      *tel    numcsi         Z         A               AZ2/E               Leff
         8         2         3         8            0.701459          0.00821488
         8         2         3         8            0.669425          0.00825398
         8         3         3         8              4.2206           0.0037297
         8         3         3         8             3.24152          0.00427844
         8         3         3         8             2.63115          0.00475713
         8         3         3         8             2.21423          0.00517939
         8         3         3         8             1.91135           0.0055958
         8         3         3         8             1.68137          0.00587896
         8         3         3         8             1.50079          0.00651159
         8         3         3         8             1.35523          0.00644344
         8         3         3         8             1.23541          0.00701961
         8         3         3         8             1.13506          0.00733094
         8         3         3         8             1.04979          0.00731403
         8         3         3         8            0.976432          0.00752877
         8         3         3         8            0.912658          0.00752174
         8         3         3         8            0.856704          0.00777545
         8         3         3         8            0.807214          0.00799964
         8         3         3         8             0.76313          0.00809415
         8         3         3         8            0.723612          0.00815362
         8         3         3         8            0.687985          0.00803511
         8         3         3         8            0.655701          0.00828545
         8         3         3         8            0.626312          0.00843647
         9         0         3         8             4.95508          0.00328794
         9         0         3         8             3.66021          0.00374704
         9         0         3         8             2.90188          0.00419851
         9         0         3         8             2.40385          0.00463753
         9         0         3         8             2.05172          0.00504582
         9         0         3         8             1.78958          0.00545322
         9         0         3         8             1.58683          0.00584969
         9         0         3         8             1.42535           0.0054472
         9         0         3         8              1.2937          0.00578436
         9         0         3         8             1.18431          0.00621233
         9         0         3         8             1.09198           0.0063203
         9         0         3         8               1.013          0.00650386
         9         0         3         8            0.944679          0.00674412
         9         0         3         8             0.88499          0.00693907
         9         0         3         8            0.832396          0.00692002
         9         0         3         8            0.785702          0.00715208
         9         0         3         8            0.743968          0.00736342
         9         0         3         8            0.706445          0.00742397
         9         0         3         8            0.672525           0.0075071
         9         0         3         8            0.641713          0.00757871
         9         1         3         8             5.04213           0.0033654
         9         1         3         8             3.68124          0.00364928
         9         1         3         8             2.89884          0.00394647
         9         1         3         8             2.39072          0.00424579
         9         1         3         8             2.03416          0.00454494
         9         1         3         8             1.77016          0.00483015
         9         1         3         8             1.56681          0.00505438
         9         1         3         8             1.40536          0.00491114
         9         1         3         8             1.27408          0.00576999
         9         1         3         8             1.16523           0.0060162
         9         1         3         8             1.07352          0.00610414
         9         1         3         8             0.99519          0.00628634
         9         1         3         8            0.927513           0.0065853
         9         1         3         8            0.868455          0.00686608
         9         1         3         8            0.816467          0.00701307
         9         1         3         8            0.770352          0.00719028
         9         1         3         8            0.729168          0.00732633
         9         1         3         8            0.692164           0.0074921
         9         1         3         8            0.658734          0.00756025
         9         1         3         8            0.628384           0.0075127
         9         2         3         8             5.73026          0.00382463
         9         2         3         8             4.22387          0.00413169
         9         2         3         8             3.34462           0.0045973
         9         2         3         8             2.76835          0.00507997
         9         2         3         8             2.36148          0.00554734
         9         2         3         8             2.05888          0.00595666
         9         2         3         8             1.82502          0.00628715
         9         2         3         8             1.63887           0.0061643
         9         2         3         8             1.48718          0.00675902
         9         2         3         8             1.36119          0.00710825
         9         2         3         8             1.25488          0.00718716
         9         2         3         8             1.16397           0.0073831
         9         2         3         8             1.08534          0.00746888
         9         2         3         8             1.01667          0.00768254
         9         2         3         8            0.956167          0.00781079
         9         2         3         8            0.902461          0.00784947
         9         2         3         8            0.854468          0.00796915
         9         2         3         8            0.811322           0.0081855
         9         2         3         8            0.772323           0.0082411
         9         2         3         8            0.736902            0.008291
         9         3         3         8             7.86078          0.00301206
         9         3         3         8             5.20764          0.00375764
         9         3         3         8             3.89352          0.00455018
         9         3         3         8             3.10898          0.00528676
         9         3         3         8             2.58759          0.00594344
         9         3         3         8             2.21596          0.00650648
         9         3         3         8             1.93767          0.00741546
         9         3         3         8             1.72148          0.00715646
         9         3         3         8             1.54869          0.00781575
         9         3         3         8             1.40742          0.00768993
         9         3         3         8             1.28977          0.00802834
         9         3         3         8             1.19027           0.0085228
         9         3         3         8             1.10503          0.00855446
         9         3         3         8             1.03118          0.00852158
         9         3         3         8            0.966578          0.00841711
         9         3         3         8            0.909596          0.00879415
         9         3         3         8            0.858958          0.00888519
         9         3         3         8            0.813661           0.0089584
         9         3         3         8            0.772903          0.00889913
         9         3         3         8            0.736032          0.00882418
        10         0         3         8             5.08228          0.00376842
        10         0         3         8             3.83804           0.0043646
        10         0         3         8             3.08321           0.0047385
        10         0         3         8             2.57649          0.00501301
        10         0         3         8             2.21281           0.0052257
        10         0         3         8             1.93911          0.00544888
        10         0         3         8             1.72566          0.00601761
        10         0         3         8             1.55454          0.00563406
        10         0         3         8              1.4143          0.00612608
        10         0         3         8             1.29726          0.00644636
        10         0         3         8             1.19812          0.00653559
        10         0         3         8             1.11305          0.00667467
        10         0         3         8             1.03927          0.00681476
        10         0         3         8            0.974655          0.00696023
        10         0         3         8            0.917606          0.00713666
        10         0         3         8            0.866867           0.0073268
        10         0         3         8            0.821445          0.00749801
        10         0         3         8            0.780545          0.00765145
        10         0         3         8            0.743526          0.00770935
        10         0         3         8            0.709859          0.00774744
        10         1         3         8             4.01184          0.00420822
        10         1         3         8             3.21112          0.00469696
        10         1         3         8             2.67685          0.00509734
        10         1         3         8             2.29501          0.00544633
        10         1         3         8              2.0085          0.00577595
        10         1         3         8             1.78559          0.00609067
        10         1         3         8             1.60721          0.00643744
        10         1         3         8             1.46124           0.0066028
        10         1         3         8             1.33958          0.00708107
        10         1         3         8             1.23661          0.00727271
        10         1         3         8             1.14835          0.00731274
        10         1         3         8             1.07184          0.00753015
        10         1         3         8              1.0049          0.00791313
        10         1         3         8            0.945822          0.00808598
        10         1         3         8            0.893306          0.00825858
        10         1         3         8            0.846315           0.0084264
        10         1         3         8            0.804021          0.00857536
        10         1         3         8            0.765753          0.00848377
        10         1         3         8            0.730963           0.0087129
        10         1         3         8            0.699196          0.00893632
        10         2         3         8             3.18164          0.00469202
        10         2         3         8             2.70802          0.00527116
        10         2         3         8             2.35714          0.00582573
        10         2         3         8             2.08675          0.00634733
        10         2         3         8             1.87202          0.00686457
        10         2         3         8             1.69735          0.00727727
        10         2         3         8              1.5525          0.00689438
        10         2         3         8             1.43042          0.00693194
        10         2         3         8             1.32615          0.00740833
        10         2         3         8             1.23604          0.00793332
        10         2         3         8              1.1574          0.00809185
        10         2         3         8             1.08817          0.00833635
        10         2         3         8             1.02675          0.00857645
        10         2         3         8            0.971899          0.00876517
        10         2         3         8            0.922608          0.00905766
        10         2         3         8            0.878076          0.00913306
        10         2         3         8            0.837644          0.00923286
        10         2         3         8            0.800772          0.00957846
        10         2         3         8             0.76701          0.00968221
        10         2         3         8            0.735979          0.00979654
        10         3         3         8             3.58023          0.00396866
        10         3         3         8             2.93037          0.00497678
        10         3         3         8             2.48019          0.00576253
        10         3         3         8              2.1499          0.00628588
        10         3         3         8             1.89725          0.00662767
        10         3         3         8             1.69773          0.00712659
        10         3         3         8             1.53618          0.00747244
        10         3         3         8             1.40271          0.00753202
        10         3         3         8             1.29058           0.0075604
        10         3         3         8             1.19504          0.00768358
        10         3         3         8             1.11268          0.00799958
        10         3         3         8             1.04094          0.00795128
        10         3         3         8            0.977885          0.00803606
        10         3         3         8            0.922035          0.00807368
        10         3         3         8             0.87222          0.00809839
        10         3         3         8            0.827512          0.00826742
        10         3         3         8            0.787164          0.00834528
        10         3         3         8            0.750567          0.00837135
        10         3         3         8            0.717222          0.00842699
        10         3         3         8            0.686714           0.0084905
        11         0         3         8             7.96418          0.00251305
        11         0         3         8             5.27459          0.00319675
        11         0         3         8               3.943          0.00390455
        11         0         3         8             3.14822          0.00456721
        11         0         3         8             2.62009          0.00515952
        11         0         3         8              2.2437          0.00563383
        11         0         3         8             1.96187          0.00604597
        11         0         3         8             1.74294          0.00628314
        11         0         3         8             1.56796          0.00685353
        11         0         3         8             1.42491          0.00720536
        11         0         3         8             1.30579           0.0073809
        11         0         3         8             1.20504          0.00749531
        11         0         3         8             1.11873          0.00775275
        11         0         3         8             1.04395          0.00769108
        11         0         3         8            0.978544          0.00768476
        11         0         3         8            0.920851          0.00795277
        11         0         3         8            0.869582          0.00810597
        11         0         3         8             0.82372          0.00812883
        11         0         3         8            0.782454           0.0081917
        11         0         3         8            0.745125          0.00823142
        11         1         3         8             3.74637           0.0035079
        11         1         3         8             2.97892          0.00427766
        11         1         3         8             2.47244          0.00489856
        11         1         3         8             2.11316          0.00536927
        11         1         3         8             1.84505          0.00574897
        11         1         3         8             1.63731          0.00608074
        11         1         3         8             1.47162          0.00659834
        11         1         3         8             1.33638          0.00669126
        11         1         3         8              1.2239          0.00700618
        11         1         3         8             1.12889          0.00725318
        11         1         3         8             1.04757          0.00734669
        11         1         3         8            0.977175           0.0074951
        11         1         3         8            0.915646          0.00766074
        11         1         3         8            0.861407          0.00777302
        11         1         3         8            0.813234          0.00786618
        11         1         3         8            0.770164           0.0080997
        11         1         3         8            0.731426          0.00821364
        11         1         3         8            0.696399          0.00826374
        11         1         3         8            0.664573          0.00827389
        11         1         3         8            0.635529          0.00838012
        11         2         3         8             7.17137          0.00455628
        11         2         3         8              5.2608          0.00518652
        11         2         3         8             4.15409          0.00572204
        11         2         3         8             3.43208          0.00618959
        11         2         3         8             2.92389          0.00656775
        11         2         3         8             2.54678          0.00687859
        11         2         3         8             2.25584          0.00723368
        11         2         3         8             2.02456           0.0074944
        11         2         3         8             1.83629          0.00764143
        11         2         3         8             1.68005          0.00789227
        11         2         3         8             1.54832           0.0079988
        11         2         3         8             1.43575          0.00789067
        11         2         3         8             1.33843          0.00788125
        11         2         3         8             1.25347          0.00832473
        11         2         3         8             1.17865          0.00841291
        11         2         3         8             1.11226          0.00840578
        11         2         3         8             1.05295          0.00848958
        11         2         3         8            0.999647          0.00853907
        11         2         3         8             0.95148          0.00855229
        11         2         3         8            0.907741           0.0086317
        11         3         3         8              4.3477          0.00367106
        11         3         3         8             3.35272          0.00397955
        11         3         3         8             2.72834          0.00429847
        11         3         3         8             2.30001          0.00461802
        11         3         3         8             1.98791          0.00495096
        11         3         3         8              1.7504           0.0052376
        11         3         3         8             1.56358          0.00542486
        11         3         3         8              1.4128          0.00544958
        11         3         3         8             1.28854          0.00642672
        11         3         3         8             1.18437          0.00687441
        11         3         3         8             1.09578          0.00696203
        11         3         3         8             1.01953          0.00696979
        11         3         3         8            0.953193          0.00734312
        11         3         3         8            0.894964          0.00766814
        11         3         3         8            0.843439          0.00782748
        11         3         3         8            0.797525            0.008006
        11         3         3         8            0.756351          0.00821664
        11         3         3         8            0.719219          0.00817702
        11         3         3         8            0.685563          0.00836863
        11         3         3         8            0.654916          0.00858389
