*tel  numcsi      CsIV    errCsIV        CsIE    errCsIE
    1      2       0.219721         0      45.567           0
    1      2       0.359375         0     66.4195           0
    1      2       0.498539         0     86.5334           0
    1      2          0.639         0     106.113           0
    1      2       0.779058         0     125.274           0
    1      2        0.91991         0     144.101           0
    1      2        1.06283         0     162.658           0
    1      2        1.20813         0     180.998           0
    1      2        1.35832         0     199.162           0
    1      3       0.047036         0     18.2567           0
    1      3       0.187605         0      41.992           0
    1      3       0.326505         0     63.7492           0
    1      3       0.466086         0     84.4402           0
    1      3       0.605928         0     104.455           0
    1      3        0.74532         0     123.986           0
    1      3       0.885457         0     143.154           0
    1      3        1.02585         0     162.046           0
    1      3        1.17028         0     180.727           0
    1      3        1.31919         0     199.249           0
    2      0      0.0843587         0     23.2915           0
    2      0       0.219097         0     45.0961           0
    2      0       0.353312         0     65.5382           0
    2      0       0.487934         0     85.3881           0
    2      0       0.621657         0     104.746           0
    2      0       0.756395         0     123.658           0
    2      0       0.891567         0     142.182           0
    2      0        1.02685         0     160.376           0
    2      0         1.1661         0     178.294           0
    2      0        1.30891         0     195.987           0
    2      1      0.0458943         0     16.2293           0
    2      1       0.187515         0     42.6897           0
    2      1       0.327913         0     65.6088           0
    2      1       0.469104         0     87.3754           0
    2      1       0.610568         0     108.545           0
    2      1       0.751333         0     129.311           0
    2      1       0.893147         0     149.782           0
    2      1        1.03538         0     170.037           0
    2      1        1.18169         0     190.135           0
    2      1        1.33277         0     210.128           0
    2      2      0.0846009         0     23.3198           0
    2      2       0.221874         0     45.2076           0
    2      2       0.359345         0     65.7178           0
    2      2       0.496164         0     85.1933           0
    2      2       0.634122         0     103.964           0
    2      2        0.77152         0     122.222           0
    2      2       0.909567         0     140.098           0
    2      2        1.04974         0     157.688           0
    2      2        1.19279         0      175.06           0
    2      2        1.34006         0     192.271           0
    2      3      0.0514835         0     16.8314           0
    2      3       0.191146         0     41.5082           0
    2      3       0.330467         0     63.0464           0
    2      3       0.470281         0     83.6884           0
    2      3       0.610301         0     103.766           0
    2      3       0.749794         0     123.379           0
    2      3       0.890169         0     142.602           0
    2      3        1.03063         0     161.503           0
    2      3        1.17558         0      180.14           0
    2      3          1.325         0     198.564           0
    3      0      0.0788151         0     23.3891           0
    3      0       0.213376         0     45.4508           0
    3      0        0.34778         0     65.3452           0
    3      0       0.482777         0     84.4118           0
    3      0       0.616994         0     102.965           0
    3      0       0.751951         0     121.112           0
    3      0       0.887387         0     138.923           0
    3      0        1.02308         0     156.459           0
    3      0        1.16247         0     173.769           0
    3      0        1.30541         0     190.897           0
    3      1      0.0513803         0     17.8797           0
    3      1       0.192062         0     41.6351           0
    3      1       0.332017         0     63.1351           0
    3      1       0.472706         0     83.0853           0
    3      1       0.613447         0     102.088           0
    3      1       0.753755         0     120.476           0
    3      1       0.894931         0     138.459           0
    3      1        1.03664         0     156.179           0
    3      1        1.18272         0      173.73           0
    3      1        1.33326         0     191.183           0
    3      2      0.0565185         0     23.0413           0
    3      2       0.194114         0      54.159           0
    3      2       0.331615         0     81.7701           0
    3      2       0.469831         0     107.655           0
    3      2       0.608048         0     132.629           0
    3      2       0.745933         0     157.107           0
    3      2       0.884479         0     181.335           0
    3      2        1.02337         0     205.467           0
    3      2        1.16635         0     229.612           0
    3      2        1.31308         0     253.846           0
    3      3       0.075762         0     21.9861           0
    3      3        0.21158         0     44.4853           0
    3      3       0.347104         0     64.6924           0
    3      3       0.482937         0      83.664           0
    3      3       0.618101         0     101.841           0
    3      3       0.754159         0     119.451           0
    3      3       0.890453         0     136.645           0
    3      3         1.0273         0     153.529           0
    3      3        1.16788         0     170.187           0
    3      3        1.31226         0     186.678           0
    4      0      0.0278645         0     14.3137           0
    4      0       0.135784         0     33.6846           0
    4      0       0.242519         0     51.5259           0
    4      0       0.348779         0     68.4216           0
    4      0       0.455844         0     84.6071           0
    4      0       0.562493         0     100.266           0
    4      0       0.669028         0     115.509           0
    4      0       0.776135         0     130.415           0
    4      0       0.882122         0     145.045           0
    4      0       0.989686         0     159.446           0
    4      1      0.0583934         0     19.4148           0
    4      1       0.162613         0     39.0768           0
    4      1       0.264776         0     55.7308           0
    4      1       0.368473         0     71.2612           0
    4      1          0.472         0     86.2896           0
    4      1       0.574305         0     101.023           0
    4      1       0.677636         0     115.543           0
    4      1       0.780322         0     129.893           0
    4      1        0.88364         0     144.103           0
    4      1       0.987645         0     158.194           0
    4      2      0.0391631         0     13.7658           0
    4      2       0.164161         0     35.8841           0
    4      2       0.287674         0     54.4832           0
    4      2       0.410742         0     71.6821           0
    4      2       0.534215         0     88.1479           0
    4      2       0.657929         0     104.148           0
    4      2       0.781633         0     119.806           0
    4      2       0.905135         0     135.201           0
    4      2        1.02956         0     150.386           0
    4      2        1.15601         0     165.401           0
    4      3      0.0440126         0      15.145           0
    4      3       0.163612         0     37.2643           0
    4      3       0.280366         0     56.0609           0
    4      3       0.397661         0     73.5203           0
    4      3       0.516136         0     90.2305           0
    4      3        0.63311         0     106.416           0
    4      3       0.750121         0     122.199           0
    4      3       0.868496         0      137.66           0
    4      3       0.986296         0     152.863           0
    4      3        1.10545         0     167.854           0
    5      0        0.05146         0     18.5572           0
    5      0       0.166409         0     38.2299           0
    5      0       0.279458         0     55.8052           0
    5      0       0.392724         0     72.4051           0
    5      0       0.507016         0     88.3726           0
    5      0       0.619888         0     103.863           0
    5      0        0.73415         0     118.971           0
    5      0        0.84714         0     133.769           0
    5      0       0.961187         0     148.314           0
    5      0        1.07664         0     162.651           0
    5      1      0.0504134         0     15.9653           0
    5      1       0.161264         0      33.229           0
    5      1       0.270594         0     48.3859           0
    5      1       0.381219         0     62.3348           0
    5      1       0.490745         0     75.4719           0
    5      1       0.601199         0     88.0982           0
    5      1       0.710767         0     100.373           0
    5      1       0.821293         0     112.401           0
    5      1       0.931158         0     124.254           0
    5      1        1.04259         0     135.983           0
    5      2      0.0638163         0     19.6475           0
    5      2       0.181543         0     36.6625           0
    5      2       0.298308         0     51.9224           0
    5      2       0.414846         0     66.2078           0
    5      2       0.531316         0     79.7592           0
    5      2       0.648092         0     92.7612           0
    5      2       0.764378         0     105.335           0
    5      2       0.880663         0     117.569           0
    5      2       0.998677         0     129.533           0
    5      2        1.11724         0      141.28           0
    5      3      0.0422605         0     15.8655           0
    5      3        0.14791         0     29.1349           0
    5      3       0.252656         0     39.6228           0
    5      3       0.357004         0     49.2301           0
    5      3       0.462083         0     58.4114           0
    5      3       0.566127         0     67.2854           0
    5      3       0.670833         0     75.9565           0
    5      3       0.775709         0     84.4532           0
    5      3       0.879601         0     92.7996           0
    5      3       0.984861         0     101.014           0
    6      0      0.0672808         0     23.4602           0
    6      0       0.180163         0     44.5688           0
    6      0       0.292359         0     62.9176           0
    6      0       0.404328         0     80.0082           0
    6      0       0.517335         0     96.3444           0
    6      0       0.628869         0     112.144           0
    6      0       0.741756         0     127.541           0
    6      0        0.85346         0     142.628           0
    6      0        0.96616         0     157.476           0
    6      0         1.0804         0     172.138           0
    6      1      0.0683302         0     21.8977           0
    6      1       0.182881         0     41.9009           0
    6      1        0.29718         0     59.4274           0
    6      1       0.410844         0     75.6091           0
    6      1       0.524787         0     90.9951           0
    6      1         0.6389         0     105.846           0
    6      1        0.75241         0     120.327           0
    6      1       0.867186         0     134.546           0
    6      1       0.981495         0     148.581           0
    6      1        1.09784         0      162.49           0
    6      2      0.0576968         0     21.0187           0
    6      2       0.166598         0     42.4414           0
    6      2       0.273772         0     59.8241           0
    6      2        0.38248         0     75.2804           0
    6      2       0.489914         0     89.7469           0
    6      2       0.598407         0     103.642           0
    6      2       0.705639         0     117.199           0
    6      2       0.814371         0     130.563           0
    6      2       0.921905         0     143.826           0
    6      2        1.03158         0     157.054           0
    6      3      0.0508035         0     19.9003           0
    6      3       0.163216         0     40.2226           0
    6      3       0.273283         0      57.261           0
    6      3       0.384971         0     73.2351           0
    6      3       0.495491         0     88.7542           0
    6      3       0.606458         0         104           0
    6      3       0.717127         0      119.05           0
    6      3       0.827577         0     133.951           0
    6      3       0.939452         0     148.736           0
    6      3        1.05118         0      163.43           0
    7      0      0.0421175         0     16.3522           0
    7      0       0.155297         0     37.6805           0
    7      0       0.266631         0     55.8822           0
    7      0       0.379767         0     72.3926           0
    7      0       0.491507         0     87.9059           0
    7      0        0.60387         0     102.775           0
    7      0       0.715962         0     117.203           0
    7      0       0.827767         0     131.322           0
    7      0       0.941028         0     145.221           0
    7      0        1.05413         0     158.964           0
    7      1      0.0517816         0     18.0217           0
    7      1       0.163567         0     38.3226           0
    7      1       0.273204         0     55.5715           0
    7      1        0.38442         0     71.1026           0
    7      1       0.494519         0     85.6345           0
    7      1       0.605162         0     99.5408           0
    7      1       0.715561         0     113.036           0
    7      1       0.825967         0     126.256           0
    7      1       0.936791         0     139.293           0
    7      1        1.04884         0     152.212           0
    7      2      0.0336038         0     15.2981           0
    7      2       0.143409         0     36.8321           0
    7      2       0.253031         0     54.6564           0
    7      2       0.362252         0     70.9263           0
    7      2       0.472238         0     86.3037           0
    7      2       0.581384         0     101.081           0
    7      2       0.691397         0     115.417           0
    7      2       0.800633         0     129.413           0
    7      2       0.910305         0     143.144           0
    7      2         1.0209         0     156.666           0
    7      3      0.0585231         0     20.2582           0
    7      3       0.175199         0     41.3566           0
    7      3       0.290939         0     59.5086           0
    7      3       0.406355         0     76.1377           0
    7      3       0.522442         0     91.8993           0
    7      3       0.638492         0     107.082           0
    7      3       0.753962         0     121.862           0
    7      3       0.870653         0     136.351           0
    7      3       0.986967         0     150.632           0
    7      3        1.10445         0     164.762           0
    8      0      0.0454148         0     20.2938           0
    8      0        0.14006         0     39.9603           0
    8      0       0.236121         0     54.3992           0
    8      0       0.334909         0     66.9781           0
    8      0       0.432867         0     78.6842           0
    8      0       0.531807         0     89.9394           0
    8      0       0.630725         0     100.956           0
    8      0       0.729095         0     111.855           0
    8      0       0.827758         0     122.712           0
    8      0       0.927348         0     133.578           0
    8      1      0.0163861         0     13.5254           0
    8      1       0.116653         0     26.6685           0
    8      1       0.216919         0     37.2327           0
    8      1       0.317185         0     47.4357           0
    8      1       0.417637         0     57.4913           0
    8      1       0.516932         0     67.4302           0
    8      1        0.61745         0     77.3313           0
    8      1       0.717783         0     87.2159           0
    8      1       0.817715         0     97.1009           0
    8      1       0.918389         0     106.998           0
    8      2       0.037347         0     14.0415           0
    8      2       0.141524         0     35.0735           0
    8      2        0.24795         0     51.5122           0
    8      2       0.353855         0     66.1495           0
    8      2       0.460985         0     79.8684           0
    8      2       0.567093         0      93.087           0
    8      2       0.674262         0     106.014           0
    8      2       0.780761         0      118.77           0
    8      2       0.888125         0     131.432           0
    8      2        0.99633         0     144.052           0
    8      3      0.0367988         0     15.4928           0
    8      3       0.150773         0     37.7682           0
    8      3       0.266032         0      55.217           0
    8      3       0.383008         0     70.8843           0
    8      3       0.498626         0      85.688           0
    8      3       0.614888         0     100.027           0
    8      3       0.731185         0     114.104           0
    8      3       0.846811         0     128.036           0
    8      3       0.963599         0     141.899           0
    8      3        1.08197         0     155.744           0
    9      0       0.017921         0     14.7539           0
    9      0       0.127153         0     33.3336           0
    9      0       0.228871         0     47.5505           0
    9      0       0.329499         0     60.5027           0
    9      0       0.429401         0     72.8304           0
    9      0       0.529902         0     84.8532           0
    9      0       0.630494         0     96.7046           0
    9      0       0.730334         0     108.461           0
    9      0       0.831146         0      120.17           0
    9      0       0.932645         0     131.862           0
    9      1      0.0450671         0     15.1251           0
    9      1       0.144778         0     36.2856           0
    9      1        0.24564         0     52.4057           0
    9      1       0.346224         0     66.5336           0
    9      1       0.447685         0     79.6451           0
    9      1       0.549449         0     92.1931           0
    9      1       0.650166         0     104.407           0
    9      1       0.751967         0     116.421           0
    9      1       0.853813         0     128.321           0
    9      1       0.955497         0     140.165           0
    9      2      0.0197448         0      10.007           0
    9      2       0.123069         0     30.7312           0
    9      2       0.223221         0     46.0942           0
    9      2       0.323479         0     59.7202           0
    9      2        0.42362         0     72.4772           0
    9      2       0.522797         0     84.7979           0
    9      2       0.623063         0      96.869           0
    9      2       0.723492         0     108.798           0
    9      2       0.822791         0     120.652           0
    9      2       0.923781         0     132.475           0
    9      3      0.0340329         0      10.657           0
    9      3       0.145991         0     31.3949           0
    9      3       0.258633         0     46.4347           0
    9      3       0.370484         0     60.1135           0
    9      3       0.482537         0      73.157           0
    9      3       0.595528         0     85.9142           0
    9      3       0.707432         0     98.5259           0
    9      3       0.820654         0     111.072           0
    9      3         0.9331         0     123.602           0
    9      3        1.04765         0     136.148           0
   10      0      0.0381035         0     8.93753           0
   10      0       0.130651         0     28.7288           0
   10      0       0.223805         0      42.543           0
   10      0       0.317961         0     54.7233           0
   10      0       0.412039         0     66.0685           0
   10      0       0.506314         0     76.9563           0
   10      0       0.599676         0     87.5677           0
   10      0       0.693902         0     98.0026           0
   10      0       0.788288         0     108.323           0
   10      0        0.88268         0     118.571           0
   10      1      0.0359132         0     15.8685           0
   10      1       0.138612         0     34.9268           0
   10      1        0.24321         0      50.325           0
   10      1       0.347445         0     64.0867           0
   10      1       0.452968         0     76.9101           0
   10      1       0.558102         0     89.1755           0
   10      1       0.663042         0     101.081           0
   10      1       0.768643         0     112.749           0
   10      1       0.873406         0     124.259           0
   10      1       0.979944         0     135.667           0
   10      2     0.00439654         0     16.8699           0
   10      2       0.118688         0     34.6728           0
   10      2       0.222806         0     48.5604           0
   10      2       0.323739         0     60.8975           0
   10      2       0.424733         0     72.3381           0
   10      2       0.524748         0     83.2836           0
   10      2       0.625989         0      93.934           0
   10      2       0.727062         0     104.417           0
   10      2       0.827055         0     114.819           0
   10      2       0.928741         0     125.197           0
   10      3       0.046475         0      18.953           0
   10      3       0.151116         0     36.5314           0
   10      3       0.258506         0     51.1992           0
   10      3       0.365806         0      64.978           0
   10      3       0.473372         0     78.2838           0
   10      3       0.581178         0     91.3226           0
   10      3       0.689302         0     104.195           0
   10      3       0.796555         0     116.963           0
   10      3       0.905113         0      129.67           0
   10      3        1.01333         0     142.343           0
   11      0      0.0215406         0    0.844909           0
   11      0       0.121666         0     27.5202           0
   11      0       0.222172         0     43.4908           0
   11      0       0.326051         0     57.6723           0
   11      0       0.428959         0     71.0439           0
   11      0       0.532525         0     84.0214           0
   11      0       0.636212         0     96.7779           0
   11      0       0.738882         0     109.409           0
   11      0       0.842471         0     121.976           0
   11      0       0.946494         0     134.517           0
   11      1      0.0402315         0     16.9882           0
   11      1       0.150244         0     38.4438           0
   11      1        0.26201         0     55.3388           0
   11      1       0.374836         0     70.5966           0
   11      1       0.487114         0     84.9838           0
   11      1       0.600404         0     98.8515           0
   11      1       0.712797         0     112.389           0
   11      1       0.825744         0     125.713           0
   11      1       0.939083         0     138.903           0
   11      1        1.05273         0     152.012           0
   11      2      0.0150202         0     7.58539           0
   11      2       0.106702         0     23.7058           0
   11      2       0.198813         0      36.356           0
   11      2       0.291752         0     48.0344           0
   11      2       0.384004         0     59.2433           0
   11      2       0.477431         0     70.1441           0
   11      2        0.57073         0     80.8897           0
   11      2        0.66395         0     91.5388           0
   11      2       0.757204         0      102.13           0
   11      2       0.850366         0     112.688           0
   11      3      0.0386769         0     16.5103           0
   11      3       0.141091         0     37.0222           0
   11      3       0.245406         0     53.4966           0
   11      3       0.349343         0     67.9405           0
   11      3       0.454496         0     81.2667           0
   11      3       0.559429         0     93.9444           0
   11      3       0.664029         0     106.222           0
   11      3       0.769449         0     118.247           0
   11      3       0.873644         0     130.111           0
   11      3       0.979767         0     141.876           0
   11      3      0.0386769         0     16.5103           0
   11      3       0.141091         0     37.0222           0
   11      3       0.245406         0     53.4966           0
   11      3       0.349343         0     67.9405           0
   11      3       0.454496         0     81.2667           0
   11      3       0.559429         0     93.9444           0
   11      3       0.664029         0     106.222           0
   11      3       0.769449         0     118.247           0
   11      3       0.873644         0     130.111           0
   11      3       0.979767         0     141.876           0
   11      3      0.0386769         0     16.5103           0
   11      3       0.141091         0     37.0222           0
   11      3       0.245406         0     53.4966           0
   11      3       0.349343         0     67.9405           0
   11      3       0.454496         0     81.2667           0
   11      3       0.559429         0     93.9444           0
   11      3       0.664029         0     106.222           0
   11      3       0.769449         0     118.247           0
   11      3       0.873644         0     130.111           0
   11      3       0.979767         0     141.876           0
   11      3      0.0386769         0     16.5103           0
   11      3       0.141091         0     37.0222           0
   11      3       0.245406         0     53.4966           0
   11      3       0.349343         0     67.9405           0
   11      3       0.454496         0     81.2667           0
   11      3       0.559429         0     93.9444           0
   11      3       0.664029         0     106.222           0
   11      3       0.769449         0     118.247           0
   11      3       0.873644         0     130.111           0
   11      3       0.979767         0     141.876           0
   11      3      0.0386769         0     16.5103           0
   11      3       0.141091         0     37.0222           0
   11      3       0.245406         0     53.4966           0
   11      3       0.349343         0     67.9405           0
   11      3       0.454496         0     81.2667           0
   11      3       0.559429         0     93.9444           0
   11      3       0.664029         0     106.222           0
   11      3       0.769449         0     118.247           0
   11      3       0.873644         0     130.111           0
   11      3       0.979767         0     141.876           0
   11      3      0.0386769         0     16.5103           0
   11      3       0.141091         0     37.0222           0
   11      3       0.245406         0     53.4966           0
   11      3       0.349343         0     67.9405           0
   11      3       0.454496         0     81.2667           0
   11      3       0.559429         0     93.9444           0
   11      3       0.664029         0     106.222           0
   11      3       0.769449         0     118.247           0
   11      3       0.873644         0     130.111           0
   11      3       0.979767         0     141.876           0
   11      3      0.0386769         0     16.5103           0
   11      3       0.141091         0     37.0222           0
   11      3       0.245406         0     53.4966           0
   11      3       0.349343         0     67.9405           0
   11      3       0.454496         0     81.2667           0
   11      3       0.559429         0     93.9444           0
   11      3       0.664029         0     106.222           0
   11      3       0.769449         0     118.247           0
   11      3       0.873644         0     130.111           0
   11      3       0.979767         0     141.876           0
   11      3      0.0386769         0     16.5103           0
   11      3       0.141091         0     37.0222           0
   11      3       0.245406         0     53.4966           0
   11      3       0.349343         0     67.9405           0
   11      3       0.454496         0     81.2667           0
   11      3       0.559429         0     93.9444           0
   11      3       0.664029         0     106.222           0
   11      3       0.769449         0     118.247           0
   11      3       0.873644         0     130.111           0
   11      3       0.979767         0     141.876           0
