      *tel    numcsi         Z         A               AZ2/E               Leff
         8         2         2         4            0.191391          0.00768898
         8         2         2         4             0.18161          0.00759286
         8         2         2         4            0.172781          0.00756218
         8         3         2         4              1.9468          0.00534075
         8         3         2         4             1.21705          0.00595341
         8         3         2         4            0.885223          0.00631137
         8         3         2         4            0.695576          0.00658473
         8         3         2         4            0.572851          0.00675568
         8         3         2         4            0.486937          0.00721216
         8         3         2         4            0.423433          0.00698021
         8         3         2         4            0.374581           0.0073081
         8         3         2         4            0.335836          0.00740049
         8         3         2         4            0.304354          0.00742514
         8         3         2         4            0.278269          0.00748796
         8         3         2         4            0.256302          0.00731036
         8         3         2         4             0.23755          0.00738152
         8         3         2         4            0.221355          0.00751674
         8         3         2         4            0.207227          0.00749568
         8         3         2         4            0.194794          0.00749605
         8         3         2         4            0.183768           0.0073225
         8         3         2         4            0.173924          0.00724951
         8         3         2         4            0.165081          0.00742928
         8         3         2         4            0.157094          0.00740646
         9         0         2         4               2.314          0.00522682
         9         0         2         4               1.406          0.00586508
         9         0         2         4             1.00977           0.0063616
         9         0         2         4            0.787766          0.00672023
         9         0         2         4            0.645786          0.00699189
         9         0         2         4             0.54717          0.00724084
         9         0         2         4            0.474682          0.00626911
         9         0         2         4            0.419154          0.00690842
         9         0         2         4            0.375256          0.00711304
         9         0         2         4            0.339682           0.0070127
         9         0         2         4            0.310268          0.00709806
         9         0         2         4            0.285542          0.00719648
         9         0         2         4            0.264467          0.00719966
         9         0         2         4            0.246288          0.00706718
         9         0         2         4            0.230448          0.00713222
         9         0         2         4            0.216523          0.00727632
         9         0         2         4            0.204184          0.00724597
         9         0         2         4            0.193176          0.00722604
         9         0         2         4            0.183294           0.0072337
         9         0         2         4            0.174374          0.00721374
         9         1         2         4             2.14116          0.00487371
         9         1         2         4             1.32061          0.00528391
         9         1         2         4             0.95473          0.00563495
         9         1         2         4            0.747604          0.00592079
         9         1         2         4            0.614327          0.00615994
         9         1         2         4             0.52138          0.00627319
         9         1         2         4            0.452862          0.00595562
         9         1         2         4            0.400262           0.0069799
         9         1         2         4            0.358609          0.00699585
         9         1         2         4            0.324808          0.00690329
         9         1         2         4             0.29683          0.00695484
         9         1         2         4            0.273289          0.00710498
         9         1         2         4            0.253209          0.00718755
         9         1         2         4            0.235877          0.00719672
         9         1         2         4            0.220765          0.00722631
         9         1         2         4            0.207474          0.00722668
         9         1         2         4            0.195692          0.00722891
         9         1         2         4            0.185176           0.0072683
         9         1         2         4            0.175733          0.00713024
         9         1         2         4            0.167206          0.00703277
         9         2         2         4             2.10134          0.00549483
         9         2         2         4             1.35695          0.00598608
         9         2         2         4               1.002          0.00643533
         9         2         2         4            0.794239          0.00677562
         9         2         2         4             0.65784          0.00702215
         9         2         2         4            0.561423          0.00708487
         9         2         2         4            0.489657           0.0067671
         9         2         2         4            0.434158          0.00724888
         9         2         2         4             0.38996          0.00739627
         9         2         2         4            0.353929          0.00735853
         9         2         2         4            0.323993          0.00744928
         9         2         2         4            0.298726          0.00748392
         9         2         2         4            0.277115          0.00749765
         9         2         2         4             0.25842          0.00752261
         9         2         2         4            0.242088          0.00745067
         9         2         2         4            0.227698          0.00737257
         9         2         2         4            0.214922          0.00748172
         9         2         2         4            0.203504           0.0075371
         9         2         2         4            0.193238          0.00749374
         9         2         2         4            0.183958          0.00746237
         9         3         2         4              2.1885          0.00501152
         9         3         2         4              1.3549          0.00603713
         9         3         2         4            0.981168          0.00668448
         9         3         2         4             0.76904          0.00712692
         9         3         2         4             0.63233          0.00733505
         9         3         2         4            0.536889          0.00790027
         9         3         2         4             0.46648          0.00775566
         9         3         2         4            0.412398          0.00779463
         9         3         2         4            0.369553          0.00767957
         9         3         2         4            0.334772          0.00796227
         9         3         2         4            0.305976          0.00798853
         9         3         2         4            0.281741          0.00801886
         9         3         2         4            0.261063          0.00796696
         9         3         2         4            0.243213          0.00778174
         9         3         2         4            0.227648          0.00794118
         9         3         2         4            0.213955          0.00801605
         9         3         2         4            0.201816          0.00795642
         9         3         2         4             0.19098          0.00797689
         9         3         2         4            0.181249          0.00778488
         9         3         2         4            0.172461          0.00772482
        10         0         2         4             2.64684          0.00543105
        10         0         2         4             1.59679          0.00596591
        10         0         2         4             1.14325          0.00623875
        10         0         2         4            0.890354          0.00641013
        10         0         2         4            0.729078           0.0065641
        10         0         2         4            0.617268          0.00692748
        10         0         2         4            0.535192          0.00681397
        10         0         2         4            0.472381          0.00695674
        10         0         2         4            0.422765          0.00729003
        10         0         2         4            0.382581          0.00734088
        10         0         2         4            0.349373          0.00740851
        10         0         2         4            0.321469          0.00756118
        10         0         2         4            0.297693           0.0076396
        10         0         2         4            0.277192          0.00769272
        10         0         2         4            0.259332          0.00775016
        10         0         2         4            0.243635          0.00782629
        10         0         2         4            0.229729          0.00790433
        10         0         2         4            0.217325           0.0079467
        10         0         2         4            0.206192          0.00788297
        10         0         2         4            0.196144          0.00785046
        10         1         2         4             2.28345          0.00579073
        10         1         2         4             1.44079          0.00634914
        10         1         2         4             1.05242           0.0067219
        10         1         2         4            0.828968          0.00699323
        10         1         2         4            0.683785          0.00721608
        10         1         2         4            0.581877          0.00817177
        10         1         2         4            0.506405          0.00753901
        10         1         2         4            0.448263          0.00787835
        10         1         2         4            0.402097          0.00800585
        10         1         2         4            0.364552          0.00791272
        10         1         2         4             0.33342          0.00793617
        10         1         2         4            0.307187          0.00818929
        10         1         2         4             0.28478          0.00826021
        10         1         2         4             0.26542          0.00824034
        10         1         2         4            0.248525          0.00825054
        10         1         2         4            0.233652           0.0083219
        10         1         2         4            0.220459          0.00823974
        10         1         2         4            0.208676          0.00809189
        10         1         2         4            0.198088          0.00826366
        10         1         2         4            0.188523          0.00831969
        10         2         2         4             2.49469           0.0068479
        10         2         2         4             1.57273          0.00748679
        10         2         2         4             1.14834          0.00793007
        10         2         2         4            0.904317          0.00833792
        10         2         2         4            0.745827          0.00861561
        10         2         2         4            0.634607          0.00761551
        10         2         2         4            0.552253          0.00769488
        10         2         2         4            0.488818          0.00811104
        10         2         2         4            0.438455          0.00821423
        10         2         2         4              0.3975          0.00831262
        10         2         2         4            0.363543          0.00842487
        10         2         2         4            0.334931          0.00846588
        10         2         2         4            0.310494          0.00848605
        10         2         2         4             0.28938          0.00855625
        10         2         2         4            0.270955          0.00845399
        10         2         2         4            0.254736           0.0083502
        10         2         2         4            0.240349          0.00849906
        10         2         2         4              0.2275          0.00854803
        10         2         2         4            0.215955          0.00848156
        10         2         2         4            0.205526          0.00846156
        10         3         2         4             2.00006          0.00554602
        10         3         2         4             1.28285          0.00637062
        10         3         2         4            0.944251          0.00673879
        10         3         2         4            0.747067          0.00694303
        10         3         2         4             0.61801          0.00688039
        10         3         2         4            0.526975          0.00738567
        10         3         2         4            0.459316          0.00740187
        10         3         2         4            0.407054          0.00730632
        10         3         2         4            0.365469          0.00737243
        10         3         2         4            0.331594          0.00757966
        10         3         2         4            0.303466          0.00759549
        10         3         2         4            0.279737          0.00760356
        10         3         2         4            0.259449          0.00761126
        10         3         2         4            0.241906          0.00750986
        10         3         2         4            0.226584          0.00754538
        10         3         2         4            0.213088          0.00764352
        10         3         2         4            0.201109          0.00764139
        10         3         2         4            0.190405          0.00760751
        10         3         2         4            0.180783          0.00761484
        10         3         2         4            0.172087          0.00765241
        11         0         2         4             2.15787          0.00444809
        11         0         2         4             1.35861          0.00535093
        11         0         2         4              0.9914          0.00591441
        11         0         2         4            0.780456          0.00629314
        11         0         2         4             0.64353          0.00652404
        11         0         2         4            0.547478          0.00675602
        11         0         2         4            0.476376          0.00662114
        11         0         2         4            0.421619          0.00718119
        11         0         2         4            0.378152          0.00727393
        11         0         2         4             0.34281          0.00724648
        11         0         2         4             0.31351          0.00732624
        11         0         2         4            0.288824          0.00737209
        11         0         2         4            0.267741          0.00732487
        11         0         2         4            0.249528          0.00724183
        11         0         2         4            0.233634          0.00735156
        11         0         2         4            0.219644           0.0074343
        11         0         2         4            0.207234          0.00739768
        11         0         2         4            0.196152          0.00738915
        11         0         2         4            0.186195          0.00738229
        11         0         2         4              0.1772          0.00735649
        11         1         2         4             1.98782          0.00524896
        11         1         2         4             1.25706          0.00605878
        11         1         2         4            0.919159          0.00647574
        11         1         2         4            0.724431          0.00671827
        11         1         2         4            0.597787          0.00681838
        11         1         2         4            0.508833          0.00724456
        11         1         2         4            0.442924          0.00721558
        11         1         2         4            0.392131          0.00732569
        11         1         2         4            0.351789          0.00744006
        11         1         2         4            0.318974          0.00756206
        11         1         2         4            0.291758          0.00759445
        11         1         2         4            0.268822          0.00759983
        11         1         2         4            0.249228          0.00757175
        11         1         2         4            0.232297          0.00754418
        11         1         2         4             0.21752          0.00764683
        11         1         2         4            0.204511          0.00769081
        11         1         2         4             0.19297          0.00765604
        11         1         2         4            0.182662          0.00760027
        11         1         2         4            0.173399          0.00753978
        11         1         2         4            0.165031          0.00755939
        11         2         2         4             2.27444          0.00561074
        11         2         2         4             1.48073          0.00618474
        11         2         2         4             1.09767          0.00652281
        11         2         2         4            0.872071          0.00678054
        11         2         2         4            0.723395          0.00693963
        11         2         2         4            0.618029          0.00698238
        11         2         2         4            0.539455          0.00713948
        11         2         2         4            0.478607          0.00730036
        11         2         2         4            0.430094          0.00732225
        11         2         2         4            0.390511          0.00744995
        11         2         2         4              0.3576          0.00740465
        11         2         2         4            0.329805           0.0073608
        11         2         2         4            0.306019           0.0074567
        11         2         2         4            0.285433          0.00755618
        11         2         2         4            0.267442          0.00755528
        11         2         2         4            0.251585          0.00756326
        11         2         2         4            0.237503          0.00759253
        11         2         2         4            0.224914          0.00758421
        11         2         2         4            0.213592          0.00755887
        11         2         2         4            0.203355          0.00754948
        11         3         2         4             2.38227          0.00517696
        11         3         2         4             1.45199          0.00566316
        11         3         2         4             1.04422          0.00612453
        11         3         2         4            0.815261          0.00646217
        11         3         2         4            0.668652           0.0067692
        11         3         2         4            0.566735          0.00684081
        11         3         2         4            0.491778          0.00666244
        11         3         2         4            0.434333          0.00772835
        11         3         2         4            0.388904          0.00783686
        11         3         2         4            0.352079          0.00769197
        11         3         2         4            0.321624          0.00774055
        11         3         2         4            0.296019          0.00795583
        11         3         2         4             0.27419            0.008031
        11         3         2         4            0.255359          0.00801035
        11         3         2         4            0.238949          0.00801914
        11         3         2         4             0.22452          0.00807284
        11         3         2         4            0.211735          0.00799097
        11         3         2         4            0.200327          0.00783592
        11         3         2         4            0.190086          0.00795598
        11         3         2         4            0.180841          0.00801192
