*tel  numcsi      CsIV    errCsIV        CsIE    errCsIE
    1      2        1.24029         0     188.821           0
    1      2        1.41938         0     210.249           0
    1      2        1.60259         0     231.432           0
    1      3       0.047036         0     18.1787           0
    1      3       0.211708         0     46.8255           0
    1      3       0.375638         0     72.8374           0
    1      3       0.538477         0     97.3905           0
    1      3       0.702531         0     121.021           0
    1      3       0.867101         0     143.991           0
    1      3        1.03199         0      166.47           0
    1      3         1.2024         0     188.576           0
    1      3        1.37769         0     210.397           0
    1      3        1.56053         0     232.003           0
    2      0      0.0843587         0     24.6874           0
    2      0       0.241933         0     50.5789           0
    2      0       0.399346         0     74.9195           0
    2      0       0.557404         0     98.4225           0
    2      0       0.715651         0     121.193           0
    2      0       0.874021         0     143.315           0
    2      0        1.03278         0     164.887           0
    2      0        1.19686         0     186.006           0
    2      0        1.36687         0     206.752           0
    2      0        1.54083         0     227.198           0
    2      1      0.0458943         0     17.2567           0
    2      1       0.211832         0     48.8869           0
    2      1       0.377722         0     76.0322           0
    2      1       0.542339         0     101.712           0
    2      1       0.708196         0     126.577           0
    2      1       0.874751         0     150.871           0
    2      1        1.04169         0     174.744           0
    2      1        1.21465         0     198.307           0
    2      1        1.39233         0     221.644           0
    2      1        1.57593         0     244.824           0
    2      2      0.0846009         0     23.2332           0
    2      2        0.24534         0     49.7298           0
    2      2        0.40678         0     74.2758           0
    2      2       0.569003         0     97.3601           0
    2      2       0.729557         0     119.478           0
    2      2       0.891421         0     140.904           0
    2      2        1.05596         0     161.821           0
    2      2        1.22412         0     182.358           0
    2      2        1.39837         0      202.61           0
    2      2        1.57739         0     222.649           0
    2      3      0.0514835         0     17.6526           0
    2      3       0.215669         0      47.043           0
    2      3       0.379692         0     72.6638           0
    2      3       0.542567         0       97.11           0
    2      3        0.70699         0     120.743           0
    2      3       0.871887         0     143.704           0
    2      3        1.03682         0     166.113           0
    2      3        1.20802         0     188.074           0
    2      3        1.38377         0     209.676           0
    2      3        1.56701         0     230.992           0
    3      0      0.0788151         0     24.6448           0
    3      0       0.236118         0     50.9801           0
    3      0       0.393884         0     74.6183           0
    3      0       0.552323         0     97.1739           0
    3      0       0.710961         0     119.007           0
    3      0       0.869743         0      140.26           0
    3      0        1.02898         0     161.041           0
    3      0        1.19328         0     181.438           0
    3      0        1.36343         0     201.527           0
    3      0        1.53737         0     221.368           0
    3      1      0.0513803         0     18.7692           0
    3      1        0.21676         0     47.7193           0
    3      1       0.381139         0     73.3465           0
    3      1       0.545259         0     96.8024           0
    3      1       0.710745         0     118.977           0
    3      1       0.876635         0     140.341           0
    3      1        1.04295         0     161.181           0
    3      1        1.21547         0     181.681           0
    3      1        1.39269         0     201.966           0
    3      1        1.57591         0     222.121           0
    3      2      0.0565185         0     23.1376           0
    3      2       0.218397         0     60.5088           0
    3      2       0.380219         0     93.1099           0
    3      2       0.541238         0     123.446           0
    3      2       0.703615         0      152.63           0
    3      2       0.866349         0       181.2           0
    3      2        1.02942         0     209.464           0
    3      2        1.19799         0     237.615           0
    3      2        1.37244         0     265.784           0
    3      2        1.55143         0     294.065           0
    3      3       0.075762         0     23.5179           0
    3      3       0.234554         0     50.3173           0
    3      3       0.393415         0     74.1574           0
    3      3       0.553108         0     96.3723           0
    3      3       0.712862         0     117.548           0
    3      3       0.872764         0     137.991           0
    3      3        1.03328         0     157.903           0
    3      3         1.1991         0     177.427           0
    3      3        1.37079         0     196.669           0
    3      3        1.54674         0     215.706           0
    4      0      0.0278645         0     13.8305           0
    4      0       0.154388         0     37.2556           0
    4      0       0.279874         0     58.6003           0
    4      0       0.404633         0     78.6693           0
    4      0       0.530385         0     97.7659           0
    4      0       0.655051         0     116.153           0
    4      0       0.780757         0     133.986           0
    4      0        0.90552         0     151.374           0
    4      0        1.03128         0     168.401           0
    4      0        1.16017         0     185.131           0
    4      1      0.0583934         0     20.4617           0
    4      1       0.180601         0     43.9532           0
    4      1       0.300882         0     63.5825           0
    4      1       0.422446         0     81.9229           0
    4      1       0.542869         0     99.6535           0
    4      1       0.664139         0     116.999           0
    4      1       0.784756         0     134.049           0
    4      1       0.906185         0     150.856           0
    4      1        1.02856         0     167.458           0
    4      1        1.15198         0     183.887           0
    4      2      0.0391631         0     14.2487           0
    4      2       0.185103         0     40.8451           0
    4      2       0.330956         0      62.881           0
    4      2       0.475912         0     83.2065           0
    4      2       0.620641         0     102.601           0
    4      2       0.765503         0     121.386           0
    4      2        0.91059         0     139.715           0
    4      2        1.05726         0     157.688           0
    4      2         1.2071         0     175.376           0
    4      2        1.36212         0     192.835           0
    4      3      0.0440126         0      15.956           0
    4      3        0.18424         0     42.4112           0
    4      3       0.321769         0     64.6161           0
    4      3       0.459488         0     85.1793           0
    4      3       0.597114         0     104.772           0
    4      3       0.734762         0     123.673           0
    4      3       0.873649         0     142.039           0
    4      3        1.01246         0      159.98           0
    4      3        1.15339         0      177.58           0
    4      3        1.29853         0     194.904           0
    5      0        0.05146         0     19.6563           0
    5      0       0.185918         0     43.2289           0
    5      0       0.319315         0     64.1098           0
    5      0       0.452361         0     83.7364           0
    5      0       0.585304         0     102.506           0
    5      0       0.719306         0      120.63           0
    5      0       0.852114         0     138.244           0
    5      0       0.985765         0     155.446           0
    5      0        1.12252         0     172.317           0
    5      0        1.26196         0      188.92           0
    5      1      0.0504134         0     16.0399           0
    5      1       0.180499         0     36.8451           0
    5      1       0.309068         0     54.7868           0
    5      1        0.43788         0     71.1747           0
    5      1       0.567628         0     86.5418           0
    5      1       0.696336         0     101.289           0
    5      1       0.826063         0     115.615           0
    5      1       0.955351         0     129.652           0
    5      1        1.08586         0     143.485           0
    5      1        1.22107         0     157.178           0
    5      2      0.0638163         0     21.2525           0
    5      2       0.201518         0     41.3888           0
    5      2       0.338242         0      59.364           0
    5      2       0.476216         0     76.0998           0
    5      2        0.61264         0     91.8802           0
    5      2       0.749096         0     106.961           0
    5      2       0.885722         0     121.506           0
    5      2        1.02454         0     135.633           0
    5      2        1.16495         0     149.432           0
    5      2        1.30949         0      162.97           0
    5      3      0.0422605         0     18.0544           0
    5      3       0.166081         0     33.4808           0
    5      3       0.288345         0     45.5085           0
    5      3       0.411696         0     56.6399           0
    5      3       0.534424         0     67.3512           0
    5      3       0.657139         0     77.7058           0
    5      3        0.78023         0     87.8135           0
    5      3       0.902488         0     97.7016           0
    5      3        1.02649         0     107.398           0
    5      3         1.1517         0     116.927           0
    6      0      0.0672808         0     25.1206           0
    6      0       0.199352         0     50.1948           0
    6      0       0.331809         0     71.7702           0
    6      0       0.463289         0     91.7557           0
    6      0       0.594554         0      110.78           0
    6      0       0.727135         0     129.114           0
    6      0       0.858375         0     146.932           0
    6      0       0.990549         0     164.356           0
    6      0         1.1257         0     181.478           0
    6      0        1.26359         0     198.366           0
    6      1      0.0683302         0     23.6783           0
    6      1       0.202533         0     47.3652           0
    6      1       0.336173         0      67.882           0
    6      1       0.470736         0     86.6984           0
    6      1       0.604038         0     104.523           0
    6      1       0.737589         0     121.692           0
    6      1        0.87218         0     138.414           0
    6      1        1.00672         0     154.825           0
    6      1        1.14336         0     171.019           0
    6      1        1.28403         0     187.065           0
    6      2      0.0576968         0     22.2449           0
    6      2       0.185396         0     47.7966           0
    6      2       0.311577         0     68.0805           0
    6      2       0.438073         0     85.9974           0
    6      2        0.56539         0     102.741           0
    6      2       0.691547         0     118.826           0
    6      2       0.819059         0     134.534           0
    6      2       0.945781         0     150.032           0
    6      2        1.07494         0     165.431           0
    6      2        1.20574         0     180.803           0
    6      3      0.0508035         0     21.3475           0
    6      3       0.182631         0     45.4996           0
    6      3       0.312226         0     65.5302           0
    6      3       0.442137         0     84.3343           0
    6      3       0.572948         0     102.579           0
    6      3       0.702623         0     120.468           0
    6      3       0.832329         0     138.092           0
    6      3       0.963893         0      155.51           0
    6      3        1.09555         0     172.767           0
    6      3        1.23074         0     189.898           0
    7      0      0.0421175         0     16.1887           0
    7      0       0.174904         0     41.8177           0
    7      0       0.306029         0     63.2677           0
    7      0        0.43759         0     82.5847           0
    7      0       0.569983         0     100.651           0
    7      0        0.70125         0     117.932           0
    7      0       0.832582         0     134.687           0
    7      0       0.965838         0     151.075           0
    7      0        1.09924         0     167.208           0
    7      0        1.23633         0      183.16           0
    7      1      0.0517816         0     19.3921           0
    7      1        0.18282         0     43.6862           0
    7      1       0.311928         0     63.9362           0
    7      1       0.441282         0     82.0232           0
    7      1       0.571767         0     98.8796           0
    7      1        0.70107         0     114.986           0
    7      1       0.830719         0     130.607           0
    7      1       0.961109         0      145.91           0
    7      1        1.09243         0     161.003           0
    7      1         1.2275         0     175.964           0
    7      2      0.0336038         0     16.5531           0
    7      2       0.162389         0     42.2076           0
    7      2       0.290526         0     63.1028           0
    7      2       0.419644         0     82.1083           0
    7      2       0.547936         0     100.001           0
    7      2       0.677178         0     117.142           0
    7      2       0.805403         0     133.726           0
    7      2       0.933954         0     149.884           0
    7      2        1.06485         0     165.711           0
    7      2        1.19743         0     181.277           0
    7      3      0.0585231         0     21.5986           0
    7      3       0.195005         0     46.8617           0
    7      3       0.331593         0     68.2198           0
    7      3       0.467481         0      87.633           0
    7      3       0.602984         0     105.947           0
    7      3       0.738807         0     123.532           0
    7      3       0.875724         0      140.61           0
    7      3         1.0128         0     157.326           0
    7      3        1.15163         0     173.781           0
    7      3        1.29474         0     190.048           0
    8      0      0.0454148         0     22.8989           0
    8      0       0.156521         0     46.0537           0
    8      0       0.270543         0      62.564           0
    8      0       0.385932         0     76.9074           0
    8      0       0.501724         0     90.2624           0
    8      0       0.617802         0     103.127           0
    8      0       0.733343         0     115.743           0
    8      0       0.849321         0     128.248           0
    8      0       0.966515         0     140.726           0
    8      0        1.08448         0     153.231           0
    8      1      0.0163861         0     13.8324           0
    8      1       0.134091         0     29.1088           0
    8      1       0.251796         0     41.3839           0
    8      1        0.36952         0     53.2766           0
    8      1       0.486483         0     65.0262           0
    8      1       0.604377         0     76.6536           0
    8      1       0.722142         0     88.2332           0
    8      1       0.839251         0     99.7967           0
    8      1       0.958093         0     111.365           0
    8      1        1.07831         0     122.951           0
    8      2       0.037347         0     15.3786           0
    8      2       0.159704         0     40.1463           0
    8      2        0.28535         0     59.1604           0
    8      2       0.409708         0     76.0588           0
    8      2        0.53457         0     91.8989           0
    8      2       0.660281         0      107.18           0
    8      2       0.785356         0     122.142           0
    8      2       0.911598         0     136.925           0
    8      2        1.03839         0     151.613           0
    8      2        1.16914         0     166.267           0
    8      3      0.0367988         0     17.0648           0
    8      3       0.170724         0     43.0287           0
    8      3       0.306771         0     63.1125           0
    8      3         0.4428         0     81.1355           0
    8      3       0.580058         0     98.1731           0
    8      3       0.716038         0     114.697           0
    8      3       0.851898         0     130.939           0
    8      3       0.988795         0     147.033           0
    8      3        1.12858         0     163.063           0
    8      3        1.27225         0     179.086           0
    9      0       0.017921         0     15.8249           0
    9      0        0.14615         0     37.5472           0
    9      0       0.264339         0     53.9546           0
    9      0       0.382103         0     68.9368           0
    9      0       0.499286         0     83.2087           0
    9      0       0.617363         0     97.1476           0
    9      0       0.734658         0     110.903           0
    9      0       0.853104         0      124.56           0
    9      0       0.972557         0     138.171           0
    9      0        1.09228         0      151.77           0
    9      1      0.0450671         0      16.411           0
    9      1       0.162137         0     41.1402           0
    9      1        0.28114         0     59.6333           0
    9      1       0.399124         0      75.815           0
    9      1       0.518412         0     90.8337           0
    9      1        0.63699         0     105.228           0
    9      1       0.756402         0      119.26           0
    9      1       0.876111         0     133.082           0
    9      1       0.995977         0     146.792           0
    9      1        1.11866         0     160.453           0
    9      2      0.0197448         0     10.7722           0
    9      2       0.141039         0     35.0656           0
    9      2       0.258371         0     52.7537           0
    9      2       0.375716         0     68.4723           0
    9      2       0.492345         0     83.2048           0
    9      2       0.610011         0     97.4592           0
    9      2       0.727834         0     111.447           0
    9      2        0.84475         0     125.289           0
    9      2       0.963328         0     139.059           0
    9      2        1.08249         0     152.807           0
    9      3      0.0340329         0     11.0365           0
    9      3       0.165121         0      35.258           0
    9      3       0.296866         0     52.5902           0
    9      3       0.429559         0     68.4043           0
    9      3       0.561081         0     83.5126           0
    9      3        0.69276         0     98.3139           0
    9      3       0.825548         0     112.966           0
    9      3       0.957964         0     127.557           0
    9      3        1.09224         0     142.142           0
    9      3         1.2301         0     156.758           0
   10      0      0.0381035         0     10.3779           0
   10      0       0.146747         0     33.1338           0
   10      0       0.256864         0     48.8656           0
   10      0       0.367108         0     62.7758           0
   10      0       0.477529         0     75.7843           0
   10      0       0.587488         0     88.2902           0
   10      0       0.698002         0     100.501           0
   10      0       0.808682         0     112.528           0
   10      0       0.919732         0     124.439           0
   10      0        1.03141         0     136.279           0
   10      1      0.0359132         0     17.7768           0
   10      1       0.156128         0     39.9742           0
   10      1       0.280026         0     57.7062           0
   10      1       0.402563         0     73.5162           0
   10      1       0.526419         0     88.2262           0
   10      1       0.649297         0     102.302           0
   10      1       0.773232         0     115.975           0
   10      1       0.896605         0     129.386           0
   10      1        1.02208         0     142.628           0
   10      1         1.1489         0     155.763           0
   10      2     0.00439654         0     19.5697           0
   10      2       0.138565         0     40.7309           0
   10      2        0.25807         0     56.7071           0
   10      2        0.37636         0     70.7556           0
   10      2       0.494001         0     83.7249           0
   10      2        0.61279         0     96.1308           0
   10      2       0.731429         0     108.223           0
   10      2       0.849121         0     120.158           0
   10      2       0.968715         0     132.035           0
   10      2        1.08892         0     143.922           0
   10      3       0.046475         0     21.0499           0
   10      3       0.169533         0     41.2527           0
   10      3       0.295258         0     58.1591           0
   10      3       0.422229         0     74.1027           0
   10      3       0.548254         0     89.5004           0
   10      3       0.675273         0     104.599           0
   10      3        0.80126         0     119.514           0
   10      3       0.928776         0     134.314           0
   10      3        1.05651         0     149.049           0
   10      3        1.18696         0     163.753           0
   11      0      0.0215406         0      2.6205           0
   11      0        0.13908         0      32.348           0
   11      0       0.258616         0     50.4361           0
   11      0       0.380149         0      66.645           0
   11      0       0.500951         0     81.9942           0
   11      0       0.622713         0      96.932           0
   11      0       0.743371         0     111.646           0
   11      0       0.865041         0      126.24           0
   11      0       0.986691         0     140.777           0
   11      0          1.111         0     155.301           0
   11      1      0.0402315         0     19.1327           0
   11      1       0.169473         0     43.8256           0
   11      1       0.300997         0     63.2041           0
   11      1        0.43365         0     80.7139           0
   11      1       0.565983         0     97.2192           0
   11      1       0.698014         0     113.136           0
   11      1       0.830616         0     128.685           0
   11      1       0.963946         0     144.002           0
   11      1        1.09838         0     159.175           0
   11      1        1.23632         0     174.268           0
   11      2      0.0150202         0     7.31943           0
   11      2       0.122647         0     26.2579           0
   11      2        0.23117         0     40.9156           0
   11      2       0.339557         0     54.4567           0
   11      2       0.448934         0     67.4994           0
   11      2       0.558581         0     80.1892           0
   11      2       0.668015         0     92.7084           0
   11      2       0.777533         0     105.123           0
   11      2       0.886427         0     117.477           0
   11      2       0.997042         0     129.797           0
   11      3      0.0386769         0     18.1147           0
   11      3       0.158999         0     42.7557           0
   11      3       0.282162         0     61.9016           0
   11      3       0.404264         0     78.5229           0
   11      3       0.527812         0     93.8211           0
   11      3       0.650285         0     108.381           0
   11      3       0.774017         0     122.497           0
   11      3       0.896734         0     136.339           0
   11      3        1.02173         0     150.011           0
   11      3        1.14799         0     163.583           0
   11      3      0.0386769         0     18.1147           0
   11      3       0.158999         0     42.7557           0
   11      3       0.282162         0     61.9016           0
   11      3       0.404264         0     78.5229           0
   11      3       0.527812         0     93.8211           0
   11      3       0.650285         0     108.381           0
   11      3       0.774017         0     122.497           0
   11      3       0.896734         0     136.339           0
   11      3        1.02173         0     150.011           0
   11      3        1.14799         0     163.583           0
   11      3      0.0386769         0     18.1147           0
   11      3       0.158999         0     42.7557           0
   11      3       0.282162         0     61.9016           0
   11      3       0.404264         0     78.5229           0
   11      3       0.527812         0     93.8211           0
   11      3       0.650285         0     108.381           0
   11      3       0.774017         0     122.497           0
   11      3       0.896734         0     136.339           0
   11      3        1.02173         0     150.011           0
   11      3        1.14799         0     163.583           0
   11      3      0.0386769         0     18.1147           0
   11      3       0.158999         0     42.7557           0
   11      3       0.282162         0     61.9016           0
   11      3       0.404264         0     78.5229           0
   11      3       0.527812         0     93.8211           0
   11      3       0.650285         0     108.381           0
   11      3       0.774017         0     122.497           0
   11      3       0.896734         0     136.339           0
   11      3        1.02173         0     150.011           0
   11      3        1.14799         0     163.583           0
   11      3      0.0386769         0     18.1147           0
   11      3       0.158999         0     42.7557           0
   11      3       0.282162         0     61.9016           0
   11      3       0.404264         0     78.5229           0
   11      3       0.527812         0     93.8211           0
   11      3       0.650285         0     108.381           0
   11      3       0.774017         0     122.497           0
   11      3       0.896734         0     136.339           0
   11      3        1.02173         0     150.011           0
   11      3        1.14799         0     163.583           0
   11      3      0.0386769         0     18.1147           0
   11      3       0.158999         0     42.7557           0
   11      3       0.282162         0     61.9016           0
   11      3       0.404264         0     78.5229           0
   11      3       0.527812         0     93.8211           0
   11      3       0.650285         0     108.381           0
   11      3       0.774017         0     122.497           0
   11      3       0.896734         0     136.339           0
   11      3        1.02173         0     150.011           0
   11      3        1.14799         0     163.583           0
   11      3      0.0386769         0     18.1147           0
   11      3       0.158999         0     42.7557           0
   11      3       0.282162         0     61.9016           0
   11      3       0.404264         0     78.5229           0
   11      3       0.527812         0     93.8211           0
   11      3       0.650285         0     108.381           0
   11      3       0.774017         0     122.497           0
   11      3       0.896734         0     136.339           0
   11      3        1.02173         0     150.011           0
   11      3        1.14799         0     163.583           0
   11      3      0.0386769         0     18.1147           0
   11      3       0.158999         0     42.7557           0
   11      3       0.282162         0     61.9016           0
   11      3       0.404264         0     78.5229           0
   11      3       0.527812         0     93.8211           0
   11      3       0.650285         0     108.381           0
   11      3       0.774017         0     122.497           0
   11      3       0.896734         0     136.339           0
   11      3        1.02173         0     150.011           0
   11      3        1.14799         0     163.583           0
