*tel  numcsi     CsI V err CsI V    energy err energyESi (MeV) err ESi (MeV)
    0        0  0.00939782  0.000605773     3.47113  0.00979971   18.2011  0.00705993
    0        0   0.0386731  0.000591574      5.9509    0.012058   16.5471  0.00743513
    0        0   0.0668118  0.000574367     9.78279   0.0102721   14.4465  0.00499246
    0        0   0.0955692  0.000566065     13.7534  0.00950032   12.7259  0.00366378
    0        0     0.12275  0.000564303     17.8279  0.00932903   11.3182  0.00288555
    0        1   0.0260188  0.000632985     4.36651  0.00844943   17.5738  0.00575773
    0        1   0.0560315  0.000629841     8.31321  0.00911558   15.1939  0.00485214
    0        1   0.0852214  0.000598443     12.3712  0.00747039   13.2803  0.00311703
    0        1    0.116143  0.000596602     16.5828   0.0132235   11.7161  0.00436438
    0        1    0.143332  0.000561717      20.896   0.0115411   10.4349  0.00310835
    0        2   0.0112507  0.000642375     2.62174   0.0533599   18.8295   0.0405855
    0        2   0.0416646  0.000610105     6.12486  0.00623464   16.4405   0.0037952
    0        2   0.0710141  0.000632405     9.99622   0.0059764   14.3434  0.00286836
    0        2    0.101335  0.000605518      14.008  0.00621625   12.6284  0.00236224
    0        2    0.129872  0.000588467     18.1322  0.00641296   11.2248  0.00195016
    0        3   0.0706591  0.000631461     10.3034   0.0137247   14.1973  0.00646659
    0        3    0.101463  0.000643133     14.4464   0.0144937   12.4638  0.00537779
    0        3    0.132385  0.000640241     18.7229   0.0128859   11.0478   0.0038038
    1        0   0.0255709  0.00062961     4.07041  0.00573485   17.6527   0.0039654
    1        0   0.0546597  0.000671262     7.74668  0.00648683   15.3817  0.00356412
    1        0   0.0843968  0.000583537     11.5236    0.008098   13.5309  0.00353155
    1        0    0.112075  0.000585783     15.4326   0.0147671   12.0035  0.00515739
    1        1   0.0134642  0.00058305     2.63944  0.00624166   18.6897  0.00472029
    1        1   0.0422533  0.00057725     6.32723  0.00638653   16.1967  0.00384124
    1        1   0.0704864  0.000604073      10.064   0.0116316   14.1963  0.00554548
