*tel  numcsi     CsI V err CsI V    energy err energyESi (MeV) err ESi (MeV)
    0        0    0.176299  0.000577719     27.1111   0.0165891   5.42224  0.00225387
    0        0    0.233298  0.000578846      36.583   0.0275601   4.39577  0.00238144
    0        0    0.289034  0.000569163     46.2942   0.0318166   3.70314  0.00187374
    0        0    0.346057  0.000587349     56.3324    0.054049   3.20313  0.00227977
    0        0    0.402905  0.000569081     66.7234   0.0642415   2.82555  0.00201413
    0        1    0.141093  0.00055863     21.1732  0.00993612   6.37575  0.00188531
    0        1    0.199812  0.000602384     30.8493   0.0147877   4.96062  0.00166196
    0        1    0.257752  0.000601296     40.7456   0.0286125   4.06602  0.00207942
    0        1     0.31754  0.000609944     50.9888   0.0330828   3.44843  0.00165533
    0        1    0.376205  0.000593166     61.5417   0.0588706   2.99987   0.0021281
    0        1    0.435603  0.000608312     72.3098   0.0801413    2.6626  0.00217862
    0        2    0.127518  0.000588678     18.2888  0.00836473    6.9743  0.00189906
    0        2    0.186239  0.000611603     27.5116  0.00575351   5.36845  0.000764279
    0        2     0.24604  0.000600296     37.1322   0.0199604    4.3489  0.00168389
    0        2    0.304623  0.000610085     46.9864   0.0357841    3.6629  0.00205549
    0        2    0.364177  0.000595314      57.158   0.0428485   3.16877   0.0017617
    0        2    0.423256  0.000615315     67.6007   0.0831935   2.79838  0.00254934
    0        3    0.189467  0.000615469     28.2779   0.0193359   5.26862  0.00247086
    0        3    0.250975  0.000619266     38.4048   0.0223866    4.2444   0.0017908
    0        3    0.311352  0.000628824     48.7517   0.0361196   3.56464  0.00194985
    0        3     0.37367  0.000633104     59.4436   0.0686367     3.078  0.00263704
    0        3    0.434292  0.000618632     70.4695   0.0854211   2.71374  0.00243172
    1        0    0.166917  0.000569698     24.1674   0.0147736   5.79899  0.00233674
    1        0    0.223588  0.000591884      33.345   0.0198082    4.6499  0.00195962
    1        0    0.281027  0.000579867     42.7216   0.0264912   3.88837  0.00176488
    1        0    0.338272  0.000589595     52.3147   0.0391408   3.34918  0.00185623
    1        0    0.395973  0.000579463     62.2442   0.0710933   2.94432   0.0024954
    1        1    0.124693  0.000569874     18.0537  0.00783055   6.96317  0.00178846
