*tel  numcsi      CsIV    errCsIV        CsIE    errCsIE
    3      3       0.754159         0     137.916           0
    3      3       0.890453         0     156.013           0
    3      3         1.0273         0     173.548           0
    3      3        1.16788         0     190.634           0
    3      3        1.31226         0     207.358           0
    4      0      0.0278645         0     20.6361           0
    4      0       0.135784         0     42.8287           0
    4      0       0.242519         0     62.8043           0
    4      0       0.348779         0     81.4608           0
    4      0       0.455844         0     99.1587           0
    4      0       0.562493         0     116.094           0
    4      0       0.669028         0     132.422           0
    4      0       0.776135         0     148.246           0
    4      0       0.882122         0     163.647           0
    4      0       0.989686         0     178.687           0
    4      1      0.0583934         0     25.5418           0
    4      1       0.162613         0     49.2499           0
    4      1       0.264776         0     68.8685           0
    4      1       0.368473         0     86.5552           0
    4      1          0.472         0      103.25           0
    4      1       0.574305         0      119.31           0
    4      1       0.677636         0     134.928           0
    4      1       0.780322         0     150.206           0
    4      1        0.88364         0     165.204           0
    4      1       0.987645         0     179.966           0
    4      2      0.0391631         0     18.4643           0
    4      2       0.164161         0     44.6077           0
    4      2       0.287674         0     66.2074           0
    4      2       0.410742         0      85.653           0
    4      2       0.534215         0       103.9           0
    4      2       0.657929         0     121.329           0
    4      2       0.781633         0      138.16           0
    4      2       0.905135         0     154.522           0
    4      2        1.02956         0       170.5           0
    4      2        1.15601         0     186.157           0
    4      3      0.0440126         0     19.5413           0
    4      3       0.163612         0     46.4066           0
    4      3       0.280366         0     68.6266           0
    4      3       0.397661         0     88.7277           0
    4      3       0.516136         0     107.644           0
    4      3        0.63311         0     125.697           0
    4      3       0.750121         0     143.098           0
    4      3       0.868496         0     159.972           0
    4      3       0.986296         0     176.408           0
    4      3        1.10545         0     192.473           0
    5      0        0.05146         0     26.1047           0
    5      0       0.166409         0     49.6147           0
    5      0       0.279458         0     69.7618           0
    5      0       0.392724         0     88.3413           0
    5      0       0.507016         0     105.934           0
    5      0       0.619888         0     122.808           0
    5      0        0.73415         0     139.098           0
    5      0        0.84714         0     154.904           0
    5      0       0.961187         0       170.3           0
    5      0        1.07664         0     185.347           0
    5      1      0.0504134         0     23.7913           0
    5      1       0.161264         0     43.9975           0
    5      1       0.270594         0      61.243           0
    5      1       0.381219         0       76.69           0
    5      1       0.490745         0     90.9649           0
    5      1       0.601199         0     104.426           0
    5      1       0.710767         0     117.311           0
    5      1       0.821293         0      129.76           0
    5      1       0.931158         0     141.874           0
    5      1        1.04259         0     153.728           0
    5      2      0.0638163         0     26.9326           0
    5      2       0.181543         0     47.7393           0
    5      2       0.298308         0     65.4034           0
    5      2       0.414846         0     81.4946           0
    5      2       0.531316         0       96.51           0
    5      2       0.648092         0     110.725           0
    5      2       0.764378         0     124.299           0
    5      2       0.880663         0     137.353           0
    5      2       0.998677         0     149.979           0
    5      2        1.11724         0     162.249           0
    5      3      0.0422605         0     24.5385           0
    5      3        0.14791         0        41.6           0
    5      3       0.252656         0     54.5407           0
    5      3       0.357004         0     65.8468           0
    5      3       0.462083         0     76.2972           0
    5      3       0.566127         0     86.2607           0
    5      3       0.670833         0     95.8604           0
    5      3       0.775709         0     105.187           0
    5      3       0.879601         0     114.279           0
    5      3       0.984861         0     123.169           0
    6      0      0.0672808         0     30.8953           0
    6      0       0.180163         0     56.7357           0
    6      0       0.292359         0     78.2923           0
    6      0       0.404328         0     97.8168           0
    6      0       0.517335         0     116.121           0
    6      0       0.628869         0     133.544           0
    6      0       0.741756         0     150.291           0
    6      0        0.85346         0     166.498           0
    6      0        0.96616         0     182.264           0
    6      0         1.0804         0     197.665           0
    6      1      0.0683302         0     28.8896           0
    6      1       0.182881         0     53.1348           0
    6      1        0.29718         0     73.3443           0
    6      1       0.410844         0     91.4396           0
    6      1       0.524787         0     108.232           0
    6      1         0.6389         0     124.112           0
    6      1        0.75241         0     139.324           0
    6      1       0.867186         0      154.03           0
    6      1       0.981495         0     168.346           0
    6      1        1.09784         0     182.354           0
    6      2      0.0576968         0     29.9503           0
    6      2       0.166598         0     56.2973           0
    6      2       0.273772         0     76.6655           0
    6      2        0.38248         0     94.1095           0
    6      2       0.489914         0     109.893           0
    6      2       0.598407         0     124.626           0
    6      2       0.705639         0     138.652           0
    6      2       0.814371         0     152.185           0
    6      2       0.921905         0     165.367           0
    6      2        1.03158         0     178.296           0
    6      3      0.0508035         0     27.9014           0
    6      3       0.163216         0     51.9179           0
    6      3       0.273283         0     71.0757           0
    6      3       0.384971         0     88.2649           0
    6      3       0.495491         0     104.506           0
    6      3       0.606458         0     120.166           0
    6      3       0.717127         0     135.419           0
    6      3       0.827577         0     150.361           0
    6      3       0.939452         0     165.054           0
    6      3        1.05118         0     179.544           0
    7      0      0.0421175         0     23.0152           0
    7      0       0.155297         0     48.1973           0
    7      0       0.266631         0     68.9188           0
    7      0       0.379767         0     87.2338           0
    7      0       0.491507         0     104.072           0
    7      0        0.60387         0     119.896           0
    7      0       0.715962         0     134.992           0
    7      0       0.827767         0     149.547           0
    7      0       0.941028         0     163.688           0
    7      0        1.05413         0     177.506           0
    7      1      0.0517816         0     25.2014           0
    7      1       0.163567         0     49.8521           0
    7      1       0.273204         0      70.059           0
    7      1        0.38442         0     87.7113           0
    7      1       0.494519         0     103.818           0
    7      1       0.605162         0     118.864           0
    7      1       0.715561         0     133.163           0
    7      1       0.825967         0     146.914           0
    7      1       0.936791         0     160.252           0
    7      1        1.04884         0     173.274           0
    7      2      0.0336038         0     22.7667           0
    7      2       0.143409         0     49.1342           0
    7      2       0.253031         0      70.366           0
    7      2       0.362252         0     89.2628           0
    7      2       0.472238         0     106.809           0
    7      2       0.581384         0     123.405           0
    7      2       0.691397         0     139.294           0
    7      2       0.800633         0     154.622           0
    7      2       0.910305         0     169.494           0
    7      2         1.0209         0     183.988           0
    7      3      0.0585231         0     27.9171           0
    7      3       0.175199         0     53.4974           0
    7      3       0.290939         0     74.9529           0
    7      3       0.406355         0      94.225           0
    7      3       0.522442         0     112.127           0
    7      3       0.638492         0     129.075           0
    7      3       0.753962         0     145.312           0
    7      3       0.870653         0         161           0
    7      3       0.986967         0     176.253           0
    7      3        1.10445         0     191.156           0
    8      0      0.0454148         0     31.7238           0
    8      0        0.14006         0     56.4756           0
    8      0       0.236121         0     73.2125           0
    8      0       0.334909         0     86.9728           0
    8      0       0.432867         0      99.214           0
    8      0       0.531807         0     110.573           0
    8      0       0.630725         0     121.364           0
    8      0       0.729095         0     131.776           0
    8      0       0.827758         0     141.927           0
    8      0       0.927348         0       151.9           0
    8      1      0.0163861         0     21.9299           0
    8      1       0.116653         0     35.1324           0
    8      1       0.216919         0     44.4633           0
    8      1       0.317185         0     53.2024           0
    8      1       0.417637         0     61.6927           0
    8      1       0.516932         0     70.0398           0
    8      1        0.61745         0     78.2723           0
    8      1       0.717783         0     86.4657           0
    8      1       0.817715         0       94.61           0
    8      1       0.918389         0      102.74           0
    8      2       0.037347         0     19.2107           0
    8      2       0.141524         0     44.8847           0
    8      2        0.24795         0     63.6179           0
    8      2       0.353855         0      79.493           0
    8      2       0.460985         0     93.8658           0
    8      2       0.567093         0     107.352           0
    8      2       0.674262         0     120.259           0
    8      2       0.780761         0     132.772           0
    8      2       0.888125         0     145.009           0
    8      2        0.99633         0     157.051           0
    8      3      0.0367988         0     22.1921           0
    8      3       0.150773         0     49.4371           0
    8      3       0.266032         0     69.1382           0
    8      3       0.383008         0     85.9398           0
    8      3       0.498626         0     101.271           0
    8      3       0.614888         0     115.725           0
    8      3       0.731185         0     129.611           0
    8      3       0.846811         0     143.113           0
    8      3       0.963599         0      156.35           0
    8      3        1.08197         0     169.402           0
    9      0       0.017921         0     21.9923           0
    9      0       0.127153         0     43.8482           0
    9      0       0.228871         0     59.0058           0
    9      0       0.329499         0     72.0566           0
    9      0       0.429401         0     84.0578           0
    9      0       0.529902         0     95.4738           0
    9      0       0.630494         0     106.522           0
    9      0       0.730334         0     117.324           0
    9      0       0.831146         0     127.959           0
    9      0       0.932645         0     138.477           0
    9      1      0.0450671         0     17.2025           0
    9      1       0.144778         0     43.6603           0
    9      1        0.24564         0     62.3561           0
    9      1       0.346224         0     77.8738           0
    9      1       0.447685         0     91.7084           0
    9      1       0.549449         0     104.522           0
    9      1       0.650166         0     116.671           0
    9      1       0.751967         0     128.359           0
    9      1       0.853813         0     139.716           0
    9      1       0.955497         0     150.835           0
    9      2      0.0197448         0     12.1909           0
    9      2       0.123069         0     37.7706           0
    9      2       0.223221         0     55.0744           0
    9      2       0.323479         0     69.5752           0
    9      2        0.42362         0     82.6597           0
    9      2       0.522797         0     94.9522           0
    9      2       0.623063         0     106.751           0
    9      2       0.723492         0     118.218           0
    9      2       0.822791         0     129.458           0
    9      2       0.923781         0     140.539           0
    9      3      0.0340329         0     11.1367           0
    9      3       0.145991         0     36.5113           0
    9      3       0.258633         0     52.7596           0
    9      3       0.370484         0     66.7083           0
    9      3       0.482537         0      79.566           0
    9      3       0.595528         0     91.8462           0
    9      3       0.707432         0     103.775           0
    9      3       0.820654         0     115.495           0
    9      3         0.9331         0     127.074           0
    9      3        1.04765         0     138.565           0
   10      0      0.0381035         0    0.646373           0
   10      0       0.130651         0     27.2539           0
   10      0       0.223805         0     43.2049           0
   10      0       0.317961         0      56.329           0
   10      0       0.412039         0     68.1079           0
   10      0       0.506314         0     79.0576           0
   10      0       0.599676         0     89.5164           0
   10      0       0.693902         0     99.6324           0
   10      0       0.788288         0      109.49           0
   10      0        0.88268         0     119.165           0
   10      1      0.0359132         0     24.5849           0
   10      1       0.138612         0     48.0485           0
   10      1        0.24321         0     65.9622           0
   10      1       0.347445         0     81.3278           0
   10      1       0.452968         0     95.2398           0
   10      1       0.558102         0     108.206           0
   10      1       0.663042         0     120.524           0
   10      1       0.768643         0     132.374           0
   10      1       0.873406         0     143.877           0
   10      1       0.979944         0     155.117           0
   10      2     0.00439654         0     31.5237           0
   10      2       0.118688         0     52.5621           0
   10      2       0.222806         0     67.9206           0
   10      2       0.323739         0     80.9842           0
   10      2       0.424733         0     92.8483           0
   10      2       0.524748         0     103.926           0
   10      2       0.625989         0     114.484           0
   10      2       0.727062         0      124.68           0
   10      2       0.827055         0      134.62           0
   10      2       0.928741         0     144.381           0
   10      3       0.046475         0     29.5241           0
   10      3       0.151116         0     50.1007           0
   10      3       0.258506         0      65.693           0
   10      3       0.365806         0     79.7147           0
   10      3       0.473372         0     92.9559           0
   10      3       0.581178         0       105.7           0
   10      3       0.689302         0     118.119           0
   10      3       0.796555         0     130.312           0
   10      3       0.905113         0     142.341           0
   10      3        1.01333         0     154.252           0
   11      0      0.0215406         0           0           0
   11      0       0.121666         0     25.8356           0
   11      0       0.222172         0      44.158           0
   11      0       0.326051         0     59.2527           0
   11      0       0.428959         0     72.9542           0
   11      0       0.532525         0     85.8647           0
   11      0       0.636212         0     98.3031           0
   11      0       0.738882         0     110.444           0
   11      0       0.842471         0     122.377           0
   11      0       0.946494         0     134.167           0
   11      1      0.0402315         0      25.244           0
   11      1       0.150244         0     52.1774           0
   11      1        0.26201         0     71.6796           0
   11      1       0.374836         0     88.5075           0
   11      1       0.487114         0     103.854           0
   11      1       0.600404         0     118.287           0
   11      1       0.712797         0     132.081           0
   11      1       0.825744         0     145.418           0
   11      1       0.939083         0     158.416           0
   11      1        1.05273         0     171.161           0
   11      2      0.0150202         0     11.4005           0
   11      2       0.106702         0     28.8282           0
   11      2       0.198813         0     41.6549           0
   11      2       0.291752         0     53.0311           0
   11      2       0.384004         0     63.6962           0
   11      2       0.477431         0     73.9166           0
   11      2        0.57073         0      83.846           0
   11      2        0.66395         0      93.587           0
   11      2       0.757204         0     103.203           0
   11      2       0.850366         0     112.727           0
   11      3      0.0386769         0     25.8623           0
   11      3       0.141091         0     49.8907           0
   11      3       0.245406         0     69.0192           0
   11      3       0.349343         0     85.3827           0
   11      3       0.454496         0     100.085           0
   11      3       0.559429         0     113.724           0
   11      3       0.664029         0     126.622           0
   11      3       0.769449         0     138.991           0
   11      3       0.873644         0      150.97           0
   11      3       0.979767         0     162.657           0
   11      3      0.0386769         0     25.8623           0
   11      3       0.141091         0     49.8907           0
   11      3       0.245406         0     69.0192           0
   11      3       0.349343         0     85.3827           0
   11      3       0.454496         0     100.085           0
   11      3       0.559429         0     113.724           0
   11      3       0.664029         0     126.622           0
   11      3       0.769449         0     138.991           0
   11      3       0.873644         0      150.97           0
   11      3       0.979767         0     162.657           0
   11      3      0.0386769         0     25.8623           0
   11      3       0.141091         0     49.8907           0
   11      3       0.245406         0     69.0192           0
   11      3       0.349343         0     85.3827           0
   11      3       0.454496         0     100.085           0
   11      3       0.559429         0     113.724           0
   11      3       0.664029         0     126.622           0
   11      3       0.769449         0     138.991           0
   11      3       0.873644         0      150.97           0
   11      3       0.979767         0     162.657           0
   11      3      0.0386769         0     25.8623           0
   11      3       0.141091         0     49.8907           0
   11      3       0.245406         0     69.0192           0
   11      3       0.349343         0     85.3827           0
   11      3       0.454496         0     100.085           0
   11      3       0.559429         0     113.724           0
   11      3       0.664029         0     126.622           0
   11      3       0.769449         0     138.991           0
   11      3       0.873644         0      150.97           0
   11      3       0.979767         0     162.657           0
   11      3      0.0386769         0     25.8623           0
   11      3       0.141091         0     49.8907           0
   11      3       0.245406         0     69.0192           0
   11      3       0.349343         0     85.3827           0
   11      3       0.454496         0     100.085           0
   11      3       0.559429         0     113.724           0
   11      3       0.664029         0     126.622           0
   11      3       0.769449         0     138.991           0
   11      3       0.873644         0      150.97           0
   11      3       0.979767         0     162.657           0
   11      3      0.0386769         0     25.8623           0
   11      3       0.141091         0     49.8907           0
   11      3       0.245406         0     69.0192           0
   11      3       0.349343         0     85.3827           0
   11      3       0.454496         0     100.085           0
   11      3       0.559429         0     113.724           0
   11      3       0.664029         0     126.622           0
   11      3       0.769449         0     138.991           0
   11      3       0.873644         0      150.97           0
   11      3       0.979767         0     162.657           0
   11      3      0.0386769         0     25.8623           0
   11      3       0.141091         0     49.8907           0
   11      3       0.245406         0     69.0192           0
   11      3       0.349343         0     85.3827           0
   11      3       0.454496         0     100.085           0
   11      3       0.559429         0     113.724           0
   11      3       0.664029         0     126.622           0
   11      3       0.769449         0     138.991           0
   11      3       0.873644         0      150.97           0
   11      3       0.979767         0     162.657           0
   11      3      0.0386769         0     25.8623           0
   11      3       0.141091         0     49.8907           0
   11      3       0.245406         0     69.0192           0
   11      3       0.349343         0     85.3827           0
   11      3       0.454496         0     100.085           0
   11      3       0.559429         0     113.724           0
   11      3       0.664029         0     126.622           0
   11      3       0.769449         0     138.991           0
   11      3       0.873644         0      150.97           0
   11      3       0.979767         0     162.657           0
