      *tel    numcsi         Z         A               AZ2/E               Leff
         8         2         3         7            0.629749          0.00823849
         8         2         3         7            0.600717          0.00826999
         8         3         3         7             4.03897          0.00377082
         8         3         3         7             3.04276          0.00433829
         8         3         3         7             2.44075          0.00483559
         8         3         3         7             2.03761          0.00527358
         8         3         3         7             1.74876          0.00570898
         8         3         3         7             1.53164          0.00610599
         8         3         3         7             1.36248          0.00665797
         8         3         3         7             1.22697           0.0066368
         8         3         3         7             1.11597          0.00701676
         8         3         3         7             1.02339          0.00723897
         8         3         3         7            0.944999          0.00739883
         8         3         3         7             0.87776          0.00765466
         8         3         3         7            0.819454           0.0075818
         8         3         3         7            0.768411          0.00781711
         8         3         3         7            0.723355          0.00804009
         8         3         3         7            0.683289          0.00813097
         8         3         3         7            0.647429           0.0081612
         8         3         3         7            0.615145          0.00799238
         8         3         3         7            0.585928          0.00832414
         8         3         3         7            0.559361           0.0084054
         9         0         3         7             4.56477          0.00346023
         9         0         3         7              3.3491          0.00394182
         9         0         3         7             2.64476          0.00441541
         9         0         3         7              2.1852            0.004858
         9         0         3         7              1.8617          0.00526269
         9         0         3         7             1.62163            0.005678
         9         0         3         7             1.43641          0.00604659
         9         0         3         7             1.28916          0.00549796
         9         0         3         7             1.16929          0.00606668
         9         0         3         7             1.06982          0.00637201
         9         0         3         7            0.985945          0.00646068
         9         0         3         7            0.914266          0.00669869
         9         0         3         7            0.852302          0.00694188
         9         0         3         7            0.798205          0.00704177
         9         0         3         7            0.750565          0.00702731
         9         0         3         7            0.708291          0.00727394
         9         0         3         7            0.670526          0.00744401
         9         0         3         7            0.636583          0.00748103
         9         0         3         7            0.605912          0.00756405
         9         0         3         7             0.57806          0.00762438
         9         1         3         7             4.75035          0.00342093
         9         1         3         7             3.41446          0.00373083
         9         1         3         7             2.66501          0.00404409
         9         1         3         7             2.18534           0.0043533
         9         1         3         7               1.852          0.00466522
         9         1         3         7              1.6069          0.00495933
         9         1         3         7             1.41909           0.0051557
         9         1         3         7             1.27058          0.00498126
         9         1         3         7             1.15022          0.00603191
         9         1         3         7             1.05068          0.00619844
         9         1         3         7            0.967002            0.006229
         9         1         3         7            0.895668          0.00645277
         9         1         3         7            0.834135          0.00673275
         9         1         3         7            0.780514          0.00695821
         9         1         3         7             0.73337          0.00711162
         9         1         3         7            0.691596          0.00727562
         9         1         3         7            0.654326          0.00739694
         9         1         3         7            0.620866          0.00755084
         9         1         3         7            0.590663          0.00761343
         9         1         3         7            0.563261          0.00755954
         9         2         3         7              5.3232          0.00390781
         9         2         3         7             3.87755           0.0042539
         9         2         3         7              3.0494          0.00473867
         9         2         3         7             2.51274          0.00523822
         9         2         3         7             2.13671          0.00569416
         9         2         3         7             1.85857          0.00610926
         9         2         3         7             1.64451          0.00640471
         9         2         3         7             1.47466          0.00625866
         9         2         3         7             1.33661          0.00691828
         9         2         3         7              1.2222          0.00726525
         9         2         3         7             1.12582          0.00735356
         9         2         3         7             1.04354          0.00747788
         9         2         3         7            0.972465          0.00763036
         9         2         3         7            0.910455          0.00780479
         9         2         3         7            0.855878          0.00794165
         9         2         3         7            0.807475          0.00790002
         9         2         3         7            0.764253          0.00801155
         9         2         3         7            0.725424          0.00823403
         9         2         3         7            0.690349          0.00827883
         9         2         3         7             0.65851          0.00831259
         9         3         3         7             7.05109          0.00309448
         9         3         3         7             4.65265          0.00390786
         9         3         3         7             3.47173          0.00473039
         9         3         3         7             2.76893          0.00548732
         9         3         3         7             2.30277          0.00612468
         9         3         3         7             1.97095          0.00665246
         9         3         3         7             1.72272          0.00800215
         9         3         3         7             1.53002          0.00726089
         9         3         3         7             1.37609          0.00792026
         9         3         3         7              1.2503          0.00772245
         9         3         3         7             1.14559          0.00819789
         9         3         3         7             1.05705          0.00838242
         9         3         3         7            0.981225          0.00851996
         9         3         3         7            0.915547          0.00858804
         9         3         3         7            0.858109          0.00852973
         9         3         3         7            0.807453          0.00883519
         9         3         3         7            0.762444          0.00888876
         9         3         3         7            0.722188          0.00897518
         9         3         3         7             0.68597          0.00889701
         9         3         3         7            0.653211          0.00881336
        10         0         3         7              4.8587          0.00379855
        10         0         3         7              3.6036          0.00440237
        10         0         3         7             2.86382          0.00478968
        10         0         3         7             2.37604          0.00508326
        10         0         3         7             2.03024          0.00532021
        10         0         3         7             1.77231          0.00550417
        10         0         3         7             1.57253          0.00625444
        10         0         3         7             1.41322           0.0057415
        10         0         3         7             1.28322          0.00637046
        10         0         3         7             1.17513          0.00649505
        10         0         3         7             1.08383          0.00654287
        10         0         3         7             1.00569          0.00673962
        10         0         3         7            0.938067           0.0069524
        10         0         3         7            0.878962          0.00714565
        10         0         3         7            0.826863          0.00727697
        10         0         3         7            0.780595          0.00743117
        10         0         3         7            0.739231          0.00761572
        10         0         3         7             0.70203          0.00776867
        10         0         3         7            0.668393          0.00781291
        10         0         3         7            0.637833          0.00785506
        10         1         3         7             3.90387          0.00421422
        10         1         3         7             3.06237          0.00472145
        10         1         3         7             2.51932          0.00514351
        10         1         3         7             2.13986          0.00551414
        10         1         3         7             1.85974          0.00584942
        10         1         3         7             1.64447          0.00619811
        10         1         3         7             1.47387          0.00656183
        10         1         3         7             1.33534          0.00662714
        10         1         3         7             1.22061          0.00715499
        10         1         3         7             1.12404          0.00753755
        10         1         3         7             1.04162          0.00744103
        10         1         3         7             0.97047          0.00760822
        10         1         3         7            0.908416          0.00804175
        10         1         3         7            0.853821          0.00821975
        10         1         3         7            0.805416          0.00831131
        10         1         3         7            0.762205          0.00847164
        10         1         3         7            0.723395          0.00863037
        10         1         3         7            0.688345          0.00852353
        10         1         3         7            0.656535          0.00874119
        10         1         3         7            0.627535           0.0089583
        10         2         3         7             3.14141          0.00492711
        10         2         3         7              2.6288          0.00552395
        10         2         3         7             2.26001          0.00609544
        10         2         3         7             1.98197           0.0066029
        10         2         3         7             1.76484          0.00710257
        10         2         3         7              1.5906          0.00752068
        10         2         3         7             1.44766          0.00684066
        10         2         3         7              1.3283          0.00705433
        10         2         3         7             1.22712          0.00751664
        10         2         3         7             1.14027          0.00805777
        10         2         3         7             1.06489           0.0081235
        10         2         3         7            0.998866          0.00840205
        10         2         3         7            0.940549          0.00862439
        10         2         3         7            0.888666          0.00885655
        10         2         3         7            0.842208          0.00908569
        10         2         3         7            0.800366           0.0090634
        10         2         3         7            0.762485          0.00919239
        10         2         3         7            0.728027          0.00951602
        10         2         3         7            0.696549          0.00959322
        10         2         3         7            0.667681          0.00968191
        10         3         3         7             3.47682           0.0039784
        10         3         3         7             2.79037           0.0049625
        10         3         3         7             2.33029          0.00573588
        10         3         3         7             2.00045          0.00625009
        10         3         3         7             1.75241            0.006655
        10         3         3         7             1.55909          0.00721256
        10         3         3         7             1.40419          0.00743452
        10         3         3         7             1.27728          0.00764187
        10         3         3         7             1.17141           0.0075916
        10         3         3         7             1.08175          0.00767538
        10         3         3         7             1.00484           0.0079149
        10         3         3         7            0.938141          0.00797554
        10         3         3         7            0.879745          0.00811698
        10         3         3         7            0.828192          0.00810702
        10         3         3         7            0.782346          0.00808397
        10         3         3         7            0.741311          0.00826995
        10         3         3         7            0.704365          0.00835024
        10         3         3         7            0.670927           0.0083657
        10         3         3         7             0.64052          0.00840963
        10         3         3         7             0.61275          0.00848511
        11         0         3         7             8.28033          0.00247457
        11         0         3         7             5.16141          0.00320459
        11         0         3         7             3.74921          0.00394223
        11         0         3         7             2.94378          0.00462162
        11         0         3         7              2.4232          0.00521003
        11         0         3         7             2.05908          0.00569819
        11         0         3         7             1.79009          0.00605379
        11         0         3         7             1.58326          0.00631379
        11         0         3         7             1.41927          0.00693857
        11         0         3         7             1.28607          0.00709246
        11         0         3         7             1.17572          0.00748478
        11         0         3         7             1.08282           0.0074708
        11         0         3         7             1.00352          0.00764886
        11         0         3         7            0.935041          0.00770271
        11         0         3         7            0.875312          0.00774804
        11         0         3         7            0.822757          0.00796888
        11         0         3         7            0.776154          0.00806992
        11         0         3         7            0.734548          0.00811248
        11         0         3         7            0.697176          0.00817118
        11         0         3         7            0.663422          0.00819943
        11         1         3         7             3.66157          0.00353002
        11         1         3         7             2.84589          0.00428033
        11         1         3         7             2.32742          0.00490445
        11         1         3         7             1.96875          0.00537045
        11         1         3         7             1.70586          0.00576007
        11         1         3         7             1.50491          0.00606226
        11         1         3         7             1.34631          0.00658415
        11         1         3         7             1.21796           0.0066455
        11         1         3         7             1.11195          0.00709835
        11         1         3         7             1.02291          0.00714819
        11         1         3         7             0.94708          0.00739497
        11         1         3         7            0.881715           0.0076029
        11         1         3         7             0.82479           0.0077159
        11         1         3         7            0.774769          0.00778926
        11         1         3         7            0.730468          0.00789949
        11         1         3         7             0.69096          0.00812765
        11         1         3         7            0.655506          0.00822446
        11         1         3         7            0.623513           0.0082714
        11         1         3         7            0.594498          0.00827525
        11         1         3         7            0.568063          0.00837382
        11         2         3         7             6.14859          0.00467933
        11         2         3         7             4.54958          0.00533913
        11         2         3         7             3.61061          0.00587777
        11         2         3         7             2.99291          0.00632947
        11         2         3         7             2.55568           0.0067023
        11         2         3         7             2.22992          0.00702971
        11         2         3         7             1.97782          0.00737774
        11         2         3         7             1.77693          0.00757806
        11         2         3         7             1.61308          0.00774738
        11         2         3         7              1.4769           0.0079932
        11         2         3         7             1.36193          0.00803593
        11         2         3         7             1.26356          0.00788059
        11         2         3         7             1.17844          0.00804641
        11         2         3         7             1.10407          0.00820286
        11         2         3         7             1.03853          0.00840885
        11         2         3         7            0.980334          0.00843934
        11         2         3         7            0.928314           0.0085536
        11         2         3         7            0.881536          0.00864362
        11         2         3         7            0.839246          0.00864964
        11         2         3         7            0.800829          0.00866598
        11         3         3         7             4.13699          0.00385689
        11         3         3         7             3.14572          0.00418009
        11         3         3         7             2.53767          0.00450391
        11         3         3         7              2.1266          0.00483087
        11         3         3         7             1.83015          0.00516025
        11         3         3         7             1.60623           0.0054891
        11         3         3         7             1.43114           0.0057507
        11         3         3         7             1.29046          0.00562042
        11         3         3         7             1.17497          0.00672543
        11         3         3         7             1.07845          0.00689329
        11         3         3         7            0.996584          0.00692993
        11         3         3         7            0.926271          0.00715197
        11         3         3         7            0.865225          0.00756276
        11         3         3         7            0.811728          0.00778578
        11         3         3         7            0.764462          0.00793133
        11         3         3         7            0.722397          0.00811305
        11         3         3         7             0.68472          0.00829428
        11         3         3         7            0.650778           0.0082274
        11         3         3         7            0.620043          0.00840262
        11         3         3         7             0.59208          0.00863916
