*tel  numcsi      CsIV    errCsIV        CsIE    errCsIE
    1      1      0.0911623         0     12.4722           0
    1      1       0.142428         0     20.2854           0
    1      1       0.195048         0     28.3387           0
    1      1       0.247807         0     36.3734           0
    1      1       0.299356         0     44.4218           0
    1      1       0.352349         0     52.4969           0
    1      1       0.404895         0     60.5994           0
    1      1       0.456714         0     68.7316           0
    1      1       0.509454         0      76.896           0
    1      2      0.0542113         0     7.25183           0
    1      2       0.111716         0     14.8196           0
    1      2       0.164709         0     22.7853           0
    1      2       0.219721         0     30.9867           0
    1      2       0.273768         0     39.1833           0
    1      2       0.329229         0       47.45           0
    1      2       0.383258         0     55.7766           0
    1      2       0.438365         0     64.1612           0
    1      2       0.492483         0     72.6032           0
    1      2       0.547834         0     81.1037           0
    1      3      0.0218674         0     3.76588           0
    1      3      0.0791984         0     11.4435           0
    1      3       0.133767         0     19.4221           0
    1      3       0.187605         0     27.7327           0
    1      3       0.242279         0     36.1219           0
    1      3          0.296         0     44.5806           0
    1      3       0.351157         0     53.1243           0
    1      3       0.405699         0     61.7476           0
    1      3       0.459914         0     70.4483           0
    1      3        0.51465         0     79.2257           0
    2      0      0.0608898         0     8.44545           0
    2      0       0.113655         0     15.6976           0
    2      0       0.166779         0     23.6399           0
    2      0       0.219097         0      31.872           0
    2      0       0.271051         0     40.1227           0
    2      0       0.324223         0     48.4264           0
    2      0       0.376257         0     56.7702           0
    2      0        0.42875         0     65.1495           0
    2      0       0.482093         0     73.5625           0
    2      0       0.533908         0     82.0093           0
    2      1       0.020195         0     4.06555           0
    2      1      0.0783688         0     11.4841           0
    2      1       0.133073         0     19.5827           0
    2      1       0.187515         0     28.3642           0
    2      1       0.242714         0     37.3897           0
    2      1       0.297095         0      46.611           0
    2      1       0.352868         0     55.9973           0
    2      1       0.408086         0     65.5253           0
    2      1       0.462848         0     75.1817           0
    2      1       0.518196         0     84.9594           0
    2      2      0.0602764         0     7.96588           0
    2      2       0.114302         0     15.5658           0
    2      2       0.168682         0     23.5402           0
    2      2       0.221874         0     31.7176           0
    2      2       0.275358         0     39.9025           0
    2      2        0.32978         0     48.1592           0
    2      2       0.382827         0     56.4822           0
    2      2       0.437121         0     64.8692           0
    2      2       0.490221         0     73.3181           0
    2      2       0.544663         0     81.8283           0
    2      3      0.0260292         0     4.47476           0
    2      3      0.0832119         0     11.3243           0
    2      3       0.136828         0     19.1885           0
    2      3       0.191146         0     27.6936           0
    2      3       0.246156         0     36.3745           0
    2      3       0.299977         0     45.1459           0
    2      3       0.355118         0     53.9979           0
    2      3       0.409774         0     62.9145           0
    2      3       0.464104         0     71.8885           0
    2      3       0.518684         0     80.9167           0
    3      0       0.055172         0     7.57898           0
    3      0       0.109879         0     14.5823           0
    3      0       0.160422         0     22.1963           0
    3      0       0.213376         0     30.1647           0
    3      0       0.265101         0     38.1576           0
    3      0       0.318538         0     46.2308           0
    3      0       0.370796         0     54.3594           0
    3      0       0.423332         0     62.5349           0
    3      0       0.476896         0     70.7531           0
    3      0       0.528919         0     79.0119           0
    3      1      0.0256381         0     3.59424           0
    3      1      0.0834511         0     11.2251           0
    3      1       0.137346         0     18.8175           0
    3      1       0.192062         0     26.5565           0
    3      1       0.247241         0     34.3695           0
    3      1       0.301228         0     42.2561           0
    3      1       0.356696         0     50.2602           0
    3      1       0.411398         0     58.3798           0
    3      1       0.466509         0     66.6067           0
    3      1        0.52117         0     74.9319           0
    3      2      0.0323869         0     5.84991           0
    3      2       0.087653         0     16.4092           0
    3      2       0.140334         0     27.6251           0
    3      2       0.194114         0     39.0439           0
    3      2       0.248425         0     50.6379           0
    3      2       0.301475         0     62.4279           0
    3      2       0.355964         0     74.4113           0
    3      2       0.409971         0     86.5867           0
    3      2       0.463733         0      98.953           0
    3      2       0.517653         0      111.51           0
    3      3      0.0518331         0     7.34303           0
    3      3       0.107148         0     14.3462           0
    3      3       0.158115         0     21.9182           0
    3      3        0.21158         0     29.7984           0
    3      3       0.263638         0      37.674           0
    3      3       0.317489         0     45.6152           0
    3      3       0.370252         0     53.6098           0
    3      3       0.423057         0     61.6563           0
    3      3       0.477012         0      69.755           0
    3      3       0.529519         0     77.9067           0
    4      0     0.00833601         0     1.69847           0
    4      0      0.0526049         0     7.84631           0
    4      0      0.0941322         0     14.0556           0
    4      0       0.135784         0     20.5076           0
    4      0       0.177548         0     27.1303           0
    4      0       0.219242         0     33.7719           0
    4      0       0.261208         0     40.4151           0
    4      0       0.302991         0     47.0792           0
    4      0       0.344172         0     53.7643           0
    4      0       0.385972         0     60.4695           0
    4      1      0.0401117         0     6.42754           0
    4      1      0.0818577         0     11.8903           0
    4      1       0.122111         0     17.7159           0
    4      1       0.162613         0     23.8941           0
    4      1       0.202869         0     30.3061           0
    4      1       0.242481         0     36.7386           0
    4      1       0.282801         0     43.2434           0
    4      1       0.323459         0     49.7963           0
    4      1       0.363979         0     56.3848           0
    4      1       0.404436         0     63.0006           0
    4      2      0.0169255         0     3.04976           0
    4      2      0.0677775         0     9.24687           0
    4      2       0.116119         0     15.4378           0
    4      2       0.164161         0     22.0172           0
    4      2       0.211742         0     28.8995           0
    4      2       0.260666         0     35.8427           0
    4      2       0.309327         0     42.8793           0
    4      2       0.357628         0     49.9939           0
    4      2       0.405354         0     57.1742           0
    4      2        0.45422         0     64.4127           0
    4      3      0.0227873         0     4.05461           0
    4      3        0.07107         0     9.85032           0
    4      3       0.117096         0     16.0136           0
    4      3       0.163612         0     22.5903           0
    4      3       0.209576         0     29.4384           0
    4      3       0.254705         0     36.3093           0
    4      3       0.301079         0     43.2577           0
    4      3       0.347329         0     50.2672           0
    4      3        0.39258         0      57.329           0
    4      3       0.438867         0     64.4378           0
    5      0      0.0311769         0     5.07354           0
    5      0      0.0774874         0      10.946           0
    5      0       0.121806         0     17.2126           0
    5      0       0.166409         0     23.7835           0
    5      0        0.21031         0     30.5242           0
    5      0       0.254622         0     37.2344           0
    5      0       0.299391         0     43.9839           0
    5      0        0.34402         0     50.7614           0
    5      0       0.387829         0      57.564           0
    5      0       0.432424         0     64.3911           0
    5      1       0.030619         0     3.86497           0
    5      1      0.0757692         0       9.129           0
    5      1       0.118452         0     14.4388           0
    5      1       0.161264         0     19.8632           0
    5      1        0.20435         0     25.3708           0
    5      1       0.246716         0      30.925           0
    5      1       0.289841         0     36.4379           0
    5      1        0.33307         0     41.9807           0
    5      1       0.376422         0     47.5559           0
    5      1       0.419054         0     53.1671           0
    5      2      0.0429741         0     5.55037           0
    5      2       0.090426         0     10.4689           0
    5      2       0.136576         0     15.7123           0
    5      2       0.181543         0     21.1643           0
    5      2       0.226911         0     26.7279           0
    5      2       0.273006         0     32.2958           0
    5      2       0.318262         0     37.8388           0
    5      2       0.363682         0     43.3907           0
    5      2       0.409776         0     48.9576           0
    5      2       0.455634         0     54.5441           0
    5      3      0.0232955         0     2.92754           0
    5      3      0.0664389         0     6.10249           0
    5      3       0.107017         0     9.30548           0
    5      3        0.14791         0     12.6103           0
    5      3       0.188858         0     16.0278           0
    5      3       0.230047         0     19.5353           0
    5      3       0.270493         0     23.1003           0
    5      3       0.311031         0     26.7171           0
    5      3       0.352429         0     30.3515           0
    5      3       0.393453         0     33.9433           0
    6      0      0.0473241         0     7.48785           0
    6      0      0.0927905         0     13.6117           0
    6      0        0.13681         0     20.1888           0
    6      0       0.180163         0     27.0567           0
    6      0       0.223725         0     34.0029           0
    6      0       0.267856         0     40.9823           0
    6      0        0.31209         0     48.0069           0
    6      0       0.356116         0     55.0714           0
    6      0       0.399445         0     62.1718           0
    6      0       0.443688         0      69.305           0
    6      1      0.0480596         0     7.05545           0
    6      1      0.0943289         0     12.9303           0
    6      1       0.138596         0     19.1444           0
    6      1       0.182881         0     25.5678           0
    6      1       0.227319         0     32.0696           0
    6      1       0.272359         0     38.5594           0
    6      1       0.316704         0     45.0847           0
    6      1       0.360867         0     51.6471           0
    6      1       0.405868         0     58.2485           0
    6      1       0.450704         0     64.8903           0
    6      2      0.0385581         0     5.81011           0
    6      2      0.0821902         0     11.9018           0
    6      2       0.124358         0     18.0555           0
    6      2       0.166598         0     24.3388           0
    6      2       0.208655         0     30.7343           0
    6      2       0.250264         0     37.1243           0
    6      2       0.292691         0     43.6022           0
    6      2       0.335165         0     50.1713           0
    6      2       0.377771         0     56.8347           0
    6      2       0.419607         0     63.5933           0
    6      3      0.0310298         0     5.40154           0
    6      3      0.0760758         0     11.6125           0
    6      3       0.119511         0      18.079           0
    6      3       0.163216         0     24.8643           0
    6      3       0.206549         0     31.8114           0
    6      3       0.249104         0     38.7667           0
    6      3       0.292785         0     45.7696           0
    6      3        0.33646         0     52.8091           0
    6      3       0.380146         0     59.8806           0
    6      3       0.423085         0     66.9819           0
    7      0      0.0221453         0     3.18286           0
    7      0      0.0678459         0     9.48115           0
    7      0       0.111168         0     15.8091           0
    7      0       0.155297         0     22.3109           0
    7      0       0.199155         0     28.9449           0
    7      0       0.242263         0     35.5369           0
    7      0        0.28634         0     42.1654           0
    7      0       0.330554         0     48.8396           0
    7      0        0.37486         0     55.5638           0
    7      0       0.418407         0     62.3414           0
    7      1      0.0316797         0     4.59204           0
    7      1      0.0770367         0       10.33           0
    7      1       0.120229         0     16.2442           0
    7      1       0.163567         0     22.3484           0
    7      1       0.206611         0     28.5912           0
    7      1       0.249101         0     34.8151           0
    7      1        0.29261         0     41.0818           0
    7      1       0.336013         0      47.401           0
    7      1       0.379602         0     53.7753           0
    7      1       0.422352         0     60.2055           0
    7      2      0.0145064         0     2.43411           0
    7      2       0.058178         0      8.1057           0
    7      2       0.100671         0     13.8704           0
    7      2       0.143409         0     19.9224           0
    7      2       0.186228         0     26.1823           0
    7      2       0.229328         0     32.5194           0
    7      2       0.271772         0     38.8679           0
    7      2       0.314277         0     45.2581           0
    7      2       0.357465         0     51.6873           0
    7      2       0.400504         0     58.1526           0
    7      3      0.0380356         0     5.75135           0
    7      3        0.08488         0     11.6187           0
    7      3       0.130443         0     17.7615           0
    7      3       0.175199         0     24.1932           0
    7      3       0.220193         0     30.8186           0
    7      3       0.265757         0     37.4686           0
    7      3       0.311252         0     44.2123           0
    7      3       0.356658         0     51.0367           0
    7      3       0.401317         0     57.9345           0
    7      3       0.447088         0     64.8998           0
    8      0      0.0289547         0     3.45535           0
    8      0      0.0659899         0     9.14497           0
    8      0       0.103025         0     14.6822           0
    8      0        0.14006         0     20.3158           0
    8      0       0.177096         0     26.0677           0
    8      0       0.214599         0     31.8854           0
    8      0       0.253373         0     37.7209           0
    8      0       0.291968         0     43.6184           0
    8      0       0.330623         0     49.5765           0
    8      0       0.368973         0     55.5914           0
    8      1     -0.0010516         0     964.572           0
    8      1      0.0381833         0     5.49702           0
    8      1      0.0774181         0     11.2142           0
    8      1       0.116653         0     16.9434           0
    8      1       0.155888         0     22.7437           0
    8      1       0.195123         0     28.6128           0
    8      1       0.234357         0     34.4201           0
    8      1       0.273593         0     40.2343           0
    8      1       0.312826         0     46.0685           0
    8      1       0.352065         0     51.9303           0
    8      2      0.0192292         0     2.24298           0
    8      2      0.0599942         0     8.21147           0
    8      2       0.100759         0     14.2331           0
    8      2       0.141524         0     20.3498           0
    8      2       0.183559         0     26.5449           0
    8      2       0.224185         0     32.7385           0
    8      2       0.266787         0     38.9184           0
    8      2       0.308213         0     45.1278           0
    8      2       0.349235         0      51.377           0
    8      2       0.391112         0     57.6715           0
    8      3      0.0169772         0     2.01759           0
    8      3      0.0615758         0     8.63109           0
    8      3       0.106174         0     15.4071           0
    8      3       0.150773         0     22.3588           0
    8      3       0.196043         0      29.433           0
    8      3       0.240943         0     36.4441           0
    8      3       0.286415         0     43.4896           0
    8      3       0.332101         0     50.5781           0
    8      3       0.377935         0     57.7155           0
    8      3       0.422922         0     64.9058           0
    9      0    -0.00107599         0     1.51432           0
    9      0      0.0416672         0     7.57375           0
    9      0      0.0844103         0     13.5425           0
    9      0       0.127153         0     19.6387           0
    9      0       0.169425         0     25.8341           0
    9      0       0.206959         0     32.0543           0
    9      0       0.246733         0     38.2462           0
    9      0       0.286045         0     44.4643           0
    9      0       0.325132         0     50.7168           0
    9      0       0.364591         0     57.0094           0
    9      1       0.027726         0     3.72414           0
    9      1      0.0667434         0     9.87518           0
    9      1       0.105761         0     16.1065           0
    9      1       0.144778         0     22.4388           0
    9      1       0.185025         0     28.8651           0
    9      1       0.222909         0       35.24           0
    9      1       0.263566         0     41.6452           0
    9      1       0.302841         0      48.094           0
    9      1       0.341857         0      54.592           0
    9      1       0.381446         0     61.1418           0
    9      2     0.00177538         0     1.23434           0
    9      2      0.0422066         0     6.49435           0
    9      2      0.0826379         0     12.3858           0
    9      2       0.123069         0     18.3334           0
    9      2       0.163492         0     24.3431           0
    9      2       0.201619         0     30.4014           0
    9      2        0.24084         0     36.3897           0
    9      2       0.280067         0     42.4012           0
    9      2       0.319123         0     48.4417           0
    9      2       0.358317         0     54.5173           0
    9      3      0.0145634         0     1.67528           0
    9      3      0.0583697         0     8.03718           0
    9      3       0.102176         0     14.2738           0
    9      3       0.145991         0     20.5692           0
    9      3       0.190587         0     26.9305           0
    9      3       0.233897         0     33.2676           0
    9      3        0.27777         0     39.5861           0
    9      3       0.321234         0     45.9248           0
    9      3       0.365569         0     52.2951           0
    9      3       0.409887         0     58.7032           0
   10      0      0.0220082         0     1.27044           0
   10      0      0.0582226         0     7.10669           0
   10      0       0.094437         0     12.6598           0
   10      0       0.130651         0     18.1492           0
   10      0        0.16775         0     23.6329           0
   10      0        0.20346         0     29.1301           0
   10      0       0.240381         0     34.5235           0
   10      0       0.277235         0     39.9081           0
   10      0        0.31387         0     45.2952           0
   10      0       0.350735         0      50.695           0
   10      1      0.0180525         0     1.77398           0
   10      1       0.058239         0      7.1852           0
   10      1      0.0984256         0     12.6724           0
   10      1       0.138612         0     18.2787           0
   10      1       0.180007         0      23.982           0
   10      1       0.220168         0     29.7578           0
   10      1       0.261676         0      35.463           0
   10      1       0.302654         0     41.1897           0
   10      1       0.342922         0     46.9395           0
   10      1       0.384131         0      52.716           0
   10      2     -0.0154802         0           0           0
   10      2      0.0292425         0     5.29459           0
   10      2      0.0739652         0      10.438           0
   10      2       0.118688         0     15.5254           0
   10      2       0.162285         0     20.6641           0
   10      2       0.201002         0      25.849           0
   10      2       0.240471         0     31.0557           0
   10      2       0.279922         0     36.2209           0
   10      2       0.319343         0     41.4119           0
   10      2       0.358846         0     46.6321           0
   10      3      0.0282766         0     2.91461           0
   10      3      0.0692229         0     8.83339           0
   10      3       0.110169         0     14.8961           0
   10      3       0.151116         0     21.1391           0
   10      3       0.192838         0     27.4781           0
   10      3       0.235398         0     33.7774           0
   10      3       0.276833         0     40.0536           0
   10      3       0.318656         0     46.3365           0
   10      3       0.361105         0     52.6366           0
   10      3       0.403412         0     58.9607           0
   11      0     0.00412741         0     911.118           0
   11      0      0.0433071         0     5.07507           0
   11      0      0.0824867         0     11.2173           0
   11      0       0.121666         0     17.3685           0
   11      0       0.160834         0     23.5695           0
   11      0       0.199977         0      29.805           0
   11      0       0.240425         0     35.9339           0
   11      0       0.281111         0     42.0623           0
   11      0       0.321544         0     48.2001           0
   11      0       0.362153         0     54.3565           0
   11      1      0.0210989         0     1.97183           0
   11      1      0.0641473         0      8.0929           0
   11      1       0.107196         0      14.473           0
   11      1       0.150244         0     21.1057           0
   11      1       0.193705         0      27.882           0
   11      1       0.237814         0     34.6298           0
   11      1       0.281449         0     41.3749           0
   11      1        0.32558         0     48.1393           0
   11      1       0.369917         0     54.9279           0
   11      1       0.414104         0      61.743           0
   11      2   -0.000924528         0     911.118           0
   11      2      0.0349511         0     4.37135           0
   11      2      0.0708267         0     9.75541           0
   11      2       0.106702         0     15.0912           0
   11      2       0.142578         0     20.4988           0
   11      2       0.178617         0     25.9565           0
   11      2       0.215017         0     31.4153           0
   11      2       0.251368         0     36.8156           0
   11      2       0.287736         0     42.2149           0
   11      2       0.323628         0     47.6173           0
   11      3      0.0208657         0     2.33859           0
   11      3      0.0609409         0     8.45694           0
   11      3       0.101016         0     14.2012           0
   11      3       0.141091         0     19.9974           0
   11      3       0.182571         0     25.9038           0
   11      3       0.221935         0     31.8703           0
   11      3       0.263965         0     37.8356           0
   11      3       0.304577         0     43.8438           0
   11      3       0.344819         0     49.8908           0
   11      3       0.385923         0     55.9724           0
   11      3      0.0208657         0     2.33859           0
   11      3      0.0609409         0     8.45694           0
   11      3       0.101016         0     14.2012           0
   11      3       0.141091         0     19.9974           0
   11      3       0.182571         0     25.9038           0
   11      3       0.221935         0     31.8703           0
   11      3       0.263965         0     37.8356           0
   11      3       0.304577         0     43.8438           0
   11      3       0.344819         0     49.8908           0
   11      3       0.385923         0     55.9724           0
   11      3      0.0208657         0     2.33859           0
   11      3      0.0609409         0     8.45694           0
   11      3       0.101016         0     14.2012           0
   11      3       0.141091         0     19.9974           0
   11      3       0.182571         0     25.9038           0
   11      3       0.221935         0     31.8703           0
   11      3       0.263965         0     37.8356           0
   11      3       0.304577         0     43.8438           0
   11      3       0.344819         0     49.8908           0
   11      3       0.385923         0     55.9724           0
   11      3      0.0208657         0     2.33859           0
   11      3      0.0609409         0     8.45694           0
   11      3       0.101016         0     14.2012           0
   11      3       0.141091         0     19.9974           0
   11      3       0.182571         0     25.9038           0
   11      3       0.221935         0     31.8703           0
   11      3       0.263965         0     37.8356           0
   11      3       0.304577         0     43.8438           0
   11      3       0.344819         0     49.8908           0
   11      3       0.385923         0     55.9724           0
   11      3      0.0208657         0     2.33859           0
   11      3      0.0609409         0     8.45694           0
   11      3       0.101016         0     14.2012           0
   11      3       0.141091         0     19.9974           0
   11      3       0.182571         0     25.9038           0
   11      3       0.221935         0     31.8703           0
   11      3       0.263965         0     37.8356           0
   11      3       0.304577         0     43.8438           0
   11      3       0.344819         0     49.8908           0
   11      3       0.385923         0     55.9724           0
   11      3      0.0208657         0     2.33859           0
   11      3      0.0609409         0     8.45694           0
   11      3       0.101016         0     14.2012           0
   11      3       0.141091         0     19.9974           0
   11      3       0.182571         0     25.9038           0
   11      3       0.221935         0     31.8703           0
   11      3       0.263965         0     37.8356           0
   11      3       0.304577         0     43.8438           0
   11      3       0.344819         0     49.8908           0
   11      3       0.385923         0     55.9724           0
   11      3      0.0208657         0     2.33859           0
   11      3      0.0609409         0     8.45694           0
   11      3       0.101016         0     14.2012           0
   11      3       0.141091         0     19.9974           0
   11      3       0.182571         0     25.9038           0
   11      3       0.221935         0     31.8703           0
   11      3       0.263965         0     37.8356           0
   11      3       0.304577         0     43.8438           0
   11      3       0.344819         0     49.8908           0
   11      3       0.385923         0     55.9724           0
   11      3      0.0208657         0     2.33859           0
   11      3      0.0609409         0     8.45694           0
   11      3       0.101016         0     14.2012           0
   11      3       0.141091         0     19.9974           0
   11      3       0.182571         0     25.9038           0
   11      3       0.221935         0     31.8703           0
   11      3       0.263965         0     37.8356           0
   11      3       0.304577         0     43.8438           0
   11      3       0.344819         0     49.8908           0
   11      3       0.385923         0     55.9724           0
