*tel  numcsi      CsIV    errCsIV        CsIE    errCsIE
    1      2      0.0542113         0      7.7828           0
    1      2       0.105202         0     14.5654           0
    1      2       0.152644         0      21.629           0
    1      2       0.201774         0     28.7977           0
    1      2       0.249401         0     36.0853           0
    1      2       0.298473         0       43.48           0
    1      2       0.347406         0     50.9741           0
    1      2       0.395337         0     58.5634           0
    1      2       0.444459         0     66.2466           0
    1      2       0.492483         0     74.0235           0
    1      3      0.0218674         0     4.24738           0
    1      3      0.0728866         0     11.0456           0
    1      3       0.121474         0     18.1415           0
    1      3       0.169857         0     25.4064           0
    1      3       0.217823         0     32.8074           0
    1      3        0.26624         0     40.3436           0
    1      3       0.314222         0     48.0042           0
    1      3       0.363433         0      55.782           0
    1      3       0.411644         0     63.6736           0
    1      3       0.459914         0     71.6774           0
    2      0      0.0608898         0     8.84407           0
    2      0       0.107809         0     15.5624           0
    2      0       0.154926         0     22.7185           0
    2      0       0.201927         0     30.0262           0
    2      0       0.247693         0     37.4469           0
    2      0       0.294697         0     44.9507           0
    2      0       0.341753         0     52.5221           0
    2      0       0.387756         0     60.1529           0
    2      0       0.434681         0     67.8387           0
    2      0       0.482093         0     75.5768           0
    2      1       0.020195         0     4.04518           0
    2      1      0.0721117         0      10.802           0
    2      1       0.120664         0     18.2027           0
    2      1       0.169608         0     26.0539           0
    2      1       0.218006         0     34.2079           0
    2      1       0.266963         0     42.6039           0
    2      1       0.315507         0     51.1998           0
    2      1       0.365332         0     59.9713           0
    2      1        0.41407         0     68.9044           0
    2      1       0.462848         0     77.9904           0
    2      2      0.0602764         0     8.66119           0
    2      2       0.108318         0     15.4598           0
    2      2       0.156623         0     22.5074           0
    2      2       0.204347         0     29.6612           0
    2      2       0.251282         0      36.934           0
    2      2        0.29964         0     44.3136           0
    2      2       0.347597         0     51.7903           0
    2      2       0.394719         0     59.3578           0
    2      2        0.44312         0     67.0119           0
    2      2       0.490221         0     74.7498           0
    2      3      0.0260292         0     4.56298           0
    2      3      0.0772943         0     10.8611           0
    2      3       0.124949         0     18.0075           0
    2      3       0.172873         0     25.5577           0
    2      3       0.221801         0     33.3154           0
    2      3       0.270086         0     41.2218           0
    2      3       0.318207         0     49.2412           0
    2      3       0.367438         0     57.3546           0
    2      3       0.415716         0     65.5519           0
    2      3       0.464104         0     73.8271           0
    3      0       0.055172         0     7.84421           0
    3      0        0.10364         0     14.2876           0
    3      0          0.149         0     21.1723           0
    3      0       0.196002         0     28.2228           0
    3      0       0.241828         0     35.4081           0
    3      0       0.288852         0     42.6929           0
    3      0       0.336156         0     50.0579           0
    3      0       0.382301         0     57.4919           0
    3      0       0.429282         0     64.9888           0
    3      0       0.476896         0     72.5444           0
    3      1      0.0256381         0     3.76352           0
    3      1      0.0774784         0     10.4528           0
    3      1       0.125543         0      17.302           0
    3      1        0.17355         0     24.2681           0
    3      1       0.222904         0     31.3516           0
    3      1       0.271165         0     38.5847           0
    3      1        0.31965         0     45.9579           0
    3      1       0.368947         0     53.4572           0
    3      1       0.417439         0     61.0696           0
    3      1       0.466509         0     68.7834           0
    3      2      0.0323869         0     6.44616           0
    3      2      0.0814956         0     15.8743           0
    3      2       0.128702         0     25.7574           0
    3      2       0.175956         0     35.8959           0
    3      2       0.224448         0     46.3005           0
    3      2       0.271975         0     56.9544           0
    3      2       0.319497         0     67.8475           0
    3      2       0.368123         0     78.9739           0
    3      2       0.415858         0     90.3313           0
    3      2       0.463733         0     101.919           0
    3      3      0.0518331         0      7.4399           0
    3      3       0.100547         0     13.9043           0
    3      3        0.14678         0     20.7888           0
    3      3       0.193952         0     27.7997           0
    3      3       0.240299         0     34.9263           0
    3      3       0.287477         0     42.1451           0
    3      3       0.335351         0     49.4455           0
    3      3       0.381792         0     56.8224           0
    3      3       0.429054         0     64.2738           0
    3      3       0.477012         0     71.7984           0
    4      0     0.00833601         0     2.26737           0
    4      0      0.0479788         0     7.65917           0
    4      0      0.0849802         0     13.1852           0
    4      0       0.121824         0     18.9119           0
    4      0       0.159026         0     24.6959           0
    4      0       0.196055         0     30.5438           0
    4      0       0.233196         0     36.4517           0
    4      0       0.270552         0     42.4122           0
    4      0       0.307575         0     48.4204           0
    4      0       0.344172         0     54.4732           0
    4      1      0.0401117         0     6.53685           0
    4      1      0.0774319         0     11.5484           0
    4      1       0.113147         0      16.872           0
    4      1        0.14909         0     22.4175           0
    4      1        0.18508         0     28.0823           0
    4      1       0.220475         0     33.8464           0
    4      1       0.255817         0     39.6832           0
    4      1       0.291841         0     45.5744           0
    4      1        0.32797         0     51.5072           0
    4      1       0.363979         0     57.4731           0
    4      2      0.0169255         0     3.23222           0
    4      2      0.0620691         0      8.7078           0
    4      2       0.105295         0     14.3007           0
    4      2       0.148364         0     20.2146           0
    4      2       0.190368         0     26.2814           0
    4      2       0.233488         0     32.5031           0
    4      2       0.276875         0     38.8451           0
    4      2       0.320159         0      45.287           0
    4      2       0.362909         0      51.815           0
    4      2       0.405354         0     58.4206           0
    4      3      0.0227873         0      4.1684           0
    4      3      0.0659967         0     9.43926           0
    4      3       0.106842         0      15.075           0
    4      3       0.148067         0     21.0262           0
    4      3       0.189357         0     27.1126           0
    4      3       0.229548         0     33.3261           0
    4      3       0.270055         0     39.6382           0
    4      3       0.311438         0     46.0314           0
    4      3       0.352377         0     52.4941           0
    4      3        0.39258         0     59.0189           0
    5      0      0.0311769         0     5.27893           0
    5      0      0.0724017         0     10.6094           0
    5      0       0.111852         0     16.2926           0
    5      0        0.15167         0     22.1712           0
    5      0       0.190788         0     28.1247           0
    5      0       0.229936         0     34.1503           0
    5      0       0.269509         0     40.2339           0
    5      0       0.309361         0     46.3668           0
    5      0       0.348914         0     52.5436           0
    5      0       0.387829         0     58.7615           0
    5      1       0.030619         0     4.40725           0
    5      1      0.0707152         0     9.04338           0
    5      1       0.108963         0     13.7726           0
    5      1       0.146901         0     18.5892           0
    5      1       0.185298         0     23.4145           0
    5      1       0.223173         0     28.2671           0
    5      1       0.261005         0     33.1619           0
    5      1       0.299462         0     38.1032           0
    5      1       0.337877         0     43.0936           0
    5      1       0.376422         0     48.1352           0
    5      2      0.0429741         0     5.63038           0
    5      2         0.0855         0     10.1699           0
    5      2       0.126382         0     14.9732           0
    5      2       0.166658         0     19.9218           0
    5      2       0.206562         0     24.8754           0
    5      2        0.24741         0     29.8667           0
    5      2        0.28824         0     34.8919           0
    5      2       0.328228         0     39.9523           0
    5      2       0.368822         0     45.0505           0
    5      2       0.409776         0      50.189           0
    5      3      0.0232955         0     2.87435           0
    5      3      0.0615304         0     5.84065           0
    5      3      0.0979025         0     8.83211           0
    5      3       0.134291         0     11.9053           0
    5      3       0.170629         0     15.0543           0
    5      3       0.207163         0     18.2617           0
    5      3       0.243664         0      21.482           0
    5      3       0.279401         0     24.7094           0
    5      3        0.31562         0     27.9517           0
    5      3       0.352429         0     31.2087           0
    6      0      0.0473241         0     7.56821           0
    6      0      0.0877281         0     13.2551           0
    6      0       0.126995         0     19.2936           0
    6      0       0.165837         0     25.4526           0
    6      0       0.204195         0      31.716           0
    6      0       0.243369         0     38.0575           0
    6      0       0.282542         0      44.461           0
    6      0       0.321965         0      50.916           0
    6      0       0.360923         0     57.4155           0
    6      0       0.399445         0     63.9547           0
    6      1      0.0480596         0     7.11124           0
    6      1      0.0890457         0     12.5571           0
    6      1        0.12867         0     18.2679           0
    6      1       0.168184         0      24.063           0
    6      1        0.20747         0      29.913           0
    6      1       0.247301         0     35.8233           0
    6      1       0.287306         0       41.79           0
    6      1       0.326426         0     47.8115           0
    6      1       0.365859         0     53.8869           0
    6      1       0.405868         0      60.016           0
    6      2      0.0385581         0     6.10556           0
    6      2      0.0776982         0      11.597           0
    6      2       0.114999         0     17.1959           0
    6      2       0.152478         0     22.8635           0
    6      2       0.190075         0     28.5939           0
    6      2       0.227097         0     34.4244           0
    6      2       0.264337         0     40.3626           0
    6      2        0.30214         0     46.4103           0
    6      2        0.33989         0     52.5666           0
    6      2       0.377771         0     58.8293           0
    6      3      0.0310298         0      5.3897           0
    6      3      0.0710041         0     11.0272           0
    6      3       0.109845         0     16.9089           0
    6      3       0.148611         0      22.966           0
    6      3       0.187455         0     29.1058           0
    6      3       0.225408         0     35.3233           0
    6      3       0.263565         0     41.6029           0
    6      3       0.302518         0     47.9358           0
    6      3       0.341311         0     54.3169           0
    6      3       0.380146         0     60.7442           0
    7      0      0.0221453         0     3.66856           0
    7      0      0.0626784         0     9.20303           0
    7      0       0.101531         0     14.8573           0
    7      0       0.140532         0     20.6423           0
    7      0       0.179782         0      26.451           0
    7      0       0.218307         0     32.3338           0
    7      0        0.25683         0     38.2909           0
    7      0       0.296197         0     44.3239           0
    7      0       0.335462         0     50.4336           0
    7      0        0.37486         0     56.6211           0
    7      1      0.0316797         0     4.65875           0
    7      1      0.0720362         0     9.81808           0
    7      1       0.110605         0     15.1939           0
    7      1       0.149096         0     20.7146           0
    7      1        0.18761         0     26.2705           0
    7      1       0.225434         0     31.9042           0
    7      1       0.263523         0     37.6131           0
    7      1       0.302284         0     43.3957           0
    7      1       0.340841         0     49.2498           0
    7      1       0.379602         0     55.1732           0
    7      2      0.0145064         0     2.54757           0
    7      2       0.053548         0      7.6724           0
    7      2      0.0911064         0     12.9691           0
    7      2       0.129207         0     18.5057           0
    7      2       0.167147         0     24.1382           0
    7      2       0.205382         0     29.8468           0
    7      2       0.243595         0     35.6271           0
    7      2       0.281134         0     41.4674           0
    7      2       0.319066         0     47.3595           0
    7      2       0.357465         0     53.2974           0
    7      3      0.0380356         0     5.86368           0
    7      3      0.0795501         0     11.2502           0
    7      3       0.120312         0     16.9345           0
    7      3       0.160402         0     22.8145           0
    7      3       0.200002         0     28.8157           0
    7      3       0.240513         0     34.9397           0
    7      3       0.280851         0     41.1698           0
    7      3       0.321436         0     47.4917           0
    7      3       0.361611         0      53.894           0
    7      3       0.401317         0     60.3676           0
    8      0      0.0289547         0     3.34852           0
    8      0      0.0618749         0     8.51958           0
    8      0      0.0947951         0     13.6851           0
    8      0       0.127715         0      18.951           0
    8      0       0.160636         0     24.2456           0
    8      0       0.193498         0     29.6016           0
    8      0       0.227487         0     35.0245           0
    8      0       0.261966         0     40.5092           0
    8      0       0.296257         0     46.0489           0
    8      0       0.330623         0     51.6366           0
    8      1     -0.0010516         0     643.902           0
    8      1      0.0338238         0     5.19633           0
    8      1      0.0686993         0     10.4018           0
    8      1       0.103575         0     15.6051           0
    8      1        0.13845         0     20.8235           0
    8      1       0.173326         0     26.0009           0
    8      1         0.2082         0     31.1945           0
    8      1       0.243076         0     36.4149           0
    8      1       0.277953         0     41.6706           0
    8      1       0.312826         0     46.9672           0
    8      2      0.0192292         0      2.2331           0
    8      2      0.0554647         0     7.61934           0
    8      2      0.0917003         0     13.1076           0
    8      2       0.127936         0     18.6709           0
    8      2       0.164151         0     24.2207           0
    8      2       0.201244         0     29.7904           0
    8      2       0.238431         0     35.4038           0
    8      2       0.276101         0     41.0692           0
    8      2       0.312755         0     46.7917           0
    8      2       0.349235         0     52.5742           0
    8      3      0.0169772         0     2.00806           0
    8      3      0.0566204         0     8.09442           0
    8      3      0.0962636         0     14.3508           0
    8      3       0.135907         0      20.716           0
    8      3       0.175692         0     27.0658           0
    8      3       0.216253         0     33.4597           0
    8      3       0.255918         0     39.9064           0
    8      3       0.296611         0     46.4122           0
    8      3       0.337173         0     52.9804           0
    8      3       0.377935         0     59.6127           0
    9      0    -0.00107599         0     1.67478           0
    9      0      0.0369179         0     7.14008           0
    9      0      0.0749119         0     12.6147           0
    9      0       0.112906         0     18.1839           0
    9      0       0.150878         0     23.7577           0
    9      0       0.186406         0     29.3445           0
    9      0       0.219992         0     34.9704           0
    9      0       0.255575         0     40.6434           0
    9      0       0.290372         0     46.3696           0
    9      0       0.325132         0     52.1533           0
    9      1       0.027726         0     3.90174           0
    9      1      0.0624081         0      9.5834           0
    9      1      0.0970902         0     15.3583           0
    9      1       0.131772         0     21.1786           0
    9      1       0.166417         0     26.9804           0
    9      1        0.20125         0     32.8203           0
    9      1        0.23653         0     38.7093           0
    9      1       0.272388         0     44.6526           0
    9      1       0.307167         0     50.6517           0
    9      1       0.341857         0     56.7065           0
    9      2     0.00177538         0     1.15494           0
    9      2      0.0377143         0      5.9624           0
    9      2      0.0736532         0     11.3208           0
    9      2       0.109592         0     16.7342           0
    9      2       0.145531         0     22.1515           0
    9      2       0.180764         0     27.5522           0
    9      2       0.214488         0      32.977           0
    9      2       0.249632         0     38.4388           0
    9      2       0.284395         0     43.9445           0
    9      2       0.319123         0     49.4984           0
    9      3      0.0145634         0     1.84124           0
    9      3      0.0535023         0     7.54943           0
    9      3      0.0924412         0     13.2515           0
    9      3        0.13138         0     18.9866           0
    9      3       0.169977         0     24.6755           0
    9      3       0.209069         0     30.3705           0
    9      3       0.248876         0     36.0946           0
    9      3       0.287289         0     41.8584           0
    9      3       0.326156         0     47.6686           0
    9      3       0.365569         0     53.5293           0
   10      0      0.0220082         0     1.78289           0
   10      0      0.0541988         0     7.03704           0
   10      0      0.0863893         0     12.1422           0
   10      0        0.11858         0     17.1858           0
   10      0       0.150685         0     22.1601           0
   10      0       0.183872         0     27.0759           0
   10      0       0.215585         0     31.9798           0
   10      0        0.24865         0     36.8905           0
   10      0       0.281295         0     41.8192           0
   10      0        0.31387         0     46.7734           0
   10      1      0.0180525         0     1.77913           0
   10      1      0.0537739         0     6.76896           0
   10      1      0.0894952         0     11.8521           0
   10      1       0.125217         0     17.0296           0
   10      1        0.16069         0      22.228           0
   10      1       0.197555         0     27.4196           0
   10      1       0.233969         0     32.6338           0
   10      1       0.270872         0     37.8775           0
   10      1       0.307133         0     43.1541           0
   10      1       0.342922         0      48.465           0
   10      2     -0.0154802         0           0           0
   10      2      0.0242733         0     4.61304           0
   10      2      0.0640268         0     9.30019           0
   10      2        0.10378         0     14.0343           0
   10      2       0.143534         0     18.8234           0
   10      2       0.179745         0     23.5895           0
   10      2       0.214023         0     28.3621           0
   10      2       0.249289         0     33.1555           0
   10      2       0.284287         0     37.9738           0
   10      2       0.319343         0     42.8194           0
   10      3      0.0282766         0     2.90762           0
   10      3      0.0646733         0     8.42689           0
   10      3        0.10107         0     14.0599           0
   10      3       0.137467         0     19.7828           0
   10      3       0.174176         0     25.4558           0
   10      3       0.211895         0     31.1366           0
   10      3       0.249308         0     36.8347           0
   10      3       0.286019         0     42.5598           0
   10      3       0.323371         0      48.319           0
   10      3       0.361105         0     54.1178           0
   11      0     0.00412741         0      608.21           0
   11      0      0.0389538         0     4.63351           0
   11      0      0.0737801         0      10.286           0
   11      0       0.108606         0     15.9498           0
   11      0       0.143433         0     21.5861           0
   11      0       0.178542         0     27.1565           0
   11      0       0.213165         0     32.7189           0
   11      0       0.249549         0     38.2922           0
   11      0       0.285595         0     43.8883           0
   11      0       0.321544         0     49.5145           0
   11      1      0.0210989         0     1.85234           0
   11      1      0.0593642         0     7.61657           0
   11      1      0.0976295         0     13.5786           0
   11      1       0.135895         0     19.7001           0
   11      1       0.174255         0     25.8025           0
   11      1       0.213512         0     31.9299           0
   11      1       0.252322         0      38.083           0
   11      1       0.291207         0     44.2643           0
   11      1       0.330508         0     50.4748           0
   11      1       0.369917         0     56.7147           0
   11      2   -0.000924528         0      608.21           0
   11      2      0.0309649         0     4.09098           0
   11      2      0.0628544         0     8.93396           0
   11      2      0.0947438         0     13.7711           0
   11      2       0.126633         0     18.6443           0
   11      2       0.158472         0     23.4836           0
   11      2       0.190685         0     28.3137           0
   11      2       0.223097         0      33.151           0
   11      2       0.255415         0     38.0009           0
   11      2       0.287736         0     42.8668           0
   11      3      0.0208657         0     2.30949           0
   11      3      0.0564881         0     7.69402           0
   11      3      0.0921105         0     12.9393           0
   11      3       0.127733         0     18.2492           0
   11      3       0.163346         0     23.5859           0
   11      3       0.199674         0     28.9603           0
   11      3       0.235989         0     34.3845           0
   11      3       0.273102         0     39.8526           0
   11      3       0.309035         0      45.358           0
   11      3       0.344819         0      50.895           0
   11      3      0.0208657         0     2.30949           0
   11      3      0.0564881         0     7.69402           0
   11      3      0.0921105         0     12.9393           0
   11      3       0.127733         0     18.2492           0
   11      3       0.163346         0     23.5859           0
   11      3       0.199674         0     28.9603           0
   11      3       0.235989         0     34.3845           0
   11      3       0.273102         0     39.8526           0
   11      3       0.309035         0      45.358           0
   11      3       0.344819         0      50.895           0
   11      3      0.0208657         0     2.30949           0
   11      3      0.0564881         0     7.69402           0
   11      3      0.0921105         0     12.9393           0
   11      3       0.127733         0     18.2492           0
   11      3       0.163346         0     23.5859           0
   11      3       0.199674         0     28.9603           0
   11      3       0.235989         0     34.3845           0
   11      3       0.273102         0     39.8526           0
   11      3       0.309035         0      45.358           0
   11      3       0.344819         0      50.895           0
   11      3      0.0208657         0     2.30949           0
   11      3      0.0564881         0     7.69402           0
   11      3      0.0921105         0     12.9393           0
   11      3       0.127733         0     18.2492           0
   11      3       0.163346         0     23.5859           0
   11      3       0.199674         0     28.9603           0
   11      3       0.235989         0     34.3845           0
   11      3       0.273102         0     39.8526           0
   11      3       0.309035         0      45.358           0
   11      3       0.344819         0      50.895           0
   11      3      0.0208657         0     2.30949           0
   11      3      0.0564881         0     7.69402           0
   11      3      0.0921105         0     12.9393           0
   11      3       0.127733         0     18.2492           0
   11      3       0.163346         0     23.5859           0
   11      3       0.199674         0     28.9603           0
   11      3       0.235989         0     34.3845           0
   11      3       0.273102         0     39.8526           0
   11      3       0.309035         0      45.358           0
   11      3       0.344819         0      50.895           0
   11      3      0.0208657         0     2.30949           0
   11      3      0.0564881         0     7.69402           0
   11      3      0.0921105         0     12.9393           0
   11      3       0.127733         0     18.2492           0
   11      3       0.163346         0     23.5859           0
   11      3       0.199674         0     28.9603           0
   11      3       0.235989         0     34.3845           0
   11      3       0.273102         0     39.8526           0
   11      3       0.309035         0      45.358           0
   11      3       0.344819         0      50.895           0
   11      3      0.0208657         0     2.30949           0
   11      3      0.0564881         0     7.69402           0
   11      3      0.0921105         0     12.9393           0
   11      3       0.127733         0     18.2492           0
   11      3       0.163346         0     23.5859           0
   11      3       0.199674         0     28.9603           0
   11      3       0.235989         0     34.3845           0
   11      3       0.273102         0     39.8526           0
   11      3       0.309035         0      45.358           0
   11      3       0.344819         0      50.895           0
   11      3      0.0208657         0     2.30949           0
   11      3      0.0564881         0     7.69402           0
   11      3      0.0921105         0     12.9393           0
   11      3       0.127733         0     18.2492           0
   11      3       0.163346         0     23.5859           0
   11      3       0.199674         0     28.9603           0
   11      3       0.235989         0     34.3845           0
   11      3       0.273102         0     39.8526           0
   11      3       0.309035         0      45.358           0
   11      3       0.344819         0      50.895           0
