      *tel    numcsi         Z         A               AZ2/E               Leff
         8         1         1         3           0.0422263          0.00637953
         8         1         1         3           0.0397411          0.00646927
         8         1         1         3           0.0375322          0.00646181
         8         1         1         3           0.0355558          0.00638595
         8         1         1         3           0.0337773          0.00633843
         8         2         1         3            0.641374          0.00681701
         8         2         1         3            0.314253          0.00678781
         8         2         1         3             0.20811          0.00671045
         8         2         1         3            0.155566          0.00664288
         8         2         1         3            0.124206          0.00659102
         8         2         1         3            0.103369          0.00631978
         8         2         1         3           0.0885182          0.00692787
         8         2         1         3           0.0773987          0.00679966
         8         2         1         3           0.0687611          0.00660792
         8         2         1         3           0.0618578          0.00655291
         8         2         1         3           0.0562142          0.00665701
         8         2         1         3           0.0515143          0.00662641
         8         2         1         3           0.0475396          0.00657322
         8         2         1         3           0.0441344          0.00659165
         8         2         1         3           0.0411844          0.00643967
         8         2         1         3            0.038604          0.00631138
         8         2         1         3           0.0363279          0.00643265
         8         2         1         3           0.0343053          0.00643509
         8         2         1         3            0.032496          0.00632918
         8         2         1         3            0.030868          0.00629178
         8         3         1         3            0.544971          0.00673753
         8         3         1         3            0.272166          0.00661591
         8         3         1         3            0.181373          0.00645159
         8         3         1         3            0.136003          0.00636441
         8         3         1         3             0.10879          0.00643933
         8         3         1         3           0.0906512          0.00635248
         8         3         1         3           0.0776967          0.00643285
         8         3         1         3           0.0679818          0.00649365
         8         3         1         3           0.0604263          0.00641402
         8         3         1         3           0.0543822          0.00643138
         8         3         1         3           0.0494373          0.00626898
         8         3         1         3           0.0453167          0.00617888
         8         3         1         3           0.0418302          0.00628982
         8         3         1         3           0.0388418          0.00626718
         8         3         1         3            0.036252          0.00623515
         8         3         1         3           0.0339859           0.0061776
         8         3         1         3           0.0319865           0.0059888
         8         3         1         3           0.0302092          0.00599682
         8         3         1         3            0.028619          0.00611699
         8         3         1         3           0.0271879          0.00605801
         9         0         1         3             0.66217          0.00682494
         9         0         1         3            0.320105          0.00703406
         9         0         1         3             0.21107          0.00700027
         9         0         1         3            0.157442          0.00692853
         9         0         1         3            0.125544          0.00695906
         9         0         1         3            0.104394          0.00586895
         9         0         1         3           0.0893423          0.00633073
         9         0         1         3           0.0780842          0.00645378
         9         0         1         3           0.0693458          0.00627401
         9         0         1         3           0.0623664          0.00626551
         9         0         1         3           0.0566635          0.00629177
         9         0         1         3           0.0519161           0.0062805
         9         0         1         3           0.0479027          0.00613671
         9         0         1         3           0.0444654          0.00607365
         9         0         1         3           0.0414883          0.00617499
         9         0         1         3           0.0388848          0.00617526
         9         0         1         3           0.0365888          0.00610603
         9         0         1         3           0.0345488          0.00607284
         9         0         1         3           0.0327243          0.00604245
         9         0         1         3           0.0310828          0.00599847
         9         1         1         3            0.587114          0.00631881
         9         1         1         3            0.293368          0.00628973
         9         1         1         3            0.195537          0.00619125
         9         1         1         3            0.146637          0.00612543
         9         1         1         3            0.117302          0.00595017
         9         1         1         3           0.0977474          0.00560173
         9         1         1         3           0.0837809          0.00634895
         9         1         1         3           0.0733066          0.00622641
         9         1         1         3           0.0651603          0.00603452
         9         1         1         3           0.0586434          0.00598319
         9         1         1         3           0.0533116          0.00602269
         9         1         1         3           0.0488685          0.00603845
         9         1         1         3            0.045109          0.00599129
         9         1         1         3           0.0418866          0.00596683
         9         1         1         3           0.0390939          0.00593807
         9         1         1         3           0.0366504          0.00589553
         9         1         1         3           0.0344943          0.00588618
         9         1         1         3           0.0325778          0.00587047
         9         1         1         3           0.0308631          0.00572394
         9         1         1         3           0.0293198           0.0056624
         9         2         1         3            0.607648          0.00688412
         9         2         1         3            0.313498          0.00686639
         9         2         1         3            0.211241          0.00681503
         9         2         1         3            0.159285          0.00675666
         9         2         1         3            0.127842          0.00672519
         9         2         1         3            0.106766          0.00613331
         9         2         1         3           0.0916555          0.00655003
         9         2         1         3            0.080292          0.00658469
         9         2         1         3           0.0714354          0.00646942
         9         2         1         3           0.0643385          0.00647014
         9         2         1         3           0.0585243          0.00645733
         9         2         1         3           0.0536739           0.0064128
         9         2         1         3           0.0495659          0.00639235
         9         2         1         3           0.0460421          0.00633554
         9         2         1         3            0.042986          0.00620827
         9         2         1         3           0.0403104          0.00619496
         9         2         1         3           0.0379483          0.00626464
         9         2         1         3           0.0358477          0.00624456
         9         2         1         3           0.0339675           0.0061866
         9         2         1         3           0.0322747          0.00614448
         9         3         1         3            0.602767          0.00684045
         9         3         1         3            0.302155          0.00702942
         9         3         1         3            0.201608           0.0069866
         9         3         1         3            0.151271          0.00693608
         9         3         1         3            0.121048          0.00778306
         9         3         1         3             0.10089          0.00683498
         9         3         1         3            0.086488          0.00708833
         9         3         1         3            0.075684          0.00676607
         9         3         1         3           0.0672794          0.00693467
         9         3         1         3           0.0605549          0.00696043
         9         3         1         3           0.0550525          0.00691216
         9         3         1         3           0.0504668          0.00689286
         9         3         1         3           0.0465862          0.00670152
         9         3         1         3           0.0432599          0.00665245
         9         3         1         3           0.0403769          0.00679167
         9         3         1         3           0.0378541          0.00674262
         9         3         1         3           0.0356281          0.00670253
         9         3         1         3           0.0336493          0.00668019
         9         3         1         3           0.0318788          0.00649644
         9         3         1         3           0.0302852           0.0064524
        10         0         1         3            0.822102          0.00704628
        10         0         1         3             0.37967          0.00679081
        10         0         1         3            0.246832           0.0066863
        10         0         1         3            0.182855          0.00656794
        10         0         1         3            0.145216           0.0064008
        10         0         1         3            0.120427          0.00655906
        10         0         1         3            0.102868          0.00645369
        10         0         1         3            0.089777          0.00682406
        10         0         1         3            0.079642          0.00674728
        10         0         1         3           0.0715632          0.00671015
        10         0         1         3           0.0649725          0.00676108
        10         0         1         3           0.0594933          0.00676514
        10         0         1         3           0.0548664          0.00674098
        10         0         1         3           0.0509073           0.0067153
        10         0         1         3           0.0474811          0.00670698
        10         0         1         3            0.044487          0.00671294
        10         0         1         3           0.0418481          0.00671074
        10         0         1         3           0.0395047          0.00667024
        10         0         1         3           0.0374099          0.00655721
        10         0         1         3            0.035526          0.00650585
        10         1         1         3            0.707217          0.00744751
        10         1         1         3            0.345007          0.00734599
        10         1         1         3            0.228155          0.00725337
        10         1         1         3            0.170431          0.00710192
        10         1         1         3            0.136018          0.00814317
        10         1         1         3            0.113167          0.00693122
        10         1         1         3           0.0968902          0.00729722
        10         1         1         3           0.0847066          0.00724467
        10         1         1         3           0.0752448           0.0070938
        10         1         1         3           0.0676844          0.00698889
        10         1         1         3           0.0615046          0.00712034
        10         1         1         3           0.0563589          0.00716552
        10         1         1         3           0.0520077          0.00709804
        10         1         1         3           0.0482802          0.00704663
        10         1         1         3           0.0450513          0.00703995
        10         1         1         3           0.0422272          0.00703452
        10         1         1         3           0.0397363          0.00687088
        10         1         1         3           0.0375229          0.00680233
        10         1         1         3           0.0355431           0.0069327
        10         1         1         3           0.0337617          0.00693237
        10         2         1         3            0.859826          0.00839288
        10         2         1         3             0.40079          0.00868904
        10         2         1         3            0.261293          0.00880414
        10         2         1         3             0.19383           0.0087427
        10         2         1         3            0.154055          0.00830888
        10         2         1         3            0.127824          0.00735276
        10         2         1         3            0.109226          0.00751658
        10         2         1         3           0.0953531           0.0077349
        10         2         1         3           0.0846068          0.00758558
        10         2         1         3           0.0760374          0.00759678
        10         2         1         3           0.0690442          0.00758093
        10         2         1         3            0.063229          0.00751783
        10         2         1         3           0.0583173          0.00752227
        10         2         1         3           0.0541137            0.007471
        10         2         1         3           0.0504753          0.00729739
        10         2         1         3           0.0472954           0.0072799
        10         2         1         3           0.0444924          0.00738569
        10         2         1         3           0.0420031          0.00736687
        10         2         1         3           0.0397775          0.00730767
        10         2         1         3           0.0377759          0.00728463
        10         3         1         3            0.603323          0.00695877
        10         3         1         3            0.303356          0.00681561
        10         3         1         3            0.202617          0.00664481
        10         3         1         3            0.152105          0.00652916
        10         3         1         3            0.121753          0.00651584
        10         3         1         3            0.101499           0.0067673
        10         3         1         3           0.0870225          0.00665091
        10         3         1         3             0.07616          0.00656627
        10         3         1         3           0.0677084          0.00669465
        10         3         1         3           0.0609452           0.0067486
        10         3         1         3           0.0554104          0.00669283
        10         3         1         3           0.0507972          0.00668537
        10         3         1         3           0.0468931          0.00660703
        10         3         1         3           0.0435463          0.00650901
        10         3         1         3           0.0406454          0.00655636
        10         3         1         3           0.0381069          0.00657754
        10         3         1         3           0.0358668            0.006536
        10         3         1         3           0.0338754          0.00648022
        10         3         1         3           0.0320936           0.0064718
        10         3         1         3           0.0304898          0.00646996
        11         0         1         3            0.620558          0.00636223
        11         0         1         3            0.316837          0.00639026
        11         0         1         3            0.212724          0.00637638
        11         0         1         3            0.160111          0.00632513
        11         0         1         3            0.128363          0.00630512
        11         0         1         3            0.107122          0.00610469
        11         0         1         3           0.0919126          0.00662962
        11         0         1         3           0.0804852          0.00668329
        11         0         1         3           0.0715851          0.00658493
        11         0         1         3           0.0644574          0.00659274
        11         0         1         3           0.0586206          0.00659875
        11         0         1         3            0.053753          0.00655723
        11         0         1         3           0.0496319          0.00643616
        11         0         1         3           0.0460976          0.00641451
        11         0         1         3           0.0430333          0.00650466
        11         0         1         3           0.0403509          0.00649846
        11         0         1         3           0.0379834          0.00644506
        11         0         1         3           0.0358782          0.00642286
        11         0         1         3           0.0339942          0.00639514
        11         0         1         3           0.0322981          0.00635608
        11         1         1         3            0.585655          0.00706834
        11         1         1         3            0.290447          0.00678767
        11         1         1         3            0.193108          0.00655021
        11         1         1         3            0.144636          0.00642299
        11         1         1         3            0.115615          0.00635608
        11         1         1         3           0.0962938          0.00657479
        11         1         1         3           0.0825058           0.0064584
        11         1         1         3           0.0721717          0.00649515
        11         1         1         3           0.0641382          0.00653977
        11         1         1         3           0.0577141          0.00653039
        11         1         1         3           0.0524596          0.00649532
        11         1         1         3           0.0480821          0.00644413
        11         1         1         3           0.0443789          0.00637571
        11         1         1         3           0.0412053          0.00638457
        11         1         1         3           0.0384553          0.00644383
        11         1         1         3           0.0360494          0.00642438
        11         1         1         3           0.0339269          0.00637595
        11         1         1         3           0.0320404          0.00632025
        11         1         1         3           0.0303526          0.00626539
        11         1         1         3           0.0288337          0.00629779
        11         2         1         3             0.74387          0.00651379
        11         2         1         3            0.371022          0.00670344
        11         2         1         3            0.247146          0.00673977
        11         2         1         3            0.185284           0.0066519
        11         2         1         3            0.148191          0.00661191
        11         2         1         3            0.123472          0.00668742
        11         2         1         3            0.105821          0.00664736
        11         2         1         3           0.0925852          0.00674329
        11         2         1         3           0.0822924           0.0067435
        11         2         1         3           0.0740591           0.0067302
        11         2         1         3           0.0673235           0.0066418
        11         2         1         3           0.0617109          0.00662396
        11         2         1         3           0.0569621           0.0067157
        11         2         1         3            0.052892          0.00674703
        11         2         1         3           0.0493647          0.00671801
        11         2         1         3           0.0462784           0.0067206
        11         2         1         3           0.0435554          0.00672207
        11         2         1         3            0.041135          0.00669905
        11         2         1         3           0.0389694          0.00666713
        11         2         1         3           0.0370205           0.0066432
        11         3         1         3            0.706316          0.00643347
        11         3         1         3            0.335016          0.00690866
        11         3         1         3            0.219584           0.0069976
        11         3         1         3            0.163313          0.00688931
        11         3         1         3                0.13          0.00659718
        11         3         1         3            0.107974          0.00615375
        11         3         1         3            0.092331          0.00708807
        11         3         1         3           0.0806469          0.00694313
        11         3         1         3           0.0715878          0.00670992
        11         3         1         3           0.0643584          0.00664181
        11         3         1         3           0.0584552          0.00673878
        11         3         1         3           0.0535439          0.00677483
        11         3         1         3           0.0493939          0.00671903
        11         3         1         3            0.045841          0.00668789
        11         3         1         3           0.0427649            0.006691
        11         3         1         3           0.0400757          0.00669592
        11         3         1         3           0.0377046          0.00655816
        11         3         1         3           0.0355985          0.00649087
        11         3         1         3           0.0337152          0.00660223
        11         3         1         3           0.0320212          0.00663322
