 *tel    numcsi   CsIInChannel     errCsIInChannel           CsIE       errCsIE
    7         3            234            0.5        39.5056       0.395056
    7         3            290            0.5        48.4406       0.484406
    7         3            350            0.5        57.7937       0.577937
    7         3            410            0.5        66.9412       0.669412
    7         3            470            0.5        75.8608       0.758608
    7         3            530            0.5        84.6299       0.846299
    7         3            594            0.5         93.831        0.93831
    7         3            658            0.5        102.897        1.02897
    7         3            722            0.5        111.843        1.11843
    7         3            786            0.5        120.681        1.20681
    7         3            854            0.5        129.965        1.29965
    7         3            918            0.5        138.612        1.38612
    7         3            986            0.5        147.713        1.47713
    7         3           1054            0.5        156.731        1.56731
    7         3           1122            0.5        165.674        1.65674
    7         3           1190            0.5        174.549        1.74549
    7         3           1262            0.5        183.879        1.83879
    7         3           1330            0.5        192.632        1.92632
    8         0            103            0.5        11.6026       0.116026
    8         0            139            0.5        19.5477       0.195477
    8         0            183            0.5        27.9436       0.279436
    8         0            227            0.5        35.5334       0.355334
    8         0            279            0.5        43.8691       0.438691
    8         0            331            0.5        51.7369       0.517369
    8         0            387            0.5        59.8337       0.598337
    8         0            443            0.5        67.6315       0.676315
    8         0            503            0.5         75.665        0.75665
    8         0            567            0.5        83.9868       0.839868
    8         0            627            0.5        91.5883       0.915883
    8         0            691            0.5         99.522        0.99522
    8         0            759            0.5        107.784        1.07784
    8         0            827            0.5        115.899        1.15899
    8         0            895            0.5        123.889        1.23889
    8         0            963            0.5        131.773        1.31773
    8         0           1031            0.5        139.564        1.39564
    8         0           1103            0.5        147.726        1.47726
    8         0           1175            0.5        155.812        1.55812
    8         0           1247            0.5        163.832        1.63832
    8         0           1319            0.5        171.795        1.71795
    8         1            131            0.5        12.8454       0.128454
    8         1            175            0.5         20.915        0.20915
    8         1            219            0.5        28.4527       0.284527
    8         1            271            0.5        36.7995       0.367995
    8         1            323            0.5        44.6495       0.446495
    8         1            379            0.5          52.64         0.5264
    8         1            439            0.5        60.7547       0.607547
    8         1            499            0.5        68.5039       0.685039
    8         1            567            0.5        76.8741       0.768741
    8         1            635            0.5        84.9488       0.849488
    8         1            703            0.5        92.7819       0.927819
    8         1            775            0.5        100.873        1.00873
    8         1            847            0.5        108.801        1.08801
    8         1            919            0.5        116.601        1.16601
    8         1            995            0.5        124.726        1.24726
    8         1           1071            0.5        132.765        1.32765
    8         1           1147            0.5        140.736        1.40736
    8         1           1223            0.5        148.657        1.48657
    8         1           1303            0.5        156.951        1.56951
    8         1           1379            0.5        164.802        1.64802
    8         2            105            0.5        10.7183       0.107183
    8         2            145            0.5        20.2835       0.202835
    8         2            195            0.5        29.8818       0.298818
    8         2            245            0.5        38.3949       0.383949
    8         2            305            0.5        47.9427       0.479427
    8         2            360            0.5        56.3338       0.563338
    8         2            425            0.5        65.9139       0.659139
    8         2            485            0.5        74.4663       0.744663
    8         2            550            0.5        83.4891       0.834891
    8         2            620            0.5        92.9616       0.929616
    8         2            685            0.5        101.561        1.01561
    8         2            755            0.5        110.633        1.10633
    8         2            825            0.5        119.531        1.19531
    8         2            900            0.5        128.895        1.28895
    8         2            970            0.5        137.491        1.37491
    8         2           1045            0.5        146.567        1.46567
    8         2           1120            0.5        155.517        1.55517
    8         2           1200            0.5        164.942        1.64942
    8         2           1275            0.5        173.675        1.73675
    8         2           1355            0.5        182.893        1.82893
    8         2           1430            0.5        191.454        1.91454
    8         3            114            0.5        13.8678       0.138678
    8         3            147            0.5        20.9089       0.209089
    8         3            183            0.5        27.7705       0.277705
    8         3            222            0.5        34.8185       0.348185
    8         3            261            0.5        41.6205       0.416205
    8         3            303            0.5        48.7487       0.487487
    8         3            345            0.5        55.7093       0.557093
    8         3            387            0.5        62.5247       0.625247
    8         3            432            0.5        69.6847       0.696847
    8         3            477            0.5        76.6752       0.766752
    8         3            522            0.5        83.5583       0.835583
    8         3            570            0.5        90.7809       0.907809
    8         3            618            0.5        97.8974       0.978974
    8         3            666            0.5        104.917        1.04917
    8         3            714            0.5         111.85         1.1185
    8         3            762            0.5        118.702        1.18702
    8         3            813            0.5        125.904        1.25904
    8         3            861            0.5        132.612        1.32612
    8         3            912            0.5        139.673        1.39673
    8         3            963            0.5        146.671        1.46671
    9         0            113            0.5        11.2962       0.112962
    9         0            153            0.5        19.6911       0.196911
    9         0            197            0.5        27.4953       0.274953
    9         0            245            0.5        35.4374       0.354374
    9         0            297            0.5        43.6702       0.436702
    9         0            349            0.5        51.6399       0.516399
    9         0            405            0.5        59.9881       0.599881
    9         0            457            0.5        67.5612       0.675612
    9         0            513            0.5        75.4959       0.754959
    9         0            573            0.5        83.8282       0.838282
    9         0            633            0.5        91.9979       0.919979
    9         0            689            0.5        99.4968       0.994968
    9         0            753            0.5        107.933        1.07933
    9         0            813            0.5        115.724        1.15724
    9         0            877            0.5        123.923        1.23923
    9         0            937            0.5        131.514        1.31514
    9         0           1001            0.5        139.518        1.39518
    9         0           1069            0.5        147.927        1.47927
    9         0           1133            0.5        155.758        1.55758
    9         0           1201            0.5        163.999        1.63999
    9         1            100            0.5        13.1145       0.131145
    9         1            144            0.5        21.9257       0.219257
    9         1            188            0.5        29.5198       0.295198
    9         1            240            0.5        37.9714       0.379714
    9         1            288            0.5        45.4958       0.454958
    9         1            340            0.5        53.4406       0.534406
    9         1            396            0.5        61.8078       0.618078
    9         1            448            0.5        69.4311       0.694311
    9         1            504            0.5         77.457        0.77457
    9         1            564            0.5        85.9245       0.859245
    9         1            620            0.5        93.7082       0.937082
    9         1            680            0.5        101.937        1.01937
    9         1            736            0.5        109.523        1.09523
    9         1            796            0.5        117.559        1.17559
    9         1            856            0.5        125.507        1.25507
    9         1            920            0.5        133.898        1.33898
    9         1            980            0.5        141.688        1.41688
    9         1           1044            0.5        149.923        1.49923
    9         1           1104            0.5        157.578        1.57578
    9         1           1168            0.5        165.678        1.65678
    9         1           1232            0.5        173.716        1.73716
    9         1           1296            0.5        181.697        1.81697
    9         2            127            0.5        14.7993       0.147993
    9         2            171            0.5        22.7818       0.227818
    9         2            219            0.5        30.4037       0.304037
    9         2            275            0.5        38.7958       0.387958
    9         2            331            0.5        46.8995       0.468995
    9         2            387            0.5        54.8127       0.548127
    9         2            443            0.5        62.5753       0.625753
    9         2            503            0.5        70.7401       0.707401
    9         2            563            0.5        78.7409       0.787409
    9         2            623            0.5        86.6364       0.866364
    9         2            687            0.5        94.9475       0.949475
    9         2            747            0.5        102.649        1.02649
    9         2            811            0.5        110.776        1.10776
    9         2            875            0.5        118.822        1.18822
    9         2            939            0.5        126.794        1.26794
    9         2           1003            0.5        134.697        1.34697
    9         2           1067            0.5        142.538        1.42538
    9         2           1135            0.5        150.806        1.50806
    9         2           1199            0.5        158.533        1.58533
    9         2           1267            0.5        166.688        1.66688
    9         2           1335            0.5        174.792        1.74792
    9         2           1403            0.5        182.848        1.82848
    9         3            115            0.5        11.9619       0.119619
    9         3            145            0.5        18.5814       0.185814
    9         3            184            0.5         25.843        0.25843
    9         3            223            0.5        32.5282       0.325282
    9         3            268            0.5        39.8625       0.398625
    9         3            313            0.5        46.9248       0.469248
    9         3            358            0.5         53.794        0.53794
    9         3            406            0.5         60.944        0.60944
    9         3            454            0.5        67.9419       0.679419
    9         3            502            0.5        74.7627       0.747627
    9         3            553            0.5        81.8856       0.818856
    9         3            604            0.5        88.8878       0.888878
    9         3            655            0.5        95.7857       0.957857
    9         3            709            0.5        102.987        1.02987
    9         3            760            0.5        109.702        1.09702
    9         3            814            0.5        116.729        1.16729
    9         3            868            0.5        123.678        1.23678
    9         3            925            0.5        130.937        1.30937
    9         3            979            0.5        137.748        1.37748
    9         3           1036            0.5        144.873        1.44873
    9         3           1093            0.5        151.938        1.51938
   10         0            103            0.5        9.19266      0.0919266
   10         0            131            0.5        15.2817       0.152817
   10         0            167            0.5        21.8142       0.218142
   10         0            203            0.5        27.6139       0.276139
   10         0            243            0.5        33.6115       0.336115
   10         0            287            0.5        39.9004       0.399004
   10         0            331            0.5        45.9781       0.459781
   10         0            375            0.5        51.8989       0.518989
   10         0            419            0.5        57.6983       0.576983
   10         0            467            0.5        63.8904       0.638904
   10         0            515            0.5        69.9486       0.699486
   10         0            563            0.5        75.8603       0.758603
   10         0            611            0.5        81.6752       0.816752
   10         0            663            0.5        87.8612       0.878612
   10         0            715            0.5        93.9416       0.939416
   10         0            767            0.5        99.9248       0.999248
   10         0            819            0.5        105.818        1.05818
   10         0            871            0.5        111.629        1.11629
   10         0            927            0.5        117.801        1.17801
   10         0            983            0.5        123.893        1.23893
   10         0           1039            0.5        129.909        1.29909
   10         0           1095            0.5        135.856        1.35856
   10         0           1151            0.5        141.739        1.41739
   10         1            110            0.5        10.7889       0.107889
   10         1            146            0.5        17.8443       0.178443
   10         1            186            0.5        24.4416       0.244416
   10         1            234            0.5          31.79         0.3179
   10         1            282            0.5        38.8201       0.388201
   10         1            330            0.5        45.6475       0.456475
   10         1            382            0.5        52.8734       0.528734
   10         1            434            0.5          59.97         0.5997
   10         1            486            0.5        66.9348       0.669348
   10         1            538            0.5        73.7488       0.737488
   10         1            594            0.5         80.974        0.80974
   10         1            646            0.5         87.589        0.87589
   10         1            702            0.5        94.6215       0.946215
   10         1            758            0.5        101.568        1.01568
   10         1            818            0.5        108.923        1.08923
   10         1            874            0.5        115.713        1.15713
   10         1            934            0.5        122.914        1.22914
   10         1            990            0.5        129.571        1.29571
   10         1           1050            0.5         136.64         1.3664
   10         1           1110            0.5        143.647        1.43647
   10         1           1170            0.5        150.597        1.50597
   10         1           1234            0.5        157.951        1.57951
   10         2            125            0.5        10.6056       0.106056
   10         2            165            0.5         17.549        0.17549
   10         2            209            0.5        24.6513       0.246513
   10         2            257            0.5        31.9951       0.319951
   10         2            305            0.5        38.9976       0.389976
   10         2            353            0.5        45.7128       0.457128
   10         2            405            0.5        52.7199       0.527199
   10         2            461            0.5        59.9873       0.599873
   10         2            513            0.5        66.5132       0.665132
   10         2            573            0.5         73.774        0.73774
   10         2            633            0.5        80.8223       0.808223
   10         2            693            0.5        87.6922       0.876922
   10         2            757            0.5        94.8526       0.948526
   10         2            821            0.5        101.866        1.01866
   10         2            885            0.5        108.754        1.08754
   10         2            953            0.5        115.954        1.15954
   10         2           1017            0.5        122.635        1.22635
   10         2           1085            0.5        129.646        1.29646
   10         2           1157            0.5        136.985        1.36985
   10         2           1225            0.5        143.847        1.43847
   10         2           1293            0.5        150.652        1.50652
   10         3            109            0.5        12.8661       0.128661
   10         3            145            0.5        19.5598       0.195598
   10         3            185            0.5        26.6718       0.266718
   10         3            225            0.5         33.508        0.33508
   10         3            269            0.5        40.7657       0.407657
   10         3            313            0.5        47.7803       0.477803
   10         3            357            0.5        54.6027       0.546027
   10         3            405            0.5        61.8319       0.618319
   10         3            453            0.5        68.8615       0.688615
   10         3            501            0.5        75.6747       0.756747
   10         3            553            0.5        82.8915       0.828915
   10         3            605            0.5        89.9452       0.899452
   10         3            657            0.5         96.859        0.96859
   10         3            709            0.5        103.647        1.03647
   10         3            765            0.5        110.833        1.10833
   10         3            821            0.5        117.904        1.17904
   10         3            877            0.5        124.872        1.24872
   10         3            933            0.5        131.747        1.31747
   10         3            989            0.5        138.539        1.38539
   10         3           1049            0.5        145.733        1.45733
   10         3           1109            0.5        152.849        1.52849
   11         0            135            0.5        13.5649       0.135649
   11         0            168            0.5        20.7004       0.207004
   11         0            204            0.5        27.6569       0.276569
   11         0            243            0.5        34.6347       0.346347
   11         0            285            0.5        41.7178       0.417178
   11         0            330            0.5        48.9477       0.489477
   11         0            375            0.5        55.8738       0.558738
   11         0            420            0.5        62.5688       0.625688
   11         0            471            0.5        69.9086       0.699086
   11         0            522            0.5        76.9947       0.769947
   11         0            573            0.5        83.9102       0.839102
   11         0            624            0.5        90.6698       0.906698
   11         0            678            0.5        97.6875       0.976875
   11         0            735            0.5        104.962        1.04962
   11         0            789            0.5        111.746        1.11746
   11         0            846            0.5         118.81         1.1881
   11         0            903            0.5        125.789        1.25789
   11         0            960            0.5        132.695        1.32695
   11         0           1020            0.5        139.898        1.39898
   11         0           1077            0.5        146.686        1.46686
   11         0           1137            0.5        153.783        1.53783
   11         1            119            0.5        18.8352       0.188352
   11         1            161            0.5        25.9016       0.259016
   11         1            203            0.5        32.8779       0.328779
   11         1            245            0.5        39.7431       0.397431
   11         1            290            0.5        46.9572       0.469572
   11         1            332            0.5        53.5473       0.535473
   11         1            380            0.5        60.8992       0.608992
   11         1            425            0.5        67.6257       0.676257
   11         1            473            0.5        74.5855       0.745855
   11         1            524            0.5        81.8096       0.818096
   11         1            575            0.5        88.8758       0.888758
   11         1            626            0.5        95.8126       0.958126
   11         1            677            0.5        102.644        1.02644
   11         1            731            0.5        109.787        1.09787
   11         1            785            0.5        116.861        1.16861
   11         1            839            0.5        123.884        1.23884
   11         1            893            0.5        130.874        1.30874
   11         1            947            0.5        137.845        1.37845
   11         1           1001            0.5        144.807        1.44807
   11         1           1055            0.5        151.771        1.51771
   11         2            135            0.5        12.4999       0.124999
   11         2            171            0.5        18.6541       0.186541
   11         2            213            0.5        24.8571       0.248571
   11         2            255            0.5        30.7001       0.307001
   11         2            300            0.5        36.7451       0.367451
   11         2            345            0.5         42.639        0.42639
   11         2            393            0.5        48.8053       0.488053
   11         2            441            0.5        54.8689       0.548689
   11         2            489            0.5        60.8331       0.608331
   11         2            537            0.5        66.7231       0.667231
   11         2            588            0.5        72.8645       0.728645
   11         2            639            0.5        78.9213       0.789213
   11         2            690            0.5        84.9096       0.849096
   11         2            741            0.5        90.8289       0.908289
   11         2            792            0.5        96.6879       0.966879
   11         2            846            0.5        102.829        1.02829
   11         2            900            0.5        108.912        1.08912
   11         2            954            0.5         114.94         1.1494
   11         2           1008            0.5        120.917        1.20917
   11         2           1062            0.5        126.845        1.26845
   11         2           1116            0.5        132.729        1.32729
   11         3            105            0.5        13.2556       0.132556
   11         3            141            0.5        19.7411       0.197411
   11         3            177            0.5           25.6          0.256
   11         3            217            0.5        31.8426       0.318426
   11         3            257            0.5        37.8966       0.378966
   11         3            297            0.5        43.8056       0.438056
   11         3            337            0.5        49.5835       0.495835
   11         3            381            0.5        55.8239       0.558239
   11         3            425            0.5        61.9224       0.619224
   11         3            469            0.5        67.9165       0.679165
   11         3            513            0.5        73.7678       0.737678
   11         3            557            0.5        79.5227       0.795227
   11         3            605            0.5        85.6991       0.856991
   11         3            653            0.5        91.7744       0.917744
   11         3            701            0.5        97.7594       0.977594
   11         3            749            0.5         103.66         1.0366
   11         3            801            0.5        109.965        1.09965
   11         3            849            0.5         115.71         1.1571
   11         3            901            0.5        121.858        1.21858
   11         3            953            0.5        127.934        1.27934
   11         3           1005            0.5        133.943        1.33943
   11         3           1057            0.5        139.888        1.39888
   11         3           1109            0.5        145.775        1.45775
