 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         2      0.0248703    0.000248703         18.946        0.18946
    6         2      0.0586293    0.000586293        27.7927       0.277927
    6         2      0.0924726    0.000924726        36.1744       0.361744
    6         2       0.129972     0.00129972         44.999        0.44999
    6         2       0.172246     0.00172246        54.1107       0.541107
    6         2       0.218803     0.00218803        63.4367       0.634367
    6         2       0.269994     0.00269994          72.93         0.7293
    6         2       0.321951     0.00321951        81.8017       0.818017
    6         2       0.378714     0.00378714        90.9786       0.909786
    6         2       0.434367     0.00434367        99.6936       0.996936
    6         2         0.4956       0.004956        108.774        1.08774
    6         2       0.556914     0.00556914         117.54         1.1754
    6         2        0.62292      0.0062292          126.7          1.267
    6         2       0.687814     0.00687814        135.625        1.35625
    6         2       0.758687     0.00758687        144.979        1.44979
    6         2        0.82467      0.0082467        153.552        1.53552
    6         2       0.894262     0.00894262        162.599        1.62599
    6         2       0.965753     0.00965753         171.53         1.7153
    6         2        1.04219      0.0104219        180.954        1.80954
    6         2        1.11382      0.0111382        189.712        1.89712
    6         2        1.19191      0.0119191        198.989        1.98989
    6         2        1.26672      0.0126672        207.639        2.07639
    6         3      0.0182378    0.000182378        17.3683       0.173683
    6         3      0.0527543    0.000527543         27.619        0.27619
    6         3      0.0924532    0.000924532        37.5292       0.375292
    6         3        0.13598      0.0013598        47.2695       0.472695
    6         3       0.189379     0.00189379        57.9506       0.579506
    6         3       0.241474     0.00241474        67.8065       0.678065
    6         3       0.299601     0.00299601        77.9157       0.779157
    6         3       0.357832     0.00357832        87.6167       0.876167
    6         3        0.42024      0.0042024        97.7894       0.977894
    6         3       0.482863     0.00482863        107.706        1.07706
    6         3       0.545753     0.00545753        117.412        1.17412
    6         3       0.613083     0.00613083        127.668        1.27668
    6         3       0.680327     0.00680327        137.747        1.37747
    6         3       0.748205     0.00748205        147.669        1.47669
    6         3         0.8153       0.008153        157.452        1.57452
    6         3       0.887715     0.00887715        167.794        1.67794
    6         3       0.956078     0.00956078        177.327        1.77327
    6         3        1.02877      0.0102877        187.426        1.87426
    6         3        1.10251      0.0110251        197.414        1.97414
    6         3        1.18279      0.0118279        207.958        2.07958
    6         3        1.25835      0.0125835        217.748        2.17748
    6         3        1.33624      0.0133624        227.455        2.27455
    7         0      0.0191649    0.000191649        18.9678       0.189678
    7         0      0.0593507    0.000593507        29.1783       0.291783
    7         0       0.108266     0.00108266        39.7007       0.397007
    7         0       0.157263     0.00157263         49.361        0.49361
    7         0       0.210662     0.00210662        59.3914       0.593914
    7         0       0.268598     0.00268598        69.7965       0.697965
    7         0       0.327611     0.00327611         79.738        0.79738
    7         0       0.386611     0.00386611        89.3352       0.893352
    7         0       0.449217     0.00449217        99.3932       0.993932
    7         0       0.518054     0.00518054        109.893        1.09893
    7         0       0.581667     0.00581667        119.384        1.19384
    7         0       0.649219     0.00649219        129.365        1.29365
    7         0       0.722833     0.00722833        139.817        1.39817
    7         0       0.791488     0.00791488        149.378        1.49378
    7         0       0.863976     0.00863976        159.437        1.59437
    7         0       0.943012     0.00943012        169.982        1.69982
    7         0        1.01663      0.0101663        179.715        1.79715
    7         0        1.09624      0.0109624        189.953        1.89953
    7         0         1.1725       0.011725        199.432        1.99432
    7         0        1.25396      0.0125396        209.427        2.09427
    7         0        1.34298      0.0134298        219.933        2.19933
    7         1       0.026616     0.00026616        15.9854       0.159854
    7         1      0.0613793    0.000613793        24.9162       0.249162
    7         1       0.105788     0.00105788        34.9707       0.349707
    7         1       0.158743     0.00158743        45.8666       0.458666
    7         1       0.211324     0.00211324        55.7679       0.557679
    7         1       0.268359     0.00268359        65.8111       0.658111
    7         1       0.326374     0.00326374        75.2533       0.752533
    7         1          0.394        0.00394         85.771        0.85771
    7         1       0.460521     0.00460521        95.8882       0.958882
    7         1       0.528268     0.00528268        105.686        1.05686
    7         1       0.600439     0.00600439        115.909        1.15909
    7         1       0.671984     0.00671984        125.897        1.25897
    7         1       0.744542     0.00744542        135.688        1.35688
    7         1       0.821218     0.00821218        145.945        1.45945
    7         1       0.893091     0.00893091        155.409        1.55409
    7         1       0.975741     0.00975741        165.978        1.65978
    7         1        1.05365      0.0105365        175.792        1.75792
    7         1        1.13221      0.0113221        185.489        1.85489
    7         1        1.21747      0.0121747        195.679        1.95679
    7         1         1.3039       0.013039        205.764        2.05764
    7         2      0.0238729    0.000238729        14.5382       0.145382
    7         2      0.0516272    0.000516272        22.2195       0.222195
    7         2      0.0854534    0.000854534        30.9189       0.309189
    7         2       0.119728     0.00119728        38.7858       0.387858
    7         2       0.157637     0.00157637        46.8705       0.468705
    7         2       0.195797     0.00195797        54.4653       0.544653
    7         2       0.237903     0.00237903        62.3884       0.623884
    7         2       0.283009     0.00283009        70.6184       0.706184
    7         2       0.328665     0.00328665        78.4808       0.784808
    7         2       0.378512     0.00378512        86.7086       0.867086
    7         2       0.428259     0.00428259        94.6661       0.946661
    7         2       0.481755     0.00481755         102.97         1.0297
    7         2       0.530872     0.00530872        110.476        1.10476
    7         2       0.588086     0.00588086        118.922        1.18922
    7         2       0.641689     0.00641689        126.624        1.26624
    7         2       0.698916     0.00698916        134.704        1.34704
    7         2       0.755515     0.00755515        142.626        1.42626
    7         2       0.816845     0.00816845         150.92         1.5092
    7         2       0.874377     0.00874377        158.565        1.58565
    7         2       0.934909     0.00934909        166.595        1.66595
    7         2        1.00063      0.0100063        174.999        1.74999
    7         2        1.06289      0.0106289        182.799        1.82799
    7         3      0.0158313    0.000158313        19.0895       0.190895
    7         3      0.0605809    0.000605809        29.5932       0.295932
    7         3       0.114207     0.00114207         39.666        0.39666
    7         3        0.17027      0.0017027        49.7603       0.497603
    7         3       0.226287     0.00226287        59.4297       0.594297
    7         3       0.286899     0.00286899        69.4526       0.694526
    7         3        0.35169      0.0035169        79.7983       0.797983
    7         3       0.415466     0.00415466        89.9022       0.899022
    7         3       0.480648     0.00480648        99.7755       0.997755
    7         3       0.544298     0.00544298        109.456        1.09456
    7         3       0.613123     0.00613123        119.557        1.19557
    7         3       0.682086     0.00682086        129.488        1.29488
    7         3       0.753962     0.00753962        139.838        1.39838
    7         3       0.822851     0.00822851        149.472        1.49472
    7         3       0.895812     0.00895812        159.537        1.59537
    7         3       0.968373     0.00968373        169.474        1.69474
    7         3        1.04632      0.0104632        179.839        1.79839
    7         3        1.12018      0.0112018        189.549        1.89549
    7         3        1.20045      0.0120045        199.692        1.99692
    7         3         1.2807       0.012807        209.737        2.09737
    8         0      0.0314237    0.000314237         13.631        0.13631
    8         0      0.0577599    0.000577599         22.032        0.22032
    8         0      0.0906801    0.000906801        31.2902       0.312902
    8         0       0.126892     0.00126892        40.4778       0.404778
    8         0       0.166397     0.00166397        49.7049       0.497049
    8         0       0.206086     0.00206086        58.3377       0.583377
    8         0       0.254233     0.00254233        67.8492       0.678492
    8         0       0.302269     0.00302269        76.8499       0.768499
    8         0       0.350286     0.00350286        85.4758       0.854758
    8         0       0.404641     0.00404641        94.9603       0.949603
    8         0       0.456077     0.00456077        103.553        1.03553
    8         0       0.514622     0.00514622        112.995        1.12995
    8         0       0.569619     0.00569619        121.639        1.21639
    8         0        0.62814      0.0062814        130.601        1.30601
    8         0       0.690047     0.00690047        139.874        1.39874
    8         0       0.751248     0.00751248        148.953        1.48953
    8         0        0.81311      0.0081311        157.865        1.57865
    8         0       0.875251     0.00875251        166.628        1.66628
    8         0        0.94126      0.0094126        175.736        1.75736
    8         0        1.00777      0.0100777        184.715        1.84715
    8         0        1.07397      0.0107397         193.58         1.9358
    8         1      0.0259769    0.000259769        18.8314       0.188314
    8         1      0.0608523    0.000608523        26.7672       0.267672
    8         1      0.0992153    0.000992153        34.9842       0.349842
    8         1       0.137578     0.00137578        42.7539       0.427539
    8         1       0.179429     0.00179429        50.7924       0.507924
    8         1       0.221279     0.00221279        58.4378       0.584378
    8         1       0.270106     0.00270106        66.9251       0.669251
    8         1       0.318928     0.00318928         74.975        0.74975
    8         1       0.367773     0.00367773        82.6893       0.826893
    8         1       0.420258     0.00420258        90.6376       0.906376
    8         1        0.47534      0.0047534         98.792        0.98792
    8         1       0.530987     0.00530987        106.684        1.06684
    8         1       0.590436     0.00590436        114.821        1.14821
    8         1       0.649746     0.00649746        122.743        1.22743
    8         1       0.712555     0.00712555        130.934        1.30934
    8         1        0.77558      0.0077558        138.954        1.38954
    8         1       0.837514     0.00837514        146.831        1.46831
    8         1        0.90081      0.0090081        154.586        1.54586
    8         1       0.967832     0.00967832        162.661        1.62661
    8         1         1.0353       0.010353         170.64         1.7064
    8         1        1.10664      0.0110664        178.952        1.78952
    8         1        1.17551      0.0117551        186.778        1.86778
    8         2      0.0237586    0.000237586        13.2948       0.132948
    8         2      0.0554647    0.000554647        23.5327       0.235327
    8         2      0.0917003    0.000917003        33.2105       0.332105
    8         2       0.136995     0.00136995        43.7097       0.437097
    8         2       0.183559     0.00183559        53.2121       0.532121
    8         2       0.238431     0.00238431        63.8295       0.638295
    8         2       0.294536     0.00294536        73.8475       0.738475
    8         2       0.349235     0.00349235        83.4283       0.834283
    8         2       0.409708     0.00409708        93.4508       0.934508
    8         2       0.475024     0.00475024        103.854        1.03854
    8         2       0.539159     0.00539159        113.962        1.13962
    8         2       0.604561     0.00604561        123.798        1.23798
    8         2       0.669598     0.00669598        133.395        1.33395
    8         2       0.739581     0.00739581        143.441        1.43441
    8         2       0.813195     0.00813195        153.918        1.53918
    8         2       0.883438     0.00883438        163.539        1.63539
    8         2       0.958848     0.00958848        173.611        1.73611
    8         2        1.03365      0.0103365        183.504        1.83504
    8         2        1.11531      0.0111531        193.841        1.93841
    8         2         1.1933       0.011933        203.421        2.03421
    8         2         1.2769       0.012769        213.457        2.13457
    8         3      0.0278791    0.000278791        21.5197       0.215197
    8         3      0.0546383    0.000546383        28.3372       0.283372
    8         3      0.0873439    0.000873439        35.4889       0.354889
    8         3       0.123023     0.00123023        42.7325       0.427325
    8         3       0.158654     0.00158654        49.6461       0.496461
    8         3       0.198103     0.00198103        56.8786       0.568786
    8         3       0.236989     0.00236989        63.8972       0.638972
    8         3        0.27621      0.0027621        70.7248       0.707248
    8         3       0.318931     0.00318931         77.883        0.77883
    8         3       0.361628     0.00361628        84.9077       0.849077
    8         3       0.404088     0.00404088        91.7746       0.917746
    8         3       0.445805     0.00445805        98.5259       0.985259
    8         3        0.49149      0.0049149        105.639        1.05639
    8         3       0.537329     0.00537329        112.637        1.12637
    8         3       0.586094     0.00586094        119.986        1.19986
    8         3       0.630725     0.00630725        126.776        1.26776
    8         3       0.679302     0.00679302        133.922        1.33922
    8         3       0.728168     0.00728168        140.976        1.40976
    8         3       0.775923     0.00775923        147.944        1.47944
    8         3       0.824398     0.00824398        154.834        1.54834
    8         3       0.873281     0.00873281         161.65         1.6165
    9         0     0.00747264    7.47264e-05        17.1523       0.171523
    9         0      0.0378678    0.000378678        25.5603       0.255603
    9         0      0.0758617    0.000758617          33.86         0.3386
    9         0       0.113856     0.00113856        41.3933       0.413933
    9         0       0.159513     0.00159513        49.9211       0.499211
    9         0       0.196936     0.00196936         57.412        0.57412
    9         0       0.242279     0.00242279        65.9754       0.659754
    9         0       0.284314     0.00284314        73.6024       0.736024
    9         0       0.329499     0.00329499        81.6721       0.816721
    9         0       0.375113     0.00375113         89.544        0.89544
    9         0       0.423408     0.00423408        97.8136       0.978136
    9         0       0.472023     0.00472023        105.929        1.05929
    9         0       0.521165     0.00521165        113.891        1.13891
    9         0       0.570137     0.00570137        121.716        1.21716
    9         0       0.622613     0.00622613        129.961        1.29961
    9         0       0.671736     0.00671736        137.539        1.37539
    9         0       0.723445     0.00723445        145.541        1.45541
    9         0        0.77948      0.0077948        153.956        1.53956
    9         0       0.832022     0.00832022         161.74         1.6174
    9         0       0.888417     0.00888417        169.939        1.69939
    9         0       0.941518     0.00941518        177.536        1.77536
    9         0       0.998075     0.00998075        185.551        1.85551
    9         1      0.0242578    0.000242578        20.1276       0.201276
    9         1      0.0589399    0.000589399        29.7822       0.297822
    9         1      0.0970902    0.000970902        38.3623       0.383623
    9         1       0.142177     0.00142177         47.655        0.47655
    9         1         0.1884       0.001884        56.4763       0.564763
    9         1        0.23653      0.0023653        65.6362       0.656362
    9         1       0.286366     0.00286366        74.4919       0.744919
    9         1        0.33837      0.0033837        83.7473       0.837473
    9         1       0.391172     0.00391172        92.8054       0.928054
    9         1       0.444149     0.00444149        101.672        1.01672
    9         1       0.500745     0.00500745        110.972        1.10972
    9         1         0.5539       0.005539        119.551        1.19551
    9         1       0.610135     0.00610135        128.567        1.28567
    9         1       0.666127     0.00666127        137.458        1.37458
    9         1       0.726317     0.00726317        146.779        1.46779
    9         1        0.78653      0.0078653        155.982        1.55982
    9         1       0.843101     0.00843101        164.543        1.64543
    9         1       0.903428     0.00903428        173.542        1.73542
    9         1       0.967152     0.00967152        182.968        1.82968
    9         1        1.02847      0.0102847         191.78         1.9178
    9         1        1.09017      0.0109017        200.512        2.00512
    9         2      0.0224403    0.000224403         22.391        0.22391
    9         2       0.061973     0.00061973        31.7901       0.317901
    9         2       0.108694     0.00108694        40.9748       0.409748
    9         2       0.155436     0.00155436        49.4722       0.494722
    9         2       0.206726     0.00206726        58.8326       0.588326
    9         2       0.259242     0.00259242        67.8708       0.678708
    9         2       0.311289     0.00311289        76.6303       0.766303
    9         2       0.367016     0.00367016        85.7615       0.857615
    9         2       0.422751     0.00422751        94.7099       0.947099
    9         2       0.477743     0.00477743        103.505        1.03505
    9         2       0.536801     0.00536801        112.701        1.12701
    9         2       0.596091     0.00596091         121.76         1.2176
    9         2       0.655307     0.00655307        130.696        1.30696
    9         2       0.714779     0.00714779        139.522        1.39522
    9         2       0.776715     0.00776715        148.757        1.48757
    9         2        0.83948      0.0083948        157.889        1.57889
    9         2       0.902705     0.00902705        166.927        1.66927
    9         2       0.965975     0.00965975        175.876        1.75876
    9         2        1.02994      0.0102994        184.745        1.84745
    9         2        1.09322      0.0109322        193.539        1.93539
    9         2         1.1624       0.011624        202.746        2.02746
    9         3      0.0262451    0.000262451        17.8786       0.178786
    9         3      0.0496084    0.000496084        24.4877       0.244877
    9         3       0.081733     0.00081733        31.8047       0.318047
    9         3       0.116778     0.00116778        38.9125       0.389125
    9         3       0.151783     0.00151783        45.5544       0.455544
    9         3       0.193311     0.00193311         52.934        0.52934
    9         3       0.230877     0.00230877        59.5268       0.595268
    9         3       0.274916     0.00274916        66.8941       0.668941
    9         3       0.315342     0.00315342        73.5484       0.735484
    9         3        0.36262      0.0036262        80.9771       0.809771
    9         3       0.406926     0.00406926        87.7786       0.877786
    9         3       0.453794     0.00453794        94.8689       0.948689
    9         3       0.499985     0.00499985         101.84         1.0184
    9         3       0.547309     0.00547309        108.692        1.08692
    9         3       0.597504     0.00597504        115.853        1.15853
    9         3       0.647514     0.00647514        122.905        1.22905
    9         3       0.696659     0.00696659        129.857        1.29857
    9         3       0.746849     0.00746849        136.717        1.36717
    9         3       0.799999     0.00799999         143.89         1.4389
    9         3       0.852682     0.00852682        150.975        1.50975
    9         3       0.905257     0.00905257         157.98         1.5798
    9         3       0.958959     0.00958959        164.912        1.64912
    9         3        1.01297      0.0101297        171.774        1.71774
   10         0      0.0212034    0.000212034        10.9309       0.109309
   10         0      0.0437368    0.000437368        18.6043       0.186043
   10         0      0.0694893    0.000694893        25.9811       0.259811
   10         0      0.0952418    0.000952418        32.4747       0.324747
   10         0       0.127432     0.00127432        39.8348       0.398348
   10         0       0.160135     0.00160135        46.6607       0.466607
   10         0       0.195575     0.00195575        53.7635       0.537635
   10         0       0.231256     0.00231256        60.5608       0.605608
   10         0       0.270733     0.00270733        67.7022       0.677022
   10         0       0.309783     0.00309783        74.5999       0.745999
   10         0       0.352373     0.00352373        81.8613       0.818613
   10         0       0.394898     0.00394898        88.9254       0.889254
   10         0       0.437356     0.00437356         95.833        0.95833
   10         0       0.479994     0.00479994         102.58         1.0258
   10         0       0.526004     0.00526004        109.692        1.09692
   10         0       0.571343     0.00571343        116.659        1.16659
   10         0       0.620126     0.00620126        123.977        1.23977
   10         0       0.666046     0.00666046         130.68         1.3068
   10         0       0.715232     0.00715232        137.739        1.37739
   10         0       0.764531     0.00764531        144.679        1.44679
   10         0       0.816839     0.00816839        151.961        1.51961
   10         0        0.86616      0.0086616        158.684        1.58684
   10         1      0.0234107    0.000234107        17.1285       0.171285
   10         1      0.0555599    0.000555599        25.7702       0.257702
   10         1      0.0948534    0.000948534        33.9976       0.339976
   10         1       0.134147     0.00134147          41.45         0.4145
   10         1       0.181739     0.00181739        49.7698       0.497698
   10         1       0.228436     0.00228436        57.7522       0.577522
   10         1        0.27637      0.0027637        65.4974       0.654974
   10         1       0.326775     0.00326775        73.5851       0.735851
   10         1       0.377675     0.00377675        81.4927       0.814927
   10         1       0.432842     0.00432842        89.7885       0.897885
   10         1       0.487771     0.00487771         97.932        0.97932
   10         1        0.54281      0.0054281        105.929        1.05929
   10         1       0.596826     0.00596826        113.801        1.13801
   10         1        0.65205      0.0065205        121.561        1.21561
   10         1       0.710612     0.00710612        129.725        1.29725
   10         1       0.769562     0.00769562        137.781        1.37781
   10         1       0.827383     0.00827383        145.739        1.45739
   10         1       0.886413     0.00886413        153.606        1.53606
   10         1       0.949271     0.00949271        161.871        1.61871
   10         1          1.009        0.01009        169.568        1.69568
   10         2     0.00539038    5.39038e-05          11.92         0.1192
   10         2      0.0371932    0.000371932        19.2318       0.192318
   10         2      0.0769467    0.000769467        27.4197       0.274197
   10         2       0.120676     0.00120676        35.7277       0.357277
   10         2       0.163148     0.00163148        43.5147       0.435147
   10         2       0.204452     0.00204452        51.5392       0.515392
   10         2       0.250169     0.00250169        59.7795       0.597795
   10         2        0.29565      0.0029565         67.624        0.67624
   10         2       0.344825     0.00344825        75.6635       0.756635
   10         2       0.397432     0.00397432        83.9185       0.839185
   10         2       0.450016     0.00450016        91.8546       0.918546
   10         2        0.50186      0.0050186         99.516        0.99516
   10         2       0.561785     0.00561785        107.919        1.07919
   10         2       0.618071     0.00618071        115.596        1.15596
   10         2       0.677797     0.00677797        123.541        1.23541
   10         2        0.74099      0.0074099        131.747        1.31747
   10         2       0.803281     0.00803281        139.771        1.39771
   10         2       0.866772     0.00866772        147.636        1.47636
   10         2       0.934065     0.00934065        155.787        1.55787
   10         2        1.00176      0.0100176        163.804        1.63804
   10         2         1.0692       0.010692        171.703        1.71703
   10         3      0.0328262    0.000328262        20.6582       0.206582
   10         3      0.0619436    0.000619436        27.2621       0.272621
   10         3      0.0947006    0.000947006        34.3845       0.343845
   10         3       0.131097     0.00131097        41.9791       0.419791
   10         3       0.163882     0.00163882        48.5643       0.485643
   10         3       0.201437     0.00201437        55.6434       0.556434
   10         3       0.239122     0.00239122        62.4937       0.624937
   10         3       0.279585     0.00279585         69.786        0.69786
   10         3       0.320541     0.00320541        76.8333       0.768333
   10         3       0.362045     0.00362045         83.704        0.83704
   10         3       0.407179     0.00407179        90.9755       0.909755
   10         3       0.448392     0.00448392        97.5071       0.975071
   10         3       0.492838     0.00492838        104.453        1.04453
   10         3        0.54166      0.0054166        111.809        1.11809
   10         3        0.58681      0.0058681        118.458        1.18458
   10         3       0.635605     0.00635605        125.523        1.25523
   10         3       0.688372     0.00688372        132.986        1.32986
   10         3        0.73635      0.0073635        139.794        1.39794
   10         3       0.785245     0.00785245        146.495        1.46495
   10         3       0.837915     0.00837915        153.602        1.53602
   10         3       0.890843     0.00890843        160.605        1.60605
   10         3       0.943732     0.00943732        167.513        1.67513
   10         3       0.999925     0.00999925        174.818        1.74818
   11         0      0.0346005    0.000346005         15.964        0.15964
   11         0      0.0581083    0.000581083        23.2605       0.232605
   11         0       0.089452     0.00089452        31.9247       0.319247
   11         0       0.120796     0.00120796        39.8217       0.398217
   11         0       0.154747     0.00154747        47.7853       0.477853
   11         0       0.191457     0.00191457        55.8475       0.558475
   11         0        0.22854      0.0022854        63.4942       0.634942
   11         0       0.272133     0.00272133        71.8054       0.718054
   11         0       0.315239     0.00315239          79.75         0.7975
   11         0       0.361251     0.00361251        87.8553       0.878553
   11         0       0.406861     0.00406861         95.675        0.95675
   11         0       0.454832     0.00454832        103.702        1.03702
   11         0        0.50637      0.0050637        111.929        1.11929
   11         0       0.557782     0.00557782        119.938        1.19938
   11         0       0.609203     0.00609203         127.76         1.2776
   11         0        0.66316      0.0066316        135.817        1.35817
   11         0       0.716589     0.00716589        143.718        1.43718
   11         0       0.773168     0.00773168        151.867        1.51867
   11         0       0.829875     0.00829875        159.883        1.59883
   11         0        0.88682      0.0088682        167.784        1.67784
   11         1       0.036405     0.00036405        29.7131       0.297131
   11         1      0.0765835    0.000765835        36.9114       0.369114
   11         1       0.113892     0.00113892        43.5303       0.435303
   11         1       0.154069     0.00154069        50.5734       0.505734
   11         1       0.194704     0.00194704        57.5176       0.575176
   11         1       0.238781     0.00238781        64.8311       0.648311
   11         1       0.282423     0.00282423        71.9779       0.719779
   11         1       0.326566     0.00326566        78.9744       0.789744
   11         1       0.370901     0.00370901         85.827        0.85827
   11         1        0.41802      0.0041802        92.9776       0.929776
   11         1       0.464747     0.00464747        99.9807       0.999807
   11         1       0.511651     0.00511651        106.843        1.06843
   11         1       0.562038     0.00562038        113.994        1.13994
   11         1       0.609222     0.00609222        120.606        1.20606
   11         1       0.661856     0.00661856        127.923        1.27923
   11         1        0.71181      0.0071181        134.733        1.34733
   11         1       0.765091     0.00765091        141.852        1.41852
   11         1       0.817947     0.00817947        148.893        1.48893
   11         1        0.87063      0.0087063        155.871        1.55871
   11         1       0.924123     0.00924123        162.799        1.62799
   11         1       0.977774     0.00977774        169.688        1.69688
   11         2       0.024587     0.00024587        19.3746       0.193746
   11         2      0.0485041    0.000485041        25.5831       0.255831
   11         2      0.0772046    0.000772046        31.6891       0.316891
   11         2       0.108297     0.00108297        37.7581       0.377581
   11         2       0.141781     0.00141781        43.9704       0.439704
   11         2       0.175434     0.00175434        49.9674       0.499674
   11         2       0.209354     0.00209354        55.8088       0.558088
   11         2       0.245706     0.00245706        61.9305       0.619305
   11         2         0.2821       0.002821         67.932        0.67932
   11         2       0.318065     0.00318065        73.7944       0.737944
   11         2       0.356428     0.00356428        79.9555       0.799555
   11         2       0.392944     0.00392944        85.6473       0.856473
   11         2       0.431878     0.00431878        91.6238       0.916238
   11         2       0.473359     0.00473359        97.8896       0.978896
   11         2       0.512386     0.00512386        103.718        1.03718
   11         2        0.55372      0.0055372        109.839        1.09839
   11         2       0.595018     0.00595018        115.891        1.15891
   11         2       0.636322     0.00636322        121.878        1.21878
   11         2       0.677769     0.00677769        127.805        1.27805
   11         2       0.719104     0.00719104        133.676        1.33676
   11         2       0.762892     0.00762892        139.834        1.39834
   11         2       0.806845     0.00806845        145.937        1.45937
   11         3      0.0253185    0.000253185        21.6109       0.216109
   11         3      0.0573787    0.000573787        28.7038       0.287038
   11         3      0.0930011    0.000930011        35.6512       0.356512
   11         3       0.132186     0.00132186        42.9062       0.429062
   11         3       0.171506     0.00171506        49.9035       0.499035
   11         3       0.210987     0.00210987        56.6936       0.566936
   11         3       0.255665     0.00255665        63.9007       0.639007
   11         3        0.29922      0.0029922        70.9091       0.709091
   11         3       0.342113     0.00342113        77.7466       0.777466
   11         3       0.389595     0.00389595        84.9839       0.849839
   11         3        0.43351      0.0043351        91.5106       0.915106
   11         3       0.484661     0.00484661        98.9791       0.989791
   11         3       0.532374     0.00532374         105.78         1.0578
   11         3       0.582705     0.00582705         112.97         1.1297
   11         3        0.63009      0.0063009        119.531        1.19531
   11         3       0.685074     0.00685074        126.975        1.26975
   11         3       0.736356     0.00736356         133.81         1.3381
   11         3       0.787624     0.00787624        140.544        1.40544
   11         3       0.841446     0.00841446        147.655        1.47655
   11         3       0.896734     0.00896734        154.665        1.54665
   11         3       0.951983     0.00951983        161.582        1.61582
