 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         2      0.0296989    0.000296989        4.86192      0.0486192
    6         2       0.111254     0.00111254        16.6479       0.166479
    6         2        0.19101      0.0019101        28.8593       0.288593
    6         2       0.265279     0.00265279         40.672        0.40672
    6         2       0.340836     0.00340836        52.8656       0.528656
    6         2       0.411317     0.00411317        64.6459       0.646459
    6         2       0.481377     0.00481377        76.7562       0.767562
    6         2       0.547498     0.00547498        88.3491       0.883491
    6         2        0.61351      0.0061351        100.215        1.00215
    6         2       0.678528     0.00678528        112.349        1.12349
    6         2       0.744488     0.00744488        124.744        1.24744
    6         2       0.805909     0.00805909        136.487        1.36487
    6         2        0.86626      0.0086626        148.451        1.48451
    6         2       0.927646     0.00927646        160.633        1.60633
    6         2       0.984757     0.00984757        172.072        1.72072
    6         2        1.04701      0.0104701        184.673        1.84673
    6         2        1.10435      0.0110435        196.499        1.96499
    6         2         1.1623       0.011623        208.511        2.08511
    6         2        1.22162      0.0122162        220.709        2.20709
    6         2         1.2767       0.012767        232.055        2.32055
    6         3      0.0280641    0.000280641        4.95306      0.0495306
    6         3       0.106948     0.00106948        16.3575       0.163575
    6         3       0.184563     0.00184563        28.5641       0.285641
    6         3       0.255831     0.00255831        40.3022       0.403022
    6         3       0.328705     0.00328705        52.2391       0.522391
    6         3       0.401256     0.00401256        64.3392       0.643392
    6         3       0.473126     0.00473126        76.5925       0.765925
    6         3       0.545753     0.00545753         88.998        0.88998
    6         3       0.613083     0.00613083        100.717        1.00717
    6         3       0.680327     0.00680327        112.576        1.12576
    6         3       0.748205     0.00748205         124.58         1.2458
    6         3         0.8153       0.008153        136.732        1.36732
    6         3       0.877933     0.00877933        148.155        1.48155
    6         3       0.946298     0.00946298        160.607        1.60607
    6         3        1.00944      0.0100944        172.317        1.72317
    6         3        1.07279      0.0107279         184.17         1.8417
    6         3        1.13755      0.0113755        196.171        1.96171
    6         3        1.20269      0.0120269        208.325        2.08325
    6         3        1.26867      0.0126867        220.635        2.20635
    6         3        1.33098      0.0133098         232.14         2.3214
    6         3        1.39877      0.0139877        244.761        2.44761
    7         0      0.0290949    0.000290949         4.6841       0.046841
    7         0       0.122854     0.00122854        17.9952       0.179952
    7         0       0.205876     0.00205876        30.4376       0.304376
    7         0       0.288313     0.00288313        43.2379       0.432379
    7         0       0.371911     0.00371911        56.3799       0.563799
    7         0       0.454096     0.00454096        69.8528       0.698528
    7         0       0.532764     0.00532764        82.8382       0.828382
    7         0       0.605792     0.00605792        95.2894       0.952894
    7         0       0.683577     0.00683577        108.877        1.08877
    7         0       0.757337     0.00757337        121.915        1.21915
    7         0       0.824889     0.00824889        134.356        1.34356
    7         0       0.898605     0.00898605        147.991        1.47991
    7         0       0.962867     0.00962867        160.072        1.60072
    7         0         1.0313       0.010313        173.369        1.73369
    7         0        1.10125      0.0110125        186.974        1.86974
    7         0         1.1674       0.011674        199.895        1.99895
    7         0        1.22812      0.0122812        212.077        2.12077
    7         0        1.29605      0.0129605        225.561        2.25561
    7         0        1.35846      0.0135846        238.281        2.38281
    7         0        1.42235      0.0142235        251.275        2.51275
    7         0        1.48715      0.0148715        264.554        2.64554
    7         1      0.0316797    0.000316797        4.92245      0.0492245
    7         1       0.120229     0.00120229        16.3952       0.163952
    7         1       0.206611     0.00206611        28.8516       0.288516
    7         1       0.282909     0.00282909        40.3684       0.403684
    7         1        0.36508      0.0036508        52.9326       0.529326
    7         1       0.436526     0.00436526        64.2455       0.642455
    7         1       0.513823     0.00513823        76.5226       0.765226
    7         1       0.586182     0.00586182        88.2194       0.882194
    7         1       0.662286     0.00662286        100.891        1.00891
    7         1       0.734874     0.00734874        112.955        1.12955
    7         1       0.802219     0.00802219        124.374        1.24374
    7         1       0.873777     0.00873777        136.782        1.36782
    7         1       0.941652     0.00941652        148.528        1.48528
    7         1        1.01004      0.0101004        160.434        1.60434
    7         1        1.07776      0.0107776        172.505        1.72505
    7         1        1.14726      0.0114726        184.741        1.84741
    7         1        1.21246      0.0121246        196.256        1.96256
    7         1        1.28327      0.0128327        208.823        2.08823
    7         1        1.35082      0.0135082        220.651        2.20651
    7         1        1.41791      0.0141791        232.634        2.32634
    7         1        1.48687      0.0148687        244.773        2.44773
    7         2       0.030677     0.00030677        4.78403      0.0478403
    7         2       0.112125     0.00112125        15.9323       0.159323
    7         2       0.183361     0.00183361        26.5312       0.265312
    7         2       0.254911     0.00254911        37.3985       0.373985
    7         2       0.325783     0.00325783        48.4681       0.484681
    7         2       0.397634     0.00397634        59.6928       0.596928
    7         2       0.464608     0.00464608        70.2851       0.702851
    7         2         0.5356       0.005356        81.7416       0.817416
    7         2       0.602434     0.00602434        92.5245       0.925245
    7         2       0.669537     0.00669537        103.385        1.03385
    7         2       0.735485     0.00735485         114.32         1.1432
    7         2       0.802542     0.00802542        125.321        1.25321
    7         2       0.869591     0.00869591        136.387        1.36387
    7         2       0.935866     0.00935866        147.512        1.47512
    7         2        1.00352      0.0100352        158.692        1.58692
    7         2        1.07167      0.0107167        169.926        1.69926
    7         2        1.13429      0.0113429        180.403        1.80403
    7         2        1.20448      0.0120448        191.732        1.91732
    7         2        1.27035      0.0127035        202.294        2.02294
    7         2         1.3411       0.013411        213.711        2.13711
    7         2        1.40864      0.0140864        224.352        2.24352
    7         3      0.0269002    0.000269002        4.38458      0.0438458
    7         3       0.119296     0.00119296        16.9758       0.169758
    7         3          0.199        0.00199        28.7756       0.287756
    7         3       0.279843     0.00279843         40.913        0.40913
    7         3       0.355666     0.00355666        52.5636       0.525636
    7         3        0.43074      0.0043074        64.4485       0.644485
    7         3        0.50662      0.0050662        76.5564       0.765564
    7         3       0.581675     0.00581675        88.8851       0.888851
    7         3       0.652729     0.00652729        100.594        1.00594
    7         3       0.722839     0.00722839        112.504        1.12504
    7         3       0.793593     0.00793593         124.62         1.2462
    7         3        0.86455      0.0086455         136.95         1.3695
    7         3       0.929686     0.00929686        148.597        1.48597
    7         3       0.996283     0.00996283         160.44         1.6044
    7         3        1.06238      0.0106238        172.489        1.72489
    7         3        1.12963      0.0112963        184.747        1.84747
    7         3        1.19295      0.0119295        196.257        1.96257
    7         3        1.26164      0.0126164        208.943        2.08943
    7         3        1.32654      0.0132654         220.86         2.2086
    7         3        1.39207      0.0139207        232.982        2.32982
    7         3        1.45238      0.0145238        244.279        2.44279
    8         0      0.0371847    0.000371847        4.72975      0.0472975
    8         0       0.103025     0.00103025        14.6517       0.146517
    8         0       0.164751     0.00164751        24.6496       0.246496
    8         0       0.227487     0.00227487        34.9105       0.349105
    8         0       0.287681     0.00287681        44.6663       0.446663
    8         0       0.347729     0.00347729        54.5433       0.545433
    8         0       0.407199     0.00407199        64.5088       0.645088
    8         0       0.467274     0.00467274        74.5391       0.745391
    8         0       0.527511     0.00527511        84.6161       0.846161
    8         0       0.587677     0.00587677        94.7271       0.947271
    8         0       0.647968     0.00647968        104.859        1.04859
    8         0       0.703654     0.00703654        114.281        1.14281
    8         0       0.763237     0.00763237        124.431        1.24431
    8         0       0.823449     0.00823449        134.582        1.34582
    8         0       0.883913     0.00883913        144.726        1.44726
    8         0       0.944739     0.00944739        154.858        1.54858
    8         0        1.00601      0.0100601        164.974        1.64974
    8         0        1.06267      0.0106267         174.35         1.7435
    8         0        1.12451      0.0112451        184.424        1.84424
    8         0        1.18767      0.0118767        194.473        1.94473
    8         0        1.25178      0.0125178        204.493        2.04493
    8         0          1.316        0.01316        214.482        2.14482
    8         1      0.0285925    0.000285925        4.41047      0.0441047
    8         1       0.102703     0.00102703        15.4164       0.154164
    8         1       0.181173     0.00181173         26.842        0.26842
    8         1       0.255283     0.00255283        37.8526       0.378526
    8         1       0.325031     0.00325031        48.4993       0.484993
    8         1       0.394876     0.00394876        59.4044       0.594044
    8         1       0.464239     0.00464239         70.551        0.70551
    8         1       0.533623     0.00533623        81.9274       0.819274
    8         1       0.599149     0.00599149        92.7969       0.927969
    8         1       0.664604     0.00664604         103.86         1.0386
    8         1       0.725632     0.00725632        114.362        1.14362
    8         1       0.791175     0.00791175        125.804        1.25804
    8         1       0.851481     0.00851481        136.661        1.36661
    8         1       0.913115     0.00913115        147.692        1.47692
    8         1       0.974917     0.00974917          158.9          1.589
    8         1        1.03261      0.0103261         169.47         1.6947
    8         1        1.09073      0.0109073        180.197        1.80197
    8         1        1.15345      0.0115345         191.93         1.9193
    8         1        1.21324      0.0121324        202.996        2.02996
    8         1        1.26904      0.0126904        213.359        2.13359
    8         1        1.33024      0.0133024        224.752        2.24752
    8         2      0.0337234    0.000337234        4.52072      0.0452072
    8         2      0.0989474    0.000989474        13.8953       0.138953
    8         2          0.157        0.00157        22.8281       0.228281
    8         2       0.215761     0.00215761        31.9056       0.319056
    8         2       0.272384     0.00272384        40.5247       0.405247
    8         2       0.330921     0.00330921        49.8229       0.498229
    8         2       0.386448     0.00386448        58.6381       0.586381
    8         2       0.442253     0.00442253        67.5521       0.675521
    8         2       0.498148     0.00498148         76.569        0.76569
    8         2       0.553055     0.00553055        85.6933       0.856933
    8         2       0.609212     0.00609212        94.9303       0.949303
    8         2       0.661212     0.00661212        103.655        1.03655
    8         2       0.713568     0.00713568        112.486        1.12486
    8         2       0.765211     0.00765211        121.424        1.21424
    8         2       0.816932     0.00816932        130.473        1.30473
    8         2       0.869379     0.00869379        139.636        1.39636
    8         2       0.921955     0.00921955        148.916        1.48916
    8         2       0.971118     0.00971118        157.639        1.57639
    8         2        1.01955      0.0101955        166.468        1.66468
    8         2        1.06911      0.0106911        175.405        1.75405
    8         2        1.11918      0.0111918         184.45         1.8445
    8         2        1.17012      0.0117012        193.609        1.93609
    8         3      0.0338256    0.000338256        4.59151      0.0459151
    8         3       0.105183     0.00105183        15.6784       0.156784
    8         3        0.17272      0.0017272        26.4757       0.264757
    8         3       0.240943     0.00240943        37.4055       0.374055
    8         3       0.309813     0.00309813        48.4898       0.484898
    8         3       0.378951     0.00378951        59.7264       0.597264
    8         3         0.4428       0.004428        70.4457       0.704457
    8         3       0.511866     0.00511866         81.996        0.81996
    8         3       0.572982     0.00572982        92.3339       0.923339
    8         3       0.636701     0.00636701         103.52         1.0352
    8         3       0.701794     0.00701794        114.882        1.14882
    8         3       0.762036     0.00762036          125.7          1.257
    8         3        0.82236      0.0082236        136.687        1.36687
    8         3       0.883489     0.00883489        147.852        1.47852
    8         3       0.940557     0.00940557        158.439        1.58439
    8         3        1.00105      0.0100105        169.969        1.69969
    8         3         1.0591       0.010591         180.91         1.8091
    8         3        1.11302      0.0111302        191.231        1.91231
    8         3        1.17156      0.0117156        202.528        2.02528
    8         3        1.22689      0.0122689        213.192        2.13192
    9         0       0.017921     0.00017921        4.58984      0.0458984
    9         0       0.103407     0.00103407        16.5911       0.165911
    9         0       0.182285     0.00182285        28.3925       0.283925
    9         0       0.255575     0.00255575        40.5014       0.405014
    9         0       0.329499     0.00329499        52.9083       0.529083
    9         0       0.399432     0.00399432          64.84         0.6484
    9         0       0.464113     0.00464113        76.2473       0.762473
    9         0       0.534271     0.00534271        88.6547       0.886547
    9         0       0.599879     0.00599879        100.519        1.00519
    9         0       0.665609     0.00665609        112.616        1.12616
    9         0       0.730334     0.00730334        124.955        1.24955
    9         0       0.791799     0.00791799        136.699        1.36699
    9         0       0.853104     0.00853104        148.673        1.48673
    9         0       0.914933     0.00914933        160.883        1.60883
    9         0       0.972557     0.00972557        172.444        1.72444
    9         0        1.02968      0.0102968        184.225        1.84225
    9         0        1.08776      0.0108776        196.236        1.96236
    9         0         1.1469       0.011469        208.484        2.08484
    9         0         1.2067       0.012067         220.98         2.2098
    9         0        1.26243      0.0126243         232.74         2.3274
    9         0        1.31831      0.0131831        244.725        2.44725
    9         0        1.37554      0.0137554        256.945        2.56945
    9         1      0.0337954    0.000337954        4.99661      0.0499661
    9         1       0.107495     0.00107495        16.9624       0.169624
    9         1       0.177622     0.00177622        28.5338       0.285338
    9         1       0.247453     0.00247453         40.276        0.40276
    9         1       0.321877     0.00321877        52.9482       0.529482
    9         1       0.387635     0.00387635        64.2928       0.642928
    9         1       0.458298     0.00458298        76.5672       0.765672
    9         1       0.524602     0.00524602        88.2448       0.882448
    9         1       0.595407     0.00595407        100.894        1.00894
    9         1       0.660795     0.00660795        112.946        1.12946
    9         1        0.72279      0.0072279        124.371        1.24371
    9         1       0.789179     0.00789179        136.812        1.36812
    9         1       0.851133     0.00851133        148.621        1.48621
    9         1       0.913059     0.00913059        160.628        1.60628
    9         1       0.975245     0.00975245        172.844        1.72844
    9         1        1.03389      0.0103389         184.38         1.8438
    9         1        1.09293      0.0109293        196.111        1.96111
    9         1        1.15686      0.0115686        208.972        2.08972
    9         1        1.21223      0.0121223        220.189        2.20189
    9         1        1.27363      0.0127363        232.551        2.32551
    9         1        1.33099      0.0133099        244.162        2.44162
    9         2      0.0287296    0.000287296        4.85728      0.0485728
    9         2         0.1051       0.001051        15.8165       0.158165
    9         2       0.176512     0.00176512        26.5229       0.265229
    9         2       0.245242     0.00245242        37.4437       0.374437
    9         2        0.31477      0.0031477        48.5837       0.485837
    9         2       0.384419     0.00384419        59.9265       0.599265
    9         2       0.449528     0.00449528        70.7404       0.707404
    9         2       0.514058     0.00514058        81.7298       0.817298
    9         2       0.579556     0.00579556           92.9          0.929
    9         2       0.640481     0.00640481        103.493        1.03493
    9         2       0.701663     0.00701663        114.256        1.14256
    9         2       0.766449     0.00766449        125.981        1.25981
    9         2       0.822791     0.00822791        136.313        1.36313
    9         2       0.884263     0.00884263        147.623        1.47623
    9         2        0.94134      0.0094134        158.299        1.58299
    9         2        1.00331      0.0100331        169.995        1.69995
    9         2        1.05615      0.0105615        180.187        1.80187
    9         2        1.11404      0.0111404        191.409        1.91409
    9         2        1.17335      0.0117335        202.828        2.02828
    9         2         1.2284       0.012284        213.546        2.13546
    9         2         1.2844       0.012844        224.443        2.24443
    9         3      0.0350063    0.000350063        4.99304      0.0499304
    9         3       0.108017     0.00108017        15.3493       0.153493
    9         3       0.186843     0.00186843        26.6702       0.266702
    9         3       0.259599     0.00259599        37.4308       0.374308
    9         3       0.332073     0.00332073        48.3593       0.483593
    9         3       0.405939     0.00405939        59.4517       0.594517
    9         3       0.478694     0.00478694         70.711        0.70711
    9         3       0.547309     0.00547309        81.3759       0.813759
    9         3       0.621197     0.00621197         92.979        0.92979
    9         3       0.688873     0.00688873         103.98         1.0398
    9         3       0.752752     0.00752752        114.354        1.14354
    9         3       0.821634     0.00821634        125.701        1.25701
    9         3       0.884586     0.00884586         136.41         1.3641
    9         3       0.949013     0.00949013        147.292        1.47292
    9         3        1.01397      0.0101397        158.352        1.58352
    9         3        1.07821      0.0107821        169.601        1.69601
    9         3         1.1393       0.011393        180.155        1.80155
    9         3         1.2056       0.012056        191.781        1.91781
    9         3        1.26786      0.0126786        202.699        2.02699
    9         3        1.33141      0.0133141        213.801        2.13801
    9         3        1.39002      0.0139002        224.144        2.24144
   10         0      0.0381035    0.000381035        4.77302      0.0477302
   10         0       0.106508     0.00106508        14.7391       0.147391
   10         0       0.171785     0.00171785        24.6671       0.246671
   10         0       0.236234     0.00236234        34.6767       0.346767
   10         0       0.301621     0.00301621        44.7793       0.447793
   10         0       0.367108     0.00367108        54.9807       0.549807
   10         0       0.428367     0.00428367        64.6438       0.646438
   10         0       0.489861     0.00489861        74.4114       0.744114
   10         0       0.555233     0.00555233        84.9527       0.849527
   10         0       0.616027     0.00616027        94.9576       0.949576
   10         0       0.673417     0.00673417        104.405        1.04405
   10         0       0.734945     0.00734945        114.652        1.14652
   10         0       0.792371     0.00792371        124.334        1.24334
   10         0       0.853771     0.00853771        134.839        1.34839
   10         0       0.911502     0.00911502        144.769        1.44769
   10         0       0.969323     0.00969323        154.823        1.54823
   10         0        1.02314      0.0102314        164.272        1.64272
   10         0        1.08134      0.0108134        174.573        1.74573
   10         0         1.1365       0.011365        184.256        1.84256
   10         0        1.19654      0.0119654        194.815        1.94815
   10         0        1.25309      0.0125309        204.743        2.04743
   10         0        1.31036      0.0131036        214.791        2.14791
   10         1      0.0376992    0.000376992        4.61909      0.0461909
   10         1       0.109142     0.00109142        14.6668       0.146668
   10         1       0.181739     0.00181739        24.9647       0.249647
   10         1        0.24968      0.0024968        34.6831       0.346831
   10         1        0.31785      0.0031785        44.4976       0.444976
   10         1       0.385977     0.00385977        54.4076       0.544076
   10         1       0.454797     0.00454797        64.4176       0.644176
   10         1       0.523669     0.00523669        74.5337       0.745337
   10         1       0.591362     0.00591362        84.7632       0.847632
   10         1       0.655717     0.00655717        94.4213       0.944213
   10         1       0.724384     0.00724384        104.893        1.04893
   10         1       0.788717     0.00788717        114.793        1.14793
   10         1       0.852069     0.00852069        124.817        1.24817
   10         1       0.916935     0.00916935        134.975        1.34975
   10         1       0.977143     0.00977143        144.532        1.44532
   10         1        1.04244      0.0104244        154.964        1.54964
   10         1        1.10297      0.0110297        164.785        1.64785
   10         1         1.1652       0.011652        174.743        1.74743
   10         1        1.22806      0.0122806        184.839        1.84839
   10         1          1.286        0.01286        194.289        1.94289
   10         1        1.35081      0.0135081        204.671        2.04671
   10         2      0.0173164    0.000173164        3.78627      0.0378627
   10         2       0.101793     0.00101793        13.5776       0.135776
   10         2       0.182294     0.00182294        23.8366       0.238366
   10         2       0.251927     0.00251927        33.5022       0.335022
   10         2       0.326376     0.00326376        43.8459       0.438459
   10         2       0.396552     0.00396552        53.6695       0.536695
   10         2       0.466378     0.00466378        63.5894       0.635894
   10         2       0.536233     0.00536233        73.6108       0.736108
   10         2       0.606629     0.00606629         83.736        0.83736
   10         2       0.676919     0.00676919        93.9675       0.939675
   10         2       0.742721     0.00742721        103.655        1.03655
   10         2       0.807671     0.00807671        113.437        1.13437
   10         2       0.878254     0.00878254        123.974        1.23974
   10         2       0.944714     0.00944714        133.949        1.33949
   10         2        1.00712      0.0100712        143.344        1.43344
   10         2        1.07365      0.0107365        153.499        1.53499
   10         2        1.14193      0.0114193        163.748        1.63748
   10         2        1.20631      0.0120631        173.398        1.73398
   10         2        1.27675      0.0127675        183.827        1.83827
   10         2        1.34221      0.0134221        193.646        1.93646
   10         2        1.40963      0.0140963        203.547        2.03547
   10         3      0.0401056    0.000401056        4.58765      0.0458765
   10         3        0.10562      0.0010562        14.5897       0.145897
   10         3       0.171403     0.00171403        24.8585       0.248585
   10         3       0.235398     0.00235398        34.5849       0.345849
   10         3        0.30177      0.0030177        44.9775       0.449775
   10         3       0.365806     0.00365806        54.8999       0.548999
   10         3       0.429734     0.00429734        64.9422       0.649422
   10         3       0.489118     0.00489118        74.5152       0.745152
   10         3       0.552963     0.00552963        84.8265       0.848265
   10         3       0.613057     0.00613057        94.6741       0.946741
   10         3       0.673392     0.00673392        104.667        1.04667
   10         3       0.732642     0.00732642        114.816        1.14816
   10         3       0.789018     0.00789018        124.477        1.24477
   10         3       0.849209     0.00849209        134.948        1.34948
   10         3       0.906064     0.00906064        144.924        1.44924
   10         3       0.958587     0.00958587        154.381        1.54381
   10         3        1.01525      0.0101525        164.675        1.64675
   10         3          1.069        0.01069         174.44         1.7444
   10         3         1.1233       0.011233         184.36         1.8436
   10         3        1.17722      0.0117722        194.442        1.94442
   11         0      0.0441777    0.000441777        5.62058      0.0562058
   11         0       0.105124     0.00105124        14.9575       0.149575
   11         0       0.157349     0.00157349        23.4312       0.234312
   11         0       0.214059     0.00214059        32.7519       0.327519
   11         0       0.268536     0.00268536        41.4708       0.414708
   11         0       0.322445     0.00322445        50.2695       0.502695
   11         0       0.381045     0.00381045         59.865        0.59865
   11         0       0.434278     0.00434278        68.7626       0.687626
   11         0       0.488288     0.00488288        77.6842       0.776842
   11         0       0.542443     0.00542443        86.6181       0.866181
   11         0       0.596584     0.00596584        95.5553       0.955553
   11         0       0.650596     0.00650596        104.486        1.04486
   11         0       0.704165     0.00704165        113.406        1.13406
   11         0       0.757795     0.00757795        122.307        1.22307
   11         0       0.816402     0.00816402        131.923        1.31923
   11         0       0.870474     0.00870474        140.771        1.40771
   11         0       0.924987     0.00924987        149.586        1.49586
   11         0       0.978584     0.00978584        158.365        1.58365
   11         0        1.03801      0.0103801        167.833        1.67833
   11         0         1.0934       0.010934        176.529        1.76529
   11         0         1.1541       0.011541          185.9          1.859
   11         0        1.20994      0.0120994        194.503        1.94503
   11         1      0.0402315    0.000402315        4.66457      0.0466457
   11         1       0.105283     0.00105283        14.8818       0.148818
   11         1       0.166565     0.00166565        24.5028       0.245028
   11         1       0.232975     0.00232975        34.6456       0.346456
   11         1       0.299036     0.00299036        44.8796       0.448796
   11         1       0.362043     0.00362043        54.6504       0.546504
   11         1       0.424865     0.00424865         64.581        0.64581
   11         1       0.487114     0.00487114        74.6847       0.746847
   11         1       0.550191     0.00550191        84.9698       0.849698
   11         1       0.609222     0.00609222        94.7842       0.947842
   11         1       0.667694     0.00667694        104.768        1.04768
   11         1       0.726627     0.00726627         114.93         1.1493
   11         1       0.781786     0.00781786        124.577        1.24577
   11         1       0.836461     0.00836461        134.386        1.34386
   11         1        0.89131      0.0089131        144.361        1.44361
   11         1       0.947055     0.00947055        154.506        1.54506
   11         1        1.00224      0.0100224        164.826        1.64826
   11         1        1.05374      0.0105374         174.57         1.7457
   11         1        1.10652      0.0110652        184.472        1.84472
   11         1        1.15988      0.0115988        194.537        1.94537
   11         2      0.0357483    0.000357483        4.81079      0.0481079
   11         2      0.0899604    0.000899604        12.8756       0.128756
   11         2       0.140984     0.00140984        20.6468       0.206468
   11         2       0.195561     0.00195561        28.8993       0.288993
   11         2       0.247323     0.00247323        36.7047       0.367047
   11         2       0.298959     0.00298959         44.546        0.44546
   11         2       0.353201     0.00353201        52.9186       0.529186
   11         2       0.405119     0.00405119        60.8415       0.608415
   11         2       0.457072     0.00457072        68.8107       0.688107
   11         2        0.50914      0.0050914        76.8309       0.768309
   11         2       0.561011     0.00561011        84.9066       0.849066
   11         2       0.609585     0.00609585        92.5333       0.925333
   11         2        0.66151      0.0066151        100.731        1.00731
   11         2       0.713438     0.00713438        108.998        1.08998
   11         2       0.762079     0.00762079        116.816        1.16816
   11         2       0.810909     0.00810909        124.702        1.24702
   11         2       0.859145     0.00859145         132.66         1.3266
   11         2       0.907625     0.00907625        140.693        1.40693
   11         2       0.956846     0.00956846        148.804        1.48804
   11         2        1.00611      0.0100611        156.995        1.56995
   11         2        1.05253      0.0105253        164.717        1.64717
   11         3       0.032443     0.00032443        3.97164      0.0397164
   11         3      0.0858766    0.000858766        11.8377       0.118377
   11         3        0.13931      0.0013931          19.95         0.1995
   11         3       0.190558     0.00190558        27.5138       0.275138
   11         3       0.244466     0.00244466        35.6463       0.356463
   11         3        0.29922      0.0029922        43.8073       0.438073
   11         3       0.349343     0.00349343        51.4542       0.514542
   11         3       0.404264     0.00404264        59.6857       0.596857
   11         3       0.459059     0.00459059         67.964        0.67964
   11         3       0.510389     0.00510389        75.7388       0.757388
   11         3       0.561219     0.00561219        83.5657       0.835657
   11         3       0.611744     0.00611744         91.451        0.91451
   11         3       0.666776     0.00666776        99.9688       0.999688
   11         3       0.718005     0.00718005        107.989        1.07989
   11         3       0.765786     0.00765786        115.502        1.15502
   11         3       0.816241     0.00816241        123.665        1.23665
   11         3       0.867172     0.00867172         131.91         1.3191
   11         3       0.915149     0.00915149        139.641        1.39641
   11         3       0.963071     0.00963071        147.448        1.47448
   11         3        1.01522      0.0101522        155.943        1.55943
   11         3        1.06318      0.0106318        163.917        1.63917
   11         3        1.11179      0.0111179        171.976        1.71976
   11         3        1.15755      0.0115755        179.493        1.79493
