 *tel    numcsi      CsIV        errCsIV           CsIE       errCsIE
    6         1       0.912541     0.00912541        146.604        1.46604
    6         1       0.997643     0.00997643        156.919        1.56919
    6         1        1.07879      0.0107879         166.53         1.6653
    6         1        1.16522      0.0116522        176.659        1.76659
    6         1        1.25373      0.0125373        186.716        1.86716
    6         1         1.3444       0.013444        196.717        1.96717
    6         1        1.43549      0.0143549        206.672        2.06672
    6         2      0.0229693    0.000229693        14.4812       0.144812
    6         2      0.0576968    0.000576968        22.3099       0.223099
    6         2      0.0962405    0.000962405        30.6124       0.306124
    6         2       0.133717     0.00133717        38.2988       0.382988
    6         2       0.178828     0.00178828        46.8502       0.468502
    6         2        0.22341      0.0022341        54.8327       0.548327
    6         2       0.271883     0.00271883        62.9944       0.629944
    6         2       0.321008     0.00321008         70.753        0.70753
    6         2       0.373994     0.00373994        78.7739       0.787739
    6         2       0.426056     0.00426056          86.46         0.8646
    6         2       0.486121     0.00486121        94.9847       0.949847
    6         2       0.542789     0.00542789        102.765        1.02765
    6         2        0.60313      0.0060313         110.89         1.1089
    6         2        0.66284      0.0066284         118.87         1.1887
    6         2       0.722674     0.00722674        126.737        1.26737
    6         2       0.787039     0.00787039        134.995        1.34995
    6         2       0.846918     0.00846918        142.694        1.42694
    6         2       0.910431     0.00910431        150.811        1.50811
    6         2       0.975253     0.00975253        158.879        1.58879
    6         2        1.04025      0.0104025         166.91         1.6691
    6         2        1.10529      0.0110529        174.913        1.74913
    6         3      0.0211852    0.000211852         14.471        0.14471
    6         3      0.0527543    0.000527543         22.847        0.22847
    6         3      0.0885379    0.000885379        30.7424       0.307424
    6         3       0.127255     0.00127255        38.4467       0.384467
    6         3       0.173913     0.00173913        46.8775       0.468775
    6         3       0.219758     0.00219758        54.8169       0.548169
    6         3       0.265505     0.00265505        62.4834       0.624834
    6         3       0.316105     0.00316105        70.5734       0.705734
    6         3       0.366579     0.00366579        78.5093       0.785093
    6         3        0.42024      0.0042024        86.8563       0.868563
    6         3       0.470205     0.00470205        94.5044       0.945044
    6         3       0.524467     0.00524467        102.629        1.02629
    6         3        0.57875      0.0057875        110.655        1.10655
    6         3       0.632036     0.00632036        118.588        1.18588
    6         3       0.690037     0.00690037        126.994        1.26994
    6         3       0.744304     0.00744304        134.759        1.34759
    6         3       0.802117     0.00802117        142.998        1.42998
    6         3       0.855461     0.00855461        150.618        1.50618
    6         3       0.914066     0.00914066        158.712        1.58712
    6         3       0.972669     0.00972669         166.74         1.6674
    6         3        1.03071      0.0103071        174.705        1.74705
    6         3         1.0896       0.010896        182.614        1.82614
    7         0      0.0181717    0.000181717         11.004        0.11004
    7         0      0.0539242    0.000539242        19.4244       0.194244
    7         0      0.0938803    0.000938803        27.3398       0.273398
    7         0       0.136595     0.00136595        35.4355       0.354355
    7         0       0.183676     0.00183676        43.8332       0.438332
    7         0       0.229777     0.00229777        51.9119       0.519119
    7         0       0.276476     0.00276476        59.7378       0.597378
    7         0       0.327611     0.00327611        67.9756       0.679756
    7         0       0.378786     0.00378786        75.9967       0.759967
    7         0       0.428939     0.00428939        83.7823       0.837823
    7         0       0.483615     0.00483615        91.9711       0.919711
    7         0       0.538647     0.00538647        99.9918       0.999918
    7         0       0.593283     0.00593283        107.863        1.07863
    7         0       0.647267     0.00647267        115.603        1.15603
    7         0       0.706154     0.00706154        123.767        1.23767
    7         0       0.765218     0.00765218        131.813        1.31813
    7         0       0.822974     0.00822974        139.754        1.39754
    7         0       0.881823     0.00881823          147.6          1.476
    7         0       0.944998     0.00944998        155.877        1.55877
    7         0          1.004        0.01004        163.558        1.63558
    7         0        1.06716      0.0106716        171.676        1.71676
    7         0        1.13155      0.0113155        179.724        1.79724
    7         1      0.0245988    0.000245988        12.6506       0.126506
    7         1       0.056546     0.00056546        20.3055       0.203055
    7         1      0.0961368    0.000961368        28.5368       0.285368
    7         1       0.138503     0.00138503        36.5444       0.365444
    7         1       0.184738     0.00184738        44.5211       0.445211
    7         1       0.233913     0.00233913        52.6115       0.526115
    7         1       0.287762     0.00287762         60.922        0.60922
    7         1       0.341808     0.00341808        68.9448       0.689448
    7         1       0.395906     0.00395906        76.7506       0.767506
    7         1        0.45279      0.0045279        84.8741       0.848741
    7         1       0.510933     0.00510933        92.8399       0.928399
    7         1       0.568871     0.00568871        100.672        1.00672
    7         1        0.62969      0.0062969        108.902        1.08902
    7         1       0.687515     0.00687515        116.515        1.16515
    7         1       0.749378     0.00749378         124.54         1.2454
    7         1       0.814571     0.00814571        132.968        1.32968
    7         1       0.875703     0.00875703         140.82         1.4082
    7         1       0.937763     0.00937763        148.599        1.48599
    7         1        1.00416      0.0100416        156.793        1.56793
    7         1        1.07001      0.0107001        164.921        1.64921
    7         1        1.13722      0.0113722        172.989        1.72989
    7         2      0.0248304    0.000248304        12.5921       0.125921
    7         2      0.0482452    0.000482452        18.4519       0.184519
    7         2      0.0771429    0.000771429        24.9029       0.249029
    7         2       0.105452     0.00105452        30.7583       0.307583
    7         2       0.136782     0.00136782        36.7591       0.367591
    7         2       0.170957     0.00170957        42.9467       0.429467
    7         2       0.205382     0.00205382        48.8625       0.488625
    7         2       0.239803     0.00239803        54.5779       0.545779
    7         2       0.276451     0.00276451        60.5768       0.605768
    7         2       0.316192     0.00316192        66.8604       0.668604
    7         2       0.356507     0.00356507        72.9773       0.729773
    7         2       0.396678     0.00396678        78.9467       0.789467
    7         2       0.436875     0.00436875        84.7513       0.847513
    7         2       0.479854     0.00479854        90.8524       0.908524
    7         2       0.522379     0.00522379        96.8408       0.968408
    7         2       0.565111     0.00565111        102.723        1.02723
    7         2       0.611038     0.00611038        108.898        1.08898
    7         2       0.657067     0.00657067        114.977        1.14977
    7         2       0.702665     0.00702665        120.972        1.20972
    7         2       0.747851     0.00747851        126.889        1.26889
    7         2       0.793947     0.00793947        132.736        1.32736
    7         2       0.842679     0.00842679        138.878        1.38878
    7         2       0.891478     0.00891478        144.955        1.44955
    7         3      0.0198024    0.000198024        11.8137       0.118137
    7         3       0.052379     0.00052379        19.7021       0.197021
    7         3      0.0898107    0.000898107        27.3974       0.273974
    7         3       0.134477     0.00134477        35.8779       0.358779
    7         3       0.178159     0.00178159        43.7485       0.437485
    7         3       0.226287     0.00226287        51.8813       0.518813
    7         3       0.274811     0.00274811         59.676        0.59676
    7         3       0.327536     0.00327536        67.8203       0.678203
    7         3       0.379398     0.00379398        75.7099       0.757099
    7         3       0.435847     0.00435847        83.9212       0.839212
    7         3         0.4927       0.004927        91.9124       0.919124
    7         3       0.548306     0.00548306        99.7254       0.997254
    7         3       0.609067     0.00609067        107.924        1.07924
    7         3       0.669983     0.00669983        115.969        1.15969
    7         3       0.729802     0.00729802        123.881        1.23881
    7         3       0.790558     0.00790558        131.677        1.31677
    7         3       0.855375     0.00855375        139.879        1.39879
    7         3       0.919692     0.00919692         147.98         1.4798
    7         3       0.984897     0.00984897        155.991        1.55991
    7         3        1.05033      0.0105033        163.923        1.63923
    7         3        1.11598      0.0111598        171.785        1.71785
    8         0      0.0314237    0.000314237        14.2866       0.142866
    8         0      0.0511758    0.000511758        20.2619       0.202619
    8         0        0.07422      0.0007422        26.3006       0.263006
    8         0       0.100556     0.00100556        32.4225       0.324225
    8         0       0.130184     0.00130184        38.6458       0.386458
    8         0       0.163105     0.00163105        44.9845       0.449845
    8         0       0.195995     0.00195995        50.8857       0.508857
    8         0       0.230075     0.00230075        56.4647       0.564647
    8         0         0.2714       0.002714        62.8278       0.628278
    8         0       0.312584     0.00312584        68.9071       0.689071
    8         0        0.35369      0.0035369         74.775        0.74775
    8         0       0.397827     0.00397827        80.9133       0.809133
    8         0       0.442312     0.00442312        86.8594       0.868594
    8         0       0.487092     0.00487092        92.6815       0.926815
    8         0       0.535244     0.00535244        98.8273       0.988273
    8         0       0.583377     0.00583377        104.869        1.04869
    8         0       0.631587     0.00631587        110.828        1.10828
    8         0       0.679793     0.00679793        116.719        1.16719
    8         0       0.730794     0.00730794        122.968        1.22968
    8         0       0.778692     0.00778692        128.754        1.28754
    8         0       0.830344     0.00830344        134.913        1.34913
    8         0       0.878715     0.00878715        140.631        1.40631
    8         1      0.0259769    0.000259769        13.6422       0.136422
    8         1      0.0573648    0.000573648        20.5499       0.205499
    8         1      0.0922402    0.000922402        27.7642       0.277642
    8         1       0.127116     0.00127116        34.5687       0.345687
    8         1       0.165479     0.00165479         41.649        0.41649
    8         1       0.207329     0.00207329        48.9678       0.489678
    8         1        0.24918      0.0024918        55.9195       0.559195
    8         1       0.291031     0.00291031        62.5703       0.625703
    8         1       0.339855     0.00339855        69.9994       0.699994
    8         1       0.385249     0.00385249        76.6433       0.766433
    8         1       0.434183     0.00434183        83.5219       0.835219
    8         1       0.485623     0.00485623        90.6629       0.906629
    8         1       0.538015     0.00538015        97.6191       0.976191
    8         1       0.593921     0.00593921        104.867        1.04867
    8         1       0.649746     0.00649746        111.974        1.11974
    8         1        0.70559      0.0070559        118.964        1.18964
    8         1       0.761582     0.00761582        125.861        1.25861
    8         1        0.81686      0.0081686        132.681        1.32681
    8         1       0.876148     0.00876148        139.858        1.39858
    8         1       0.935998     0.00935998        146.977        1.46977
    8         1       0.992622     0.00992622        153.635        1.53635
    8         2      0.0264763    0.000264763        13.7452       0.137452
    8         2      0.0518412    0.000518412        20.2749       0.202749
    8         2      0.0844531    0.000844531         27.682        0.27682
    8         2       0.120689     0.00120689        34.9526       0.349526
    8         2          0.157        0.00157        41.5437       0.415437
    8         2       0.201244     0.00201244        48.8502       0.488502
    8         2        0.24605      0.0024605        55.6927       0.556927
    8         2       0.294536     0.00294536        62.7212       0.627212
    8         2       0.345552     0.00345552        69.9738       0.699738
    8         2        0.39763      0.0039763        76.9787       0.769787
    8         2       0.449737     0.00449737        83.7466       0.837466
    8         2       0.505449     0.00505449        90.8258       0.908258
    8         2        0.56053      0.0056053        97.7712       0.977712
    8         2       0.616644     0.00616644        104.606        1.04606
    8         2       0.676128     0.00676128        111.802        1.11802
    8         2       0.735892     0.00735892        118.921        1.18921
    8         2       0.794588     0.00794588        125.979        1.25979
    8         2        0.85439      0.0085439        132.989        1.32989
    8         2        0.91442      0.0091442        139.962        1.39962
    8         2       0.974879     0.00974879        146.906        1.46906
    8         2        1.03459      0.0103459        153.828        1.53828
    8         2        1.09605      0.0109605        160.734        1.60734
    8         3      0.0298612    0.000298612        16.7143       0.167143
    8         3      0.0496829    0.000496829        21.7144       0.217144
    8         3      0.0714866    0.000714866        26.6028       0.266028
    8         3      0.0972547    0.000972547        31.8481       0.318481
    8         3       0.123023     0.00123023        36.6914       0.366914
    8         3       0.152755     0.00152755        41.9211       0.419211
    8         3       0.182671     0.00182671        46.8594       0.468594
    8         3       0.215259     0.00215259        51.8907       0.518907
    8         3         0.2469       0.002469        56.7196       0.567196
    8         3       0.283353     0.00283353        61.9741       0.619741
    8         3       0.317919     0.00317919          66.78         0.6678
    8         3       0.354482     0.00354482        71.7507       0.717507
    8         3       0.393097     0.00393097        76.8825       0.768825
    8         3       0.430849     0.00430849        81.8862       0.818862
    8         3       0.469063     0.00469063        86.7946       0.867946
    8         3       0.509829     0.00509829        91.8937       0.918937
    8         3       0.550592     0.00550592        96.9257       0.969257
    8         3       0.591099     0.00591099          101.9          1.019
    8         3       0.630725     0.00630725        106.827        1.06827
    8         3       0.673166     0.00673166        111.958        1.11958
    8         3       0.714009     0.00714009         116.81         1.1681
    9         0     0.00937234    9.37234e-05        13.7773       0.137773
    9         0      0.0293191    0.000293191        19.5162       0.195162
    9         0       0.054965     0.00054965        25.9058       0.259058
    9         0      0.0806109    0.000806109        31.5638       0.315638
    9         0       0.111956     0.00111956        37.8141       0.378141
    9         0       0.143301     0.00143301        43.5496       0.435496
    9         0       0.178905     0.00178905        49.8607       0.498607
    9         0       0.211252     0.00211252        55.7933       0.557933
    9         0       0.248509     0.00248509        61.8683       0.618683
    9         0       0.285179     0.00285179        67.6895       0.676895
    9         0       0.324259     0.00324259        73.7126       0.737126
    9         0       0.366347     0.00366347        79.9253       0.799253
    9         0       0.408014     0.00408014        85.9373       0.859373
    9         0       0.449248     0.00449248        91.8239       0.918239
    9         0       0.494021     0.00494021        97.9568       0.979568
    9         0        0.53864      0.0053864        103.985        1.03985
    9         0       0.583264     0.00583264        109.929        1.09929
    9         0       0.627866     0.00627866        115.802        1.15802
    9         0       0.675229     0.00675229        121.955        1.21955
    9         0       0.719153     0.00719153        127.714        1.27714
    9         0       0.766234     0.00766234        133.766        1.33766
    9         0       0.813668     0.00813668        139.778        1.39778
    9         1       0.027726     0.00027726        13.7574       0.137574
    9         1      0.0520035    0.000520035         20.652        0.20652
    9         1      0.0797491    0.000797491         27.748        0.27748
    9         1       0.110963     0.00110963        34.9803       0.349803
    9         1       0.142177     0.00142177        41.6198       0.416198
    9         1       0.177622     0.00177622        48.4688       0.484688
    9         1       0.214898     0.00214898        55.5211       0.555211
    9         1       0.258232     0.00258232        62.7664       0.627664
    9         1       0.300244     0.00300244        69.6326       0.696326
    9         1        0.34535      0.0034535        76.7555       0.767555
    9         1       0.391172     0.00391172        83.5623       0.835623
    9         1       0.440614     0.00440614        90.6401       0.906401
    9         1       0.493679     0.00493679        97.9975       0.979975
    9         1       0.543222     0.00543222        104.687        1.04687
    9         1       0.596277     0.00596277        111.702        1.11702
    9         1       0.648401     0.00648401        118.587        1.18587
    9         1       0.705157     0.00705157        125.811        1.25811
    9         1       0.761725     0.00761725        132.935        1.32935
    9         1        0.81827      0.0081827        139.975        1.39975
    9         1       0.875223     0.00875223        146.946        1.46946
    9         1         0.9315       0.009315         153.86         1.5386
    9         2      0.0224403    0.000224403         12.184        0.12184
    9         2      0.0475975    0.000475975        18.4689       0.184689
    9         2      0.0763486    0.000763486        24.7115       0.247115
    9         2       0.108694     0.00108694        30.8589       0.308589
    9         2       0.144633     0.00144633        36.9947       0.369947
    9         2       0.179919     0.00179919        42.6493       0.426493
    9         2       0.217098     0.00217098        48.4927       0.484927
    9         2       0.259242     0.00259242        54.5423       0.545423
    9         2       0.304333     0.00304333        60.8284       0.608284
    9         2       0.349615     0.00349615         66.894        0.66894
    9         2       0.394872     0.00394872        72.8088       0.728088
    9         2       0.440071     0.00440071         78.595        0.78595
    9         2       0.488037     0.00488037        84.6754       0.846754
    9         2       0.536801     0.00536801        90.6689       0.906689
    9         2       0.585649     0.00585649        96.5915       0.965915
    9         2       0.637867     0.00637867        102.869        1.02869
    9         2       0.686774     0.00686774        108.681        1.08681
    9         2       0.739067     0.00739067        114.866        1.14866
    9         2       0.787035     0.00787035        120.608        1.20608
    9         2        0.83948      0.0083948        126.734        1.26734
    9         2       0.892167     0.00892167         132.84         1.3284
    9         2       0.944853     0.00944853         138.93         1.3893
    9         2       0.994381     0.00994381        144.603        1.44603
    9         3      0.0262451    0.000262451        8.89586      0.0889586
    9         3      0.0408472    0.000408472        13.3206       0.133206
    9         3      0.0642105    0.000642105        18.9517       0.189517
    9         3      0.0875739    0.000875739        23.6265       0.236265
    9         3       0.116778     0.00116778        28.7342       0.287342
    9         3       0.148904     0.00148904         33.794        0.33794
    9         3       0.184895     0.00184895        38.8956       0.388956
    9         3       0.218862     0.00218862        43.7124       0.437124
    9         3       0.257665     0.00257665        48.7113       0.487113
    9         3        0.29783      0.0029783        53.9108       0.539108
    9         3       0.338982     0.00338982        58.9741       0.589741
    9         3       0.380315     0.00380315        63.9207       0.639207
    9         3       0.421709     0.00421709        68.7912       0.687912
    9         3       0.465289     0.00465289        73.9415       0.739415
    9         3       0.505862     0.00505862        78.6886       0.786886
    9         3       0.550263     0.00550263        83.6971       0.836971
    9         3       0.597504     0.00597504        88.9969       0.889969
    9         3       0.641716     0.00641716        93.9375       0.939375
    9         3       0.684999     0.00684999         98.849        0.98849
    9         3       0.729109     0.00729109        103.739        1.03739
    9         3       0.776352     0.00776352        108.937        1.08937
    9         3       0.820654     0.00820654        113.796        1.13796
   10         0      0.0252273    0.000252273        13.9146       0.139146
   10         0      0.0445416    0.000445416        18.6663       0.186663
   10         0      0.0686845    0.000686845        23.9345       0.239345
   10         0      0.0928275    0.000928275          28.84         0.2884
   10         0       0.119385     0.00119385        33.9697       0.339697
   10         0       0.145942     0.00145942        38.8829       0.388829
   10         0       0.173402     0.00173402        43.6161       0.436161
   10         0       0.201868     0.00201868         48.602        0.48602
   10         0       0.233744     0.00233744        53.8251       0.538251
   10         0       0.265848     0.00265848        58.8716       0.588716
   10         0       0.297547     0.00297547        63.7769       0.637769
   10         0       0.331886     0.00331886        68.9156       0.689156
   10         0        0.36629      0.0036629        73.9125       0.739125
   10         0       0.400613     0.00400613        78.7808       0.787808
   10         0       0.437356     0.00437356        83.8437       0.838437
   10         0       0.474242     0.00474242        88.7961       0.887961
   10         0        0.51371      0.0051371        93.9749       0.939749
   10         0       0.550391     0.00550391        98.7352       0.987352
   10         0       0.589108     0.00589108        103.725        1.03725
   10         0       0.630793     0.00630793        108.938        1.08938
   10         0       0.670141     0.00670141         113.77         1.1377
   10         0       0.711949     0.00711949        118.832        1.18832
   10         1      0.0278759    0.000278759        17.6952       0.176952
   10         1      0.0493087    0.000493087        22.5084       0.225084
   10         1      0.0760997    0.000760997        27.9209       0.279209
   10         1       0.102891     0.00102891        32.9007       0.329007
   10         1       0.129682     0.00129682        37.5672       0.375672
   10         1        0.16168      0.0016168        42.8542       0.428542
   10         1        0.19489      0.0019489        47.8739       0.478739
   10         1       0.227515     0.00227515        52.6757       0.526757
   10         1       0.263518     0.00263518        57.6866       0.576866
   10         1       0.301757     0.00301757        62.9025       0.629025
   10         1       0.339318     0.00339318        67.9518       0.679518
   10         1       0.377675     0.00377675        72.8643       0.728643
   10         1       0.419097     0.00419097        77.9991       0.779991
   10         1       0.460283     0.00460283        82.9896       0.829896
   10         1       0.501578     0.00501578        87.8809       0.878809
   10         1        0.54281      0.0054281        92.6976       0.926976
   10         1       0.585926     0.00585926        97.7553       0.977553
   10         1       0.629962     0.00629962        102.742        1.02742
   10         1       0.676758     0.00676758        107.977        1.07977
   10         1       0.720707     0.00720707        112.851        1.12851
   10         1       0.767724     0.00767724         117.98         1.1798
   10         1       0.811195     0.00811195        122.769        1.22769
   10         1        0.85762      0.0085762         127.82         1.2782
   10         2     0.00638422    6.38422e-05        22.6189       0.226189
   10         2      0.0332178    0.000332178        27.9032       0.279032
   10         2      0.0600515    0.000600515        32.5463       0.325463
   10         2      0.0928481    0.000928481        37.6541       0.376541
   10         2       0.128626     0.00128626         42.735        0.42735
   10         2       0.165776     0.00165776        47.8301       0.478301
   10         2       0.201863     0.00201863        52.9656       0.529656
   10         2       0.238704     0.00238704        57.8281       0.578281
   10         2       0.278176     0.00278176        62.7946       0.627946
   10         2       0.320222     0.00320222         67.892        0.67892
   10         2       0.362349     0.00362349        72.8004       0.728004
   10         2       0.407124     0.00407124         77.856        0.77856
   10         2       0.451743     0.00451743        82.7475       0.827475
   10         2       0.498361     0.00498361        87.8044       0.878044
   10         2       0.545939     0.00545939        92.7715       0.927715
   10         2       0.596069     0.00596069        97.9273       0.979273
   10         2       0.643567     0.00643567        102.746        1.02746
   10         2       0.693638     0.00693638         107.78         1.0778
   10         2       0.743586     0.00743586        112.772        1.12772
   10         2       0.795404     0.00795404        117.992        1.17992
   10         2       0.845591     0.00845591        122.926        1.22926
   10         2       0.895945     0.00895945        127.845        1.27845
   10         3      0.0310064    0.000310064         19.393        0.19393
   10         3      0.0555742    0.000555742        24.9207       0.249207
   10         3      0.0828717    0.000828717        29.8944       0.298944
   10         3       0.112899     0.00112899        34.7767       0.347767
   10         3       0.145656     0.00145656        39.7496       0.397496
   10         3       0.181516     0.00181516        44.8948       0.448948
   10         3       0.218514     0.00218514        49.8753       0.498753
   10         3       0.254832     0.00254832        54.7382       0.547382
   10         3       0.293404     0.00293404          59.87         0.5987
   10         3       0.332816     0.00332816        64.9294       0.649294
   10         3       0.372384     0.00372384        69.9226       0.699226
   10         3       0.411885     0.00411885        74.8536       0.748536
   10         3       0.451175     0.00451175        79.7222       0.797222
   10         3       0.492838     0.00492838        84.8628       0.848628
   10         3       0.535063     0.00535063        89.9668       0.899668
   10         3       0.574602     0.00574602        94.7004       0.947004
   10         3       0.616808     0.00616808        99.7378       0.997378
   10         3       0.659235     0.00659235        104.747        1.04747
   10         3       0.701332     0.00701332        109.734        1.09734
   10         3       0.742867     0.00742867        114.698        1.14698
   10         3       0.788075     0.00788075        119.974        1.19974
   11         0      0.0319885    0.000319885        8.97209      0.0897209
   11         0      0.0450484    0.000450484        13.5896       0.135896
   11         0      0.0633322    0.000633322        18.6956       0.186956
   11         0       0.084228     0.00084228        23.5308       0.235308
   11         0       0.110348     0.00110348        28.7656       0.287656
   11         0        0.13908      0.0013908        33.9241       0.339241
   11         0       0.167866     0.00167866        38.6956       0.386956
   11         0       0.199116     0.00199116        43.6072       0.436072
   11         0       0.234021     0.00234021        48.6912       0.486912
   11         0       0.272133     0.00272133        53.9652       0.539652
   11         0        0.30714      0.0030714        58.7286       0.587286
   11         0          0.345        0.00345        63.7526       0.637526
   11         0       0.382837     0.00382837        68.6771       0.686771
   11         0       0.422767     0.00422767        73.8799       0.738799
   11         0       0.460237     0.00460237        78.6687       0.786687
   11         0       0.500951     0.00500951        83.7133       0.837133
   11         0       0.541541     0.00541541        88.7115       0.887115
   11         0       0.582151     0.00582151        93.6764       0.936764
   11         0       0.625414     0.00625414         98.933        0.98933
   11         0       0.665849     0.00665849        103.832        1.03832
   11         0        0.70594      0.0070594         108.71         1.0871
   11         0       0.748771     0.00748771        113.891        1.13891
   11         1      0.0306652    0.000306652        18.5147       0.185147
   11         1      0.0507545    0.000507545        23.7775       0.237775
   11         1      0.0737136    0.000737136        28.8152       0.288152
   11         1      0.0995427    0.000995427        33.8595       0.338595
   11         1       0.125372     0.00125372        38.5218       0.385218
   11         1       0.156896     0.00156896        43.8842       0.438842
   11         1       0.188722     0.00188722        48.9796       0.489796
   11         1       0.221326     0.00221326        53.8761       0.538761
   11         1        0.25329      0.0025329        58.6216       0.586216
   11         1       0.288277     0.00288277        63.6441       0.636441
   11         1       0.326566     0.00326566         68.929        0.68929
   11         1       0.362043     0.00362043        73.7033       0.737033
   11         1        0.40038      0.0040038        78.7638       0.787638
   11         1       0.438523     0.00438523        83.6981       0.836981
   11         1       0.479319     0.00479319        88.9217       0.889217
   11         1       0.517571     0.00517571         93.704        0.93704
   11         1       0.559078     0.00559078        98.7822       0.987822
   11         1       0.600404     0.00600404        103.798        1.03798
   11         1       0.641433     0.00641433         108.76         1.0876
   11         1       0.682324     0.00682324        113.674        1.13674
   11         1       0.726627     0.00726627        118.894        1.18894
   11         1       0.768041     0.00768041        123.728        1.23728
   11         2      0.0317622    0.000317622        10.8916       0.108916
   11         2      0.0508958    0.000508958        14.6964       0.146964
   11         2      0.0748129    0.000748129        18.9308       0.189308
   11         2        0.09873      0.0009873        22.8089       0.228089
   11         2       0.125039     0.00125039        26.8059       0.268059
   11         2       0.153739     0.00153739        30.9451       0.309451
   11         2        0.18261      0.0018261        34.9203       0.349203
   11         2       0.211782     0.00211782        38.7767       0.387767
   11         2       0.243282     0.00243282        42.8512       0.428512
   11         2       0.274836     0.00274836        46.8417       0.468417
   11         2       0.306137     0.00306137        50.7669       0.507669
   11         2       0.339557     0.00339557        54.9427       0.549427
   11         2       0.371004     0.00371004        58.7667       0.587667
   11         2       0.405119     0.00405119        62.8589       0.628589
   11         2       0.439182     0.00439182        66.9023       0.669023
   11         2       0.473359     0.00473359        70.9246       0.709246
   11         2       0.507517     0.00507517        74.9238       0.749238
   11         2       0.541567     0.00541567        78.8927       0.788927
   11         2       0.575589     0.00575589        82.8206       0.828206
   11         2       0.609585     0.00609585        86.7295       0.867295
   11         2       0.646065     0.00646065        90.9078       0.909078
   11         2       0.680206     0.00680206        94.7946       0.947946
   11         3      0.0262091    0.000262091        16.3361       0.163361
   11         3      0.0475825    0.000475825        21.9142       0.219142
   11         3      0.0662843    0.000662843        26.4188       0.264188
   11         3      0.0903294    0.000903294        31.7961       0.317961
   11         3       0.114375     0.00114375        36.7938       0.367938
   11         3       0.141091     0.00141091        41.9869       0.419869
   11         3       0.167761     0.00167761        46.8684       0.468684
   11         3          0.198        0.00198        51.9523       0.519523
   11         3       0.227526     0.00227526        56.7753       0.567753
   11         3       0.261207     0.00261207        61.8116       0.618116
   11         3       0.293851     0.00293851        66.6361       0.666361
   11         3       0.328656     0.00328656        71.6783       0.716783
   11         3       0.366659     0.00366659        76.9262       0.769262
   11         3        0.40518      0.0040518        81.9865       0.819865
   11         3       0.443547     0.00443547        86.9036       0.869036
   11         3       0.481912     0.00481912        91.7182       0.917182
   11         3       0.523239     0.00523239        96.7721       0.967721
   11         3       0.563902     0.00563902        101.733        1.01733
   11         3       0.607173     0.00607173        106.942        1.06942
   11         3       0.648451     0.00648451        111.758        1.11758
   11         3       0.692389     0.00692389        116.834        1.16834
   11         3       0.736356     0.00736356        121.856        1.21856
   11         3       0.780387     0.00780387        126.833        1.26833
