 *tel    numcsi      CsIV        errCsIV           CsIE       errCsIE
    0         2       0.687381     0.00687381        131.212        1.31212
    0         2       0.772222     0.00772222         143.56         1.4356
    0         2       0.857301     0.00857301        155.699        1.55699
    0         2       0.943105     0.00943105         167.65         1.6765
    0         2        1.02902      0.0102902         179.43         1.7943
    0         2        1.12251      0.0112251        191.882        1.91882
    0         2        1.21262      0.0121262         203.36         2.0336
    0         2        1.30948      0.0130948        215.518        2.15518
    0         2        1.40842      0.0140842        227.546        2.27546
    0         2        1.50924      0.0150924        239.455        2.39455
    0         2        1.61129      0.0161129        251.256        2.51256
    0         2        1.72174      0.0172174        263.737        2.63737
    0         3      0.0270916    0.000270916        25.5296       0.255296
    0         3      0.0842033    0.000842033        36.1202       0.361202
    0         3       0.150751     0.00150751        47.6504       0.476504
    0         3       0.215083     0.00215083        58.7586       0.587586
    0         3       0.279784     0.00279784        69.5505       0.695505
    0         3       0.350109     0.00350109        80.8296       0.808296
    0         3       0.420157     0.00420157        91.8528       0.918528
    0         3        0.49062      0.0049062        102.634        1.02634
    0         3       0.565199     0.00565199        113.967        1.13967
    0         3       0.635152     0.00635152        124.357        1.24357
    0         3       0.710987     0.00710987         135.31         1.3531
    0         3       0.790508     0.00790508        146.811        1.46811
    0         3        0.86588      0.0086588        157.439        1.57439
    0         3       0.947221     0.00947221        168.627        1.68627
    0         3        1.02794      0.0102794        179.676        1.79676
    0         3        1.11046      0.0111046        190.601        1.90601
    0         3        1.19433      0.0119433        201.411        2.01411
    0         3         1.2851       0.012851        212.784        2.12784
    0         3        1.37155      0.0137155         223.39         2.2339
    0         3        1.46525      0.0146525        234.566        2.34566
    1         0      0.0249421    0.000249421         17.096        0.17096
    1         0      0.0861421    0.000861421        31.4885       0.314885
    1         0       0.156048     0.00156048        45.7708       0.457708
    1         0       0.231287     0.00231287        59.4771       0.594771
    1         0       0.313025     0.00313025        73.1651       0.731651
    1         0       0.401177     0.00401177        87.1289       0.871289
    1         0       0.494869     0.00494869        101.516        1.01516
    1         0       0.588251     0.00588251        115.557        1.15557
    1         0       0.682769     0.00682769        129.315        1.29315
    1         0       0.782369     0.00782369        143.673        1.43673
    1         0       0.882073     0.00882073        157.795        1.57795
    1         0       0.982595     0.00982595        171.706        1.71706
    1         0        1.08443      0.0108443        185.426        1.85426
    1         0        1.19507      0.0119507        199.767        1.99767
    1         0        1.30724      0.0130724        213.932        2.13932
    1         0        1.42326      0.0142326        227.938        2.27938
    1         0        1.54023      0.0154023        241.801        2.41801
    1         0        1.65887      0.0165887        255.535        2.55535
    1         0        1.78616      0.0178616        269.904        2.69904
    1         0        1.90747      0.0190747        283.408        2.83408
    1         1      0.0333099    0.000333099         24.673        0.24673
    1         1       0.111605     0.00111605        38.3413       0.383413
    1         1       0.195048     0.00195048        52.7675       0.527675
    1         1       0.278678     0.00278678        66.7773       0.667773
    1         1       0.363002     0.00363002        80.3652       0.803652
    1         1       0.453179     0.00453179        94.7197       0.947197
    1         1       0.543893     0.00543893        108.747        1.08747
    1         1       0.635756     0.00635756        122.486        1.22486
    1         1       0.733202     0.00733202        136.999        1.36999
    1         1       0.823994     0.00823994        150.242        1.50242
    1         1       0.922849     0.00922849        164.279        1.64279
    1         1        1.02231      0.0102231        178.107        1.78107
    1         1        1.12974      0.0112974        192.716        1.92716
    1         1        1.23244      0.0123244        206.177        2.06177
    1         1          1.345        0.01345        220.433        2.20433
    1         1        1.46023      0.0146023        234.533        2.34533
    1         1        1.57725      0.0157725        248.493        2.48493
    1         1        1.69616      0.0169616        262.328        2.62328
    1         1        1.82444      0.0182444        276.959        2.76959
    1         1        1.94528      0.0194528        290.571        2.90571
    1         1        2.07466      0.0207466        304.989        3.04989
    1         2      0.0344103    0.000344103        25.8182       0.258182
    1         2      0.0940749    0.000940749        36.3235       0.363235
    1         2       0.157419     0.00157419        47.3733       0.473733
    1         2       0.225637     0.00225637        58.9534       0.589534
    1         2       0.288579     0.00288579        69.4351       0.694351
    1         2       0.356988     0.00356988        80.4348       0.804348
    1         2       0.429774     0.00429774        91.9515       0.919515
    1         2       0.497325     0.00497325        102.474        1.02474
    1         2       0.571393     0.00571393        113.554        1.13554
    1         2       0.643877     0.00643877        124.443        1.24443
    1         2       0.721642     0.00721642         135.87         1.3587
    1         2       0.795159     0.00795159        146.424        1.46424
    1         2       0.873031     0.00873031        157.527        1.57527
    1         2       0.951787     0.00951787        168.487        1.68487
    1         2         1.0362       0.010362        179.988        1.79988
    1         2         1.1162       0.011162        190.691        1.90691
    1         2        1.20308      0.0120308        201.944        2.01944
    1         2        1.28628      0.0128628        212.434        2.12434
    1         2         1.3759       0.013759        223.481        2.23481
    1         2        1.46715      0.0146715        234.435        2.34435
    1         2        1.56494      0.0156494        245.942        2.45942
    1         2        1.65841      0.0165841        256.729        2.56729
    1         3      0.0295669    0.000295669        21.7907       0.217907
    1         3      0.0803841    0.000803841        32.4259       0.324259
    1         3       0.138668     0.00138668        43.7636       0.437636
    1         3       0.195958     0.00195958        54.4489       0.544489
    1         3       0.259106     0.00259106        65.5539       0.655539
    1         3       0.321584     0.00321584        76.2359       0.762359
    1         3       0.390157     0.00390157        87.4071       0.874071
    1         3       0.457449     0.00457449        98.2634       0.982634
    1         3       0.530109     0.00530109        109.628        1.09628
    1         3       0.603462     0.00603462        120.747        1.20747
    1         3       0.675851     0.00675851        131.652        1.31652
    1         3       0.748914     0.00748914        142.372        1.42372
    1         3       0.826206     0.00826206        153.625        1.53625
    1         3       0.904727     0.00904727        164.712        1.64712
    1         3        0.98335      0.0098335        175.653        1.75653
    1         3        1.06206      0.0106206        186.463        1.86463
    1         3        1.14786      0.0114786         197.82         1.9782
    1         3        1.22956      0.0122956        208.402        2.08402
    1         3        1.31787      0.0131787        219.542        2.19542
    1         3        1.40729      0.0140729        230.587        2.30587
    1         3        1.49903      0.0149903        241.548        2.41548
    1         3        1.59166      0.0159166        252.432        2.52432
    2         0      0.0322015    0.000322015        16.8712       0.168712
    2         0      0.0749243    0.000749243        27.7229       0.277229
    2         0       0.126565     0.00126565         38.833        0.38833
    2         0       0.183301     0.00183301        49.6653       0.496653
    2         0       0.243082     0.00243082        60.6606       0.606606
    2         0       0.304169     0.00304169         71.208        0.71208
    2         0       0.373964     0.00373964        82.9975       0.829975
    2         0       0.439433     0.00439433        93.7462       0.937462
    2         0        0.50524      0.0050524        104.301        1.04301
    2         0       0.575252     0.00575252        115.411        1.15411
    2         0       0.644685     0.00644685        126.335        1.26335
    2         0       0.720371     0.00720371        137.795        1.37795
    2         0        0.78984      0.0078984        148.373        1.48373
    2         0       0.865743     0.00865743        159.491        1.59491
    2         0       0.940449     0.00940449         170.45         1.7045
    2         0        1.02095      0.0102095        181.933        1.81933
    2         0        1.09855      0.0109855        192.599        1.92599
    2         0         1.1807       0.011807        203.794        2.03794
    2         0        1.26488      0.0126488        214.857        2.14857
    2         0        1.35148      0.0135148        225.799        2.25799
    2         0        1.43827      0.0143827        236.629        2.36629
    2         0        1.53152      0.0153152        247.983        2.47983
    2         1      0.0215024    0.000215024        14.2314       0.142314
    2         1       0.062347     0.00062347        24.8503       0.248503
    2         1       0.112054     0.00112054        36.3879       0.363879
    2         1       0.166023     0.00166023         47.827        0.47827
    2         1       0.219243     0.00219243        58.4709       0.584709
    2         1       0.277774     0.00277774        69.4763       0.694763
    2         1       0.341628     0.00341628        80.8581       0.808581
    2         1       0.405689     0.00405689        91.8766       0.918766
    2         1       0.469104     0.00469104        102.597        1.02597
    2         1        0.53748      0.0053748         113.89         1.1389
    2         1       0.606837     0.00606837         124.96         1.2496
    2         1       0.674994     0.00674994        135.842        1.35842
    2         1       0.744074     0.00744074        146.559        1.46559
    2         1       0.817077     0.00817077        157.882        1.57882
    2         1       0.887059     0.00887059        168.318        1.68318
    2         1       0.960862     0.00960862        179.373        1.79373
    2         1        1.03538      0.0103538        190.311        1.90311
    2         1        1.11593      0.0111593        201.862        2.01862
    2         1        1.19358      0.0119358        212.595        2.12595
    2         1        1.27653      0.0127653        223.951        2.23951
    2         1        1.35621      0.0135621        234.518        2.34518
    2         1        1.44249      0.0144249        245.716        2.45716
    2         2      0.0295575    0.000295575        22.7637       0.227637
    2         2      0.0701982    0.000701982        30.3804       0.303804
    2         2       0.113103     0.00113103        38.4222       0.384222
    2         2       0.160247     0.00160247        46.8654       0.468654
    2         2       0.203174     0.00203174        54.4401       0.544401
    2         2       0.248901     0.00248901         62.435        0.62435
    2         2        0.29964      0.0029964        70.8027       0.708027
    2         2       0.349952     0.00349952        78.9446       0.789446
    2         2       0.399525     0.00399525        86.8897       0.868897
    2         2       0.450255     0.00450255          94.67         0.9467
    2         2       0.503347     0.00503347        102.842        1.02842
    2         2       0.558078     0.00558078        110.859        1.10859
    2         2       0.611774     0.00611774        118.736        1.18736
    2         2       0.669078     0.00669078        126.999        1.26999
    2         2       0.722505     0.00722505        134.627        1.34627
    2         2       0.780033     0.00780033        142.649        1.42649
    2         2       0.838096     0.00838096        150.562        1.50562
    2         2       0.898649     0.00898649        158.863        1.58863
    2         2       0.957629     0.00957629        166.583        1.66583
    2         2        1.01916      0.0101916        174.696        1.74696
    2         2        1.08196      0.0108196        182.724        1.82724
    2         3      0.0235034    0.000235034        13.3619       0.133619
    2         3      0.0587576    0.000587576        22.8609       0.228609
    2         3       0.103574     0.00103574        33.2007       0.332007
    2         3       0.151157     0.00151157         43.347        0.43347
    2         3       0.204622     0.00204622        53.5982       0.535982
    2         3       0.258161     0.00258161        63.2874       0.632874
    2         3       0.315764     0.00315764         73.414        0.73414
    2         3       0.374801     0.00374801        83.2173       0.832173
    2         3       0.437199     0.00437199        93.5742       0.935742
    2         3       0.500804     0.00500804        103.714        1.03714
    2         3       0.563293     0.00563293        113.665        1.13665
    2         3       0.627484     0.00627484        123.451        1.23451
    2         3       0.694699     0.00694699        133.822        1.33822
    2         3       0.758168     0.00758168        143.311        1.43311
    2         3       0.825948     0.00825948         153.39         1.5339
    2         3        0.89498      0.0089498        163.335        1.63335
    2         3       0.968352     0.00968352        173.853        1.73853
    2         3        1.03682      0.0103682        183.551        1.83551
    2         3        1.11301      0.0111301        193.825        1.93825
    2         3        1.18844      0.0118844        203.987        2.03987
    2         3        1.26057      0.0126057        213.378        2.13378
    3         0      0.0298967    0.000298967        19.7117       0.197117
    3         0       0.063491     0.00063491        28.1691       0.281691
    3         0       0.107421     0.00107421        37.6061       0.376061
    3         0       0.152377     0.00152377        46.9753       0.469753
    3         0       0.199522     0.00199522         55.639        0.55639
    3         0       0.249891     0.00249891        64.6525       0.646525
    3         0       0.301949     0.00301949        73.2817       0.732817
    3         0       0.358159     0.00358159         82.402        0.82402
    3         0       0.413845     0.00413845        91.2767       0.912767
    3         0       0.475717     0.00475717        100.699        1.00699
    3         0       0.535867     0.00535867         109.93         1.0993
    3         0       0.592696     0.00592696        118.312        1.18312
    3         0       0.657571     0.00657571         127.94         1.2794
    3         0       0.719256     0.00719256         136.75         1.3675
    3         0       0.779616     0.00779616        145.444        1.45444
    3         0       0.845891     0.00845891        154.689        1.54689
    3         0       0.911725     0.00911725         163.82         1.6382
    3         0       0.978424     0.00978424        172.847        1.72847
    3         0        1.04453      0.0104453        181.777        1.81777
    3         0        1.11286      0.0111286        190.617        1.90617
    3         0         1.1858       0.011858        199.995        1.99995
    3         0        1.25525      0.0125525        208.668        2.08668
    3         1       0.034947     0.00034947        23.5102       0.235102
    3         1      0.0810709    0.000810709        32.4347       0.324347
    3         1       0.127902     0.00127902        41.6873       0.416873
    3         1        0.17478      0.0017478        50.5752       0.505752
    3         1        0.22658      0.0022658        59.7948       0.597948
    3         1       0.277132     0.00277132         68.683        0.68683
    3         1       0.332017     0.00332017        77.8523       0.778523
    3         1       0.387213     0.00387213        86.7635       0.867635
    3         1       0.445461     0.00445461        95.9852       0.959852
    3         1       0.504433     0.00504433        104.962        1.04962
    3         1       0.562489     0.00562489         113.73         1.1373
    3         1       0.625737     0.00625737        122.844        1.22844
    3         1       0.687267     0.00687267        131.777        1.31777
    3         1       0.750134     0.00750134        140.551        1.40551
    3         1       0.815619     0.00815619         149.69         1.4969
    3         1       0.882777     0.00882777        158.691        1.58691
    3         1       0.948724     0.00948724        167.571        1.67571
    3         1        1.01927      0.0101927        176.829        1.76829
    3         1        1.09115      0.0109115        185.981        1.85981
    3         1        1.15922      0.0115922        194.567        1.94567
    3         1        1.23355      0.0123355         203.55         2.0355
    3         2      0.0286013    0.000286013        24.6744       0.246744
    3         2      0.0602194    0.000602194        33.7819       0.337819
    3         2       0.092285     0.00092285        42.3772       0.423772
    3         2        0.12754      0.0012754        51.7834       0.517834
    3         2       0.162754     0.00162754        60.7432       0.607432
    3         2       0.201402     0.00201402        69.8735       0.698735
    3         2       0.240085     0.00240085        78.6185       0.786185
    3         2        0.28019      0.0028019        87.6044       0.876044
    3         2       0.323125     0.00323125        96.7993       0.967993
    3         2       0.366909     0.00366909        105.725        1.05725
    3         2       0.412327     0.00412327        114.901        1.14901
    3         2       0.457641     0.00457641        123.865        1.23865
    3         2       0.503533     0.00503533        132.646        1.32646
    3         2       0.550817     0.00550817         141.72         1.4172
    3         2       0.599524     0.00599524        150.645        1.50645
    3         2       0.650013     0.00650013        159.877        1.59877
    3         2       0.699966     0.00699966        168.986        1.68986
    3         2       0.750663     0.00750663        177.989        1.77989
    3         2       0.800379     0.00800379          186.9          1.869
    3         2       0.851685     0.00851685        195.731        1.95731
    3         2       0.904701     0.00904701        204.909        2.04909
    3         3      0.0217896    0.000217896        15.0126       0.150126
    3         3      0.0603479    0.000603479        24.9297       0.249297
    3         3      0.0991748    0.000991748        33.4396       0.334396
    3         3        0.14131      0.0014131        42.1175       0.421175
    3         3       0.192756     0.00192756        51.9483       0.519483
    3         3       0.239148     0.00239148        60.3861       0.603861
    3         3       0.291076     0.00291076        69.2556       0.692556
    3         3       0.348271     0.00348271        78.5317       0.785317
    3         3       0.403999     0.00403999        87.4847       0.874847
    3         3       0.466286     0.00466286        96.8815       0.968815
    3         3       0.522545     0.00522545        105.313        1.05313
    3         3       0.588937     0.00588937        114.902        1.14902
    3         3       0.649554     0.00649554        123.596        1.23596
    3         3       0.716454     0.00716454        132.761        1.32761
    3         3       0.782022     0.00782022        141.746        1.41746
    3         3       0.848835     0.00848835         150.57         1.5057
    3         3        0.91964      0.0091964        159.868        1.59868
    3         3       0.987024     0.00987024        168.415        1.68415
    3         3         1.0588       0.010588        177.447        1.77447
    3         3        1.13751      0.0113751        186.953        1.86953
    3         3        1.21176      0.0121176        195.759        1.95759
    3         3         1.2866       0.012866        204.472        2.04472
    4         0      0.0141645    0.000141645        12.2187       0.122187
    4         0      0.0488945    0.000488945         22.478        0.22478
    4         0      0.0858954    0.000858954        32.2501       0.322501
    4         0       0.132059     0.00132059        42.8888       0.428888
    4         0       0.178473     0.00178473        52.5297       0.525297
    4         0       0.229472     0.00229472        62.4357       0.624357
    4         0       0.285451     0.00285451        72.6652       0.726652
    4         0       0.340496     0.00340496        82.4686       0.824686
    4         0       0.400903     0.00400903          92.73         0.9273
    4         0        0.46143      0.0046143         102.68         1.0268
    4         0       0.522033     0.00522033        112.371        1.12371
    4         0       0.586234     0.00586234        122.558        1.22558
    4         0        0.65132      0.0065132         132.52         1.3252
    4         0       0.721061     0.00721061        142.971        1.42971
    4         0       0.786275     0.00786275        152.541        1.52541
    4         0       0.854877     0.00854877        162.617        1.62617
    4         0       0.925136     0.00925136        172.528        1.72528
    4         0       0.999832     0.00999832        182.936        1.82936
    4         0        1.07008      0.0107008        192.555        1.92555
    4         0        1.14662      0.0114662        202.682        2.02682
    4         0        1.22467      0.0122467        212.684        2.12684
    4         0        1.30267      0.0130267        222.573        2.22573
    4         1      0.0217182    0.000217182        15.3657       0.153657
    4         1      0.0548267    0.000548267        24.5875       0.245875
    4         1      0.0916891    0.000916891        33.6513       0.336513
    4         1       0.131091     0.00131091        42.6346       0.426346
    4         1       0.174316     0.00174316        51.6117       0.516117
    4         1       0.220475     0.00220475        60.6561       0.606561
    4         1       0.270172     0.00270172        69.8272       0.698272
    4         1       0.320752     0.00320752        78.5641       0.785641
    4         1       0.374764     0.00374764        87.5916       0.875916
    4         1        0.43236      0.0043236        96.9552       0.969552
    4         1       0.486309     0.00486309        105.516        1.05516
    4         1       0.542869     0.00542869        114.475        1.14475
    4         1        0.60403      0.0060403        123.831        1.23831
    4         1       0.661442     0.00661442        132.508        1.32508
    4         1       0.722696     0.00722696        141.608        1.41608
    4         1       0.782981     0.00782981        150.601        1.50601
    4         1       0.844009     0.00844009        159.496        1.59496
    4         1       0.908892     0.00908892        168.819        1.68819
    4         1        0.97037      0.0097037        177.542        1.77542
    4         1        1.03577      0.0103577        186.698        1.86698
    4         1         1.1009       0.011009        195.779        1.95779
    4         2      0.0236286    0.000236286        14.6351       0.146351
    4         2      0.0596376    0.000596376        23.0911       0.230911
    4         2       0.103133     0.00103133        32.5237       0.325237
    4         2       0.150483     0.00150483        41.9597       0.419597
    4         2       0.196723     0.00196723        50.7195       0.507195
    4         2       0.248739     0.00248739        59.7324       0.597324
    4         2       0.300656     0.00300656        68.3155       0.683155
    4         2       0.360798     0.00360798        77.8846       0.778846
    4         2       0.416147     0.00416147        86.4647       0.864647
    4         2        0.47699      0.0047699        95.4548       0.954548
    4         2       0.540575     0.00540575        104.827        1.04827
    4         2       0.605457     0.00605457        113.985        1.13985
    4         2         0.6695       0.006695        122.962        1.22962
    4         2       0.733946     0.00733946        131.782        1.31782
    4         2       0.798572     0.00798572        140.463        1.40463
    4         2         0.8668       0.008668        149.587        1.49587
    4         2       0.936539     0.00936539        158.585        1.58585
    4         2        1.00529      0.0100529         167.47         1.6747
    4         2        1.08033      0.0108033        176.798        1.76798
    4         2        1.15038      0.0115038        185.482        1.85482
    4         2        1.22745      0.0122745        194.616        1.94616
    4         3       0.019649     0.00019649        12.8803       0.128803
    4         3      0.0578872    0.000578872        23.0226       0.230226
    4         3       0.103776     0.00103776        33.7838       0.337838
    4         3       0.149104     0.00149104        43.4787       0.434787
    4         3       0.198506     0.00198506        53.2762       0.532762
    4         3       0.250642     0.00250642        63.2729       0.632729
    4         3       0.308332     0.00308332        73.4806       0.734806
    4         3       0.369442     0.00369442         83.974        0.83974
    4         3       0.426456     0.00426456        93.4395       0.934395
    4         3       0.492412     0.00492412         103.94         1.0394
    4         3       0.553816     0.00553816        113.533        1.13533
    4         3       0.618656     0.00618656        123.537        1.23537
    4         3       0.688505     0.00688505         133.94         1.3394
    4         3       0.753216     0.00753216        143.544        1.43544
    4         3       0.823109     0.00823109        153.572        1.53572
    4         3       0.893038     0.00893038        163.436        1.63436
    4         3       0.966427     0.00966427         173.72         1.7372
    4         3        1.04134      0.0104134        183.855        1.83855
    4         3         1.1161       0.011161        193.854        1.93854
    4         3        1.19312      0.0119312        203.731        2.03731
    4         3        1.27019      0.0127019        213.496        2.13496
    5         0      0.0199709    0.000199709        18.3221       0.183221
    5         0      0.0603461    0.000603461        28.1866       0.281866
    5         0       0.110859     0.00110859        38.8406       0.388406
    5         0        0.16053      0.0016053        48.5009       0.485009
    5         0       0.214227     0.00214227        58.4483       0.584483
    5         0       0.273487     0.00273487         68.766        0.68766
    5         0       0.333192     0.00333192        78.6299       0.786299
    5         0       0.396654     0.00396654        88.9709       0.889709
    5         0       0.461308     0.00461308        98.9904       0.989904
    5         0       0.525856     0.00525856        108.767        1.08767
    5         0       0.589216     0.00589216        118.322        1.18322
    5         0       0.658637     0.00658637        128.392        1.28392
    5         0       0.733165     0.00733165        138.959        1.38959
    5         0       0.801432     0.00801432        148.634        1.48634
    5         0       0.876016     0.00876016        158.822        1.58822
    5         0       0.950445     0.00950445        168.843        1.68843
    5         0        1.02493      0.0102493        178.714        1.78714
    5         0        1.10113      0.0110113        188.448        1.88448
    5         0         1.1822       0.011822        198.696        1.98696
    5         0        1.26616      0.0126616        208.816        2.08816
    5         0        1.35013      0.0135013        218.821        2.18821
    5         1      0.0195302    0.000195302         17.511        0.17511
    5         1      0.0591937    0.000591937        25.5307       0.255307
    5         1       0.103248     0.00103248        33.7736       0.337736
    5         1       0.145948     0.00145948        41.4028       0.414028
    5         1       0.193906     0.00193906        49.3306       0.493306
    5         1       0.245768     0.00245768        57.5241       0.575241
    5         1       0.303306     0.00303306        65.9718       0.659718
    5         1       0.361012     0.00361012        73.9723       0.739723
    5         1       0.418115     0.00418115        81.6442       0.816442
    5         1       0.480116     0.00480116        89.6327       0.896327
    5         1       0.547437     0.00547437        97.9524       0.979524
    5         1       0.609794     0.00609794        105.454        1.05454
    5         1       0.681031     0.00681031        113.886        1.13886
    5         1       0.748357     0.00748357        121.576        1.21576
    5         1       0.820337     0.00820337        129.653        1.29653
    5         1       0.891472     0.00891472        137.588        1.37588
    5         1       0.968898     0.00968898         145.92         1.4592
    5         1        1.04164      0.0104164        153.625        1.53625
    5         1        1.11961      0.0111961        161.749        1.61749
    5         1        1.19985      0.0119985        169.788        1.69788
    5         1        1.28017      0.0128017        177.755        1.77755
    5         1         1.3631       0.013631        185.661        1.85661
    5         2      0.0230309    0.000230309        17.7013       0.177013
    5         2      0.0565432    0.000565432        25.4272       0.254272
    5         2       0.098549     0.00098549        33.5009       0.335009
    5         2       0.143664     0.00143664        41.3948       0.413948
    5         2       0.191495     0.00191495        49.3589       0.493589
    5         2       0.244332     0.00244332        57.4926       0.574926
    5         2       0.301313     0.00301313         65.844        0.65844
    5         2       0.357528     0.00357528        73.8063       0.738063
    5         2       0.414846     0.00414846        81.4946       0.814946
    5         2       0.480312     0.00480312        89.9722       0.899722
    5         2       0.540298     0.00540298        97.6491       0.976491
    5         2       0.605516     0.00605516        105.615        1.05615
    5         2       0.674302     0.00674302        113.845        1.13845
    5         2       0.742993     0.00742993        121.862        1.21862
    5         2       0.812257     0.00812257        129.691        1.29691
    5         2       0.884709     0.00884709        137.799        1.37799
    5         2       0.958433     0.00958433         145.74         1.4574
    5         2        1.03682      0.0103682        153.963        1.53963
    5         2         1.1109       0.011109        161.617        1.61617
    5         2        1.19533      0.0119533        169.983        1.69983
    5         2        1.27666      0.0127666         177.81         1.7781
    5         2        1.36336      0.0136336        185.936        1.85936
    5         3      0.0204001    0.000204001        15.9225       0.159225
    5         3      0.0673596    0.000673596        24.5428       0.245428
    5         3       0.117937     0.00117937        32.6686       0.326686
    5         3       0.175181     0.00175181        40.6122       0.406122
    5         3        0.23914      0.0023914        48.5644       0.485644
    5         3       0.308284     0.00308284        56.6368       0.566368
    5         3       0.385259     0.00385259         64.889        0.64889
    5         3       0.462083     0.00462083        72.6885       0.726885
    5         3       0.544341     0.00544341        80.7521       0.807521
    5         3       0.627085     0.00627085        88.4977       0.884977
    5         3       0.716468     0.00716468        96.5422       0.965422
    5         3         0.8116       0.008116        104.879        1.04879
    5         3       0.907059     0.00907059        112.965        1.12965
    5         3        1.00337      0.0100337        120.836        1.20836
    5         3        1.10004      0.0110004        128.518        1.28518
    5         3        1.20613      0.0120613        136.533        1.36533
    5         3        1.32048      0.0132048        144.868        1.44868
    5         3        1.43107      0.0143107        152.566        1.52566
    5         3        1.54981      0.0154981        160.605        1.60605
    5         3        1.67737      0.0167737        168.979        1.68979
    5         3        1.80011      0.0180011        176.773        1.76773
    5         3        1.92981      0.0192981        184.917        1.84917
    5         3           2.06         0.0206        192.961        1.92961
    6         0      0.0169618    0.000169618        16.2601       0.162601
    6         0      0.0523581    0.000523581        26.8655       0.268655
    6         0      0.0976778    0.000976778        38.3421       0.383421
    6         0       0.146573     0.00146573          49.52         0.4952
    6         0       0.199352     0.00199352        60.6955       0.606955
    6         0       0.253176     0.00253176        71.0866       0.710866
    6         0        0.31703      0.0031703         82.668        0.82668
    6         0       0.380109     0.00380109        93.6915       0.936915
    6         0       0.443688     0.00443688        104.301        1.04301
    6         0       0.512408     0.00512408        115.345        1.15345
    6         0       0.584889     0.00584889        126.816        1.26816
    6         0       0.658302     0.00658302        137.972        1.37972
    6         0       0.732029     0.00732029        148.858        1.48858
    6         0       0.804445     0.00804445         159.51         1.5951
    6         0       0.883012     0.00883012         170.65         1.7065
    6         0       0.961331     0.00961331        181.586        1.81586
    6         0        1.04039      0.0104039        192.346        1.92346
    6         0         1.1257       0.011257        203.606        2.03606
    6         0        1.21152      0.0121152         214.71         2.1471
    6         0        1.29956      0.0129956        225.677        2.25677
    6         1      0.0235409    0.000235409        16.9759       0.169759
    6         1      0.0642891    0.000642891        27.9062       0.279062
    6         1       0.105041     0.00105041        37.1799       0.371799
    6         1       0.154428     0.00154428        47.5403       0.475403
    6         1       0.208459     0.00208459        57.9519       0.579519
    6         1       0.263345     0.00263345        67.6451       0.676451
    6         1       0.322536     0.00322536        77.5823       0.775823
    6         1       0.386895     0.00386895        87.7957       0.877957
    6         1       0.451706     0.00451706        97.5516       0.975516
    6         1       0.520896     0.00520896        107.665        1.07665
    6         1         0.5901       0.005901        117.439        1.17439
    6         1       0.664941     0.00664941        127.603        1.27603
    6         1       0.738572     0.00738572        137.502        1.37502
    6         1       0.818137     0.00818137        147.818        1.47818
