 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         1       0.817142     0.00817142        134.825        1.34825
    6         1       0.900804     0.00900804        145.958        1.45958
    6         1       0.984526     0.00984526        156.956        1.56956
    6         1        1.06969      0.0106969        167.835        1.67835
    6         1        1.15477      0.0115477        178.611        1.78611
    6         1        1.24238      0.0124238        189.297        1.89297
    6         1         1.3379       0.013379        200.659        2.00659
    6         1         1.4344       0.014344        211.945        2.11945
    6         1          1.527        0.01527        222.419        2.22419
    6         1        1.62643      0.0162643        233.587        2.33587
    6         1        1.72651      0.0172651        244.708        2.44708
    6         2      0.0248703    0.000248703        13.9639       0.139639
    6         2      0.0634583    0.000634583        22.4217       0.224217
    6         2       0.106568     0.00106568        31.3329       0.313329
    6         2       0.153418     0.00153418        40.3912       0.403912
    6         2       0.204956     0.00204956        49.5777       0.495777
    6         2       0.260573     0.00260573        58.9151       0.589151
    6         2       0.317236     0.00317236        67.7377       0.677377
    6         2       0.378714     0.00378714        76.8012       0.768012
    6         2       0.439001     0.00439001        85.5296       0.855296
    6         2       0.505063     0.00505063        94.6392       0.946392
    6         2       0.571043     0.00571043        103.525        1.03525
    6         2       0.641601     0.00641601        112.857        1.12857
    6         2       0.706582     0.00706582        121.435        1.21435
    6         2       0.777593     0.00777593        130.518        1.30518
    6         2       0.847839     0.00847839         139.52         1.3952
    6         2       0.918078     0.00918078        148.462        1.48462
    6         2        0.99427      0.0099427        157.955        1.57955
    6         2         1.0663       0.010663        166.829        1.66829
    6         2         1.1378       0.011378        175.689        1.75689
    6         2        1.21169      0.0121169        184.545        1.84545
    6         2        1.29157      0.0129157        193.996        1.93996
    6         3      0.0231478    0.000231478        13.9593       0.139593
    6         3      0.0575549    0.000575549        22.5907       0.225907
    6         3       0.102122     0.00102122        31.8081       0.318081
    6         3       0.150557     0.00150557        40.7779       0.407779
    6         3       0.203707     0.00203707        49.8758       0.498758
    6         3       0.255831     0.00255831        58.5385       0.585385
    6         3       0.314166     0.00314166        67.7105       0.677105
    6         3       0.372401     0.00372401        76.6214       0.766214
    6         3       0.429731     0.00429731        85.3812       0.853812
    6         3       0.492582     0.00492582        94.7215       0.947215
    6         3        0.55547      0.0055547        103.932        1.03932
    6         3       0.613083     0.00613083         112.33         1.1233
    6         3       0.675466     0.00675466        121.327        1.21327
    6         3       0.743329     0.00743329         130.91         1.3091
    6         3       0.805886     0.00805886        139.718        1.39718
    6         3       0.868147     0.00868147        148.446        1.48446
    6         3       0.936518     0.00936518        157.764        1.57764
    6         3       0.999794     0.00999794        166.348        1.66348
    6         3        1.06787      0.0106787        175.526        1.75526
    6         3        1.13755      0.0113755        184.639        1.84639
    6         3        1.20767      0.0120767        193.695        1.93695
    6         3          1.279        0.01279          202.7          2.027
    7         0      0.0191649    0.000191649        11.7712       0.117712
    7         0      0.0648149    0.000648149        21.5576       0.215576
    7         0       0.113108     0.00113108        30.8175       0.308175
    7         0       0.162174     0.00162174        39.4761       0.394761
    7         0       0.215441     0.00215441        48.5678       0.485678
    7         0       0.268598     0.00268598        57.3362       0.573362
    7         0       0.327611     0.00327611        66.5882       0.665882
    7         0       0.386611     0.00386611        75.5171       0.755171
    7         0       0.449217     0.00449217        84.9336       0.849336
    7         0       0.508235     0.00508235        93.4215       0.934215
    7         0       0.571934     0.00571934        102.432        1.02432
    7         0       0.639485     0.00639485        111.951        1.11951
    7         0       0.703212     0.00703212        120.643        1.20643
    7         0       0.772087     0.00772087        129.866        1.29866
    7         0       0.839371     0.00839371        138.964        1.38964
    7         0       0.908449     0.00908449        147.954        1.47954
    7         0       0.977681     0.00977681        156.849        1.56849
    7         0        1.04615      0.0104615         165.66         1.6566
    7         0        1.11634      0.0111634        174.397        1.74397
    7         0        1.19276      0.0119276        183.686        1.83686
    7         0        1.26968      0.0126968         192.91         1.9291
    7         0        1.34298      0.0134298        201.467        2.01467
    7         1      0.0215286    0.000215286        11.1186       0.111186
    7         1      0.0613793    0.000613793        20.2631       0.202631
    7         1       0.110605     0.00110605        29.8712       0.298712
    7         1       0.158743     0.00158743        38.3553       0.383553
    7         1        0.21603      0.0021603        47.7048       0.477048
    7         1       0.273204     0.00273204        56.5094       0.565094
    7         1       0.336013     0.00336013        65.6725       0.656725
    7         1       0.398757     0.00398757        74.5021       0.745021
    7         1       0.465371     0.00465371        83.7715       0.837715
    7         1       0.533086     0.00533086        92.8496       0.928496
    7         1       0.600439     0.00600439        101.776        1.01776
    7         1       0.667132     0.00667132        110.574        1.10574
    7         1       0.739707     0.00739707        119.879        1.19879
    7         1       0.806973     0.00806973        128.466        1.28466
    7         1       0.878595     0.00878595        137.573        1.37573
    7         1       0.951376     0.00951376        146.595        1.46595
    7         1        1.02469      0.0102469        155.543        1.55543
    7         1        1.09735      0.0109735        164.424        1.64424
    7         1         1.1774       0.011774        173.833        1.73833
    7         1         1.2527       0.012527        182.601        1.82601
    7         1        1.33513      0.0133513        191.902        1.91902
    7         2      0.0238729    0.000238729        11.5794       0.115794
    7         2      0.0553673    0.000553673        18.9971       0.189971
    7         2      0.0854534    0.000854534        25.4682       0.254682
    7         2       0.123522     0.00123522        32.8056       0.328056
    7         2       0.161438     0.00161438        39.6277       0.396277
    7         2       0.203464     0.00203464        46.7367       0.467367
    7         2       0.245488     0.00245488         53.541        0.53541
    7         2       0.290526     0.00290526        60.7159       0.607159
    7         2       0.336354     0.00336354        67.6582       0.676582
    7         2        0.38616      0.0038616         74.921        0.74921
    7         2       0.432089     0.00432089        81.4629       0.814629
    7         2       0.485554     0.00485554        88.9192       0.889192
    7         2       0.534654     0.00534654        95.6985       0.956985
    7         2       0.588086     0.00588086        102.864        1.02864
    7         2       0.641689     0.00641689        109.906        1.09906
    7         2       0.695161     0.00695161        116.839        1.16839
    7         2       0.747851     0.00747851        123.677        1.23677
    7         2       0.805403     0.00805403        130.909        1.30909
    7         2        0.85903      0.0085903         137.58         1.3758
    7         2       0.915952     0.00915952        144.652        1.44652
    7         2       0.973568     0.00973568        151.656        1.51656
    7         2        1.03158      0.0103158        158.598        1.58598
    7         2        1.09382      0.0109382        165.942        1.65942
    7         3      0.0198024    0.000198024        12.3981       0.123981
    7         3      0.0686613    0.000686613         21.964        0.21964
    7         3       0.122343     0.00122343        30.9539       0.309539
    7         3       0.174213     0.00174213        39.5056       0.395056
    7         3       0.230353     0.00230353        48.4406       0.484406
    7         3       0.290939     0.00290939        57.7937       0.577937
    7         3        0.35169      0.0035169        66.9412       0.669412
    7         3        0.41141      0.0041141        75.8608       0.758608
    7         3       0.472557     0.00472557        84.6299       0.846299
    7         3       0.536318     0.00536318         93.831        0.93831
    7         3       0.600956     0.00600956        102.897        1.02897
    7         3       0.665932     0.00665932        111.843        1.11843
    7         3       0.729802     0.00729802        120.681        1.20681
    7         3       0.798643     0.00798643        129.965        1.29965
    7         3       0.863532     0.00863532        138.612        1.38612
    7         3       0.931693     0.00931693        147.713        1.47713
    7         3        1.00146      0.0100146        156.731        1.56731
    7         3        1.07044      0.0107044        165.674        1.65674
    7         3        1.14116      0.0114116        174.549        1.74549
    7         3        1.21756      0.0121756        183.879        1.83879
    7         3        1.28931      0.0128931        192.632        1.92632
    8         0      0.0314237    0.000314237        11.6026       0.116026
    8         0      0.0610519    0.000610519        19.5477       0.195477
    8         0      0.0972641    0.000972641        27.9436       0.279436
    8         0       0.133476     0.00133476        35.5334       0.355334
    8         0       0.176273     0.00176273        43.8691       0.438691
    8         0       0.219741     0.00219741        51.7369       0.517369
    8         0       0.267971     0.00267971        59.8337       0.598337
    8         0       0.316022     0.00316022        67.6315       0.676315
    8         0       0.367277     0.00367277         75.665        0.75665
    8         0       0.421727     0.00421727        83.9868       0.839868
    8         0       0.473306     0.00473306        91.5883       0.915883
    8         0       0.528371     0.00528371         99.522        0.99522
    8         0       0.586817     0.00586817        107.784        1.07784
    8         0       0.645381     0.00645381        115.899        1.15899
    8         0       0.703654     0.00703654        123.889        1.23889
    8         0       0.761522     0.00761522        131.773        1.31773
    8         0       0.820002     0.00820002        139.564        1.39564
    8         0        0.88218      0.0088218        147.726        1.47726
    8         0       0.944739     0.00944739        155.812        1.55812
    8         0        1.00777      0.0100777        163.832        1.63832
    8         0        1.07048      0.0107048        171.795        1.71795
    8         1      0.0259769    0.000259769        12.8454       0.128454
    8         1      0.0643399    0.000643399         20.915        0.20915
    8         1       0.102703     0.00102703        28.4527       0.284527
    8         1       0.148041     0.00148041        36.7995       0.367995
    8         1       0.193379     0.00193379        44.6495       0.446495
    8         1       0.242204     0.00242204          52.64         0.5264
    8         1       0.294518     0.00294518        60.7547       0.607547
    8         1       0.346832     0.00346832        68.5039       0.685039
    8         1       0.406262     0.00406262        76.8741       0.768741
    8         1       0.465092     0.00465092        84.9488       0.849488
    8         1       0.523956     0.00523956        92.7819       0.927819
    8         1        0.58695      0.0058695        100.873        1.00873
    8         1       0.649746     0.00649746        108.801        1.08801
    8         1       0.712555     0.00712555        116.601        1.16601
    8         1       0.779063     0.00779063        124.726        1.24726
    8         1       0.844479     0.00844479        132.765        1.32765
    8         1       0.911357     0.00911357        140.736        1.40736
    8         1       0.978459     0.00978459        148.657        1.48657
    8         1        1.04965      0.0104965        156.951        1.56951
    8         1        1.11729      0.0111729        164.802        1.64802
    8         2      0.0237586    0.000237586        10.7183       0.107183
    8         2      0.0599942    0.000599942        20.2835       0.202835
    8         2       0.105289     0.00105289        29.8818       0.298818
    8         2       0.150583     0.00150583        38.3949       0.383949
    8         2       0.205702     0.00205702        47.9427       0.479427
    8         2       0.257404     0.00257404        56.3338       0.563338
    8         2       0.317293     0.00317293        65.9139       0.659139
    8         2        0.37245      0.0037245        74.4663       0.744663
    8         2       0.432929     0.00432929        83.4891       0.834891
    8         2       0.498148     0.00498148        92.9616       0.929616
    8         2       0.557723     0.00557723        101.561        1.01561
    8         2       0.623139     0.00623139        110.633        1.10633
    8         2       0.688281     0.00688281        119.531        1.19531
    8         2       0.757907     0.00757907        128.895        1.28895
    8         2       0.822544     0.00822544        137.491        1.37491
    8         2       0.892815     0.00892815        146.567        1.46567
    8         2       0.963574     0.00963574        155.517        1.55517
    8         2        1.03839      0.0103839        164.942        1.64942
    8         2        1.11049      0.0111049        173.675        1.73675
    8         2        1.18851      0.0118851        182.893        1.82893
    8         2        1.26182      0.0126182        191.454        1.91454
    8         3      0.0308523    0.000308523        13.8678       0.138678
    8         3       0.063558     0.00063558        20.9089       0.209089
    8         3      0.0992369    0.000992369        27.7705       0.277705
    8         3       0.137889     0.00137889        34.8185       0.348185
    8         3       0.176681     0.00176681        41.6205       0.416205
    8         3       0.219229     0.00219229        48.7487       0.487487
    8         3       0.260965     0.00260965        55.7093       0.557093
    8         3       0.303726     0.00303726        62.5247       0.625247
    8         3       0.349381     0.00349381        69.6847       0.696847
    8         3       0.395103     0.00395103        76.6752       0.766752
    8         3       0.439802     0.00439802        83.5583       0.835583
    8         3        0.48843      0.0048843        90.7809       0.907809
    8         3       0.537329     0.00537329        97.8974       0.978974
    8         3       0.586094     0.00586094        104.917        1.04917
    8         3       0.633709     0.00633709         111.85         1.1185
    8         3       0.682372     0.00682372        118.702        1.18702
    8         3       0.734196     0.00734196        125.904        1.25904
    8         3         0.7819       0.007819        132.612        1.32612
    8         3       0.833573     0.00833573        139.673        1.39673
    8         3       0.885534     0.00885534        146.671        1.46671
    9         0       0.011272     0.00011272        11.2962       0.112962
    9         0       0.049266     0.00049266        19.6911       0.196911
    9         0      0.0910593    0.000910593        27.4953       0.274953
    9         0       0.136652     0.00136652        35.4374       0.354374
    9         0       0.183945     0.00183945        43.6702       0.436702
    9         0       0.227979     0.00227979        51.6399       0.516399
    9         0       0.277384     0.00277384        59.9881       0.599881
    9         0       0.322514     0.00322514        67.5612       0.675612
    9         0        0.37161      0.0037161        75.4959       0.754959
    9         0       0.423408     0.00423408        83.8282       0.838282
    9         0       0.475543     0.00475543        91.9979       0.919979
    9         0        0.52466      0.0052466        99.4968       0.994968
    9         0       0.580639     0.00580639        107.933        1.07933
    9         0       0.633123     0.00633123        115.724        1.15724
    9         0       0.689123     0.00689123        123.923        1.23923
    9         0       0.740742     0.00740742        131.514        1.31514
    9         0       0.797058     0.00797058        139.518        1.39518
    9         0       0.856629     0.00856629        147.927        1.47927
    9         0       0.913164     0.00913164        155.758        1.55758
    9         0       0.973441     0.00973441        163.999        1.63999
    9         1       0.027726     0.00027726        13.1145       0.131145
    9         1      0.0658763    0.000658763        21.9257       0.219257
    9         1       0.104027     0.00104027        29.5198       0.295198
    9         1       0.149113     0.00149113        37.9714       0.379714
    9         1        0.19164      0.0019164        45.4958       0.454958
    9         1        0.23653      0.0023653        53.4406       0.534406
    9         1       0.286366     0.00286366        61.8078       0.618078
    9         1       0.331414     0.00331414        69.4311       0.694311
    9         1       0.380562     0.00380562         77.457        0.77457
    9         1       0.433549     0.00433549        85.9245       0.859245
    9         1       0.483071     0.00483071        93.7082       0.937082
    9         1       0.536117     0.00536117        101.937        1.01937
    9         1       0.585795     0.00585795        109.523        1.09523
    9         1       0.637863     0.00637863        117.559        1.17559
    9         1       0.691014     0.00691014        125.507        1.25507
    9         1       0.747535     0.00747535        133.898        1.33898
    9         1       0.800642     0.00800642        141.688        1.41688
    9         1       0.857387     0.00857387        149.923        1.49923
    9         1       0.910433     0.00910433        157.578        1.57578
    9         1       0.967152     0.00967152        165.678        1.65678
    9         1        1.02486      0.0102486        173.716        1.73716
    9         1        1.08284      0.0108284        181.697        1.81697
    9         2      0.0260341    0.000260341        14.7993       0.147993
    9         2      0.0655669    0.000655669        22.7818       0.227818
    9         2       0.108694     0.00108694        30.4037       0.304037
    9         2       0.159047     0.00159047        38.7958       0.387958
    9         2       0.206726     0.00206726        46.8995       0.468995
    9         2       0.255754     0.00255754        54.8127       0.548127
    9         2       0.304333     0.00304333        62.5753       0.625753
    9         2       0.356577     0.00356577        70.7401       0.707401
    9         2       0.408821     0.00408821        78.7409       0.787409
    9         2       0.460652     0.00460652        86.6364       0.866364
    9         2       0.515805     0.00515805        94.9475       0.949475
    9         2       0.568233     0.00568233        102.649        1.02649
    9         2       0.623934     0.00623934        110.776        1.10776
    9         2       0.679772     0.00679772        118.822        1.18822
    9         2        0.73562      0.0073562        126.794        1.26794
    9         2       0.790493     0.00790493        134.697        1.34697
    9         2       0.846507     0.00846507        142.538        1.42538
    9         2       0.906218     0.00906218        150.806        1.50806
    9         2       0.962447     0.00962447        158.533        1.58533
    9         2        1.02288      0.0102288        166.688        1.66688
    9         2        1.08249      0.0108249        174.792        1.74792
    9         2        1.14415      0.0114415        182.848        1.82848
    9         3      0.0291655    0.000291655        11.9619       0.119619
    9         3      0.0583697    0.000583697        18.5814       0.185814
    9         3      0.0963351    0.000963351         25.843        0.25843
    9         3       0.134301     0.00134301        32.5282       0.325282
    9         3       0.178609     0.00178609        39.8625       0.398625
    9         3       0.221848     0.00221848        46.9248       0.469248
    9         3       0.266328     0.00266328         53.794        0.53794
    9         3       0.312405     0.00312405         60.944        0.60944
    9         3        0.35967      0.0035967        67.9419       0.679419
    9         3       0.406926     0.00406926        74.7627       0.747627
    9         3       0.456672     0.00456672        81.8856       0.818856
    9         3       0.505862     0.00505862        88.8878       0.888878
    9         3       0.556166     0.00556166        95.7857       0.957857
    9         3       0.609363     0.00609363        102.987        1.02987
    9         3       0.659052     0.00659052        109.702        1.09702
    9         3       0.711364     0.00711364        116.729        1.16729
    9         3       0.764551     0.00764551        123.678        1.23678
    9         3       0.820654     0.00820654        130.937        1.30937
    9         3       0.872928     0.00872928        137.748        1.37748
    9         3       0.929118     0.00929118        144.873        1.44873
    9         3       0.985905     0.00985905        151.938        1.51938
   10         0      0.0244225    0.000244225        9.19266      0.0919266
   10         0      0.0469559    0.000469559        15.2817       0.152817
   10         0      0.0759274    0.000759274        21.8142       0.218142
   10         0       0.104899     0.00104899        27.6139       0.276139
   10         0       0.137089     0.00137089        33.6115       0.336115
   10         0       0.173402     0.00173402        39.9004       0.399004
   10         0       0.208273     0.00208273        45.9781       0.459781
   10         0       0.244521     0.00244521        51.8989       0.518989
   10         0       0.280483     0.00280483        57.6983       0.576983
   10         0       0.319598     0.00319598        63.8904       0.638904
   10         0       0.358924     0.00358924        69.9486       0.699486
   10         0       0.398164     0.00398164        75.8603       0.758603
   10         0       0.437356     0.00437356        81.6752       0.816752
   10         0       0.479994     0.00479994        87.8612       0.878612
   10         0       0.522731     0.00522731        93.9416       0.939416
   10         0       0.564901     0.00564901        99.9248       0.999248
   10         0       0.607023     0.00607023        105.818        1.05818
   10         0        0.64966      0.0064966        111.629        1.11629
   10         0       0.695542     0.00695542        117.801        1.17801
   10         0       0.741521     0.00741521        123.893        1.23893
   10         0       0.787471     0.00787471        129.909        1.29909
   10         0       0.833195     0.00833195        135.856        1.35856
   10         0       0.879378     0.00879378        141.739        1.41739
   10         1      0.0269828    0.000269828        10.7889       0.107889
   10         1      0.0591321    0.000591321        17.8443       0.178443
   10         1      0.0948534    0.000948534        24.4416       0.244416
   10         1       0.137719     0.00137719          31.79         0.3179
   10         1       0.181739     0.00181739        38.8201       0.388201
   10         1       0.224756     0.00224756        45.6475       0.456475
   10         1       0.272706     0.00272706        52.8734       0.528734
   10         1       0.319634     0.00319634          59.97         0.5997
   10         1       0.366626     0.00366626        66.9348       0.669348
   10         1       0.414509     0.00414509        73.7488       0.737488
   10         1       0.465772     0.00465772         80.974        0.80974
   10         1       0.513557     0.00513557         87.589        0.87589
   10         1       0.564371     0.00564371        94.6215       0.946215
   10         1       0.615192     0.00615192        101.568        1.01568
   10         1       0.670359     0.00670359        108.923        1.08923
   10         1       0.721626     0.00721626        115.713        1.15713
   10         1       0.776893     0.00776893        122.914        1.22914
   10         1       0.827383     0.00827383        129.571        1.29571
   10         1         0.8827       0.008827         136.64         1.3664
   10         1       0.938173     0.00938173        143.647        1.43647
   10         1        0.99399      0.0099399        150.597        1.50597
   10         1        1.05347      0.0105347        157.951        1.57951
   10         2     0.00936573    9.36573e-05        10.6056       0.106056
   10         2      0.0491193    0.000491193         17.549        0.17549
   10         2      0.0928481    0.000928481        24.6513       0.246513
   10         2       0.140552     0.00140552        31.9951       0.319951
   10         2        0.18399      0.0018399        38.9976       0.389976
   10         2       0.225451     0.00225451        45.7128       0.457128
   10         2       0.271191     0.00271191        52.7199       0.527199
   10         2       0.320222     0.00320222        59.9873       0.599873
   10         2       0.365851     0.00365851        66.5132       0.665132
   10         2       0.418577     0.00418577         73.774        0.73774
   10         2       0.470676     0.00470676        80.8223       0.808223
   10         2       0.522981     0.00522981        87.6922       0.876922
   10         2       0.579364     0.00579364        94.8526       0.948526
   10         2       0.635661     0.00635661        101.866        1.01866
   10         2       0.691875     0.00691875        108.754        1.08754
   10         2       0.751352     0.00751352        115.954        1.15954
   10         2       0.806792     0.00806792        122.635        1.22635
   10         2       0.866772     0.00866772        129.646        1.29646
   10         2       0.930516     0.00930516        136.985        1.36985
   10         2       0.991026     0.00991026        143.847        1.43847
   10         2         1.0515       0.010515        150.652        1.50652
   10         3      0.0364659    0.000364659        12.8661       0.128661
   10         3      0.0692229    0.000692229        19.5598       0.195598
   10         3        0.10562      0.0010562        26.6718       0.266718
   10         3       0.142016     0.00142016         33.508        0.33508
   10         3       0.182444     0.00182444        40.7657       0.407657
   10         3       0.224164     0.00224164        47.7803       0.477803
   10         3       0.264924     0.00264924        54.6027       0.546027
   10         3       0.309253     0.00309253        61.8319       0.618319
   10         3       0.354518     0.00354518        68.8615       0.688615
   10         3       0.399647     0.00399647        75.6747       0.756747
   10         3       0.448392     0.00448392        82.8915       0.828915
   10         3       0.496565     0.00496565        89.9452       0.899452
   10         3       0.545428     0.00545428         96.859        0.96859
   10         3       0.594313     0.00594313        103.647        1.03647
   10         3       0.646936     0.00646936        110.833        1.10833
   10         3       0.699487     0.00699487        117.904        1.17904
   10         3       0.751293     0.00751293        124.872        1.24872
   10         3       0.804082     0.00804082        131.747        1.31747
   10         3        0.85675      0.0085675        138.539        1.38539
   10         3       0.913661     0.00913661        145.733        1.45733
   10         3        0.96974      0.0096974        152.849        1.52849
   11         0      0.0346005    0.000346005        13.5649       0.135649
   11         0      0.0633322    0.000633322        20.7004       0.207004
   11         0      0.0946759    0.000946759        27.6569       0.276569
   11         0       0.128632     0.00128632        34.6347       0.346347
   11         0       0.165219     0.00165219        41.7178       0.417178
   11         0        0.20432      0.0020432        48.9477       0.489477
   11         0       0.244994     0.00244994        55.8738       0.558738
   11         0       0.285595     0.00285595        62.5688       0.625688
   11         0       0.331462     0.00331462        69.9086       0.699086
   11         0       0.377456     0.00377456        76.9947       0.769947
   11         0       0.422767     0.00422767        83.9102       0.839102
   11         0       0.468366     0.00468366        90.6698       0.906698
   11         0       0.517198     0.00517198        97.6875       0.976875
   11         0       0.568613     0.00568613        104.962        1.04962
   11         0        0.61731      0.0061731        111.746        1.11746
   11         0       0.668536     0.00668536         118.81         1.1881
   11         0       0.719254     0.00719254        125.789        1.25789
   11         0       0.770455     0.00770455        132.695        1.32695
   11         0       0.824485     0.00824485        139.898        1.39898
   11         0       0.875915     0.00875915        146.686        1.46686
   11         0       0.930394     0.00930394        153.783        1.53783
   11         1      0.0392749    0.000392749        18.8352       0.188352
   11         1      0.0794534    0.000794534        25.9016       0.259016
   11         1       0.119632     0.00119632        32.8779       0.328779
   11         1       0.159771     0.00159771        39.7431       0.397431
   11         1       0.203664     0.00203664        46.9572       0.469572
   11         1       0.244582     0.00244582        53.5473       0.535473
   11         1       0.291207     0.00291207        60.8992       0.608992
   11         1       0.335437     0.00335437        67.6257       0.676257
   11         1       0.382702     0.00382702        74.5855       0.745855
   11         1       0.432675     0.00432675        81.8096       0.818096
   11         1       0.482239     0.00482239        88.8758       0.888758
   11         1       0.532397     0.00532397        95.8126       0.958126
   11         1       0.582726     0.00582726        102.644        1.02644
   11         1       0.635591     0.00635591        109.787        1.09787
   11         1       0.688196     0.00688196        116.861        1.16861
   11         1       0.741443     0.00741443        123.884        1.23884
   11         1       0.794515     0.00794515        130.874        1.30874
   11         1       0.847179     0.00847179        137.845        1.37845
   11         1        0.90023      0.0090023        144.807        1.44807
   11         1       0.954021     0.00954021        151.771        1.51771
   11         2      0.0269787    0.000269787        12.4999       0.124999
   11         2      0.0556792    0.000556792        18.6541       0.186541
   11         2      0.0891632    0.000891632        24.8571       0.248571
   11         2       0.122647     0.00122647        30.7001       0.307001
   11         2       0.158472     0.00158472        36.7451       0.367451
   11         2       0.194748     0.00194748         42.639        0.42639
   11         2       0.233591     0.00233591        48.8053       0.488053
   11         2       0.272411     0.00272411        54.8689       0.548689
   11         2       0.310912     0.00310912        60.8331       0.608331
   11         2       0.349176     0.00349176        66.7231       0.667231
   11         2       0.390506     0.00390506        72.8645       0.728645
   11         2       0.431878     0.00431878        78.9213       0.789213
   11         2       0.473359     0.00473359        84.9096       0.849096
   11         2       0.514819     0.00514819        90.8289       0.908289
   11         2        0.55615      0.0055615        96.6879       0.966879
   11         2       0.599873     0.00599873        102.829        1.02829
   11         2       0.643628     0.00643628        108.912        1.08912
   11         2       0.687513     0.00687513         114.94         1.1494
   11         2       0.731248     0.00731248        120.917        1.20917
   11         2       0.775091     0.00775091        126.845        1.26845
   11         2       0.819022     0.00819022        132.729        1.32729
   11         3      0.0253185    0.000253185        13.2556       0.132556
   11         3      0.0573787    0.000573787        19.7411       0.197411
   11         3      0.0894388    0.000894388           25.6          0.256
   11         3       0.125061     0.00125061        31.8426       0.318426
   11         3       0.160745     0.00160745        37.8966       0.378966
   11         3        0.19717      0.0019717        43.8056       0.438056
   11         3       0.233162     0.00233162        49.5835       0.495835
   11         3       0.274011     0.00274011        55.8239       0.558239
   11         3       0.313491     0.00313491        61.9224       0.619224
   11         3       0.352974     0.00352974        67.9165       0.679165
   11         3       0.393266     0.00393266        73.7678       0.737678
   11         3        0.43351      0.0043351        79.5227       0.795227
   11         3       0.477335     0.00477335        85.6991       0.856991
   11         3       0.521406     0.00521406        91.7744       0.917744
   11         3       0.564796     0.00564796        97.7594       0.977594
   11         3       0.608086     0.00608086         103.66         1.0366
   11         3       0.655785     0.00655785        109.965        1.09965
   11         3       0.699704     0.00699704         115.71         1.1571
   11         3         0.7474       0.007474        121.858        1.21858
   11         3       0.794812     0.00794812        127.934        1.27934
   11         3       0.841446     0.00841446        133.943        1.33943
   11         3       0.889356     0.00889356        139.888        1.39888
   11         3       0.937235     0.00937235        145.775        1.45775
