 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         1        1.41494      0.0141494        213.522        2.13522
    6         1        1.51388      0.0151388         224.74         2.2474
    6         1        1.61292      0.0161292        235.885        2.35885
    6         1        1.71311      0.0171311        246.966        2.46966
    6         2      0.0248703    0.000248703        14.9079       0.149079
    6         2      0.0634583    0.000634583        23.5949       0.235949
    6         2       0.106568     0.00106568        32.7852       0.327852
    6         2       0.148718     0.00148718        41.2221       0.412221
    6         2       0.200322     0.00200322        50.7312       0.507312
    6         2       0.251199     0.00251199        59.5951       0.595951
    6         2       0.307803     0.00307803        68.6947       0.686947
    6         2        0.36453      0.0036453        77.3683       0.773683
    6         2       0.425134     0.00425134        86.3248       0.863248
    6         2       0.490862     0.00490862        95.6401       0.956401
    6         2       0.556914     0.00556914        104.684        1.04684
    6         2        0.62292      0.0062292        113.523        1.13523
    6         2       0.692482     0.00692482        122.816        1.22816
    6         2       0.763416     0.00763416         131.97         1.3197
    6         2       0.829332     0.00829332        140.415        1.40415
    6         2       0.903755     0.00903755        149.978        1.49978
    6         2       0.975253     0.00975253        158.879        1.58879
    6         2        1.04701      0.0104701        167.735        1.67735
    6         2        1.11857      0.0111857        176.559        1.76559
    6         2        1.19685      0.0119685        185.948        1.85948
    6         2        1.27171      0.0127171        194.738        1.94738
    6         3      0.0182378    0.000182378        13.5894       0.135894
    6         3      0.0575549    0.000575549        24.0206       0.240206
    6         3       0.106948     0.00106948        34.5053       0.345053
    6         3       0.160295     0.00160295        44.4808       0.444808
    6         3       0.217875     0.00217875        54.4999       0.544999
    6         3       0.280105     0.00280105        64.8384       0.648384
    6         3       0.343252     0.00343252        74.8671       0.748671
    6         3       0.406011     0.00406011        84.6336       0.846336
    6         3       0.473126     0.00473126        94.9425       0.949425
    6         3       0.536061     0.00536061        104.357        1.04357
    6         3       0.603615     0.00603615        114.349        1.14349
    6         3       0.675466     0.00675466        124.901        1.24901
    6         3       0.743329     0.00743329        134.621        1.34621
    6         3         0.8153       0.008153        144.909        1.44909
    6         3       0.882826     0.00882826        154.404        1.54404
    6         3       0.956078     0.00956078        164.472        1.64472
    6         3        1.02877      0.0102877        174.441        1.74441
    6         3        1.10749      0.0110749        184.976        1.84976
    6         3        1.18279      0.0118279        194.768        1.94768
    6         3        1.25835      0.0125835        204.486        2.04486
    6         3         1.3415       0.013415         214.78         2.1478
    7         0      0.0191649    0.000191649        11.2883       0.112883
    7         0      0.0593507    0.000593507        20.4592       0.204592
    7         0        0.10345      0.0010345        29.2238       0.292238
    7         0       0.152346     0.00152346        38.2777       0.382777
    7         0       0.205876     0.00205876        47.7411       0.477411
    7         0       0.258785     0.00258785        56.8266       0.568266
    7         0       0.312899     0.00312899        65.6237       0.656237
    7         0       0.371911     0.00371911        74.9284       0.749284
    7         0       0.429898     0.00429898        83.9299       0.839299
    7         0       0.488549     0.00488549        92.6942       0.926942
    7         0       0.552372     0.00552372        101.973        1.01973
    7         0       0.610592     0.00610592        110.364        1.10364
    7         0       0.678659     0.00678659        119.973        1.19973
    7         0       0.742525     0.00742525        128.742        1.28742
    7         0       0.805817     0.00805817        137.382        1.37382
    7         0       0.873893     0.00873893        146.559        1.46559
    7         0       0.943012     0.00943012        155.619        1.55619
    7         0        1.01177      0.0101177        164.577        1.64577
    7         0         1.0812       0.010812        173.442        1.73442
    7         0        1.15715      0.0115715         182.85         1.8285
    7         0        1.22812      0.0122812        191.556        1.91556
    7         0        1.30659      0.0130659        200.812        2.00812
    7         1      0.0215286    0.000215286        11.8612       0.118612
    7         1      0.0613793    0.000613793        21.4023       0.214023
    7         1       0.105788     0.00105788        30.4344       0.304344
    7         1       0.153918     0.00153918        39.2742       0.392742
    7         1       0.211324     0.00211324        48.9359       0.489359
    7         1       0.268359     0.00268359        57.9885       0.579885
    7         1       0.326374     0.00326374        66.6785       0.666785
    7         1        0.38922      0.0038922        75.7854       0.757854
    7         1       0.450863     0.00450863        84.6064       0.846064
    7         1       0.518638     0.00518638        93.8919       0.938919
    7         1       0.586182     0.00586182        102.999        1.02999
    7         1       0.652621     0.00652621        111.959        1.11959
    7         1       0.720389     0.00720389         120.79         1.2079
    7         1       0.787914     0.00787914        129.509        1.29509
    7         1       0.859363     0.00859363        138.741        1.38741
    7         1       0.931931     0.00931931        147.872        1.47872
    7         1        1.00514      0.0100514        156.913        1.56913
    7         1        1.07776      0.0107776        165.874        1.65874
    7         1        1.15228      0.0115228        174.762        1.74762
    7         1         1.2275       0.012275        183.584        1.83584
    7         1        1.30908      0.0130908        192.931        1.92931
    7         2      0.0238729    0.000238729         12.328        0.12328
    7         2      0.0591356    0.000591356        20.9061       0.209061
    7         2      0.0930103    0.000930103        28.2777       0.282777
    7         2       0.134888     0.00134888        36.4052       0.364052
    7         2       0.180495     0.00180495        44.6166       0.446166
    7         2       0.226462     0.00226462        52.3752       0.523752
    7         2       0.275515     0.00275515        60.4199       0.604199
    7         2       0.328665     0.00328665        68.7698       0.687698
    7         2       0.382336     0.00382336        76.8347       0.768347
    7         2       0.435917     0.00435917        84.6145       0.846145
    7         2       0.493136     0.00493136        92.7278       0.927278
    7         2       0.549839     0.00549839        100.643        1.00643
    7         2       0.611038     0.00611038        108.898        1.08898
    7         2       0.672406     0.00672406        116.985        1.16985
    7         2       0.732652     0.00732652        124.924        1.24924
    7         2       0.793947     0.00793947        132.736        1.32736
    7         2        0.85903      0.0085903        140.911        1.40911
    7         2       0.923504     0.00923504        148.972        1.48972
    7         2       0.989056     0.00989056        156.934        1.56934
    7         2        1.05506      0.0105506        164.807        1.64807
    7         3      0.0198024    0.000198024        11.8547       0.118547
    7         3      0.0605809    0.000605809        20.2919       0.202919
    7         3       0.114207     0.00114207        29.7188       0.297188
    7         3       0.166325     0.00166325        38.6143       0.386143
    7         3       0.222223     0.00222223        47.8726       0.478726
    7         3       0.278837     0.00278837        56.9016       0.569016
    7         3       0.335641     0.00335641        65.7443       0.657443
    7         3       0.391306     0.00391306        74.4173       0.744173
    7         3       0.452195     0.00452195        83.5012       0.835012
    7         3       0.516512     0.00516512        92.9973       0.929973
    7         3       0.576599     0.00576599        101.755        1.01755
    7         3       0.641542     0.00641542        110.959        1.10959
    7         3       0.702032     0.00702032        119.471        1.19471
    7         3       0.770239     0.00770239        128.994        1.28994
    7         3          0.835        0.00835        137.848        1.37848
    7         3       0.899797     0.00899797        146.606        1.46606
    7         3       0.968373     0.00968373        155.815        1.55815
    7         3        1.03828      0.0103828        164.932        1.64932
    7         3        1.10759      0.0110759        173.967        1.73967
    7         3        1.17906      0.0117906        182.924        1.82924
    7         3        1.25119      0.0125119        191.811        1.91811
    7         3        1.32434      0.0132434        200.633        2.00633
    8         0      0.0314237    0.000314237        12.7106       0.127106
    8         0      0.0610519    0.000610519        20.9387       0.209387
    8         0      0.0939721    0.000939721        28.8392       0.288392
    8         0       0.130184     0.00130184        36.6809       0.366809
    8         0       0.169689     0.00169689        44.6143       0.446143
    8         0        0.21289      0.0021289         52.714        0.52714
    8         0       0.257672     0.00257672        60.4425       0.604425
    8         0       0.305706     0.00305706        68.4464       0.684464
    8         0       0.357091     0.00357091        76.7297       0.767297
    8         0       0.408053     0.00408053        84.7075       0.847075
    8         0       0.462967     0.00462967        92.9814       0.929814
    8         0       0.514622     0.00514622         100.55         1.0055
    8         0       0.573058     0.00573058        108.943        1.08943
    8         0        0.62814      0.0062814        116.686        1.16686
    8         0       0.686634     0.00686634        124.773        1.24773
    8         0       0.744414     0.00744414        132.733        1.32733
    8         0       0.802778     0.00802778        140.583        1.40583
    8         0        0.86487      0.0086487        148.791        1.48791
    8         0       0.927348     0.00927348        156.906        1.56906
    8         0       0.990168     0.00990168        164.939        1.64939
    8         0        1.05313      0.0105313        172.901        1.72901
    8         1      0.0259769    0.000259769        13.6422       0.136422
    8         1      0.0608523    0.000608523        21.2922       0.212922
    8         1       0.102703     0.00102703         29.845        0.29845
    8         1       0.144553     0.00144553         37.836        0.37836
    8         1       0.189891     0.00189891        45.9657       0.459657
    8         1       0.235229     0.00235229         53.641        0.53641
    8         1       0.284056     0.00284056        61.4784       0.614784
    8         1       0.339855     0.00339855        69.9994       0.699994
    8         1       0.392249     0.00392249        77.6437       0.776437
    8         1       0.451418     0.00451418        85.9233       0.859233
    8         1       0.509923     0.00509923        93.9313       0.939313
    8         1       0.569514     0.00569514        101.715        1.01715
    8         1       0.632278     0.00632278        109.766        1.09766
    8         1       0.695144     0.00695144        117.661        1.17661
    8         1       0.761582     0.00761582        125.861        1.25861
    8         1       0.827149     0.00827149        133.952        1.33952
    8         1       0.893775     0.00893775        141.958        1.41958
    8         1       0.960749     0.00960749        149.895        1.49895
    8         1        1.02814      0.0102814        157.778        1.57778
    8         1        1.09603      0.0109603        165.619        1.65619
    8         1        1.16815      0.0116815        173.837        1.73837
    8         2      0.0237586    0.000237586        11.9125       0.119125
    8         2      0.0599942    0.000599942        21.7945       0.217945
    8         2       0.100759     0.00100759        30.7116       0.307116
    8         2       0.146054     0.00146054          39.48         0.3948
    8         2       0.196872     0.00196872        48.4779       0.484779
    8         2       0.252686     0.00252686        57.8587       0.578587
    8         2       0.308213     0.00308213        66.9309       0.669309
    8         2       0.363134     0.00363134        75.7544       0.757544
    8         2        0.41899      0.0041899         84.307        0.84307
    8         2       0.479685     0.00479685        93.3395       0.933395
    8         2       0.543769     0.00543769        102.831        1.02831
    8         2       0.604561     0.00604561        111.451        1.11451
    8         2       0.669598     0.00669598        120.547        1.20547
    8         2       0.734968     0.00734968        129.469        1.29469
    8         2       0.803872     0.00803872        138.855        1.38855
    8         2       0.869379     0.00869379        147.471        1.47471
    8         2       0.939908     0.00939908        156.563        1.56563
    8         2        1.01025      0.0101025        165.527        1.65527
    8         2        1.08645      0.0108645         174.96         1.7496
    8         2        1.15934      0.0115934        183.697        1.83697
    8         2        1.23684      0.0123684        192.914        1.92914
    8         3      0.0308523    0.000308523        13.5085       0.135085
    8         3       0.063558     0.00063558        20.8197       0.208197
    8         3      0.0992369    0.000992369        27.9288       0.279288
    8         3       0.134916     0.00134916        34.6646       0.346646
    8         3       0.173713     0.00173713        41.7031       0.417031
    8         3       0.213267     0.00213267         48.549        0.48549
    8         3       0.254911     0.00254911        55.7489       0.557489
    8         3       0.297628     0.00297628        62.7878       0.627878
    8         3        0.34022      0.0034022         69.691        0.69691
    8         3       0.386043     0.00386043        76.9572       0.769572
    8         3       0.427874     0.00427874        83.5811       0.835811
    8         3       0.473134     0.00473134        90.5595       0.905595
    8         3       0.522047     0.00522047        97.8887       0.978887
    8         3       0.567909     0.00567909        104.656        1.04656
    8         3       0.615876     0.00615876        111.778        1.11778
    8         3       0.663978     0.00663978        118.807        1.18807
    8         3       0.712993     0.00712993        125.751        1.25751
    8         3       0.761046     0.00761046        132.617        1.32617
    8         3       0.812175     0.00812175        139.834        1.39834
    8         3       0.864111     0.00864111        146.976        1.46976
    8         3       0.913173     0.00913173        153.635        1.53635
    9         0       0.011272     0.00011272        10.6341       0.106341
    9         0      0.0454666    0.000454666        18.6081       0.186081
    9         0      0.0872599    0.000872599        26.7919       0.267919
    9         0       0.129053     0.00129053         34.392        0.34392
    9         0       0.177191     0.00177191        42.9696       0.429696
    9         0       0.217352     0.00217352        50.6173       0.506173
    9         0       0.263465     0.00263465        58.6845       0.586845
    9         0       0.308582     0.00308582        66.5615       0.665615
    9         0       0.357562     0.00357562        74.8358       0.748358
    9         0       0.406301     0.00406301        82.9116       0.829116
    9         0       0.454479     0.00454479        90.8097       0.908097
    9         0       0.503669     0.00503669        98.5699       0.985699
    9         0       0.556132     0.00556132         106.74         1.0674
    9         0        0.60862      0.0060862        114.778        1.14778
    9         0       0.661224     0.00661224        122.695        1.22695
    9         0       0.713156     0.00713156        130.504        1.30504
    9         0       0.768884     0.00768884        138.723        1.38723
    9         0       0.825024     0.00825024        146.838        1.46838
    9         0       0.881349     0.00881349        154.858        1.54858
    9         0       0.937968     0.00937968         162.79         1.6279
    9         0       0.994567     0.00994567        170.642        1.70642
    9         1       0.027726     0.00027726        12.6744       0.126744
    9         1      0.0658763    0.000658763        21.8336       0.218336
    9         1       0.107495     0.00107495         30.395        0.30395
    9         1       0.156117     0.00156117        39.7612       0.397612
    9         1       0.204572     0.00204572        48.7662       0.487662
    9         1       0.254657     0.00254657        57.5277       0.575277
    9         1       0.307167     0.00307167        66.6993       0.666993
    9         1       0.359385     0.00359385        75.6937       0.756937
    9         1       0.412367     0.00412367        84.4727       0.844727
    9         1       0.468916     0.00468916        93.6654       0.936654
    9         1       0.525486     0.00525486        102.704        1.02704
    9         1       0.582278     0.00582278        111.608        1.11608
    9         1       0.641365     0.00641365        120.933        1.20933
    9         1       0.698092     0.00698092        129.594        1.29594
    9         1       0.758176     0.00758176        138.685        1.38685
    9         1        0.81827      0.0081827         147.67         1.4767
    9         1       0.878775     0.00878775        156.557        1.56557
    9         1       0.942123     0.00942123        165.869        1.65869
    9         1         1.0032       0.010032        174.577        1.74577
    9         1        1.06825      0.0106825        183.714        1.83714
    9         2      0.0224403    0.000224403        13.6788       0.136788
    9         2      0.0655669    0.000655669        22.8791       0.228791
    9         2       0.112288     0.00112288        31.4209       0.314209
    9         2       0.166127     0.00166127        40.6849       0.406849
    9         2       0.217098     0.00217098         49.614        0.49614
    9         2       0.273139     0.00273139        58.8996       0.588996
    9         2       0.328707     0.00328707        67.9823       0.679823
    9         2       0.384419     0.00384419        76.9077       0.769077
    9         2       0.440071     0.00440071        85.6289       0.856289
    9         2       0.498398     0.00498398        94.7541       0.947541
    9         2        0.55777      0.0055777        103.743        1.03743
    9         2       0.616971     0.00616971        112.615        1.12615
    9         2       0.679772     0.00679772        121.892        1.21892
    9         2       0.739067     0.00739067        130.554        1.30554
    9         2       0.800914     0.00800914         139.63         1.3963
    9         2       0.864069     0.00864069        148.615        1.48615
    9         2       0.927293     0.00927293        157.516        1.57516
    9         2       0.994381     0.00994381         166.83         1.6683
    9         2        1.05789      0.0105789         175.58         1.7558
    9         2         1.1259       0.011259        184.746        1.84746
    9         3      0.0262451    0.000262451         10.739        0.10739
    9         3      0.0554493    0.000554493        17.8423       0.178423
    9         3      0.0904943    0.000904943        24.9031       0.249031
    9         3        0.12846      0.0012846        31.8997       0.318997
    9         3       0.166071     0.00166071        38.5373       0.385373
    9         3       0.210034     0.00210034        45.9068       0.459068
    9         3       0.251823     0.00251823        52.5779       0.525779
    9         3       0.294943     0.00294943        59.5467       0.595467
    9         3       0.341942     0.00341942        66.8161       0.668161
    9         3       0.389172     0.00389172         73.939        0.73939
    9         3       0.436395     0.00436395        80.9089       0.809089
    9         3       0.482537     0.00482537        87.7258       0.877258
    9         3       0.532504     0.00532504        94.8616       0.948616
    9         3       0.582708     0.00582708        101.883        1.01883
    9         3       0.632962     0.00632962        108.806        1.08806
    9         3       0.682102     0.00682102         115.64         1.1564
    9         3       0.735028     0.00735028        122.786        1.22786
    9         3       0.788168     0.00788168        129.848        1.29848
    9         3       0.841105     0.00841105        136.833        1.36833
    9         3       0.893407     0.00893407        143.748        1.43748
    9         3       0.950007     0.00950007        150.976        1.50976
    9         3        1.00396      0.0100396        157.762        1.57762
   10         0      0.0212034    0.000212034         9.0444       0.090444
   10         0      0.0469559    0.000469559        16.3317       0.163317
   10         0      0.0791465    0.000791465        23.7061       0.237061
   10         0       0.114556     0.00114556        30.8122       0.308122
   10         0       0.149905     0.00149905        37.4159       0.374159
   10         0       0.192463     0.00192463        44.8703       0.448703
   10         0       0.231256     0.00231256        51.5269       0.515269
   10         0       0.273985     0.00273985         58.558        0.58558
   10         0       0.319598     0.00319598        65.9577       0.659577
   10         0       0.362198     0.00362198        72.6696       0.726696
   10         0       0.407959     0.00407959        79.7351       0.797351
   10         0       0.453728     0.00453728        86.6089       0.866089
   10         0       0.503024     0.00503024        93.8339       0.938339
   10         0       0.552006     0.00552006        100.911        1.00911
   10         0       0.600491     0.00600491        107.857        1.07857
   10         0        0.64966      0.0064966        114.682        1.14682
   10         0       0.702103     0.00702103        121.841        1.21841
   10         0       0.754673     0.00754673        128.885        1.28885
   10         0       0.807052     0.00807052        135.824        1.35824
   10         0       0.859551     0.00859551        142.668        1.42668
   10         0       0.915616     0.00915616        149.843        1.49843
   10         1      0.0269828    0.000269828         10.305        0.10305
   10         1      0.0591321    0.000591321        17.6582       0.176582
   10         1      0.0948534    0.000948534        24.5088       0.245088
   10         1       0.134147     0.00134147        31.5025       0.315025
   10         1       0.178268     0.00178268         38.795        0.38795
   10         1       0.221085     0.00221085        45.8658       0.458658
   10         1       0.265359     0.00265359        52.7758       0.527758
   10         1       0.308922     0.00308922        59.5439       0.595439
   10         1       0.355633     0.00355633         66.764        0.66764
   10         1       0.403483     0.00403483        73.8559       0.738559
   10         1       0.451139     0.00451139        80.8193       0.808193
   10         1       0.498814     0.00498814        87.6467       0.876467
   10         1       0.550024     0.00550024        94.9075       0.949075
   10         1       0.596826     0.00596826        101.557        1.01557
   10         1       0.648379     0.00648379        108.631        1.08631
   10         1       0.699618     0.00699618        115.621        1.15621
   10         1       0.751128     0.00751128        122.534        1.22534
   10         1       0.805814     0.00805814         129.86         1.2986
   10         1       0.856693     0.00856693        136.628        1.36628
   10         1       0.912318     0.00912318        143.811        1.43811
   10         1       0.967827     0.00967827        150.926        1.50926
   10         1        1.02394      0.0102394        157.978        1.57978
   10         2     0.00936573    9.36573e-05        11.9058       0.119058
   10         2      0.0491193    0.000491193        18.8797       0.188797
   10         2      0.0888728    0.000888728        25.4325       0.254325
   10         2       0.136577     0.00136577         32.927        0.32927
   10         2       0.177184     0.00177184        39.4996       0.394996
   10         2       0.221925     0.00221925        46.9486       0.469486
   10         2       0.264198     0.00264198        53.5626       0.535626
   10         2       0.313192     0.00313192        60.9919       0.609919
   10         2       0.358846     0.00358846        67.6714       0.676714
   10         2       0.408005     0.00408005        74.6387       0.746387
   10         2       0.460359     0.00460359        81.8562       0.818562
   10         2       0.512398     0.00512398        88.8519       0.888519
   10         2       0.565302     0.00565302        95.6881       0.956881
   10         2        0.62159      0.0062159        102.815        1.02815
   10         2       0.677797     0.00677797          109.8          1.098
   10         2       0.734043     0.00734043        116.661        1.16661
   10         2       0.792786     0.00792786        123.834        1.23834
   10         2        0.85265      0.0085265        130.903        1.30903
   10         2       0.912778     0.00912778         137.88         1.3788
   10         2       0.973169     0.00973169        144.779        1.44779
   10         2        1.03383      0.0103383        151.608        1.51608
   10         2        1.09798      0.0109798        158.773        1.58773
   10         3      0.0364659    0.000364659        12.4992       0.124992
   10         3      0.0692229    0.000692229        19.4487       0.194487
   10         3        0.10562      0.0010562        26.8248       0.268248
   10         3       0.142016     0.00142016        33.9044       0.339044
   10         3       0.178755     0.00178755        40.7372       0.407372
   10         3       0.216626     0.00216626        47.3519       0.473519
   10         3       0.257588     0.00257588        54.4232       0.544232
   10         3        0.30177      0.0030177        61.9062       0.619062
   10         3       0.343207     0.00343207        68.5912       0.685912
   10         3       0.388358     0.00388358        75.6975       0.756975
   10         3        0.43348      0.0043348        82.5976       0.825976
   10         3       0.481698     0.00481698        89.8834       0.898834
   10         3       0.526584     0.00526584        96.4729       0.964729
   10         3       0.575542     0.00575542        103.469        1.03469
   10         3       0.628075     0.00628075        110.862        1.10862
   10         3       0.677152     0.00677152        117.607        1.17607
   10         3       0.728943     0.00728943        124.755        1.24755
   10         3       0.781469     0.00781469        131.796        1.31796
   10         3       0.834154     0.00834154         138.74         1.3874
   10         3        0.88704      0.0088704        145.596        1.45596
   10         3       0.943732     0.00943732        152.853        1.52853
   10         3       0.996111     0.00996111        159.551        1.59551
   11         0      0.0346005    0.000346005        14.9386       0.149386
   11         0      0.0607202    0.000607202         21.599        0.21599
   11         0      0.0920639    0.000920639        28.7445       0.287445
   11         0        0.12602      0.0012602        35.8874       0.358874
   11         0       0.159961     0.00159961        42.6216       0.426216
   11         0       0.196548     0.00196548        49.5377       0.495377
   11         0       0.236766     0.00236766        56.6396       0.566396
   11         0       0.280214     0.00280214         63.942        0.63942
   11         0       0.323346     0.00323346         70.992        0.70992
   11         0       0.366661     0.00366661        77.8444       0.778444
   11         0       0.412165     0.00412165        84.8835       0.848835
   11         0       0.457533     0.00457533        91.7562       0.917562
   11         0        0.50637      0.0050637        98.8743       0.988743
   11         0       0.555074     0.00555074         105.85         1.0585
   11         0       0.603796     0.00603796        112.706        1.12706
   11         0       0.655086     0.00655086        119.829        1.19829
   11         0        0.70594      0.0070594        126.852        1.26852
   11         0       0.756891     0.00756891        133.788        1.33788
   11         0       0.808319     0.00808319        140.648        1.40648
   11         0       0.862326     0.00862326        147.799        1.47799
   11         0       0.916843     0.00916843        154.887        1.54887
   11         1       0.036405     0.00036405        19.8244       0.198244
   11         1      0.0737136    0.000737136        26.5612       0.265612
   11         1       0.113892     0.00113892        33.7259       0.337259
   11         1       0.154069     0.00154069        40.7771       0.407771
   11         1       0.194704     0.00194704        47.6936       0.476936
   11         1       0.238781     0.00238781        54.9453       0.549453
   11         1         0.2795       0.002795        61.5545       0.615545
   11         1       0.326566     0.00326566        68.9258       0.689258
   11         1       0.370901     0.00370901        75.6677       0.756677
   11         1        0.41802      0.0041802        82.6525       0.826525
   11         1       0.467659     0.00467659        89.8857       0.898857
   11         1       0.517571     0.00517571        96.9737       0.969737
   11         1       0.567955     0.00567955        103.932        1.03932
   11         1       0.618026     0.00618026        110.789        1.10789
   11         1       0.670616     0.00670616        117.961        1.17961
   11         1       0.720698     0.00720698        124.673        1.24673
   11         1       0.773936     0.00773936        131.731        1.31731
   11         1       0.826719     0.00826719        138.755        1.38755
   11         1       0.879469     0.00879469        145.759        1.45759
   11         1         0.9331       0.009331        152.753        1.52753
   11         1       0.986607     0.00986607        159.747        1.59747
   11         2      0.0293704    0.000293704        12.7658       0.127658
   11         2      0.0556792    0.000556792        18.5357       0.185357
   11         2      0.0891632    0.000891632        24.9512       0.249512
   11         2       0.122647     0.00122647        30.9815       0.309815
   11         2       0.156091     0.00156091         36.802        0.36802
   11         2       0.192309     0.00192309         42.883        0.42883
   11         2       0.228748     0.00228748        48.8425       0.488425
   11         2        0.26513      0.0026513        54.7043       0.547043
   11         2       0.303747     0.00303747        60.8515       0.608515
   11         2       0.341956     0.00341956        66.9149       0.669149
   11         2       0.380752     0.00380752        72.9007       0.729007
   11         2       0.419714     0.00419714        78.8062       0.788062
   11         2       0.461142     0.00461142         84.962        0.84962
   11         2       0.500209     0.00500209        90.6928       0.906928
   11         2       0.541567     0.00541567        96.7163       0.967163
   11         2       0.582876     0.00582876        102.672        1.02672
   11         2       0.626591     0.00626591        108.913        1.08913
   11         2       0.668015     0.00668015        114.749        1.14749
   11         2       0.711819     0.00711819        120.871        1.20871
   11         2        0.75558      0.0075558        126.937        1.26937
   11         2       0.799521     0.00799521        132.952        1.32952
   11         2       0.843175     0.00843175        138.917        1.38917
   11         3      0.0288808    0.000288808        13.8734       0.138734
   11         3      0.0609409    0.000609409        20.4882       0.204882
   11         3       0.100126     0.00100126        27.8548       0.278548
   11         3        0.13931      0.0013931        34.8965       0.348965
   11         3       0.179625     0.00179625        41.7176       0.417176
   11         3       0.221935     0.00221935        48.9628       0.489628
   11         3       0.263047     0.00263047         55.441        0.55441
   11         3       0.309926     0.00309926        62.9318       0.629318
   11         3       0.352974     0.00352974        69.6914       0.696914
   11         3       0.400601     0.00400601        76.8688       0.768688
   11         3       0.448109     0.00448109         83.856        0.83856
   11         3       0.495675     0.00495675        90.7054       0.907054
   11         3       0.546866     0.00546866         97.948        0.97948
   11         3       0.593527     0.00593527        104.554        1.04554
   11         3       0.644782     0.00644782        111.554        1.11554
   11         3       0.699704     0.00699704        118.932        1.18932
   11         3       0.751082     0.00751082        125.714        1.25714
   11         3       0.805537     0.00805537        132.878        1.32878
   11         3       0.859787     0.00859787        139.944        1.39944
   11         3       0.915149     0.00915149         146.92         1.4692
   11         3       0.970481     0.00970481        153.811        1.53811
