 *tel    numcsi           CsIV        errCsIV           CsIE       errCsIE
    1         3       0.331435     0.00331435        50.7133       0.507133
    1         3       0.394959     0.00394959        60.8987       0.608987
    1         3       0.452529     0.00452529        70.4696       0.704696
    1         3       0.511081     0.00511081        80.2022       0.802022
    2         0      0.0345878    0.000345878        5.49757      0.0549757
    2         0      0.0938263    0.000938263        13.4793       0.134793
    2         0       0.146632     0.00146632         21.456        0.21456
    2         0       0.205378     0.00205378        30.5793       0.305793
    2         0       0.268697     0.00268697        40.8145       0.408145
    2         0       0.327745     0.00327745        50.2441       0.502441
    2         0       0.391221     0.00391221        60.7275       0.607275
    2         0       0.450139     0.00450139        70.3479       0.703479
    2         0       0.508674     0.00508674         80.049        0.80049
    2         1      0.0319755    0.000319755        5.54702      0.0554702
    2         1      0.0928887    0.000928887        13.8627       0.138627
    2         1       0.141748     0.00141748        21.5012       0.215012
    2         1       0.194732     0.00194732        30.3011       0.303011
    2         1       0.253692     0.00253692        40.2737       0.402737
    2         1       0.311803     0.00311803        50.5488       0.505488
    2         1       0.366575     0.00366575        60.1927       0.601927
    2         1       0.424843     0.00424843        70.9356       0.709356
    2         1       0.479105     0.00479105        80.9753       0.809753
    2         2      0.0370827    0.000370827        5.56867      0.0556867
    2         2      0.0976373    0.000976373        13.8999       0.138999
    2         2       0.151785     0.00151785        21.7993       0.217993
    2         2       0.211369     0.00211369        30.7448       0.307448
    2         2       0.276571     0.00276571        40.7957       0.407957
    2         2       0.336937     0.00336937           50.1          0.501
    2         2       0.401939     0.00401939        60.5005       0.605005
    2         2       0.462034     0.00462034         70.097        0.70097
    2         2       0.527575     0.00527575        80.8032       0.808032
    2         3      0.0339518    0.000339518        5.45836      0.0545836
    2         3      0.0988074    0.000988074        13.9915       0.139915
    2         3       0.146368     0.00146368        21.3782       0.213782
    2         3       0.204622     0.00204622        30.5806       0.305806
    2         3       0.267704     0.00267704        40.8236       0.408236
    2         3       0.325555     0.00325555        50.4525       0.504525
    2         3       0.384564     0.00384564        60.2145       0.602145
    2         3       0.446894     0.00446894        70.9221       0.709221
    2         3       0.505591     0.00505591        80.9192       0.809192
    3         0      0.0397573    0.000397573        5.87426      0.0587426
    3         0      0.0970707    0.000970707         13.452        0.13452
    3         0       0.152377     0.00152377        21.6939       0.216939
    3         0       0.213376     0.00213376        30.9038       0.309038
    3         0       0.273384     0.00273384        40.3158       0.403158
    3         0       0.339654     0.00339654        50.6131       0.506131
    3         0        0.39972      0.0039972        60.2962       0.602962
    3         0       0.466244     0.00466244        70.8393       0.708393
    3         0       0.526613     0.00526613        80.7294       0.807294
    3         1      0.0388295    0.000388295        5.42662      0.0542662
    3         1      0.0992694    0.000992694        13.5113       0.135113
    3         1       0.156464     0.00156464        21.8217       0.218217
    3         1       0.220448     0.00220448        30.9939       0.309939
    3         1       0.283112     0.00283112        40.4153       0.404153
    3         1       0.351778     0.00351778        50.8189       0.508189
    3         1       0.415022     0.00415022        60.6864       0.606864
    3         1       0.478886     0.00478886        70.7265       0.707265
    3         1       0.541607     0.00541607        80.9185       0.809185
    3         2      0.0286013    0.000286013        5.76785      0.0576785
    3         2      0.0684187    0.000684187        13.4545       0.134545
    3         2       0.108874     0.00108874        21.5336       0.215336
    3         2       0.150885     0.00150885        30.5387       0.305387
    3         2       0.197757     0.00197757        40.5462       0.405462
    3         2       0.244859     0.00244859        50.7987       0.507987
    3         2       0.287249     0.00287249        60.4688       0.604688
    3         2       0.330401     0.00330401        70.3307       0.703307
    3         2       0.374182     0.00374182        80.3809       0.803809
    3         3      0.0352356    0.000352356        5.32528      0.0532528
    3         3      0.0950268    0.000950268        13.2339       0.132339
    3         3       0.153513     0.00153513         21.829        0.21829
    3         3       0.212737     0.00212737        30.6383       0.306383
    3         3       0.276708     0.00276708        40.5135       0.405135
    3         3       0.342421     0.00342421        50.5472       0.505472
    3         3       0.406367     0.00406367        60.7252       0.607252
    3         3       0.466286     0.00466286         70.099        0.70099
    3         3       0.530685     0.00530685         80.542        0.80542
    4         0      0.0335873    0.000335873        5.67364      0.0567364
    4         0       0.090471     0.00090471        13.7871       0.137871
    4         0       0.141371     0.00141371        21.7989       0.217989
    4         0       0.196981     0.00196981        30.7184       0.307184
    4         0       0.257468     0.00257468        40.5293       0.405293
    4         0       0.317633     0.00317633        50.4542       0.504542
    4         0       0.377573     0.00377573        60.4774       0.604774
    4         0        0.43816      0.0043816        70.5934       0.705934
    4         0       0.498722     0.00498722        80.8004       0.808004
    4         1      0.0308706    0.000308706        5.30158      0.0530158
    4         1      0.0916891    0.000916891        13.6396       0.136396
    4         1       0.145486     0.00145486         21.858        0.21858
    4         1        0.19933      0.0019933        30.3777       0.303777
    4         1       0.262981     0.00262981        40.8576       0.408576
    4         1       0.322557     0.00322557         50.615        0.50615
    4         1       0.381953     0.00381953        60.4664       0.604664
    4         1       0.441377     0.00441377        70.3846       0.703846
    4         1       0.500497     0.00500497        80.3535       0.803535
    4         2      0.0369378    0.000369378        5.73637      0.0573637
    4         2      0.0977338    0.000977338        13.2971       0.132971
    4         2       0.156814     0.00156814         21.411        0.21411
    4         2       0.220415     0.00220415        30.6228       0.306228
    4         2       0.290916     0.00290916        40.9286       0.409286
    4         2       0.355513     0.00355513        50.6668       0.506668
    4         2       0.419396     0.00419396        60.5831       0.605831
    4         2       0.484518     0.00484518         70.658        0.70658
    4         2       0.548038     0.00548038        80.8815       0.808815
    4         3      0.0365524    0.000365524        5.86136      0.0586136
    4         3      0.0946011    0.000946011        13.3432       0.133432
    4         3       0.151176     0.00151176        21.4761       0.214761
    4         3       0.212579     0.00212579        30.6721       0.306721
    4         3         0.2783       0.002783        40.9107       0.409107
    4         3       0.340224     0.00340224        50.5485       0.505485
    4         3       0.400722     0.00400722        60.3308       0.603308
    4         3       0.462574     0.00462574        70.2387       0.702387
    4         3       0.524361     0.00524361        80.2607       0.802607
*    5         0      0.0352464    0.000352464        5.79532      0.0579532
    5         0      0.0960769    0.000960769        13.9839       0.139839
    5         0       0.145729     0.00145729        21.2875       0.212875
    5         0       0.209332     0.00209332        30.9788       0.309788
    5         0       0.273487     0.00273487        40.8451       0.408451
    5         0       0.338123     0.00338123        50.8408       0.508408
    5         0       0.401585     0.00401585         60.947        0.60947
    5         0       0.461308     0.00461308        70.3669       0.703669
    5         0       0.525856     0.00525856        80.6673       0.806673
*    5         1      0.0394577    0.000394577        5.44352      0.0544352
    5         1       0.109914     0.00109914         13.892        0.13892
    5         1       0.172806     0.00172806        21.8445       0.218445
    5         1       0.241042     0.00241042        30.5865       0.305865
    5         1       0.321546     0.00321546        40.9665       0.409665
    5         1       0.396465     0.00396465        50.8029       0.508029
    5         1       0.470449     0.00470449        60.8421       0.608421
    5         1       0.539752     0.00539752        70.2966       0.702966
    5         1       0.614563     0.00614563        80.7494       0.807494
    5         2      0.0398152    0.000398152        5.47001      0.0547001
    5         2       0.115089     0.00115089        13.4961       0.134961
    5         2       0.181543     0.00181543        21.4843       0.214843
    5         2       0.254591     0.00254591        30.4303       0.304303
    5         2       0.333227     0.00333227        40.3403       0.403403
    5         2       0.412818     0.00412818        50.4457       0.504457
    5         2       0.492505     0.00492505         60.739        0.60739
    5         2       0.564614     0.00564614        70.4084       0.704084
    5         2       0.637989     0.00637989        80.2429       0.802429
    5         3      0.0563853    0.000563853        5.46646      0.0546646
    5         3       0.155176     0.00155176        13.6194       0.136194
    5         3       0.245469     0.00245469        21.5646       0.215646
    5         3       0.343254     0.00343254        30.3292       0.303292
    5         3       0.458415     0.00458415        40.6741       0.406741
    5         3       0.564307     0.00564307        50.3895       0.503895
    5         3       0.679052     0.00679052         60.975        0.60975
    5         3        0.78564      0.0078564        70.9249       0.709249
    5         3       0.891509     0.00891509        80.9965       0.809965
    6         0      0.0321303    0.000321303        5.53792      0.0553792
    6         0      0.0927905    0.000927905        13.9935       0.139935
    6         0       0.141701     0.00141701        21.5883       0.215883
    6         0       0.199352     0.00199352        30.9283       0.309283
    6         0       0.258071     0.00258071        40.4522       0.404522
    6         0       0.321965     0.00321965         50.916        0.50916
    6         0       0.380109     0.00380109        60.6804       0.606804
    6         0        0.43877      0.0043877        70.5298       0.705298
    6         0       0.497613     0.00497613         80.454        0.80454
    6         1      0.0336275    0.000336275        5.42872      0.0542872
    6         1       0.100193     0.00100193        13.9091       0.139091
    6         1       0.154428     0.00154428        21.7594       0.217594
    6         1       0.213409     0.00213409        30.5586       0.305586
    6         1       0.278353     0.00278353        40.2946       0.402946
    6         1       0.346972     0.00346972        50.9614       0.509614
    6         1       0.406864     0.00406864        60.2352       0.602352
    6         1       0.471736     0.00471736        70.4096       0.704096
    6         1       0.535513     0.00535513        80.7132       0.807132
    6         2      0.0346359    0.000346359        5.53118      0.0553118
    6         2      0.0924726    0.000924726        13.8106       0.138106
    6         2       0.144025     0.00144025        21.6528       0.216528
    6         2       0.200322     0.00200322        30.3158       0.303158
    6         2       0.265279     0.00265279         40.672        0.40672
    6         2       0.326668     0.00326668          50.55         0.5055
    6         2       0.388113     0.00388113         60.682        0.60682
    6         2       0.443652     0.00443652        70.2568       0.702568
    6         2       0.505063     0.00505063        80.8647       0.808647
    6         3      0.0330103    0.000330103        5.64488      0.0564488
    6         3      0.0875566    0.000875566        13.3961       0.133961
    6         3       0.140834     0.00140834        21.6543       0.216543
    6         3       0.198953     0.00198953        30.8923       0.308923
    6         3       0.255831     0.00255831        40.3022       0.403022
    6         3       0.319014     0.00319014        50.6377       0.506377
    6         3       0.377245     0.00377245        60.2886       0.602886
    6         3       0.439264     0.00439264        70.8553       0.708553
    6         3       0.497428     0.00497428        80.7105       0.807105
    7         0      0.0340634    0.000340634         5.3678       0.053678
    7         0      0.0938803    0.000938803        13.6834       0.136834
    7         0       0.147425     0.00147425        21.6239       0.216239
    7         0       0.205876     0.00205876        30.4376       0.304376
    7         0        0.27352      0.0027352        40.9536       0.409536
    7         0       0.337427     0.00337427        50.9283       0.509283
    7         0       0.396323     0.00396323        60.3082       0.603082
    7         0       0.458991     0.00458991        70.6557       0.706557
    7         0       0.518054     0.00518054        80.3807       0.803807
    7         1       0.036754     0.00036754        5.54788      0.0554788
    7         1       0.100965     0.00100965        13.7363       0.137363
    7         1       0.158743     0.00158743        21.8582       0.218582
    7         1       0.220732     0.00220732        30.9835       0.309835
    7         1       0.282909     0.00282909        40.3684       0.403684
    7         1       0.350523     0.00350523        50.6944       0.506944
    7         1       0.412934     0.00412934        60.4526       0.604526
    7         1       0.475091     0.00475091        70.3578       0.703578
    7         1        0.53791      0.0053791        80.4016       0.804016
    7         2      0.0355087    0.000355087        5.40413      0.0540413
    7         2      0.0977953    0.000977953        13.8668       0.138668
    7         2       0.150043     0.00150043        21.5523       0.215523
    7         2       0.212096     0.00212096        30.8494       0.308494
    7         2       0.273643     0.00273643        40.3331       0.403331
    7         2       0.340198     0.00340198        50.7017       0.507017
    7         2       0.402417     0.00402417        60.4459       0.604459
    7         2       0.464608     0.00464608        70.2851       0.702851
    7         2       0.530872     0.00530872        80.9747       0.809747
    7         3      0.0370112    0.000370112        5.74385      0.0574385
    7         3      0.0937823    0.000937823        13.3715       0.133715
    7         3       0.149498     0.00149498        21.3683       0.213683
    7         3       0.209055     0.00209055        30.2745       0.302745
    7         3       0.279843     0.00279843         40.913        0.40913
    7         3       0.345701     0.00345701        50.9963       0.509963
    7         3       0.405346     0.00405346        60.4617       0.604617
    7         3       0.471543     0.00471543        70.8785       0.708785
    7         3       0.531352     0.00531352        80.6412       0.806412
    8         0      0.0454148    0.000454148        5.91649      0.0591649
    8         0      0.0947951    0.000947951        13.3554       0.133554
    8         0        0.14829      0.0014829        21.9564       0.219564
    8         0       0.201862     0.00201862        30.7781       0.307781
    8         0       0.261966     0.00261966         40.468        0.40468
    8         0       0.322038     0.00322038        50.2979       0.502979
    8         0       0.385932     0.00385932        60.9412       0.609412
    8         0       0.445751     0.00445751        70.9506       0.709506
    8         0       0.501724     0.00501724        80.2926       0.802926
    8         1      0.0373114    0.000373114        5.75741      0.0575741
    8         1      0.0896246    0.000896246        13.5114       0.135114
    8         1       0.146297     0.00146297        21.7594       0.217594
    8         1       0.207329     0.00207329        30.6926       0.306926
    8         1       0.272721     0.00272721        40.4889       0.404889
    8         1        0.33811      0.0033811        50.5249       0.505249
    8         1       0.403635     0.00403635        60.7849       0.607849
    8         1       0.464239     0.00464239         70.551        0.70551
    8         1       0.524835     0.00524835        80.4931       0.804931
    8         2      0.0409705    0.000409705        5.51725      0.0551725
    8         2      0.0989474    0.000989474        13.8953       0.138953
    8         2       0.149677     0.00149677        21.7036       0.217036
    8         2       0.208413     0.00208413        30.7639       0.307639
    8         2       0.272384     0.00272384        40.5247       0.405247
    8         2       0.338218     0.00338218        50.9927       0.509927
    8         2        0.39763      0.0039763        60.4129       0.604129
    8         2       0.460985     0.00460985         70.546        0.70546
    8         2       0.523625     0.00523625        80.8133       0.808133
    8         3      0.0417542    0.000417542         5.8043       0.058043
    8         3      0.0932904    0.000932904        13.7922       0.137922
    8         3       0.140862     0.00140862        21.3884       0.213884
    8         3       0.201174     0.00201174         30.957        0.30957
    8         3       0.260965     0.00260965        40.6498       0.406498
    8         3       0.321969     0.00321969        50.4616       0.504616
    8         3       0.383008     0.00383008        60.3922       0.603922
    8         3         0.4428       0.004428        70.4457       0.704457
    8         3       0.503719     0.00503719        80.6282       0.806282
    9         0      0.0274195    0.000274195         5.9051       0.059051
    9         0      0.0844103    0.000844103        13.8624       0.138624
    9         0       0.136652     0.00136652         21.423        0.21423
    9         0       0.194497     0.00194497        30.5062       0.305062
    9         0       0.255575     0.00255575        40.5014       0.405014
    9         0       0.316413     0.00316413        50.6983       0.506983
    9         0       0.373362     0.00373362         60.337        0.60337
    9         0       0.433691     0.00433691        70.8971       0.708971
    9         0       0.490506     0.00490506        80.8706       0.808706
    9         1      0.0381306    0.000381306        5.69163      0.0569163
    9         1      0.0858185    0.000858185         13.383        0.13383
    9         1       0.133506     0.00133506        21.2929       0.212929
    9         1       0.190838     0.00190838        30.7211       0.307211
    9         1       0.247453     0.00247453         40.276        0.40276
    9         1       0.308897     0.00308897        50.6976       0.506976
    9         1        0.36555      0.0036555        60.4941       0.604941
    9         1       0.422957     0.00422957        70.4071       0.704071
    9         1       0.480417     0.00480417        80.4408       0.804408
    9         2      0.0332219    0.000332219        5.49282      0.0549282
    9         2      0.0916226    0.000916226        13.8389       0.138389
    9         2       0.145531     0.00145531        21.8198       0.218198
    9         2       0.201619     0.00201619         30.591        0.30591
    9         2       0.267068     0.00267068        40.9025       0.409025
    9         2       0.327835     0.00327835        50.6953       0.506953
    9         2       0.388773     0.00388773         60.642        0.60642
    9         2       0.449528     0.00449528        70.7404       0.707404
    9         2       0.509697     0.00509697        80.9917       0.809917
    9         3      0.0398737    0.000398737        5.68245      0.0568245
    9         3      0.0982821    0.000982821        13.9482       0.139482
    9         3       0.151783     0.00151783        21.7074       0.217074
    9         3        0.21491      0.0021491        30.9538       0.309538
    9         3       0.278722     0.00278722        40.3289       0.403289
    9         3       0.346873     0.00346873        50.5646       0.505646
    9         3       0.415803     0.00415803        60.9432       0.609432
    9         3       0.478694     0.00478694         70.711        0.70711
    9         3       0.542381     0.00542381         80.609        0.80609
   10         0      0.0461511    0.000461511        5.88815      0.0588815
   10         0      0.0984608    0.000984608         13.517        0.13517
   10         0       0.150685     0.00150685        21.5588       0.215588
   10         0        0.21151      0.0021151        30.9121       0.309121
   10         0       0.277235     0.00277235        40.9797       0.409797
   10         0       0.338443     0.00338443        50.5047       0.505047
   10         0       0.403878     0.00403878        60.7665       0.607665
   10         0        0.46521      0.0046521        70.4913       0.704913
   10         0       0.530907     0.00530907        80.9844       0.809844
   10         1      0.0466296    0.000466296        5.86614      0.0586614
   10         1       0.100212     0.00100212         13.391        0.13391
   10         1        0.15786      0.0015786        21.7455       0.217455
   10         1       0.222002     0.00222002        30.7841       0.307841
   10         1       0.290939     0.00290939        40.5604       0.405604
   10         1       0.358375     0.00358375         50.432        0.50432
   10         1       0.427347     0.00427347        60.4012       0.604012
   10         1        0.49605      0.0049605         70.474        0.70474
   10         1       0.564371     0.00564371        80.6573       0.806573
   10         2      0.0371932    0.000371932        5.99351      0.0599351
   10         2       0.101793     0.00101793        13.5776       0.135776
   10         2       0.164895     0.00164895        21.4266       0.214266
   10         2       0.229865     0.00229865        30.4756       0.304756
   10         2       0.304412     0.00304412        40.7943       0.407943
   10         2       0.374608     0.00374608        50.5897       0.505897
   10         2       0.444822     0.00444822        60.4787       0.604787
   10         2        0.51416      0.0051416        70.4679       0.704679
   10         2       0.584637     0.00584637        80.5606       0.805606
   10         3      0.0473849    0.000473849        5.67484      0.0567484
   10         3      0.0983403    0.000983403        13.4558       0.134558
   10         3       0.149296     0.00149296        21.4411       0.214411
   10         3        0.20905      0.0020905        30.5706       0.305706
   10         3       0.275916     0.00275916         40.923        0.40923
   10         3        0.33943      0.0033943        50.8006       0.508006
   10         3       0.403412     0.00403412        60.7917       0.607917
   10         3       0.466903     0.00466903        70.9107       0.709107
   10         3       0.526584     0.00526584        80.5624       0.805624
   11         0      0.0441777    0.000441777        5.62058      0.0562058
   11         0      0.0964172    0.000964172        13.5718       0.135718
   11         0       0.144303     0.00144303         21.304        0.21304
   11         0       0.200841     0.00200841        30.5879       0.305879
   11         0       0.264033     0.00264033        40.7409       0.407409
   11         0       0.322445     0.00322445        50.2695       0.502695
   11         0       0.385523     0.00385523        60.6052       0.606052
   11         0        0.44765      0.0044765        70.9912       0.709912
   11         0        0.50637      0.0050637        80.6612       0.806612
   11         1      0.0478846    0.000478846        5.85362      0.0585362
   11         1      0.0976295    0.000976295        13.6714       0.136714
   11         1       0.147374     0.00147374        21.5186       0.215186
   11         1       0.205642     0.00205642        30.4636       0.304636
   11         1       0.271718     0.00271718        40.6495       0.406495
   11         1       0.338395     0.00338395        50.9686       0.509686
   11         1       0.401361     0.00401361        60.8373       0.608373
   11         1       0.463777     0.00463777        70.8748       0.708748
   11         1        0.52251      0.0052251        80.4472       0.804472
   11         2      0.0421262    0.000421262         5.7561       0.057561
   11         2      0.0963383    0.000963383        13.8388       0.138388
   11         2       0.147361     0.00147361        21.6128       0.216128
   11         2       0.208545     0.00208545        30.8473       0.308473
   11         2       0.273219     0.00273219        40.6208       0.406208
   11         2       0.340356     0.00340356        50.9445       0.509445
   11         2       0.405119     0.00405119        60.8415       0.608415
   11         2       0.470101     0.00470101        70.8107       0.708107
   11         2       0.535085     0.00535085        80.8614       0.808614
   11         3      0.0431297    0.000431297        5.52879      0.0552879
   11         3       0.100126     0.00100126        13.9813       0.139813
   11         3       0.149997     0.00149997        21.5658       0.215658
   11         3       0.210987     0.00210987        30.7636       0.307636
   11         3        0.27764      0.0027764        40.5392       0.405392
   11         3       0.345723     0.00345723        50.9069       0.509069
   11         3       0.411585     0.00411585        60.7866       0.607866
   11         3       0.477335     0.00477335        70.7349       0.707349
   11         3        0.54326      0.0054326         80.764        0.80764
