 *tel    numcsi      CsIV        errCsIV           CsIE       errCsIE
    8         3       0.209265              0        35.3094              0
    8         3       0.256925              0        42.0518              0
    8         3       0.309813              0        49.2245              0
    8         3       0.362649              0        56.3294              0
    8         3       0.415002              0        63.3993              0
    8         3       0.467029              0        70.4562              0
    8         3       0.515938              0        76.9722              0
    8         3       0.568925              0        84.0441              0
    8         3       0.620817              0         91.138              0
    8         3       0.673166              0        98.2607              0
    8         3       0.726152              0        105.418              0
    8         3       0.773935              0        112.059              0
    8         3       0.826437              0        119.293              0
    8         3        0.87532              0        126.011              0
    8         3       0.928446              0        133.333              0
    8         3       0.976651              0        140.136              0
    8         3        1.02581              0        146.983              0
    8         3        1.07574              0        153.874              0
    8         3        1.12962              0        161.391              0
    9         0     0.00842249              0        5.64843              0
    9         0      0.0559149              0        14.0635              0
    9         0       0.108157              0        22.0537              0
    9         0       0.165052              0        30.1385              0
    9         0         0.2156              0        37.8904              0
    9         0       0.273046              0        46.0173              0
    9         0       0.329499              0        54.0058              0
    9         0       0.386457              0        61.9193              0
    9         0       0.442308              0        69.7942              0
    9         0       0.503669              0        78.2581              0
    9         0       0.560508              0         86.118              0
    9         0       0.617363              0        93.9895              0
    9         0       0.674357              0        101.881              0
    9         0       0.730334              0        109.798              0
    9         0       0.791799              0        118.359              0
    9         0       0.848702              0        126.345              0
    9         0        0.90609              0        134.369              0
    9         0       0.959271              0        141.814              0
    9         0        1.01648              0        149.922              0
    9         0        1.07424              0        158.077              0
    9         0         1.1332              0        166.282              0
    9         0        1.18823              0        173.902              0
    9         1      0.0294601              0        6.98448              0
    9         1       0.077148              0         16.106              0
    9         1       0.129171              0        24.9761              0
    9         1       0.186734              0        33.9232              0
    9         1       0.247453              0         43.081              0
    9         1       0.308897              0        51.9288              0
    9         1       0.374376              0        61.2314              0
    9         1       0.436198              0        69.8293              0
    9         1       0.502512              0        79.0066              0
    9         1       0.569016              0        88.1865              0
    9         1       0.630026              0        96.7809              0
    9         1       0.696324              0        106.037              0
    9         1       0.762612              0        115.356              0
    9         1       0.824454              0         124.12              0
    9         1       0.886738              0        132.956              0
    9         1       0.948353              0        141.869              0
    9         1        1.01132              0        150.864              0
    9         1        1.07462              0        159.944              0
    9         1        1.13873              0        169.114              0
    9         1        1.19819              0        177.711              0
    9         1        1.26415              0         187.06              0
    9         1        1.32616              0        195.828              0
    9         2      0.0242372              0        7.16814              0
    9         2      0.0781456              0         16.216              0
    9         2       0.136546              0         24.824              0
    9         2       0.201619              0        34.1413              0
    9         2       0.267068              0        43.1199              0
    9         2       0.332193              0        51.9096              0
    9         2       0.401846              0        61.2018              0
    9         2       0.466631              0        69.8896              0
    9         2       0.535925              0        79.1676              0
    9         2       0.601311              0        87.8977              0
    9         2       0.671028              0        97.2603              0
    9         2       0.736483              0        106.096              0
    9         2       0.800914              0        114.997              0
    9         2       0.866703              0        123.967              0
    9         2       0.932561              0        133.012              0
    9         2       0.998844              0        142.137              0
    9         2        1.06487              0        151.343              0
    9         2        1.12772              0        160.011              0
    9         2        1.19159              0        168.756              0
    9         2        1.26118              0        178.212              0
    9         2        1.32584              0         187.12              0
    9         3       0.028192              0        6.73483              0
    9         3      0.0710248              0        14.2051              0
    9         3       0.117752              0        21.0373              0
    9         3       0.172037              0        28.4601              0
    9         3       0.222846              0        35.1286              0
    9         3        0.27777              0        42.1621              0
    9         3       0.332073              0        49.0978              0
    9         3       0.391142              0        56.4864              0
    9         3       0.446094              0        63.3692              0
    9         3       0.499985              0        70.2558              0
    9         3       0.555182              0        77.1571              0
    9         3       0.610351              0        84.0815              0
    9         3       0.664806              0         91.035              0
    9         3       0.719244              0        98.0226              0
    9         3       0.774385              0        105.048              0
    9         3       0.829453              0        112.115              0
    9         3        0.88361              0        119.226              0
    9         3       0.939069              0        126.382              0
    9         3       0.990917              0        133.069              0
    9         3        1.04667              0        140.319              0
    9         3        1.09831              0        147.096              0
    9         3        1.15579              0        154.443              0
   10         0       0.026032              0        5.62496              0
   10         0      0.0743179              0        13.8225              0
   10         0       0.126628              0        21.9956              0
   10         0       0.183872              0        30.3893              0
   10         0       0.236234              0        37.9037              0
   10         0       0.297547              0        46.2473              0
   10         0       0.358924              0        54.3645              0
   10         0       0.420202              0        62.3198              0
   10         0       0.481638              0         70.158              0
   10         0       0.547157              0         78.427              0
   10         0       0.607841              0        86.1191              0
   10         0       0.673417              0         94.282              0
   10         0       0.739055              0        102.419              0
   10         0       0.800529              0        110.037              0
   10         0        0.86616              0        118.163              0
   10         0       0.932092              0        126.297              0
   10         0       0.998312              0        134.448              0
   10         0        1.06044              0         142.11              0
   10         0        1.12798              0        150.311              0
   10         0        1.19222              0        158.029              0
   10         0        1.26185              0        166.299              0
   10         1      0.0243037              0         5.7739              0
   10         1      0.0734206              0        13.7576              0
   10         1       0.131468              0        22.1743              0
   10         1       0.190474              0        30.1048              0
   10         1       0.254298              0        38.3487              0
   10         1        0.31785              0        46.3388              0
   10         1       0.381364              0        54.2033              0
   10         1       0.445652              0        61.9964              0
   10         1       0.514478              0        70.3075              0
   10         1       0.577817              0        78.0545              0
   10         1       0.646542              0        86.3643              0
   10         1       0.710612              0        94.1425              0
   10         1       0.775063              0        101.952              0
   10         1       0.842861              0        110.364              0
   10         1         0.9077              0        118.261              0
   10         1       0.972481              0        126.208              0
   10         1        1.03784              0         134.21              0
   10         1        1.10297              0        142.269              0
   10         1           1.17              0        150.387              0
   10         1        1.23287              0        157.981              0
   10         2     0.00737806              0        6.03975              0
   10         2      0.0670083              0        14.0578              0
   10         2       0.136577              0        22.3837              0
   10         2       0.199285              0         30.208              0
   10         2       0.265073              0         38.295              0
   10         2       0.330771              0        46.1468              0
   10         2       0.400955              0        54.4181              0
   10         2       0.466378              0        62.1411              0
   10         2       0.536233              0        70.3921              0
   10         2       0.602228              0        78.1676              0
   10         2       0.668137              0        86.0001              0
   10         2       0.738389              0        94.4311              0
   10         2       0.803281              0        102.415              0
   10         2       0.865006              0        109.942              0
   10         2       0.931403              0        118.091              0
   10         2       0.998182              0        126.329              0
   10         2        1.06033              0          134.1              0
   10         2        1.12359              0        141.951              0
   10         2        1.18784              0        149.884              0
   10         2        1.25323              0        157.899              0
   10         3      0.0328262              0        7.19606              0
   10         3      0.0765023              0        14.3836              0
   10         3       0.123818              0        21.3482              0
   10         3       0.171403              0        28.0934              0
   10         3       0.224164              0        35.2539              0
   10         3       0.275916              0        42.3166              0
   10         3       0.328092              0        49.2995              0
   10         3       0.380839              0        56.2412              0
   10         3        0.43348              0        63.1577              0
   10         3       0.485405              0        70.0602              0
   10         3        0.54166              0        77.4503              0
   10         3       0.594313              0        84.3502              0
   10         3       0.646936              0        91.2588              0
   10         3       0.699487              0        98.1809              0
   10         3       0.751293              0        105.121              0
   10         3       0.804082              0        112.082              0
   10         3        0.85675              0        119.068              0
   10         3       0.909864              0        126.081              0
   10         3         0.9623              0        133.123              0
   10         3        1.01525              0        140.198              0
   10         3          1.069              0        147.305              0
   11         0      0.0337298              0        6.91972              0
   11         0      0.0685562              0        13.8016              0
   11         0        0.11383              0        21.2901              0
   11         0       0.159089              0        28.2436              0
   11         0       0.207835              0        35.4729              0
   11         0       0.254996              0        42.0262              0
   11         0       0.308939              0        49.4585              0
   11         0       0.359447              0        56.3336              0
   11         0       0.409513              0        63.1762              0
   11         0       0.462944              0        70.4917              0
   11         0        0.51359              0        77.3182              0
   11         0         0.5641              0         84.153              0
   11         0       0.618211              0        91.4939              0
   11         0       0.668536              0         98.368              0
   11         0       0.718366              0        105.269              0
   11         0       0.768645              0        112.201              0
   11         0       0.819096              0        119.166              0
   11         0       0.869568              0        126.168              0
   11         0       0.920467              0        133.209              0
   11         0       0.970529              0        140.291              0
   11         0        1.02142              0        147.415              0
   11         0        1.06938              0         154.07              0
   11         0        1.12124              0        161.281              0
   11         1      0.0287519              0        6.51628              0
   11         1      0.0708438              0        13.9806              0
   11         1       0.116762              0        21.0797              0
   11         1       0.166565              0        28.3815              0
   11         1       0.213512              0        34.9385              0
   11         1       0.267832              0        42.4171              0
   11         1       0.318686              0        49.2393              0
   11         1       0.369917              0        55.9966              0
   11         1       0.424865              0        63.2297              0
   11         1       0.479319              0        70.4382              0
   11         1       0.530419              0        77.1236              0
   11         1       0.585676              0        84.3258              0
   11         1       0.636565              0        91.0242              0
   11         1       0.691137              0        98.2562              0
   11         1        0.74243              0        104.994              0
   11         1       0.797448              0         112.28              0
   11         1       0.848154              0        119.075              0
   11         1        0.90321              0        126.429              0
   11         1       0.955015              0        133.293              0
   11         1        1.00614              0        140.195              0
   11         1        1.05778              0        147.135              0
   11         1         1.1106              0        154.114              0
   11         2      0.0293704              0        6.92012              0
   11         2      0.0676378              0        13.2328              0
   11         2       0.109094              0        19.4616              0
   11         2        0.15055              0        25.4306              0
   11         2       0.192309              0        31.2686              0
   11         2       0.237628              0         37.472              0
   11         2        0.27968              0        43.1433              0
   11         2       0.324422              0        49.2049              0
   11         2       0.369381              0         55.237              0
   11         2        0.41485              0        61.2533              0
   11         2       0.460328              0        67.2618              0
   11         2       0.505893              0        73.2684              0
   11         2        0.55129              0        79.2772              0
   11         2       0.596636              0        85.2917              0
   11         2       0.642004              0        91.3147              0
   11         2       0.687513              0        97.3481              0
   11         2       0.732868              0        103.394              0
   11         2       0.778347              0        109.454              0
   11         2       0.823877              0         115.53              0
   11         2       0.865533              0        121.186              0
   11         2       0.910905              0        127.294              0
   11         2       0.956846              0         133.42              0
   11         3      0.0253185              0        5.99277              0
   11         3      0.0645032              0        13.1145              0
   11         3        0.10725              0        20.0083              0
   11         3       0.157225              0        27.3989              0
   11         3       0.207434              0        34.3807              0
   11         3       0.259364              0        41.1033              0
   11         3       0.313491              0         48.106              0
   11         3       0.371238              0        55.4693              0
   11         3       0.426207              0        62.3221              0
   11         3       0.480996              0        69.1564              0
   11         3       0.539642              0        76.4471              0
   11         3       0.593527              0        83.2963              0
   11         3       0.648451              0        90.1681              0
   11         3       0.707021              0        97.5296              0
   11         3       0.762117              0        104.466              0
   11         3       0.816241              0        111.438              0
   11         3        0.87087              0         118.45              0
   11         3        0.92619              0        125.503              0
   11         3       0.977907              0        132.124              0
   11         3        1.03377              0         139.26              0
   11         3        1.08915              0        146.442              0
