 *tel    numcsi      CsIV        errCsIV           CsIE       errCsIE
    0         2       0.529554     0.00529554        93.8093       0.938093
    0         2       0.620543     0.00620543        106.859        1.06859
    0         2        0.71212      0.0071212         119.67         1.1967
    0         2       0.802463     0.00802463        132.273        1.32273
    0         2       0.899637     0.00899637        145.516        1.45516
    0         2       0.998541     0.00998541        158.577        1.58577
    0         2        1.09783      0.0109783        171.478        1.71478
    0         2        1.19965      0.0119965        184.239        1.84239
    0         2        1.30948      0.0130948        197.661        1.97661
    0         2        1.42193      0.0142193         210.96         2.1096
    0         2        1.52965      0.0152965        223.379        2.23379
    0         2        1.64638      0.0164638        236.481        2.36481
    0         2        1.76405      0.0176405          249.5          2.495
    0         2        1.88235      0.0188235        262.447        2.62447
    0         2        2.00119      0.0200119        275.331        2.75331
    0         3      0.0296201    0.000296201        16.8066       0.168066
    0         3       0.107259     0.00107259        29.7092       0.297092
    0         3       0.188852     0.00188852         42.829        0.42829
    0         3       0.270013     0.00270013        55.5604       0.555604
    0         3        0.35777      0.0035777        68.9136       0.689136
    0         3       0.444881     0.00444881        81.8854       0.818854
    0         3       0.532572     0.00532572        94.5881       0.945881
    0         3       0.626488     0.00626488        107.942        1.07942
    0         3       0.714809     0.00714809        120.202        1.20202
    0         3       0.808237     0.00808237        133.149        1.33149
    0         3       0.908557     0.00908557        146.772        1.46772
    0         3        1.00416      0.0100416        159.393        1.59393
    0         3        1.10667      0.0110667        172.715        1.72715
    0         3        1.21119      0.0121119        185.911        1.85911
    0         3        1.31946      0.0131946        198.997        1.98997
    0         3         1.4285       0.014285        211.988        2.11988
    0         3        1.53945      0.0153945        224.897        2.24897
    0         3        1.65208      0.0165208        237.735        2.37735
    0         3          1.766        0.01766        250.512        2.50512
    0         3        1.88142      0.0188142        263.238        2.63238
    0         3        2.00486      0.0200486        276.711        2.76711
    1         0      0.0274619    0.000274619        13.5447       0.135447
    1         0       0.103343     0.00103343        28.6754       0.286754
    1         0       0.192578     0.00192578        43.6561       0.436561
    1         0       0.290888     0.00290888        58.6652       0.586652
    1         0       0.389577     0.00389577        73.1263       0.731263
    1         0       0.496064     0.00496064        88.3972       0.883972
    1         0       0.602339     0.00602339        103.397        1.03397
    1         0        0.70941      0.0070941        118.163        1.18163
    1         0       0.823973     0.00823973         133.83         1.3383
    1         0       0.932295     0.00932295        148.183        1.48183
    1         0        1.04877      0.0104877         163.45         1.6345
    1         0        1.16815      0.0116815        178.544        1.78544
    1         0        1.28986      0.0128986        193.485        1.93485
    1         0        1.41552      0.0141552        208.291        2.08291
    1         0        1.54282      0.0154282        222.981        2.22981
    1         0        1.68154      0.0168154        238.609        2.38609
    1         0        1.81336      0.0181336        253.108        2.53108
    1         0        1.95558      0.0195558        268.563        2.68563
    1         0        2.09749      0.0209749        283.949        2.83949
    1         0        2.23129      0.0223129         298.26         2.9826
    1         0        2.37532      0.0237532        313.551        3.13551
    1         1      0.0271093    0.000271093        14.2659       0.142659
    1         1       0.126403     0.00126403        30.4614       0.304614
    1         1       0.224519     0.00224519         46.146        0.46146
    1         1       0.329841     0.00329841        62.6898       0.626898
    1         1       0.435714     0.00435714        78.7453       0.787453
    1         1       0.541578     0.00541578        94.3886       0.943886
    1         1       0.656435     0.00656435        110.865        1.10865
    1         1       0.762777     0.00762777        125.872        1.25872
    1         1       0.885302     0.00885302        142.889        1.42889
    1         1         1.0007       0.010007        158.522        1.58522
    1         1        1.11743      0.0111743        173.948        1.73948
    1         1        1.24619      0.0124619        190.275        1.90275
    1         1        1.37838      0.0137838        206.423        2.06423
    1         1        1.51396      0.0151396        222.417        2.22417
    1         1        1.65104      0.0165104        238.278        2.38278
    1         1        1.79037      0.0179037        254.026        2.54026
    1         1        1.94118      0.0194118        270.718        2.70718
    1         1        2.08258      0.0208258        286.281        2.86281
    1         1         2.2343       0.022343        302.807        3.02807
    1         1        2.37746      0.0237746        318.242        3.18242
    1         1        2.53003      0.0253003        334.655        3.34655
    1         2      0.0318352    0.000318352        16.2548       0.162548
    1         2        0.11423      0.0011423        29.3271       0.293271
    1         2       0.198122     0.00198122        42.9793       0.429793
    1         2       0.276231     0.00276231        55.3546       0.553546
    1         2       0.361761     0.00361761        68.3687       0.683687
    1         2       0.452921     0.00452921        81.9295       0.819295
    1         2       0.537897     0.00537897        94.3274       0.943274
    1         2       0.629331     0.00629331        107.371        1.07371
    1         2       0.720449     0.00720449        120.198        1.20198
    1         2       0.818547     0.00818547        133.674        1.33674
    1         2       0.916187     0.00916187        146.965        1.46965
    1         2        1.00838      0.0100838        159.278        1.59278
    1         2        1.10877      0.0110877        172.273        1.72273
    1         2        1.21701      0.0121701        185.943        1.85943
    1         2        1.32122      0.0132122        198.696        1.98696
    1         2        1.42873      0.0142873        211.352        2.11352
    1         2        1.54342      0.0154342        224.708        2.24708
    1         2        1.65977      0.0165977        237.981        2.37981
    1         2        1.77105      0.0177105        250.408        2.50408
    1         2        1.89034      0.0189034        263.553        2.63553
    1         2        2.01058      0.0201058        276.644        2.76644
    1         3      0.0256955    0.000256955        13.9075       0.139075
    1         3        0.10678      0.0010678        28.9189       0.289189
    1         3       0.185231     0.00185231         42.405        0.42405
    1         3       0.269799     0.00269799        56.2809       0.562809
    1         3       0.360983     0.00360983        70.6004       0.706004
    1         3       0.451302     0.00451302        84.4331       0.844331
    1         3       0.548125     0.00548125        98.8134       0.988134
    1         3       0.646075     0.00646075         112.88         1.1288
    1         3       0.742916     0.00742916         126.69         1.2669
    1         3       0.839839     0.00839839        140.285        1.40285
    1         3       0.943605     0.00943605        154.534        1.54534
    1         3        1.04817      0.0104817        168.613        1.68613
    1         3         1.1553       0.011553        182.548        1.82548
    1         3        1.26376      0.0126376        196.363        1.96363
    1         3        1.38167      0.0138167        210.879        2.10879
    1         3        1.49638      0.0149638        224.502        2.24502
    1         3        1.61859      0.0161859        238.849        2.38849
    1         3        1.73602      0.0173602        252.339        2.52339
    1         3        1.86176      0.0186176        266.573        2.66573
    1         3        1.98741      0.0198741        280.765        2.80765
    2         0      0.0284385    0.000284385         13.315        0.13315
    2         0      0.0938263    0.000938263        26.3733       0.263733
    2         0        0.17033      0.0017033        39.0845       0.390845
    2         0       0.256982     0.00256982        52.9638       0.529638
    2         0       0.339428     0.00339428        65.6578       0.656578
    2         0       0.426381     0.00426381        78.9776       0.789776
    2         0       0.508674     0.00508674        91.1918       0.911918
    2         0       0.602179     0.00602179        104.903        1.04903
    2         0       0.689546     0.00689546        117.529        1.17529
    2         0       0.782868     0.00782868        130.771        1.30771
    2         0       0.877554     0.00877554          143.8          1.438
    2         0       0.971529     0.00971529        156.637        1.56637
    2         0        1.06664      0.0106664        169.302        1.69302
    2         0        1.16972      0.0116972        182.591        1.82591
    2         0        1.27476      0.0127476        195.729        1.95729
    2         0        1.38335      0.0138335        208.733        2.08733
    2         0        1.49283      0.0149283         221.62         2.2162
    2         0        1.60388      0.0160388        234.406        2.34406
    2         0        1.72399      0.0172399        247.848        2.47848
    2         0        1.83785      0.0183785        260.466        2.60466
    2         1      0.0228025    0.000228025        11.8443       0.118443
    2         1      0.0807305    0.000807305        24.4836       0.244836
    2         1       0.141748     0.00141748        36.3369       0.363369
    2         1        0.20814      0.0020814        48.2556       0.482556
    2         1        0.28138      0.0028138        60.6024       0.606024
    2         1       0.355364     0.00355364        72.5283       0.725283
    2         1       0.428446     0.00428446         84.133        0.84133
    2         1       0.508557     0.00508557        96.4639       0.964639
    2         1       0.588128     0.00588128        108.594        1.08594
    2         1       0.667768     0.00667768        120.558        1.20558
    2         1        0.74771      0.0074771         132.38         1.3238
    2         1       0.833365     0.00833365        144.976        1.44976
    2         1       0.913708     0.00913708        156.563        1.56563
    2         1        1.00078      0.0100078        168.941        1.68941
    2         1        1.08226      0.0108226        180.354        1.80354
    2         1        1.17116      0.0117116        192.571        1.92571
    2         1         1.2622       0.012622        204.722        2.04722
    2         1        1.35491      0.0135491        216.818        2.16818
    2         1        1.44912      0.0144912        228.869        2.28869
    2         1        1.54468      0.0154468        240.883        2.40883
    2         1        1.64202      0.0164202        252.869        2.52869
    2         2      0.0282488    0.000282488        13.5673       0.135673
    2         2      0.0869832    0.000869832        23.6433       0.236433
    2         2       0.144517     0.00144517        33.3229       0.333229
    2         2        0.20669      0.0020669        43.4607       0.434607
    2         2       0.268096     0.00268096        53.2908       0.532908
    2         2       0.335747     0.00335747         63.584        0.63584
    2         2       0.401939     0.00401939        73.5742       0.735742
    2         2        0.47375      0.0047375        83.9928       0.839928
    2         2          0.541        0.00541        93.5048       0.935048
    2         2       0.612945     0.00612945        103.504        1.03504
    2         2       0.689551     0.00689551        113.982        1.13982
    2         2       0.760611     0.00760611        123.652        1.23652
    2         2       0.838096     0.00838096        133.826        1.33826
    2         2       0.914447     0.00914447        143.875        1.43875
    2         2        0.99293      0.0099293        153.816        1.53816
    2         2        1.07088      0.0107088        163.661        1.63661
    2         2        1.14953      0.0114953        173.423        1.73423
    2         2        1.23541      0.0123541        183.716        1.83716
    2         2        1.32345      0.0132345        193.939        1.93939
    2         2        1.40639      0.0140639        203.505        2.03505
    2         2        1.49611      0.0149611        213.617        2.13617
    2         3      0.0247611    0.000247611        11.4684       0.114684
    2         3      0.0820283    0.000820283        23.7356       0.237356
    2         3       0.147564     0.00147564        35.8215       0.358215
    2         3       0.220576     0.00220576        47.8246       0.478246
    2         3       0.292756     0.00292756        59.3647       0.593647
    2         3        0.37235      0.0037235        71.5572       0.715572
    2         3       0.450562     0.00450562        83.4585       0.834585
    2         3       0.529387     0.00529387        95.1505       0.951505
    2         3        0.61523      0.0061523         107.53         1.0753
    2         3       0.699602     0.00699602        119.708        1.19708
    2         3       0.784437     0.00784437        131.705        1.31705
    2         3       0.870655     0.00870655        143.536        1.43536
    2         3       0.955844     0.00955844         155.22         1.5522
    2         3        1.04808      0.0104808         167.59         1.6759
    2         3        1.14306      0.0114306        179.824        1.79824
    2         3        1.23901      0.0123901        191.939        1.91939
    2         3        1.33671      0.0133671        203.946        2.03946
    2         3        1.43645      0.0143645         215.86         2.1586
    2         3        1.53807      0.0153807        227.692        2.27692
    2         3        1.64075      0.0164075        239.452        2.39452
    2         3        1.75158      0.0175158        251.928        2.51928
    3         0      0.0298967    0.000298967        14.4324       0.144324
    3         0      0.0776379    0.000776379         24.419        0.24419
    3         0       0.134773     0.00134773        34.4802       0.344802
    3         0       0.194824     0.00194824        44.3967       0.443967
    3         0        0.25922      0.0025922        54.5751       0.545751
    3         0       0.325608     0.00325608        64.4635       0.644635
    3         0       0.395048     0.00395048        74.7883       0.747883
    3         0       0.466244     0.00466244        84.9124       0.849124
    3         0       0.535867     0.00535867        94.8713       0.948713
    3         0       0.606631     0.00606631        104.686        1.04686
    3         0       0.676475     0.00676475         114.37         1.1437
    3         0       0.751951     0.00751951        124.568        1.24568
    3         0       0.826754     0.00826754        134.643        1.34643
    3         0       0.902468     0.00902468        144.606        1.44606
    3         0       0.978424     0.00978424        154.467        1.54467
    3         0        1.05909      0.0105909        164.845        1.64845
    3         0        1.13709      0.0113709        174.526        1.74526
    3         0        1.22079      0.0122079        184.731        1.84731
    3         0        1.30541      0.0130541        194.861        1.94861
    3         0        1.39254      0.0139254        204.923        2.04923
    3         0         1.4805       0.014805        214.925        2.14925
    3         1       0.034947     0.00034947        15.7258       0.157258
    3         1      0.0774784    0.000774784        23.3455       0.233455
    3         1       0.124363     0.00124363        31.9452       0.319452
    3         1       0.167418     0.00167418        39.5615       0.395615
    3         1       0.215529     0.00215529        47.5188       0.475188
    3         1       0.266395     0.00266395        55.7817       0.557817
    3         1       0.317182     0.00317182        63.7954       0.637954
    3         1       0.368947     0.00368947        71.5417       0.715417
    3         1       0.423491     0.00423491        79.5868       0.795868
    3         1       0.482581     0.00482581        87.9538       0.879538
    3         1       0.536764     0.00536764        95.6229       0.956229
    3         1       0.596099     0.00596099        103.646        1.03646
    3         1       0.654751     0.00654751        111.531        1.11531
    3         1       0.716966     0.00716966        119.781        1.19781
    3         1       0.778998     0.00778998        127.918        1.27918
    3         1       0.841747     0.00841747        135.961        1.35961
    3         1       0.904579     0.00904579        143.923        1.43923
    3         1       0.967628     0.00967628        151.816        1.51816
    3         1        1.03038      0.0103038        159.651        1.59651
    3         1        1.09861      0.0109861        167.893        1.67893
    3         1        1.16311      0.0116311        175.635        1.75635
    3         1        1.23355      0.0123355        183.793        1.83793
    3         2      0.0286013    0.000286013        15.9062       0.159062
    3         2      0.0577543    0.000577543        23.4439       0.234439
    3         2       0.092285     0.00092285        31.7844       0.317844
    3         2       0.125217     0.00125217        39.7458       0.397458
    3         2       0.160369     0.00160369        47.9492       0.479492
    3         2       0.196542     0.00196542        55.8668       0.558668
    3         2       0.232888     0.00232888        63.5572       0.635572
    3         2       0.270802     0.00270802        71.5142       0.715142
    3         2       0.311058     0.00311058        79.7273       0.797273
    3         2        0.35231      0.0035231        87.7627       0.877627
    3         2       0.393405     0.00393405        95.6451       0.956451
    3         2       0.435949     0.00435949        103.852        1.03852
    3         2        0.47957      0.0047957        111.939        1.11939
    3         2       0.522349     0.00522349        119.925        1.19925
    3         2       0.565341     0.00565341        127.825        1.27825
    3         2       0.609264     0.00609264        135.653        1.35653
    3         2       0.654729     0.00654729         143.85         1.4385
    3         2       0.699966     0.00699966        151.989        1.51989
    3         2        0.74356      0.0074356        159.656        1.59656
    3         2       0.788382     0.00788382        167.709        1.67709
    3         2       0.834509     0.00834509        175.729        1.75729
    3         2       0.880878     0.00880878        183.721        1.83721
    3         3      0.0265271    0.000265271        13.4058       0.134058
    3         3      0.0745604    0.000745604        23.2932       0.232932
    3         3       0.132649     0.00132649        33.4426       0.334426
    3         3       0.192756     0.00192756        43.5843       0.435843
    3         3       0.257745     0.00257745        53.9823       0.539823
    3         3       0.324659     0.00324659        63.9897       0.639897
    3         3       0.389915     0.00389915        73.6493       0.736493
    3         3       0.461498     0.00461498        83.6906       0.836906
    3         3       0.531851     0.00531851        93.4786       0.934786
    3         3       0.607665     0.00607665        103.686        1.03686
    3         3       0.682843     0.00682843         113.69         1.1369
    3         3       0.758798     0.00758798        123.519        1.23519
    3         3       0.839212     0.00839212          133.8          1.338
    3         3        0.91964      0.0091964        143.939        1.43939
    3         3        1.00126      0.0100126        153.955        1.53955
    3         3        1.08346      0.0108346        163.868        1.63868
    3         3        1.16666      0.0116666        173.692        1.73692
    3         3        1.25167      0.0125167         183.44         1.8344
    3         3        1.34354      0.0134354        193.691        1.93691
    3         3         1.4363       0.014363        203.881        2.03881
    3         3        1.52524      0.0152524        213.459        2.13459
    4         0      0.0190848    0.000190848         10.937        0.10937
    4         0      0.0583159    0.000583159        20.3358       0.203358
    4         0       0.108846     0.00108846        30.8383       0.308383
    4         0       0.164588     0.00164588        40.9953       0.409953
    4         0       0.220171     0.00220171        50.5406       0.505406
    4         0       0.280805     0.00280805        60.5055       0.605055
    4         0       0.345092     0.00345092        70.8837       0.708837
    4         0       0.410225     0.00410225        80.9393       0.809393
    4         0         0.4754       0.004754        90.7635       0.907635
    4         0        0.54054      0.0054054        100.384        1.00384
    4         0       0.609335     0.00609335        110.493        1.10493
    4         0       0.679263     0.00679263        120.422        1.20422
    4         0       0.753756     0.00753756        130.837        1.30837
    4         0       0.822578     0.00822578        140.457        1.40457
    4         0       0.897111     0.00897111        150.582        1.50582
    4         0       0.972034     0.00972034        160.582        1.60582
    4         0        1.04632      0.0104632        170.473        1.70473
    4         0        1.12737      0.0112737        180.876        1.80876
    4         0        1.20515      0.0120515        190.581        1.90581
    4         0        1.28772      0.0128772         200.81         2.0081
    4         1      0.0235464    0.000235464        11.9048       0.119048
    4         1      0.0648645    0.000648645        21.8949       0.218949
    4         1       0.110461     0.00110461        31.2551       0.312551
    4         1       0.168919     0.00168919        41.9393       0.419393
    4         1       0.226624     0.00226624        51.7321       0.517321
    4         1       0.289128     0.00289128        61.7616       0.617616
    4         1       0.352289     0.00352289        71.4363       0.714363
    4         1       0.419743     0.00419743        81.5231       0.815231
    4         1         0.4872       0.004872        91.4348       0.914348
    4         1       0.558087     0.00558087        101.856        1.01856
    4         1       0.625555     0.00625555         111.51         1.1151
    4         1       0.697475     0.00697475        121.699        1.21699
    4         1       0.768831     0.00768831        131.791        1.31791
    4         1       0.840406     0.00840406        141.795        1.41795
    4         1       0.912502     0.00912502        151.721        1.51721
    4         1       0.984913     0.00984913        161.576        1.61576
    4         1        1.06177      0.0106177        171.976        1.71976
    4         1        1.13523      0.0113523        181.705        1.81705
    4         1        1.21504      0.0121504        191.985        1.91985
    4         1        1.29031      0.0129031        201.613        2.01613
    4         1        1.37264      0.0137264        211.796        2.11796
    4         2      0.0202763    0.000202763        10.0219       0.100219
    4         2      0.0709794    0.000709794        20.5587       0.205587
    4         2       0.124772     0.00124772        30.5711       0.305711
    4         2       0.183003     0.00183003        40.4978       0.404978
    4         2       0.247652     0.00247652        50.5974       0.505974
    4         2       0.312578     0.00312578        60.2197       0.602197
    4         2       0.381901     0.00381901        70.2616       0.702616
    4         2       0.457485     0.00457485        80.7079       0.807079
    4         2       0.532101     0.00532101         90.907        0.90907
    4         2       0.607631     0.00607631        100.905        1.00905
    4         2       0.682161     0.00682161        110.736        1.10736
    4         2       0.757915     0.00757915        120.424        1.20424
    4         2       0.837561     0.00837561        130.669        1.30669
    4         2       0.919289     0.00919289         140.79         1.4079
    4         2        0.99981      0.0099981        150.802        1.50802
    4         2        1.08251      0.0108251         160.72         1.6072
    4         2        1.16506      0.0116506        170.553        1.70553
    4         2        1.25547      0.0125547         180.96         1.8096
    4         2         1.3421       0.013421        190.648        1.90648
    4         2        1.43502      0.0143502        200.917        2.00917
    4         2        1.52478      0.0152478        210.492        2.10492
    4         3      0.0238364    0.000238364        11.2067       0.112067
    4         3       0.067046     0.00067046        20.7249       0.207249
    4         3       0.111963     0.00111963        29.6926       0.296926
    4         3       0.161541     0.00161541        38.5511       0.385511
    4         3       0.214579     0.00214579        47.5362       0.475362
    4         3       0.271084     0.00271084        56.7836       0.567836
    4         3       0.328973     0.00328973        65.7185       0.657185
    4         3       0.389543     0.00389543        74.9704       0.749704
    4         3       0.451251     0.00451251        83.9919       0.839919
    4         3       0.513045     0.00513045        92.8209       0.928209
    4         3       0.573878     0.00573878        101.488        1.01488
    4         3        0.63931      0.0063931        110.577        1.10577
    4         3       0.704588     0.00704588        119.524        1.19524
    4         3       0.773918     0.00773918        128.892        1.28892
    4         3       0.839533     0.00839533        137.593        1.37593
    4         3       0.909165     0.00909165        146.728        1.46728
    4         3       0.978964     0.00978964        155.761        1.55761
    4         3        1.04949      0.0104949        164.704        1.64704
    4         3        1.12036      0.0112036        173.565        1.73565
    4         3        1.19745      0.0119745        182.868        1.82868
    4         3        1.27019      0.0127019        191.586        1.91586
    5         0      0.0199709    0.000199709        12.9887       0.129887
    5         0      0.0656076    0.000656076        22.4005       0.224005
    5         0       0.115827     0.00115827        31.4487       0.314487
    5         0        0.17032      0.0017032        40.6444       0.406444
    5         0       0.224037     0.00224037        49.4197       0.494197
    5         0       0.283441     0.00283441        58.6745       0.586745
    5         0       0.343039     0.00343039        67.6881       0.676881
    5         0       0.401585     0.00401585        76.4379       0.764379
    5         0       0.466275     0.00466275        85.7177       0.857177
    5         0       0.530789     0.00530789        94.8073       0.948073
    5         0       0.594124     0.00594124        103.732        1.03732
    5         0       0.658637     0.00658637        112.511        1.12511
    5         0       0.728231     0.00728231        121.819        1.21819
    5         0       0.796501     0.00796501        130.992        1.30992
    5         0       0.861071     0.00861071        139.402        1.39402
    5         0       0.935755     0.00935755         148.99         1.4899
    5         0        1.00475      0.0100475        157.839        1.57839
    5         0        1.07562      0.0107562        166.602        1.66602
    5         0        1.15177      0.0115177        175.905        1.75905
    5         0        1.22394      0.0122394        184.516        1.84516
    5         0        1.30255      0.0130255        193.673        1.93673
    5         0        1.38269      0.0138269        202.768        2.02768
    5         1      0.0215693    0.000215693        10.8867       0.108867
    5         1      0.0757692    0.000757692        20.2331       0.202331
    5         1       0.138343     0.00138343        30.4916       0.304916
    5         1       0.207184     0.00207184        40.7403       0.407403
    5         1         0.2754       0.002754        50.3167       0.503167
    5         1       0.356188     0.00356188        60.8749       0.608749
    5         1       0.435989     0.00435989        70.9412       0.709412
    5         1       0.516721     0.00516721        80.5961       0.805961
    5         1        0.60311      0.0060311        90.6348       0.906348
    5         1       0.688669     0.00688669        100.428        1.00428
    5         1       0.781007     0.00781007        110.666        1.10666
    5         1         0.8724       0.008724        120.738        1.20738
    5         1       0.965025     0.00965025        130.682        1.30682
    5         1        1.05786      0.0105786        140.527        1.40527
    5         1        1.15854      0.0115854        150.904        1.50904
    5         1        1.25501      0.0125501         160.61         1.6061
    5         1        1.36001      0.0136001        170.876        1.70876
    5         1        1.45965      0.0145965        180.506        1.80506
    5         1         1.5682       0.015682        190.714        1.90714
    5         1        1.67708      0.0167708        200.909        2.00909
    5         2      0.0251403    0.000251403         14.357        0.14357
    5         2      0.0719472    0.000719472        22.5891       0.225891
    5         2       0.124335     0.00124335        30.3669       0.303669
    5         2       0.179557     0.00179557        38.3161       0.383161
    5         2       0.240229     0.00240229         46.594        0.46594
    5         2       0.301313     0.00301313        54.5718       0.545718
    5         2       0.366765     0.00366765        62.9333       0.629333
    5         2       0.428026     0.00428026        70.4111       0.704111
    5         2       0.499535     0.00499535        78.8468       0.788468
    5         2       0.564614     0.00564614        86.4764       0.864764
    5         2       0.635966     0.00635966        94.4938       0.944938
    5         2       0.711595     0.00711595        102.887        1.02887
    5         2       0.782737     0.00782737        110.561        1.10561
    5         2        0.85856      0.0085856        118.634        1.18634
    5         2       0.934847     0.00934847        126.572        1.26572
    5         2        1.01732      0.0101732         134.91         1.3491
    5         2         1.0941       0.010941         142.62         1.4262
    5         2        1.17863      0.0117863        150.746        1.50746
    5         2        1.26352      0.0126352        158.783        1.58783
    5         2        1.35045      0.0135045        166.741        1.66741
    5         2        1.43903      0.0143903        174.631        1.74631
    5         2        1.53355      0.0153355        182.949        1.82949
    5         3      0.0290438    0.000290438          13.78         0.1378
    5         3      0.0816855    0.000816855        21.2297       0.212297
    5         3       0.154267     0.00154267        29.9215       0.299215
    5         3       0.227309     0.00227309         37.628        0.37628
    5         3       0.306456     0.00306456        45.5289       0.455289
    5         3       0.394364     0.00394364        53.7117       0.537117
    5         3       0.482194     0.00482194        61.5649       0.615649
    5         3        0.57615      0.0057615        69.7677       0.697677
    5         3       0.670833     0.00670833        77.6687       0.776687
    5         3       0.772991     0.00772991         85.946        0.85946
    5         3       0.866772     0.00866772        93.4407       0.934407
    5         3       0.976565     0.00976565        101.898        1.01898
    5         3        1.07963      0.0107963        109.635        1.09635
    5         3        1.19267      0.0119267         117.78         1.1778
    5         3        1.30771      0.0130771        125.797        1.25797
    5         3        1.42615      0.0142615        133.706        1.33706
    5         3        1.54574      0.0154574         141.52         1.4152
    5         3        1.67533      0.0167533        149.765        1.49765
    5         3        1.80731      0.0180731        157.931        1.57931
    5         3        1.93085      0.0193085        165.525        1.65525
    5         3        2.06314      0.0206314        173.568        1.73568
    5         3        2.19587      0.0219587        181.561        1.81561
    6         0      0.0169618    0.000169618        12.7648       0.127648
    6         0      0.0574021    0.000574021        22.9054       0.229054
    6         0       0.107386     0.00107386        33.2611       0.332611
    6         0       0.161048     0.00161048        43.3326       0.433326
    6         0       0.218824     0.00218824        53.5327       0.535327
    6         0       0.277643     0.00277643        63.2193       0.632193
    6         0       0.341594     0.00341594        73.2905       0.732905
    6         0       0.409227     0.00409227        83.7508       0.837508
    6         0       0.477968     0.00477968        93.9109       0.939109
    6         0         0.5466       0.005466        103.826        1.03826
    6         0       0.614108     0.00614108        113.534        1.13534
    6         0       0.687705     0.00687705        123.742        1.23742
    6         0       0.761017     0.00761017        133.777        1.33777
    6         0       0.833822     0.00833822        143.665        1.43665
    6         0       0.907749     0.00907749        153.426        1.53426
    6         0       0.985627     0.00985627        163.717        1.63717
    6         0        1.06537      0.0106537        173.901        1.73901
    6         0        1.14566      0.0114566        183.993        1.83993
    6         0         1.2219       0.012219        193.383        1.93383
    6         0         1.3098       0.013098        203.953        2.03953
    6         1      0.0235409    0.000235409        13.9994       0.139994
    6         1      0.0693359    0.000693359        23.8773       0.238773
    6         1       0.114828     0.00114828        32.3502       0.323502
    6         1       0.169164     0.00169164         41.825        0.41825
    6         1       0.223337     0.00223337        50.7049       0.507049
    6         1       0.283333     0.00283333        59.9127       0.599127
    6         1        0.34205      0.0034205        68.7484       0.687484
    6         1       0.406864     0.00406864        77.9274       0.779274
    6         1       0.471736     0.00471736        86.8335       0.868335
    6         1       0.535513     0.00535513        95.5115       0.955115
    6         1       0.605033     0.00605033        104.652        1.04652
    6         1       0.674922     0.00674922        113.619        1.13619
    6         1       0.743499     0.00743499        122.444        1.22444
    6         1       0.818137     0.00818137        131.769        1.31769
    6         1       0.892963     0.00892963        140.985        1.40985
    6         1        0.96228      0.0096228        149.504        1.49504
    6         1        1.03812      0.0103812         158.56         1.5856
    6         1        1.11385      0.0111385        167.555        1.67555
    6         1        1.19142      0.0119142          176.5          1.765
    6         1        1.27453      0.0127453        185.999        1.85999
    6         1        1.35521      0.0135521        194.872        1.94872
    6         1        1.43549      0.0143549        203.722        2.03722
    6         2      0.0229693    0.000229693        13.5446       0.135446
