 *tel    numcsi   CsIInChannel     errCsIInChannel           CsIE       errCsIE
    7         3           1202            0.5        207.793        2.07793
    7         3           1274            0.5        217.887        2.17887
    7         3           1346            0.5        227.859        2.27859
    8         0            103            0.5        17.8717       0.178717
    8         0            131            0.5        26.2178       0.262178
    8         0            167            0.5        35.6657       0.356657
    8         0            203            0.5        44.1718       0.441718
    8         0            247            0.5        53.7081       0.537081
    8         0            291            0.5        62.5694       0.625694
    8         0            339            0.5        71.6663       0.716663
    8         0            387            0.5        80.3027       0.803027
    8         0            443            0.5        89.9141       0.899141
    8         0            495            0.5        98.4522       0.984522
    8         0            555            0.5        107.898        1.07898
    8         0            611            0.5        116.402        1.16402
    8         0            675            0.5        125.826        1.25826
    8         0            739            0.5        134.936        1.34936
    8         0            803            0.5        143.811        1.43811
    8         0            871            0.5        152.999        1.52999
    8         0            939            0.5        161.967        1.61967
    8         0           1007            0.5        170.741        1.70741
    8         0           1079            0.5        179.841        1.79841
    8         0           1151            0.5        188.767        1.88767
    8         0           1223            0.5        197.536        1.97536
    8         0           1299            0.5        206.639        2.06639
    8         1            127            0.5        21.3997       0.213997
    8         1            167            0.5        30.4236       0.304236
    8         1            211            0.5        39.7123       0.397123
    8         1            255            0.5        48.4417       0.484417
    8         1            303            0.5        57.4166       0.574166
    8         1            355            0.5        66.5847       0.665847
    8         1            411            0.5        75.9069       0.759069
    8         1            467            0.5        84.7335       0.847335
    8         1            527            0.5        93.7233       0.937233
    8         1            591            0.5        102.836        1.02836
    8         1            655            0.5         111.52         1.1152
    8         1            727            0.5        120.914        1.20914
    8         1            799            0.5        129.941        1.29941
    8         1            871            0.5        138.659        1.38659
    8         1            947            0.5        147.606        1.47606
    8         1           1027            0.5        156.771        1.56771
    8         1           1107            0.5        165.718        1.65718
    8         1           1191            0.5        174.916        1.74916
    8         1           1275            0.5        183.942        1.83942
    8         1           1359            0.5        192.823        1.92823
    8         2            105            0.5        18.0465       0.180465
    8         2            135            0.5        28.0107       0.280107
    8         2            175            0.5        38.8627       0.388627
    8         2            215            0.5        48.1967       0.481967
    8         2            265            0.5        58.6899       0.586899
    8         2            315            0.5        68.4132       0.684132
    8         2            370            0.5        78.5315       0.785315
    8         2            425            0.5        88.2171       0.882171
    8         2            485            0.5        98.3948       0.983948
    8         2            550            0.5        108.985        1.08985
    8         2            610            0.5        118.458        1.18458
    8         2            675            0.5         128.44         1.2844
    8         2            745            0.5        138.876        1.38876
    8         2            810            0.5        148.326        1.48326
    8         2            885            0.5        158.961        1.58961
    8         2            955            0.5        168.651        1.68651
    8         2           1030            0.5        178.805        1.78805
    8         2           1105            0.5        188.743        1.88743
    8         2           1180            0.5        198.486        1.98486
    8         2           1260            0.5        208.681        2.08681
    8         2           1340            0.5        218.689        2.18689
    8         2           1420            0.5        228.528        2.28528
    8         3            111            0.5        20.4725       0.204725
    8         3            141            0.5        28.9203       0.289203
    8         3            174            0.5        36.8514       0.368514
    8         3            210            0.5        44.8848       0.448848
    8         3            246            0.5        52.5396       0.525396
    8         3            285            0.5        60.5298       0.605298
    8         3            327            0.5        68.8586       0.688586
    8         3            369            0.5        76.9475       0.769475
    8         3            411            0.5        84.8316       0.848316
    8         3            453            0.5        92.5379       0.925379
    8         3            498            0.5        100.588        1.00588
    8         3            546            0.5        108.958        1.08958
    8         3            591            0.5        116.641        1.16641
    8         3            639            0.5        124.685        1.24685
    8         3            687            0.5        132.585        1.32585
    8         3            738            0.5        140.819        1.40819
    8         3            789            0.5        148.919        1.48919
    8         3            840            0.5        156.889        1.56889
    8         3            891            0.5         164.74         1.6474
    8         3            945            0.5        172.931        1.72931
    8         3            996            0.5         180.56         1.8056
    9         0            109            0.5        14.7421       0.147421
    9         0            141            0.5         24.292        0.24292
    9         0            181            0.5        33.6476       0.336476
    9         0            225            0.5        42.9154       0.429154
    9         0            269            0.5        51.6321       0.516321
    9         0            317            0.5        60.7288       0.607288
    9         0            365            0.5        69.4991       0.694991
    9         0            417            0.5        78.7033       0.787033
    9         0            469            0.5        87.6422       0.876422
    9         0            521            0.5        96.3576       0.963576
    9         0            577            0.5        105.448        1.05448
    9         0            637            0.5        114.968        1.14968
    9         0            693            0.5        123.657        1.23657
    9         0            753            0.5        132.761        1.32761
    9         0            813            0.5        141.671        1.41671
    9         0            873            0.5        150.427        1.50427
    9         0            937            0.5        159.598        1.59598
    9         0           1001            0.5        168.609        1.68609
    9         0           1065            0.5        177.473        1.77473
    9         0           1133            0.5         186.74         1.8674
    9         0           1201            0.5        195.865        1.95865
    9         1             96            0.5        18.8472       0.188472
    9         1            136            0.5        29.7597       0.297597
    9         1            180            0.5         39.381        0.39381
    9         1            232            0.5        49.7551       0.497551
    9         1            284            0.5        59.5704       0.595704
    9         1            340            0.5        69.7361       0.697361
    9         1            396            0.5        79.5842       0.795842
    9         1            456            0.5        89.8543       0.898543
    9         1            516            0.5        99.8545       0.998545
    9         1            576            0.5        109.599        1.09599
    9         1            640            0.5        119.784        1.19784
    9         1            704            0.5        129.765        1.29765
    9         1            768            0.5        139.542        1.39542
    9         1            836            0.5        149.767        1.49767
    9         1            904            0.5        159.822        1.59822
    9         1            972            0.5         169.72         1.6972
    9         1           1040            0.5        179.473        1.79473
    9         1           1112            0.5        189.653        1.89653
    9         1           1184            0.5        199.693        1.99693
    9         1           1256            0.5        209.602        2.09602
    9         1           1332            0.5         219.93         2.1993
    9         2            123            0.5        21.8427       0.218427
    9         2            163            0.5          31.62         0.3162
    9         2            211            0.5        41.2621       0.412621
    9         2            267            0.5        51.5566       0.515566
    9         2            323            0.5        61.3192       0.613192
    9         2            383            0.5        71.3974       0.713974
    9         2            447            0.5        81.8212       0.818212
    9         2            511            0.5        91.9759       0.919759
    9         2            575            0.5         101.87         1.0187
    9         2            639            0.5        111.539        1.11539
    9         2            707            0.5        121.614        1.21614
    9         2            775            0.5        131.492        1.31492
    9         2            847            0.5        141.776        1.41776
    9         2            919            0.5        151.898        1.51898
    9         2            991            0.5        161.866        1.61866
    9         2           1063            0.5        171.694        1.71694
    9         2           1139            0.5        181.926        1.81926
    9         2           1211            0.5        191.496        1.91496
    9         2           1291            0.5        201.999        2.01999
    9         2           1367            0.5        211.857        2.11857
    9         2           1443            0.5        221.607        2.21607
    9         3            112            0.5        16.5642       0.165642
    9         3            139            0.5        24.8851       0.248851
    9         3            169            0.5        32.3241       0.323241
    9         3            208            0.5         40.936        0.40936
    9         3            247            0.5        48.9238       0.489238
    9         3            286            0.5        56.5175       0.565175
    9         3            331            0.5        64.9271       0.649271
    9         3            373            0.5        72.5092       0.725092
    9         3            421            0.5        80.9163       0.809163
    9         3            466            0.5        88.5811       0.885811
    9         3            514            0.5        96.5658       0.965658
    9         3            565            0.5        104.798        1.04798
    9         3            616            0.5        112.849        1.12849
    9         3            667            0.5        120.743        1.20743
    9         3            721            0.5        128.923        1.28923
    9         3            775            0.5        136.943        1.36943
    9         3            829            0.5        144.836        1.44836
    9         3            883            0.5        152.602        1.52602
    9         3            940            0.5        160.672        1.60672
    9         3            997            0.5        168.621        1.68621
    9         3           1057            0.5        176.869        1.76869
    9         3           1114            0.5        184.598        1.84598
   10         0            103            0.5        15.7823       0.157823
   10         0            127            0.5        22.9628       0.229628
   10         0            163            0.5        31.9465       0.319465
   10         0            199            0.5        39.6804       0.396804
   10         0            239            0.5        47.4357       0.474357
   10         0            283            0.5        55.3521       0.553521
   10         0            331            0.5        63.5178       0.635178
   10         0            383            0.5        71.9812       0.719812
   10         0            431            0.5        79.5263       0.795263
   10         0            483            0.5        87.4551       0.874551
   10         0            539            0.5        95.7566       0.957566
   10         0            595            0.5        103.789        1.03789
   10         0            651            0.5        111.615        1.11615
   10         0            711            0.5        119.806        1.19806
   10         0            771            0.5        127.796        1.27796
   10         0            831            0.5        135.606        1.35606
   10         0            895            0.5        143.751        1.43751
   10         0            959            0.5        151.722        1.51722
   10         0           1023            0.5        159.533        1.59533
   10         0           1091            0.5         167.67         1.6767
   10         0           1159            0.5        175.653        1.75653
   10         1            110            0.5         16.982        0.16982
   10         1            138            0.5        24.4871       0.244871
   10         1            174            0.5        32.2664       0.322664
   10         1            218            0.5         40.786        0.40786
   10         1            262            0.5        48.7677       0.487677
   10         1            306            0.5         56.418        0.56418
   10         1            354            0.5        64.4925       0.644925
   10         1            406            0.5        72.9914       0.729914
   10         1            454            0.5        80.6453       0.806453
   10         1            506            0.5        88.7583       0.887583
   10         1            558            0.5        96.7064       0.967064
   10         1            610            0.5        104.465        1.04465
   10         1            666            0.5        112.674        1.12674
   10         1            722            0.5         120.74         1.2074
   10         1            778            0.5        128.672        1.28672
   10         1            834            0.5          136.5          1.365
   10         1            894            0.5        144.746        1.44746
   10         1            954            0.5        152.873        1.52873
   10         1           1014            0.5        160.889        1.60889
   10         1           1074            0.5        168.802        1.68802
   10         1           1134            0.5        176.617        1.76617
   10         1           1198            0.5        184.852        1.84852
   10         2            121            0.5        17.4164       0.174164
   10         2            157            0.5        25.8363       0.258363
   10         2            193            0.5        33.5044       0.335044
   10         2            233            0.5        41.5096       0.415096
   10         2            277            0.5        49.8379       0.498379
   10         2            321            0.5        57.7481       0.577481
   10         2            369            0.5        65.9634       0.659634
   10         2            417            0.5        73.8128       0.738128
   10         2            469            0.5        81.9473       0.819473
   10         2            521            0.5        89.7474       0.897474
   10         2            577            0.5        97.8214       0.978214
   10         2            633            0.5        105.553        1.05553
   10         2            693            0.5         113.56         1.1356
   10         2            757            0.5        121.826        1.21826
   10         2            821            0.5        129.823        1.29823
   10         2            885            0.5        137.613        1.37613
   10         2            953            0.5         145.66         1.4566
   10         2           1025            0.5        153.967        1.53967
   10         2           1093            0.5        161.635        1.61635
   10         2           1165            0.5        169.588        1.69588
   10         2           1241            0.5        177.818        1.77818
   10         2           1317            0.5        185.898        1.85898
   10         3            105            0.5        19.6837       0.196837
   10         3            137            0.5        27.1144       0.271144
   10         3            177            0.5        35.9694       0.359694
   10         3            213            0.5        43.5962       0.435962
   10         3            253            0.5        51.7425       0.517425
   10         3            293            0.5        59.5872       0.595872
   10         3            337            0.5        67.9105       0.679105
   10         3            381            0.5        75.9469       0.759469
   10         3            425            0.5        83.7313       0.837313
   10         3            473            0.5        91.9587       0.919587
   10         3            521            0.5        99.9215       0.999215
   10         3            569            0.5        107.629        1.07629
   10         3            621            0.5        115.766        1.15766
   10         3            673            0.5        123.689        1.23689
   10         3            725            0.5        131.438        1.31438
   10         3            781            0.5         139.57         1.3957
   10         3            837            0.5        147.519        1.47519
   10         3            897            0.5        155.854        1.55854
   10         3            953            0.5        163.478        1.63478
   10         3           1013            0.5        171.495        1.71495
   10         3           1077            0.5         179.89         1.7989
   10         3           1137            0.5        187.625        1.87625
   11         0            132            0.5         20.554        0.20554
   11         0            159            0.5        28.6155       0.286155
   11         0            189            0.5        36.5689       0.365689
   11         0            222            0.5        44.5557       0.445557
   11         0            258            0.5        52.6474       0.526474
   11         0            297            0.5        60.8732       0.608732
   11         0            336            0.5         68.664        0.68664
   11         0            378            0.5        76.6615       0.766615
   11         0            423            0.5        84.8543       0.848543
   11         0            468            0.5        92.7134       0.927134
   11         0            516            0.5        100.768        1.00768
   11         0            567            0.5        108.991        1.08991
   11         0            618            0.5        116.945        1.16945
   11         0            669            0.5        124.668        1.24668
   11         0            723            0.5        132.601        1.32601
   11         0            780            0.5        140.764        1.40764
   11         0            837            0.5        148.725        1.48725
   11         0            897            0.5        156.912        1.56912
   11         0            957            0.5        164.925        1.64925
   11         0           1017            0.5        172.782        1.72782
   11         0           1080            0.5        180.882        1.80882
   11         0           1143            0.5        188.845        1.88845
   11         1            116            0.5        36.8683       0.368683
   11         1            152            0.5         43.579        0.43579
   11         1            191            0.5        50.7772       0.507772
   11         1            230            0.5        57.8862       0.578862
   11         1            269            0.5        64.8964       0.648964
   11         1            308            0.5         71.794        0.71794
   11         1            347            0.5        78.5763       0.785763
   11         1            389            0.5        85.7383       0.857383
   11         1            431            0.5        92.7466       0.927466
   11         1            473            0.5        99.6046       0.996046
   11         1            518            0.5        106.742        1.06742
   11         1            563            0.5        113.737        1.13737
   11         1            608            0.5        120.574        1.20574
   11         1            656            0.5         127.71         1.2771
   11         1            704            0.5          134.7          1.347
   11         1            755            0.5        141.984        1.41984
   11         1            803            0.5        148.718        1.48718
   11         1            854            0.5        155.761        1.55761
   11         1            905            0.5        162.704        1.62704
   11         1            959            0.5        169.962        1.69962
   11         1           1010            0.5        176.743        1.76743
   11         1           1064            0.5        183.859        1.83859
   11         2            132            0.5        18.3747       0.183747
   11         2            165            0.5        25.9542       0.259542
   11         2            201            0.5        32.6934       0.326934
   11         2            243            0.5        39.8969       0.398969
   11         2            285            0.5        46.7309       0.467309
   11         2            330            0.5        53.7862       0.537862
   11         2            375            0.5         60.641        0.60641
   11         2            423            0.5        67.7735       0.677735
   11         2            471            0.5        74.7496       0.747496
   11         2            519            0.5        81.5945       0.815945
   11         2            570            0.5        88.7309       0.887309
   11         2            621            0.5        95.7457       0.957457
   11         2            672            0.5         102.61         1.0261
   11         2            726            0.5        109.759        1.09759
   11         2            780            0.5        116.814        1.16814
   11         2            834            0.5        123.743        1.23743
   11         2            891            0.5         130.97         1.3097
   11         2            945            0.5        137.718        1.37718
   11         2           1002            0.5        144.757        1.44757
   11         2           1059            0.5        151.709        1.51709
   11         2           1119            0.5         158.94         1.5894
   11         3            101            0.5        19.9876       0.199876
   11         3            137            0.5        28.4025       0.284025
   11         3            177            0.5        36.2988       0.362988
   11         3            221            0.5         44.485        0.44485
   11         3            265            0.5        52.3453       0.523453
   11         3            313            0.5         60.637        0.60637
   11         3            361            0.5        68.6787       0.686787
   11         3            409            0.5         76.505        0.76505
   11         3            461            0.5        84.7585       0.847585
   11         3            513            0.5        92.8052       0.928052
   11         3            565            0.5        100.638        1.00638
   11         3            621            0.5        108.848        1.08848
   11         3            677            0.5        116.882        1.16882
   11         3            733            0.5         124.73         1.2473
   11         3            793            0.5        132.956        1.32956
   11         3            849            0.5        140.493        1.40493
   11         3            913            0.5        148.941        1.48941
   11         3            973            0.5        156.713        1.56713
   11         3           1037            0.5        164.857        1.64857
   11         3           1101            0.5        172.861        1.72861
