 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    0         2        2.10099      0.0210099        279.684        2.79684
    0         2        2.21957      0.0221957        294.983        2.94983
    0         2        2.33044      0.0233044        309.365        3.09365
    0         3      0.0296201    0.000296201        10.2897       0.102897
    0         3       0.133025     0.00133025        23.6573       0.236573
    0         3       0.232808     0.00232808        36.9513       0.369513
    0         3       0.325887     0.00325887        49.4277       0.494277
    0         3       0.426285     0.00426285        62.8063       0.628063
    0         3       0.520279     0.00520279        75.4264       0.754264
    0         3        0.62031      0.0062031         88.979        0.88979
    0         3       0.714809     0.00714809        101.776        1.01776
    0         3       0.808237     0.00808237        114.669        1.14669
    0         3       0.902178     0.00902178        127.666        1.27666
    0         3       0.997958     0.00997958        140.772        1.40772
    0         3        1.09403      0.0109403        153.997        1.53997
    0         3        1.18522      0.0118522        166.454        1.66454
    0         3         1.2851       0.012851        179.929        1.79929
    0         3        1.37976      0.0137976        192.632        1.92632
    0         3        1.47631      0.0147631        205.463        2.05463
    0         3        1.57424      0.0157424        218.428        2.18428
    0         3        1.67329      0.0167329        231.534        2.31534
    0         3        1.77322      0.0177322        244.786        2.44786
    0         3        1.86675      0.0186675        257.227        2.57227
    0         3        1.96783      0.0196783        270.777        2.70777
    1         0      0.0312539    0.000312539         8.2088       0.082088
    1         0       0.132701     0.00132701        21.9898       0.219898
    1         0       0.231287     0.00231287        34.9226       0.349226
    1         0       0.330617     0.00330617        47.9941       0.479941
    1         0       0.424162     0.00424162         60.467        0.60467
    1         0       0.524601     0.00524601        73.8576       0.738576
    1         0       0.617781     0.00617781         86.567        0.86567
    1         0       0.711724     0.00711724        99.3705       0.993705
    1         0        0.80556      0.0080556        112.268        1.12268
    1         0       0.900131     0.00900131        125.263        1.25263
    1         0       0.994578     0.00994578        138.362        1.38362
    1         0        1.09045      0.0109045        151.572        1.51572
    1         0        1.18899      0.0118899        164.902        1.64902
    1         0        1.28239      0.0128239        177.514        1.77514
    1         0        1.37766      0.0137766        190.243        1.90243
    1         0        1.48104      0.0148104        203.959        2.03959
    1         0        1.57941      0.0157941        216.953        2.16953
    1         0        1.67214      0.0167214        229.205        2.29205
    1         0        1.77269      0.0177269         242.47         2.4247
    1         0        1.87436      0.0187436        255.885        2.55885
    1         0        1.96916      0.0196916        268.545        2.68545
    1         1      0.0333099    0.000333099        9.30385      0.0930385
    1         1       0.132111     0.00132111        22.7133       0.227133
    1         1       0.223345     0.00223345        35.1694       0.351694
    1         1       0.320401     0.00320401        48.5187       0.485187
    1         1       0.418565     0.00418565        61.8555       0.618555
    1         1       0.509454     0.00509454        74.2439       0.742439
    1         1       0.607559     0.00607559        87.6035       0.876035
    1         1       0.704802     0.00704802        100.995        1.00995
    1         1       0.796476     0.00796476        113.471        1.13471
    1         1       0.894741     0.00894741        126.962        1.26962
    1         1       0.986298     0.00986298        139.553        1.39553
    1         1        1.07881      0.0107881        152.213        1.52213
    1         1        1.18152      0.0118152        165.937        1.65937
    1         1        1.27762      0.0127762        178.773        1.78773
    1         1         1.3758       0.013758        191.704        1.91704
    1         1        1.47579      0.0147579         204.74         2.0474
    1         1        1.57725      0.0157725        217.889        2.17889
    1         1        1.67197      0.0167197        230.131        2.30131
    1         1        1.77558      0.0177558        243.514        2.43514
    1         1        1.87301      0.0187301        255.985        2.55985
    1         1        1.97762      0.0197762        269.628        2.69628
    1         2      0.0318352    0.000318352        9.59202      0.0959202
    1         2       0.131967     0.00131967        22.6068       0.226068
    1         2       0.228001     0.00228001         35.646        0.35646
    1         2       0.325562     0.00325562        48.6531       0.486531
    1         2       0.422378     0.00422378        61.6803       0.616803
    1         2       0.519344     0.00519344        74.7426       0.747426
    1         2       0.617351     0.00617351        87.8521       0.878521
    1         2       0.708532     0.00708532        100.195        1.00195
    1         2       0.806265     0.00806265        113.427        1.13427
    1         2       0.903764     0.00903764         126.74         1.2674
    1         2       0.995868     0.00995868        139.303        1.39303
    1         2        1.09644      0.0109644        152.801        1.52801
    1         2        1.19172      0.0119172        165.558        1.65558
    1         2        1.28888      0.0128888         178.42         1.7842
    1         2        1.38817      0.0138817        191.395        1.91395
    1         2        1.48895      0.0148895        204.492        2.04492
    1         2        1.59134      0.0159134        217.717        2.17717
    1         2        1.68769      0.0168769        230.183        2.30183
    1         2        1.79242      0.0179242        243.677        2.43677
    1         2        1.89034      0.0189034        256.406        2.56406
    1         2        1.98904      0.0198904         269.27         2.6927
    1         2        2.08776      0.0208776        282.275        2.82275
    1         3      0.0321544    0.000321544        9.84238      0.0984238
    1         3       0.131311     0.00131311        23.7399       0.237399
    1         3       0.227628     0.00227628        37.2177       0.372177
    1         3       0.330202     0.00330202         51.427        0.51427
    1         3       0.433103     0.00433103        65.6475       0.656475
    1         3       0.536081     0.00536081        79.9216       0.799216
    1         3       0.634053     0.00634053        93.4276       0.934276
    1         3       0.736879     0.00736879        107.872        1.07872
    1         3       0.833636     0.00833636         121.57         1.2157
    1         3       0.931287     0.00931287        135.383        1.35383
    1         3        1.02952      0.0102952         149.32         1.4932
    1         3         1.1305       0.011305        163.396        1.63396
    1         3         1.2321       0.012321         177.62         1.7762
    1         3        1.32971      0.0132971        191.098        1.91098
    1         3        1.43599      0.0143599        205.638        2.05638
    1         3        1.53695      0.0153695        219.431        2.19431
    1         3        1.63941      0.0163941        233.388        2.33388
    1         3        1.74313      0.0174313        247.516        2.47516
    1         3        1.84762      0.0184762        261.824        2.61824
    1         3        1.94534      0.0194534        275.347        2.75347
    1         3        2.04381      0.0204381        289.038        2.89038
    2         0      0.0404516    0.000404516         8.9512       0.089512
    2         0       0.134813     0.00134813        21.8521       0.218521
    2         0       0.228212     0.00228212        34.6519       0.346519
    2         0       0.321872     0.00321872        47.5901       0.475901
    2         0       0.414573     0.00414573        60.6079       0.606079
    2         0       0.508674     0.00508674        73.6667       0.736667
    2         0       0.602179     0.00602179        86.7611       0.867611
    2         0       0.695491     0.00695491        99.8994       0.998994
    2         0       0.782868     0.00782868        112.268        1.12268
    2         0       0.877554     0.00877554        125.532        1.25532
    2         0       0.971529     0.00971529        138.883        1.38883
    2         0        1.06053      0.0106053        151.489        1.51489
    2         0        1.15172      0.0115172        164.194        1.64194
    2         0         1.2502       0.012502        177.866        1.77866
    2         0        1.34503      0.0134503        190.806        1.90806
    2         0         1.4409       0.014409        203.872        2.03872
    2         0        1.53152      0.0153152        216.189        2.16189
    2         0        1.63013      0.0163013        229.523        2.29523
    2         0        1.72399      0.0172399        242.102        2.42102
    2         0        1.82471      0.0182471        255.731        2.55731
    2         0        1.91862      0.0191862        268.598        2.68598
    2         1      0.0293235    0.000293235        7.68528      0.0768528
    2         1        0.12314      0.0012314        21.7635       0.217635
    2         1        0.22048      0.0022048        35.9662       0.359662
    2         1       0.311803     0.00311803        49.3703       0.493703
    2         1       0.410481     0.00410481        63.8808       0.638808
    2         1       0.502504     0.00502504         77.677        0.77677
    2         1       0.594369     0.00594369         91.653        0.91653
    2         1       0.685919     0.00685919        105.808        1.05808
    2         1       0.771756     0.00771756        119.186        1.19186
    2         1       0.864788     0.00864788        133.704        1.33704
    2         1       0.950758     0.00950758        147.433        1.47433
    2         1         1.0379       0.010379        161.346        1.61346
    2         1        1.12597      0.0112597        175.448        1.75448
    2         1        1.21726      0.0121726        189.749        1.89749
    2         1        1.30202      0.0130202        203.214        2.03214
    2         1        1.39507      0.0139507        217.922        2.17922
    2         1        1.48284      0.0148284        231.779        2.31779
    2         1        1.57179      0.0157179        245.836        2.45836
    2         1        1.65595      0.0165595        258.995        2.58995
    2         1          1.747        0.01747        273.456        2.73456
    2         1        1.83099      0.0183099            287           2.87
    2         2      0.0370827    0.000370827         9.5658       0.095658
    2         2       0.133609     0.00133609        22.5672       0.225672
    2         2       0.228882     0.00228882        35.4241       0.354241
    2         2       0.330975     0.00330975        48.9436       0.489436
    2         2        0.42623      0.0042623        61.6422       0.616422
    2         2       0.521488     0.00521488        74.3631       0.743631
    2         2       0.623501     0.00623501        87.9382       0.879382
    2         2       0.718988     0.00718988        100.794        1.00794
    2         2       0.815291     0.00815291        113.744        1.13744
    2         2       0.910785     0.00910785        126.805        1.26805
    2         2        1.00842      0.0100842        139.989        1.39989
    2         2        1.10014      0.0110014        152.471        1.52471
    2         2        1.20033      0.0120033        165.927        1.65927
    2         2        1.29595      0.0129595        178.682        1.78682
    2         2        1.39302      0.0139302         191.58         1.9158
    2         2        1.49204      0.0149204        204.629        2.04629
    2         2        1.59237      0.0159237        217.836        2.17836
    2         2        1.68807      0.0168807         230.31         2.3031
    2         2        1.79056      0.0179056        243.841        2.43841
    2         2        1.88672      0.0188672         256.63         2.5663
    2         2        1.98344      0.0198344        269.578        2.69578
    2         3      0.0247611    0.000247611        7.03541      0.0703541
    2         3       0.111895     0.00111895        19.4557       0.194557
    2         3       0.202169     0.00202169        31.8552       0.318552
    2         3        0.28677      0.0028677        43.5373       0.435373
    2         3        0.37235      0.0037235        55.3448       0.553448
    2         3       0.456704     0.00456704        67.2377       0.672377
    2         3       0.541361     0.00541361        79.1969       0.791969
    2         3       0.627484     0.00627484        91.2184       0.912184
    2         3       0.711927     0.00711927        103.306        1.03306
    2         3       0.796513     0.00796513        115.465        1.15465
    2         3       0.882906     0.00882906        127.707        1.27707
    2         3       0.962102     0.00962102        139.155        1.39155
    2         3        1.04808      0.0104808        151.578        1.51578
    2         3        1.13062      0.0113062         163.21         1.6321
    2         3        1.21976      0.0121976        175.848        1.75848
    2         3        1.30379      0.0130379        187.693        1.87693
    2         3        1.38918      0.0138918         199.65         1.9965
    2         3        1.47616      0.0147616        211.726        2.11726
    2         3        1.56564      0.0156564        223.924        2.23924
    2         3        1.64777      0.0164777        235.299        2.35299
    2         3        1.73746      0.0173746         247.75         2.4775
    2         3        1.82061      0.0182061        259.367        2.59367
    3         0      0.0298967    0.000298967        7.45179      0.0745179
    3         0       0.102353     0.00102353        17.5495       0.175495
    3         0       0.175774     0.00175774         27.577        0.27577
    3         0       0.249891     0.00249891        37.5505       0.375505
    3         0       0.325608     0.00325608         47.572        0.47572
    3         0        0.39972      0.0039972        57.6471       0.576471
    3         0       0.475717     0.00475717        67.7679       0.677679
    3         0       0.549952     0.00549952        77.9309       0.779309
    3         0       0.620442     0.00620442        87.4981       0.874981
    3         0       0.695499     0.00695499        97.7478       0.977478
    3         0        0.76577      0.0076577        107.403        1.07403
    3         0       0.841103     0.00841103        117.757        1.17757
    3         0       0.911725     0.00911725         127.52         1.2752
    3         0       0.987924     0.00987924        137.998        1.37998
    3         0        1.05909      0.0105909        147.887        1.47887
    3         0        1.13226      0.0113226        157.845        1.57845
    3         0        1.20579      0.0120579        167.876        1.67876
    3         0           1.28         0.0128        177.982        1.77982
    3         0        1.35187      0.0135187        187.487        1.87487
    3         0        1.42819      0.0142819        197.752        1.97752
    3         0        1.50092      0.0150092        207.412        2.07412
    3         0        1.57983      0.0157983        217.849        2.17849
    3         1      0.0425638    0.000425638        8.76137      0.0876137
    3         1       0.129082     0.00129082        20.5902       0.205902
    3         1       0.220448     0.00220448        32.8939       0.328939
    3         1       0.311025     0.00311025         44.957        0.44957
    3         1       0.402945     0.00402945        56.9782       0.569782
    3         1       0.488709     0.00488709        68.2493       0.682493
    3         1       0.579904     0.00579904        80.4338       0.804338
    3         1        0.67153      0.0067153        92.7629       0.927629
    3         1       0.757368     0.00757368        104.419        1.04419
    3         1       0.842998     0.00842998        116.229        1.16229
    3         1       0.928816     0.00928816        128.203        1.28203
    3         1         1.0156       0.010156        140.347        1.40347
    3         1        1.10357      0.0110357        152.666        1.52666
    3         1        1.18666      0.0118666        164.267        1.64267
    3         1        1.27732      0.0127732        176.939        1.76939
    3         1        1.36316      0.0136316        188.876        1.88876
    3         1        1.45064      0.0145064         200.98         2.0098
    3         1        1.53256      0.0153256        212.305        2.12305
    3         1        1.62209      0.0162209        224.742        2.24742
    3         1         1.7053       0.017053         236.38         2.3638
    3         2      0.0311205    0.000311205         10.311        0.10311
    3         2      0.0994041    0.000994041        23.4847       0.234847
    3         2       0.165144     0.00165144        36.2787       0.362787
    3         2        0.23769      0.0023769         49.768        0.49768
    3         2       0.303864     0.00303864         62.327        0.62327
    3         2         0.3766       0.003766        75.8399       0.758399
    3         2        0.44312      0.0044312        88.5544       0.885544
    3         2       0.510605     0.00510605        101.399        1.01399
    3         2       0.577533     0.00577533        114.397        1.14397
    3         2       0.645287     0.00645287        127.566        1.27566
    3         2       0.712148     0.00712148         140.92         1.4092
    3         2       0.774175     0.00774175        153.495        1.53495
    3         2       0.836963     0.00836963        166.249        1.66249
    3         2        0.89996      0.0089996         179.19         1.7919
    3         2       0.962845     0.00962845        192.325        1.92325
    3         2        1.02578      0.0102578        205.661        2.05661
    3         2        1.08541      0.0108541        218.156        2.18156
    3         2        1.15025      0.0115025          231.9          2.319
    3         2         1.2108       0.012108        244.782        2.44782
    3         2        1.27141      0.0127141        257.859        2.57859
    3         2        1.32898      0.0132898        270.022        2.70022
    3         3      0.0314582    0.000314582        7.36591      0.0736591
    3         3       0.132649     0.00132649        21.3961       0.213961
    3         3        0.23685      0.0023685        35.8327       0.358327
    3         3       0.336532     0.00336532        49.1622       0.491622
    3         3       0.442278     0.00442278        63.3996       0.633996
    3         3       0.548343     0.00548343        77.6462       0.776462
    3         3       0.654271     0.00654271        91.9486       0.919486
    3         3       0.754159     0.00754159        105.381        1.05381
    3         3       0.860834     0.00860834        119.891        1.19891
    3         3       0.960446     0.00960446        133.568        1.33568
    3         3        1.06126      0.0106126        147.391        1.47391
    3         3        1.16421      0.0116421        161.377        1.61377
    3         3          1.269        0.01269        175.539        1.75539
    3         3        1.37719      0.0137719        189.889        1.89889
    3         3        1.47864      0.0147864        203.393        2.03393
    3         3        1.58146      0.0158146        217.078        2.17078
    3         3        1.68544      0.0168544        230.952        2.30952
    3         3        1.79103      0.0179103        245.023        2.45023
    3         3        1.89698      0.0189698        259.299        2.59299
    3         3        2.00331      0.0200331        273.787        2.73787
    4         0      0.0151447    0.000151447        4.94343      0.0494343
    4         0       0.100551     0.00100551        18.4087       0.184087
    4         0       0.189576     0.00189576        31.3993       0.313993
    4         0       0.278943     0.00278943        44.2026       0.442026
    4         0        0.37291      0.0037291        57.7475       0.577475
    4         0       0.462361     0.00462361         70.468        0.70468
    4         0       0.557022     0.00557022        83.9822       0.839822
    4         0       0.645722     0.00645722        96.7261       0.967261
    4         0       0.735038     0.00735038        109.517        1.09517
    4         0       0.823487     0.00823487        122.376        1.22376
    4         0        0.91299      0.0091299         135.32         1.3532
    4         0        1.00259      0.0100259        148.363        1.48363
    4         0        1.09297      0.0109297        161.523        1.61523
    4         0        1.18554      0.0118554        174.809        1.74809
    4         0        1.27297      0.0127297        187.389        1.87389
    4         0        1.36917      0.0136917        200.951        2.00951
    4         0        1.45981      0.0145981        213.808        2.13808
    4         0         1.5523       0.015523        226.809        2.26809
    4         0        1.64491      0.0164491        239.963        2.39963
    4         0        1.73315      0.0173315        252.383        2.52383
    4         0         1.8275       0.018275         265.85         2.6585
    4         1      0.0208013    0.000208013        6.03201      0.0603201
    4         1       0.104199     0.00104199        19.1799       0.191799
    4         1       0.198443     0.00198443        32.3908       0.323908
    4         1       0.291841     0.00291841        45.4241       0.454241
    4         1       0.386448     0.00386448        58.5964       0.585964
    4         1       0.480956     0.00480956        71.9238       0.719238
    4         1       0.567991     0.00567991        84.4912       0.844912
    4         1       0.656051     0.00656051        97.1752       0.971752
    4         1       0.750299     0.00750299        110.892        1.10892
    4         1       0.837703     0.00837703        123.817        1.23817
    4         1       0.926045     0.00926045        136.861        1.36861
    4         1        1.00861      0.0100861        149.086        1.49086
    4         1        1.09721      0.0109721        162.379        1.62379
    4         1        1.18856      0.0118856         175.81         1.7581
    4         1        1.27411      0.0127411        188.409        1.88409
    4         1        1.36195      0.0136195        201.136        2.01136
    4         1        1.45834      0.0145834        214.993        2.14993
    4         1        1.54031      0.0154031        226.998        2.26998
    4         1         1.6317       0.016317        240.142        2.40142
    4         1        1.72321      0.0172321        253.434        2.53434
    4         1        1.81611      0.0181611         266.88         2.6688
    4         2      0.0280832    0.000280832        7.17598      0.0717598
    4         2       0.120448     0.00120448        19.9394       0.199394
    4         2       0.209582     0.00209582        31.5301       0.315301
    4         2       0.307159     0.00307159        43.7223       0.437223
    4         2       0.403204     0.00403204        55.9455       0.559455
    4         2       0.494128     0.00494128        67.4242       0.674242
    4         2       0.590218     0.00590218        79.8084       0.798084
    4         2       0.680045     0.00680045        91.4521       0.914521
    4         2       0.770903     0.00770903        103.183        1.03183
    4         2         0.8668       0.008668        115.854        1.15854
    4         2       0.957851     0.00957851        127.783        1.27783
    4         2        1.04951      0.0104951        139.819        1.39819
    4         2        1.14142      0.0114142        151.966        1.51966
    4         2         1.2297       0.012297        163.354        1.63354
    4         2        1.32559      0.0132559        175.738        1.75738
    4         2        1.41625      0.0141625        187.356        1.87356
    4         2        1.50939      0.0150939        199.092        1.99092
    4         2         1.6096       0.016096         211.87         2.1187
    4         2         1.7035       0.017035        223.869        2.23869
    4         2         1.7914       0.017914        235.063        2.35063
    4         2        1.88666      0.0188666        247.324        2.47324
    4         3      0.0280486    0.000280486        7.22229      0.0722229
    4         3       0.116068     0.00116068        19.8704       0.198704
    4         3       0.202544     0.00202544        31.4991       0.314991
    4         3       0.293823     0.00293823        43.7512       0.437512
    4         3       0.385506     0.00385506        55.9917       0.559917
    4         3       0.471829     0.00471829         67.443        0.67443
    4         3       0.563851     0.00563851        79.7598       0.797598
    4         3       0.649636     0.00649636        91.3133       0.913133
    4         3       0.740879     0.00740879        103.767        1.03767
    4         3       0.827201     0.00827201        115.473        1.15473
    4         3       0.913189     0.00913189        127.268        1.27268
    4         3       0.999919     0.00999919        139.163        1.39163
    4         3        1.08646      0.0108646        151.163        1.51163
    4         3        1.17585      0.0117585        163.281        1.63281
    4         3         1.2659       0.012659        175.522        1.75522
    4         3        1.35865      0.0135865        187.893        1.87893
    4         3        1.44504      0.0144504        199.503        1.99503
    4         3        1.53276      0.0153276        211.236        2.11236
    4         3        1.62207      0.0162207        223.098        2.23098
    4         3        1.71126      0.0171126        235.094        2.35094
    4         3        1.80136      0.0180136        247.228        2.47228
*    5         0      0.0291354    0.000291354        7.65907      0.0765907
    5         0       0.120808     0.00120808        20.3402       0.203402
    5         0       0.217167     0.00217167        33.4642       0.334642
    5         0       0.314341     0.00314341         46.475        0.46475
    5         0         0.4105       0.004105        59.4591       0.594591
    5         0        0.50801      0.0050801        72.4408       0.724408
    5         0       0.603995     0.00603995        85.4425       0.854425
    5         0       0.701363     0.00701363        98.4858       0.984858
    5         0       0.797486     0.00797486        111.591        1.11591
    5         0       0.894995     0.00894995        124.777        1.24777
    5         0       0.984773     0.00984773        137.108        1.37108
    5         0        1.08377      0.0108377        150.494        1.50494
    5         0        1.17606      0.0117606        163.035        1.63035
    5         0        1.27871      0.0127871        176.671        1.76671
    5         0        1.37509      0.0137509        189.464        1.89464
    5         0        1.47297      0.0147297        202.391        2.02391
    5         0        1.57316      0.0157316         215.46         2.1546
    5         0        1.67353      0.0167353        228.678        2.28678
    5         0        1.76678      0.0176678        241.018        2.41018
    5         0        1.86958      0.0186958        254.543        2.54543
    5         0        1.96395      0.0196395        267.178        2.67178
*    5         1      0.0256448    0.000256448        6.81124      0.0681124
    5         1       0.126973     0.00126973        19.5874       0.195874
    5         1       0.233506     0.00233506        32.4353       0.324353
    5         1        0.34847      0.0034847        45.6677       0.456677
    5         1        0.46273      0.0046273        58.6991       0.586991
    5         1       0.578199     0.00578199         71.692        0.71692
    5         1       0.692499     0.00692499        84.7352       0.847352
    5         1       0.807892     0.00807892        97.8828       0.978828
    5         1       0.914663     0.00914663         110.28         1.1028
    5         1         1.0311       0.010311        123.723        1.23723
    5         1        1.14058      0.0114058        136.438        1.36438
    5         1        1.25302      0.0125302        149.327        1.49327
    5         1        1.36825      0.0136825        162.405        1.62405
    5         1        1.48513      0.0148513        175.679        1.75679
    5         1        1.59555      0.0159555        188.189        1.88189
    5         1        1.71625      0.0171625         201.87         2.0187
    5         1        1.82846      0.0182846        214.772        2.14772
    5         1        1.94122      0.0194122        227.874        2.27874
    5         1        2.04608      0.0204608        240.151        2.40151
    5         1        2.16017      0.0216017        253.654        2.53654
    5         1          2.265        0.02265        266.312        2.66312
    5         2      0.0293424    0.000293424        6.57841      0.0657841
    5         2       0.124335     0.00124335        17.7047       0.177047
    5         2       0.222824     0.00222824        28.8986       0.288986
    5         2       0.322245     0.00322245        39.9477       0.399477
    5         2        0.42194      0.0042194        50.9435       0.509435
    5         2       0.521394     0.00521394        61.8973       0.618973
    5         2       0.620767     0.00620767        72.8235       0.728235
    5         2       0.719679     0.00719679        83.7395       0.837395
    5         2       0.819354     0.00819354        94.6628       0.946628
    5         2       0.918419     0.00918419         105.61         1.0561
    5         2        1.01938      0.0101938        116.596        1.16596
    5         2        1.12041      0.0112041        127.635        1.27635
    5         2        1.22361      0.0122361        138.738        1.38738
    5         2        1.33006      0.0133006        149.916        1.49916
    5         2           1.43         0.0143        160.372        1.60372
    5         2        1.53919      0.0153919        171.723        1.71723
    5         2        1.64269      0.0164269        182.354        1.82354
    5         2        1.75525      0.0175525        193.907        1.93907
    5         2        1.85954      0.0185954        204.739        2.04739
    5         2        1.96467      0.0196467        215.676        2.15676
    5         2        2.07031      0.0207031        226.724        2.26724
    5         2        2.17678      0.0217678        237.887        2.37887
    5         3      0.0347008    0.000347008        5.58943      0.0558943
    5         3       0.166081     0.00166081        17.3763       0.173763
    5         3        0.31562      0.0031562        29.9631       0.299631
    5         3        0.45658      0.0045658        41.4236       0.414236
    5         3       0.606188     0.00606188        53.5364       0.535364
    5         3       0.756623     0.00756623        65.5358       0.655358
    5         3       0.906145     0.00906145        77.4726       0.774726
    5         3        1.05763      0.0105763        89.3889       0.893889
    5         3        1.21285      0.0121285        101.318        1.01318
    5         3        1.37261      0.0137261        113.287        1.13287
    5         3         1.5366       0.015366         125.32         1.2532
    5         3        1.70418      0.0170418        137.434        1.37434
    5         3        1.87356      0.0187356        149.644        1.49644
    5         3        2.04426      0.0204426        161.966        1.61966
    5         3        2.20419      0.0220419        173.576        1.73576
    5         3        2.36433      0.0236433        185.301        1.85301
    5         3        2.52477      0.0252477        197.149        1.97149
    5         3        2.69679      0.0269679        209.987        2.09987
    5         3        2.84576      0.0284576        221.241        2.21241
    5         3         3.0064       0.030064        233.499        2.33499
    5         3        3.16717      0.0316717        245.905        2.45905
    6         0       0.018037     0.00018037        6.04512      0.0604512
    6         0      0.0967083    0.000967083        18.4938       0.184938
    6         0       0.178254     0.00178254        30.4971       0.304971
    6         0       0.260029     0.00260029        42.1852       0.421852
    6         0       0.348394     0.00348394        54.6255       0.546255
    6         0       0.429901     0.00429901        66.2242       0.662242
    6         0       0.518319     0.00518319        78.6772       0.786772
    6         0       0.599419     0.00599419          90.35         0.9035
    6         0       0.687705     0.00687705        102.932        1.02932
    6         0        0.76965      0.0076965        114.762        1.14762
    6         0       0.851495     0.00851495         126.69         1.2669
    6         0       0.934266     0.00934266        138.727        1.38727
    6         0         1.0164       0.010164        150.883        1.50883
    6         0        1.09449      0.0109449        162.287        1.62287
    6         0        1.17871      0.0117871        174.698        1.74698
    6         0        1.25943      0.0125943        186.351        1.86351
    6         0        1.34002      0.0134002        198.132        1.98132
    6         0        1.42976      0.0142976        210.971        2.10971
    6         0        1.50662      0.0150662        222.105        2.22105
    6         0        1.59175      0.0159175        234.305        2.34305
    6         0        1.67643      0.0167643        246.654        2.46654
    6         0        1.75654      0.0175654         258.19         2.5819
    6         1      0.0305649    0.000305649        7.25112      0.0725112
    6         1       0.127678     0.00127678        20.8456       0.208456
    6         1       0.222343     0.00222343        33.8673       0.338673
    6         1       0.317676     0.00317676        46.8577       0.468577
    6         1       0.412833     0.00412833        59.8709       0.598709
    6         1        0.50825      0.0050825        72.9152       0.729152
    6         1       0.597073     0.00597073        85.1861       0.851861
    6         1       0.692718     0.00692718        98.3373       0.983373
    6         1       0.787295     0.00787295        111.571        1.11571
    6         1        0.88311      0.0088311        124.906        1.24906
    6         1       0.972393     0.00972393        137.513        1.37513
    6         1         1.0636       0.010636        150.234        1.50234
    6         1        1.16103      0.0116103        163.944        1.63944
    6         1        1.25476      0.0125476        176.937        1.76937
    6         1         1.3444       0.013444        189.195        1.89195
    6         1        1.44096      0.0144096        202.478        2.02478
    6         1        1.54003      0.0154003        215.923        2.15923
    6         1        1.63319      0.0163319        228.626        2.28626
    6         1        1.72651      0.0172651        241.483        2.41483
    6         1        1.82171      0.0182171          254.5          2.545
    6         1        1.91646      0.0191646        267.685        2.67685
    6         2      0.0296989    0.000296989        7.30402      0.0730402
