         5         1         2         4          0.00978991              8.0686
         5         1         2         4          0.00964304             8.02856
         5         1         2         4           0.0095015             7.98664
         5         2         2         4            0.113918             6.98014
         5         2         2         4           0.0836816             8.01982
         5         2         2         4           0.0674094             8.47319
         5         2         2         4           0.0571116              8.6137
         5         2         2         4           0.0499413             8.65582
         5         2         2         4            0.044619              8.6743
         5         2         2         4           0.0404809             8.71752
         5         2         2         4           0.0376241               8.799
         5         2         2         4           0.0350339             8.83442
         5         2         2         4           0.0327994             8.87673
         5         2         2         4           0.0308438             8.91654
         5         2         2         4           0.0291189             8.95406
         5         2         2         4           0.0275885             8.98915
         5         2         2         4           0.0262222             9.02132
         5         2         2         4           0.0249952             9.05033
         5         2         2         4           0.0238874             9.07593
         5         2         2         4           0.0228825             9.09818
         5         2         2         4           0.0219668             9.11722
         5         2         2         4           0.0211288             9.13276
         5         2         2         4           0.0203591             9.14527
         5         2         2         4           0.0196497             9.15477
         5         2         2         4           0.0189936             9.16052
         5         2         2         4            0.018385             9.16587
         5         2         2         4           0.0178189             9.16681
         5         2         2         4           0.0172911             9.16631
         5         2         2         4           0.0167976              9.1623
         5         2         2         4           0.0163354             9.15738
         5         2         2         4           0.0159013             9.15015
         5         2         2         4           0.0154929             9.14149
         5         2         2         4            0.015108             9.13075
         5         2         2         4           0.0147445             9.11755
         5         2         2         4           0.0144008             9.10323
         5         2         2         4           0.0140753             9.08737
         5         2         2         4           0.0137664             9.07128
         5         2         2         4            0.013473             9.05285
         5         2         2         4           0.0131938             9.03421
         5         2         2         4            0.012928             9.01444
         5         2         2         4           0.0126745              8.9935
         5         2         2         4           0.0124325             8.97139
         5         2         2         4           0.0122012             8.94843
         5         2         2         4           0.0119798             8.92353
         5         2         2         4           0.0117679             8.89953
         5         2         2         4           0.0115648             8.87542
         5         2         2         4           0.0113699             8.84984
         5         2         2         4           0.0111827             8.82378
         5         2         2         4           0.0110028             8.79649
         5         2         2         4           0.0108298             8.77035
         5         2         2         4           0.0106632             8.74169
         5         2         2         4           0.0105027             8.71448
         5         2         2         4            0.010348             8.68579
