 *tel    numcsi      CsIV        errCsIV           CsIE       errCsIE
    6         1        1.09384      0.0109384         191.89         1.9189
    6         1        1.17569      0.0117569        201.568        2.01568
    6         1        1.26409      0.0126409        211.709        2.11709
    6         1        1.35521      0.0135521        221.724        2.21724
    6         1        1.44645      0.0144645        231.629        2.31629
    6         2      0.0229693    0.000229693        21.4381       0.214381
    6         2      0.0539579    0.000539579        29.9956       0.299956
    6         2      0.0886951    0.000886951         39.308        0.39308
    6         2       0.126229     0.00126229        48.8577       0.488577
    6         2       0.163773     0.00163773        57.6445       0.576445
    6         2       0.204956     0.00204956        66.5937       0.665937
    6         2       0.249331     0.00249331        75.6713       0.756713
    6         2       0.298363     0.00298363        84.8706       0.848706
    6         2       0.347463     0.00347463        93.5071       0.935071
    6         2       0.403931     0.00403931        102.947        1.02947
    6         2         0.4596       0.004596        111.932        1.11932
    6         2       0.516397     0.00516397        120.562        1.20562
    6         2       0.580469     0.00580469        129.992        1.29992
    6         2       0.640673     0.00640673        138.587        1.38587
    6         2       0.707526     0.00707526        147.991        1.47991
    6         2       0.771923     0.00771923        156.658        1.56658
    6         2       0.839536     0.00839536        165.647        1.65647
    6         2       0.910431     0.00910431         174.96         1.7496
    6         2       0.979054     0.00979054        183.645        1.83645
    6         2        1.05184      0.0105184         192.69         1.9269
    6         3       0.017253     0.00017253        19.9261       0.199261
    6         3       0.044842     0.00044842        29.1036       0.291036
    6         3      0.0770349    0.000770349        38.1033       0.381033
    6         3       0.115643     0.00115643        47.8999       0.478999
    6         3       0.154451     0.00154451        56.6455       0.566455
    6         3       0.197046     0.00197046        65.4878       0.654878
    6         3       0.242425     0.00242425        74.5194       0.745194
    6         3       0.292785     0.00292785        83.8141       0.838141
    6         3       0.343252     0.00343252        92.7204       0.927204
    6         3       0.397441     0.00397441        101.999        1.01999
    6         3       0.446941     0.00446941        110.402        1.10402
    6         3       0.505165     0.00505165        119.885        1.19885
    6         3       0.559359     0.00559359        128.565        1.28565
    6         3       0.616867     0.00616867        137.703        1.37703
    6         3       0.674494     0.00674494        146.691        1.46691
    6         3       0.732627     0.00732627        155.543        1.55543
    6         3       0.794559     0.00794559        164.849        1.64849
    6         3       0.851574     0.00851574        173.455        1.73455
    6         3       0.914066     0.00914066        182.518        1.82518
    6         3       0.976561     0.00976561        191.469        1.91469
    6         3        1.04238      0.0104238        200.866        2.00866
    6         3        1.10549      0.0110549         209.61         2.0961
    7         0      0.0221453    0.000221453        18.9961       0.189961
    7         0      0.0539242    0.000539242         27.879        0.27879
    7         0      0.0900099    0.000900099        36.3303       0.363303
    7         0       0.132661     0.00132661        45.8064       0.458064
    7         0       0.175881     0.00175881        54.7208       0.547208
    7         0       0.222128     0.00222128        63.9904       0.639904
    7         0       0.268598     0.00268598        72.8824       0.728824
    7         0       0.315842     0.00315842        81.4637       0.814637
    7         0       0.366988     0.00366988        90.4402       0.904402
    7         0       0.421277     0.00421277        99.7546       0.997546
    7         0       0.475721     0.00475721         108.82         1.0882
    7         0       0.530804     0.00530804        117.631        1.17631
    7         0        0.58942      0.0058942        126.832        1.26832
    7         0       0.647267     0.00647267        135.816        1.35816
    7         0       0.706154     0.00706154        144.607        1.44607
    7         0       0.769147     0.00769147        153.794        1.53794
    7         0       0.830653     0.00830653        162.805        1.62805
    7         0       0.893678     0.00893678        171.658        1.71658
    7         0       0.960884     0.00960884        180.909        1.80909
    7         0        1.02345      0.0102345        189.482        1.89482
    7         0        1.09523      0.0109523        198.987        1.98987
    7         1      0.0245988    0.000245988        17.5184       0.175184
    7         1       0.056546     0.00056546        26.5959       0.265959
    7         1        0.09227      0.0009227        35.5932       0.355932
    7         1       0.130808     0.00130808        44.5613       0.445613
    7         1       0.173208     0.00173208        53.5532       0.535532
    7         1       0.218851     0.00218851        62.6272       0.626272
    7         1       0.268359     0.00268359        71.8392       0.718392
    7         1        0.31867      0.0031867         80.579        0.80579
    7         1       0.372835     0.00372835         89.574        0.89574
    7         1       0.429899     0.00429899        98.8271       0.988271
    7         1       0.487731     0.00487731        107.786        1.07786
    7         1       0.545641     0.00545641        116.501        1.16501
    7         1       0.607049     0.00607049        125.582        1.25582
    7         1       0.668102     0.00668102        134.457        1.34457
    7         1       0.733908     0.00733908          143.7          1.437
    7         1       0.799363     0.00799363        152.773        1.52773
    7         1       0.864161     0.00864161        161.694        1.61694
    7         1       0.933875     0.00933875        170.993        1.70993
    7         1        1.00024      0.0100024        179.649        1.79649
    7         1        1.07001      0.0107001        188.693        1.88693
    7         1        1.14123      0.0114123        197.623        1.97623
    7         2      0.0219713    0.000219713        15.8689       0.158689
    7         2      0.0448168    0.000448168        23.1881       0.231881
    7         2      0.0743812    0.000743812        31.2821       0.312821
    7         2       0.105452     0.00105452        39.3055       0.393055
    7         2       0.142462     0.00142462        47.9914       0.479914
    7         2       0.176678     0.00176678        55.4691       0.554691
    7         2       0.216889     0.00216889        63.7105       0.637105
    7         2       0.256789     0.00256789        71.5489       0.715489
    7         2        0.29903      0.0029903        79.5929       0.795929
    7         2          0.345        0.00345        87.8393       0.878393
    7         2        0.39094      0.0039094        95.7412       0.957412
    7         2       0.439746     0.00439746        103.886        1.03886
    7         2         0.4884       0.004884         111.76         1.1176
    7         2       0.539388     0.00539388        119.903        1.19903
    7         2       0.590957     0.00590957        127.815        1.27815
    7         2       0.645533     0.00645533        135.962        1.35962
    7         2       0.699854     0.00699854        143.924        1.43924
    7         2       0.753596     0.00753596        151.719        1.51719
    7         2       0.811124     0.00811124        159.762        1.59762
    7         2       0.868633     0.00868633        167.654        1.67654
    7         3      0.0198024    0.000198024        15.9295       0.159295
    7         3      0.0483213    0.000483213        24.4171       0.244171
    7         3      0.0817535    0.000817535        32.9997       0.329997
    7         3       0.122343     0.00122343        42.6805       0.426805
    7         3       0.162378     0.00162378        51.5866       0.515866
    7         3        0.20603      0.0020603        60.7593       0.607593
    7         3        0.25064      0.0025064        69.4401       0.694401
    7         3       0.299043     0.00299043          78.48         0.7848
    7         3        0.35169      0.0035169        87.8481       0.878481
    7         3        0.40333      0.0040333        96.8257       0.968257
    7         3       0.456278     0.00456278        105.495        1.05495
    7         3       0.512557     0.00512557        114.552        1.14552
    7         3       0.572541     0.00572541        123.988        1.23988
    7         3       0.629351     0.00629351        132.547        1.32547
    7         3       0.690098     0.00690098          141.5          1.415
    7         3       0.753962     0.00753962        150.831        1.50831
    7         3       0.818813     0.00818813        159.961        1.59961
    7         3       0.883799     0.00883799        168.913        1.68913
    7         3       0.947881     0.00947881        177.704        1.77704
    7         3        1.01794      0.0101794        186.888        1.86888
    7         3        1.08678      0.0108678        195.925        1.95925
    8         0      0.0281317    0.000281317        17.4807       0.174807
    8         0      0.0445918    0.000445918        24.3259       0.243259
    8         0      0.0643439    0.000643439        31.4135       0.314135
    8         0      0.0873881    0.000873881         38.665        0.38665
    8         0       0.110432     0.00110432        45.1528       0.451528
    8         0        0.14006      0.0014006        52.6899       0.526899
    8         0       0.169689     0.00169689        59.5567       0.595567
    8         0       0.202705     0.00202705        66.5974       0.665974
    8         0        0.24044      0.0024044        73.7889       0.737889
    8         0       0.278255     0.00278255        80.5359       0.805359
    8         0        0.31946      0.0031946        87.4721       0.874721
    8         0       0.363884     0.00363884        94.5718       0.945718
    8         0       0.411467     0.00411467        101.875        1.01875
    8         0       0.459521     0.00459521        108.863        1.08863
    8         0       0.507744     0.00507744        115.594        1.15594
    8         0       0.559303     0.00559303        122.581        1.22581
    8         0       0.614357     0.00614357        129.823        1.29823
    8         0       0.669497     0.00669497        136.879        1.36879
    8         0       0.724004     0.00724004        143.779        1.43779
    8         0        0.78213      0.0078213        150.966        1.50966
    8         0       0.837242     0.00837242        157.616        1.57616
    8         0       0.899532     0.00899532        164.982        1.64982
    8         1      0.0224893    0.000224893        20.3331       0.203331
    8         1      0.0503897    0.000503897        27.3356       0.273356
    8         1      0.0817776    0.000817776        34.7999       0.347999
    8         1       0.113165     0.00113165        41.8908       0.418908
    8         1       0.144553     0.00144553        48.6522       0.486522
    8         1       0.179429     0.00179429        55.8259       0.558259
    8         1       0.214303     0.00214303        62.6812       0.626812
    8         1       0.252668     0.00252668        69.8956       0.698956
    8         1       0.291031     0.00291031        76.8128       0.768128
    8         1       0.329391     0.00329391        83.4588       0.834588
    8         1        0.37476      0.0037476        90.9911       0.909911
    8         1       0.416763     0.00416763        97.6643       0.976643
    8         1       0.461678     0.00461678        104.659        1.04659
    8         1       0.509923     0.00509923         111.94         1.1194
    8         1        0.55554      0.0055554        118.526        1.18526
    8         1       0.607862     0.00607862        125.876        1.25876
    8         1       0.656738     0.00656738        132.583        1.32583
    8         1       0.709072     0.00709072        139.607        1.39607
    8         1       0.765089     0.00765089         146.94         1.4694
    8         1        0.81686      0.0081686        153.685        1.53685
    8         1       0.872618     0.00872618        160.758        1.60758
    8         1       0.928947     0.00928947        167.722        1.67722
    8         1       0.985541     0.00985541         174.59         1.7459
    8         2      0.0228527    0.000228527        17.8594       0.178594
    8         2      0.0482176    0.000482176        26.2787       0.262787
    8         2       0.077206     0.00077206         34.671        0.34671
    8         2       0.109818     0.00109818        42.8969       0.428969
    8         2       0.146054     0.00146054        50.9845       0.509845
    8         2       0.187258     0.00187258        58.9884       0.589884
    8         2       0.230814     0.00230814        66.9617       0.669617
    8         2       0.279808     0.00279808        74.9514       0.749514
    8         2       0.327282     0.00327282        82.4437       0.824437
    8         2       0.382716     0.00382716        90.5999       0.905999
    8         2       0.442253     0.00442253        98.8476       0.988476
    8         2       0.501803     0.00501803        106.752        1.06752
    8         2       0.564279     0.00564279        114.864        1.14864
    8         2       0.627777     0.00627777         122.73         1.2273
    8         2       0.694837     0.00694837        130.854        1.30854
    8         2       0.761559     0.00761559        138.804        1.38804
    8         2       0.828162     0.00828162        146.611        1.46611
    8         2       0.899383     0.00899383        154.725        1.54725
    8         2       0.971118     0.00971118        162.732        1.62732
    8         2         1.0422       0.010422         170.65         1.7065
    8         3      0.0278791    0.000278791        23.4185       0.234185
    8         3      0.0437364    0.000437364         28.764        0.28764
    8         3      0.0595937    0.000595937         33.501        0.33501
    8         3      0.0794153    0.000794153        38.8439       0.388439
    8         3      0.0992369    0.000992369        43.7209       0.437209
    8         3       0.121041     0.00121041        48.6811       0.486811
    8         3       0.144827     0.00144827        53.7193       0.537193
    8         3       0.170724     0.00170724        58.8289       0.588289
    8         3       0.197074     0.00197074        63.6531       0.636531
    8         3       0.227131     0.00227131        68.9326       0.689326
    8         3       0.256925     0.00256925        73.9588       0.739588
    8         3       0.287436     0.00287436         78.778        0.78778
    8         3       0.319944     0.00319944        83.7269       0.837269
    8         3       0.354482     0.00354482        88.7958       0.887958
    8         3       0.391086     0.00391086        93.9572       0.939572
    8         3       0.426883     0.00426883        98.9906       0.989906
    8         3       0.462966     0.00462966        103.881        1.03881
    8         3       0.501682     0.00501682        108.937        1.08937
    8         3       0.540388     0.00540388        113.865        1.13865
    8         3       0.581066     0.00581066        118.977        1.18977
    8         3       0.620817     0.00620817        123.967        1.23967
    8         3       0.660922     0.00660922        128.898        1.28898
    8         3       0.701794     0.00701794         133.76         1.3376
    9         0     0.00937234    9.37234e-05         22.755        0.22755
    9         0      0.0264696    0.000264696        29.0447       0.290447
    9         0       0.049266     0.00049266        36.3319       0.363319
    9         0      0.0749119    0.000749119        43.4992       0.434992
    9         0       0.103407     0.00103407        50.5768       0.505768
    9         0       0.134752     0.00134752        57.5961       0.575961
    9         0       0.168561     0.00168561        64.5903       0.645903
    9         0       0.201059     0.00201059        71.5855       0.715855
    9         0       0.237811     0.00237811        78.6049       0.786049
    9         0       0.277384     0.00277384        85.6755       0.856755
    9         0       0.319027     0.00319027        92.7903       0.927903
    9         0       0.363712     0.00363712        99.9747       0.999747
    9         0       0.408014     0.00408014        106.884        1.06884
    9         0       0.454479     0.00454479        113.922        1.13922
    9         0       0.501916     0.00501916        120.749        1.20749
    9         0       0.551757     0.00551757        127.766        1.27766
    9         0       0.604249     0.00604249        134.973        1.34973
    9         0       0.654199     0.00654199        141.678        1.41678
    9         0       0.708875     0.00708875        148.954        1.48954
    9         0       0.760937     0.00760937        155.771        1.55771
    9         0       0.816288     0.00816288         162.83         1.6283
    9         1      0.0242578    0.000242578        18.0138       0.180138
    9         1      0.0450671    0.000450671        25.7978       0.257978
    9         1      0.0693445    0.000693445        33.9443       0.339443
    9         1      0.0970902    0.000970902        42.3314       0.423314
    9         1       0.128304     0.00128304        50.8718       0.508718
    9         1       0.159584     0.00159584        58.6847       0.586847
    9         1       0.194816     0.00194816        66.7044       0.667044
    9         1       0.232882     0.00232882        74.8872       0.748872
    9         1       0.272388     0.00272388        82.5404       0.825404
    9         1       0.314087     0.00314087        90.3884       0.903884
    9         1       0.362906     0.00362906        98.9963       0.989963
    9         1       0.408837     0.00408837        106.586        1.06586
    9         1       0.461837     0.00461837        114.937        1.14937
    9         1       0.514877     0.00514877        122.945        1.22945
    9         1       0.568128     0.00568128        130.666        1.30666
    9         1        0.62396      0.0062396        138.634        1.38634
    9         1       0.683916     0.00683916        146.848        1.46848
    9         1       0.743991     0.00743991        154.841        1.54841
    9         1       0.804166     0.00804166        162.648        1.62648
    9         1         0.8681       0.008681         170.74         1.7074
    9         1         0.9315       0.009315        178.679        1.78679
    9         2      0.0188464    0.000188464        13.8443       0.138443
    9         2      0.0404097    0.000404097        20.9268       0.209268
    9         2      0.0655669    0.000655669         28.116        0.28116
    9         2      0.0979119    0.000979119        35.9606       0.359606
    9         2       0.130257     0.00130257        42.7635       0.427635
    9         2       0.166127     0.00166127        49.5153       0.495153
    9         2       0.206726     0.00206726         56.852        0.56852
    9         2       0.248755     0.00248755        63.6066       0.636066
    9         2       0.297388     0.00297388        70.9598       0.709598
    9         2       0.346132     0.00346132        77.8989       0.778989
    9         2       0.398358     0.00398358        84.9879       0.849879
    9         2       0.450385     0.00450385        91.7729       0.917729
    9         2       0.505344     0.00505344        98.7689       0.987689
    9         2       0.561259     0.00561259        105.578        1.05578
    9         2       0.620452     0.00620452        112.636        1.12636
    9         2       0.683273     0.00683273         119.96         1.1996
    9         2       0.742505     0.00742505        126.734        1.26734
    9         2       0.804402     0.00804402        133.826        1.33826
    9         2       0.867581     0.00867581        140.833        1.40833
    9         2       0.930805     0.00930805        147.769        1.47769
    9         2       0.994381     0.00994381        154.646        1.54646
    9         3      0.0233247    0.000233247        7.12455      0.0712455
    9         3      0.0350063    0.000350063        12.3111       0.123111
    9         3      0.0496084    0.000496084        17.4778       0.174778
    9         3      0.0671309    0.000671309          22.57         0.2257
    9         3      0.0875739    0.000875739        27.5796       0.275796
    9         3       0.110937     0.00110937        32.5411       0.325411
    9         3       0.137221     0.00137221        37.4941       0.374941
    9         3       0.168979     0.00168979        42.9481       0.429481
    9         3       0.201493     0.00201493        47.9495       0.479495
    9         3       0.233897     0.00233897        52.6323       0.526323
    9         3       0.272059     0.00272059        57.8627       0.578627
    9         3       0.309473     0.00309473        62.8461       0.628461
    9         3       0.347858     0.00347858        67.6414       0.676414
    9         3       0.392127     0.00392127        72.9886       0.729886
    9         3        0.43347      0.0043347        77.8395       0.778395
    9         3       0.476776     0.00476776        82.9216       0.829216
    9         3       0.520641     0.00520641        87.8897       0.878897
    9         3       0.565011     0.00565011        92.7506       0.927506
    9         3       0.612325     0.00612325        97.8603       0.978603
    9         3       0.659052     0.00659052        102.907        1.02907
    9         3       0.705469     0.00705469        107.897        1.07897
    9         3       0.752752     0.00752752         112.84         1.1284
    9         3       0.799999     0.00799999        117.749        1.17749
   10         0       0.022813     0.00022813        20.7391       0.207391
   10         0       0.039713     0.00039713        26.3358       0.263358
   10         0      0.0614417    0.000614417        32.4925       0.324925
   10         0      0.0855846    0.000855846        38.6413       0.386413
   10         0       0.112142     0.00112142        44.9121       0.449121
   10         0       0.138699     0.00138699        50.8225       0.508225
   10         0       0.168561     0.00168561        56.9487       0.569487
   10         0       0.197138     0.00197138        62.7974       0.627974
   10         0       0.228769     0.00228769        68.8628       0.688628
   10         0       0.260953     0.00260953        74.6899       0.746899
   10         0       0.295105     0.00295105         80.719        0.80719
   10         0       0.331886     0.00331886        86.9405       0.869405
   10         0       0.368744     0.00368744        92.9141       0.929141
   10         0        0.40551      0.0040551        98.6763       0.986763
   10         0       0.444719     0.00444719        104.642        1.04642
   10         0       0.486571     0.00486571        110.795        1.10795
   10         0       0.528457     0.00528457        116.767        1.16767
   10         0       0.572149     0.00572149        122.929        1.22929
   10         0       0.616027     0.00616027        128.922        1.28922
   10         0       0.660312     0.00660312        134.775        1.34775
   10         0       0.707025     0.00707025        140.818        1.40818
   10         1      0.0251968    0.000251968        26.7505       0.267505
   10         1      0.0439505    0.000439505         32.305        0.32305
   10         1      0.0680624    0.000680624        38.6085       0.386085
   10         1      0.0948534    0.000948534        44.9151       0.449151
   10         1       0.121644     0.00121644        50.7072       0.507072
   10         1       0.151115     0.00151115        56.6325       0.566325
   10         1       0.184347     0.00184347        62.6792       0.626792
   10         1       0.219253     0.00219253        68.8344       0.688344
   10         1       0.255221     0.00255221        74.6603       0.746603
   10         1       0.293653     0.00293653        80.6335       0.806335
   10         1       0.333931     0.00333931         86.744        0.86744
   10         1       0.377675     0.00377675        92.9487       0.929487
   10         1       0.421848     0.00421848        98.9209       0.989209
   10         1       0.465772     0.00465772        104.695        1.04695
   10         1       0.515398     0.00515398        110.995        1.10995
   10         1       0.561685     0.00561685        116.768        1.16768
   10         1       0.610584     0.00610584        122.738        1.22738
   10         1       0.663042     0.00663042         128.88         1.2888
   10         1       0.715198     0.00715198         134.89         1.3489
   10         1       0.767724     0.00767724        140.787        1.40787
   10         1       0.821973     0.00821973        146.886        1.46886
   10         1       0.877125     0.00877125        152.889        1.52889
   10         2      0.0034027     3.4027e-05        39.2249       0.392249
   10         2      0.0242733    0.000242733        44.4516       0.444516
   10         2      0.0481254    0.000481254        49.6697       0.496697
   10         2      0.0749591    0.000749591        54.8777       0.548777
   10         2       0.101793     0.00101793        59.5882       0.595882
   10         2       0.134589     0.00134589        64.8516       0.648516
   10         2       0.165776     0.00165776         69.706        0.69706
   10         2       0.196718     0.00196718        74.6474       0.746474
   10         2       0.230749     0.00230749        79.6726       0.796726
   10         2       0.267696     0.00267696        84.7832       0.847832
   10         2       0.307045     0.00307045        89.9601       0.899601
   10         2       0.346579     0.00346579        94.8907       0.948907
   10         2       0.388639     0.00388639        99.9379       0.999379
   10         2       0.430873     0.00430873        104.801        1.04801
   10         2       0.474977     0.00474977        109.808        1.09808
   10         2       0.522098     0.00522098        114.948        1.14948
   10         2       0.569697     0.00569697         119.96         1.1996
   10         2       0.617191     0.00617191        124.843        1.24843
   10         2        0.66726      0.0066726         129.89         1.2989
   10         2       0.717419     0.00717419        134.843        1.34843
   10         2       0.769419     0.00769419        139.969        1.39969
   10         2       0.819115     0.00819115         144.77         1.4477
   10         2        0.87207      0.0087207         149.76         1.4976
   10         3      0.0310064    0.000310064        30.7961       0.307961
   10         3      0.0473849    0.000473849        35.7696       0.357696
   10         3      0.0664932    0.000664932        40.4653       0.404653
   10         3       0.091061     0.00091061         45.592        0.45592
   10         3       0.118359     0.00118359        50.6324       0.506324
   10         3       0.148386     0.00148386        55.7135       0.557135
   10         3       0.181516     0.00181516        60.9043       0.609043
   10         3       0.215681     0.00215681        65.8431       0.658431
   10         3       0.252073     0.00252073        70.9831       0.709831
   10         3       0.287862     0.00287862        75.9512       0.759512
   10         3       0.324315     0.00324315        80.7869       0.807869
   10         3       0.363926     0.00363926        85.8737       0.858737
   10         3       0.403412     0.00403412        90.8328       0.908328
   10         3       0.442814     0.00442814        95.6851       0.956851
   10         3       0.484478     0.00484478        100.806        1.00806
   10         3       0.526584     0.00526584        105.866        1.05866
   10         3       0.568961     0.00568961        110.844        1.10844
   10         3       0.611182     0.00611182        115.776        1.15776
   10         3       0.656397     0.00656397        120.979        1.20979
   10         3       0.698564     0.00698564        125.807        1.25807
   10         3       0.742867     0.00742867        130.914        1.30914
   10         3       0.788075     0.00788075        135.982        1.35982
   11         0      0.0328591    0.000328591        1.45184      0.0145184
   11         0      0.0433071    0.000433071        7.34839      0.0734839
   11         0       0.053755     0.00053755        12.0168       0.120168
   11         0      0.0694268    0.000694268        17.6593       0.176593
   11         0      0.0850987    0.000850987        22.3827       0.223827
   11         0       0.105994     0.00105994        27.8033       0.278033
   11         0        0.12689      0.0012689         32.578        0.32578
   11         0        0.15301      0.0015301        37.9472       0.379472
   11         0       0.179426     0.00179426        42.8563       0.428563
   11         0       0.207835     0.00207835        47.8799       0.478799
   11         0       0.237681     0.00237681         52.613        0.52613
   11         0       0.273032     0.00273032        57.9234       0.579234
   11         0       0.305342     0.00305342        62.6204       0.626204
   11         0       0.343194     0.00343194        67.9001       0.679001
   11         0       0.378354     0.00378354        72.6518       0.726518
   11         0       0.418349     0.00418349        77.9852       0.779852
   11         0       0.455732     0.00455732        82.8514       0.828514
   11         0       0.496432     0.00496432         87.954        0.87954
   11         0       0.537032     0.00537032        92.9389       0.929389
   11         0       0.577638     0.00577638        97.8501       0.978501
   11         0       0.618211     0.00618211        102.692        1.02692
   11         0       0.661367     0.00661367        107.809        1.07809
   11         0       0.704165     0.00704165        112.861        1.12861
   11         0        0.74697      0.0074697         117.87         1.1787
   11         1      0.0306652    0.000306652        27.6166       0.276166
   11         1      0.0478846    0.000478846        33.7636       0.337636
   11         1      0.0679739    0.000679739         39.739        0.39739
   11         1       0.090933     0.00090933        45.6661       0.456661
   11         1       0.116762     0.00116762        51.6356       0.516356
   11         1       0.145461     0.00145461         57.698        0.57698
   11         1       0.177093     0.00177093        63.8873       0.638873
   11         1       0.209585     0.00209585        69.7052       0.697052
   11         1       0.244582     0.00244582        75.7271       0.757271
   11         1       0.282423     0.00282423        81.9385       0.819385
   11         1       0.320655     0.00320655        87.8826       0.878826
   11         1       0.359089     0.00359089        93.5813       0.935813
   11         1       0.403323     0.00403323        99.9415       0.999415
   11         1       0.444361     0.00444361        105.676        1.05676
   11         1       0.488091     0.00488091        111.666        1.11666
   11         1       0.535363     0.00535363        117.874        1.17874
   11         1       0.582726     0.00582726         123.93         1.2393
   11         1       0.629743     0.00629743        129.864        1.29864
   11         1       0.676465     0.00676465        135.684        1.35684
   11         1       0.726627     0.00726627        141.759        1.41759
   11         1       0.776881     0.00776881        147.735        1.47735
   11         2      0.0293704    0.000293704        14.4718       0.144718
   11         2      0.0485041    0.000485041        18.7426       0.187426
   11         2      0.0700295    0.000700295        22.9614       0.229614
   11         2      0.0915549    0.000915549        26.7703       0.267703
   11         2       0.115472     0.00115472        30.6731       0.306731
   11         2       0.141781     0.00141781        34.6811       0.346811
   11         2       0.170623     0.00170623        38.8052       0.388052
   11         2       0.199625     0.00199625        42.7363       0.427363
   11         2        0.23117      0.0023117        46.8268       0.468268
   11         2       0.262701     0.00262701        50.7834       0.507834
   11         2        0.29656      0.0029656        54.9231       0.549231
   11         2       0.329989     0.00329989        58.9622       0.589622
   11         2       0.363706     0.00363706         62.919        0.62919
   11         2       0.397817     0.00397817        66.8085       0.668085
   11         2       0.434312     0.00434312        70.9084       0.709084
   11         2       0.470916     0.00470916        74.9533       0.749533
   11         2       0.507517     0.00507517        78.9541       0.789541
   11         2       0.543998     0.00543998         82.905        0.82905
   11         2       0.580448     0.00580448        86.8235       0.868235
   11         2         0.6193       0.006193        90.9511       0.909511
   11         2       0.655819     0.00655819        94.7848       0.947848
   11         3      0.0235374    0.000235374         25.585        0.25585
   11         3      0.0422392    0.000422392        31.3526       0.313526
   11         3      0.0636126    0.000636126        37.4714       0.374714
   11         3      0.0876577    0.000876577        43.8593       0.438593
   11         3       0.111703     0.00111703        49.8098       0.498098
   11         3        0.13842      0.0013842        55.9945       0.559945
   11         3        0.16509      0.0016509        61.7975       0.617975
   11         3       0.195521     0.00195521        67.8137       0.678137
   11         3       0.224723     0.00224723        73.5015       0.735015
   11         3       0.261207     0.00261207        79.8647       0.798647
   11         3       0.296537     0.00296537        85.9106       0.859106
   11         3       0.331339     0.00331339        91.6508       0.916508
   11         3       0.372155     0.00372155        97.9669       0.979669
   11         3       0.410671     0.00410671        103.634        1.03634
   11         3       0.454496     0.00454496        109.876        1.09876
   11         3       0.498433     0.00498433        115.902        1.15902
   11         3       0.542356     0.00542356        121.728        1.21728
   11         3       0.588105     0.00588105        127.755        1.27755
   11         3       0.637439     0.00637439        133.968        1.33968
   11         3       0.684159     0.00684159        139.699        1.39699
   11         3       0.736356     0.00736356        145.966        1.45966
   11         3       0.785819     0.00785819        151.788        1.51788
