 *tel    numcsi   CsIInChannel     errCsIInChannel           CsIE       errCsIE
    7         3           1550            0.5        205.887        2.05887
    7         3           1628            0.5        216.518        2.16518
    7         3           1706            0.5        227.195        2.27195
    8         0            107            0.5        7.12893      0.0712893
    8         0            179            0.5        17.5959       0.175959
    8         0            257            0.5        27.7574       0.277574
    8         0            335            0.5        37.5309       0.375309
    8         0            419            0.5        47.7632       0.477632
    8         0            503            0.5        57.8437       0.578437
    8         0            587            0.5        67.8466       0.678466
    8         0            671            0.5        77.8142       0.778142
    8         0            755            0.5        87.7756       0.877756
    8         0            839            0.5        97.7519       0.977519
    8         0            923            0.5         107.76         1.0776
    8         0           1007            0.5        117.811        1.17811
    8         0           1091            0.5        127.916        1.27916
    8         0           1169            0.5        137.354        1.37354
    8         0           1253            0.5        147.584        1.47584
    8         0           1337            0.5        157.887        1.57887
    8         0           1415            0.5        167.525        1.67525
    8         0           1499            0.5        177.984        1.77984
    8         0           1577            0.5        187.774        1.87774
    8         0           1655            0.5        197.641        1.97641
    8         0           1733            0.5        207.588        2.07588
    8         1            131            0.5        6.39753      0.0639753
    8         1            203            0.5        16.9187       0.169187
    8         1            275            0.5        26.4954       0.264954
    8         1            359            0.5        36.9149       0.369149
    8         1            443            0.5        46.7767       0.467767
    8         1            527            0.5        56.3524       0.563524
    8         1            617            0.5        66.4718       0.664718
    8         1            707            0.5        76.5446       0.765446
    8         1            797            0.5        86.6271       0.866271
    8         1            887            0.5        96.7516       0.967516
    8         1            977            0.5        106.938        1.06938
    8         1           1061            0.5        116.511        1.16511
    8         1           1151            0.5        126.846        1.26846
    8         1           1235            0.5         136.57         1.3657
    8         1           1319            0.5        146.373        1.46373
    8         1           1409            0.5        156.967        1.56967
    8         1           1493            0.5        166.942        1.66942
    8         1           1571            0.5        176.282        1.76282
    8         1           1655            0.5        186.425        1.86425
    8         1           1739            0.5        196.658        1.96658
    8         2            110            0.5         6.2716       0.062716
    8         2            165            0.5        14.8669       0.148669
    8         2            220            0.5        22.4652       0.224652
    8         2            280            0.5        30.5136       0.305136
    8         2            340            0.5        38.4563       0.384563
    8         2            405            0.5        46.8944       0.468944
    8         2            465            0.5        54.5863       0.545863
    8         2            530            0.5        62.8291       0.628291
    8         2            595            0.5        70.9921       0.709921
    8         2            655            0.5        78.4682       0.784682
    8         2            720            0.5        86.5149       0.865149
    8         2            785            0.5        94.5181       0.945181
    8         2            850            0.5        102.488        1.02488
    8         2            915            0.5        110.433        1.10433
    8         2            985            0.5        118.971        1.18971
    8         2           1050            0.5        126.889        1.26889
    8         2           1115            0.5        134.804        1.34804
    8         2           1180            0.5        142.721        1.42721
    8         2           1245            0.5        150.644        1.50644
    8         2           1310            0.5        158.578        1.58578
    8         2           1375            0.5        166.528        1.66528
    8         2           1440            0.5        174.497        1.74497
    8         3            117            0.5        8.43598      0.0843598
    8         3            173            0.5        17.4386       0.174386
    8         3            233            0.5        26.5518       0.265518
    8         3            293            0.5        35.4815       0.354815
    8         3            357            0.5        44.8193       0.448193
    8         3            417            0.5        53.4395       0.534395
    8         3            481            0.5        62.5375       0.625375
    8         3            545            0.5        71.5582       0.715582
    8         3            609            0.5        80.5177       0.805177
    8         3            677            0.5        89.9844       0.899844
    8         3            741            0.5        98.8552       0.988552
    8         3            805            0.5        107.698        1.07698
    8         3            869            0.5        116.519        1.16519
    8         3            937            0.5        125.875        1.25875
    8         3           1001            0.5        134.671        1.34671
    8         3           1065            0.5        143.465        1.43465
    8         3           1133            0.5        152.809        1.52809
    8         3           1197            0.5         161.61         1.6161
    8         3           1265            0.5        170.973        1.70973
    8         3           1329            0.5        179.798        1.79798
    8         3           1393            0.5        188.641        1.88641
    9         0            115            0.5        7.31712      0.0731712
    9         0            185            0.5        17.6385       0.176385
    9         0            260            0.5        27.7593       0.277593
    9         0            335            0.5        37.6282       0.376282
    9         0            415            0.5        47.9084       0.479084
    9         0            490            0.5         57.409        0.57409
    9         0            570            0.5        67.4419       0.674419
    9         0            650            0.5         77.396        0.77396
    9         0            735            0.5        87.9072       0.879072
    9         0            815            0.5         97.754        0.97754
    9         0            895            0.5        107.569        1.07569
    9         0            980            0.5        117.972        1.17972
    9         0           1060            0.5         127.75         1.2775
    9         0           1140            0.5        137.521        1.37521
    9         0           1225            0.5        147.905        1.47905
    9         0           1305            0.5        157.684        1.57684
    9         0           1385            0.5        167.476        1.67476
    9         0           1470            0.5        177.901        1.77901
    9         0           1550            0.5        187.736        1.87736
    9         0           1630            0.5        197.596        1.97596
    9         1            104            0.5        8.23165      0.0823165
    9         1            176            0.5         18.804        0.18804
    9         1            248            0.5        28.6819       0.286819
    9         1            320            0.5        38.3818       0.383818
    9         1            398            0.5        48.6828       0.486828
    9         1            476            0.5          58.87         0.5887
    9         1            554            0.5        68.9742       0.689742
    9         1            626            0.5         78.243        0.78243
    9         1            704            0.5        88.2335       0.882335
    9         1            788            0.5        98.9453       0.989453
    9         1            866            0.5        108.858        1.08858
    9         1            944            0.5        118.745        1.18745
    9         1           1022            0.5        128.613        1.28613
    9         1           1100            0.5         138.47         1.3847
    9         1           1178            0.5         148.32         1.4832
    9         1           1262            0.5        158.926        1.58926
    9         1           1340            0.5        168.779        1.68779
    9         1           1418            0.5        178.642        1.78642
    9         1           1496            0.5        188.517        1.88517
    9         1           1574            0.5        198.409        1.98409
    9         1           1652            0.5        208.322        2.08322
    9         1           1730            0.5         218.26         2.1826
    9         2            127            0.5        8.40082      0.0840082
    9         2            205            0.5        18.9356       0.189356
    9         2            283            0.5        28.8138       0.288138
    9         2            361            0.5        38.5537       0.385537
    9         2            445            0.5        48.8753       0.488753
    9         2            523            0.5        58.3921       0.583921
    9         2            607            0.5         68.593        0.68593
    9         2            691            0.5        78.7587       0.787587
    9         2            775            0.5        88.8997       0.888997
    9         2            853            0.5        98.3014       0.983014
    9         2            937            0.5        108.417        1.08417
    9         2           1021            0.5        118.529        1.18529
    9         2           1105            0.5        128.642        1.28642
    9         2           1189            0.5        138.762        1.38762
    9         2           1273            0.5        148.893        1.48893
    9         2           1351            0.5        158.315        1.58315
    9         2           1435            0.5        168.482        1.68482
    9         2           1519            0.5        178.673        1.78673
    9         2           1603            0.5        188.892        1.88892
    9         2           1681            0.5        198.408        1.98408
    9         2           1765            0.5        208.692        2.08692
    9         2           1843            0.5        218.275        2.18275
    9         3            116            0.5         7.4663       0.074663
    9         3            176            0.5        16.6694       0.166694
    9         3            241            0.5        25.7103       0.257103
    9         3            306            0.5        34.4854       0.344854
    9         3            376            0.5        43.7262       0.437262
    9         3            446            0.5        52.8043       0.528043
    9         3            516            0.5        61.7804       0.617804
    9         3            586            0.5        70.6817       0.706817
    9         3            656            0.5        79.5257       0.795257
    9         3            731            0.5        88.9528       0.889528
    9         3            801            0.5        97.7169       0.977169
    9         3            871            0.5        106.457        1.06457
    9         3            946            0.5        115.802        1.15802
    9         3           1016            0.5        124.513        1.24513
    9         3           1091            0.5         133.84         1.3384
    9         3           1161            0.5        142.545        1.42545
    9         3           1236            0.5        151.877        1.51877
    9         3           1306            0.5        160.595        1.60595
    9         3           1381            0.5        169.951        1.69951
    9         3           1451            0.5          178.7          1.787
   10         0            107            0.5        5.22519      0.0522519
   10         0            179            0.5        14.8949       0.148949
   10         0            251            0.5        23.5806       0.235806
   10         0            329            0.5        32.7785       0.327785
   10         0            407            0.5        41.8101       0.418101
   10         0            485            0.5        50.6457       0.506457
   10         0            563            0.5        59.3429       0.593429
   10         0            647            0.5        68.5803       0.685803
   10         0            731            0.5          77.71         0.7771
   10         0            815            0.5        86.7552       0.867552
   10         0            899            0.5        95.7358       0.957358
   10         0            983            0.5        104.669        1.04669
   10         0           1067            0.5        113.569        1.13569
   10         0           1151            0.5        122.448        1.22448
   10         0           1241            0.5        131.949        1.31949
   10         0           1325            0.5        140.816        1.40816
   10         0           1409            0.5        149.689        1.49689
   10         0           1493            0.5        158.575        1.58575
   10         0           1577            0.5        167.481        1.67481
   10         0           1661            0.5        176.412        1.76412
   10         0           1745            0.5        185.372        1.85372
   10         0           1829            0.5        194.365        1.94365
   10         1            112            0.5         6.3703       0.063703
   10         1            182            0.5        15.9742       0.159742
   10         1            252            0.5        24.7645       0.247645
   10         1            327            0.5        33.9664       0.339664
   10         1            397            0.5        42.4087       0.424087
   10         1            477            0.5           51.9          0.519
   10         1            552            0.5        60.7046       0.607046
   10         1            627            0.5        69.4376       0.694376
   10         1            707            0.5        78.6883       0.786883
   10         1            787            0.5        87.8837       0.878837
   10         1            862            0.5        96.4629       0.964629
   10         1            942            0.5        105.578        1.05578
   10         1           1022            0.5        114.662        1.14662
   10         1           1102            0.5        123.722        1.23722
   10         1           1182            0.5        132.764        1.32764
   10         1           1262            0.5        141.793        1.41793
   10         1           1342            0.5        150.814        1.50814
   10         1           1422            0.5         159.83         1.5983
   10         1           1502            0.5        168.848        1.68848
   10         1           1582            0.5         177.87         1.7787
   10         1           1662            0.5        186.901        1.86901
   10         2            131            0.5        5.72524      0.0572524
   10         2            203            0.5        14.8401       0.148401
   10         2            275            0.5        23.6249       0.236249
   10         2            353            0.5        32.8471       0.328471
   10         2            431            0.5        41.7932       0.417932
   10         2            509            0.5        50.4888       0.504888
   10         2            593            0.5        59.6838       0.596838
   10         2            677            0.5        68.7596       0.687596
   10         2            761            0.5        77.7587       0.777587
   10         2            845            0.5        86.7123       0.867123
   10         2            929            0.5        95.6442       0.956442
   10         2           1013            0.5        104.573        1.04573
   10         2           1097            0.5        113.512        1.13512
   10         2           1181            0.5        122.474        1.22474
   10         2           1265            0.5        131.467        1.31467
   10         2           1349            0.5        140.499        1.40499
   10         2           1433            0.5        149.576        1.49576
   10         2           1517            0.5        158.704        1.58704
   10         2           1601            0.5        167.889        1.67889
   10         2           1679            0.5        176.471        1.76471
   10         2           1763            0.5        185.775        1.85775
   10         3            112            0.5        7.61432      0.0761432
   10         3            167            0.5        15.6804       0.156804
   10         3            222            0.5        23.4808       0.234808
   10         3            282            0.5        31.7688       0.317688
   10         3            342            0.5        39.8618       0.398618
   10         3            402            0.5        47.7314       0.477314
   10         3            462            0.5        55.4623       0.554623
   10         3            527            0.5        63.7122       0.637122
   10         3            592            0.5        71.8592       0.718592
   10         3            657            0.5         79.925        0.79925
   10         3            722            0.5        87.9271       0.879271
   10         3            787            0.5        95.8795       0.958795
   10         3            852            0.5        103.794        1.03794
   10         3            917            0.5         111.68         1.1168
   10         3            982            0.5        119.546        1.19546
   10         3           1047            0.5        127.398        1.27398
   10         3           1117            0.5        135.847        1.35847
   10         3           1182            0.5        143.691        1.43691
   10         3           1247            0.5        151.537        1.51537
   10         3           1317            0.5        159.995        1.59995
   10         3           1382            0.5        167.861        1.67861
   11         0            136            0.5        7.38722      0.0738722
   11         0            196            0.5         16.366        0.16366
   11         0            261            0.5        25.4085       0.254085
   11         0            331            0.5        34.8356       0.348356
   11         0            396            0.5        43.3733       0.433733
   11         0            466            0.5        52.4061       0.524061
   11         0            541            0.5        61.9895       0.619895
   11         0            611            0.5        70.8917       0.708917
   11         0            681            0.5        79.7829       0.797829
   11         0            751            0.5        88.6844       0.886844
   11         0            821            0.5        97.6121       0.976121
   11         0            891            0.5        106.578        1.06578
   11         0            961            0.5        115.593        1.15593
   11         0           1031            0.5        124.662        1.24662
   11         0           1101            0.5        133.793        1.33793
   11         0           1171            0.5        142.991        1.42991
   11         0           1236            0.5        151.594        1.51594
   11         0           1306            0.5        160.931        1.60931
   11         0           1371            0.5         169.67         1.6967
   11         0           1436            0.5        178.478        1.78478
   11         0           1501            0.5        187.357        1.87357
   11         1            120            0.5        7.83127      0.0783127
   11         1            180            0.5        16.9739       0.169739
   11         1            240            0.5        25.9353       0.259353
   11         1            300            0.5        34.6616       0.346616
   11         1            364            0.5        43.6739       0.436739
   11         1            432            0.5        52.9927       0.529927
   11         1            496            0.5        61.6316       0.616316
   11         1            564            0.5        70.7492       0.707492
   11         1            632            0.5          79.86         0.7986
   11         1            696            0.5        88.4632       0.884632
   11         1            764            0.5        97.6582       0.976582
   11         1            832            0.5        106.925        1.06925
   11         1            896            0.5        115.722        1.15722
   11         1            960            0.5        124.597        1.24597
   11         1           1024            0.5        133.554        1.33554
   11         1           1088            0.5        142.594        1.42594
   11         1           1152            0.5        151.721        1.51721
   11         1           1216            0.5        160.933        1.60933
   11         1           1276            0.5        169.651        1.69651
   11         1           1336            0.5        178.446        1.78446
   11         1           1400            0.5        187.913        1.87913
   11         2            141            0.5         7.9401       0.079401
   11         2            196            0.5          14.88         0.1488
   11         2            256            0.5         21.959        0.21959
   11         2            316            0.5        28.8981       0.288981
   11         2            376            0.5        35.7606       0.357606
   11         2            436            0.5        42.5303       0.425303
   11         2            501            0.5        49.7753       0.497753
   11         2            566            0.5        56.9579       0.569579
   11         2            626            0.5        63.5421       0.635421
   11         2            691            0.5        70.6323       0.706323
   11         2            756            0.5        77.6836       0.776836
   11         2            821            0.5        84.7008       0.847008
   11         2            886            0.5        91.6884       0.916884
   11         2            951            0.5        98.6499       0.986499
   11         2           1016            0.5        105.589        1.05589
   11         2           1081            0.5        112.509        1.12509
   11         2           1151            0.5        119.943        1.19943
   11         2           1216            0.5        126.831        1.26831
   11         2           1281            0.5        133.708        1.33708
   11         2           1346            0.5        140.577        1.40577
   11         2           1416            0.5        147.966        1.47966
   11         2           1481            0.5        154.823        1.54823
   11         3            107            0.5         7.2876       0.072876
   11         3            167            0.5        15.6285       0.156285
   11         3            227            0.5         23.541        0.23541
   11         3            292            0.5        31.9303       0.319303
   11         3            352            0.5        39.5349       0.395349
   11         3            417            0.5        47.5761       0.475761
   11         3            482            0.5         55.489        0.55489
   11         3            552            0.5        63.8888       0.638888
   11         3            617            0.5        71.5927       0.715927
   11         3            687            0.5        79.8014       0.798014
   11         3            757            0.5        87.9322       0.879322
   11         3            827            0.5        95.9967       0.959967
   11         3            892            0.5        103.435        1.03435
   11         3            967            0.5        111.966        1.11966
   11         3           1037            0.5        119.886        1.19886
   11         3           1107            0.5        127.773        1.27773
   11         3           1177            0.5        135.632        1.35632
   11         3           1247            0.5        143.469        1.43469
   11         3           1322            0.5        151.846        1.51846
   11         3           1392            0.5         159.65         1.5965
   11         3           1462            0.5        167.446        1.67446
