 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         2       0.324781     0.00324781        51.8159       0.518159
    6         2       0.403931     0.00403931        62.6114       0.626114
    6         2       0.486121     0.00486121        73.8662       0.738662
    6         2        0.56539      0.0056539        84.6312       0.846312
    6         2       0.648083     0.00648083        95.9822       0.959822
    6         2       0.726468     0.00726468        106.919        1.06919
    6         2       0.805909     0.00805909        117.978        1.17978
    6         2       0.880168     0.00880168        128.636        1.28636
    6         2       0.960051     0.00960051        139.972        1.39972
    6         2         1.0364       0.010364        150.914        1.50914
    6         2        1.10908      0.0110908        161.447        1.61447
    6         2        1.18698      0.0118698        172.686        1.72686
    6         2        1.26271      0.0126271        183.511        1.83511
    6         2         1.3384       0.013384        194.483        1.94483
    6         2        1.41645      0.0141645        205.605        2.05605
    6         2        1.49408      0.0149408        216.882        2.16882
    6         2        1.56958      0.0156958         227.71         2.2771
    6         3      0.0251114    0.000251114        7.58765      0.0758765
    6         3      0.0963324    0.000963324        19.3527       0.193527
    6         3       0.177792     0.00177792          31.36         0.3136
    6         3       0.263565     0.00263565        43.9539       0.439539
    6         3       0.345194     0.00345194        55.6201       0.556201
    6         3       0.425931     0.00425931        67.2552       0.672552
    6         3       0.512889     0.00512889        79.6916       0.796916
    6         3       0.594108     0.00594108        91.2759       0.912759
    6         3       0.680327     0.00680327        103.672        1.03672
    6         3       0.761852     0.00761852        115.239        1.15239
    6         3       0.847698     0.00847698        127.638        1.27638
    6         3       0.929679     0.00929679        139.227        1.39227
    6         3        1.01716      0.0101716        151.671        1.51671
    6         3        1.09952      0.0109952        163.321        1.63321
    6         3        1.18976      0.0118976         175.85         1.7585
    6         3        1.27486      0.0127486        187.594        1.87594
    6         3        1.36252      0.0136252        199.393        1.99393
    6         3        1.45011      0.0145011        211.254        2.11254
    6         3        1.53973      0.0153973        223.182        2.23182
    6         3        1.63005      0.0163005        235.181        2.35181
    6         3        1.72068      0.0172068        247.256        2.47256
    7         0      0.0201582    0.000201582        7.08101      0.0708101
    7         0      0.0919528    0.000919528        18.3251       0.183251
    7         0       0.168057     0.00168057        29.4955       0.294955
    7         0       0.243228     0.00243228        40.3499       0.403499
    7         0       0.325649     0.00325649        51.7303       0.517303
    7         0       0.407873     0.00407873        62.9462       0.629462
    7         0       0.483615     0.00483615        73.2627       0.732627
    7         0       0.566076     0.00566076        84.3036       0.843036
    7         0       0.647267     0.00647267           95.3          0.953
    7         0       0.729713     0.00729713        106.273        1.06273
    7         0       0.811529     0.00811529        117.241        1.17241
    7         0        0.89959      0.0089959        128.999        1.28999
    7         0       0.982588     0.00982588        139.994        1.39994
    7         0        1.05914      0.0105914        150.229        1.50229
    7         0        1.14382      0.0114382        161.286        1.61286
    7         0        1.22915      0.0122915        172.389        1.72389
    7         0        1.31708      0.0131708        183.544        1.83544
    7         0        1.40509      0.0140509        194.754        1.94754
    7         0        1.48934      0.0148934         205.22         2.0522
    7         0        1.57972      0.0157972        216.558        2.16558
    7         0        1.67214      0.0167214        227.967        2.27967
    7         1      0.0286338    0.000286338        7.41504      0.0741504
    7         1            0.1          0.001        18.3717       0.183717
    7         1       0.180901     0.00180901        29.4082       0.294082
    7         1       0.266423     0.00266423        40.8084       0.408084
    7         1       0.347615     0.00347615        51.2913       0.512913
    7         1       0.433682     0.00433682        62.4965       0.624965
    7         1       0.520564     0.00520564        73.6982       0.736982
    7         1       0.607049     0.00607049        84.9084       0.849084
    7         1       0.687515     0.00687515         95.387        0.95387
    7         1       0.774479     0.00774479        106.639        1.06639
    7         1       0.860322     0.00860322        117.925        1.17925
    7         1       0.941652     0.00941652        128.495        1.28495
    7         1        1.02955      0.0102955        139.866        1.39866
    7         1        1.11123      0.0111123        150.529        1.50529
    7         1        1.19543      0.0119543        161.243        1.61243
    7         1        1.28636      0.0128636        172.789        1.72789
    7         1        1.37369      0.0137369        183.629        1.83629
    7         1         1.4612       0.014612        194.535        1.94535
    7         1        1.55028      0.0155028        205.513        2.05513
    7         1        1.64066      0.0164066        216.566        2.16566
    7         1        1.73086      0.0173086        227.696        2.27696
    7         2       0.030677     0.00030677        7.87925      0.0787925
    7         2      0.0930103    0.000930103        17.6654       0.176654
    7         2       0.164292     0.00164292        27.8282       0.278282
    7         2          0.236        0.00236        37.6312       0.376312
    7         2       0.311408     0.00311408        47.8001       0.478001
    7         2       0.388072     0.00388072        57.8065       0.578065
    7         2       0.464608     0.00464608        67.7134       0.677134
    7         2       0.540336     0.00540336        77.5588       0.775588
    7         2       0.621559     0.00621559        87.9826       0.879826
    7         2       0.697978     0.00697978        97.7804       0.977804
    7         2       0.773793     0.00773793        107.583        1.07583
    7         2       0.850372     0.00850372        117.403        1.17403
    7         2       0.931094     0.00931094        127.868        1.27868
    7         2        1.00834      0.0100834        137.755        1.37755
    7         2        1.08616      0.0108616        147.689        1.47689
    7         2         1.1642       0.011642        157.673        1.57673
    7         2        1.24498      0.0124498        167.715        1.67715
    7         2        1.32571      0.0132571         177.82         1.7782
    7         2        1.40864      0.0140864        187.992        1.87992
    7         2        1.48729      0.0148729        197.592        1.97592
    7         3      0.0238509    0.000238509        7.87051      0.0787051
    7         3      0.0978489    0.000978489        18.4929       0.184929
    7         3       0.176186     0.00176186        29.3646       0.293646
    7         3       0.260725     0.00260725        40.9211       0.409211
    7         3       0.339676     0.00339676        51.4936       0.514936
    7         3       0.423602     0.00423602        62.8067       0.628067
    7         3       0.502655     0.00502655        73.2648       0.732648
    7         3       0.586752     0.00586752        84.4932       0.844932
    7         3       0.672006     0.00672006        95.6987       0.956987
    7         3       0.755993     0.00755993        106.892        1.06892
    7         3          0.835        0.00835        117.283        1.17283
    7         3       0.919692     0.00919692        128.477        1.28477
    7         3        1.00559      0.0100559        139.683        1.39683
    7         3        1.09091      0.0109091        150.907        1.50907
    7         3        1.17269      0.0117269        161.351        1.61351
    7         3        1.26164      0.0126164         172.63         1.7263
    7         3        1.35293      0.0135293        183.945        1.83945
    7         3        1.43789      0.0143789        194.488        1.94488
    7         3        1.53171      0.0153171        205.887        2.05887
    7         3        1.61911      0.0161911        216.518        2.16518
    7         3        1.70739      0.0170739        227.195        2.27195
    8         0      0.0347157    0.000347157        7.12893      0.0712893
    8         0      0.0939721    0.000939721        17.5959       0.175959
    8         0       0.158167     0.00158167        27.7574       0.277574
    8         0        0.22318      0.0022318        37.5309       0.375309
    8         0       0.295399     0.00295399        47.7632       0.477632
    8         0       0.367277     0.00367277        57.8437       0.578437
    8         0       0.438876     0.00438876        67.8466       0.678466
    8         0       0.511183     0.00511183        77.8142       0.778142
    8         0       0.583377     0.00583377        87.7756       0.877756
    8         0       0.655726     0.00655726        97.7519       0.977519
    8         0       0.727398     0.00727398         107.76         1.0776
    8         0       0.799335     0.00799335        117.811        1.17811
    8         0       0.871789     0.00871789        127.916        1.27916
    8         0       0.939521     0.00939521        137.354        1.37354
    8         0        1.01304      0.0101304        147.584        1.47584
    8         0        1.08623      0.0108623        157.887        1.57887
    8         0        1.15604      0.0115604        167.525        1.67525
    8         0        1.23234      0.0123234        177.984        1.77984
    8         0        1.30412      0.0130412        187.774        1.87774
    8         0        1.37675      0.0137675        197.641        1.97641
    8         0        1.45111      0.0145111        207.588        2.07588
    8         1      0.0259769    0.000259769        6.39753      0.0639753
    8         1      0.0887527    0.000887527        16.9187       0.169187
    8         1       0.151528     0.00151528        26.4954       0.264954
    8         1       0.224766     0.00224766        36.9149       0.369149
    8         1       0.298005     0.00298005        46.7767       0.467767
    8         1       0.371266     0.00371266        56.3524       0.563524
    8         1       0.449704     0.00449704        66.4718       0.664718
    8         1       0.527471     0.00527471        76.5446       0.765446
    8         1       0.606119     0.00606119        86.6271       0.866271
    8         1       0.684687     0.00684687        96.7516       0.967516
    8         1       0.763336     0.00763336        106.938        1.06938
    8         1        0.83578      0.0083578        116.511        1.16511
    8         1       0.914873     0.00914873        126.846        1.26846
    8         1       0.989081     0.00989081         136.57         1.3657
    8         1        1.06401      0.0106401        146.373        1.46373
    8         1        1.14431      0.0114431        156.967        1.56967
    8         1        1.22154      0.0122154        166.942        1.66942
    8         1        1.29449      0.0129449        176.282        1.76282
    8         1        1.37325      0.0137325        186.425        1.86425
    8         1        1.45395      0.0145395        196.658        1.96658
    8         2      0.0282881    0.000282881         6.2716       0.062716
    8         2      0.0781119    0.000781119        14.8669       0.148669
    8         2       0.127936     0.00127936        22.4652       0.224652
    8         2       0.183559     0.00183559        30.5136       0.305136
    8         2       0.238431     0.00238431        38.4563       0.384563
    8         2       0.299106     0.00299106        46.8944       0.468944
    8         2       0.353855     0.00353855        54.5863       0.545863
    8         2       0.414349     0.00414349        62.8291       0.628291
    8         2       0.475024     0.00475024        70.9921       0.709921
    8         2       0.530001     0.00530001        78.4682       0.784682
    8         2       0.590562     0.00590562        86.5149       0.865149
    8         2        0.65098      0.0065098        94.5181       0.945181
    8         2       0.711698     0.00711698        102.488        1.02488
    8         2       0.771605     0.00771605        110.433        1.10433
    8         2       0.836593     0.00836593        118.971        1.18971
    8         2       0.897506     0.00897506        126.889        1.26889
    8         2       0.958848     0.00958848        134.804        1.34804
    8         2        1.01955      0.0101955        142.721        1.42721
    8         2        1.08164      0.0108164        150.644        1.50644
    8         2        1.14459      0.0114459        158.578        1.58578
    8         2        1.20767      0.0120767        166.528        1.66528
    8         2        1.27188      0.0127188        174.497        1.74497
    8         3      0.0338256    0.000338256        8.43598      0.0843598
    8         3      0.0893261    0.000893261        17.4386       0.174386
    8         3       0.148791     0.00148791        26.5518       0.265518
    8         3       0.209265     0.00209265        35.4815       0.354815
    8         3       0.273152     0.00273152        44.8193       0.448193
    8         3       0.334129     0.00334129        53.4395       0.534395
    8         3       0.399105     0.00399105        62.5375       0.625375
    8         3       0.462966     0.00462966        71.5582       0.715582
    8         3       0.528158     0.00528158        80.5177       0.805177
    8         3       0.597075     0.00597075        89.9844       0.899844
    8         3       0.660922     0.00660922        98.8552       0.988552
    8         3       0.726152     0.00726152        107.698        1.07698
    8         3       0.789913     0.00789913        116.519        1.16519
    8         3       0.859021     0.00859021        125.875        1.25875
    8         3       0.924385     0.00924385        134.671        1.34671
    8         3       0.988795     0.00988795        143.465        1.43465
    8         3         1.0591       0.010591        152.809        1.52809
    8         3        1.12547      0.0112547         161.61         1.6161
    8         3        1.19696      0.0119696        170.973        1.70973
    8         3        1.26579      0.0126579        179.798        1.79798
    8         3        1.33435      0.0133435        188.641        1.88641
    9         0      0.0131717    0.000131717        7.31712      0.0731712
    9         0      0.0796611    0.000796611        17.6385       0.176385
    9         0       0.150878     0.00150878        27.7593       0.277593
    9         0         0.2156       0.002156        37.6282       0.376282
    9         0       0.286045     0.00286045        47.9084       0.479084
    9         0        0.35141      0.0035141         57.409        0.57409
    9         0       0.420843     0.00420843        67.4419       0.674419
    9         0       0.490506     0.00490506         77.396        0.77396
    9         0       0.564885     0.00564885        87.9072       0.879072
    9         0       0.634876     0.00634876         97.754        0.97754
    9         0       0.704593     0.00704593        107.569        1.07569
    9         0       0.778598     0.00778598        117.972        1.17972
    9         0       0.848702     0.00848702         127.75         1.2775
    9         0       0.919357     0.00919357        137.521        1.37521
    9         0       0.994567     0.00994567        147.905        1.47905
    9         0        1.06526      0.0106526        157.684        1.57684
    9         0        1.13776      0.0113776        167.476        1.67476
    9         0        1.21596      0.0121596        177.901        1.77901
    9         0        1.29031      0.0129031        187.736        1.87736
    9         0        1.36594      0.0136594        197.596        1.97596
    9         1      0.0311942    0.000311942        8.23165      0.0823165
    9         1       0.093622     0.00093622         18.804        0.18804
    9         1       0.156117     0.00156117        28.6819       0.286819
    9         1       0.218436     0.00218436        38.3818       0.383818
    9         1       0.288105     0.00288105        48.6828       0.486828
    9         1       0.355867     0.00355867          58.87         0.5887
    9         1       0.424722     0.00424722        68.9742       0.689742
    9         1       0.488376     0.00488376         78.243        0.78243
    9         1        0.55746      0.0055746        88.2335       0.882335
    9         1       0.630895     0.00630895        98.9453       0.989453
    9         1        0.69986      0.0069986        108.858        1.08858
    9         1       0.768822     0.00768822        118.745        1.18745
    9         1       0.837756     0.00837756        128.613        1.28613
    9         1       0.906931     0.00906931         138.47         1.3847
    9         1       0.976145     0.00976145         148.32         1.4832
    9         1        1.05194      0.0105194        158.926        1.58926
    9         1        1.12324      0.0112324        168.779        1.68779
    9         1        1.19446      0.0119446        178.642        1.78642
    9         1        1.26794      0.0126794        188.517        1.88517
    9         1        1.34262      0.0134262        198.409        1.98409
    9         1        1.41723      0.0141723        208.322        2.08322
    9         1        1.49386      0.0149386         218.26         2.1826
    9         2      0.0260341    0.000260341        8.40082      0.0840082
    9         2       0.096115     0.00096115        18.9356       0.189356
    9         2       0.166127     0.00166127        28.8138       0.288138
    9         2       0.232902     0.00232902        38.5537       0.385537
    9         2       0.306071     0.00306071        48.8753       0.488753
    9         2       0.373976     0.00373976        58.3921       0.583921
    9         2       0.446954     0.00446954         68.593        0.68593
    9         2         0.5193       0.005193        78.7587       0.787587
    9         2        0.59261      0.0059261        88.8997       0.888997
    9         2       0.660544     0.00660544        98.3014       0.983014
    9         2       0.733893     0.00733893        108.417        1.08417
    9         2       0.806148     0.00806148        118.529        1.18529
    9         2       0.879873     0.00879873        128.642        1.28642
    9         2       0.953642     0.00953642        138.762        1.38762
    9         2        1.02818      0.0102818        148.893        1.48893
    9         2        1.09682      0.0109682        158.315        1.58315
    9         2        1.17335      0.0117335        168.482        1.68482
    9         2        1.25087      0.0125087        178.673        1.78673
    9         2        1.32865      0.0132865        188.892        1.88892
    9         2        1.40312      0.0140312        198.408        1.98408
    9         2        1.48436      0.0148436        208.692        2.08692
    9         2        1.55956      0.0155956        218.275        2.18275
    9         3       0.030139     0.00030139         7.4663       0.074663
    9         3      0.0885473    0.000885473        16.6694       0.166694
    9         3       0.151783     0.00151783        25.7103       0.257103
    9         3        0.21491      0.0021491        34.4854       0.344854
    9         3       0.283478     0.00283478        43.7262       0.437262
    9         3       0.351798     0.00351798        52.8043       0.528043
    9         3       0.420725     0.00420725        61.7804       0.617804
    9         3       0.488321     0.00488321        70.6817       0.706817
    9         3       0.557149     0.00557149        79.5257       0.795257
    9         3       0.631008     0.00631008        88.9528       0.889528
    9         3       0.698612     0.00698612        97.7169       0.977169
    9         3       0.767501     0.00767501        106.457        1.06457
    9         3       0.841105     0.00841105        115.802        1.15802
    9         3       0.909223     0.00909223        124.513        1.24513
    9         3       0.983902     0.00983902         133.84         1.3384
    9         3        1.05354      0.0105354        142.545        1.42545
    9         3          1.129        0.01129        151.877        1.51877
    9         3        1.20055      0.0120055        160.595        1.60595
    9         3        1.27843      0.0127843        169.951        1.69951
    9         3        1.35287      0.0135287          178.7          1.787
   10         0      0.0276416    0.000276416        5.22519      0.0522519
   10         0      0.0855846    0.000855846        14.8949       0.148949
   10         0       0.143528     0.00143528        23.5806       0.235806
   10         0       0.206662     0.00206662        32.7785       0.327785
   10         0       0.270733     0.00270733        41.8101       0.418101
   10         0       0.334345     0.00334345        50.6457       0.506457
   10         0       0.398164     0.00398164        59.3429       0.593429
   10         0       0.466852     0.00466852        68.5803       0.685803
   10         0       0.535798     0.00535798          77.71         0.7771
   10         0       0.603755     0.00603755        86.7552       0.867552
   10         0       0.672598     0.00672598        95.7358       0.957358
   10         0       0.741521     0.00741521        104.669        1.04669
   10         0       0.810313     0.00810313        113.569        1.13569
   10         0       0.879378     0.00879378        122.448        1.22448
   10         0       0.953584     0.00953584        131.949        1.31949
   10         0        1.02314      0.0102314        140.816        1.40816
   10         0        1.09315      0.0109315        149.689        1.49689
   10         0         1.1647       0.011647        158.575        1.58575
   10         0        1.23737      0.0123737        167.481        1.67481
   10         0        1.31124      0.0131124        176.412        1.76412
   10         0         1.3853       0.013853        185.372        1.85372
   10         0        1.46126      0.0146126        194.365        1.94365
   10         1      0.0287689    0.000287689         6.3703       0.063703
   10         1      0.0912813    0.000912813        15.9742       0.159742
   10         1       0.153794     0.00153794        24.7645       0.247645
   10         1       0.222002     0.00222002        33.9664       0.339664
   10         1       0.286403     0.00286403        42.4087       0.424087
   10         1       0.358375     0.00358375           51.9          0.519
   10         1       0.427347     0.00427347        60.7046       0.607046
   10         1        0.49605      0.0049605        69.4376       0.694376
   10         1       0.568849     0.00568849        78.6883       0.786883
   10         1       0.641946     0.00641946        87.8837       0.878837
   10         1       0.710612     0.00710612        96.4629       0.964629
   10         1       0.784184     0.00784184        105.578        1.05578
   10         1       0.856693     0.00856693        114.662        1.14662
   10         1       0.930784     0.00930784        123.722        1.23722
   10         1        1.00525      0.0100525        132.764        1.32764
   10         1        1.07935      0.0107935        141.793        1.41793
   10         1        1.15561      0.0115561        150.814        1.50814
   10         1        1.23287      0.0123287         159.83         1.5983
   10         1        1.31081      0.0131081        168.848        1.68848
   10         1        1.39103      0.0139103         177.87         1.7787
   10         1        1.47109      0.0147109        186.901        1.86901
   10         2      0.0153288    0.000153288        5.72524      0.0572524
   10         2      0.0868851    0.000868851        14.8401       0.148401
   10         2       0.157997     0.00157997        23.6249       0.236249
   10         2       0.225451     0.00225451        32.8471       0.328471
   10         2         0.2939       0.002939        41.7932       0.417932
   10         2       0.362349     0.00362349        50.4888       0.504888
   10         2        0.43612      0.0043612        59.6838       0.596838
   10         2       0.508879     0.00508879        68.7596       0.687596
   10         2       0.582879     0.00582879        77.7587       0.777587
   10         2        0.65673      0.0065673        86.7123       0.867123
   10         2       0.730557     0.00730557        95.6442       0.956442
   10         2       0.803281     0.00803281        104.573        1.04573
   10         2       0.877371     0.00877371        113.512        1.13512
   10         2       0.951818     0.00951818        122.474        1.22474
   10         2        1.02674      0.0102674        131.467        1.31467
   10         2        1.10163      0.0110163        140.499        1.40499
   10         2        1.17864      0.0117864        149.576        1.49576
   10         2        1.25701      0.0125701        158.704        1.58704
   10         2        1.33552      0.0133552        167.889        1.67889
   10         2        1.41059      0.0141059        176.471        1.76471
   10         2        1.49216      0.0149216        185.775        1.85775
   10         3      0.0391956    0.000391956        7.61432      0.0761432
   10         3      0.0892411    0.000892411        15.6804       0.156804
   10         3       0.139287     0.00139287        23.4808       0.234808
   10         3       0.194749     0.00194749        31.7688       0.317688
   10         3       0.251152     0.00251152        39.8618       0.398618
   10         3       0.306442     0.00306442        47.7314       0.477314
   10         3       0.362986     0.00362986        55.4623       0.554623
   10         3       0.424107     0.00424107        63.7122       0.637122
   10         3       0.484478     0.00484478        71.8592       0.718592
   10         3       0.545428     0.00545428         79.925        0.79925
   10         3       0.606496     0.00606496        87.9271       0.879271
   10         3       0.667738     0.00667738        95.8795       0.958795
   10         3        0.72802      0.0072802        103.794        1.03794
   10         3       0.789018     0.00789018         111.68         1.1168
   10         3       0.850151     0.00850151        119.546        1.19546
   10         3       0.911763     0.00911763        127.398        1.27398
   10         3       0.977212     0.00977212        135.847        1.35847
   10         3        1.03925      0.0103925        143.691        1.43691
   10         3        1.10193      0.0110193        151.537        1.51537
   10         3        1.16948      0.0116948        159.995        1.59995
   10         3        1.23349      0.0123349        167.861        1.67861
   11         0      0.0354711    0.000354711        7.38722      0.0738722
   11         0      0.0877107    0.000877107         16.366        0.16366
   11         0       0.144303     0.00144303        25.4085       0.254085
   11         0       0.205195     0.00205195        34.8356       0.348356
   11         0       0.264033     0.00264033        43.3733       0.433733
   11         0       0.326952     0.00326952        52.4061       0.524061
   11         0       0.394445     0.00394445        61.9895       0.619895
   11         0       0.456632     0.00456632        70.8917       0.708917
   11         0       0.519903     0.00519903        79.7829       0.797829
   11         0       0.583053     0.00583053        88.6844       0.886844
   11         0       0.646103     0.00646103        97.6121       0.976121
   11         0       0.708601     0.00708601        106.578        1.06578
   11         0       0.771359     0.00771359        115.593        1.15593
   11         0        0.83437      0.0083437        124.662        1.24662
   11         0       0.897747     0.00897747        133.793        1.33793
   11         0       0.960728     0.00960728        142.991        1.42991
   11         0        1.01958      0.0101958        151.594        1.51594
   11         0        1.08416      0.0108416        160.931        1.60931
   11         0        1.14469      0.0114469         169.67         1.6967
   11         0        1.20531      0.0120531        178.478        1.78478
   11         0        1.26683      0.0126683        187.357        1.87357
   11         1      0.0402315    0.000402315        7.83127      0.0783127
   11         1      0.0976295    0.000976295        16.9739       0.169739
   11         1       0.155005     0.00155005        25.9353       0.259353
   11         1       0.213512     0.00213512        34.6616       0.346616
   11         1       0.275607     0.00275607        43.6739       0.436739
   11         1       0.342338     0.00342338        52.9927       0.529927
   11         1       0.405285     0.00405285        61.6316       0.616316
   11         1       0.471542     0.00471542        70.7492       0.707492
   11         1        0.53833      0.0053833          79.86         0.7986
   11         1       0.601384     0.00601384        88.4632       0.884632
   11         1       0.667694     0.00667694        97.6582       0.976582
   11         1       0.734531     0.00734531        106.925        1.06925
   11         1       0.797448     0.00797448        115.722        1.15722
   11         1       0.859865     0.00859865        124.597        1.24597
   11         1       0.923126     0.00923126        133.554        1.33554
   11         1       0.986607     0.00986607        142.594        1.42594
   11         1        1.04971      0.0104971        151.721        1.51721
   11         1        1.11468      0.0111468        160.933        1.60933
   11         1        1.17627      0.0117627        169.651        1.69651
   11         1        1.23736      0.0123736        178.446        1.78446
   11         1        1.30508      0.0130508        187.913        1.87913
   11         2      0.0317622    0.000317622         7.9401       0.079401
   11         2      0.0756102    0.000756102          14.88         0.1488
   11         2       0.123444     0.00123444         21.959        0.21959
   11         2        0.17143      0.0017143        28.8981       0.288981
   11         2       0.219866     0.00219866        35.7606       0.357606
   11         2       0.268367     0.00268367        42.5303       0.425303
   11         2       0.320449     0.00320449        49.7753       0.497753
   11         2       0.372627     0.00372627        56.9579       0.569579
   11         2       0.421335     0.00421335        63.5421       0.635421
   11         2       0.474174     0.00474174        70.6323       0.706323
   11         2       0.526981     0.00526981        77.6836       0.776836
   11         2       0.579638     0.00579638        84.7008       0.847008
   11         2       0.632266     0.00632266        91.6884       0.916884
   11         2       0.685078     0.00685078        98.6499       0.986499
   11         2       0.737729     0.00737729        105.589        1.05589
   11         2       0.790561     0.00790561        112.509        1.12509
   11         2       0.847172     0.00847172        119.943        1.19943
   11         2       0.899442     0.00899442        126.831        1.26831
   11         2       0.952753     0.00952753        133.708        1.33708
   11         2        1.00611      0.0100611        140.577        1.40577
   11         2         1.0642       0.010642        147.966        1.47966
   11         2        1.11872      0.0111872        154.823        1.54823
   11         3      0.0270996    0.000270996         7.2876       0.072876
   11         3      0.0805332    0.000805332        15.6285       0.156285
   11         3       0.133967     0.00133967         23.541        0.23541
   11         3       0.193052     0.00193052        31.9303       0.319303
   11         3       0.247281     0.00247281        39.5349       0.395349
   11         3        0.30636      0.0030636        47.5761       0.475761
   11         3       0.364829     0.00364829         55.489        0.55489
   11         3       0.428946     0.00428946        63.8888       0.638888
   11         3       0.488329     0.00488329        71.5927       0.715927
   11         3        0.55226      0.0055226        79.8014       0.798014
   11         3       0.615406     0.00615406        87.9322       0.879322
   11         3       0.679586     0.00679586        95.9967       0.959967
   11         3       0.739115     0.00739115        103.435        1.03435
   11         3        0.80732      0.0080732        111.966        1.11966
   11         3        0.87087      0.0087087        119.886        1.19886
   11         3       0.935393     0.00935393        127.773        1.27773
   11         3        1.00029      0.0100029        135.632        1.35632
   11         3        1.06502      0.0106502        143.469        1.43469
   11         3        1.13558      0.0113558        151.846        1.51846
   11         3         1.2028       0.012028         159.65         1.5965
   11         3        1.27057      0.0127057        167.446        1.67446
