 *tel    numcsi      CsIV        errCsIV           CsIE       errCsIE
    1         3        1.31654      0.0131654        189.293        1.89293
    1         3        1.40865      0.0140865        201.987        2.01987
    1         3        1.49638      0.0149638        213.894        2.13894
    1         3        1.58498      0.0158498        225.923        2.25923
    1         3        1.66731      0.0166731        237.138        2.37138
    1         3        1.75731      0.0175731        249.413        2.49413
    2         0      0.0404516    0.000404516         8.9512       0.089512
    2         0       0.117169     0.00117169        19.4755       0.194755
    2         0       0.199619     0.00199619        30.6399       0.306399
    2         0       0.280492     0.00280492        41.9158       0.419158
    2         0       0.356762     0.00356762        52.4655       0.524655
    2         0       0.438244     0.00438244        63.8693       0.638693
    2         0       0.514391     0.00514391         74.484        0.74484
    2         0       0.596402     0.00596402        85.9415       0.859415
    2         0        0.67173      0.0067173          96.61         0.9661
    2         0       0.748341     0.00748341        107.314        1.07314
    2         0       0.829992     0.00829992        118.891        1.18891
    2         0       0.906605     0.00906605        129.694        1.29694
    2         0        0.98342      0.0098342        140.558        1.40558
    2         0        1.06053      0.0106053        151.489        1.51489
    2         0        1.13979      0.0113979        162.494        1.62494
    2         0        1.21941      0.0121941         173.58         1.7358
    2         0        1.29995      0.0129995        184.752        1.84752
    2         0        1.37704      0.0137704        195.147        1.95147
    2         0        1.46066      0.0146066        206.501        2.06501
    2         0        1.54484      0.0154484        217.958        2.17958
    2         0        1.62349      0.0162349        228.629        2.28629
    2         1      0.0266969    0.000266969        7.26136      0.0726136
    2         1        0.10719      0.0010719        19.4363       0.194363
    2         1       0.189915     0.00189915         31.535        0.31535
    2         1        0.27297      0.0027297         43.628        0.43628
    2         1       0.356612     0.00356612         55.873        0.55873
    2         1       0.434478     0.00434478        67.5419       0.675419
    2         1       0.513381     0.00513381        79.3447       0.793447
    2         1       0.591873     0.00591873         91.278        0.91278
    2         1       0.670173     0.00670173        103.342        1.03342
    2         1       0.748919     0.00748919        115.538        1.15538
    2         1       0.827087     0.00827087        127.873        1.27873
    2         1       0.901623     0.00901623        139.566        1.39566
    2         1       0.975994     0.00975994        151.389        1.51389
    2         1        1.05056      0.0105056        163.349        1.63349
    2         1        1.12597      0.0112597        175.448        1.75448
    2         1        1.20414      0.0120414        187.694        1.87694
    2         1        1.27653      0.0127653        199.259        1.99259
    2         1        1.35621      0.0135621        211.802        2.11802
    2         1        1.43186      0.0143186        223.654        2.23654
    2         1        1.50787      0.0150787        235.651        2.35651
    2         1        1.58429      0.0158429        247.799        2.47799
    2         2      0.0370827    0.000370827         9.5658       0.095658
    2         2        0.12152      0.0012152        20.9479       0.209479
    2         2       0.199649     0.00199649        31.4305       0.314305
    2         2       0.282639     0.00282639        42.5893       0.425893
    2         2       0.366373     0.00366373        53.7054       0.537054
    2         2       0.450255     0.00450255         64.819        0.64819
    2         2       0.533674     0.00533674        75.9565       0.759565
    2         2       0.611774     0.00611774        86.3371       0.863371
    2         2       0.695487     0.00695487        97.5716       0.975716
    2         2       0.778816     0.00778816        108.876        1.08876
    2         2       0.857022     0.00857022        119.444        1.19444
    2         2       0.941535     0.00941535        130.912        1.30912
    2         2        1.02036      0.0102036        141.647        1.41647
    2         2        1.10014      0.0110014        152.471        1.52471
    2         2        1.18143      0.0118143        163.393        1.63393
    2         2        1.26333      0.0126333        174.415        1.74415
    2         2        1.34766      0.0134766        185.542        1.85542
    2         2        1.43281      0.0143281        196.781        1.96781
    2         2        1.51239      0.0151239        207.257        2.07257
    2         2        1.59924      0.0159924        218.722        2.18722
    2         2         1.6814       0.016814        229.414        2.29414
    2         3       0.028617     0.00028617         7.6605       0.076605
    2         3       0.108332     0.00108332        18.9595       0.189595
    2         3        0.18504      0.0018504        29.5402       0.295402
    2         3       0.267704     0.00267704        40.8543       0.408543
    2         3       0.345247     0.00345247        51.6232       0.516232
    2         3       0.422849     0.00422849        62.4719       0.624719
    2         3       0.500804     0.00500804        73.3803       0.733803
    2         3       0.578104     0.00578104        84.3413       0.843413
    2         3       0.656328     0.00656328        95.3549       0.953549
    2         3       0.734076     0.00734076        106.425        1.06425
    2         3        0.81116      0.0081116        117.558        1.17558
    2         3       0.890169     0.00890169         128.76         1.2876
    2         3       0.963353     0.00963353        139.332        1.39332
    2         3         1.0418       0.010418        150.687        1.50687
    2         3        1.11807      0.0111807        161.414        1.61414
    2         3        1.19886      0.0119886        172.949        1.72949
    2         3          1.276        0.01276        183.854        1.83854
    2         3        1.35478      0.0135478        194.854        1.94854
    2         3        1.43512      0.0143512        205.952        2.05952
    2         3        1.51033      0.0151033        216.402        2.16402
    3         0      0.0298967    0.000298967        7.45179      0.0745179
    3         0      0.0970707    0.000970707        16.9149       0.169149
    3         0       0.161587     0.00161587         25.702        0.25702
    3         0       0.227028     0.00227028        34.4305       0.344305
    3         0        0.29719      0.0029719        43.8072       0.438072
    3         0       0.362757     0.00362757        52.6034       0.526034
    3         0       0.428091     0.00428091        61.4374       0.614374
    3         0       0.499057     0.00499057        70.9394       0.709394
    3         0        0.56423      0.0056423        79.8413       0.798413
    3         0       0.629643     0.00629643        88.7767       0.887767
    3         0       0.695499     0.00695499        97.7478       0.977478
    3         0       0.761166     0.00761166        106.758        1.06758
    3         0       0.826754     0.00826754        115.811        1.15811
    3         0       0.893202     0.00893202        124.911        1.24911
    3         0       0.954334     0.00954334        133.405        1.33405
    3         0        1.02073      0.0102073        142.605        1.42605
    3         0        1.08845      0.0108845        151.862        1.51862
    3         0        1.15157      0.0115157        160.513        1.60513
    3         0        1.22079      0.0122079        169.891        1.69891
    3         0        1.28504      0.0128504        178.659        1.78659
    3         0        1.35187      0.0135187        187.487        1.87487
    3         1         0.0438       0.000438        8.93424      0.0893424
    3         1       0.113703     0.00113703         18.423        0.18423
    3         1        0.18588      0.0018588        28.3469       0.283469
    3         1       0.264009     0.00264009        38.6985       0.386985
    3         1       0.341913     0.00341913        48.9625       0.489625
    3         1       0.415022     0.00415022        58.5839       0.585839
    3         1       0.493579     0.00493579         68.896        0.68896
    3         1       0.566211     0.00566211        78.6383       0.786383
    3         1       0.640329     0.00640329         88.471        0.88471
    3         1       0.713234     0.00713234        98.4055       0.984055
    3         1       0.786242     0.00786242         108.45         1.0845
    3         1       0.860502     0.00860502        118.611        1.18611
    3         1       0.933741     0.00933741        128.893        1.28893
    3         1        1.00342      0.0100342        138.602        1.38602
    3         1        1.07355      0.0107355        148.422        1.48422
    3         1        1.14374      0.0114374        158.358        1.58358
    3         1        1.21677      0.0121677         168.41         1.6841
    3         1        1.28927      0.0128927        178.582        1.78582
    3         1        1.36316      0.0136316        188.876        1.88876
    3         1        1.43343      0.0143343        198.545        1.98545
    3         2      0.0323869    0.000323869        10.5519       0.105519
    3         2      0.0840657    0.000840657        20.4649       0.204649
    3         2       0.136838     0.00136838        30.8402       0.308402
    3         2       0.186836     0.00186836        40.3368       0.403368
    3         2        0.24128      0.0024128        50.4406       0.504406
    3         2       0.294339     0.00294339        60.5312       0.605312
    3         2       0.348655     0.00348655         70.649        0.70649
    3         2       0.402893     0.00402893         80.821        0.80821
    3         2        0.45278      0.0045278        90.3808       0.903808
    3         2       0.507073     0.00507073        100.708        1.00708
    3         2       0.556849     0.00556849        110.434        1.10434
    3         2       0.611693     0.00611693        120.959        1.20959
    3         2       0.661794     0.00661794        130.887        1.30887
    3         2       0.712148     0.00712148         140.92         1.4092
    3         2       0.758903     0.00758903        150.334        1.50334
    3         2       0.808853     0.00808853        160.585        1.60585
    3         2       0.860251     0.00860251        170.956        1.70956
    3         2       0.907072     0.00907072        180.696        1.80696
    3         2       0.954201     0.00954201        190.545        1.90545
    3         2        1.00177      0.0100177        200.508        2.00508
    3         2        1.04908      0.0104908        210.586        2.10586
    3         3      0.0352356    0.000352356        7.91065      0.0791065
    3         3       0.120431     0.00120431        19.6147       0.196147
    3         3       0.206932     0.00206932         31.689        0.31689
    3         3       0.294679     0.00294679        43.6162       0.436162
    3         3        0.38295      0.0038295         55.492        0.55492
    3         3       0.472254     0.00472254        67.3539       0.673539
    3         3       0.560282     0.00560282        79.2319       0.792319
    3         3       0.654271     0.00654271        91.9486       0.919486
    3         3       0.743682     0.00743682        103.937        1.03937
    3         3       0.825981     0.00825981        115.201        1.15201
    3         3       0.914954     0.00914954        127.364        1.27364
    3         3         1.0048       0.010048        139.638        1.39638
    3         3        1.08964      0.0108964        151.204        1.51204
    3         3        1.18149      0.0118149        163.725        1.63725
    3         3          1.269        0.01269        175.539        1.75539
    3         3        1.35917      0.0135917        187.484        1.87484
    3         3        1.44962      0.0144962        199.567        1.99567
    3         3        1.54134      0.0154134        211.793        2.11793
    3         3        1.62744      0.0162744         223.28         2.2328
    3         3         1.7213       0.017213          235.8          2.358
    3         3        1.81001      0.0181001         247.57         2.4757
    4         0      0.0151447    0.000151447        4.94343      0.0494343
    4         0       0.095048     0.00095048        17.5834       0.175834
    4         0       0.178473     0.00178473        29.7945       0.297945
    4         0       0.262143     0.00262143         41.807        0.41807
    4         0       0.345092     0.00345092        53.7681       0.537681
    4         0       0.428852     0.00428852        65.6994       0.656994
    4         0       0.512722     0.00512722        77.6208       0.776208
    4         0       0.595436     0.00595436        89.5532       0.895532
    4         0       0.679263     0.00679263        101.516        1.01516
    4         0       0.763109     0.00763109        113.527        1.13527
    4         0       0.845544     0.00845544        125.603        1.25603
    4         0       0.929815     0.00929815        137.757        1.37757
    4         0        1.00812      0.0100812        149.182        1.49182
    4         0        1.09297      0.0109297        161.523        1.61523
    4         0        1.17966      0.0117966        173.974        1.73974
    4         0        1.26132      0.0126132        185.704        1.85704
    4         0        1.34498      0.0134498        197.546        1.97546
    4         0        1.42945      0.0142945        209.506        2.09506
    4         0        1.51491      0.0151491        221.591        2.21591
    4         0        1.60151      0.0160151        233.805        2.33805
    4         1       0.025371     0.00025371        6.88231      0.0688231
    4         1      0.0916891    0.000916891        17.3476       0.173476
    4         1       0.172518     0.00172518        28.7964       0.287964
    4         1       0.252248     0.00252248        39.9503       0.399503
    4         1        0.32797      0.0032797        50.4233       0.504233
    4         1       0.408937     0.00408937         61.756        0.61756
    4         1       0.484527     0.00484527        72.4344       0.724344
    4         1       0.564386     0.00564386        83.9759       0.839759
    4         1       0.639897     0.00639897        94.8369       0.948369
    4         1       0.715507     0.00715507        105.782        1.05782
    4         1       0.790093     0.00790093        116.812        1.16812
    4         1       0.865623     0.00865623         127.93         1.2793
    4         1       0.935981     0.00935981        138.333        1.38333
    4         1        1.01225      0.0101225        149.626        1.49626
    4         1        1.08255      0.0108255          160.2          1.602
    4         1        1.16038      0.0116038        171.683        1.71683
    4         1        1.23384      0.0123384        182.439        1.82439
    4         1        1.30766      0.0130766        193.288        1.93288
    4         1        1.38335      0.0138335        204.233        2.04233
    4         1        1.46031      0.0146031        215.277        2.15277
    4         1        1.53632      0.0153632        226.423        2.26423
    4         1        1.61481      0.0161481        237.675        2.37675
    4         2      0.0314044    0.000314044        7.69106      0.0769106
    4         2       0.103133     0.00103133        17.6649       0.176649
    4         2       0.177763     0.00177763        27.4371       0.274371
    4         2       0.258501     0.00258501        37.6291       0.376291
    4         2        0.33955      0.0033955        47.7895       0.477895
    4         2       0.419396     0.00419396        57.9898       0.579898
    4         2       0.495191     0.00495191        67.5613       0.675613
    4         2       0.574996     0.00574996        77.8759       0.778759
    4         2       0.650553     0.00650553        87.5615       0.875615
    4         2       0.725227     0.00725227        97.3062       0.973062
    4         2       0.805922     0.00805922        107.816        1.07816
    4         2       0.881039     0.00881039        117.693        1.17693
    4         2       0.956788     0.00956788        127.641        1.27641
    4         2        1.03288      0.0103288        137.662        1.37662
    4         2        1.10958      0.0110958        147.759        1.47759
    4         2        1.18778      0.0118778        157.939        1.57939
    4         2        1.26109      0.0126109        167.468        1.67468
    4         2         1.3421       0.013421        177.815        1.77815
    4         2        1.41741      0.0141741        187.505        1.87505
    4         2        1.49507      0.0149507        197.279        1.97279
    4         2        1.57806      0.0157806        207.899        2.07899
    4         2        1.65604      0.0165604        217.853        2.17853
    4         3      0.0312244    0.000312244        7.73062      0.0773062
    4         3       0.104798     0.00104798        18.3146       0.183146
    4         3       0.187313     0.00187313        29.4501       0.294501
    4         3       0.267999     0.00267999        40.3522       0.403522
    4         3       0.355397     0.00355397        51.9094       0.519094
    4         3       0.436799     0.00436799        62.8036       0.628036
    4         3       0.519224     0.00519224        73.7311       0.737311
    4         3       0.600175     0.00600175        84.7038       0.847038
    4         3       0.682429     0.00682429        95.7319       0.957319
    4         3        0.76356      0.0076356        106.825        1.06825
    4         3       0.845731     0.00845731        117.993        1.17993
    4         3       0.922258     0.00922258        128.538        1.28538
    4         3        1.00515      0.0100515        139.874        1.39874
    4         3        1.08229      0.0108229        150.589        1.50589
    4         3        1.16192      0.0116192        161.398        1.61398
    4         3        1.24253      0.0124253        172.304        1.72304
    4         3        1.32411      0.0132411        183.311        1.83311
    4         3        1.40695      0.0140695        194.427        1.94427
    4         3        1.49144      0.0149144        205.655        2.05655
    4         3        1.57599      0.0157599        216.999        2.16999
    5         0      0.0270936    0.000270936        7.35669      0.0735669
    5         0       0.117819     0.00117819        19.9355       0.199355
    5         0       0.200537     0.00200537        31.2034       0.312034
    5         0       0.295402     0.00295402        43.9555       0.439555
    5         0       0.383925     0.00383925         55.883        0.55883
    5         0       0.473227     0.00473227        67.8034       0.678034
    5         0       0.561999     0.00561999        79.7337       0.797337
    5         0       0.650711     0.00650711        91.6914       0.916914
    5         0       0.740038     0.00740038        103.693        1.03693
    5         0       0.828231     0.00828231        115.753        1.15753
    5         0        0.91795      0.0091795        127.885        1.27885
    5         0        1.00073      0.0100073        139.286        1.39286
    5         0        1.09194      0.0109194        151.592        1.51592
    5         0        1.17708      0.0117708        163.173        1.63173
    5         0         1.2714       0.012714        175.692        1.75692
    5         0        1.35988      0.0135988        187.487        1.87487
    5         0        1.45046      0.0145046        199.395        1.99395
    5         0        1.54225      0.0154225        211.423        2.11423
    5         0        1.63415      0.0163415        223.576        2.23576
    5         0        1.72825      0.0172825         235.86         2.3586
    5         0        1.81534      0.0181534        247.388        2.47388
    5         1      0.0236116    0.000236116        6.55039      0.0655039
    5         1       0.119399     0.00119399        18.6419       0.186419
    5         1       0.219417     0.00219417        30.7559       0.307559
    5         1       0.319626     0.00319626        42.3875       0.423875
    5         1       0.426567     0.00426567        54.5823       0.545823
    5         1       0.533992     0.00533992        66.7093       0.667093
    5         1       0.641181     0.00641181        78.8555       0.788555
    5         1       0.741622     0.00741622        90.3078       0.903078
    5         1       0.848803     0.00848803        102.627        1.02627
    5         1       0.949549     0.00949549        114.295        1.14295
    5         1        1.05786      0.0105786        126.886        1.26886
    5         1        1.16154      0.0116154        138.841        1.38841
    5         1        1.26702      0.0126702        150.951        1.50951
    5         1        1.36825      0.0136825        162.405        1.62405
    5         1        1.47773      0.0147773        174.843        1.74843
    5         1        1.58192      0.0158192        186.615        1.86615
    5         1        1.68694      0.0168694        198.551        1.98551
    5         1        1.79212      0.0179212        210.657        2.10657
    5         1        1.89881      0.0189881        222.938        2.22938
    5         1        1.99858      0.0199858        234.502        2.34502
    5         1        2.09738      0.0209738        246.227        2.46227
    5         2      0.0272451    0.000272451        6.54856      0.0654856
    5         2         0.1089       0.001089        16.2899       0.162899
    5         2       0.199506     0.00199506        26.9389       0.269389
    5         2       0.285205     0.00285205        36.6461       0.366461
    5         2       0.376027     0.00376027        46.8494       0.468494
    5         2       0.467995     0.00467995        56.9109       0.569109
    5         2       0.558496     0.00558496        66.8767       0.668767
    5         2       0.650111     0.00650111         76.785        0.76785
    5         2       0.740961     0.00740961        86.6672       0.866672
    5         2       0.832484     0.00832484        96.5476       0.965476
    5         2       0.923554     0.00923554        106.446        1.06446
    5         2        1.01629      0.0101629         116.38         1.1638
    5         2        1.10879      0.0110879        126.363        1.26363
    5         2        1.20367      0.0120367        136.407        1.36407
    5         2        1.30076      0.0130076        146.521        1.46521
    5         2        1.39852      0.0139852        156.714        1.56714
    5         2        1.49912      0.0149912        166.995        1.66995
    5         2        1.59416      0.0159416        176.675        1.76675
    5         2        1.68908      0.0168908        186.442        1.86442
    5         2         1.7859       0.017859          196.3          1.963
    5         2        1.88997      0.0188997         206.97         2.0697
    5         2        1.97989      0.0197989        216.311        2.16311
    5         3      0.0328199    0.000328199        5.53612      0.0553612
    5         3       0.152451     0.00152451         16.623        0.16623
    5         3       0.279401     0.00279401        27.4238       0.274238
    5         3       0.416264     0.00416264        38.5645       0.385645
    5         3       0.552492     0.00552492        49.4761       0.494761
    5         3       0.698222     0.00698222        60.9833       0.609833
    5         3       0.834008     0.00834008        71.7139       0.717139
    5         3       0.971049     0.00971049        82.4337       0.824337
    5         3        1.11876      0.0111876        93.8923       0.938923
    5         3         1.2613       0.012613        104.683        1.04683
    5         3        1.40836      0.0140836         115.54         1.1554
    5         3        1.55796      0.0155796        126.478        1.26478
    5         3        1.71038      0.0171038        137.511        1.37511
    5         3        1.86431      0.0186431        148.648        1.48648
    5         3        2.01917      0.0201917          159.9          1.599
    5         3        2.16482      0.0216482        170.512        1.70512
    5         3        2.31079      0.0231079        181.237        1.81237
    5         3        2.46704      0.0246704        192.859        1.92859
    5         3        2.61293      0.0261293        203.833        2.03833
    5         3        2.75888      0.0275888        214.936        2.14936
    5         3        2.89416      0.0289416        225.365        2.25365
    6         0      0.0221445    0.000221445        6.78621      0.0678621
    6         0      0.0927905    0.000927905        17.9068       0.179068
    6         0       0.165837     0.00165837        28.6702       0.286702
    6         0       0.243369     0.00243369        39.8287       0.398287
    6         0       0.321965     0.00321965        50.8972       0.508972
    6         0       0.399445     0.00399445        61.9426       0.619426
    6         0       0.477968     0.00477968        72.9989       0.729989
    6         0       0.551405     0.00551405        83.3949       0.833949
    6         0       0.628869     0.00628869        94.5343       0.945343
    6         0       0.707439     0.00707439         105.74         1.0574
    6         0       0.780217     0.00780217        116.318        1.16318
    6         0       0.858375     0.00858375        127.689        1.27689
    6         0       0.932318     0.00932318        138.439        1.38439
    6         0        1.00542      0.0100542        149.284        1.49284
    6         0        1.08543      0.0108543        160.965        1.60965
    6         0        1.15563      0.0115563        171.286        1.71286
    6         0        1.23232      0.0123232        182.452        1.82452
    6         0         1.3098       0.013098        193.737        1.93737
    6         0        1.38389      0.0138389        204.379        2.04379
    6         0        1.46349      0.0146349        215.905        2.15905
    6         0        1.53927      0.0153927         226.78         2.2678
    6         1      0.0305649    0.000305649        7.38816      0.0738816
    6         1       0.109921     0.00109921        18.9633       0.189633
    6         1       0.186802     0.00186802        29.8849       0.298849
    6         1       0.264348     0.00264348        40.5036       0.405036
    6         1       0.346972     0.00346972        51.8006       0.518006
    6         1       0.424765     0.00424765          62.24         0.6224
    6         1        0.50825      0.0050825        73.4833       0.734833
    6         1       0.591096     0.00591096        84.7669       0.847669
    6         1       0.668939     0.00668939        95.3059       0.953059
    6         1       0.751418     0.00751418        106.742        1.06742
    6         1       0.829103     0.00829103        117.457        1.17457
    6         1       0.906673     0.00906673        128.276        1.28276
    6         1       0.984526     0.00984526        139.207        1.39207
    6         1         1.0636       0.010636        150.258        1.50258
    6         1        1.14233      0.0114233        161.438        1.61438
    6         1        1.22379      0.0122379        172.752        1.72752
    6         1        1.29897      0.0129897         183.32         1.8332
    6         1        1.38305      0.0138305        194.909        1.94909
    6         1        1.46081      0.0146081        205.739        2.05739
    6         1        1.54003      0.0154003        216.702        2.16702
    6         1        1.61968      0.0161968          227.8          2.278
    6         1        1.69324      0.0169324        238.096        2.38096
    6         2      0.0296989    0.000296989        7.30402      0.0730402
