 *tel    numcsi      CsIV        errCsIV           CsIE       errCsIE
    6         1        1.10884      0.0110884        154.402        1.54402
    6         1        1.18618      0.0118618        163.989        1.63989
    6         1         1.2589       0.012589         172.96         1.7296
    6         1        1.33356      0.0133356        181.959        1.81959
    6         1        1.40853      0.0140853        190.988        1.90988
    6         2      0.0267841    0.000267841        8.41775      0.0841775
    6         2      0.0698168    0.000698168        15.7585       0.157585
    6         2       0.111254     0.00111254        22.7157       0.227157
    6         2       0.156241     0.00156241        29.8924       0.298924
    6         2        0.20125      0.0020125        36.7651       0.367651
    6         2       0.249331     0.00249331        43.9722       0.439722
    6         2       0.294582     0.00294582         50.469        0.50469
    6         2       0.347463     0.00347463        57.9125       0.579125
    6         2       0.396513     0.00396513        64.6554       0.646554
    6         2       0.448323     0.00448323        71.8397       0.718397
    6         2        0.50128      0.0050128        78.9624       0.789624
    6         2       0.550323     0.00550323        85.5455       0.855455
    6         2        0.60313      0.0060313        92.6156       0.926156
    6         2       0.655468     0.00655468         99.679        0.99679
    6         2       0.707526     0.00707526        106.746        1.06746
    6         2       0.760579     0.00760579        113.824        1.13824
    6         2       0.813432     0.00813432        120.921        1.20921
    6         2       0.861649     0.00861649        127.531        1.27531
    6         2       0.914253     0.00914253        134.678        1.34678
    6         2       0.967653     0.00967653        141.855        1.41855
    6         2        1.01718      0.0101718        148.551        1.48551
    6         3      0.0251114    0.000251114        8.95478      0.0895478
    6         3      0.0645398    0.000645398        16.3892       0.163892
    6         3       0.115643     0.00115643         24.545        0.24545
    6         3       0.170027     0.00170027        32.7699       0.327699
    6         3       0.223525     0.00223525        40.8725       0.408725
    6         3        0.27718      0.0027718        48.9543       0.489543
    6         3       0.327736     0.00327736        56.4509       0.564509
    6         3       0.385934     0.00385934        64.9987       0.649987
    6         3       0.439264     0.00439264        72.9254       0.729254
    6         3       0.493552     0.00493552        80.8041       0.808041
    6         3       0.547696     0.00547696        88.6419       0.886419
    6         3       0.605511     0.00605511         96.996        0.96996
    6         3       0.658952     0.00658952        104.756        1.04756
    6         3       0.713258     0.00713258        112.483        1.12483
    6         3       0.771564     0.00771564        120.729        1.20729
    6         3       0.828526     0.00828526        128.947        1.28947
    6         3       0.882826     0.00882826        136.593        1.36593
    6         3       0.941408     0.00941408        144.765        1.44765
    6         3       0.999794     0.00999794         152.92         1.5292
    6         3        1.05411      0.0105411        160.518        1.60518
    7         0      0.0221453    0.000221453        6.55853      0.0655853
    7         0      0.0626784    0.000626784        13.5655       0.135655
    7         0       0.105373     0.00105373        20.5406       0.205406
    7         0       0.152346     0.00152346        27.8497       0.278497
    7         0       0.199155     0.00199155        34.9783       0.349783
    7         0       0.245161     0.00245161        41.9848       0.419848
    7         0       0.292257     0.00292257         48.895        0.48895
    7         0       0.339393     0.00339393        55.7226       0.557226
    7         0       0.390506     0.00390506        62.9822       0.629822
    7         0       0.436626     0.00436626        69.5817       0.695817
    7         0       0.487562     0.00487562        76.6596       0.766596
    7         0       0.538647     0.00538647        83.6726       0.836726
    7         0        0.58942      0.0058942        90.6299       0.906299
    7         0       0.639485     0.00639485        97.5403       0.975403
    7         0       0.694383     0.00694383        104.937        1.04937
    7         0       0.745488     0.00745488         111.77         1.1177
    7         0       0.796278     0.00796278        118.574        1.18574
    7         0       0.850144     0.00850144        125.874        1.25874
    7         0       0.901559     0.00901559        132.631        1.32631
    7         0       0.956915     0.00956915        139.888        1.39888
    7         0        1.00788      0.0100788        146.613        1.46613
    7         1      0.0286338    0.000286338        8.51641      0.0851641
    7         1      0.0770367    0.000770367        16.7516       0.167516
    7         1       0.130808     0.00130808        24.8501       0.248501
    7         1       0.188567     0.00188567        32.9104       0.329104
    7         1       0.245285     0.00245285        40.7499       0.407499
    7         1       0.303249     0.00303249        48.5121       0.485121
    7         1        0.36508      0.0036508        56.7512       0.567512
    7         1       0.426123     0.00426123        64.8762       0.648762
    7         1       0.487731     0.00487731        72.9504       0.729504
    7         1       0.549513     0.00549513        80.9809       0.809809
    7         1        0.61082      0.0061082        88.9785       0.889785
    7         1       0.671984     0.00671984        96.9473       0.969473
    7         1       0.733908     0.00733908        104.892        1.04892
    7         1       0.795553     0.00795553        112.816        1.12816
    7         1       0.856488     0.00856488        120.724        1.20724
    7         1       0.918321     0.00918321        128.619        1.28619
    7         1       0.984546     0.00984546        136.997        1.36997
    7         1        1.04692      0.0104692        144.876        1.44876
    7         1        1.10924      0.0110924        152.753        1.52753
    7         1        1.17338      0.0117338        160.629        1.60629
    7         1        1.23756      0.0123756        168.507        1.68507
    7         2       0.030677     0.00030677        8.96727      0.0896727
    7         2      0.0743812    0.000743812        16.3638       0.163638
    7         2       0.126366     0.00126366        24.3578       0.243578
    7         2       0.183361     0.00183361        32.6119       0.326119
    7         2       0.240752     0.00240752         40.633        0.40633
    7         2       0.297135     0.00297135        48.5026       0.485026
    7         2        0.35938      0.0035938        56.8941       0.568941
    7         2       0.416772     0.00416772        64.4593       0.644593
    7         2       0.478903     0.00478903        72.5388       0.725388
    7         2       0.540336     0.00540336        80.5207       0.805207
    7         2       0.602434     0.00602434        88.4285       0.884285
    7         2       0.669537     0.00669537         96.878        0.96878
    7         2       0.730766     0.00730766        104.675        1.04675
    7         2       0.792991     0.00792991        112.436        1.12436
    7         2       0.859991     0.00859991        120.764        1.20764
    7         2       0.921613     0.00921613        128.476        1.28476
    7         2       0.989056     0.00989056        136.767        1.36767
    7         2        1.05212      0.0105212        144.457        1.44457
    7         2        1.11969      0.0111969        152.737        1.52737
    7         2        1.18434      0.0118434        160.426        1.60426
    7         2        1.25514      0.0125514        168.713        1.68713
    7         2        1.32063      0.0132063        176.417        1.76417
    7         3      0.0198024    0.000198024        7.24841      0.0724841
    7         3      0.0646479    0.000646479        14.9973       0.149973
    7         3       0.110127     0.00110127        21.7647       0.217647
    7         3       0.158425     0.00158425        28.7419       0.287419
    7         3        0.20603      0.0020603        35.5116       0.355116
    7         3        0.25871      0.0025871        42.7097       0.427097
    7         3       0.311252     0.00311252        49.8085       0.498085
    7         3       0.363589     0.00363589        56.8289       0.568289
    7         3       0.415466     0.00415466        63.7174       0.637174
    7         3       0.468497     0.00468497        70.5303       0.705303
    7         3        0.52442      0.0052442        77.8047       0.778047
    7         3       0.576599     0.00576599        84.5156       0.845156
    7         3       0.633412     0.00633412        91.7044       0.917044
    7         3       0.690098     0.00690098        98.8632       0.988632
    7         3       0.741825     0.00741825         105.49         1.0549
    7         3       0.798643     0.00798643        112.612        1.12612
    7         3       0.855375     0.00855375        119.723        1.19723
    7         3        0.91173      0.0091173        126.828        1.26828
    7         3       0.968373     0.00968373        133.932        1.33932
    7         3        1.02204      0.0102204         140.53         1.4053
    7         3        1.07857      0.0107857        147.641        1.47641
    8         0      0.0314237    0.000314237        8.39553      0.0839553
    8         0      0.0610519    0.000610519        14.4797       0.144797
    8         0      0.0972641    0.000972641        20.9656       0.209656
    8         0       0.133476     0.00133476        26.9074       0.269074
    8         0       0.169689     0.00169689        32.5303       0.325303
    8         0        0.21289      0.0021289        38.9187       0.389187
    8         0       0.254233     0.00254233        44.6551       0.446551
    8         0       0.298833     0.00298833        50.7545       0.507545
    8         0       0.343463     0.00343463        56.7731       0.567731
    8         0        0.38763      0.0038763        62.6881       0.626881
    8         0       0.435441     0.00435441        68.9937       0.689937
    8         0         0.4802       0.004802        74.8244       0.748244
    8         0       0.524934     0.00524934        80.6397       0.806397
    8         0       0.573058     0.00573058        86.8979       0.868979
    8         0       0.617802     0.00617802        92.7125       0.927125
    8         0       0.666058     0.00666058        98.9851       0.989851
    8         0       0.710439     0.00710439        104.824        1.04824
    8         0       0.754669     0.00754669        110.682        1.10682
    8         0       0.799335     0.00799335         116.56         1.1656
    8         0       0.847595     0.00847595        122.917        1.22917
    8         0       0.892587     0.00892587        128.847        1.28847
    8         0       0.937782     0.00937782        134.805        1.34805
    8         1      0.0285925    0.000285925        7.74618      0.0774618
    8         1      0.0599804    0.000599804        13.5828       0.135828
    8         1      0.0965996    0.000965996        19.9411       0.199411
    8         1       0.133219     0.00133219        25.9082       0.259082
    8         1       0.172454     0.00172454        31.9691       0.319691
    8         1       0.211688     0.00211688        37.7619       0.377619
    8         1       0.253539     0.00253539        43.7181       0.437181
    8         1       0.298005     0.00298005        49.8605       0.498605
    8         1       0.342471     0.00342471        55.8635       0.558635
    8         1       0.386999     0.00386999        61.7308       0.617308
    8         1       0.434183     0.00434183        67.8258       0.678258
    8         1       0.480474     0.00480474        73.8678       0.738678
    8         1       0.527471     0.00527471        79.8651       0.798651
    8         1       0.574748     0.00574748        85.8367       0.858367
    8         1        0.62181      0.0062181        91.7923       0.917923
    8         1       0.668973     0.00668973        97.7405       0.977405
    8         1        0.71604      0.0071604        103.687        1.03687
    8         1       0.765966     0.00765966        109.967        1.09967
    8         1       0.812584     0.00812584        115.924        1.15924
    8         1        0.85939      0.0085939         121.89         1.2189
    8         1       0.906963     0.00906963        127.868        1.27868
    8         2      0.0300998    0.000300998        8.41126      0.0841126
    8         2      0.0699589    0.000699589         15.823        0.15823
    8         2       0.109818     0.00109818        22.4823       0.224823
    8         2          0.157        0.00157        29.7891       0.297891
    8         2       0.204804     0.00204804        36.7392       0.367392
    8         2       0.257404     0.00257404        43.9832       0.439832
    8         2       0.305485     0.00305485        50.5656       0.505656
    8         2       0.356633     0.00356633        57.5498       0.575498
    8         2       0.412493     0.00412493         64.873        0.64873
    8         2       0.464735     0.00464735        71.6477       0.716477
    8         2       0.519989     0.00519989         78.858        0.78858
    8         2       0.571789     0.00571789        85.5641       0.855641
    8         2       0.627777     0.00627777        92.7355       0.927355
    8         2       0.683603     0.00683603        99.9034       0.999034
    8         2       0.735892     0.00735892        106.598        1.06598
    8         2       0.790888     0.00790888        113.781        1.13781
    8         2       0.846896     0.00846896         120.98         1.2098
    8         2       0.899383     0.00899383        127.717        1.27717
    8         2        0.95601      0.0095601        134.959        1.34959
    8         2        1.00839      0.0100839        141.741        1.41741
    8         2         1.0614       0.010614        148.549        1.48549
    8         3      0.0338256    0.000338256        9.81758      0.0981758
    8         3      0.0556293    0.000556293        13.7974       0.137974
    8         3      0.0794153    0.000794153        17.8365       0.178365
    8         3       0.105183     0.00105183        21.9827       0.219827
    8         3       0.130951     0.00130951        25.9699       0.259699
    8         3       0.156676     0.00156676        29.8436       0.298436
    8         3       0.184703     0.00184703        33.9219       0.339219
    8         3       0.213267     0.00213267         37.928        0.37928
    8         3       0.240943     0.00240943        41.8792       0.418792
    8         3        0.26908      0.0026908        45.7876       0.457876
    8         3       0.299662     0.00299662        49.9379       0.499379
    8         3       0.328047     0.00328047        53.7829       0.537829
    8         3       0.358565     0.00358565        57.8787       0.578787
    8         3       0.389072     0.00389072        61.9177       0.619177
    8         3       0.418962     0.00418962        65.9246       0.659246
    8         3       0.448819     0.00448819        69.9254       0.699254
    8         3        0.47925      0.0047925        73.9111       0.739111
    8         3       0.509829     0.00509829         77.886        0.77886
    8         3       0.540388     0.00540388        81.8549       0.818549
    8         3       0.570955     0.00570955        85.8188       0.858188
    8         3       0.601045     0.00601045        89.7798       0.897798
    8         3       0.630725     0.00630725        93.7396       0.937396
    8         3       0.662959     0.00662959        97.9637       0.979637
    8         3       0.693625     0.00693625        101.925        1.01925
    9         0      0.0150714    0.000150714        7.74898      0.0774898
    9         0       0.049266     0.00049266         14.437        0.14437
    9         0      0.0910593    0.000910593        21.5361       0.215361
    9         0       0.136652     0.00136652        28.5782       0.285782
    9         0       0.183945     0.00183945        35.7533       0.357533
    9         0       0.227979     0.00227979        42.6402       0.426402
    9         0       0.277384     0.00277384        49.8495       0.498495
    9         0       0.326005     0.00326005        56.9124       0.569124
    9         0       0.375113     0.00375113        63.8066       0.638066
    9         0       0.423408     0.00423408        70.6072       0.706072
    9         0       0.475543     0.00475543        77.8221       0.778221
    9         0       0.528155     0.00528155        84.9866       0.849866
    9         0       0.577139     0.00577139        91.6405       0.916405
    9         0       0.629617     0.00629617         98.746        0.98746
    9         0       0.682194     0.00682194        105.836        1.05836
    9         0       0.733791     0.00733791        112.917        1.12917
    9         0       0.786528     0.00786528        119.995        1.19995
    9         0       0.835526     0.00835526        126.603        1.26603
    9         0       0.888417     0.00888417        133.689        1.33689
    9         0       0.941518     0.00941518        140.783        1.40783
    9         1      0.0311942    0.000311942        8.44381      0.0844381
    9         1      0.0624081    0.000624081        14.7876       0.147876
    9         1       0.093622     0.00093622         20.606        0.20606
    9         1       0.128304     0.00128304        26.6416       0.266416
    9         1       0.166417     0.00166417        32.9244       0.329244
    9         1       0.204572     0.00204572        38.9452       0.389452
    9         1       0.243823     0.00243823        44.7781       0.447781
    9         1       0.286366     0.00286366        50.9835       0.509835
    9         1       0.324475     0.00324475        56.5627       0.565627
    9         1       0.366432     0.00366432        62.5114       0.625114
    9         1       0.412367     0.00412367        68.8461       0.688461
    9         1       0.454759     0.00454759        74.6354       0.746354
    9         1       0.500745     0.00500745        80.8561       0.808561
    9         1       0.543222     0.00543222        86.5663       0.865663
    9         1         0.5893       0.005893        92.7284       0.927284
    9         1       0.634374     0.00634374        98.8753       0.988753
    9         1       0.676803     0.00676803        104.543        1.04543
    9         1        0.72279      0.0072279        110.681        1.10681
    9         1       0.768822     0.00768822        116.823        1.16823
    9         1       0.814742     0.00814742        122.973        1.22973
    9         1       0.857387     0.00857387        128.661        1.28661
    9         1       0.903428     0.00903428        134.836        1.34836
    9         1        0.94568      0.0094568        140.552        1.40552
    9         2      0.0287296    0.000287296        8.94712      0.0894712
    9         2      0.0781456    0.000781456        17.5866       0.175866
    9         2       0.136546     0.00136546        26.4665       0.264665
    9         2       0.201619     0.00201619         35.936        0.35936
    9         2       0.262724     0.00262724        44.4225       0.444225
    9         2       0.332193     0.00332193        53.9072       0.539072
    9         2       0.397487     0.00397487        62.6351       0.626351
    9         2       0.466631     0.00466631        71.8116       0.718116
    9         2       0.535925     0.00535925        80.9382       0.809382
    9         2       0.601311     0.00601311        89.4768       0.894768
    9         2       0.671028     0.00671028        98.5851       0.985851
    9         2       0.740787     0.00740787        107.709        1.07709
    9         2       0.809644     0.00809644        116.859        1.16859
    9         2       0.875483     0.00875483        125.468        1.25468
    9         2       0.945731     0.00945731        134.692        1.34692
    9         2        1.01667      0.0101667        143.962        1.43962
    9         2        1.08249      0.0108249        152.698        1.52698
    9         2        1.15054      0.0115054        161.481        1.61481
    9         2        1.22375      0.0122375        170.905        1.70905
    9         2        1.29358      0.0129358        179.793        1.79793
    9         2        1.36383      0.0136383        188.734        1.88734
    9         3      0.0320859    0.000320859        7.95805      0.0795805
    9         3      0.0583697    0.000583697        12.9367       0.129367
    9         3      0.0875739    0.000875739        17.6527       0.176527
    9         3       0.122619     0.00122619        22.7951       0.227951
    9         3        0.15752      0.0015752        27.6528       0.276528
    9         3       0.196011     0.00196011        32.7382       0.327382
    9         3       0.233897     0.00233897        37.7142       0.377142
    9         3       0.274916     0.00274916        42.9975       0.429975
    9         3       0.312405     0.00312405        47.8584       0.478584
    9         3       0.350814     0.00350814          52.69         0.5269
    9         3       0.392127     0.00392127        57.8705       0.578705
    9         3        0.43347      0.0043347        62.9842       0.629842
    9         3       0.471029     0.00471029        67.7126       0.677126
    9         3       0.511761     0.00511761        72.8004       0.728004
    9         3       0.553215     0.00553215        77.8781       0.778781
    9         3        0.59454      0.0059454        82.9549       0.829549
    9         3       0.632962     0.00632962        87.6695       0.876695
    9         3        0.67344      0.0067344        92.7503       0.927503
    9         3       0.714317     0.00714317        97.8368       0.978368
    9         3       0.755703     0.00755703        102.931        1.02931
    9         3       0.794083     0.00794083        107.669        1.07669
    9         3       0.835291     0.00835291        112.782        1.12782
   10         0      0.0308606    0.000308606        7.76341      0.0776341
   10         0      0.0662702    0.000662702        13.8814       0.138814
   10         0        0.10168      0.0010168        19.6608       0.196608
   10         0       0.140309     0.00140309        25.7421       0.257421
   10         0       0.179885     0.00179885        31.6278       0.316278
   10         0       0.221331     0.00221331        37.8224       0.378224
   10         0       0.264218     0.00264218        43.8586       0.438586
   10         0       0.306516     0.00306516        49.7611       0.497611
   10         0       0.352373     0.00352373        55.9908       0.559908
   10         0       0.394898     0.00394898        61.6393       0.616393
   10         0       0.440627     0.00440627        67.5893       0.675893
   10         0       0.489861     0.00489861        73.8779       0.738779
   10         0       0.535798     0.00535798        79.6689       0.796689
   10         0       0.584251     0.00584251        85.8084       0.858084
   10         0       0.633256     0.00633256        91.8911       0.918911
   10         0       0.682428     0.00682428        97.9275       0.979275
   10         0       0.731658     0.00731658        103.926        1.03926
   10         0       0.780928     0.00780928        109.894        1.09894
   10         0       0.829917     0.00829917        115.836        1.15836
   10         0       0.879378     0.00879378        121.759        1.21759
   10         0       0.928794     0.00928794        127.667        1.27667
   10         0       0.981751     0.00981751        133.956        1.33956
   10         0        1.03141      0.0103141        139.844        1.39844
   10         1       0.030555     0.00030555        8.90783      0.0890783
   10         1      0.0600251    0.000600251        13.7554       0.137554
   10         1      0.0921743    0.000921743        18.6652       0.186652
   10         1       0.127003     0.00127003        23.7089       0.237089
   10         1       0.164734     0.00164734        28.9333       0.289333
   10         1        0.20292      0.0020292        33.9954       0.339954
   10         1        0.24136      0.0024136        38.9436       0.389436
   10         1       0.280026     0.00280026        43.8063       0.438063
   10         1       0.320526     0.00320526        48.9433       0.489433
   10         1       0.358375     0.00358375        53.6837       0.536837
   10         1       0.399803     0.00399803        58.7137       0.587137
   10         1       0.443823     0.00443823        63.9779       0.639779
   10         1       0.485015     0.00485015        68.8817       0.688817
   10         1       0.526419     0.00526419        73.7595       0.737595
   10         1       0.569744     0.00569744        78.9372       0.789372
   10         1       0.610584     0.00610584        83.7767       0.837767
   10         1         0.6548       0.006548        88.9268       0.889268
   10         1       0.695957     0.00695957        93.7482       0.937482
   10         1       0.740045     0.00740045        98.8872       0.988872
   10         1       0.781455     0.00781455        103.704        1.03704
   10         1       0.824675     0.00824675        108.844        1.08844
   10         1       0.868758     0.00868758        113.988        1.13988
   10         2      0.0123472    0.000123472        9.72206      0.0972206
   10         2      0.0481254    0.000481254        14.9824       0.149824
   10         2      0.0839036    0.000839036        19.7189       0.197189
   10         2       0.125645     0.00125645        24.8491       0.248491
   10         2       0.165776     0.00165776        29.6899       0.296899
   10         2       0.207051     0.00207051        34.9816       0.349816
   10         2       0.246648     0.00246648         39.779        0.39779
   10         2       0.288655     0.00288655        44.7727       0.447727
   10         2       0.333408     0.00333408        49.9793       0.499793
   10         2       0.375484     0.00375484        54.8142       0.548142
   10         2       0.420337     0.00420337        59.8922       0.598922
   10         2       0.464659     0.00464659        64.8868       0.648868
   10         2       0.508879     0.00508879        69.8719       0.698719
   10         2       0.553867     0.00553867        74.8452       0.748452
   10         2       0.598709     0.00598709        79.8179       0.798179
   10         2       0.643567     0.00643567        84.7988       0.847988
   10         2       0.688352     0.00688352        89.7925       0.897925
   10         2       0.733172     0.00733172        94.8042       0.948042
   10         2       0.777174     0.00777174        99.8369       0.998369
   10         2       0.821761     0.00821761        104.894        1.04894
   10         2       0.866772     0.00866772        109.976        1.09976
   10         2       0.909233     0.00909233        114.785        1.14785
   10         3      0.0391956    0.000391956        10.6099       0.106099
   10         3      0.0719527    0.000719527        15.8374       0.158374
   10         3        0.10471      0.0010471        20.6254       0.206254
   10         3       0.140197     0.00140197        25.6583       0.256583
   10         3       0.178755     0.00178755        30.9916       0.309916
   10         3       0.215681     0.00215681        35.9035       0.359035
   10         3       0.252073     0.00252073        40.7905       0.407905
   10         3       0.287862     0.00287862        45.6588       0.456588
   10         3       0.327147     0.00327147        50.8844       0.508844
   10         3       0.363926     0.00363926        55.7223       0.557223
   10         3       0.403412     0.00403412        60.8935       0.608935
   10         3       0.440018     0.00440018        65.6419       0.656419
   10         3       0.478921     0.00478921        70.7532       0.707532
   10         3       0.518115     0.00518115        75.8462       0.758462
   10         3       0.557671     0.00557671        80.9287       0.809287
   10         3       0.594313     0.00594313         85.641        0.85641
   10         3       0.633721     0.00633721        90.7096       0.907096
   10         3       0.673392     0.00673392        95.7742       0.957742
   10         3       0.712374     0.00712374        100.837        1.00837
   10         3       0.751293     0.00751293        105.899        1.05899
   10         3       0.790903     0.00790903        110.961        1.10961
   11         0      0.0372124    0.000372124        8.99825      0.0899825
   11         0      0.0607202    0.000607202         13.732        0.13732
   11         0       0.089452     0.00089452         18.749        0.18749
   11         0       0.120796     0.00120796        23.7714       0.237714
   11         0       0.154747     0.00154747         28.943        0.28943
   11         0       0.188914     0.00188914        33.9603       0.339603
   11         0       0.223079     0.00223079        38.8821       0.388821
   11         0       0.258616     0.00258616         43.741        0.43741
   11         0       0.296359     0.00296359         48.925        0.48925
   11         0       0.331462     0.00331462        53.7055       0.537055
   11         0       0.369363     0.00369363        58.8233       0.588233
   11         0       0.406861     0.00406861        63.8637       0.638637
   11         0       0.444072     0.00444072        68.8876       0.688876
   11         0       0.481948     0.00481948         73.897        0.73897
   11         0       0.519903     0.00519903        78.8927       0.788927
   11         0       0.557782     0.00557782        83.8821       0.838821
   11         0       0.595682     0.00595682        88.8669       0.888669
   11         0       0.633513     0.00633513        93.8505       0.938505
   11         0       0.671221     0.00671221         98.835        0.98835
   11         0       0.708601     0.00708601        103.822        1.03822
   11         0        0.74607      0.0074607        108.814        1.08814
   11         1      0.0392749    0.000392749        10.9569       0.109569
   11         1      0.0679739    0.000679739        15.8159       0.158159
   11         1      0.0995427    0.000995427        20.7051       0.207051
   11         1       0.133982     0.00133982        25.8049       0.258049
   11         1       0.168506     0.00168506        30.7708       0.307708
   11         1       0.203664     0.00203664        35.6448       0.356448
   11         1       0.241682     0.00241682        40.8493       0.408493
   11         1         0.2795       0.002795        45.9931       0.459931
   11         1       0.314749     0.00314749        50.6984       0.506984
   11         1       0.353179     0.00353179        55.7575       0.557575
   11         1       0.391545     0.00391545        60.7604       0.607604
   11         1       0.429748     0.00429748        65.6928       0.656928
   11         1       0.470571     0.00470571        70.9885       0.709885
   11         1       0.508694     0.00508694        75.8795       0.758795
   11         1       0.547227     0.00547227        80.7547       0.807547
   11         1       0.588624     0.00588624        85.9915       0.859915
   11         1       0.626816     0.00626816        90.8449       0.908449
   11         1       0.664775     0.00664775         95.693        0.95693
   11         1       0.705892     0.00705892         100.91         1.0091
   11         1       0.744403     0.00744403        105.755        1.05755
   11         1       0.785706     0.00785706        110.973        1.10973
   11         2      0.0309649    0.000309649        6.86932      0.0686932
   11         2      0.0532875    0.000532875        10.8245       0.108245
   11         2      0.0787991    0.000787991        14.9591       0.149591
   11         2       0.104311     0.00104311        18.8703       0.188703
   11         2       0.131417     0.00131417        22.8757       0.228757
   11         2       0.158472     0.00158472        26.7869       0.267869
   11         2       0.187444     0.00187444        30.8601       0.308601
   11         2       0.216634     0.00216634        34.8856       0.348856
   11         2       0.245706     0.00245706        38.8782       0.388782
   11         2       0.274836     0.00274836        42.8473       0.428473
   11         2       0.303747     0.00303747        46.7991       0.467991
   11         2       0.333971     0.00333971        50.9562       0.509562
   11         2       0.362897     0.00362897        54.8833       0.548833
   11         2       0.392131     0.00392131         58.798        0.58798
   11         2       0.422957     0.00422957          62.88         0.6288
   11         2       0.453816     0.00453816          66.95         0.6695
   11         2       0.483131     0.00483131        70.8051       0.708051
   11         2       0.514008     0.00514008        74.8639       0.748639
   11         2       0.544808     0.00544808        78.9169       0.789169
   11         2       0.575589     0.00575589        82.9667       0.829667
   11         2       0.604729     0.00604729        86.8001       0.868001
   11         3      0.0262091    0.000262091        7.78787      0.0778787
   11         3      0.0502542    0.000502542         12.751        0.12751
   11         3       0.076971     0.00076971         17.724        0.17724
   11         3       0.106359     0.00106359        22.7345       0.227345
   11         3        0.13842      0.0013842        27.8092       0.278092
   11         3       0.173488     0.00173488        32.9966       0.329966
   11         3       0.208317     0.00208317        37.9566       0.379566
   11         3       0.244466     0.00244466        42.7569       0.427569
   11         3       0.283065     0.00283065        47.7998       0.477998
   11         3       0.320621     0.00320621        52.7484       0.527484
   11         3       0.361173     0.00361173        57.9751       0.579751
   11         3       0.399684     0.00399684        62.7547       0.627547
   11         3        0.44081      0.0044081         67.825        0.67825
   11         3       0.481912     0.00481912         72.869        0.72869
   11         3       0.523239     0.00523239        77.8864       0.778864
   11         3       0.563902     0.00563902        82.8905       0.828905
   11         3       0.604435     0.00604435        87.8852       0.878852
   11         3         0.6457       0.006457        92.8759       0.928759
   11         3       0.686903     0.00686903        97.8662       0.978662
   11         3        0.72809      0.0072809        102.859        1.02859
   11         3       0.769449     0.00769449        107.856        1.07856
