 *tel    numcsi      CsIV        errCsIV           CsIE       errCsIE
    1         1       0.566104     0.00566104        95.7489       0.957489
    1         1       0.680399     0.00680399        111.784        1.11784
    1         1       0.795329     0.00795329        127.557        1.27557
    1         1       0.909995     0.00909995        143.106        1.43106
    1         1         1.0342       0.010342        159.556        1.59556
    1         1         1.1607       0.011607         175.82         1.7582
    1         1        1.29004      0.0129004        191.928        1.91928
    1         1        1.42325      0.0142325        207.905        2.07905
    1         1        1.55896      0.0155896        223.773        2.23773
    1         1        1.69752      0.0169752        239.549        2.39549
    1         1        1.83809      0.0183809        255.251        2.55251
    1         1        1.98821      0.0198821        271.934        2.71934
    1         1        2.12998      0.0212998        287.527        2.87527
    1         1        2.27257      0.0227257        303.086        3.03086
    1         1         2.4249       0.024249        319.658        3.19658
    1         1        2.56819      0.0256819        335.181        3.35181
    1         2      0.0318352    0.000318352          16.43         0.1643
    1         2       0.120328     0.00120328        29.9864       0.299864
    1         2       0.198122     0.00198122        42.2265       0.422265
    1         2       0.282399     0.00282399        55.1094       0.551094
    1         2       0.373684     0.00373684        68.5486       0.685486
    1         2       0.464916     0.00464916        81.6909       0.816909
    1         2       0.556532     0.00556532        94.5924       0.945924
    1         2       0.647551     0.00647551         107.29         1.0729
    1         2       0.744529     0.00744529        120.642        1.20642
    1         2       0.842862     0.00842862        133.824        1.33824
    1         2       0.940835     0.00940835         146.86         1.4686
    1         2        1.04001      0.0104001        159.769        1.59769
    1         2        1.14025      0.0114025         172.57         1.7257
    1         2        1.24292      0.0124292        185.277        1.85277
    1         2        1.35429      0.0135429         198.69         1.9869
    1         2         1.4618       0.014618        211.243        2.11243
    1         2        1.57733      0.0157733        224.519        2.24519
    1         2         1.6948       0.016948         237.74         2.3774
    1         2        1.81374      0.0181374        250.917        2.50917
    1         2        1.92568      0.0192568        263.287        2.63287
    1         2        2.04524      0.0204524        276.404        2.76404
    1         3      0.0256955    0.000256955        14.1671       0.141671
    1         3       0.100723     0.00100723         27.548        0.27548
    1         3       0.179311     0.00179311        40.6257       0.406257
    1         3       0.257913     0.00257913        53.1306       0.531306
    1         3       0.342535     0.00342535        66.1299       0.661299
    1         3       0.433103     0.00433103        79.6522       0.796522
    1         3       0.524159     0.00524159        92.8634       0.928634
    1         3       0.615767     0.00615767        105.828        1.05828
    1         3       0.706219     0.00706219        118.592        1.18592
    1         3       0.796757     0.00796757         131.19         1.3119
    1         3       0.895117     0.00895117        144.476        1.44476
    1         3       0.993108     0.00993108        157.631        1.57631
    1         3        1.09262      0.0109262        170.678        1.70678
    1         3        1.19331      0.0119331        183.636        1.83636
    1         3         1.2965       0.012965        196.519        1.96519
    1         3        1.40185      0.0140185        209.343        2.09343
    1         3        1.51639      0.0151639        222.915        2.22915
    1         3        1.62547      0.0162547        235.651        2.35651
    1         3        1.73602      0.0173602        248.359        2.48359
    1         3        1.85472      0.0185472         261.84         2.6184
    1         3        1.96663      0.0196663        274.516        2.74516
    1         3        2.08578      0.0208578        287.978        2.87978
    2         0      0.0284385    0.000284385        12.2277       0.122277
    2         0      0.0938263    0.000938263        24.9418       0.249418
    2         0        0.16441      0.0016441        36.4959       0.364959
    2         0       0.239638     0.00239638        48.3457       0.483457
    2         0       0.321872     0.00321872        60.8078       0.608078
    2         0       0.397018     0.00397018        72.1552       0.721552
    2         0       0.479747     0.00479747        84.1943       0.841943
    2         0       0.566925     0.00566925        96.8913       0.968913
    2         0       0.648182     0.00648182        108.563        1.08563
    2         0       0.736767     0.00736767        120.889        1.20889
    2         0       0.818097     0.00818097         132.24         1.3224
    2         0       0.906605     0.00906605        144.254        1.44254
    2         0        1.00104      0.0100104        156.918        1.56918
    2         0        1.09118      0.0109118        168.665        1.68665
    2         0        1.18193      0.0118193        180.305        1.80305
    2         0        1.28099      0.0128099        192.618        1.92618
    2         0        1.38335      0.0138335        204.839        2.04839
    2         0        1.48648      0.0148648         216.98         2.1698
    2         0        1.58448      0.0158448        228.301        2.28301
    2         0        1.69076      0.0169076        240.321        2.40321
    2         0        1.79779      0.0179779        252.293        2.52293
    2         0        1.91192      0.0191192        264.969        2.64969
    2         1      0.0228025    0.000228025        11.0611       0.110611
    2         1      0.0807305    0.000807305        23.1628       0.231628
    2         1       0.147899     0.00147899        35.6978       0.356978
    2         1       0.214299     0.00214299         47.212        0.47212
    2         1       0.287403     0.00287403        59.2055       0.592055
    2         1       0.367818     0.00367818        71.7455       0.717455
    2         1       0.440554     0.00440554        83.0791       0.830791
    2         1       0.520601     0.00520601        95.1628       0.951628
    2         1       0.606837     0.00606837        107.998        1.07998
    2         1       0.685919     0.00685919        119.782        1.19782
    2         1       0.765754     0.00765754        131.459        1.31459
    2         1       0.852243     0.00852243        143.933        1.43933
    2         1       0.932012     0.00932012        155.437        1.55437
    2         1        1.01921      0.0101921        167.756        1.67756
    2         1        1.10098      0.0110098        179.141        1.79141
    2         1        1.19094      0.0119094        191.355        1.91355
    2         1        1.28183      0.0128183        203.531        2.03531
    2         1        1.37467      0.0137467        215.678        2.15678
    2         1        1.46915      0.0146915        227.805        2.27805
    2         1        1.56494      0.0156494        239.919        2.39919
    2         1        1.65595      0.0165595        251.162        2.51162
    2         2      0.0333671    0.000333671        14.8685       0.148685
    2         2       0.091733     0.00091733        24.5033       0.245033
    2         2       0.154205     0.00154205        34.5562       0.345562
    2         2       0.216039     0.00216039        44.2828       0.442828
    2         2       0.282639     0.00282639        54.4614       0.544614
    2         2       0.349952     0.00349952        64.3305       0.643305
    2         2       0.421368     0.00421368        74.6279       0.746279
    2         2       0.492594     0.00492594        84.6952       0.846952
    2         2       0.565368     0.00565368        94.5711       0.945711
    2         2       0.641271     0.00641271        104.928        1.04928
    2         2       0.713129     0.00713129        114.496        1.14496
    2         2       0.789776     0.00789776        124.573        1.24573
    2         2       0.866456     0.00866456        134.537        1.34537
    2         2       0.944012     0.00944012        144.404        1.44404
    2         2        1.02639      0.0102639        154.798        1.54798
    2         2        1.10497      0.0110497        164.508        1.64508
    2         2        1.19027      0.0119027         174.76         1.7476
    2         2        1.27626      0.0127626        184.955        1.84955
    2         2        1.35908      0.0135908        194.506        1.94506
    2         2        1.44836      0.0144836        204.617        2.04617
    2         2          1.539        0.01539        214.695        2.14695
    2         3      0.0247611    0.000247611        10.9074       0.109074
    2         3      0.0880071    0.000880071        23.8356       0.238356
    2         3       0.153556     0.00153556        35.4154       0.354154
    2         3       0.226699     0.00226699        47.0627       0.470627
    2         3       0.304816     0.00304816        59.2066       0.592066
    2         3       0.390624     0.00390624        71.9204       0.719204
    2         3       0.469046     0.00469046        83.5115       0.835115
    2         3       0.553491     0.00553491        95.7956       0.957956
    2         3       0.639602     0.00639602        107.895        1.07895
    2         3       0.724266     0.00724266        119.829        1.19829
    2         3       0.808708     0.00808708        131.614        1.31614
    2         3        0.89498      0.0089498        143.265        1.43265
    2         3       0.986906     0.00986906        155.617        1.55617
    2         3        1.07987      0.0107987         167.85         1.6785
    2         3         1.1743       0.011743        179.978        1.79978
    2         3         1.2644       0.012644        191.217        1.91217
    2         3        1.36911      0.0136911        203.977        2.03977
    2         3        1.46946      0.0146946        215.871        2.15871
    2         3        1.57244      0.0157244        227.708        2.27708
    2         3        1.67555      0.0167555        239.499        2.39499
    2         3        1.77934      0.0177934        251.251        2.51251
    3         0      0.0298967    0.000298967         13.572        0.13572
    3         0      0.0776379    0.000776379         23.172        0.23172
    3         0       0.139113     0.00139113        33.6919       0.336919
    3         0       0.199522     0.00199522        43.2992       0.432992
    3         0       0.268645     0.00268645        53.9011       0.539011
    3         0       0.334987     0.00334987        63.4892       0.634892
    3         0       0.404412     0.00404412        73.5429       0.735429
    3         0       0.475717     0.00475717        83.4309       0.834309
    3         0       0.549952     0.00549952        93.8252       0.938252
    3         0       0.620442     0.00620442        103.443        1.03443
    3         0       0.695499     0.00695499        113.582        1.13582
    3         0       0.770377     0.00770377        123.609        1.23609
    3         0       0.845891     0.00845891        133.534        1.33534
    3         0       0.925697     0.00925697        143.981        1.43981
    3         0        1.00201      0.0100201         153.73         1.5373
    3         0        1.07865      0.0107865        163.407        1.63407
    3         0        1.16125      0.0116125        173.619        1.73619
    3         0        1.24545      0.0124545        183.767        1.83767
    3         0        1.33121      0.0133121         193.86         1.9386
    3         0        1.41785      0.0141785        203.904        2.03904
    3         0        1.50603      0.0150603        213.906        2.13906
    3         1       0.034947     0.00034947         14.994        0.14994
    3         1      0.0810709    0.000810709        22.8664       0.228664
    3         1       0.124363     0.00124363        30.4131       0.304131
    3         1        0.17478      0.0017478        38.8787       0.388787
    3         1       0.222904     0.00222904        46.4747       0.464747
    3         1       0.277132     0.00277132        54.9513       0.549513
    3         1       0.328305     0.00328305        62.5984       0.625984
    3         1        0.38357      0.0038357        70.5601       0.705601
    3         1       0.441772     0.00441772        78.8436       0.788436
    3         1       0.500828     0.00500828        86.9486       0.869486
    3         1       0.558776     0.00558776        94.9046       0.949046
    3         1       0.618375     0.00618375        102.736        1.02736
    3         1       0.679972     0.00679972        110.944        1.10944
    3         1       0.739202     0.00739202        118.579        1.18579
    3         1       0.800854     0.00800854        126.611        1.26611
    3         1       0.864241     0.00864241        134.576        1.34576
    3         1       0.930044     0.00930044        142.948        1.42948
    3         1       0.993676     0.00993676        150.807        1.50807
    3         1        1.05696      0.0105696        158.629        1.58629
    3         1        1.12473      0.0112473        166.877        1.66877
    3         1         1.1906       0.011906        174.643        1.74643
    3         2      0.0311205    0.000311205        16.7189       0.167189
    3         2      0.0626435    0.000626435        24.5071       0.245071
    3         2      0.0970186    0.000970186        32.4827       0.324827
    3         2       0.132187     0.00132187        40.6606       0.406606
    3         2       0.167539     0.00167539        48.5372       0.485372
    3         2       0.206261     0.00206261        56.6735       0.566735
    3         2       0.244859     0.00244859        64.5294       0.645294
    3         2       0.284893     0.00284893         72.663        0.72663
    3         2       0.325548     0.00325548        80.6139       0.806139
    3         2       0.369336     0.00369336        88.8723       0.888723
    3         2       0.412327     0.00412327         96.995        0.96995
    3         2        0.45278      0.0045278        104.563        1.04563
    3         2       0.498796     0.00498796        112.925        1.12925
    3         2       0.541238     0.00541238        120.767        1.20767
    3         2       0.587311     0.00587311        128.976        1.28976
    3         2          0.631        0.00631        136.699        1.36699
    3         2       0.675958     0.00675958        144.805        1.44805
    3         2       0.721895     0.00721895        152.874        1.52874
    3         2       0.767123     0.00767123        160.911        1.60911
    3         2       0.812499     0.00812499        168.925        1.68925
    3         2       0.859029     0.00859029        176.921        1.76921
    3         2       0.904701     0.00904701        184.905        1.84905
    3         3      0.0217896    0.000217896        11.1108       0.111108
    3         3      0.0745604    0.000745604        21.7679       0.217679
    3         3       0.132649     0.00132649        31.6441       0.316441
    3         3       0.192756     0.00192756        41.5426       0.415426
    3         3       0.257745     0.00257745         51.698        0.51698
    3         3       0.324659     0.00324659        61.4629       0.614629
    3         3       0.394585     0.00394585        71.5676       0.715676
    3         3       0.466286     0.00466286        81.4026       0.814026
    3         3       0.541236     0.00541236        91.6491       0.916491
    3         3       0.616943     0.00616943        101.686        1.01686
    3         3       0.692443     0.00692443        111.548        1.11548
    3         3       0.772708     0.00772708        121.866        1.21866
    3         3       0.848835     0.00848835        131.449        1.31449
    3         3       0.929075     0.00929075        141.517        1.41517
    3         3         1.0107       0.010107        151.487        1.51487
    3         3        1.09829      0.0109829        161.955        1.61955
    3         3        1.18149      0.0118149        171.771        1.71771
    3         3        1.26652      0.0126652         181.53         1.8153
    3         3        1.35917      0.0135917        191.815        1.91815
    3         3        1.44695      0.0144695         201.49         2.0149
    3         3        1.54134      0.0154134        211.704        2.11704
    4         0      0.0141645    0.000141645        8.75763      0.0875763
    4         0      0.0535637    0.000535637        18.0916       0.180916
    4         0      0.0996326    0.000996326        27.5655       0.275655
    4         0       0.150673     0.00150673        36.8091       0.368091
    4         0       0.201613     0.00201613        45.4809       0.454809
    4         0       0.257468     0.00257468        54.5741       0.545741
    4         0       0.313065     0.00313065        63.3647       0.633647
    4         0        0.37291      0.0037291         72.636        0.72636
    4         0       0.433507     0.00433507        81.7018       0.817018
    4         0       0.494054     0.00494054        90.5941       0.905941
    4         0       0.554283     0.00554283        99.3349       0.993349
    4         0       0.618646     0.00618646        108.599        1.08599
    4         0       0.683912     0.00683912        117.728        1.17728
    4         0       0.749073     0.00749073        126.736        1.26736
    4         0       0.813515     0.00813515        135.638        1.35638
    4         0       0.878364     0.00878364        144.446        1.44446
    4         0       0.948587     0.00948587        153.792        1.53792
    4         0        1.01365      0.0101365        162.439        1.62439
    4         0        1.08439      0.0108439        171.633        1.71633
    4         0        1.15629      0.0115629        180.762        1.80762
    4         0        1.22952      0.0122952        189.835        1.89835
    4         0        1.30267      0.0130267        198.859        1.98859
    4         1      0.0189584    0.000189584        10.0631       0.100631
    4         1      0.0648645    0.000648645        20.7875       0.207875
    4         1       0.114938     0.00114938        30.6319       0.306319
    4         1       0.173417     0.00173417        40.8997       0.408997
    4         1       0.231019     0.00231019        50.3926       0.503926
    4         1        0.29817      0.0029817        60.8114       0.608114
    4         1       0.365776     0.00365776        70.8638       0.708638
    4         1       0.433261     0.00433261        80.7114       0.807114
    4         1       0.500497     0.00500497        90.4143       0.904143
    4         1       0.571599     0.00571599        100.641        1.00641
    4         1       0.643484     0.00643484        110.765        1.10765
    4         1       0.715507     0.00715507        120.801        1.20801
    4         1       0.786533     0.00786533        130.762        1.30762
    4         1       0.858419     0.00858419        140.654        1.40654
    4         1       0.930561     0.00930561        150.488        1.50488
    4         1         1.0077       0.010077        160.878        1.60878
    4         1        1.07982      0.0107982         170.61         1.7061
    4         1        1.15851      0.0115851        180.904        1.80904
    4         1        1.23384      0.0123384        190.557        1.90557
    4         1        1.31443      0.0131443        200.779        2.00779
    4         1        1.39702      0.0139702        210.972        2.10972
    4         2      0.0258594    0.000258594        10.9664       0.109664
    4         2      0.0762604    0.000762604        20.7963       0.207963
    4         2       0.130167     0.00130167        30.2758       0.302758
    4         2        0.19354      0.0019354        40.5948       0.405948
    4         2       0.258501     0.00258501        50.2734       0.502734
    4         2       0.328801     0.00328801        60.2844       0.602844
    4         2       0.403204     0.00403204        70.6602       0.706602
    4         2       0.479145     0.00479145        80.7707       0.807707
    4         2       0.553395     0.00553395        90.6789       0.906789
    4         2       0.629263     0.00629263        100.425        1.00425
    4         2       0.708941     0.00708941         110.72         1.1072
    4         2       0.790135     0.00790135        120.885        1.20885
    4         2       0.870081     0.00870081        130.941        1.30941
    4         2        0.95147      0.0095147        140.901        1.40901
    4         2        1.03288      0.0103288        150.779        1.50779
    4         2        1.11501      0.0111501        160.586        1.60586
    4         2        1.20483      0.0120483        170.978        1.70978
    4         2        1.28949      0.0128949        180.665        1.80665
    4         2        1.38299      0.0138299        190.948        1.90948
    4         2        1.47104      0.0147104        200.546        2.00546
    4         2        1.56606      0.0156606        210.748        2.10748
    4         3      0.0238364    0.000238364        10.6131       0.106131
    4         3       0.067046     0.00067046        19.7122       0.197122
    4         3       0.111963     0.00111963        28.3467       0.283467
    4         3       0.165683     0.00165683        37.6071       0.376071
    4         3       0.222564     0.00222564        46.9521       0.469521
    4         3       0.279333     0.00279333        55.9039       0.559039
    4         3       0.337165     0.00337165        64.5264       0.645264
    4         3       0.397661     0.00397661        73.5203       0.735203
    4         3       0.463603     0.00463603        82.8942       0.828942
    4         3       0.525387     0.00525387        91.5142       0.915142
    4         3           0.59         0.0059        100.557        1.00557
    4         3        0.65582      0.0065582        109.464        1.09464
    4         3        0.72465      0.0072465        118.797        1.18797
    4         3       0.790419     0.00790419        127.475        1.27475
    4         3       0.860225     0.00860225        136.594        1.36594
    4         3       0.929341     0.00929341        145.621        1.45621
    4         3       0.999919     0.00999919        154.567        1.54567
    4         3          1.074        0.01074        163.962        1.63962
    4         3        1.14593      0.0114593        172.769        1.72769
    4         3        1.21906      0.0121906         181.52         1.8152
    4         3        1.29633      0.0129633        190.733        1.90733
    5         0      0.0250537    0.000250537        13.2598       0.132598
    5         0      0.0712965    0.000712965        22.1169       0.221169
    5         0       0.125797     0.00125797        31.6061       0.316061
    5         0       0.180074     0.00180074        40.4402       0.404402
    5         0       0.238803     0.00238803        49.6644       0.496644
    5         0       0.298393     0.00298393        58.6095       0.586095
    5         0       0.357685     0.00357685        67.2859       0.672859
    5         0       0.421448     0.00421448         76.483        0.76483
    5         0       0.486137     0.00486137        85.4958       0.854958
    5         0       0.550359     0.00550359        94.3498       0.943498
    5         0       0.618892     0.00618892         103.73         1.0373
    5         0       0.688398     0.00688398        112.969        1.12969
    5         0       0.752703     0.00752703        121.436        1.21436
    5         0       0.821266     0.00821266        130.448        1.30448
    5         0       0.895995     0.00895995        139.995        1.39995
    5         0       0.965097     0.00965097        148.816        1.48816
    5         0        1.03505      0.0103505        157.561        1.57561
    5         0        1.11133      0.0111133        166.856        1.66856
    5         0         1.1822       0.011822         175.47         1.7547
    5         0        1.26091      0.0126091        184.641        1.84641
    5         0        1.33937      0.0133937         193.76         1.9376
    5         0        1.42053      0.0142053        202.834        2.02834
    5         1      0.0155099    0.000155099        9.97032      0.0997032
    5         1      0.0757692    0.000757692        19.9835       0.199835
    5         1       0.132655     0.00132655        28.9877       0.289877
    5         1       0.190086     0.00190086        37.3322       0.373322
    5         1       0.258137     0.00258137        46.7501       0.467501
    5         1       0.327306     0.00327306        55.6713       0.556713
    5         1       0.402134     0.00402134        64.8955       0.648955
    5         1       0.476248     0.00476248        73.7918       0.737918
    5         1       0.551282     0.00551282        82.4404       0.824404
    5         1       0.631691     0.00631691        91.5439       0.915439
    5         1       0.711731     0.00711731        100.479        1.00479
    5         1       0.798295     0.00798295        109.908        1.09908
    5         1       0.878093     0.00878093        118.604        1.18604
    5         1       0.965025     0.00965025        127.835        1.27835
    5         1        1.05214      0.0105214        136.999        1.36999
    5         1        1.13459      0.0113459        145.505        1.45505
    5         1        1.22509      0.0122509        154.583        1.54583
    5         1        1.31635      0.0131635        163.635        1.63635
    5         1        1.40914      0.0140914        172.671        1.72671
    5         1        1.50414      0.0150414        181.697        1.81697
    5         1        1.59974      0.0159974        190.722        1.90722
    5         1        1.69677      0.0169677        199.751        1.99751
    5         2      0.0251403    0.000251403        12.9037       0.129037
    5         2      0.0719472    0.000719472         20.959        0.20959
    5         2       0.124335     0.00124335        28.5935       0.285935
    5         2       0.179557     0.00179557        36.3903       0.363903
    5         2       0.240229     0.00240229        44.5027       0.445027
    5         2       0.306308     0.00306308        52.9462       0.529462
    5         2       0.366765     0.00366765        60.4815       0.604815
    5         2       0.438199     0.00438199        68.9701       0.689701
    5         2       0.504526     0.00504526        76.6323       0.766323
    5         2       0.574844     0.00574844        84.6779       0.846779
    5         2       0.646073     0.00646073        92.5391       0.925391
    5         2       0.721701     0.00721701        100.786        1.00786
    5         2       0.798024     0.00798024        108.877        1.08877
    5         2       0.873608     0.00873608        116.833        1.16833
    5         2       0.950228     0.00950228        124.673        1.24673
    5         2        1.03274      0.0103274        132.924        1.32924
    5         2        1.10984      0.0110984         140.57         1.4057
    5         2        1.19429      0.0119429        148.643        1.48643
    5         2        1.27995      0.0127995        156.642        1.56642
    5         2        1.36661      0.0136661        164.578        1.64578
    5         2        1.46152      0.0146152        172.949        1.72949
    5         3      0.0213653    0.000213653        10.8245       0.108245
    5         3      0.0816855    0.000816855         19.303        0.19303
    5         3       0.154267     0.00154267        27.8565       0.278565
    5         3       0.227309     0.00227309        35.4503       0.354503
    5         3       0.313783     0.00313783        43.9266       0.439266
    5         3       0.401657     0.00401657        51.9498       0.519498
    5         3       0.489463     0.00489463        59.6512       0.596512
    5         3       0.583441     0.00583441         67.668        0.67668
    5         3       0.678139     0.00678139        75.4475       0.754475
    5         3        0.78023      0.0078023        83.6022       0.836022
    5         3       0.881434     0.00881434        91.5652       0.915652
    5         3       0.991331     0.00991331        99.9202       0.999202
    5         3        1.09445      0.0109445        107.579        1.07579
    5         3        1.20805      0.0120805         115.66         1.1566
    5         3        1.32343      0.0132343         123.63         1.2363
    5         3        1.44185      0.0144185        131.507        1.31507
    5         3         1.5702       0.015702        139.822        1.39822
    5         3        1.69177      0.0169177        147.549        1.47549
    5         3        1.82366      0.0182366        155.728        1.55728
    5         3        1.95573      0.0195573        163.854        1.63854
    5         3        2.08822      0.0208822        171.934        1.71934
    5         3        2.22088      0.0222088        179.978        1.79978
    6         0      0.0221445    0.000221445        12.9451       0.129451
    6         0      0.0574021    0.000574021         21.319        0.21319
    6         0        0.10252      0.0010252        30.4183       0.304183
    6         0       0.151421     0.00151421        39.4547       0.394547
    6         0       0.204195     0.00204195        48.7055       0.487055
    6         0       0.258071     0.00258071        57.5107       0.575107
    6         0        0.31703      0.0031703        66.7125       0.667125
    6         0        0.37531      0.0037531        75.6346       0.756346
    6         0       0.433844     0.00433844        84.3316       0.843316
    6         0       0.497613     0.00497613        93.5465       0.935465
    6         0       0.560974     0.00560974        102.582        1.02582
    6         0       0.623946     0.00623946        111.466        1.11466
    6         0        0.69263      0.0069263        120.889        1.20889
    6         0       0.756217     0.00756217        129.525        1.29525
    6         0       0.824011     0.00824011        138.718        1.38718
    6         0       0.892905     0.00892905        147.817        1.47817
    6         0       0.961331     0.00961331        156.835        1.56835
    6         0         1.0304       0.010304        165.784        1.65784
    6         0        1.10054      0.0110054        174.673        1.74673
    6         0        1.17064      0.0117064        183.511        1.83511
    6         0        1.24797      0.0124797        192.933        1.92933
    6         0        1.32012      0.0132012        201.691        2.01691
    6         1      0.0285434    0.000285434        13.6684       0.136684
    6         1      0.0693359    0.000693359        22.0932       0.220932
    6         1       0.119758     0.00119758         31.243        0.31243
    6         1       0.174064     0.00174064        40.4502       0.404502
    6         1       0.233301     0.00233301         49.873        0.49873
    6         1       0.293241     0.00293241        58.8449       0.588449
    6         1       0.351917     0.00351917         67.427        0.67427
    6         1       0.416811     0.00416811        76.4286       0.764286
    6         1       0.486666     0.00486666        85.8477       0.858477
    6         1       0.550265     0.00550265        94.3925       0.943925
    6         1       0.619954     0.00619954        103.422        1.03422
    6         1       0.694679     0.00694679        112.936        1.12936
    6         1       0.763353     0.00763353        121.697        1.21697
    6         1       0.838104     0.00838104         130.98         1.3098
    6         1        0.90765      0.0090765        139.568        1.39568
    6         1       0.982505     0.00982505        148.703        1.48703
