 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         1        1.55306      0.0155306        221.745        2.21745
    6         1        1.65341      0.0165341        232.992        2.32992
    6         2      0.0248703    0.000248703        12.9259       0.129259
    6         2      0.0634583    0.000634583        21.1235       0.211235
    6         2       0.111254     0.00111254        30.6382       0.306382
    6         2       0.158123     0.00158123        39.3267       0.393267
    6         2       0.214193     0.00214193        48.9518       0.489518
    6         2       0.269994     0.00269994         57.936        0.57936
    6         2       0.326668     0.00326668        66.4231       0.664231
    6         2       0.392788     0.00392788        75.9089       0.759089
    6         2       0.453012     0.00453012        84.4186       0.844186
    6         2       0.523944     0.00523944        93.9785       0.939785
    6         2       0.589906     0.00589906        102.717        1.02717
    6         2       0.660076     0.00660076        111.936        1.11936
    6         2        0.72552      0.0072552        120.443        1.20443
    6         2       0.796481     0.00796481        129.483        1.29483
    6         2        0.86626      0.0086626        138.472        1.38472
    6         2       0.937201     0.00937201        147.427        1.47427
    6         2        1.01335      0.0101335        156.963        1.56963
    6         2        1.08542      0.0108542        165.899        1.65899
    6         2        1.15738      0.0115738        174.842        1.74842
    6         2         1.2316       0.012316        183.802        1.83802
    6         2         1.3064       0.013064        192.786        1.92786
    6         3      0.0231478    0.000231478        12.8256       0.128256
    6         3      0.0575549    0.000575549        21.0829       0.210829
    6         3       0.106948     0.00106948        30.8888       0.308888
    6         3       0.155425     0.00155425        39.5155       0.395155
    6         3       0.208441     0.00208441         48.332        0.48332
    6         3       0.265505     0.00265505        57.5202       0.575202
    6         3       0.323859     0.00323859        66.3969       0.663969
    6         3       0.386897     0.00386897         75.813        0.75813
    6         3       0.444056     0.00444056         84.362        0.84362
    6         3       0.507097     0.00507097        93.4987       0.934987
    6         3       0.570041     0.00570041        102.524        1.02524
    6         3       0.632036     0.00632036        111.451        1.11451
    6         3       0.699721     0.00699721        120.967        1.20967
    6         3       0.762826     0.00762826        129.721        1.29721
    6         3       0.824736     0.00824736        138.403        1.38403
    6         3         0.8926       0.008926        147.682        1.47682
    6         3       0.960964     0.00960964        156.893        1.56893
    6         3        1.02393      0.0102393        165.392        1.65392
    6         3        1.09257      0.0109257        174.493        1.74493
    6         3        1.16275      0.0116275        183.546        1.83546
    6         3        1.23277      0.0123277        192.556        1.92556
    6         3        1.30488      0.0130488        201.528        2.01528
    7         0      0.0191649    0.000191649        12.2367       0.122367
    7         0      0.0648149    0.000648149        21.5919       0.215919
    7         0       0.113108     0.00113108        30.4857       0.304857
    7         0       0.167077     0.00167077          39.64         0.3964
    7         0       0.220218     0.00220218        48.3934       0.483934
    7         0       0.278448     0.00278448        57.6045       0.576045
    7         0       0.337427     0.00337427        66.4705       0.664705
    7         0       0.401147     0.00401147        75.8116       0.758116
    7         0       0.463901     0.00463901        84.9228       0.849228
    7         0       0.527862     0.00527862         93.844        0.93844
    7         0       0.591353     0.00591353        102.605        1.02605
    7         0       0.659005     0.00659005        111.888        1.11888
    7         0       0.722833     0.00722833        120.388        1.20388
    7         0       0.791488     0.00791488        129.428        1.29428
    7         0       0.859025     0.00859025        138.369        1.38369
    7         0       0.933099     0.00933099        147.852        1.47852
    7         0        1.00206      0.0100206        156.626        1.56626
    7         0        1.07619      0.0107619        165.955        1.65955
    7         0        1.14689      0.0114689        174.604        1.74604
    7         0        1.22303      0.0122303        183.818        1.83818
    7         0        1.30132      0.0130132        192.984        1.92984
    7         1       0.026616     0.00026616        11.5266       0.115266
    7         1      0.0666084    0.000666084        20.0457       0.200457
    7         1       0.120229     0.00120229        29.9856       0.299856
    7         1       0.173208     0.00173208        38.8112       0.388112
    7         1       0.230141     0.00230141        47.7305       0.477305
    7         1        0.29261      0.0029261        56.9151       0.569151
    7         1       0.355373     0.00355373        65.7106       0.657106
    7         1       0.422352     0.00422352        74.9257       0.749257
    7         1       0.489672     0.00489672        83.9424       0.839424
    7         1       0.557261     0.00557261         92.807        0.92807
    7         1       0.624018     0.00624018        101.548        1.01548
    7         1       0.696234     0.00696234          110.8          1.108
    7         1       0.768699     0.00768699        119.952        1.19952
    7         1       0.835476     0.00835476        128.417        1.28417
    7         1       0.907635     0.00907635        137.414        1.37414
    7         1       0.985526     0.00985526        146.939        1.46939
    7         1        1.05845      0.0105845        155.812        1.55812
    7         1        1.13221      0.0113221        164.636        1.64636
    7         1        1.20745      0.0120745        173.419        1.73419
    7         1        1.28841      0.0128841        182.747        1.82747
    7         1        1.36644      0.0136644         191.46         1.9146
    7         2      0.0238729    0.000238729        10.7888       0.107888
    7         2      0.0553673    0.000553673        17.8939       0.178939
    7         2      0.0892118    0.000892118        24.8659       0.248659
    7         2       0.127313     0.00127313        31.9056       0.319056
    7         2       0.165243     0.00165243          38.49         0.3849
    7         2       0.211137     0.00211137        45.9864       0.459864
    7         2       0.253031     0.00253031        52.5822       0.525822
    7         2       0.298082     0.00298082        59.5263       0.595263
    7         2       0.347879     0.00347879        66.7829       0.667829
    7         2       0.397634     0.00397634        73.8502       0.738502
    7         2       0.447402     0.00447402        80.7518       0.807518
    7         2       0.496918     0.00496918        87.5145       0.875145
    7         2       0.549839     0.00549839        94.6636       0.946636
    7         2        0.60339      0.0060339        101.693        1.01693
    7         2       0.657067     0.00657067        108.618        1.08618
    7         2       0.713888     0.00713888        115.937        1.15937
    7         2       0.767054     0.00767054        122.685        1.22685
    7         2       0.824478     0.00824478        129.838        1.29838
    7         2       0.882005     0.00882005        136.921        1.36921
    7         2       0.938739     0.00938739        143.941        1.43941
    7         2       0.996774     0.00996774        150.907        1.50907
    7         2        1.05506      0.0105506        157.825        1.57825
    7         3      0.0198024    0.000198024         12.927        0.12927
    7         3      0.0646479    0.000646479         21.388        0.21388
    7         3       0.122343     0.00122343        30.7256       0.307256
    7         3       0.178159     0.00178159        39.5962       0.395962
    7         3       0.238482     0.00238482        48.8264       0.488264
    7         3       0.299043     0.00299043         57.834        0.57834
    7         3       0.359631     0.00359631        66.6134       0.666134
    7         3       0.423602     0.00423602        75.8148       0.758148
    7         3       0.488696     0.00488696        84.8676       0.848676
    7         3       0.552325     0.00552325        93.7933       0.937933
    7         3       0.617178     0.00617178        102.608        1.02608
    7         3       0.686098     0.00686098        111.866        1.11866
    7         3       0.749906     0.00749906         120.49         1.2049
    7         3       0.818813     0.00818813        129.567        1.29567
    7         3       0.887815     0.00887815        138.565        1.38565
    7         3       0.956049     0.00956049        147.491        1.47491
    7         3        1.03019      0.0103019        156.873        1.56873
    7         3        1.09923      0.0109923        165.674        1.65674
    7         3        1.17481      0.0117481        174.937        1.74937
    7         3        1.24701      0.0124701        183.636        1.83636
    7         3        1.32434      0.0132434        192.802        1.92802
    8         0      0.0314237    0.000314237        10.4447       0.104447
    8         0      0.0643439    0.000643439         18.851        0.18851
    8         0       0.100556     0.00100556        26.8765       0.268765
    8         0        0.14006      0.0014006        34.8364       0.348364
    8         0       0.182825     0.00182825        42.8722       0.428722
    8         0       0.226625     0.00226625        50.4992       0.504992
    8         0       0.278255     0.00278255        58.9227       0.589227
    8         0       0.329765     0.00329765        66.9916       0.669916
    8         0       0.380843     0.00380843        74.8203       0.748203
    8         0       0.435441     0.00435441        82.9513       0.829513
    8         0       0.490536     0.00490536        90.8981       0.908981
    8         0       0.545554     0.00545554        98.6927       0.986927
    8         0       0.604026     0.00604026        106.835        1.06835
    8         0       0.662616     0.00662616        114.857        1.14857
    8         0       0.720612     0.00720612        122.778        1.22778
    8         0       0.778692     0.00778692        130.613        1.30613
    8         0       0.840692     0.00840692        138.829        1.38829
    8         0       0.903006     0.00903006        146.977        1.46977
    8         0       0.962153     0.00962153         154.62         1.5462
    8         0        1.02532      0.0102532        162.665        1.62665
    8         0          1.088        0.01088         170.67         1.7067
    8         1      0.0224893    0.000224893         11.282        0.11282
    8         1      0.0573648    0.000573648        18.3779       0.183779
    8         1      0.0957278    0.000957278        25.6986       0.256986
    8         1       0.134091     0.00134091        32.6053       0.326053
    8         1       0.175941     0.00175941        39.7461       0.397461
    8         1       0.217791     0.00217791        46.5428       0.465428
    8         1       0.263131     0.00263131         53.571        0.53571
    8         1       0.311954     0.00311954        60.8092       0.608092
    8         1        0.36079      0.0036079        67.7472       0.677472
    8         1       0.413266     0.00413266        74.9397       0.749397
    8         1       0.465092     0.00465092        81.9278       0.819278
    8         1       0.516932     0.00516932        88.7535       0.887535
    8         1       0.573004     0.00573004        95.8919       0.958919
    8         1       0.628788     0.00628788        102.914        1.02914
    8         1       0.684687     0.00684687        109.843        1.09843
    8         1       0.740507     0.00740507          116.7          1.167
    8         1       0.799758     0.00799758        123.922        1.23922
    8         1       0.854992     0.00854992        130.675        1.30675
    8         1       0.914873     0.00914873        137.811        1.37811
    8         1       0.974917     0.00974917        144.919        1.44919
    8         1        1.03172      0.0103172         151.59         1.5159
    8         1         1.0925       0.010925        158.664        1.58664
    8         1        1.15345      0.0115345        165.728        1.65728
    8         2      0.0282881    0.000282881        10.7829       0.107829
    8         2      0.0645236    0.000645236        19.7008       0.197008
    8         2       0.109818     0.00109818        28.8851       0.288851
    8         2       0.159704     0.00159704        37.9204       0.379204
    8         2       0.210235     0.00210235        46.4157       0.464157
    8         2       0.266787     0.00266787        55.3047       0.553047
    8         2       0.326373     0.00326373        64.5833       0.645833
    8         2       0.386448     0.00386448        73.5866       0.735866
    8         2       0.446928     0.00446928        82.3628       0.823628
    8         2       0.511814     0.00511814        91.5982       0.915982
    8         2       0.576487     0.00576487        100.638        1.00638
    8         2       0.641691     0.00641691        109.507        1.09507
    8         2       0.711698     0.00711698        118.843        1.18843
    8         2       0.776179     0.00776179        127.419        1.27419
    8         2        0.84596      0.0084596        136.478        1.36478
    8         2       0.916303     0.00916303        145.419        1.45419
    8         2       0.991688     0.00991688         154.84         1.5484
    8         2        1.06236      0.0106236        163.578        1.63578
    8         2        1.13967      0.0113967         172.81         1.7281
    8         2        1.21729      0.0121729        181.961        1.81961
    8         2        1.29197      0.0129197        190.476        1.90476
    8         3      0.0278791    0.000278791        13.5068       0.135068
    8         3      0.0576115    0.000576115        19.8031       0.198031
    8         3      0.0903171    0.000903171         25.941        0.25941
    8         3       0.123023     0.00123023        31.7648       0.317648
    8         3       0.158654     0.00158654        37.9037       0.379037
    8         3       0.195011     0.00195011        43.8862       0.438862
    8         3       0.231073     0.00231073        49.7461       0.497461
    8         3       0.270097     0.00270097        55.9585       0.559585
    8         3       0.306771     0.00306771         61.584        0.61584
    8         3       0.346324     0.00346324        67.5704       0.675704
    8         3       0.389072     0.00389072        73.9219       0.739219
    8         3       0.427874     0.00427874         79.736        0.79736
    8         3        0.47008      0.0047008        85.9182       0.859182
    8         3       0.509829     0.00509829        91.5919       0.915919
    8         3       0.552632     0.00552632        97.6365       0.976365
    8         3       0.595087     0.00595087        103.619        1.03619
    8         3       0.639701     0.00639701        109.966        1.09966
    8         3       0.682372     0.00682372        115.836        1.15836
    8         3       0.725144     0.00725144        121.658        1.21658
    8         3       0.769964     0.00769964        127.846        1.27846
    8         3       0.815228     0.00815228        133.988        1.33988
    8         3       0.858004     0.00858004        139.681        1.39681
    8         3       0.903966     0.00903966        145.742        1.45742
    9         0       0.011272     0.00011272         11.945        0.11945
    9         0      0.0416672    0.000416672         18.503        0.18503
    9         0      0.0796611    0.000796611        25.4544       0.254544
    9         0       0.121454     0.00121454        32.5583       0.325583
    9         0       0.166819     0.00166819        39.9692       0.399692
    9         0        0.20357      0.0020357        46.5627       0.465627
    9         0       0.245844     0.00245844        53.5647       0.535647
    9         0       0.291238     0.00291238        60.9722       0.609722
    9         0       0.332997     0.00332997        67.6475       0.676475
    9         0       0.378611     0.00378611         74.754        0.74754
    9         0       0.423408     0.00423408        81.7411       0.817411
    9         0       0.468505     0.00468505        88.6237       0.886237
    9         0       0.517669     0.00517669        95.9316       0.959316
    9         0       0.563134     0.00563134        102.631        1.02631
    9         0       0.612117     0.00612117         109.76         1.0976
    9         0       0.661224     0.00661224         116.81         1.1681
    9         0       0.709731     0.00709731        123.788        1.23788
    9         0        0.75829      0.0075829        130.699        1.30699
    9         0       0.807554     0.00807554         137.55         1.3755
    9         0       0.860156     0.00860156        144.828        1.44828
    9         0       0.909627     0.00909627        151.568        1.51568
    9         0       0.962818     0.00962818        158.738        1.58738
    9         1       0.027726     0.00027726        13.5262       0.135262
    9         1      0.0658763    0.000658763         21.956        0.21956
    9         1       0.107495     0.00107495        29.8916       0.298916
    9         1       0.152582     0.00152582        37.9996       0.379996
    9         1          0.198        0.00198        45.8396       0.458396
    9         1       0.243823     0.00243823        53.4779       0.534779
    9         1       0.293313     0.00293313        61.5266       0.615266
    9         1        0.34535      0.0034535        69.9625       0.699625
    9         1       0.394707     0.00394707        77.7084       0.777084
    9         1       0.447685     0.00447685        85.8894       0.858894
    9         1       0.500745     0.00500745        93.9624       0.939624
    9         1         0.5539       0.005539         101.94         1.0194
    9         1       0.606678     0.00606678        109.831        1.09831
    9         1        0.65902      0.0065902        117.643        1.17643
    9         1       0.715738     0.00715738        125.899        1.25899
    9         1       0.768822     0.00768822         133.57         1.3357
    9         1       0.825338     0.00825338        141.688        1.41688
    9         1       0.882319     0.00882319        149.742        1.49742
    9         1       0.938574     0.00938574        157.739        1.57739
    9         1       0.995977     0.00995977        165.683        1.65683
    9         1        1.05375      0.0105375        173.578        1.73578
    9         1        1.11591      0.0111591        181.916        1.81916
    9         2      0.0260341    0.000260341        14.9994       0.149994
    9         2      0.0655669    0.000655669        22.6334       0.226334
    9         2       0.112288     0.00112288        30.5405       0.305405
    9         2       0.162608     0.00162608        38.5968       0.385968
    9         2       0.213621     0.00213621        46.9483       0.469483
    9         2       0.262724     0.00262724         54.558        0.54558
    9         2        0.31477      0.0031477        62.5446       0.625446
    9         2       0.370496     0.00370496        70.9056       0.709056
    9         2       0.422751     0.00422751        78.6314       0.786314
    9         2       0.477743     0.00477743        86.7709       0.867709
    9         2         0.5333       0.005333        94.8184       0.948184
    9         2        0.58913      0.0058913        102.785        1.02785
    9         2        0.64484      0.0064484        110.679        1.10679
    9         2        0.70429      0.0070429        118.994        1.18994
    9         2       0.759617     0.00759617         126.76         1.2676
    9         2       0.818404     0.00818404        134.952        1.34952
    9         2       0.874605     0.00874605        142.611        1.42611
    9         2       0.934317     0.00934317          150.7          1.507
    9         2       0.994381     0.00994381        158.743        1.58743
    9         2        1.05441      0.0105441        166.743        1.66743
    9         2        1.11495      0.0111495        174.704        1.74704
    9         2          1.177        0.01177         182.63         1.8263
    9         3      0.0262451    0.000262451        11.5906       0.115906
    9         3      0.0583697    0.000583697        18.6593       0.186593
    9         3      0.0963351    0.000963351        25.6178       0.256178
    9         3       0.137221     0.00137221         32.524        0.32524
    9         3       0.181843     0.00181843        39.5651       0.395651
    9         3       0.227859     0.00227859        46.8138       0.468138
    9         3       0.274916     0.00274916        53.8563       0.538563
    9         3       0.321234     0.00321234        60.7268       0.607268
    9         3       0.371467     0.00371467        67.8487       0.678487
    9         3       0.421709     0.00421709        74.8418       0.748418
    9         3       0.471029     0.00471029        81.7195       0.817195
    9         3       0.523605     0.00523605        88.8931       0.888931
    9         3       0.576805     0.00576805        95.9681       0.959681
    9         3       0.630029     0.00630029        102.956        1.02956
    9         3       0.682102     0.00682102        109.866        1.09866
    9         3       0.735028     0.00735028        116.705        1.16705
    9         3       0.791125     0.00791125        123.856        1.23856
    9         3       0.846899     0.00846899        130.942        1.30942
    9         3       0.902287     0.00902287        137.971        1.37971
    9         3       0.958959     0.00958959        144.946        1.44946
    9         3        1.01597      0.0101597        151.874        1.51874
   10         0      0.0244225    0.000244225        8.29339      0.0829339
   10         0       0.050175     0.00050175        14.9308       0.149308
   10         0      0.0759274    0.000759274        20.5249       0.205249
   10         0       0.108118     0.00108118        26.7912       0.267912
   10         0       0.140309     0.00140309        32.6226       0.326226
   10         0       0.176649     0.00176649        38.7456       0.387456
   10         0        0.21151      0.0021151        44.6692       0.446692
   10         0       0.251119     0.00251119         50.971        0.50971
   10         0       0.286978     0.00286978        56.6111       0.566111
   10         0        0.32615      0.0032615        62.6103       0.626103
   10         0       0.368744     0.00368744        68.9712       0.689712
   10         0       0.407959     0.00407959        74.7325       0.747325
   10         0        0.45045      0.0045045        80.8642       0.808642
   10         0       0.493152     0.00493152        86.8926       0.868926
   10         0       0.535798     0.00535798        92.8266       0.928266
   10         0       0.577791     0.00577791         98.674        0.98674
   10         0       0.623407     0.00623407        104.883        1.04883
   10         0       0.666046     0.00666046        110.573        1.10573
   10         0       0.711949     0.00711949        116.626        1.16626
   10         0        0.75796      0.0075796        122.609        1.22609
   10         0       0.807052     0.00807052        128.947        1.28947
   10         0       0.852946     0.00852946        134.801        1.34801
   10         0       0.899159     0.00899159        140.602        1.40602
   10         1      0.0269828    0.000269828        11.2567       0.112567
   10         1      0.0627042    0.000627042        18.6605       0.186605
   10         1       0.101998     0.00101998        25.5296       0.255296
   10         1       0.144863     0.00144863        32.5327       0.325327
   10         1       0.192236     0.00192236         39.818        0.39818
   10         1       0.239512     0.00239512        46.9094       0.469094
   10         1       0.287311     0.00287311        53.8484       0.538484
   10         1       0.333931     0.00333931        60.6437       0.606437
   10         1       0.385054     0.00385054        67.8101       0.678101
   10         1       0.436504     0.00436504        74.8697       0.748697
   10         1       0.487771     0.00487771        81.8305       0.818305
   10         1       0.539187     0.00539187        88.7041       0.887041
   10         1        0.59318      0.0059318        95.9821       0.959821
   10         1       0.644705     0.00644705        102.701        1.02701
   10         1       0.699618     0.00699618        109.829        1.09829
   10         1       0.754822     0.00754822        116.888        1.16888
   10         1       0.809401     0.00809401        123.885        1.23885
   10         1       0.864113     0.00864113        130.825        1.30825
   10         1       0.919705     0.00919705         137.71         1.3771
   10         1       0.975277     0.00975277        144.546        1.44546
   10         1        1.03507      0.0103507        151.787        1.51787
   10         2     0.00539038    5.39038e-05         8.4933       0.084933
   10         2      0.0451439    0.000451439        15.4617       0.154617
   10         2      0.0888728    0.000888728        22.4938       0.224938
   10         2       0.136577     0.00136577        29.7277       0.297277
   10         2       0.180596     0.00180596        36.6179       0.366179
   10         2       0.225451     0.00225451        43.7576       0.437576
   10         2       0.271191     0.00271191        50.6227       0.506227
   10         2       0.320222     0.00320222        57.7449       0.577449
   10         2       0.369353     0.00369353        64.5926       0.645926
   10         2       0.422096     0.00422096         71.714        0.71714
   10         2       0.474116     0.00474116        78.6411       0.786411
   10         2       0.530048     0.00530048        85.8542       0.858542
   10         2       0.586395     0.00586395        92.9137       0.929137
   10         2       0.642689     0.00642689        99.8441       0.998441
   10         2       0.698927     0.00698927        106.665        1.06665
   10         2       0.758238     0.00758238        113.811        1.13811
   10         2       0.817352     0.00817352        120.867        1.20867
   10         2       0.877371     0.00877371        127.848        1.27848
   10         2       0.937614     0.00937614        134.765        1.34765
   10         2       0.998182     0.00998182        141.627        1.41627
   10         2         1.0621       0.010621        148.843        1.48843
   10         3      0.0401056    0.000401056        13.9457       0.139457
   10         3      0.0728626    0.000728626        20.3283       0.203283
   10         3       0.112899     0.00112899        27.7961       0.277961
   10         3       0.152935     0.00152935         34.968        0.34968
   10         3       0.193793     0.00193793        41.8974       0.418974
   10         3       0.235398     0.00235398        48.6232       0.486232
   10         3       0.279585     0.00279585        55.7504       0.557504
   10         3       0.324315     0.00324315        62.6501       0.626501
   10         3       0.373323     0.00373323         69.921        0.69921
   10         3        0.41847      0.0041847        76.4757       0.764757
   10         3       0.470599     0.00470599        83.9577       0.839577
   10         3       0.519055     0.00519055        90.7653       0.907653
   10         3       0.571782     0.00571782        97.9646       0.979646
   10         3       0.620561     0.00620561        104.541        1.04541
   10         3       0.673392     0.00673392         111.52         1.1152
   10         3       0.728943     0.00728943        118.892        1.18892
   10         3       0.781469     0.00781469        125.685        1.25685
   10         3       0.837915     0.00837915        132.879        1.32879
   10         3       0.894649     0.00894649        139.995        1.39995
   10         3        0.94745      0.0094745        146.575        1.46575
   10         3        1.00375      0.0100375        153.565        1.53565
   11         0      0.0372124    0.000372124        12.7923       0.127923
   11         0      0.0659442    0.000659442        19.6601       0.196601
   11         0      0.0998999    0.000998999        26.9441       0.269441
   11         0       0.133856     0.00133856        33.7017       0.337017
   11         0       0.170525     0.00170525        40.5864       0.405864
   11         0       0.209604     0.00209604        47.6259       0.476259
   11         0       0.253183     0.00253183        54.8368       0.548368
   11         0       0.296359     0.00296359        61.7804       0.617804
   11         0       0.342291     0.00342291        68.9167       0.689167
   11         0       0.388204     0.00388204        75.8653       0.758653
   11         0       0.433391     0.00433391        82.6572       0.826572
   11         0       0.481948     0.00481948        89.7063       0.897063
   11         0       0.530721     0.00530721        96.6332       0.966332
   11         0       0.582151     0.00582151        103.834        1.03834
   11         0       0.633513     0.00633513        110.939        1.10939
   11         0       0.684616     0.00684616        117.965        1.17965
   11         0       0.735299     0.00735299        124.923        1.24923
   11         0       0.786722     0.00786722        131.825        1.31825
   11         0       0.837969     0.00837969         138.68         1.3868
   11         0       0.892282     0.00892282        145.853        1.45853
   11         1       0.036405     0.00036405        16.7721       0.167721
   11         1      0.0708438    0.000708438        22.6733       0.226733
   11         1       0.105283     0.00105283        28.5161       0.285161
   11         1       0.142591     0.00142591        34.7679       0.347679
   11         1       0.179941     0.00179941         40.922        0.40922
   11         1       0.218401     0.00218401         46.974        0.46974
   11         1       0.256195     0.00256195        52.8947       0.528947
   11         1       0.294141     0.00294141        58.7047       0.587047
   11         1       0.335437     0.00335437        64.7976       0.647976
   11         1       0.376803     0.00376803        70.7723       0.707723
   11         1        0.41802      0.0041802        76.6315       0.766315
   11         1       0.461836     0.00461836        82.8007       0.828007
   11         1        0.50574      0.0050574        88.8739       0.888739
   11         1       0.550191     0.00550191        94.8678       0.948678
   11         1       0.594517     0.00594517        100.798        1.00798
   11         1       0.638513     0.00638513        106.678        1.06678
   11         1       0.685258     0.00685258        112.909        1.12909
   11         1       0.729591     0.00729591        118.723        1.18723
   11         1       0.776881     0.00776881        124.905        1.24905
   11         1       0.820871     0.00820871        130.691        1.30691
   11         1        0.86769      0.0086769         136.86         1.3686
   11         1       0.912163     0.00912163        142.647        1.42647
   11         1        0.95998      0.0095998        148.827        1.48827
   11         2      0.0269787    0.000269787        12.8231       0.128231
   11         2      0.0556792    0.000556792        18.7302       0.187302
   11         2      0.0891632    0.000891632        24.7065       0.247065
   11         2       0.125039     0.00125039        30.7414       0.307414
   11         2       0.163312     0.00163312        36.9607       0.369607
   11         2       0.199625     0.00199625        42.6572       0.426572
   11         2       0.240858     0.00240858        48.9891       0.489891
   11         2        0.27968      0.0027968         54.841        0.54841
   11         2       0.320449     0.00320449        60.9611       0.609611
   11         2       0.361278     0.00361278         66.976        0.66976
   11         2       0.402686     0.00402686        72.9205       0.729205
   11         2       0.444056     0.00444056        78.7945       0.787945
   11         2       0.488014     0.00488014        84.9473       0.849473
   11         2       0.529413     0.00529413           90.7          0.907
   11         2        0.57316      0.0057316        96.7348       0.967348
   11         2       0.616871     0.00616871        102.716        1.02716
   11         2       0.663137     0.00663137        108.976        1.08976
   11         2       0.706962     0.00706962        114.859        1.14859
   11         2       0.750708     0.00750708        120.699        1.20699
   11         2       0.797078     0.00797078        126.821        1.26821
   11         2       0.843175     0.00843175        132.901        1.32901
   11         3      0.0253185    0.000253185        13.4571       0.134571
   11         3      0.0573787    0.000573787        19.6406       0.196406
   11         3      0.0930011    0.000930011        25.8583       0.258583
   11         3       0.128623     0.00128623        31.8251       0.318251
   11         3       0.164216     0.00164216        37.6295       0.376295
   11         3       0.203942     0.00203942        43.8628       0.438628
   11         3       0.244466     0.00244466        49.9505       0.499505
   11         3       0.284868     0.00284868        55.9221       0.559221
   11         3        0.32419      0.0032419         61.759        0.61759
   11         3       0.367574     0.00367574        67.9961       0.679961
   11         3       0.407926     0.00407926        73.6176       0.736176
   11         3       0.451759     0.00451759        79.6509       0.796509
   11         3       0.495675     0.00495675        85.5915       0.855915
   11         3        0.54326      0.0054326        91.9311       0.919311
   11         3       0.586303     0.00586303        97.7019       0.977019
   11         3       0.633765     0.00633765        103.873        1.03873
   11         3       0.681416     0.00681416        109.966        1.09966
   11         3       0.729008     0.00729008        115.989        1.15989
   11         3       0.776751     0.00776751        121.945        1.21945
   11         3       0.823393     0.00823393         127.84         1.2784
   11         3        0.87087      0.0087087        133.679        1.33679
   11         3        0.92251      0.0092251        139.907        1.39907
   11         3       0.970481     0.00970481         145.64         1.4564
