 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         2       0.418686     0.00418686         70.581        0.70581
    6         2       0.486121     0.00486121        83.9171       0.839171
    6         2       0.546556     0.00546556        96.2197       0.962197
    6         2       0.610681     0.00610681        109.753        1.09753
    6         2       0.670214     0.00670214        122.928        1.22928
    6         2       0.726468     0.00726468         135.67         1.3567
    6         2       0.783261     0.00783261        148.798        1.48798
    6         2       0.835834     0.00835834        161.407        1.61407
    6         2        0.88766      0.0088766        174.368        1.74368
    6         2       0.941017     0.00941017        187.691        1.87691
    6         2       0.990463     0.00990463        200.398        2.00398
    6         2        1.04025      0.0104025        213.438        2.13438
    6         2        1.09016      0.0109016        226.823        2.26823
    6         2        1.13586      0.0113586        239.496        2.39496
    6         2        1.18303      0.0118303        252.486        2.52486
    6         2         1.2306       0.012306        265.805        2.65805
    6         3      0.0251114    0.000251114        4.50854      0.0450854
    6         3       0.107914     0.00107914         16.794        0.16794
    6         3       0.181664     0.00181664        28.7122       0.287122
    6         3       0.250063     0.00250063        40.4746       0.404746
    6         3       0.319983     0.00319983        52.6113       0.526113
    6         3       0.385934     0.00385934        64.3984       0.643984
    6         3       0.450798     0.00450798        76.5003       0.765003
    6         3       0.516748     0.00516748        88.9255       0.889255
    6         3        0.57875      0.0057875        100.926        1.00926
    6         3       0.635847     0.00635847        112.457        1.12457
    6         3       0.693913     0.00693913        124.271        1.24271
    6         3       0.752106     0.00752106         136.38         1.3638
    6         3       0.809652     0.00809652          148.8          1.488
    6         3        0.86326      0.0086326        160.684        1.60684
    6         3       0.917967     0.00917967        172.862        1.72862
    6         3       0.968771     0.00968771        184.446        1.84446
    6         3        1.01909      0.0101909        196.309        1.96309
    6         3        1.06984      0.0106984        208.462        2.08462
    6         3        1.12148      0.0112148         220.92         2.2092
    6         3        1.16978      0.0116978        232.701        2.32701
    6         3        1.21765      0.0121765        244.767        2.44767
    7         0      0.0340634    0.000340634        5.80152      0.0580152
    7         0       0.136595     0.00136595        20.4557       0.204557
    7         0       0.233609     0.00233609        35.8556       0.358556
    7         0       0.319765     0.00319765        50.3694       0.503694
    7         0       0.405954     0.00405954        65.7719       0.657719
    7         0       0.483615     0.00483615        80.5812       0.805812
    7         0        0.55825      0.0055825         95.412        0.95412
    7         0       0.627888     0.00627888        110.201        1.10201
    7         0       0.698308     0.00698308        125.768        1.25768
    7         0        0.76128      0.0076128        140.309        1.40309
    7         0       0.822974     0.00822974        155.571        1.55571
    7         0       0.881823     0.00881823        170.581        1.70581
    7         0       0.937061     0.00937061        185.256        1.85256
    7         0       0.992347     0.00992347        200.624        2.00624
    7         0        1.04316      0.0104316        215.561        2.15561
    7         0        1.09122      0.0109122        229.965        2.29965
    7         0        1.13972      0.0113972        245.004        2.45004
    7         0        1.18872      0.0118872        260.725        2.60725
    7         0        1.23325      0.0123325        275.783        2.75783
    7         0        1.27495      0.0127495        290.048        2.90048
    7         1      0.0316797    0.000316797        4.80036      0.0480036
    7         1       0.120229     0.00120229        16.6773       0.166773
    7         1       0.197145     0.00197145        28.2582       0.282582
    7         1       0.273204     0.00273204        40.5055       0.405055
    7         1       0.345678     0.00345678        52.4613       0.524613
    7         1       0.417643     0.00417643          64.83         0.6483
    7         1       0.484816     0.00484816        76.7333       0.767333
    7         1       0.552418     0.00552418        88.9831       0.889831
    7         1       0.614589     0.00614589        100.673        1.00673
    7         1       0.676838     0.00676838        112.675        1.12675
    7         1       0.739707     0.00739707        124.999        1.24999
    7         1       0.797459     0.00797459        136.669        1.36669
    7         1       0.854572     0.00854572        148.635        1.48635
    7         1       0.912491     0.00912491        160.906        1.60906
    7         1       0.965981     0.00965981        172.434        1.72434
    7         1        1.01982      0.0101982        184.239        1.84239
    7         1        1.07292      0.0107292        196.335        1.96335
    7         1         1.1272       0.011272        208.731        2.08731
    7         1         1.1774       0.011774        220.275        2.20275
    7         1         1.2275       0.012275        232.089        2.32089
    7         1        1.27815      0.0127815        244.186        2.44186
    7         1        1.32991      0.0132991        256.579        2.56579
    7         2      0.0316582    0.000316582        4.91702      0.0491702
    7         2       0.100671     0.00100671        14.6954       0.146954
    7         2       0.165243     0.00165243        24.6604       0.246604
    7         2       0.226462     0.00226462         34.419        0.34419
    7         2       0.286764     0.00286764        44.4147       0.444147
    7         2       0.347879     0.00347879        54.5814       0.545814
    7         2       0.409116     0.00409116        64.8807       0.648807
    7         2       0.466517     0.00466517         74.635        0.74635
    7         2       0.523322     0.00523322         84.471        0.84471
    7         2       0.580426     0.00580426        94.3795       0.943795
    7         2       0.637848     0.00637848        104.353        1.04353
    7         2       0.695161     0.00695161        114.386        1.14386
    7         2       0.751679     0.00751679        124.473        1.24473
    7         2       0.809217     0.00809217        134.611        1.34611
    7         2       0.866715     0.00866715        144.799        1.44799
    7         2       0.919724     0.00919724         154.35         1.5435
    7         2       0.977447     0.00977447        164.623        1.64623
    7         2        1.03549      0.0103549        174.942        1.74942
    7         2           1.09         0.0109         184.61         1.8461
    7         2        1.14418      0.0114418        194.315        1.94315
    7         2        1.20448      0.0120448        204.752        2.04752
    7         2        1.26123      0.0126123        214.531        2.14531
    7         3      0.0238509    0.000238509           4.49         0.0449
    7         3       0.114207     0.00114207        16.7255       0.167255
    7         3       0.194008     0.00194008        28.7604       0.287604
    7         3       0.270787     0.00270787        40.8825       0.408825
    7         3       0.343697     0.00343697        52.9182       0.529182
    7         3        0.41141      0.0041141        64.7649       0.647649
    7         3       0.476607     0.00476607        76.3467       0.763467
    7         3       0.540302     0.00540302        88.3632       0.883632
    7         3       0.605012     0.00605012        100.835        1.00835
    7         3       0.665932     0.00665932        112.965        1.12965
    7         3       0.721847     0.00721847        124.688        1.24688
    7         3       0.778382     0.00778382        136.822        1.36822
    7         3       0.830943     0.00830943         148.48         1.4848
    7         3       0.883799     0.00883799        160.534        1.60534
    7         3       0.931693     0.00931693        172.032        1.72032
    7         3       0.984897     0.00984897        184.916        1.84916
    7         3        1.03019      0.0103019        196.183        1.96183
    7         3        1.07857      0.0107857         208.88         2.0888
    7         3        1.12438      0.0112438        220.912        2.20912
    7         3        1.16635      0.0116635        232.195        2.32195
    7         3        1.20902      0.0120902        243.824        2.43824
    7         3        1.25119      0.0125119        255.817        2.55817
    8         0      0.0371847    0.000371847        4.64569      0.0464569
    8         0      0.0947951    0.000947951        13.7233       0.137233
    8         0        0.14829      0.0014829        22.7401       0.227401
    8         0       0.197665     0.00197665        31.3594       0.313594
    8         0       0.253373     0.00253373        40.8743       0.408743
    8         0       0.304847     0.00304847         49.744        0.49744
    8         0       0.356241     0.00356241        58.6513       0.586513
    8         0       0.407199     0.00407199        67.5663       0.675663
    8         0        0.45866      0.0045866        76.4677       0.764677
    8         0       0.510324     0.00510324        85.3402       0.853402
    8         0        0.56618      0.0056618        94.9072       0.949072
    8         0       0.617802     0.00617802        103.687        1.03687
    8         0       0.669497     0.00669497        112.412        1.12412
    8         0       0.724852     0.00724852        121.795        1.21795
    8         0       0.776114     0.00776114        130.389        1.30389
    8         0       0.832068     0.00832068        139.621        1.39621
    8         0       0.888249     0.00888249         148.77         1.4877
    8         0       0.944739     0.00944739        157.835        1.57835
    8         0        1.00161      0.0100161        166.811        1.66811
    8         0        1.05833      0.0105833          175.7          1.757
    8         0        1.11555      0.0111555        184.499        1.84499
    8         0        1.17863      0.0117863        193.876        1.93876
    8         1      0.0285925    0.000285925        4.43678      0.0443678
    8         1       0.111422     0.00111422        16.7311       0.167311
    8         1       0.189891     0.00189891        28.7451       0.287451
    8         1       0.264002     0.00264002        40.6839       0.406839
    8         1        0.33375      0.0033375        52.4217       0.524217
    8         1       0.403635     0.00403635        64.6317       0.646317
    8         1       0.468506     0.00468506        76.5073       0.765073
    8         1       0.533623     0.00533623        88.8071       0.888071
    8         1       0.594792     0.00594792        100.682        1.00682
    8         1       0.655864     0.00655864        112.954        1.12954
    8         1       0.712555     0.00712555        124.719        1.24719
    8         1       0.769467     0.00769467        136.858        1.36858
    8         1       0.821141     0.00821141         148.41         1.4841
    8         1         0.8735       0.008735         160.31         1.6031
    8         1       0.926306     0.00926306        172.575        1.72575
    8         1       0.974917     0.00974917        184.154        1.84154
    8         1        1.02368      0.0102368        196.072        1.96072
    8         1        1.07296      0.0107296        208.343        2.08343
    8         1        1.12174      0.0112174        220.987        2.20987
    8         1        1.16723      0.0116723        232.821        2.32821
    8         1        1.21324      0.0121324        244.995        2.44995
    8         1        1.25499      0.0125499        256.257        2.56257
    8         2       0.037347     0.00037347        4.99857      0.0499857
    8         2       0.109818     0.00109818        15.9014       0.159014
    8         2       0.179645     0.00179645        26.9314       0.269314
    8         2        0.24605      0.0024605        37.8085       0.378085
    8         2       0.309121     0.00309121        48.4271       0.484271
    8         2       0.371517     0.00371517        59.3813       0.593813
    8         2       0.434792     0.00434792        70.6813       0.706813
    8         2       0.494482     0.00494482        81.6451       0.816451
    8         2       0.553055     0.00553055        92.9426       0.929426
    8         2       0.609212     0.00609212        103.851        1.03851
    8         2       0.661212     0.00661212        114.324        1.14324
    8         2       0.717306     0.00717306        125.868        1.25868
    8         2       0.768864     0.00768864        136.961        1.36961
    8         2       0.816932     0.00816932        147.551        1.47551
    8         2       0.865632     0.00865632        158.431        1.58431
    8         2        0.91442      0.0091442        169.614        1.69614
    8         2       0.959794     0.00959794        180.218        1.80218
    8         2        1.00468      0.0100468        191.106        1.91106
    8         2        1.04986      0.0104986         202.29         2.0229
    8         2        1.09605      0.0109605        213.784        2.13784
    8         2        1.13869      0.0113869        224.606        2.24606
    8         3      0.0377899    0.000377899        5.71191      0.0571191
    8         3       0.113112     0.00113112        17.3901       0.173901
    8         3       0.188809     0.00188809        29.7013       0.297013
    8         3       0.260965     0.00260965        41.9149       0.419149
    8         3       0.330074     0.00330074         53.928        0.53928
    8         3       0.395103     0.00395103        65.6733       0.656733
    8         3       0.458912     0.00458912        77.8691       0.778691
    8         3       0.520011     0.00520011        89.7391       0.897391
    8         3       0.577029     0.00577029        101.225        1.01225
    8         3       0.636701     0.00636701        113.998        1.13998
    8         3       0.689534     0.00689534        125.485        1.25485
    8         3       0.742191     0.00742191        137.385        1.37385
    8         3       0.793939     0.00793939        149.727        1.49727
    8         3        0.84274      0.0084274        161.535        1.61535
    8         3       0.891675     0.00891675        173.769        1.73769
    8         3       0.936531     0.00936531        185.381        1.85381
    8         3       0.980686     0.00980686        197.397        1.97397
    8         3        1.02581      0.0102581        209.842        2.09842
    8         3        1.06743      0.0106743        221.551        2.21551
    8         3        1.10888      0.0110888         233.66         2.3366
    8         3        1.14633      0.0114633        244.919        2.44919
    9         0      0.0226702    0.000226702        5.77919      0.0577919
    9         0       0.110056     0.00110056        17.9874       0.179874
    9         0        0.18722      0.0018722        29.9836       0.299836
    9         0       0.252932     0.00252932        41.4894       0.414894
    9         0       0.319027     0.00319027        53.5771       0.535771
    9         0       0.382103     0.00382103        65.5671       0.655671
    9         0        0.44058      0.0044058        77.3892       0.773892
    9         0       0.500163     0.00500163        89.7206       0.897206
    9         0       0.556132     0.00556132        101.819        1.01819
    9         0        0.60862      0.0060862        113.625        1.13625
    9         0       0.661224     0.00661224        125.905        1.25905
    9         0       0.709731     0.00709731        137.823        1.37823
    9         0       0.754766     0.00754766        149.311        1.49311
    9         0        0.80056      0.0080056        161.228        1.61228
    9         0       0.846063     0.00846063        173.603        1.73603
    9         0       0.888417     0.00888417        185.456        1.85456
    9         0       0.930872     0.00930872         197.75         1.9775
    9         0       0.969903     0.00969903         209.43         2.0943
    9         0        1.00859      0.0100859        221.527        2.21527
    9         0        1.04384      0.0104384        232.907        2.32907
    9         0        1.08325      0.0108325        245.873        2.45873
    9         1      0.0337954    0.000337954        5.57097      0.0557097
    9         1       0.120501     0.00120501        19.6062       0.196062
    9         1       0.202902     0.00202902        33.7604       0.337604
    9         1       0.282884     0.00282884        47.8733       0.478733
    9         1       0.356746     0.00356746        61.8255       0.618255
    9         1        0.42737      0.0042737        75.5385       0.755385
    9         1       0.498096     0.00498096         89.856        0.89856
    9         1       0.564576     0.00564576         103.87         1.0387
    9         1       0.625691     0.00625691         117.51         1.1751
    9         1       0.687468     0.00687468        131.729        1.31729
    9         1       0.744877     0.00744877        145.493        1.45493
    9         1       0.802404     0.00802404        159.839        1.59839
    9         1         0.8556       0.008556        173.636        1.73636
    9         1       0.904304     0.00904304        186.784        1.86784
    9         1       0.957287     0.00957287        201.716        2.01716
    9         1        1.00681      0.0100681         215.98         2.1598
    9         1        1.05194      0.0105194        229.461        2.29461
    9         1        1.09752      0.0109752        243.467        2.43467
    9         1        1.13873      0.0113873        256.549        2.56549
    9         1        1.18426      0.0118426        271.654        2.71654
    9         2      0.0332219    0.000332219        5.92824      0.0592824
    9         2       0.123069     0.00123069        18.7709       0.187709
    9         2        0.20587      0.0020587        31.7968       0.317968
    9         2       0.284395     0.00284395        44.8312       0.448312
    9         2       0.358317     0.00358317        57.7402       0.577402
    9         2       0.427961     0.00427961        70.4355       0.704355
    9         2       0.496666     0.00496666        83.6878       0.836878
    9         2       0.562131     0.00562131        96.6512       0.966512
    9         2       0.623063     0.00623063        109.253        1.09253
    9         2       0.684148     0.00684148        122.376        1.22376
    9         2       0.740787     0.00740787        135.057        1.35057
    9         2       0.796564     0.00796564        148.252        1.48252
    9         2       0.853532     0.00853532        161.996        1.61996
    9         2       0.901827     0.00901827        174.083        1.74083
    9         2       0.954522     0.00954522        187.781        1.87781
    9         2        1.00331      0.0100331        200.838        2.00838
    9         2        1.04744      0.0104744        213.151        2.13151
    9         2        1.09142      0.0109142        225.914        2.25914
    9         2        1.13685      0.0113685        239.156        2.39156
    9         2        1.18247      0.0118247        252.907        2.52907
    9         2        1.22375      0.0122375        265.748        2.65748
    9         3      0.0359798    0.000359798         5.5798       0.055798
    9         3       0.113858     0.00113858        16.4706       0.164706
    9         3       0.192407     0.00192407        27.8817       0.278817
    9         3        0.26249      0.0026249        38.6182       0.386182
    9         3       0.332073     0.00332073        49.7798       0.497798
    9         3        0.39903      0.0039903        60.7188       0.607188
    9         3       0.461462     0.00461462        71.3823       0.713823
    9         3       0.523605     0.00523605        82.4221       0.824221
    9         3       0.586648     0.00586648        93.8615       0.938615
    9         3       0.645584     0.00645584        104.971        1.04971
    9         3        0.69959      0.0069959          115.7          1.157
    9         3       0.754719     0.00754719        126.794        1.26794
    9         3       0.805911     0.00805911        137.443        1.37443
    9         3       0.856534     0.00856534        148.448        1.48448
    9         3       0.907239     0.00907239        159.829        1.59829
    9         3        0.95498      0.0095498        170.688        1.70688
    9         3        1.00296      0.0100296        181.907        1.81907
    9         3        1.04667      0.0104667        192.524        1.92524
    9         3        1.09022      0.0109022        203.479        2.03479
    9         3        1.13518      0.0113518        214.789        2.14789
    9         3        1.17627      0.0117627        225.397        2.25397
    9         3        1.21676      0.0121676        236.333        2.36333
   10         0      0.0340797    0.000340797        4.50981      0.0450981
   10         0       0.114556     0.00114556        16.6583       0.166583
   10         0       0.191686     0.00191686        28.8635       0.288635
   10         0       0.265033     0.00265033        40.8412       0.408412
   10         0       0.334345     0.00334345        52.5054       0.525054
   10         0       0.403878     0.00403878        64.5197       0.645197
   10         0       0.473421     0.00473421        76.8975       0.768975
   10         0       0.539051     0.00539051        88.8944       0.888944
   10         0       0.599676     0.00599676        100.461        1.00461
   10         0       0.661131     0.00661131        112.352        1.12352
   10         0       0.722622     0.00722622        124.581        1.24581
   10         0        0.78011      0.0078011        136.312        1.36312
   10         0       0.837299     0.00837299        148.367        1.48367
   10         0       0.895043     0.00895043        160.758        1.60758
   10         0       0.948618     0.00948618         172.58         1.7258
   10         0        1.00245      0.0100245        184.719        1.84719
   10         0        1.05213      0.0105213        196.219        1.96219
   10         0        1.10246      0.0110246        208.014        2.08014
   10         0        1.15357      0.0115357        220.119        2.20119
   10         0         1.2052       0.012052        232.547        2.32547
   10         0        1.25309      0.0125309        244.237        2.44237
   10         1      0.0332341    0.000332341        4.60052      0.0460052
   10         1       0.113607     0.00113607        15.7792       0.157792
   10         1       0.190474     0.00190474        26.7596       0.267596
   10         1       0.263518     0.00263518        37.4916       0.374916
   10         1       0.335725     0.00335725        48.5972       0.485972
   10         1       0.404403     0.00404403        59.3575       0.593575
   10         1       0.473095     0.00473095        70.4737       0.704737
   10         1       0.541905     0.00541905        81.9681       0.819681
   10         1       0.600483     0.00600483        92.2564       0.922564
   10         1       0.664872     0.00664872        103.697        1.03697
   10         1       0.724384     0.00724384        114.679        1.14679
   10         1       0.779632     0.00779632        125.139        1.25139
   10         1       0.838283     0.00838283        136.844        1.36844
   10         1       0.889195     0.00889195        147.071        1.47071
   10         1       0.944645     0.00944645        158.584        1.58584
   10         1       0.995866     0.00995866        169.483        1.69483
   10         1        1.04704      0.0104704        180.734        1.80734
   10         1        1.09346      0.0109346        191.282        1.91282
   10         1        1.14125      0.0114125        202.155        2.02155
   10         1        1.18932      0.0118932        213.369        2.13369
   10         1        1.23767      0.0123767        224.944        2.24944
   10         1        1.28108      0.0128108        235.688        2.35688
   10         2      0.0173164    0.000173164        3.98062      0.0398062
   10         2      0.0918543    0.000918543        12.9481       0.129481
   10         2       0.160573     0.00160573        21.5971       0.215971
   10         2       0.221045     0.00221045        30.4251       0.304251
   10         2       0.282541     0.00282541        39.4202       0.394202
   10         2       0.343947     0.00343947         48.578        0.48578
   10         2       0.405361     0.00405361        57.8963       0.578963
   10         2       0.462079     0.00462079        66.6915       0.666915
   10         2       0.518568     0.00518568        75.6226       0.756226
   10         2       0.575849     0.00575849        84.6899       0.846899
   10         2       0.633024     0.00633024        93.8941       0.938941
   10         2       0.685711     0.00685711        102.512        1.02512
   10         2       0.742721     0.00742721        111.982        1.11982
   10         2       0.794531     0.00794531        120.847        1.20847
   10         2       0.847356     0.00847356        129.833        1.29833
   10         2       0.900372     0.00900372        138.939        1.38939
   10         2       0.949154     0.00949154        147.397        1.47397
   10         2        1.00265      0.0100265        156.745        1.56745
   10         2         1.0515       0.010515        165.424        1.65424
   10         2        1.10071      0.0110071        174.214        1.74214
   10         2        1.15569      0.0115569         183.93         1.8393
   10         2        1.20631      0.0120631        192.955        1.92955
   10         3      0.0437452    0.000437452        5.78431      0.0578431
   10         3       0.123818     0.00123818        17.9762       0.179762
   10         3       0.197618     0.00197618        29.5694       0.295694
   10         3       0.272251     0.00272251        41.6458       0.416458
   10         3       0.343207     0.00343207        53.5846       0.535846
   10         3       0.410944     0.00410944        65.3442       0.653442
   10         3       0.477995     0.00477995        77.5744       0.775744
   10         3        0.54166      0.0054166        89.5908       0.895908
   10         3       0.601811     0.00601811        101.344        1.01344
   10         3       0.662071     0.00662071        113.561        1.13561
   10         3        0.71789      0.0071789        125.462        1.25462
   10         3       0.773913     0.00773913        137.828        1.37828
   10         3       0.826635     0.00826635        149.818        1.49818
   10         3       0.875653     0.00875653        161.364        1.61364
   10         3        0.92501      0.0092501        173.333        1.73333
   10         3       0.973471     0.00973471        185.752        1.85752
   10         3        1.01909      0.0101909         197.64         1.9764
   10         3        1.06515      0.0106515        209.962        2.09962
   10         3        1.10777      0.0110777        221.661        2.21661
   10         3        1.15025      0.0115025        233.772        2.33772
   10         3        1.18892      0.0118892        245.158        2.45158
   11         0      0.0441777    0.000441777        5.73651      0.0573651
   11         0      0.0929346    0.000929346        13.5612       0.135612
   11         0       0.141691     0.00141691        21.7509       0.217509
   11         0       0.187214     0.00187214        29.5401       0.295401
   11         0       0.233107     0.00233107        37.4207       0.374207
   11         0       0.283802     0.00283802        45.9485       0.459485
   11         0        0.33056      0.0033056        53.8681       0.538681
   11         0       0.377456     0.00377456        61.7631       0.617631
   11         0       0.423651     0.00423651        69.6165       0.696165
   11         0       0.470175     0.00470175        77.4148       0.774148
   11         0       0.520805     0.00520805        85.7402       0.857402
   11         0       0.571321     0.00571321        93.9823       0.939823
   11         0       0.618211     0.00618211        101.555        1.01555
   11         0       0.668536     0.00668536        109.618        1.09618
   11         0       0.718366     0.00718366        117.582        1.17582
   11         0       0.768645     0.00768645        125.444        1.25444
   11         0       0.822688     0.00822688        133.753        1.33753
   11         0       0.876823     0.00876823        141.942        1.41942
   11         0       0.927693     0.00927693        149.476        1.49476
   11         0       0.984885     0.00984885        157.957        1.57957
   11         0        1.03985      0.0103985        165.782        1.65782
   11         0        1.09895      0.0109895        173.997        1.73997
   11         1      0.0392749    0.000392749        4.84145      0.0484145
   11         1      0.0966728    0.000966728        13.9148       0.139148
   11         1       0.151201     0.00151201        22.6202       0.226202
   11         1       0.209585     0.00209585        31.9329       0.319329
   11         1        0.26492      0.0026492        40.9905       0.409905
   11         1       0.317701     0.00317701        49.8018       0.498018
   11         1       0.370901     0.00370901        58.8653       0.588653
   11         1       0.420954     0.00420954        67.6763       0.676763
   11         1       0.470571     0.00470571        76.7475       0.767475
   11         1       0.517571     0.00517571        85.5366       0.855366
   11         1       0.564997     0.00564997        94.5838       0.945838
   11         1       0.612158     0.00612158        103.902        1.03902
   11         1       0.656021     0.00656021        112.898        1.12898
   11         1       0.697031     0.00697031        121.531        1.21531
   11         1       0.738481     0.00738481        130.405        1.30405
   11         1       0.779825     0.00779825        139.528        1.39528
   11         1       0.820871     0.00820871        148.916        1.48916
   11         1       0.858888     0.00858888        157.881        1.57881
   11         1        0.89428      0.0089428        166.376        1.66376
   11         1         0.9331       0.009331         175.83         1.7583
   11         1       0.968895     0.00968895        184.797        1.84797
   11         1        1.00126      0.0100126        193.231        1.93231
   11         2      0.0325594    0.000325594        4.79135      0.0479135
   11         2      0.0867715    0.000867715        12.8114       0.128114
   11         2       0.137795     0.00137795        20.5127       0.205127
   11         2       0.192309     0.00192309        28.8948       0.288948
   11         2        0.24409      0.0024409        36.9611       0.369611
   11         2       0.292555     0.00292555        44.6787       0.446787
   11         2       0.340356     0.00340356         52.552        0.52552
   11         2       0.388881     0.00388881        60.5887       0.605887
   11         2       0.437558     0.00437558        68.7982       0.687982
   11         2       0.483131     0.00483131        76.6245       0.766245
   11         2       0.528602     0.00528602        84.6181       0.846181
   11         2        0.57397      0.0057397        92.7889       0.927889
   11         2       0.616061     0.00616061        100.542        1.00542
   11         2       0.658258     0.00658258        108.464        1.08464
   11         2       0.700484     0.00700484        116.563        1.16563
   11         2       0.742594     0.00742594        124.846        1.24846
   11         2       0.781603     0.00781603        132.664        1.32664
   11         2       0.820641     0.00820641        140.655        1.40655
   11         2       0.859145     0.00859145        148.826        1.48826
   11         2       0.894549     0.00894549        156.482        1.56482
   11         2       0.930619     0.00930619        164.302        1.64302
   11         2       0.966672     0.00966672        172.294        1.72294
   11         2        1.00281      0.0100281        180.465        1.80465
   11         3      0.0360052    0.000360052        4.82082      0.0482082
   11         3      0.0894388    0.000894388         12.535        0.12535
   11         3       0.146435     0.00146435        20.9978       0.209978
   11         3        0.19717      0.0019717        28.5899       0.285899
   11         3        0.25195      0.0025195        36.9033       0.369033
   11         3       0.302792     0.00302792        44.8288       0.448288
   11         3       0.352974     0.00352974        52.9213       0.529213
   11         3       0.400601     0.00400601        60.5935       0.605935
   11         3       0.448109     0.00448109        68.4266       0.684266
   11         3       0.495675     0.00495675        76.4295       0.764295
   11         3        0.54326      0.0054326        84.6121       0.846121
   11         3        0.58991      0.0058991        92.9855       0.929855
   11         3       0.633765     0.00633765        100.893        1.00893
   11         3       0.677757     0.00677757         108.98         1.0898
   11         3       0.718005     0.00718005         116.56         1.1656
   11         3       0.758442     0.00758442        124.305        1.24305
   11         3       0.801967     0.00801967        132.953        1.32953
   11         3       0.837809     0.00837809        140.325        1.40325
   11         3       0.878269     0.00878269        148.617        1.48617
   11         3       0.915149     0.00915149        156.327        1.56327
   11         3       0.951983     0.00951983        164.207        1.64207
   11         3       0.989083     0.00989083        172.267        1.72267
