 *tel    numcsi      CsIV        errCsIV           CsIE       errCsIE
    8         3       0.528158              0        115.652              0
    8         3       0.566893              0        120.576              0
    8         3       0.606984              0        125.651              0
    8         3       0.646735              0        130.645              0
    8         3       0.687488              0         135.55              0
    9         0      0.0065228              0        22.6704              0
    9         0      0.0236201              0        29.4013              0
    9         0      0.0435669              0        36.2383              0
    9         0      0.0692128              0        43.9226              0
    9         0      0.0948587              0        50.7325              0
    9         0       0.126204              0        58.2146              0
    9         0         0.1576              0        65.0167              0
    9         0       0.191266              0         72.415              0
    9         0       0.224419              0        79.2782              0
    9         0       0.261717              0        86.2129              0
    9         0       0.300768              0        93.2366              0
    9         0       0.342631              0        100.333              0
    9         0       0.387327              0        107.505              0
    9         0       0.431116              0        114.421              0
    9         0       0.478184              0        121.487              0
    9         0       0.525534              0        128.331              0
    9         0       0.575389              0        135.351              0
    9         0       0.627866              0        142.579              0
    9         0       0.677845              0        149.302              0
    9         0       0.732061              0        156.596              0
    9         0       0.784768              0        163.427              0
    9         1      0.0207896              0        17.9621              0
    9         1      0.0415988              0        26.0234              0
    9         1      0.0658763              0        34.4758              0
    9         1      0.0901538              0        42.1359              0
    9         1       0.117899              0        50.1334              0
    9         1       0.149113              0        58.3695              0
    9         1       0.185025              0        66.7853              0
    9         1       0.218436              0        74.5872              0
    9         1       0.258232              0        82.6077              0
    9         1       0.300244              0        90.8096              0
    9         1        0.34535              0        99.1693              0
    9         1       0.391172              0        107.045              0
    9         1       0.440614              0        115.136              0
    9         1       0.493679              0        123.426              0
    9         1       0.546779              0        131.383              0
    9         1       0.599751              0        139.039              0
    9         1        0.65902              0        147.461              0
    9         1       0.715738              0        155.156              0
    9         1       0.775913              0        163.125              0
    9         1       0.839536              0        171.362              0
    9         1       0.903428              0        179.422              0
    9         2      0.0188464              0        14.7089              0
    9         2      0.0368158              0        20.7807              0
    9         2       0.061973              0        28.3388              0
    9         2      0.0907242              0        35.7086              0
    9         2       0.123069              0        42.8979              0
    9         2       0.159047              0        49.9719              0
    9         2       0.196579              0         56.996              0
    9         2       0.238195              0         64.026              0
    9         2       0.283529              0        71.1059              0
    9         2       0.332193              0        78.2762              0
    9         2       0.380937              0        85.0936              0
    9         2        0.43316              0        92.0924              0
    9         2       0.488037              0        99.2754              0
    9         2       0.543798              0        106.195              0
    9         2       0.603051              0        113.371              0
    9         2       0.662291              0        120.389              0
    9         2       0.721752              0        127.273              0
    9         2       0.783587              0        134.431              0
    9         2       0.846507              0        141.498              0
    9         2       0.909731              0        148.481              0
    9         2       0.973044              0        155.395              0
    9         3      0.0204042              0        5.73614              0
    9         3      0.0320859              0        11.4163              0
    9         3       0.046688              0        16.9906              0
    9         3      0.0612901              0        21.5749              0
    9         3       0.081733              0        26.9865              0
    9         3       0.105096              0        32.2671              0
    9         3        0.12846              0        36.9294              0
    9         3        0.15752              0        42.1769              0
    9         3       0.190587              0        47.4366              0
    9         3       0.221848              0        52.3179              0
    9         3       0.257665              0        57.3274              0
    9         3       0.294943              0        62.4774              0
    9         3        0.33306              0        67.4065              0
    9         3       0.374416              0        72.5265              0
    9         3       0.415803              0         77.488              0
    9         3       0.456672              0        82.3248              0
    9         3       0.499985              0        87.3917              0
    9         3       0.544353              0        92.3617              0
    9         3       0.591579              0        97.5648              0
    9         3       0.638806              0        102.669              0
    9         3       0.682102              0        107.387              0
    9         3       0.732069              0        112.679              0
    9         3       0.779304              0        117.616              0
    9         3       0.826525              0        122.506              0
   10         0      0.0203987              0         21.472              0
   10         0       0.039713              0        28.0435              0
   10         0      0.0614417              0        34.2653              0
   10         0      0.0831703              0         39.893              0
   10         0       0.109728              0        46.2981              0
   10         0       0.136285              0        52.3395              0
   10         0       0.163609              0        58.0974              0
   10         0       0.192463              0        64.1055              0
   10         0       0.223805              0        70.3407              0
   10         0       0.256045              0        76.3225              0
   10         0       0.290227              0        82.5145              0
   10         0       0.324512              0        88.4823              0
   10         0       0.358924              0        94.2523              0
   10         0       0.398164              0        100.589              0
   10         0       0.434904              0        106.331              0
   10         0       0.474242              0        112.273              0
   10         0       0.516172              0        118.404              0
   10         0       0.557651              0        124.365              0
   10         0       0.601307              0        130.516              0
   10         0       0.645561              0        136.522              0
   10         0       0.689803              0        142.379              0
   10         0       0.736589              0        148.426              0
   10         1      0.0225177              0          28.37              0
   10         1      0.0439505              0        34.8081              0
   10         1      0.0680624              0        41.1549              0
   10         1      0.0921743              0        46.9146              0
   10         1       0.121644              0        53.3927              0
   10         1       0.151115              0         59.401              0
   10         1       0.181739              0        65.0422              0
   10         1        0.21651              0        71.3232              0
   10         1       0.252452              0        77.2636              0
   10         1       0.290939              0        83.3511              0
   10         1       0.331245              0        89.5759              0
   10         1       0.372146              0         95.536              0
   10         1       0.413591              0        101.248              0
   10         1       0.460283              0         107.49              0
   10         1       0.507109              0        113.541              0
   10         1       0.553618              0        119.396              0
   10         1       0.602315              0         125.45              0
   10         1        0.65205              0        131.359              0
   10         1       0.704196              0        137.447              0
   10         1       0.756668              0         143.41              0
   10         1       0.811195              0        149.569              0
   10         1        0.86597              0        155.623              0
   10         2      0.0034027              0        43.0065              0
   10         2      0.0212918              0        47.7281              0
   10         2      0.0451439              0        53.2433              0
   10         2       0.068996              0        58.1324              0
   10         2      0.0958297              0        63.0963              0
   10         2       0.125645              0        68.1243              0
   10         2       0.157997              0        73.2065              0
   10         2       0.189072              0        78.3451              0
   10         2       0.222806              0        83.5374              0
   10         2       0.257193              0        88.4279              0
   10         2         0.2939              0        93.4155              0
   10         2       0.333408              0        98.5033              0
   10         2       0.375484              0        103.647              0
   10         2       0.417697              0        108.593              0
   10         2       0.462079              0        113.672              0
   10         2       0.506244              0        118.578              0
   10         2       0.553867              0        123.628              0
   10         2       0.601348              0        128.546              0
   10         2       0.651466              0        133.611              0
   10         2       0.701571              0        138.567              0
   10         2       0.753935              0        143.685              0
   10         2       0.805914              0        148.718              0
   10         2       0.858828              0        153.677              0
   10         2       0.911892              0        158.575              0
   10         3      0.0282766              0         32.601              0
   10         3      0.0446551              0        37.8098              0
   10         3      0.0664932              0         43.248              0
   10         3       0.091061              0        48.3605              0
   10         3       0.118359              0        53.3934              0
   10         3       0.148386              0        58.4764              0
   10         3       0.178755              0        63.2547              0
   10         3       0.212843              0        68.2277              0
   10         3       0.249308              0         73.402              0
   10         3       0.285099              0        78.4096              0
   10         3       0.321484              0        83.2784              0
   10         3       0.361105              0        88.3903              0
   10         3       0.400588              0        93.4082              0
   10         3       0.440018              0        98.3142              0
   10         3       0.481698              0        103.463              0
   10         3        0.52376              0        108.533              0
   10         3        0.56614              0        113.543              0
   10         3        0.60837              0        118.493              0
   10         3        0.65072              0        123.373              0
   10         3       0.695792              0        128.559              0
   10         3        0.74007              0         133.68              0
   10         3       0.782414              0        138.442              0
   11         0      0.0293765              0        1.20082              0
   11         0      0.0372124              0        6.15118              0
   11         0      0.0528843              0        13.7704              0
   11         0      0.0685562              0        19.5394              0
   11         0       0.089452              0        25.8266              0
   11         0       0.115572              0        32.3905              0
   11         0       0.141691              0         38.094              0
   11         0       0.173197              0        44.2224              0
   11         0       0.206953              0        50.2733              0
   11         0       0.244994              0        56.3189              0
   11         0       0.285595              0        62.4116              0
   11         0       0.328756              0        68.5888              0
   11         0       0.372064              0        74.5181              0
   11         0       0.417466              0        80.6051              0
   11         0       0.462944              0        86.5241              0
   11         0       0.511785              0        92.6345              0
   11         0       0.560489              0        98.6114              0
   11         0       0.609203              0        104.465              0
   11         0        0.66047              0        110.541              0
   11         0       0.711263              0         116.54              0
   11         1      0.0249254              0        27.9186              0
   11         1      0.0421448              0        34.6189              0
   11         1      0.0622341              0        40.9332              0
   11         1      0.0851932              0        47.0837              0
   11         1       0.111022              0        53.2177              0
   11         1       0.136851              0        58.8212              0
   11         1       0.168506              0        65.1781              0
   11         1       0.200688              0        71.1397              0
   11         1       0.235879              0        77.2947              0
   11         1       0.270746              0        83.1589              0
   11         1       0.308849              0        89.2481              0
   11         1       0.350223              0        95.5451              0
   11         1       0.388598              0        101.158              0
   11         1       0.432675              0        107.435              0
   11         1       0.476401              0        113.517              0
   11         1       0.520534              0        119.438              0
   11         1       0.567955              0          125.6              0
   11         1       0.615093              0        131.615              0
   11         1       0.661856              0        137.486              0
   11         1        0.71181              0        143.628              0
   11         1       0.759187              0        149.309              0
   11         2       0.024587              0          13.01              0
   11         2       0.041329              0        17.0469              0
   11         2      0.0604627              0        21.0879              0
   11         2       0.081988              0        25.1595              0
   11         2       0.105905              0        29.2796              0
   11         2       0.132214              0        33.4703              0
   11         2       0.158472              0        37.4026              0
   11         2       0.187444              0        41.4751              0
   11         2       0.216634              0        45.3733              0
   11         2       0.248132              0        49.4429              0
   11         2         0.2821              0        53.6863              0
   11         2       0.313297              0        57.5205              0
   11         2       0.346765              0        61.5579              0
   11         2       0.380752              0        65.5162              0
   11         2       0.417282              0        69.6833              0
   11         2       0.451375              0        73.5168              0
   11         2       0.488014              0         77.569              0
   11         2        0.52455              0        81.5745              0
   11         2       0.561011              0        85.5409              0
   11         2       0.599873              0        89.7264              0
   11         2       0.636322              0        93.6272              0
   11         2       0.672893              0        97.4828              0
   11         3      0.0208657              0        26.5371              0
   11         3      0.0395675              0        32.6289              0
   11         3      0.0609409              0        39.0721              0
   11         3      0.0823144              0        45.0568              0
   11         3       0.103688              0        50.6561              0
   11         3       0.130405              0        57.1991              0
   11         3       0.157225              0        63.3139              0
   11         3       0.185353              0        69.0677              0
   11         3       0.213687              0        75.0476              0
   11         3       0.247281              0         81.211              0
   11         3       0.280355              0        87.0578              0
   11         3       0.317947              0        93.5443              0
   11         3       0.352974              0          99.28              0
   11         3       0.394183              0        105.581              0
   11         3       0.432597              0        111.242              0
   11         3        0.47642              0         117.49              0
   11         3        0.52049              0        123.513              0
   11         3       0.563902              0        129.345              0
   11         3       0.609914              0         135.37              0
   11         3        0.65945              0         141.59              0
   11         3       0.708851              0         147.66              0
   11         3       0.758442              0          153.6              0
