 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         1        1.36597      0.0136597        209.276        2.09276
    6         1        1.44645      0.0144645        221.939        2.21939
    6         1        1.52373      0.0152373        233.865        2.33865
    6         1        1.60057      0.0160057        245.899        2.45899
    6         1        1.67342      0.0167342        257.169        2.57169
    6         2      0.0296989    0.000296989        4.62025      0.0462025
    6         2       0.106568     0.00106568        15.4786       0.154786
    6         2       0.181645     0.00181645        26.7941       0.267941
    6         2       0.251199     0.00251199        37.5489       0.375489
    6         2       0.321951     0.00321951        48.4504       0.484504
    6         2       0.392788     0.00392788        59.5688       0.595688
    6         2       0.462432     0.00462432        70.9155       0.709155
    6         2       0.528658     0.00528658        81.7129       0.817129
    6         2       0.594628     0.00594628        92.7086       0.927086
    6         2       0.660076     0.00660076        103.899        1.03899
    6         2       0.720777     0.00720777        114.461        1.14461
    6         2       0.782316     0.00782316        125.185        1.25185
    6         2       0.847839     0.00847839        136.912        1.36912
    6         2       0.908521     0.00908521        147.965        1.47965
    6         2       0.965753     0.00965753        158.303        1.58303
    6         2        1.02773      0.0102773        169.651        1.69651
    6         2        1.08542      0.0108542         180.26         1.8026
    6         2        1.14756      0.0114756        191.897        1.91897
    6         2        1.20673      0.0120673         202.77         2.0277
    6         2        1.26672      0.0126672         213.77         2.1377
    6         2         1.3263       0.013263        224.895        2.24895
    6         3      0.0280641    0.000280641        4.93888      0.0493888
    6         3       0.102122     0.00102122        15.2936       0.152936
    6         3       0.174883     0.00174883        26.5904       0.265904
    6         3       0.241474     0.00241474        37.4414       0.374414
    6         3       0.309316     0.00309316        48.3711       0.483711
    6         3       0.377245     0.00377245        59.3791       0.593791
    6         3       0.444056     0.00444056        70.4536       0.704536
    6         3       0.511924     0.00511924        81.5925       0.815925
    6         3       0.579715     0.00579715        92.7982       0.927982
    6         3       0.641586     0.00641586        103.266        1.03266
    6         3       0.709391     0.00709391        114.609        1.14609
    6         3       0.772532     0.00772532        125.212        1.25212
    6         3       0.839022     0.00839022        136.708        1.36708
    6         3       0.902361     0.00902361        147.459        1.47459
    6         3       0.965845     0.00965845        158.284        1.58284
    6         3        1.02877      0.0102877        169.188        1.69188
    6         3        1.09257      0.0109257        180.172        1.80172
    6         3        1.15771      0.0115771        191.237        1.91237
    6         3        1.22267      0.0122267        202.387        2.02387
    6         3        1.28933      0.0128933        213.623        2.13623
    6         3        1.35728      0.0135728        224.948        2.24948
    6         3        1.41945      0.0141945        235.481        2.35481
    7         0      0.0241322    0.000241322         3.4479       0.034479
    7         0       0.113108     0.00113108        15.9691       0.159691
    7         0       0.191436     0.00191436        27.6889       0.276889
    7         0       0.268598     0.00268598         39.568        0.39568
    7         0       0.347265     0.00347265        51.5718       0.515718
    7         0       0.425106     0.00425106        63.7227       0.637227
    7         0       0.498402     0.00498402        75.2511       0.752511
    7         0       0.576806     0.00576806        87.7006       0.877006
    7         0       0.649219     0.00649219        99.5208       0.995208
    7         0       0.722833     0.00722833        111.492        1.11492
    7         0       0.796278     0.00796278         123.62         1.2362
    7         0       0.868934     0.00868934        135.913        1.35913
    7         0       0.938052     0.00938052        147.542        1.47542
    7         0        1.00691      0.0100691        159.322        1.59322
    7         0        1.07619      0.0107619        171.263        1.71263
    7         0        1.14689      0.0114689         183.37         1.8337
    7         0        1.21795      0.0121795        195.645        1.95645
    7         0         1.2855       0.012855        207.199        2.07199
    7         0        1.35846      0.0135846        219.817        2.19817
    7         0        1.42774      0.0142774        231.698        2.31698
    7         0        1.49808      0.0149808        243.743        2.43743
    7         1      0.0316797    0.000316797         4.9546       0.049546
    7         1       0.115418     0.00115418        15.4284       0.154284
    7         1       0.197145     0.00197145        26.9133       0.269133
    7         1       0.268359     0.00268359        37.4536       0.374536
    7         1       0.345678     0.00345678        48.8836       0.488836
    7         1       0.417643     0.00417643         59.754        0.59754
    7         1       0.489672     0.00489672        70.7501       0.707501
    7         1       0.562101     0.00562101        81.8612       0.818612
    7         1       0.628743     0.00628743         92.331        0.92331
    7         1        0.70107      0.0070107        103.653        1.03653
    7         1       0.768699     0.00768699        114.318        1.14318
    7         1        0.84024      0.0084024        125.849        1.25849
    7         1       0.907635     0.00907635         136.71         1.3671
    7         1       0.975741     0.00975741        147.669        1.47669
    7         1        1.04403      0.0104403        158.722        1.58722
    7         1        1.11222      0.0111222        169.876        1.69876
    7         1         1.1774       0.011774        180.323        1.80323
    7         1        1.24765      0.0124765         191.67         1.9167
    7         1        1.31427      0.0131427        202.298        2.02298
    7         1        1.38706      0.0138706        213.844        2.13844
    7         1        1.45479      0.0145479        224.659        2.24659
    7         1        1.52405      0.0152405        235.565        2.35565
    7         2       0.030677     0.00030677        4.69648      0.0469648
    7         2       0.107361     0.00107361         14.749        0.14749
    7         2       0.173816     0.00173816        24.3397       0.243397
    7         2       0.245488     0.00245488        34.9544       0.349544
    7         2       0.311408     0.00311408        44.9259       0.449259
    7         2       0.378512     0.00378512        54.9916       0.549916
    7         2       0.440703     0.00440703        64.4131       0.644131
    7         2       0.507299     0.00507299        74.6331       0.746331
    7         2       0.573723     0.00573723         84.925        0.84925
    7         2       0.635929     0.00635929        94.5423       0.945423
    7         2       0.702665     0.00702665        104.961        1.04961
    7         2       0.764166     0.00764166        114.691        1.14691
    7         2       0.826389     0.00826389        124.471        1.24471
    7         2       0.888643     0.00888643        134.299        1.34299
    7         2       0.955134     0.00955134        144.937        1.44937
    7         2          1.018        0.01018         154.86         1.5486
    7         2        1.08135      0.0108135        164.827        1.64827
    7         2        1.14418      0.0114418        174.835        1.74835
    7         2        1.20952      0.0120952        184.884        1.84884
    7         2         1.2754       0.012754        194.972        1.94972
    7         2        1.33595      0.0133595        204.315        2.04315
    7         2        1.40342      0.0140342        214.473        2.14473
    7         3      0.0269002    0.000269002        3.79541      0.0379541
    7         3       0.109106     0.00109106        14.8855       0.148855
    7         3       0.184086     0.00184086        25.9292       0.259292
    7         3       0.254678     0.00254678        36.4845       0.364845
    7         3        0.33058      0.0033058        47.8847       0.478847
    7         3       0.400312     0.00400312        58.6398       0.586398
    7         3       0.471543     0.00471543         69.496        0.69496
    7         3       0.541299     0.00541299        80.4494       0.804494
    7         3       0.612109     0.00612109        91.5004       0.915004
    7         3        0.68309      0.0068309        102.651        1.02651
    7         3       0.752948     0.00752948        113.903        1.13903
    7         3       0.818813     0.00818813        124.446        1.24446
    7         3       0.889819     0.00889819        135.906        1.35906
    7         3       0.955026     0.00955026        146.651        1.46651
    7         3        1.02204      0.0102204        157.495        1.57495
    7         3        1.08781      0.0108781        168.445        1.68445
    7         3        1.15583      0.0115583        179.504        1.79504
    7         3        1.22499      0.0122499        190.674        1.90674
    7         3        1.29365      0.0129365        201.959        2.01959
    7         3         1.3595       0.013595        212.481        2.12481
    7         3        1.43015      0.0143015        223.996        2.23996
    8         0      0.0371847    0.000371847        4.71088      0.0471088
    8         0        0.10714      0.0010714        14.7983       0.147983
    8         0       0.168866     0.00168866         24.476        0.24476
    8         0       0.231802     0.00231802        34.4849       0.344849
    8         0       0.296257     0.00296257        44.5826       0.445826
    8         0       0.360489     0.00360489        54.7925       0.547925
    8         0       0.420015     0.00420015        64.4056       0.644056
    8         0       0.484507     0.00484507        74.7802       0.747802
    8         0       0.544695     0.00544695        84.5227       0.845227
    8         0       0.604887     0.00604887        94.3139       0.943139
    8         0       0.669497     0.00669497         104.85         1.0485
    8         0       0.729095     0.00729095         114.72         1.1472
    8         0        0.78901      0.0078901        124.619        1.24619
    8         0       0.849321     0.00849321        134.543        1.34543
    8         0       0.909958     0.00909958        144.487        1.44487
    8         0       0.970882     0.00970882        154.446        1.54446
    8         0        1.03231      0.0103231        164.418        1.64418
    8         0        1.09329      0.0109329        174.399        1.74399
    8         0        1.15604      0.0115604        184.387        1.84387
    8         0        1.21948      0.0121948        194.377        1.94377
    8         0        1.28406      0.0128406        204.368        2.04368
    8         0        1.34844      0.0134844        214.357        2.14357
    8         1      0.0285925    0.000285925        4.31687      0.0431687
    8         1      0.0983434    0.000983434        14.6789       0.146789
    8         1       0.168094     0.00168094        24.6601       0.246601
    8         1       0.237845     0.00237845        34.7567       0.347567
    8         1       0.307595     0.00307595        44.9696       0.449696
    8         1       0.373013     0.00373013         54.716        0.54716
    8         1       0.438512     0.00438512        64.6199       0.646199
    8         1       0.502937     0.00502937        74.6707       0.746707
    8         1       0.568642     0.00568642        84.8605       0.848605
    8         1        0.62966      0.0062966         94.491        0.94491
    8         1       0.695144     0.00695144        104.934        1.04934
    8         1       0.756315     0.00756315        114.796        1.14796
    8         1        0.81686      0.0081686        124.767        1.24767
    8         1       0.877913     0.00877913        134.848        1.34848
    8         1       0.935116     0.00935116        144.306        1.44306
    8         1       0.997048     0.00997048        154.597        1.54597
    8         1        1.05953      0.0105953        164.998        1.64998
    8         1        1.11729      0.0111729        174.754        1.74754
    8         1        1.17644      0.0117644        184.607        1.84607
    8         1        1.23636      0.0123636        194.557        1.94557
    8         1        1.29732      0.0129732        204.603        2.04603
    8         1        1.35823      0.0135823        214.749        2.14749
    8         2      0.0337234    0.000337234        4.52197      0.0452197
    8         2      0.0989474    0.000989474        13.5718       0.135718
    8         2       0.160595     0.00160595        22.8874       0.228874
    8         2       0.219488     0.00219488        31.9425       0.319425
    8         2       0.279808     0.00279808        40.9738       0.409738
    8         2       0.334566     0.00334566        49.4715       0.494715
    8         2       0.393907     0.00393907        58.5728       0.585728
    8         2       0.453485     0.00453485        67.7195       0.677195
    8         2       0.512723     0.00512723        76.9187       0.769187
    8         2       0.568032     0.00568032        85.5968       0.855968
    8         2       0.627777     0.00627777        94.9163       0.949163
    8         2       0.683603     0.00683603        103.717        1.03717
    8         2       0.739581     0.00739581        112.581        1.12581
    8         2       0.794588     0.00794588        121.514        1.21514
    8         2       0.850643     0.00850643        130.518        1.30518
    8         2       0.906897     0.00906897        139.595        1.39595
    8         2       0.963574     0.00963574        148.749        1.48749
    8         2        1.01955      0.0101955        157.978        1.57978
    8         2        1.07297      0.0107297        166.666        1.66666
    8         2        1.12695      0.0112695        175.424        1.75424
    8         3      0.0377899    0.000377899        4.61001      0.0461001
    8         3       0.101219     0.00101219        14.4241       0.144241
    8         3       0.164678     0.00164678         24.616        0.24616
    8         3       0.229103     0.00229103        34.9481       0.349481
    8         3       0.289477     0.00289477        44.6051       0.446051
    8         3       0.354482     0.00354482        54.9391       0.549391
    8         3       0.415002     0.00415002        64.6652       0.646652
    8         3       0.475172     0.00475172        74.4348       0.744348
    8         3       0.540388     0.00540388        84.9115       0.849115
    8         3       0.601045     0.00601045        94.7923       0.947923
    8         3       0.660922     0.00660922        104.737        1.04737
    8         3       0.722114     0.00722114         114.75         1.1475
    8         3         0.7819       0.007819        124.838        1.24838
    8         3       0.838667     0.00838667        134.325        1.34325
    8         3       0.899869     0.00899869        144.572        1.44572
    8         3       0.960596     0.00960596        154.907        1.54907
    8         3        1.01753      0.0101753        164.638        1.64638
    8         3        1.07574      0.0107574        174.453        1.74453
    8         3        1.13379      0.0113379        184.357        1.84357
    8         3        1.19272      0.0119272        194.352        1.94352
    8         3        1.25283      0.0125283        204.439        2.04439
    9         0       0.017921     0.00017921        3.95871      0.0395871
    9         0      0.0939088    0.000939088        14.6176       0.146176
    9         0       0.169425     0.00169425        25.7442       0.257442
    9         0       0.233338     0.00233338        36.3764       0.363764
    9         0       0.303371     0.00303371        47.7818       0.477818
    9         0       0.368979     0.00368979        58.5789       0.585789
    9         0       0.433691     0.00433691        69.4756       0.694756
    9         0       0.499286     0.00499286         80.474        0.80474
    9         0       0.564885     0.00564885        91.5783       0.915783
    9         0       0.630494     0.00630494        102.793        1.02793
    9         0       0.691712     0.00691712        113.365        1.13365
    9         0       0.756528     0.00756528        124.811        1.24811
    9         0       0.818034     0.00818034        135.608        1.35608
    9         0       0.879582     0.00879582        146.523        1.46523
    9         0       0.941518     0.00941518        157.556        1.57556
    9         0        1.00333      0.0100333        168.717        1.68717
    9         0        1.06078      0.0106078        179.196        1.79196
    9         0        1.12408      0.0112408         190.61         1.9061
    9         0        1.18362      0.0118362        201.333        2.01333
    9         0        1.24382      0.0124382        212.179        2.12179
    9         0        1.30427      0.0130427        223.152        2.23152
    9         0        1.36594      0.0136594        234.253        2.34253
    9         1      0.0337954    0.000337954        4.31485      0.0431485
    9         1        0.10316      0.0010316        15.5088       0.155088
    9         1       0.168171     0.00168171        26.4095       0.264095
    9         1       0.233793     0.00233793         37.401        0.37401
    9         1       0.300244     0.00300244        48.3912       0.483912
    9         1        0.36555      0.0036555        59.4235       0.594235
    9         1       0.431783     0.00431783        70.5036       0.705036
    9         1       0.498096     0.00498096        81.6387       0.816387
    9         1       0.564576     0.00564576        92.8369       0.928369
    9         1       0.625691     0.00625691        103.352        1.03352
    9         1         0.6919       0.006919        114.695        1.14695
    9         1       0.753741     0.00753741        125.358        1.25358
    9         1       0.820036     0.00820036        136.873        1.36873
    9         1       0.882319     0.00882319        147.711        1.47711
    9         1       0.943901     0.00943901        158.639        1.58639
    9         1        1.00681      0.0100681        169.665        1.69665
    9         1        1.07006      0.0107006        180.793        1.80793
    9         1        1.12964      0.0112964        191.221        1.91221
    9         1        1.19353      0.0119353        202.557        2.02557
    9         1        1.25468      0.0125468        213.186        2.13186
    9         1        1.32134      0.0132134        224.748        2.24748
    9         2      0.0332219    0.000332219        4.96846      0.0496846
    9         2       0.100607     0.00100607        14.6308       0.146308
    9         2       0.167874     0.00167874        24.7291       0.247291
    9         2       0.227615     0.00227615        34.3529       0.343529
    9         2       0.293053     0.00293053        44.6948       0.446948
    9         2       0.353966     0.00353966        54.4231       0.544231
    9         2       0.419273     0.00419273        64.9257       0.649257
    9         2       0.479455     0.00479455        74.8019       0.748019
    9         2         0.5403       0.005403        84.7513       0.847513
    9         2       0.601311     0.00601311        94.7767       0.947767
    9         2       0.662291     0.00662291        104.881        1.04881
    9         2        0.71914      0.0071914        114.339        1.14339
    9         2       0.779289     0.00779289        124.607        1.24607
    9         2       0.840359     0.00840359        134.967        1.34967
    9         2       0.897436     0.00897436        144.672        1.44672
    9         2       0.954522     0.00954522         154.46         1.5446
    9         2        1.01222      0.0101222        164.338        1.64338
    9         2        1.06925      0.0106925        174.306        1.74306
    9         2        1.12772      0.0112772        184.369        1.84369
    9         2        1.18703      0.0118703        194.529        1.94529
    9         2        1.24711      0.0124711        204.787        2.04787
    9         2        1.30275      0.0130275        214.349        2.14349
    9         3      0.0350063    0.000350063        4.45306      0.0445306
    9         3       0.108017     0.00108017        14.8411       0.148411
    9         3       0.176394     0.00176394        24.8287       0.248287
    9         3       0.244917     0.00244917        34.9494       0.349494
    9         3       0.307523     0.00307523        44.3331       0.443331
    9         3       0.376382     0.00376382        54.4847       0.544847
    9         3       0.445128     0.00445128        64.6897       0.646897
    9         3       0.512747     0.00512747        74.9536       0.749536
    9         3       0.576805     0.00576805        84.5429       0.845429
    9         3       0.645584     0.00645584        94.9384       0.949384
    9         3       0.708415     0.00708415        104.661        1.04661
    9         3       0.772418     0.00772418        114.454        1.14454
    9         3       0.836262     0.00836262        124.324        1.24324
    9         3       0.899321     0.00899321        134.274        1.34274
    9         3       0.963937     0.00963937         144.31         1.4431
    9         3        1.02892      0.0102892        154.433        1.54433
    9         3        1.09325      0.0109325         164.65         1.6465
    9         3         1.1599       0.011599        174.963        1.74963
    9         3        1.22084      0.0122084        184.572        1.84572
    9         3        1.28371      0.0128371        194.269        1.94269
    9         3        1.35287      0.0135287        204.876        2.04876
    9         3        1.41631      0.0141631        214.765        2.14765
   10         0      0.0340797    0.000340797        3.97221      0.0397221
   10         0       0.102485     0.00102485         13.536        0.13536
   10         0       0.171785     0.00171785        23.9058       0.239058
   10         0       0.236234     0.00236234        33.8657       0.338657
   10         0       0.301621     0.00301621        43.7629       0.437629
   10         0       0.367108     0.00367108        53.6704       0.536704
   10         0       0.432452     0.00432452        63.6086       0.636086
   10         0       0.498088     0.00498088        73.5921       0.735921
   10         0        0.56329      0.0056329        83.6331       0.836331
   10         0       0.628331     0.00628331        93.7404       0.937404
   10         0       0.693902     0.00693902        103.921        1.03921
   10         0       0.755495     0.00755495        113.538        1.13538
   10         0       0.820922     0.00820922        123.877        1.23877
   10         0        0.88268      0.0088268        133.649        1.33649
   10         0       0.944482     0.00944482        143.502        1.43502
   10         0        1.00659      0.0100659        153.438        1.53438
   10         0        1.06878      0.0106878        163.458        1.63458
   10         0        1.13224      0.0113224        173.565        1.73565
   10         0        1.19654      0.0119654        183.762        1.83762
   10         0        1.25747      0.0125747        193.361        1.93361
   10         0        1.32359      0.0132359        203.733        2.03733
   10         1      0.0376992    0.000376992        3.98213      0.0398213
   10         1       0.104677     0.00104677        13.3934       0.133934
   10         1       0.177391     0.00177391         23.739        0.23739
   10         1       0.245059     0.00245059        33.5867       0.335867
   10         1       0.313388     0.00313388        43.3713       0.433713
   10         1       0.385977     0.00385977        53.8147       0.538147
   10         1       0.454797     0.00454797        63.6229       0.636229
   10         1       0.523669     0.00523669         73.456        0.73456
   10         1       0.595914     0.00595914        83.9812       0.839812
   10         1       0.664872     0.00664872        93.8904       0.938904
   10         1       0.733589     0.00733589        103.847        1.03847
   10         1       0.802226     0.00802226        113.858        1.13858
   10         1       0.870617     0.00870617        123.929        1.23929
   10         1       0.935402     0.00935402        133.387        1.33387
   10         1        1.00525      0.0100525         143.59         1.4359
   10         1        1.07469      0.0107469        153.867        1.53867
   10         1        1.14125      0.0114125        163.532        1.63532
   10         1        1.21357      0.0121357        173.968        1.73968
   10         1        1.28108      0.0128108        183.789        1.83789
   10         1        1.35081      0.0135081        193.689        1.93689
   10         2      0.0173164    0.000173164         3.5955       0.035955
   10         2       0.101793     0.00101793        12.9999       0.129999
   10         2       0.173731     0.00173731        21.8166       0.218166
   10         2       0.238704     0.00238704        30.8042       0.308042
   10         2       0.304412     0.00304412        39.6871       0.396871
   10         2       0.370229     0.00370229         48.586        0.48586
   10         2        0.43612      0.0043612        57.5155       0.575155
   10         2       0.500984     0.00500984        66.4892       0.664892
   10         2        0.56706      0.0056706        75.5148       0.755148
   10         2       0.633024     0.00633024         84.598        0.84598
   10         2       0.698927     0.00698927        93.7416       0.937416
   10         2       0.764257     0.00764257        102.948        1.02948
   10         2        0.82529      0.0082529        111.597        1.11597
   10         2       0.891519     0.00891519        120.927        1.20927
   10         2       0.953595     0.00953595        129.693        1.29693
   10         2        1.01606      0.0101606        138.516        1.38516
   10         2        1.07812      0.0107812        147.397        1.47397
   10         2        1.14652      0.0114652        156.972        1.56972
   10         2        1.21095      0.0121095         165.97         1.6597
   10         2        1.27207      0.0127207        174.374        1.74374
   10         2        1.33743      0.0133743        183.481        1.83481
   10         2         1.4048       0.014048        192.642        1.92642
   10         3      0.0401056    0.000401056        3.92213      0.0392213
   10         3      0.0983403    0.000983403        12.7908       0.127908
   10         3       0.156499     0.00156499        21.9216       0.219216
   10         3       0.212843     0.00212843        30.6237       0.306237
   10         3       0.272251     0.00272251        39.7782       0.397782
   10         3       0.331871     0.00331871         48.931        0.48931
   10         3       0.388358     0.00388358        57.5235       0.575235
   10         3       0.448392     0.00448392        66.7171       0.667171
   10         3       0.507787     0.00507787        75.9519       0.759519
   10         3       0.564258     0.00564258        84.6568       0.846568
   10         3       0.620561     0.00620561        93.4145       0.934145
   10         3       0.680903     0.00680903        102.821        1.02821
   10         3        0.73635      0.0073635        111.706        1.11706
   10         3       0.792788     0.00792788        120.661        1.20661
   10         3       0.849209     0.00849209         129.69         1.2969
   10         3       0.906064     0.00906064        138.796        1.38796
   10         3         0.9623       0.009623        147.985        1.47985
   10         3        1.01525      0.0101525        156.635        1.56635
   10         3        1.07286      0.0107286        165.991        1.65991
   10         3        1.12717      0.0112717        174.804        1.74804
   10         3        1.18111      0.0118111        183.699        1.83699
   11         0      0.0441777    0.000441777        5.44937      0.0544937
   11         0       0.109477     0.00109477        14.9617       0.149617
   11         0         0.1661       0.001661         23.841        0.23841
   11         0       0.223079     0.00223079        32.9656       0.329656
   11         0       0.277522     0.00277522        41.4135       0.414135
   11         0       0.335973     0.00335973        50.6363       0.506363
   11         0       0.394445     0.00394445        59.9257       0.599257
   11         0        0.44765      0.0044765        68.5511       0.685511
   11         0        0.50637      0.0050637        77.9412       0.779412
   11         0       0.560489     0.00560489        86.6444       0.866444
   11         0       0.614608     0.00614608        95.3751       0.953751
   11         0        0.67301      0.0067301        104.858        1.04858
   11         0       0.726372     0.00726372        113.629        1.13629
   11         0       0.780401     0.00780401        122.412        1.22412
   11         0       0.838869     0.00838869        131.936        1.31936
   11         0       0.893193     0.00893193        140.731        1.40731
   11         0       0.947385     0.00947385        149.528        1.49528
   11         0        1.00123      0.0100123         158.32         1.5832
   11         0        1.06107      0.0106107         167.84         1.6784
   11         0        1.11658      0.0111658        176.619        1.76619
   11         0        1.17287      0.0117287        185.387        1.85387
   11         0        1.23332      0.0123332        194.872        1.94872
   11         1      0.0402315    0.000402315        4.42519      0.0442519
   11         1       0.101456     0.00101456        13.9255       0.139255
   11         1       0.158808     0.00158808        22.8723       0.228723
   11         1       0.217425     0.00217425        31.8168       0.318168
   11         1       0.275607     0.00275607        40.6615       0.406615
   11         1       0.334451     0.00334451        49.5509       0.495509
   11         1       0.393509     0.00393509        58.5185       0.585185
   11         1       0.452133     0.00452133        67.5805       0.675805
   11         1       0.510665     0.00510665        76.7441       0.767441
   11         1       0.565983     0.00565983        85.3927       0.853927
   11         1       0.624864     0.00624864        94.7637       0.947637
   11         1       0.679393     0.00679393        103.609        1.03609
   11         1       0.734531     0.00734531        112.552        1.12552
   11         1       0.789623     0.00789623        121.594        1.21594
   11         1       0.844255     0.00844255        130.735        1.30735
   11         1       0.899238     0.00899238        139.977        1.39977
   11         1       0.951037     0.00951037        148.651        1.48651
   11         1        1.00224      0.0100224        157.413        1.57413
   11         1        1.05778      0.0105778        166.952        1.66952
   11         1         1.1106       0.011106        175.905        1.75905
   11         1        1.16399      0.0116399        184.951        1.84951
   11         2      0.0325594    0.000325594        3.78424      0.0378424
   11         2      0.0803936    0.000803936         10.872        0.10872
   11         2       0.125039     0.00125039        17.5794       0.175794
   11         2       0.173037     0.00173037        24.9361       0.249361
   11         2        0.21825      0.0021825        31.8442       0.318442
   11         2       0.263511     0.00263511        38.6798       0.386798
   11         2       0.311707     0.00311707        45.9909       0.459909
   11         2       0.356428     0.00356428        52.8059       0.528059
   11         2       0.401874     0.00401874        59.6162       0.596162
   11         2       0.450561     0.00450561        66.9117       0.669117
   11         2       0.496146     0.00496146         73.723        0.73723
   11         2       0.541567     0.00541567        80.5401       0.805401
   11         2       0.590162     0.00590162        87.8536       0.878536
   11         2       0.635511     0.00635511        94.6914       0.946914
   11         2       0.681019     0.00681019        101.544        1.01544
   11         2       0.729628     0.00729628        108.903        1.08903
   11         2       0.775091     0.00775091        115.792        1.15792
   11         2       0.820641     0.00820641        122.703        1.22703
   11         2       0.865533     0.00865533        129.637        1.29637
   11         2       0.910905     0.00910905        136.595        1.36595
   11         2       0.956846     0.00956846        143.582        1.43582
   11         2        1.00281      0.0100281        150.597        1.50597
   11         2        1.04919      0.0104919        157.641        1.57641
   11         3       0.032443     0.00032443        3.51949      0.0351949
   11         3      0.0858766    0.000858766        11.4682       0.114682
   11         3        0.13931      0.0013931        19.6162       0.196162
   11         3       0.193876     0.00193876        27.9415       0.279415
   11         3       0.244466     0.00244466          35.64         0.3564
   11         3        0.29922      0.0029922        43.8318       0.438318
   11         3       0.352974     0.00352974        51.9967       0.519967
   11         3       0.404264     0.00404264        59.6014       0.596014
   11         3       0.459059     0.00459059        67.7409       0.677409
   11         3       0.514065     0.00514065        75.8792       0.758792
   11         3       0.564796     0.00564796        83.4809       0.834809
   11         3       0.619073     0.00619073        91.6379       0.916379
   11         3       0.674097     0.00674097         99.813        0.99813
   11         3       0.725338     0.00725338        107.464        1.07464
   11         3       0.780387     0.00780387         115.69         1.1569
   11         3       0.834186     0.00834186        123.947        1.23947
   11         3       0.885663     0.00885663        131.688        1.31688
   11         3       0.937235     0.00937235        139.462        1.39462
   11         3       0.992816     0.00992816        147.835        1.47835
   11         3        1.04482      0.0104482        155.689        1.55689
   11         3        1.09666      0.0109666        163.588        1.63588
   11         3         1.1499       0.011499         171.53         1.7153
