 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         2      0.0248703    0.000248703        21.9588       0.219588
    6         2      0.0586293    0.000586293        31.3255       0.313255
    6         2       0.097181     0.00097181        41.5295       0.415295
    6         2       0.134653     0.00134653        50.8966       0.508966
    6         2       0.181645     0.00181645        61.5933       0.615933
    6         2       0.228019     0.00228019        71.4016       0.714016
    6         2       0.279445     0.00279445        81.4056       0.814056
    6         2       0.336109     0.00336109        91.5586       0.915586
    6         2       0.397443     0.00397443        101.868        1.01868
    6         2       0.457715     0.00457715        111.643        1.11643
    6         2       0.523944     0.00523944        121.689        1.21689
    6         2       0.589906     0.00589906        131.351        1.31351
    6         2       0.660076     0.00660076        141.357        1.41357
    6         2       0.735008     0.00735008         151.71         1.5171
    6         2       0.810613     0.00810613        161.799        1.61799
    6         2       0.884843     0.00884843         171.67         1.7167
    6         2       0.965753     0.00965753        181.966        1.81966
    6         2        1.04219      0.0104219        191.506        1.91506
    6         2        1.12334      0.0112334        201.513        2.01513
    6         2        1.21169      0.0121169        211.987        2.11987
    6         2        1.29651      0.0129651        221.788        2.21788
    6         3      0.0182378    0.000182378        20.2818       0.202818
    6         3      0.0527543    0.000527543        31.4779       0.314779
    6         3      0.0924532    0.000924532          42.18         0.4218
    6         3       0.140834     0.00140834        53.6781       0.536781
    6         3       0.194177     0.00194177        64.9032       0.649032
    6         3       0.246236     0.00246236        75.2487       0.752487
    6         3       0.309316     0.00309316        86.7702       0.867702
    6         3       0.372401     0.00372401         97.718        0.97718
    6         3        0.43449      0.0043449        108.332        1.08332
    6         3       0.502266     0.00502266        119.415        1.19415
    6         3       0.570041     0.00570041        130.252        1.30252
    6         3       0.641586     0.00641586        141.615        1.41615
    6         3       0.714225     0.00714225        152.754        1.52754
    6         3       0.786955     0.00786955        163.693        1.63693
    6         3       0.858383     0.00858383        174.452        1.74452
    6         3       0.936518     0.00936518        185.747        1.85747
    6         3        1.01427      0.0101427        196.872        1.96872
    6         3        1.09257      0.0109257        207.841        2.07841
    6         3        1.17279      0.0117279        218.668        2.18668
    6         3        1.25321      0.0125321        229.362        2.29362
    6         3         1.3415       0.013415        240.593        2.40593
    7         0      0.0191649    0.000191649        17.9764       0.179764
    7         0      0.0539242    0.000539242         27.879        0.27879
    7         0      0.0986625    0.000986625        38.3268       0.383268
    7         0       0.147425     0.00147425        48.8975       0.488975
    7         0       0.196265     0.00196265        58.8281       0.588281
    7         0       0.244194     0.00244194        68.2942       0.682942
    7         0       0.298165     0.00298165        78.2804       0.782804
    7         0       0.357126     0.00357126        88.7337       0.887337
    7         0       0.415536     0.00415536        98.7706       0.987706
    7         0       0.473748     0.00473748          108.5          1.085
    7         0       0.537667     0.00537667        118.717        1.18717
    7         0       0.600987     0.00600987        128.645        1.28645
    7         0       0.663911     0.00663911        138.325        1.38325
    7         0       0.732665     0.00732665        148.505        1.48505
    7         0       0.801053     0.00801053        158.461        1.58461
    7         0       0.873893     0.00873893        168.908        1.68908
    7         0       0.943012     0.00943012        178.475        1.78475
    7         0        1.01663      0.0101663         188.55         1.8855
    7         0        1.09122      0.0109122        198.463        1.98463
    7         0         1.1725       0.011725        208.875        2.08875
    7         0        1.24875      0.0124875        218.501        2.18501
    7         0        1.33267      0.0133267        228.637        2.28637
    7         1      0.0215286    0.000215286        16.5981       0.165981
    7         1      0.0613793    0.000613793        27.9113       0.279113
    7         1       0.100965     0.00100965        37.6923       0.376923
    7         1       0.144279     0.00144279         47.508        0.47508
    7         1       0.192386     0.00192386         57.413        0.57413
    7         1       0.244333     0.00244333        67.4762       0.674762
    7         1       0.302284     0.00302284        77.7617       0.777617
    7         1       0.360227     0.00360227        87.5246       0.875246
    7         1       0.422352     0.00422352        97.6097       0.976097
    7         1       0.484816     0.00484816        107.342        1.07342
    7         1       0.552418     0.00552418         117.51         1.1751
    7         1       0.619301     0.00619301          127.4          1.274
    7         1       0.691392     0.00691392         137.74         1.3774
    7         1       0.763875     0.00763875        147.856        1.47856
    7         1       0.835476     0.00835476        157.776        1.57776
    7         1       0.907635     0.00907635        167.523        1.67523
    7         1       0.985526     0.00985526        177.749        1.77749
    7         1        1.06326      0.0106326        187.819        1.87819
    7         1        1.14224      0.0114224        197.746        1.97746
    7         1        1.22248      0.0122248        207.545        2.07545
    7         1        1.30908      0.0130908        217.828        2.17828
    7         2      0.0200859    0.000200859        15.2137       0.152137
    7         2      0.0516272    0.000516272        24.8854       0.248854
    7         2      0.0817387    0.000817387        33.2982       0.332982
    7         2       0.119728     0.00119728        42.7316       0.427316
    7         2       0.157637     0.00157637        51.3693       0.513693
    7         2       0.199629     0.00199629        60.2348       0.602348
    7         2       0.245488     0.00245488         69.346        0.69346
    7         2       0.294299     0.00294299        78.7189       0.787189
    7         2        0.34404      0.0034404        87.6645       0.876645
    7         2       0.397634     0.00397634        96.8698       0.968698
    7         2       0.451228     0.00451228        105.758        1.05758
    7         2       0.508242     0.00508242        114.955        1.14955
    7         2       0.565111     0.00565111        123.884        1.23884
    7         2       0.622516     0.00622516        132.556        1.32556
    7         2       0.683834     0.00683834        141.568        1.41568
    7         2       0.747851     0.00747851        150.906        1.50906
    7         2       0.809217     0.00809217        159.496        1.59496
    7         2       0.878196     0.00878196        168.955        1.68955
    7         2       0.942581     0.00942581        177.709        1.77709
    7         2         1.0122       0.010122        186.809        1.86809
    7         2        1.08231      0.0108231         195.75         1.9575
    7         3      0.0158313    0.000158313        17.8551       0.178551
    7         3      0.0564639    0.000564639        28.4001       0.284001
    7         3        0.10604      0.0010604        38.5792       0.385792
    7         3       0.158425     0.00158425        48.7833       0.487833
    7         3       0.210065     0.00210065        58.5274       0.585274
    7         3       0.266763     0.00266763        68.6659       0.686659
    7         3       0.323471     0.00323471        78.5175       0.785175
    7         3       0.383358     0.00383358        88.7845       0.887845
    7         3       0.444022     0.00444022        98.7603       0.987603
    7         3       0.504638     0.00504638        108.512        1.08512
    7         3       0.568486     0.00568486        118.727        1.18727
    7         3       0.633412     0.00633412        128.724        1.28724
    7         3       0.698063     0.00698063        138.541        1.38541
    7         3       0.766166     0.00766166        148.793        1.48793
    7         3          0.835        0.00835        158.879        1.58879
    7         3       0.903777     0.00903777        168.811        1.68811
    7         3       0.972496     0.00972496        178.603        1.78603
    7         3        1.04632      0.0104632        188.829        1.88829
    7         3        1.12018      0.0112018        198.922        1.98922
    7         3        1.19617      0.0119617        208.891        2.08891
    7         3        1.27218      0.0127218        218.745        2.18745
    7         3        1.35074      0.0135074        228.492        2.28492
    8         0      0.0314237    0.000314237        16.5231       0.165231
    8         0      0.0577599    0.000577599        25.6581       0.256581
    8         0      0.0873881    0.000873881        34.6957       0.346957
    8         0       0.120308     0.00120308         43.755        0.43755
    8         0       0.156521     0.00156521          52.91         0.5291
    8         0       0.192668     0.00192668         61.459        0.61459
    8         0       0.236985     0.00236985        70.9771       0.709771
    8         0       0.278255     0.00278255        79.3272       0.793272
    8         0       0.326332     0.00326332        88.6308       0.886308
    8         0       0.374061     0.00374061        97.5074       0.975074
    8         0       0.425152     0.00425152        106.684        1.06684
    8         0       0.476753     0.00476753        115.543        1.15543
    8         0       0.531807     0.00531807        124.678        1.24678
    8         0       0.586817     0.00586817        133.571        1.33571
    8         0       0.645381     0.00645381        142.772        1.42772
    8         0       0.703654     0.00703654         151.75         1.5175
    8         0       0.761522     0.00761522        160.529        1.60529
    8         0       0.823449     0.00823449        169.634        1.69634
    8         0       0.885647     0.00885647        178.564        1.78564
    8         0       0.951699     0.00951699        187.821        1.87821
    8         0        1.01831      0.0101831        196.923        1.96923
    8         0        1.08448      0.0108448        205.887        2.05887
    8         1      0.0224893    0.000224893        20.3331       0.203331
    8         1      0.0538772    0.000538772         28.185        0.28185
    8         1      0.0887527    0.000887527        36.4066       0.364066
    8         1       0.127116     0.00127116        44.9339       0.449339
    8         1       0.165479     0.00165479        52.9982       0.529982
    8         1       0.203841     0.00203841        60.6552       0.606552
    8         1       0.245692     0.00245692        68.6095       0.686095
    8         1       0.291031     0.00291031        76.8128       0.768128
    8         1       0.336366     0.00336366        84.6387       0.846387
    8         1       0.385249     0.00385249        92.6767       0.926767
    8         1       0.437647     0.00437647        100.919        1.00919
    8         1       0.489066     0.00489066        108.855        1.08855
    8         1       0.541526     0.00541526        116.514        1.16514
    8         1       0.600891     0.00600891        124.905        1.24905
    8         1       0.656738     0.00656738        132.583        1.32583
    8         1       0.719526     0.00719526        140.994        1.40994
    8         1       0.779063     0.00779063        148.751        1.48751
    8         1       0.840991     0.00840991        156.794        1.56794
    8         1       0.904326     0.00904326        164.688        1.64688
    8         1       0.971374     0.00971374        172.881        1.72881
    8         1        1.03888      0.0103888        180.953        1.80953
    8         1        1.10664      0.0110664         188.92         1.8892
    8         1        1.17551      0.0117551        196.797        1.96797
    8         2      0.0237586    0.000237586        16.5255       0.165255
    8         2      0.0509353    0.000509353        26.1657       0.261657
    8         2      0.0871708    0.000871708        36.7261       0.367261
    8         2       0.127936     0.00127936         46.918        0.46918
    8         2       0.168697     0.00168697        56.1169       0.561169
    8         2       0.219488     0.00219488        66.5568       0.665568
    8         2       0.271453     0.00271453        76.4207       0.764207
    8         2       0.326373     0.00326373        86.7096       0.867096
    8         2       0.381782     0.00381782        96.5615       0.965615
    8         2       0.442253     0.00442253        106.879        1.06879
    8         2       0.502715     0.00502715         116.87         1.1687
    8         2       0.562404     0.00562404        126.576        1.26576
    8         2       0.627777     0.00627777        136.754        1.36754
    8         2       0.692963     0.00692963        146.673        1.46673
    8         2       0.757907     0.00757907        156.358        1.56358
    8         2       0.827225     0.00827225        166.502        1.66502
    8         2       0.897506     0.00897506        176.428        1.76428
    8         2          0.973        0.00973        186.797        1.86797
    8         2        1.04794      0.0104794        196.962        1.96962
    8         2        1.12501      0.0112501        206.941        2.06941
    8         2        1.20288      0.0120288        216.752        2.16752
    8         2        1.28193      0.0128193         226.41         2.2641
    8         3      0.0278791    0.000278791        20.8716       0.208716
    8         3       0.051665     0.00051665        27.5313       0.275313
    8         3      0.0813974    0.000813974        34.6655       0.346655
    8         3       0.114103     0.00114103        41.9205       0.419205
    8         3       0.146809     0.00146809        48.8255       0.488255
    8         3       0.179658     0.00179658        55.4861       0.554861
    8         3       0.216253     0.00216253        62.5376       0.625376
    8         3       0.254911     0.00254911         69.968        0.69968
    8         3       0.291517     0.00291517        76.6597       0.766597
    8         3       0.331087     0.00331087        83.7561       0.837561
    8         3       0.370811     0.00370811        90.6763       0.906763
    8         3       0.413021     0.00413021         97.962        0.97962
    8         3       0.451839     0.00451839        104.606        1.04606
    8         3       0.494549     0.00494549        111.646        1.11646
    8         3       0.537329     0.00537329        118.545        1.18545
    8         3        0.58308      0.0058308        125.817        1.25817
    8         3       0.627747     0.00627747        132.981        1.32981
    8         3         0.6701       0.006701        139.571        1.39571
    8         3       0.719079     0.00719079        146.996        1.46996
    8         3       0.764017     0.00764017        153.861        1.53861
    8         3       0.809125     0.00809125        160.641        1.60641
    8         3       0.858004     0.00858004        167.783        1.67783
    8         3       0.907037     0.00907037         174.84         1.7484
    9         0     0.00747264    7.47264e-05        15.5693       0.155693
    9         0      0.0378678    0.000378678        24.7686       0.247686
    9         0      0.0758617    0.000758617         33.793        0.33793
    9         0       0.117655     0.00117655        42.7455       0.427455
    9         0       0.163249     0.00163249        51.9215       0.519215
    9         0        0.20357      0.0020357        60.6944       0.606944
    9         0       0.249395     0.00249395        69.8591       0.698591
    9         0       0.294701     0.00294701        78.7353       0.787353
    9         0       0.340001     0.00340001        87.3664       0.873664
    9         0       0.389063     0.00389063        96.3703       0.963703
    9         0        0.44058      0.0044058        105.795        1.05795
    9         0       0.493142     0.00493142        114.976        1.14976
    9         0       0.545634     0.00545634        123.957        1.23957
    9         0       0.598131     0.00598131        132.763        1.32763
    9         0       0.654199     0.00654199        141.974        1.41974
    9         0       0.706306     0.00706306        150.455        1.50455
    9         0       0.765351     0.00765351        159.901        1.59901
    9         0       0.821528     0.00821528        168.643        1.68643
    9         0       0.881349     0.00881349        177.787        1.77787
    9         0       0.941518     0.00941518        186.793        1.86793
    9         0        1.00158      0.0100158        195.671        1.95671
    9         1      0.0242578    0.000242578          19.33         0.1933
    9         1      0.0554717    0.000554717        28.9372       0.289372
    9         1      0.0901538    0.000901538        37.5308       0.375308
    9         1       0.131772     0.00131772        46.9243       0.469243
    9         1       0.173721     0.00173721        55.8037       0.558037
    9         1       0.214898     0.00214898        64.3544       0.643544
    9         1       0.261792     0.00261792        73.3438       0.733438
    9         1       0.310627     0.00310627        82.7707       0.827707
    9         1       0.359385     0.00359385        91.9384       0.919384
    9         1       0.408837     0.00408837        100.893        1.00893
    9         1       0.458298     0.00458298        109.678        1.09678
    9         1       0.511343     0.00511343        118.925        1.18925
    9         1       0.564576     0.00564576        127.983        1.27983
    9         1       0.617044     0.00617044        136.914        1.36914
    9         1       0.669685     0.00669685        145.711        1.45711
    9         1       0.726317     0.00726317        154.958        1.54958
    9         1       0.779455     0.00779455         163.51         1.6351
    9         1       0.835978     0.00835978        172.515        1.72515
    9         1       0.896415     0.00896415         181.96         1.8196
    9         1       0.952815     0.00952815        190.742        1.90742
    9         1        1.01403      0.0101403        199.965        1.99965
    9         1        1.07188      0.0107188        208.552        2.08552
    9         2      0.0188464    0.000188464        20.8853       0.208853
    9         2      0.0547853    0.000547853        30.6634       0.306634
    9         2      0.0943181    0.000943181         39.327        0.39327
    9         2       0.141039     0.00141039        48.6843       0.486843
    9         2       0.186622     0.00186622        57.5535       0.575535
    9         2       0.234667     0.00234667        66.7576       0.667576
    9         2       0.283529     0.00283529        75.6963       0.756963
    9         2       0.332193     0.00332193        84.4241       0.844241
    9         2       0.384419     0.00384419        93.5284       0.935284
    9         2       0.436619     0.00436619        102.451        1.02451
    9         2       0.491483     0.00491483        111.793        1.11793
    9         2       0.547294     0.00547294        120.948        1.20948
    9         2       0.603051     0.00603051        129.973        1.29973
    9         2       0.658798     0.00658798        138.866        1.38866
    9         2       0.714779     0.00714779        147.638        1.47638
    9         2       0.773289     0.00773289        156.835        1.56835
    9         2       0.832452     0.00832452        165.916        1.65916
    9         2       0.892167     0.00892167         174.89         1.7489
    9         2       0.951883     0.00951883        183.763        1.83763
    9         2        1.01222      0.0101222        192.543        1.92543
    9         2         1.0754       0.010754        201.743        2.01743
    9         2         1.1405       0.011405        210.852        2.10852
    9         3      0.0233247    0.000233247        15.9159       0.159159
    9         3      0.0496084    0.000496084        24.2661       0.242661
    9         3      0.0846534    0.000846534        32.8961       0.328961
    9         3       0.119698     0.00119698        40.5438       0.405438
    9         3       0.160383     0.00160383        48.8443       0.488443
    9         3       0.201493     0.00201493        56.7226       0.567226
    9         3        0.24591      0.0024591        64.8238       0.648238
    9         3       0.289198     0.00289198         72.657        0.72657
    9         3       0.336021     0.00336021        80.7666       0.807666
    9         3       0.383266     0.00383266        88.6537       0.886537
    9         3        0.43347      0.0043347        96.7863       0.967863
    9         3       0.482537     0.00482537        104.742        1.04742
    9         3       0.535469     0.00535469        112.966        1.12966
    9         3       0.585663     0.00585663        120.585        1.20585
    9         3       0.641716     0.00641716        128.945        1.28945
    9         3       0.693733     0.00693733        136.725        1.36725
    9         3       0.749801     0.00749801        144.801        1.44801
    9         3       0.805911     0.00805911        152.751        1.52751
    9         3       0.864239     0.00864239        160.993        1.60993
    9         3       0.920157     0.00920157        168.713        1.68713
    9         3       0.979899     0.00979899        176.732        1.76732
   10         0      0.0212034    0.000212034        13.3291       0.133291
   10         0      0.0437368    0.000437368         21.588        0.21588
   10         0      0.0694893    0.000694893        29.4448       0.294448
   10         0        0.10168      0.0010168        37.9146       0.379146
   10         0        0.13387      0.0013387        45.5163       0.455163
   10         0       0.173402     0.00173402        53.9605       0.539605
   10         0        0.21151      0.0021151         61.931        0.61931
   10         0       0.251119     0.00251119        69.5732       0.695732
   10         0       0.293478     0.00293478        77.5635       0.775635
   10         0       0.339263     0.00339263        85.8982       0.858982
   10         0       0.385096     0.00385096        93.9438       0.939438
   10         0       0.430818     0.00430818        101.772        1.01772
   10         0       0.479994     0.00479994        109.951        1.09951
   10         0       0.529274     0.00529274        117.937        1.17937
   10         0       0.577791     0.00577791        125.726        1.25726
   10         0       0.629972     0.00629972        133.847        1.33847
   10         0       0.682428     0.00682428        141.792        1.41792
   10         0       0.734945     0.00734945        149.575        1.49575
   10         0       0.790738     0.00790738        157.681        1.57681
   10         0       0.846349     0.00846349        165.633        1.65633
   10         0       0.905742     0.00905742        173.897        1.73897
   10         1      0.0234107    0.000234107        16.1564       0.161564
   10         1      0.0519878    0.000519878           24.7          0.247
   10         1      0.0877092    0.000877092        32.9871       0.329871
   10         1       0.123431     0.00123431        40.4402       0.404402
   10         1       0.166803     0.00166803        48.8458       0.488458
   10         1       0.210141     0.00210141        56.8857       0.568857
   10         1       0.254298     0.00254298        64.6691       0.646691
   10         1       0.301757     0.00301757        72.8719       0.728719
   10         1       0.348352     0.00348352        80.8734       0.808734
   10         1       0.396119     0.00396119        88.6963       0.886963
   10         1       0.447481     0.00447481         96.922        0.96922
   10         1       0.498814     0.00498814        104.993        1.04993
   10         1       0.550024     0.00550024        112.916        1.12916
   10         1       0.600483     0.00600483        120.726        1.20726
   10         1       0.655717     0.00655717        128.949        1.28949
   10         1       0.706945     0.00706945        136.511        1.36511
   10         1       0.762202     0.00762202        144.502        1.44502
   10         1       0.820173     0.00820173        152.908        1.52908
   10         1       0.875266     0.00875266        160.686        1.60686
   10         1       0.934478     0.00934478         168.88         1.6888
   10         1        0.99399      0.0099399        176.975        1.76975
   10         1        1.05347      0.0105347        184.977        1.84977
   10         2     0.00539038    5.39038e-05        15.6714       0.156714
   10         2      0.0371932    0.000371932        23.1558       0.231558
   10         2      0.0769467    0.000769467        31.6159       0.316159
   10         2         0.1167       0.001167        39.4991       0.394991
   10         2       0.159718     0.00159718        47.6801       0.476801
   10         2       0.197572     0.00197572        55.4384       0.554384
   10         2       0.239587     0.00239587        63.4934       0.634934
   10         2       0.285161     0.00285161        71.8073       0.718073
   10         2       0.330771     0.00330771        79.7541       0.797541
   10         2       0.379865     0.00379865        87.9483       0.879483
   10         2       0.429121     0.00429121        95.7836       0.957836
   10         2       0.481007     0.00481007        103.867        1.03867
   10         2       0.533582     0.00533582        111.683        1.11683
   10         2       0.589912     0.00589912        119.765        1.19765
   10         2         0.6462       0.006462        127.596        1.27596
   10         2       0.705978     0.00705978        135.691        1.35691
   10         2       0.765117     0.00765117         143.58         1.4358
   10         2       0.827938     0.00827938        151.739        1.51739
   10         2       0.891519     0.00891519        159.722        1.59722
   10         2       0.958928     0.00958928        167.979        1.67979
   10         2        1.02318      0.0102318         175.66         1.7566
   10         2        1.09072      0.0109072        183.636        1.83636
   10         3      0.0364659    0.000364659         20.972        0.20972
   10         3      0.0692229    0.000692229        28.9729       0.289729
   10         3        0.10198      0.0010198        36.6163       0.366163
   10         3       0.138377     0.00138377        44.7565       0.447565
   10         3       0.175094     0.00175094        52.5788       0.525788
   10         3       0.216626     0.00216626        60.8616       0.608616
   10         3       0.257588     0.00257588        68.8501       0.688501
   10         3       0.298044     0.00298044        76.5716       0.765716
   10         3       0.343207     0.00343207        84.7316       0.847316
   10         3       0.388358     0.00388358        92.6135       0.926135
   10         3       0.437219     0.00437219        100.876        1.00876
   10         3       0.485405     0.00485405         108.92         1.0892
   10         3       0.534121     0.00534121        116.734        1.16734
   10         3        0.58681      0.0058681         124.96         1.2496
   10         3       0.639377     0.00639377        132.976        1.32976
   10         3       0.692088     0.00692088        140.814        1.40814
   10         3       0.743801     0.00743801        148.492        1.48492
   10         3       0.800319     0.00800319        156.556        1.56556
   10         3       0.860524     0.00860524        164.992        1.64992
   10         3       0.917451     0.00917451        172.758        1.72758
   10         3       0.977212     0.00977212        180.903        1.80903
   11         0      0.0319885    0.000319885         18.819        0.18819
   11         0      0.0554963    0.000554963        26.6894       0.266894
   11         0       0.081616     0.00081616        34.4702       0.344702
   11         0        0.11296      0.0011296        42.9735       0.429735
   11         0       0.144303     0.00144303        50.8553       0.508553
   11         0       0.178542     0.00178542        58.8807       0.588807
   11         0       0.212272     0.00212272        66.4867       0.664867
   11         0       0.253183     0.00253183        74.8483       0.748483
   11         0       0.293667     0.00293667        82.8378       0.828378
   11         0       0.336875     0.00336875        90.9949       0.909949
   11         0       0.380149     0.00380149        98.8121       0.988121
   11         0        0.42542      0.0042542        106.859        1.06859
   11         0        0.47108      0.0047108        114.642        1.14642
   11         0       0.519903     0.00519903        122.624        1.22624
   11         0       0.571321     0.00571321        130.832        1.30832
   11         0       0.622713     0.00622713        138.831        1.38831
   11         0       0.673904     0.00673904        146.646        1.46646
   11         0       0.727263     0.00727263        154.696        1.54696
   11         0       0.784014     0.00784014        162.977        1.62977
   11         0       0.837969     0.00837969         170.72         1.7072
   11         0       0.895014     0.00895014        178.715        1.78715
   11         1       0.036405     0.00036405        34.5888       0.345888
   11         1      0.0737136    0.000737136        41.6724       0.416724
   11         1       0.111022     0.00111022        48.6846       0.486846
   11         1       0.148331     0.00148331        55.6126       0.556126
   11         1       0.188722     0.00188722         62.964        0.62964
   11         1       0.227159     0.00227159        69.6819       0.696819
   11         1       0.267832     0.00267832        76.7859       0.767859
   11         1       0.308849     0.00308849        83.7499       0.837499
   11         1       0.350223     0.00350223        90.5589       0.905589
   11         1       0.394491     0.00394491        97.6607       0.976607
   11         1       0.438523     0.00438523        104.626        1.04626
   11         1       0.485163     0.00485163        111.886        1.11886
   11         1       0.532397     0.00532397        118.968        1.18968
   11         1       0.579774     0.00579774        125.919        1.25919
   11         1       0.626816     0.00626816        132.737        1.32737
   11         1       0.676465     0.00676465        139.853        1.39853
   11         1       0.726627     0.00726627        146.853        1.46853
   11         1       0.776881     0.00776881        153.753        1.53753
   11         1       0.829642     0.00829642        160.965        1.60965
   11         1       0.879469     0.00879469        167.703        1.67703
   11         1         0.9331       0.009331        174.773        1.74773
   11         1       0.986607     0.00986607         181.79         1.8179
   11         2       0.024587     0.00024587        18.7569       0.187569
   11         2      0.0485041    0.000485041        25.4946       0.254946
   11         2      0.0795963    0.000795963        32.6015       0.326015
   11         2        0.11308      0.0011308        39.5809       0.395809
   11         2       0.148956     0.00148956        46.6714       0.466714
   11         2       0.187444     0.00187444        53.9524       0.539524
   11         2       0.223904     0.00223904        60.5852       0.605852
   11         2        0.26513      0.0026513        67.9251       0.679251
   11         2       0.303747     0.00303747        74.6803       0.746803
   11         2       0.344359     0.00344359        81.7228       0.817228
   11         2       0.385629     0.00385629        88.6318       0.886318
   11         2       0.429444     0.00429444        95.7857       0.957857
   11         2       0.473359     0.00473359        102.824        1.02824
   11         2       0.517252     0.00517252        109.772        1.09772
   11         2       0.563441     0.00563441         116.98         1.1698
   11         2       0.607157     0.00607157        123.703        1.23703
   11         2        0.65338      0.0065338        130.721        1.30721
   11         2       0.699673     0.00699673         137.65         1.3765
   11         2       0.748273     0.00748273        144.855        1.44855
   11         2       0.797078     0.00797078        151.973        1.51973
   11         2       0.843175     0.00843175        158.661        1.58661
   11         3      0.0217563    0.000217563        20.2506       0.202506
   11         3      0.0502542    0.000502542         27.534        0.27534
   11         3      0.0823144    0.000823144        34.4678       0.344678
   11         3       0.117937     0.00117937        41.7303       0.417303
   11         3       0.153559     0.00153559        48.7141       0.487141
   11         3       0.190558     0.00190558        55.4855       0.554855
   11         3       0.229401     0.00229401        62.7305       0.627305
   11         3       0.270369     0.00270369        69.7876       0.697876
   11         3       0.309926     0.00309926        76.6775       0.766775
   11         3       0.349343     0.00349343        83.4142       0.834142
   11         3       0.393266     0.00393266        90.5872       0.905872
   11         3        0.43716      0.0043716        97.5753       0.975753
   11         3       0.480996     0.00480996         104.44         1.0444
   11         3       0.528726     0.00528726         111.71         1.1171
   11         3       0.575531     0.00575531         118.85         1.1885
   11         3       0.622744     0.00622744        125.832        1.25832
   11         3       0.670437     0.00670437        132.709        1.32709
   11         3       0.721671     0.00721671        139.989        1.39989
   11         3       0.769449     0.00769449        146.638        1.46638
   11         3       0.819814     0.00819814        153.689        1.53689
   11         3        0.87087      0.0087087        160.632        1.60632
   11         3        0.92619      0.0092619        167.961        1.67961
