 *tel    numcsi   CsIInChannel     errCsIInChannel           CsIE       errCsIE
    7         3            874            0.5        129.567        1.29567
    7         3            942            0.5        138.565        1.38565
    7         3           1010            0.5        147.491        1.47491
    7         3           1082            0.5        156.873        1.56873
    7         3           1150            0.5        165.674        1.65674
    7         3           1222            0.5        174.937        1.74937
    7         3           1290            0.5        183.636        1.83636
    7         3           1362            0.5        192.802        1.92802
    8         0            103            0.5        10.4447       0.104447
    8         0            143            0.5         18.851        0.18851
    8         0            187            0.5        26.8765       0.268765
    8         0            235            0.5        34.8364       0.348364
    8         0            287            0.5        42.8722       0.428722
    8         0            339            0.5        50.4992       0.504992
    8         0            399            0.5        58.9227       0.589227
    8         0            459            0.5        66.9916       0.669916
    8         0            519            0.5        74.8203       0.748203
    8         0            583            0.5        82.9513       0.829513
    8         0            647            0.5        90.8981       0.908981
    8         0            711            0.5        98.6927       0.986927
    8         0            779            0.5        106.835        1.06835
    8         0            847            0.5        114.857        1.14857
    8         0            915            0.5        122.778        1.22778
    8         0            983            0.5        130.613        1.30613
    8         0           1055            0.5        138.829        1.38829
    8         0           1127            0.5        146.977        1.46977
    8         0           1195            0.5         154.62         1.5462
    8         0           1267            0.5        162.665        1.62665
    8         0           1339            0.5         170.67         1.7067
    8         1            127            0.5         11.282        0.11282
    8         1            167            0.5        18.3779       0.183779
    8         1            211            0.5        25.6986       0.256986
    8         1            255            0.5        32.6053       0.326053
    8         1            303            0.5        39.7461       0.397461
    8         1            351            0.5        46.5428       0.465428
    8         1            403            0.5         53.571        0.53571
    8         1            459            0.5        60.8092       0.608092
    8         1            515            0.5        67.7472       0.677472
    8         1            575            0.5        74.9397       0.749397
    8         1            635            0.5        81.9278       0.819278
    8         1            695            0.5        88.7535       0.887535
    8         1            759            0.5        95.8919       0.958919
    8         1            823            0.5        102.914        1.02914
    8         1            887            0.5        109.843        1.09843
    8         1            951            0.5          116.7          1.167
    8         1           1019            0.5        123.922        1.23922
    8         1           1083            0.5        130.675        1.30675
    8         1           1151            0.5        137.811        1.37811
    8         1           1219            0.5        144.919        1.44919
    8         1           1283            0.5         151.59         1.5159
    8         1           1351            0.5        158.664        1.58664
    8         1           1419            0.5        165.728        1.65728
    8         2            110            0.5        10.7829       0.107829
    8         2            150            0.5        19.7008       0.197008
    8         2            200            0.5        28.8851       0.288851
    8         2            255            0.5        37.9204       0.379204
    8         2            310            0.5        46.4157       0.464157
    8         2            370            0.5        55.3047       0.553047
    8         2            435            0.5        64.5833       0.645833
    8         2            500            0.5        73.5866       0.735866
    8         2            565            0.5        82.3628       0.823628
    8         2            635            0.5        91.5982       0.915982
    8         2            705            0.5        100.638        1.00638
    8         2            775            0.5        109.507        1.09507
    8         2            850            0.5        118.843        1.18843
    8         2            920            0.5        127.419        1.27419
    8         2            995            0.5        136.478        1.36478
    8         2           1070            0.5        145.419        1.45419
    8         2           1150            0.5         154.84         1.5484
    8         2           1225            0.5        163.578        1.63578
    8         2           1305            0.5         172.81         1.7281
    8         2           1385            0.5        181.961        1.81961
    8         2           1460            0.5        190.476        1.90476
    8         3            111            0.5        13.5068       0.135068
    8         3            141            0.5        19.8031       0.198031
    8         3            174            0.5         25.941        0.25941
    8         3            207            0.5        31.7648       0.317648
    8         3            243            0.5        37.9037       0.379037
    8         3            279            0.5        43.8862       0.438862
    8         3            315            0.5        49.7461       0.497461
    8         3            354            0.5        55.9585       0.559585
    8         3            390            0.5         61.584        0.61584
    8         3            429            0.5        67.5704       0.675704
    8         3            471            0.5        73.9219       0.739219
    8         3            510            0.5         79.736        0.79736
    8         3            552            0.5        85.9182       0.859182
    8         3            591            0.5        91.5919       0.915919
    8         3            633            0.5        97.6365       0.976365
    8         3            675            0.5        103.619        1.03619
    8         3            720            0.5        109.966        1.09966
    8         3            762            0.5        115.836        1.15836
    8         3            804            0.5        121.658        1.21658
    8         3            849            0.5        127.846        1.27846
    8         3            894            0.5        133.988        1.33988
    8         3            936            0.5        139.681        1.39681
    8         3            981            0.5        145.742        1.45742
    9         0            113            0.5         11.945        0.11945
    9         0            145            0.5         18.503        0.18503
    9         0            185            0.5        25.4544       0.254544
    9         0            229            0.5        32.5583       0.325583
    9         0            277            0.5        39.9692       0.399692
    9         0            321            0.5        46.5627       0.465627
    9         0            369            0.5        53.5647       0.535647
    9         0            421            0.5        60.9722       0.609722
    9         0            469            0.5        67.6475       0.676475
    9         0            521            0.5         74.754        0.74754
    9         0            573            0.5        81.7411       0.817411
    9         0            625            0.5        88.6237       0.886237
    9         0            681            0.5        95.9316       0.959316
    9         0            733            0.5        102.631        1.02631
    9         0            789            0.5         109.76         1.0976
    9         0            845            0.5         116.81         1.1681
    9         0            901            0.5        123.788        1.23788
    9         0            957            0.5        130.699        1.30699
    9         0           1013            0.5         137.55         1.3755
    9         0           1073            0.5        144.828        1.44828
    9         0           1129            0.5        151.568        1.51568
    9         0           1189            0.5        158.738        1.58738
    9         1            100            0.5        13.5262       0.135262
    9         1            144            0.5         21.956        0.21956
    9         1            192            0.5        29.8916       0.298916
    9         1            244            0.5        37.9996       0.379996
    9         1            296            0.5        45.8396       0.458396
    9         1            348            0.5        53.4779       0.534779
    9         1            404            0.5        61.5266       0.615266
    9         1            464            0.5        69.9625       0.699625
    9         1            520            0.5        77.7084       0.777084
    9         1            580            0.5        85.8894       0.858894
    9         1            640            0.5        93.9624       0.939624
    9         1            700            0.5         101.94         1.0194
    9         1            760            0.5        109.831        1.09831
    9         1            820            0.5        117.643        1.17643
    9         1            884            0.5        125.899        1.25899
    9         1            944            0.5         133.57         1.3357
    9         1           1008            0.5        141.688        1.41688
    9         1           1072            0.5        149.742        1.49742
    9         1           1136            0.5        157.739        1.57739
    9         1           1200            0.5        165.683        1.65683
    9         1           1264            0.5        173.578        1.73578
    9         1           1332            0.5        181.916        1.81916
    9         2            127            0.5        14.9994       0.149994
    9         2            171            0.5        22.6334       0.226334
    9         2            223            0.5        30.5405       0.305405
    9         2            279            0.5        38.5968       0.385968
    9         2            339            0.5        46.9483       0.469483
    9         2            395            0.5         54.558        0.54558
    9         2            455            0.5        62.5446       0.625446
    9         2            519            0.5        70.9056       0.709056
    9         2            579            0.5        78.6314       0.786314
    9         2            643            0.5        86.7709       0.867709
    9         2            707            0.5        94.8184       0.948184
    9         2            771            0.5        102.785        1.02785
    9         2            835            0.5        110.679        1.10679
    9         2            903            0.5        118.994        1.18994
    9         2            967            0.5         126.76         1.2676
    9         2           1035            0.5        134.952        1.34952
    9         2           1099            0.5        142.611        1.42611
    9         2           1167            0.5          150.7          1.507
    9         2           1235            0.5        158.743        1.58743
    9         2           1303            0.5        166.743        1.66743
    9         2           1371            0.5        174.704        1.74704
    9         2           1439            0.5         182.63         1.8263
    9         3            112            0.5        11.5906       0.115906
    9         3            145            0.5        18.6593       0.186593
    9         3            184            0.5        25.6178       0.256178
    9         3            226            0.5         32.524        0.32524
    9         3            271            0.5        39.5651       0.395651
    9         3            319            0.5        46.8138       0.468138
    9         3            367            0.5        53.8563       0.538563
    9         3            415            0.5        60.7268       0.607268
    9         3            466            0.5        67.8487       0.678487
    9         3            517            0.5        74.8418       0.748418
    9         3            568            0.5        81.7195       0.817195
    9         3            622            0.5        88.8931       0.888931
    9         3            676            0.5        95.9681       0.959681
    9         3            730            0.5        102.956        1.02956
    9         3            784            0.5        109.866        1.09866
    9         3            838            0.5        116.705        1.16705
    9         3            895            0.5        123.856        1.23856
    9         3            952            0.5        130.942        1.30942
    9         3           1009            0.5        137.971        1.37971
    9         3           1066            0.5        144.946        1.44946
    9         3           1123            0.5        151.874        1.51874
   10         0            103            0.5        8.29339      0.0829339
   10         0            135            0.5        14.9308       0.149308
   10         0            167            0.5        20.5249       0.205249
   10         0            207            0.5        26.7912       0.267912
   10         0            247            0.5        32.6226       0.326226
   10         0            291            0.5        38.7456       0.387456
   10         0            335            0.5        44.6692       0.446692
   10         0            383            0.5         50.971        0.50971
   10         0            427            0.5        56.6111       0.566111
   10         0            475            0.5        62.6103       0.626103
   10         0            527            0.5        68.9712       0.689712
   10         0            575            0.5        74.7325       0.747325
   10         0            627            0.5        80.8642       0.808642
   10         0            679            0.5        86.8926       0.868926
   10         0            731            0.5        92.8266       0.928266
   10         0            783            0.5         98.674        0.98674
   10         0            839            0.5        104.883        1.04883
   10         0            891            0.5        110.573        1.10573
   10         0            947            0.5        116.626        1.16626
   10         0           1003            0.5        122.609        1.22609
   10         0           1063            0.5        128.947        1.28947
   10         0           1119            0.5        134.801        1.34801
   10         0           1175            0.5        140.602        1.40602
   10         1            110            0.5        11.2567       0.112567
   10         1            150            0.5        18.6605       0.186605
   10         1            194            0.5        25.5296       0.255296
   10         1            242            0.5        32.5327       0.325327
   10         1            294            0.5         39.818        0.39818
   10         1            346            0.5        46.9094       0.469094
   10         1            398            0.5        53.8484       0.538484
   10         1            450            0.5        60.6437       0.606437
   10         1            506            0.5        67.8101       0.678101
   10         1            562            0.5        74.8697       0.748697
   10         1            618            0.5        81.8305       0.818305
   10         1            674            0.5        88.7041       0.887041
   10         1            734            0.5        95.9821       0.959821
   10         1            790            0.5        102.701        1.02701
   10         1            850            0.5        109.829        1.09829
   10         1            910            0.5        116.888        1.16888
   10         1            970            0.5        123.885        1.23885
   10         1           1030            0.5        130.825        1.30825
   10         1           1090            0.5         137.71         1.3771
   10         1           1150            0.5        144.546        1.44546
   10         1           1214            0.5        151.787        1.51787
   10         2            121            0.5         8.4933       0.084933
   10         2            161            0.5        15.4617       0.154617
   10         2            205            0.5        22.4938       0.224938
   10         2            253            0.5        29.7277       0.297277
   10         2            301            0.5        36.6179       0.366179
   10         2            353            0.5        43.7576       0.437576
   10         2            405            0.5        50.6227       0.506227
   10         2            461            0.5        57.7449       0.577449
   10         2            517            0.5        64.5926       0.645926
   10         2            577            0.5         71.714        0.71714
   10         2            637            0.5        78.6411       0.786411
   10         2            701            0.5        85.8542       0.858542
   10         2            765            0.5        92.9137       0.929137
   10         2            829            0.5        99.8441       0.998441
   10         2            893            0.5        106.665        1.06665
   10         2            961            0.5        113.811        1.13811
   10         2           1029            0.5        120.867        1.20867
   10         2           1097            0.5        127.848        1.27848
   10         2           1165            0.5        134.765        1.34765
   10         2           1233            0.5        141.627        1.41627
   10         2           1305            0.5        148.843        1.48843
   10         3            113            0.5        13.9457       0.139457
   10         3            149            0.5        20.3283       0.203283
   10         3            193            0.5        27.7961       0.277961
   10         3            237            0.5         34.968        0.34968
   10         3            281            0.5        41.8974       0.418974
   10         3            325            0.5        48.6232       0.486232
   10         3            373            0.5        55.7504       0.557504
   10         3            421            0.5        62.6501       0.626501
   10         3            473            0.5         69.921        0.69921
   10         3            521            0.5        76.4757       0.764757
   10         3            577            0.5        83.9577       0.839577
   10         3            629            0.5        90.7653       0.907653
   10         3            685            0.5        97.9646       0.979646
   10         3            737            0.5        104.541        1.04541
   10         3            793            0.5         111.52         1.1152
   10         3            853            0.5        118.892        1.18892
   10         3            909            0.5        125.685        1.25685
   10         3            969            0.5        132.879        1.32879
   10         3           1029            0.5        139.995        1.39995
   10         3           1085            0.5        146.575        1.46575
   10         3           1145            0.5        153.565        1.53565
   11         0            138            0.5        12.7923       0.127923
   11         0            171            0.5        19.6601       0.196601
   11         0            210            0.5        26.9441       0.269441
   11         0            249            0.5        33.7017       0.337017
   11         0            291            0.5        40.5864       0.405864
   11         0            336            0.5        47.6259       0.476259
   11         0            384            0.5        54.8368       0.548368
   11         0            432            0.5        61.7804       0.617804
   11         0            483            0.5        68.9167       0.689167
   11         0            534            0.5        75.8653       0.758653
   11         0            585            0.5        82.6572       0.826572
   11         0            639            0.5        89.7063       0.897063
   11         0            693            0.5        96.6332       0.966332
   11         0            750            0.5        103.834        1.03834
   11         0            807            0.5        110.939        1.10939
   11         0            864            0.5        117.965        1.17965
   11         0            921            0.5        124.923        1.24923
   11         0            978            0.5        131.825        1.31825
   11         0           1035            0.5         138.68         1.3868
   11         0           1095            0.5        145.853        1.45853
   11         1            116            0.5        16.7721       0.167721
   11         1            152            0.5        22.6733       0.226733
   11         1            188            0.5        28.5161       0.285161
   11         1            227            0.5        34.7679       0.347679
   11         1            266            0.5         40.922        0.40922
   11         1            305            0.5         46.974        0.46974
   11         1            344            0.5        52.8947       0.528947
   11         1            383            0.5        58.7047       0.587047
   11         1            425            0.5        64.7976       0.647976
   11         1            467            0.5        70.7723       0.707723
   11         1            509            0.5        76.6315       0.766315
   11         1            554            0.5        82.8007       0.828007
   11         1            599            0.5        88.8739       0.888739
   11         1            644            0.5        94.8678       0.948678
   11         1            689            0.5        100.798        1.00798
   11         1            734            0.5        106.678        1.06678
   11         1            782            0.5        112.909        1.12909
   11         1            827            0.5        118.723        1.18723
   11         1            875            0.5        124.905        1.24905
   11         1            920            0.5        130.691        1.30691
   11         1            968            0.5         136.86         1.3686
   11         1           1013            0.5        142.647        1.42647
   11         1           1061            0.5        148.827        1.48827
   11         2            135            0.5        12.8231       0.128231
   11         2            171            0.5        18.7302       0.187302
   11         2            213            0.5        24.7065       0.247065
   11         2            258            0.5        30.7414       0.307414
   11         2            306            0.5        36.9607       0.369607
   11         2            351            0.5        42.6572       0.426572
   11         2            402            0.5        48.9891       0.489891
   11         2            450            0.5         54.841        0.54841
   11         2            501            0.5        60.9611       0.609611
   11         2            552            0.5         66.976        0.66976
   11         2            603            0.5        72.9205       0.729205
   11         2            654            0.5        78.7945       0.787945
   11         2            708            0.5        84.9473       0.849473
   11         2            759            0.5           90.7          0.907
   11         2            813            0.5        96.7348       0.967348
   11         2            867            0.5        102.716        1.02716
   11         2            924            0.5        108.976        1.08976
   11         2            978            0.5        114.859        1.14859
   11         2           1032            0.5        120.699        1.20699
   11         2           1089            0.5        126.821        1.26821
   11         2           1146            0.5        132.901        1.32901
   11         3            105            0.5        13.4571       0.134571
   11         3            141            0.5        19.6406       0.196406
   11         3            181            0.5        25.8583       0.258583
   11         3            221            0.5        31.8251       0.318251
   11         3            261            0.5        37.6295       0.376295
   11         3            305            0.5        43.8628       0.438628
   11         3            349            0.5        49.9505       0.499505
   11         3            393            0.5        55.9221       0.559221
   11         3            437            0.5         61.759        0.61759
   11         3            485            0.5        67.9961       0.679961
   11         3            529            0.5        73.6176       0.736176
   11         3            577            0.5        79.6509       0.796509
   11         3            625            0.5        85.5915       0.855915
   11         3            677            0.5        91.9311       0.919311
   11         3            725            0.5        97.7019       0.977019
   11         3            777            0.5        103.873        1.03873
   11         3            829            0.5        109.966        1.09966
   11         3            881            0.5        115.989        1.15989
   11         3            933            0.5        121.945        1.21945
   11         3            985            0.5         127.84         1.2784
   11         3           1037            0.5        133.679        1.33679
   11         3           1093            0.5        139.907        1.39907
   11         3           1145            0.5         145.64         1.4564
