 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         1       0.121735     0.00121735        46.2362       0.462362
    6         1       0.180922     0.00180922        58.8707       0.588707
    6         1       0.252313     0.00252313        72.8113       0.728113
    6         1       0.323508     0.00323508        85.9897       0.859897
    6         1       0.394899     0.00394899        98.6297       0.986297
    6         1       0.472735     0.00472735        111.791        1.11791
    6         1       0.549277     0.00549277        124.555        1.24555
    6         1       0.632907     0.00632907        137.879        1.37879
    6         1       0.716116     0.00716116        150.858        1.50858
    6         1       0.799239     0.00799239        163.518        1.63518
    6         1       0.889031     0.00889031        176.766        1.76766
    6         1       0.978462     0.00978462        189.721        1.89721
    6         1        1.06969      0.0106969        202.414        2.02414
    6         1        1.16731      0.0116731        215.692        2.15692
    6         1        1.26721      0.0126721         228.73         2.2873
    6         1        1.37026      0.0137026        241.552        2.41552
    6         1        1.48076      0.0148076        254.962        2.54962
    6         1        1.58604      0.0158604        267.402        2.67402
    6         1        1.69984      0.0169984        280.446        2.80446
    6         2      0.0201188    0.000201188        21.9747       0.219747
    6         2      0.0586293    0.000586293        32.8705       0.328705
    6         2      0.0924726    0.000924726        42.1069       0.421069
    6         2       0.129972     0.00129972         51.861        0.51861
    6         2       0.176949     0.00176949        62.9817       0.629817
    6         2       0.218803     0.00218803        72.1752       0.721752
    6         2       0.269994     0.00269994        82.5954       0.825954
    6         2       0.321951     0.00321951        92.3058       0.923058
    6         2       0.378714     0.00378714        102.236        1.02236
    6         2       0.439001     0.00439001        112.384        1.12384
    6         2       0.505063     0.00505063        122.791        1.22791
    6         2       0.571043     0.00571043         132.72         1.3272
    6         2       0.641601     0.00641601        142.984        1.42984
    6         2       0.711306     0.00711306        152.916        1.52916
    6         2       0.782316     0.00782316        162.579        1.62579
    6         2       0.857045     0.00857045         172.64         1.7264
    6         2       0.932427     0.00932427        182.493        1.82493
    6         2        1.01335      0.0101335        192.772        1.92772
    6         2        1.09489      0.0109489        202.889        2.02889
    6         2        1.17711      0.0117711        212.872        2.12872
    6         2        1.26171      0.0126171        222.744        2.22744
    6         3      0.0182378    0.000182378        21.6363       0.216363
    6         3      0.0478267    0.000478267        31.7349       0.317349
    6         3      0.0875566    0.000875566        43.0291       0.430291
    6         3       0.131131     0.00131131        53.9046       0.539046
    6         3       0.184563     0.00184563        65.6413       0.656413
    6         3       0.236733     0.00236733        76.3624       0.763624
    6         3       0.294734     0.00294734        87.3488       0.873488
    6         3       0.357832     0.00357832        98.7077       0.987077
    6         3        0.42024      0.0042024        109.599        1.09599
    6         3       0.482863     0.00482863        120.201        1.20201
    6         3        0.55061      0.0055061        131.324        1.31324
    6         3       0.622546     0.00622546        142.958        1.42958
    6         3       0.690037     0.00690037        153.608        1.53608
    6         3       0.762826     0.00762826        164.808        1.64808
    6         3       0.834236     0.00834236        175.808        1.75808
    6         3       0.907238     0.00907238        186.628        1.86628
    6         3       0.985296     0.00985296        197.987        1.97987
    6         3        1.05804      0.0105804        208.478        2.08478
    6         3        1.13755      0.0113755        219.515        2.19515
    6         3        1.21765      0.0121765        230.403        2.30403
    6         3        1.30488      0.0130488        241.823        2.41823
    7         0      0.0191649    0.000191649        17.4248       0.174248
    7         0      0.0593507    0.000593507        28.9751       0.289751
    7         0        0.10345      0.0010345        39.6485       0.396485
    7         0       0.152346     0.00152346        50.4947       0.504947
    7         0       0.205876     0.00205876        61.6833       0.616833
    7         0       0.258785     0.00258785        72.3055       0.723055
    7         0       0.317803     0.00317803        83.3884       0.833884
    7         0       0.381725     0.00381725        94.8979       0.948979
    7         0       0.444357     0.00444357        105.903        1.05903
    7         0       0.508235     0.00508235        116.544        1.16544
    7         0       0.576806     0.00576806        127.642        1.27642
    7         0       0.644344     0.00644344         138.41         1.3841
    7         0       0.717924     0.00717924        149.628        1.49628
    7         0       0.791488     0.00791488        160.562        1.60562
    7         0       0.868934     0.00868934        171.949        1.71949
    7         0       0.943012     0.00943012        182.397        1.82397
    7         0         1.0215       0.010215        193.324        1.93324
    7         0        1.10627      0.0110627        204.717        2.04717
    7         0        1.19276      0.0119276        215.908        2.15908
    7         0        1.28022      0.0128022        226.921        2.26921
    7         1      0.0215286    0.000215286        17.5187       0.175187
    7         1       0.056546     0.00056546        27.9145       0.279145
    7         1      0.0913028    0.000913028        36.9974       0.369974
    7         1       0.134655     0.00134655        47.3905       0.473905
    7         1        0.18282      0.0018282        57.7826       0.577826
    7         1       0.230141     0.00230141        67.3454       0.673454
    7         1       0.282909     0.00282909        77.1986       0.771986
    7         1       0.340841     0.00340841         87.363        0.87363
    7         1       0.403496     0.00403496        97.8707       0.978707
    7         1       0.465371     0.00465371        107.915        1.07915
    7         1       0.528268     0.00528268        117.651        1.17651
    7         1       0.595704     0.00595704        127.841        1.27841
    7         1       0.662286     0.00662286        137.774        1.37774
    7         1       0.730044     0.00730044        147.478        1.47478
    7         1       0.802219     0.00802219         157.66         1.5766
    7         1       0.873777     0.00873777        167.646        1.67646
    7         1       0.946513     0.00946513        177.458        1.77458
    7         1        1.02469      0.0102469        187.751        1.87751
    7         1         1.1023       0.011023        197.883        1.97883
    7         1        1.18241      0.0118241        207.868        2.07868
    7         1        1.26285      0.0126285        217.721        2.17721
    7         1        1.34559      0.0134559        227.452        2.27452
    7         2      0.0200859    0.000200859        16.0674       0.160674
    7         2      0.0470607    0.000470607        24.9249       0.249249
    7         2      0.0817387    0.000817387        34.7809       0.347809
    7         2       0.115929     0.00115929        43.5691       0.435691
    7         2       0.153838     0.00153838        52.5181       0.525181
    7         2       0.195797     0.00195797        61.6718       0.616718
    7         2       0.237903     0.00237903        70.2979       0.702979
    7         2       0.286764     0.00286764        79.9701       0.799701
    7         2       0.332509     0.00332509        88.5014       0.885014
    7         2       0.382336     0.00382336         97.385        0.97385
    7         2       0.435917     0.00435917        106.546        1.06546
    7         2       0.489348     0.00489348        115.405        1.15405
    7         2       0.546033     0.00546033        124.602        1.24602
    7         2        0.60339      0.0060339        133.537        1.33537
    7         2       0.664747     0.00664747         142.79         1.4279
    7         2       0.725125     0.00725125        151.804        1.51804
    7         2       0.786288     0.00786288        160.605        1.60605
    7         2       0.851334     0.00851334        169.748        1.69748
    7         2       0.915952     0.00915952        178.697        1.78697
    7         2       0.985192     0.00985192        187.983        1.87983
    7         2        1.05114      0.0105114        196.591        1.96591
    7         3      0.0158313    0.000158313        17.1846       0.171846
    7         3       0.052379     0.00052379        27.1743       0.271743
    7         3       0.101946     0.00101946        37.8113       0.378113
    7         3       0.150493     0.00150493        47.6079       0.476079
    7         3       0.202008     0.00202008        57.7276       0.577276
    7         3       0.254678     0.00254678         67.493        0.67493
    7         3       0.311252     0.00311252        77.7016       0.777016
    7         3       0.367542     0.00367542        87.6428       0.876428
    7         3       0.423602     0.00423602        97.3519       0.973519
    7         3       0.484678     0.00484678        107.449        1.07449
    7         3       0.544298     0.00544298        117.345        1.17345
    7         3       0.609067     0.00609067        127.678        1.27678
    7         3       0.674027     0.00674027         137.83         1.3783
    7         3       0.737803     0.00737803        147.781        1.47781
    7         3       0.802679     0.00802679        157.565        1.57565
    7         3       0.871668     0.00871668        167.792        1.67792
    7         3        0.93976      0.0093976         177.86         1.7786
    7         3        1.00971      0.0100971        187.782        1.87782
    7         3        1.07857      0.0107857        197.568        1.97568
    7         3        1.15373      0.0115373        207.793        2.07793
    7         3        1.23027      0.0123027        217.887        2.17887
    7         3        1.30675      0.0130675        227.859        2.27859
    8         0      0.0314237    0.000314237        17.8717       0.178717
    8         0      0.0544679    0.000544679        26.2178       0.262178
    8         0       0.084096     0.00084096        35.6657       0.356657
    8         0       0.113724     0.00113724        44.1718       0.441718
    8         0       0.149936     0.00149936        53.7081       0.537081
    8         0       0.186082     0.00186082        62.5694       0.625694
    8         0       0.226625     0.00226625        71.6663       0.716663
    8         0       0.267971     0.00267971        80.3027       0.803027
    8         0       0.316022     0.00316022        89.9141       0.899141
    8         0       0.360489     0.00360489        98.4522       0.984522
    8         0       0.411467     0.00411467        107.898        1.07898
    8         0       0.459521     0.00459521        116.402        1.16402
    8         0       0.514622     0.00514622        125.826        1.25826
    8         0       0.569619     0.00569619        134.936        1.34936
    8         0       0.624693     0.00624693        143.811        1.43811
    8         0       0.683216     0.00683216        152.999        1.52999
    8         0       0.741003     0.00741003        161.967        1.61967
    8         0       0.799335     0.00799335        170.741        1.70741
    8         0       0.861413     0.00861413        179.841        1.79841
    8         0       0.923869     0.00923869        188.767        1.88767
    8         0       0.986653     0.00986653        197.536        1.97536
    8         0        1.05313      0.0105313        206.639        2.06639
    8         1      0.0224893    0.000224893        21.3997       0.213997
    8         1      0.0573648    0.000573648        30.4236       0.304236
    8         1      0.0957278    0.000957278        39.7123       0.397123
    8         1       0.134091     0.00134091        48.4417       0.484417
    8         1       0.175941     0.00175941        57.4166       0.574166
    8         1       0.221279     0.00221279        66.5847       0.665847
    8         1       0.270106     0.00270106        75.9069       0.759069
    8         1       0.318928     0.00318928        84.7335       0.847335
    8         1       0.371266     0.00371266        93.7233       0.937233
    8         1       0.427232     0.00427232        102.836        1.02836
    8         1       0.482189     0.00482189         111.52         1.1152
    8         1       0.545034     0.00545034        120.914        1.20914
    8         1       0.607862     0.00607862        129.941        1.29941
    8         1        0.67072      0.0067072        138.659        1.38659
    8         1          0.737        0.00737        147.606        1.47606
    8         1       0.806601     0.00806601        156.771        1.56771
    8         1       0.876148     0.00876148        165.718        1.65718
    8         1       0.950131     0.00950131        174.916        1.74916
    8         1        1.02457      0.0102457        183.942        1.83942
    8         1        1.09957      0.0109957        192.823        1.92823
    8         2      0.0237586    0.000237586        18.0465       0.180465
    8         2      0.0509353    0.000509353        28.0107       0.280107
    8         2      0.0871708    0.000871708        38.8627       0.388627
    8         2       0.123406     0.00123406        48.1967       0.481967
    8         2       0.168697     0.00168697        58.6899       0.586899
    8         2       0.214835     0.00214835        68.4132       0.684132
    8         2       0.266787     0.00266787        78.5315       0.785315
    8         2       0.317293     0.00317293        88.2171       0.882171
    8         2        0.37245      0.0037245        98.3948       0.983948
    8         2       0.432929     0.00432929        108.985        1.08985
    8         2       0.488957     0.00488957        118.458        1.18458
    8         2       0.548402     0.00548402         128.44         1.2844
    8         2       0.613858     0.00613858        138.876        1.38876
    8         2       0.674262     0.00674262        148.326        1.48326
    8         2       0.744179     0.00744179        158.961        1.58961
    8         2       0.808529     0.00808529        168.651        1.68651
    8         2       0.878751     0.00878751        178.805        1.78805
    8         2       0.949381     0.00949381        188.743        1.88743
    8         2        1.01955      0.0101955        198.486        1.98486
    8         2        1.09605      0.0109605        208.681        2.08681
    8         2        1.17402      0.0117402        218.689        2.18689
    8         2        1.25178      0.0125178        228.528        2.28528
    8         3      0.0278791    0.000278791        20.4725       0.204725
    8         3      0.0576115    0.000576115        28.9203       0.289203
    8         3      0.0903171    0.000903171        36.8514       0.368514
    8         3       0.125996     0.00125996        44.8848       0.448848
    8         3       0.161654     0.00161654        52.5396       0.525396
    8         3       0.201174     0.00201174        60.5298       0.605298
    8         3       0.242925     0.00242925        68.8586       0.688586
    8         3       0.285395     0.00285395        76.9475       0.769475
    8         3       0.328047     0.00328047        84.8316       0.848316
    8         3       0.370811     0.00370811        92.5379       0.925379
    8         3       0.415992     0.00415992        100.588        1.00588
    8         3       0.463981     0.00463981        108.958        1.08958
    8         3       0.509829     0.00509829        116.641        1.16641
    8         3       0.558751     0.00558751        124.685        1.24685
    8         3       0.606984     0.00606984        132.585        1.32585
    8         3       0.657871     0.00657871        140.819        1.40819
    8         3       0.709944     0.00709944        148.919        1.48919
    8         3       0.761046     0.00761046        156.889        1.56889
    8         3       0.812175     0.00812175         164.74         1.6474
    8         3       0.867166     0.00867166        172.931        1.72931
    8         3       0.919296     0.00919296         180.56         1.8056
    9         0     0.00747264    7.47264e-05        14.7421       0.147421
    9         0      0.0378678    0.000378678         24.292        0.24292
    9         0      0.0758617    0.000758617        33.6476       0.336476
    9         0       0.117655     0.00117655        42.9154       0.429154
    9         0       0.159513     0.00159513        51.6321       0.516321
    9         0       0.200228     0.00200228        60.7288       0.607288
    9         0       0.242279     0.00242279        69.4991       0.694991
    9         0       0.287776     0.00287776        78.7033       0.787033
    9         0       0.332997     0.00332997        87.6422       0.876422
    9         0       0.378611     0.00378611        96.3576       0.963576
    9         0       0.426831     0.00426831        105.448        1.05448
    9         0       0.479065     0.00479065        114.968        1.14968
    9         0       0.528155     0.00528155        123.657        1.23657
    9         0       0.580639     0.00580639        132.761        1.32761
    9         0       0.633123     0.00633123        141.671        1.41671
    9         0       0.685664     0.00685664        150.427        1.50427
    9         0       0.740742     0.00740742        159.598        1.59598
    9         0       0.797058     0.00797058        168.609        1.68609
    9         0       0.853104     0.00853104        177.473        1.77473
    9         0       0.913164     0.00913164         186.74         1.8674
    9         0       0.973441     0.00973441        195.865        1.95865
    9         1      0.0242578    0.000242578        18.8472       0.188472
    9         1      0.0589399    0.000589399        29.7597       0.297597
    9         1      0.0970902    0.000970902         39.381        0.39381
    9         1       0.142177     0.00142177        49.7551       0.497551
    9         1         0.1884       0.001884        59.5704       0.595704
    9         1        0.23653      0.0023653        69.7361       0.697361
    9         1       0.286366     0.00286366        79.5842       0.795842
    9         1        0.33837      0.0033837        89.8543       0.898543
    9         1       0.391172     0.00391172        99.8545       0.998545
    9         1       0.444149     0.00444149        109.599        1.09599
    9         1       0.500745     0.00500745        119.784        1.19784
    9         1        0.55746      0.0055746        129.765        1.29765
    9         1        0.61359      0.0061359        139.542        1.39542
    9         1       0.673244     0.00673244        149.767        1.49767
    9         1       0.733377     0.00733377        159.822        1.59822
    9         1       0.793591     0.00793591         169.72         1.6972
    9         1       0.853813     0.00853813        179.473        1.79473
    9         1       0.917439     0.00917439        189.653        1.89653
    9         1       0.981549     0.00981549        199.693        1.99693
    9         1        1.04652      0.0104652        209.602        2.09602
    9         1        1.11591      0.0111591         219.93         2.1993
    9         2      0.0224403    0.000224403        21.8427       0.218427
    9         2      0.0583792    0.000583792          31.62         0.3162
    9         2       0.101506     0.00101506        41.2621       0.412621
    9         2        0.15182      0.0015182        51.5566       0.515566
    9         2       0.199931     0.00199931        61.3192       0.613192
    9         2       0.252259     0.00252259        71.3974       0.713974
    9         2        0.30781      0.0030781        81.8212       0.818212
    9         2       0.363537     0.00363537        91.9759       0.919759
    9         2       0.419273     0.00419273         101.87         1.0187
    9         2       0.474321     0.00474321        111.539        1.11539
    9         2         0.5333       0.005333        121.614        1.21614
    9         2        0.59261      0.0059261        131.492        1.31492
    9         2       0.655307     0.00655307        141.776        1.41776
    9         2       0.718268     0.00718268        151.898        1.51898
    9         2       0.780147     0.00780147        161.866        1.61866
    9         2       0.842994     0.00842994        171.694        1.71694
    9         2       0.909731     0.00909731        181.926        1.81926
    9         2       0.973044     0.00973044        191.496        1.91496
    9         2        1.04395      0.0104395        201.999        2.01999
    9         2        1.11131      0.0111131        211.857        2.11857
    9         2        1.18064      0.0118064        221.607        2.21607
    9         3      0.0262451    0.000262451        16.5642       0.165642
    9         3      0.0525288    0.000525288        24.8851       0.248851
    9         3       0.081733     0.00081733        32.3241       0.323241
    9         3       0.119698     0.00119698         40.936        0.40936
    9         3        0.15752      0.0015752        48.9238       0.489238
    9         3       0.196011     0.00196011        56.5175       0.565175
    9         3       0.239925     0.00239925        64.9271       0.649271
    9         3       0.280624     0.00280624        72.5092       0.725092
    9         3       0.327142     0.00327142        80.9163       0.809163
    9         3       0.371467     0.00371467        88.5811       0.885811
    9         3       0.418757     0.00418757        96.5658       0.965658
    9         3       0.468159     0.00468159        104.798        1.04798
    9         3       0.517678     0.00517678        112.849        1.12849
    9         3       0.567959     0.00567959        120.743        1.20743
    9         3       0.621197     0.00621197        128.923        1.28923
    9         3        0.67344      0.0067344        136.943        1.36943
    9         3       0.726149     0.00726149        144.836        1.44836
    9         3       0.779304     0.00779304        152.602        1.52602
    9         3       0.835291     0.00835291        160.672        1.60672
    9         3       0.890459     0.00890459        168.621        1.68621
    9         3       0.950007     0.00950007        176.869        1.76869
    9         3        1.00697      0.0100697        184.598        1.84598
   10         0      0.0244225    0.000244225        15.7823       0.157823
   10         0      0.0437368    0.000437368        22.9628       0.229628
   10         0      0.0727084    0.000727084        31.9465       0.319465
   10         0        0.10168      0.0010168        39.6804       0.396804
   10         0        0.13387      0.0013387        47.4357       0.474357
   10         0       0.170174     0.00170174        55.3521       0.553521
   10         0       0.208273     0.00208273        63.5178       0.635178
   10         0       0.251119     0.00251119        71.9812       0.719812
   10         0       0.290227     0.00290227        79.5263       0.795263
   10         0       0.332706     0.00332706        87.4551       0.874551
   10         0       0.378558     0.00378558        95.7566       0.957566
   10         0       0.424284     0.00424284        103.789        1.03789
   10         0       0.470136     0.00470136        111.615        1.11615
   10         0       0.519453     0.00519453        119.806        1.19806
   10         0       0.568122     0.00568122        127.796        1.27796
   10         0       0.616846     0.00616846        135.606        1.35606
   10         0       0.669322     0.00669322        143.751        1.43751
   10         0       0.721801     0.00721801        151.722        1.51722
   10         0       0.774375     0.00774375        159.533        1.59533
   10         0       0.829917     0.00829917         167.67         1.6767
   10         0       0.885979     0.00885979        175.653        1.75653
   10         1      0.0269828    0.000269828         16.982        0.16982
   10         1      0.0519878    0.000519878        24.4871       0.244871
   10         1       0.084137     0.00084137        32.2664       0.322664
   10         1       0.123431     0.00123431         40.786        0.40786
   10         1       0.162686     0.00162686        48.7677       0.487677
   10         1        0.20292      0.0020292         56.418        0.56418
   10         1       0.246908     0.00246908        64.4925       0.644925
   10         1       0.294556     0.00294556        72.9914       0.729914
   10         1        0.33752      0.0033752        80.6453       0.806453
   10         1       0.385054     0.00385054        88.7583       0.887583
   10         1       0.432842     0.00432842        96.7064       0.967064
   10         1       0.480427     0.00480427        104.465        1.04465
   10         1       0.531905     0.00531905        112.674        1.12674
   10         1       0.582316     0.00582316         120.74         1.2074
   10         1       0.633653     0.00633653        128.672        1.28672
   10         1       0.684983     0.00684983          136.5          1.365
   10         1       0.740045     0.00740045        144.746        1.44746
   10         1       0.795035     0.00795035        152.873        1.52873
   10         1         0.8493       0.008493        160.889        1.60889
   10         1       0.904928     0.00904928        168.802        1.68802
   10         1       0.960394     0.00960394        176.617        1.76617
   10         1        1.02022      0.0102022        184.852        1.84852
   10         2     0.00539038    5.39038e-05        17.4164       0.174164
   10         2      0.0411686    0.000411686        25.8363       0.258363
   10         2      0.0769467    0.000769467        33.5044       0.335044
   10         2         0.1167       0.001167        41.5096       0.415096
   10         2       0.159718     0.00159718        49.8379       0.498379
   10         2       0.197572     0.00197572        57.7481       0.577481
   10         2       0.239587     0.00239587        65.9634       0.659634
   10         2       0.281668     0.00281668        73.8128       0.738128
   10         2       0.327255     0.00327255        81.9473       0.819473
   10         2       0.372856     0.00372856        89.7474       0.897474
   10         2       0.422096     0.00422096        97.8214       0.978214
   10         2       0.470676     0.00470676        105.553        1.05553
   10         2       0.522981     0.00522981         113.56         1.1356
   10         2       0.579364     0.00579364        121.826        1.21826
   10         2       0.635661     0.00635661        129.823        1.29823
   10         2       0.691875     0.00691875        137.613        1.37613
   10         2       0.751352     0.00751352         145.66         1.4566
   10         2       0.813828     0.00813828        153.967        1.53967
   10         2       0.873837     0.00873837        161.635        1.61635
   10         2       0.937614     0.00937614        169.588        1.69588
   10         2        1.00534      0.0100534        177.818        1.77818
   10         2        1.07276      0.0107276        185.898        1.85898
   10         3      0.0328262    0.000328262        19.6837       0.196837
   10         3      0.0619436    0.000619436        27.1144       0.271144
   10         3      0.0983403    0.000983403        35.9694       0.359694
   10         3       0.131097     0.00131097        43.5962       0.435962
   10         3       0.167652     0.00167652        51.7425       0.517425
   10         3       0.205248     0.00205248        59.5872       0.595872
   10         3       0.246538     0.00246538        67.9105       0.679105
   10         3        0.28694      0.0028694        75.9469       0.759469
   10         3       0.328092     0.00328092        83.7313       0.837313
   10         3       0.373323     0.00373323        91.9587       0.919587
   10         3        0.41847      0.0041847        99.9215       0.999215
   10         3       0.463206     0.00463206        107.629        1.07629
   10         3       0.511539     0.00511539        115.766        1.15766
   10         3       0.560495     0.00560495        123.689        1.23689
   10         3       0.609307     0.00609307        131.438        1.31438
   10         3       0.662071     0.00662071         139.57         1.3957
   10         3       0.714212     0.00714212        147.519        1.47519
   10         3       0.770135     0.00770135        155.854        1.55854
   10         3       0.822877     0.00822877        163.478        1.63478
   10         3       0.879445     0.00879445        171.495        1.71495
   10         3       0.940008     0.00940008         179.89         1.7989
   10         3       0.996111     0.00996111        187.625        1.87625
   11         0      0.0319885    0.000319885         20.554        0.20554
   11         0      0.0554963    0.000554963        28.6155       0.286155
   11         0       0.081616     0.00081616        36.5689       0.365689
   11         0       0.110348     0.00110348        44.5557       0.445557
   11         0       0.141691     0.00141691        52.6474       0.526474
   11         0       0.175874     0.00175874        60.8732       0.608732
   11         0       0.209604     0.00209604         68.664        0.68664
   11         0       0.247729     0.00247729        76.6615       0.766615
   11         0       0.288285     0.00288285        84.8543       0.848543
   11         0       0.328756     0.00328756        92.7134       0.927134
   11         0       0.372064     0.00372064        100.768        1.00768
   11         0       0.417466     0.00417466        108.991        1.08991
   11         0       0.462944     0.00462944        116.945        1.16945
   11         0       0.509078     0.00509078        124.668        1.24668
   11         0       0.557782     0.00557782        132.601        1.32601
   11         0       0.609203     0.00609203        140.764        1.40764
   11         0        0.66047      0.0066047        148.725        1.48725
   11         0       0.713926     0.00713926        156.912        1.56912
   11         0       0.767741     0.00767741        164.925        1.64925
   11         0        0.82179      0.0082179        172.782        1.72782
   11         0       0.878639     0.00878639        180.882        1.80882
   11         0        0.93578      0.0093578        188.845        1.88845
   11         1       0.036405     0.00036405        36.8683       0.368683
   11         1      0.0708438    0.000708438         43.579        0.43579
   11         1       0.108152     0.00108152        50.7772       0.507772
   11         1       0.145461     0.00145461        57.8862       0.578862
   11         1       0.182828     0.00182828        64.8964       0.648964
   11         1       0.221326     0.00221326         71.794        0.71794
   11         1       0.259102     0.00259102        78.5763       0.785763
   11         1       0.300016     0.00300016        85.7383       0.857383
   11         1       0.341353     0.00341353        92.7466       0.927466
   11         1       0.382702     0.00382702        99.6046       0.996046
   11         1       0.426819     0.00426819        106.742        1.06742
   11         1       0.470571     0.00470571        113.737        1.13737
   11         1        0.51461      0.0051461        120.574        1.20574
   11         1       0.562038     0.00562038         127.71         1.2771
   11         1       0.609222     0.00609222          134.7          1.347
   11         1       0.658938     0.00658938        141.984        1.41984
   11         1       0.705892     0.00705892        148.718        1.48718
   11         1       0.756233     0.00756233        155.761        1.55761
   11         1        0.80624      0.0080624        162.704        1.62704
   11         1       0.858888     0.00858888        169.962        1.69962
   11         1       0.909177     0.00909177        176.743        1.76743
   11         1       0.962955     0.00962955        183.859        1.83859
   11         2       0.024587     0.00024587        18.3747       0.183747
   11         2      0.0508958    0.000508958        25.9542       0.259542
   11         2      0.0795963    0.000795963        32.6934       0.326934
   11         2        0.11308      0.0011308        39.8969       0.398969
   11         2       0.146564     0.00146564        46.7309       0.467309
   11         2        0.18261      0.0018261        53.7862       0.537862
   11         2       0.219058     0.00219058         60.641        0.60641
   11         2       0.257844     0.00257844        67.7735       0.677735
   11         2        0.29656      0.0029656        74.7496       0.747496
   11         2       0.334768     0.00334768        81.5945       0.815945
   11         2       0.375876     0.00375876        88.7309       0.887309
   11         2       0.417282     0.00417282        95.7457       0.957457
   11         2         0.4587       0.004587         102.61         1.0261
   11         2       0.502646     0.00502646        109.759        1.09759
   11         2       0.546428     0.00546428        116.814        1.16814
   11         2       0.590162     0.00590162        123.743        1.23743
   11         2       0.636322     0.00636322         130.97         1.3097
   11         2       0.680206     0.00680206        137.718        1.37718
   11         2       0.726389     0.00726389        144.757        1.44757
   11         2        0.77265      0.0077265        151.709        1.51709
   11         2       0.821451     0.00821451         158.94         1.5894
   11         3      0.0217563    0.000217563        19.9876       0.199876
   11         3      0.0538164    0.000538164        28.4025       0.284025
   11         3      0.0894388    0.000894388        36.2988       0.362988
   11         3       0.128623     0.00128623         44.485        0.44485
   11         3       0.167761     0.00167761        52.3453       0.523453
   11         3       0.210987     0.00210987         60.637        0.60637
   11         3       0.255665     0.00255665        68.6787       0.686787
   11         3        0.29922      0.0029922         76.505        0.76505
   11         3       0.345723     0.00345723        84.7585       0.847585
   11         3       0.393266     0.00393266        92.8052       0.928052
   11         3        0.44081      0.0044081        100.638        1.00638
   11         3          0.492        0.00492        108.848        1.08848
   11         3        0.54326      0.0054326        116.882        1.16882
   11         3       0.593527     0.00593527         124.73         1.2473
   11         3       0.648451     0.00648451        132.956        1.32956
   11         3       0.699704     0.00699704        140.493        1.40493
   11         3       0.758442     0.00758442        148.941        1.48941
   11         3       0.812671     0.00812671        156.713        1.56713
   11         3        0.87087      0.0087087        164.857        1.64857
   11         3       0.929871     0.00929871        172.861        1.72861
