 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         1         1.1341       0.011341        160.448        1.60448
    6         1        1.21755      0.0121755        170.894        1.70894
    6         1        1.29576      0.0129576        180.685        1.80685
    6         1        1.37667      0.0137667        190.483        1.90483
    6         1        1.46302      0.0146302        200.944        2.00944
    6         1        1.54546      0.0154546        210.765        2.10765
    6         1        1.62869      0.0162869        220.605        2.20605
    6         2      0.0296989    0.000296989        8.92189      0.0892189
    6         2      0.0739442    0.000739442        16.4076       0.164076
    6         2       0.120615     0.00120615        24.2425       0.242425
    6         2       0.172246     0.00172246        32.3558       0.323558
    6         2       0.228019     0.00228019        40.8097       0.408097
    6         2       0.284175     0.00284175        48.9909       0.489909
    6         2       0.340836     0.00340836        56.9897       0.569897
    6         2       0.397443     0.00397443        64.7841       0.647841
    6         2       0.453012     0.00453012        72.4777       0.724777
    6         2        0.51451      0.0051451        80.7373       0.807373
    6         2       0.575755     0.00575755        88.9559       0.889559
    6         2       0.632289     0.00632289        96.5259       0.965259
    6         2       0.692482     0.00692482        104.726        1.04726
    6         2       0.753957     0.00753957        112.938        1.12938
    6         2       0.810613     0.00810613         120.54         1.2054
    6         2        0.87088      0.0087088        128.805        1.28805
    6         2       0.927646     0.00927646        136.469        1.36469
    6         2       0.989512     0.00989512        144.813        1.44813
    6         2        1.04701      0.0104701        152.559        1.52559
    6         2        1.10435      0.0110435        160.349        1.60349
    6         2        1.16724      0.0116724        168.841        1.68841
    6         3      0.0251114    0.000251114        8.95478      0.0895478
    6         3      0.0730985    0.000730985        17.7102       0.177102
    6         3       0.131131     0.00131131          26.92         0.2692
    6         3       0.189379     0.00189379        35.6692       0.356692
    6         3       0.250063     0.00250063        44.9143       0.449143
    6         3       0.308345     0.00308345        53.5682       0.535682
    6         3       0.370462     0.00370462        62.7316       0.627316
    6         3       0.431633     0.00431633        71.7962       0.717962
    6         3       0.493552     0.00493552        80.8041       0.808041
    6         3        0.55547      0.0055547        89.7583       0.897583
    6         3       0.616867     0.00616867        98.6617       0.986617
    6         3       0.678383     0.00678383        107.519        1.07519
    6         3       0.744304     0.00744304        116.885        1.16885
    6         3       0.805886     0.00805886        125.663        1.25663
    6         3       0.871082     0.00871082        134.956        1.34956
    6         3       0.933586     0.00933586        143.677        1.43677
    6         3       0.999794     0.00999794         152.92         1.5292
    6         3        1.06196      0.0106196        161.602        1.61602
    6         3         1.1295       0.011295        170.814        1.70814
    6         3        1.19374      0.0119374        179.474        1.79474
    6         3        1.26247      0.0126247         188.67         1.8867
    7         0      0.0221453    0.000221453        6.55853      0.0655853
    7         0      0.0707376    0.000707376        14.8646       0.148646
    7         0       0.116997     0.00116997        22.3882       0.223882
    7         0       0.171972     0.00171972        30.8374       0.308374
    7         0       0.222128     0.00222128        38.4948       0.384948
    7         0       0.276476     0.00276476        46.6013       0.466013
    7         0       0.331535     0.00331535        54.5895       0.545895
    7         0       0.390506     0.00390506        62.9822       0.629822
    7         0       0.444357     0.00444357        70.6761       0.706761
    7         0       0.503321     0.00503321        78.8237       0.788237
    7         0       0.562165     0.00562165          86.89         0.8689
    7         0       0.620193     0.00620193        94.8876       0.948876
    7         0       0.678659     0.00678659        102.828        1.02828
    7         0       0.737592     0.00737592        110.721        1.10721
    7         0       0.796278     0.00796278        118.574        1.18574
    7         0       0.858036     0.00858036        126.915        1.26915
    7         0       0.917309     0.00917309        134.706        1.34706
    7         0       0.980627     0.00980627        142.993        1.42993
    7         0        1.03919      0.0103919        150.745        1.50745
    7         0        1.10326      0.0110326        158.999        1.58999
    7         0        1.16433      0.0116433        166.728        1.66728
    7         0        1.22915      0.0122915        174.965        1.74965
    7         1       0.026616     0.00026616        8.12201      0.0812201
    7         1      0.0817263    0.000817263        17.5177       0.175177
    7         1       0.144279     0.00144279        26.7693       0.267693
    7         1       0.206611     0.00206611        35.4064       0.354064
    7         1       0.273204     0.00273204        44.5076       0.445076
    7         1       0.340841     0.00340841        53.5361       0.535361
    7         1       0.408219     0.00408219        62.4769       0.624769
    7         1       0.479955     0.00479955        71.9439       0.719439
    7         1       0.547577     0.00547577        80.7304       0.807304
    7         1       0.614589     0.00614589        89.4773       0.894773
    7         1       0.686545     0.00686545        98.8113       0.988113
    7         1       0.754213     0.00754213        107.494        1.07494
    7         1       0.825967     0.00825967        116.772        1.16772
    7         1       0.893091     0.00893091        125.413        1.25413
    7         1       0.965981     0.00965981        134.657        1.34657
    7         1        1.03921      0.0103921        143.892        1.43892
    7         1        1.10725      0.0110725        152.507        1.52507
    7         1        1.18241      0.0118241        161.737        1.61737
    7         1        1.25777      0.0125777         170.97         1.7097
    7         1        1.32991      0.0132991        179.594        1.79594
    7         1        1.40758      0.0140758        188.844        1.88844
    7         2       0.030677     0.00030677        8.96727      0.0896727
    7         2      0.0835904    0.000835904        17.8696       0.178696
    7         2       0.140569     0.00140569        26.4525       0.264525
    7         2         0.2073       0.002073        35.9758       0.359758
    7         2       0.268966     0.00268966        44.5842       0.445842
    7         2       0.335393     0.00335393        53.6808       0.536808
    7         2       0.402417     0.00402417        62.5843       0.625843
    7         2       0.474144     0.00474144        71.9211       0.719211
    7         2       0.540336     0.00540336        80.5207       0.805207
    7         2       0.611994     0.00611994        89.6394       0.896394
    7         2       0.683834     0.00683834        98.6811       0.986811
    7         2       0.754555     0.00754555        107.664        1.07664
    7         2       0.826389     0.00826389        116.604        1.16604
    7         2       0.898077     0.00898077        125.512        1.25512
    7         2       0.974538     0.00974538        134.991        1.34991
    7         2        1.04723      0.0104723        143.866        1.43866
    7         2        1.11969      0.0111969        152.737        1.52737
    7         2        1.19441      0.0119441         161.61         1.6161
    7         2        1.27035      0.0127035         170.49         1.7049
    7         2        1.35145      0.0135145        179.976        1.79976
    7         2        1.42964      0.0142964        188.886        1.88886
    7         2        1.50784      0.0150784        197.816        1.97816
    7         3      0.0238509    0.000238509        6.88747      0.0688747
    7         3      0.0817535    0.000817535        15.9388       0.159388
    7         3        0.14251      0.0014251        24.9178       0.249178
    7         3       0.202008     0.00202008        33.7143       0.337143
    7         3       0.266763     0.00266763        42.9963       0.429963
    7         3       0.327536     0.00327536        51.6312       0.516312
    7         3       0.391306     0.00391306        60.7502       0.607502
    7         3       0.456278     0.00456278        69.7062       0.697062
    7         3       0.520465     0.00520465        78.5874       0.785874
    7         3       0.588782     0.00588782        87.9469       0.879469
    7         3       0.653746     0.00653746        96.6929       0.966929
    7         3       0.721847     0.00721847        105.927        1.05927
    7         3       0.786507     0.00786507        114.571        1.14571
    7         3       0.855375     0.00855375        123.711        1.23711
    7         3       0.923682     0.00923682        132.811        1.32811
    7         3       0.993178     0.00993178        141.877        1.41877
    7         3        1.06238      0.0106238        150.914        1.50914
    7         3        1.13278      0.0113278        159.927        1.59927
    7         3        1.20474      0.0120474         168.92         1.6892
    7         3        1.27643      0.0127643        177.896        1.77896
    8         0      0.0347157    0.000347157        8.67331      0.0867331
    8         0       0.070928     0.00070928        15.6773       0.156773
    8         0       0.113724     0.00113724        22.9859       0.229859
    8         0       0.156521     0.00156521        29.8729       0.298729
    8         0       0.199341     0.00199341        36.5496       0.365496
    8         0       0.247345     0.00247345        43.5912       0.435912
    8         0       0.295399     0.00295399        50.5217       0.505217
    8         0       0.346877     0.00346877        57.8498       0.578498
    8         0       0.394425     0.00394425        64.5435       0.645435
    8         0       0.445751     0.00445751        71.6435       0.716435
    8         0       0.497423     0.00497423        78.6774       0.786774
    8         0       0.548991     0.00548991        85.6641       0.856641
    8         0       0.600583     0.00600583         92.613        0.92613
    8         0       0.655726     0.00655726        99.9945       0.999945
    8         0       0.707047     0.00707047        106.894        1.06894
    8         0       0.758094     0.00758094        113.779        1.13779
    8         0       0.809665     0.00809665        120.656        1.20656
    8         0        0.86487      0.0086487        127.987        1.27987
    8         0       0.916913     0.00916913        134.861        1.34861
    8         0       0.969134     0.00969134        141.738        1.41738
    8         0        1.02182      0.0102182        148.622        1.48622
    8         0        1.07746      0.0107746        155.976        1.55976
    8         0         1.1308       0.011308        162.883        1.62883
    8         1      0.0294644    0.000294644        7.91439      0.0791439
    8         1      0.0678274    0.000678274        14.9818       0.149818
    8         1        0.10619      0.0010619        21.5388       0.215388
    8         1       0.151528     0.00151528        28.7748       0.287748
    8         1       0.196867     0.00196867        35.6005       0.356005
    8         1       0.245692     0.00245692        42.6159       0.426159
    8         1       0.298005     0.00298005        49.8605       0.498605
    8         1        0.35032      0.0035032        56.9118       0.569118
    8         1       0.402759     0.00402759        63.7678       0.637678
    8         1       0.458261     0.00458261        70.9662       0.709662
    8         1       0.509923     0.00509923        77.6473       0.776473
    8         1       0.566023     0.00566023        84.7323       0.847323
    8         1        0.62181      0.0062181        91.7923       0.917923
    8         1       0.677706     0.00677706        98.8416       0.988416
    8         1       0.733498     0.00733498         105.89         1.0589
    8         1       0.789452     0.00789452        112.945        1.12945
    8         1       0.840991     0.00840991        119.569        1.19569
    8         1       0.897293     0.00897293        126.649        1.26649
    8         1       0.953669     0.00953669        133.748        1.33748
    8         1        1.01034      0.0101034        140.867        1.40867
    8         1        1.06401      0.0106401        147.562        1.47562
    8         2      0.0282881    0.000282881        7.86095      0.0786095
    8         2       0.069053     0.00069053        15.4041       0.154041
    8         2       0.118877     0.00118877        23.3444       0.233444
    8         2       0.173539     0.00173539          31.66         0.3166
    8         2       0.228915     0.00228915        39.8618       0.398618
    8         2        0.28535      0.0028535        47.9796       0.479796
    8         2       0.335478     0.00335478        55.3416       0.553416
    8         2       0.395769     0.00395769        63.8737       0.638737
    8         2        0.45161      0.0045161        71.6154       0.716154
    8         2       0.511814     0.00511814        79.8875       0.798875
    8         2       0.567093     0.00567093         87.433        0.87433
    8         2       0.627777     0.00627777        95.5208       0.955208
    8         2       0.688281     0.00688281        103.531        1.03531
    8         2       0.748763     0.00748763        111.474        1.11474
    8         2       0.813195     0.00813195        119.964        1.19964
    8         2       0.874065     0.00874065        127.798        1.27798
    8         2       0.935175     0.00935175        135.591        1.35591
    8         2        1.00097      0.0100097        143.945        1.43945
    8         2        1.06236      0.0106236        151.675        1.51675
    8         2        1.12988      0.0112988        159.975        1.59975
    8         2         1.1933       0.011933        167.663        1.67663
    8         2        1.26182      0.0126182        175.928        1.75928
    8         3      0.0338256    0.000338256        7.65325      0.0765325
    8         3      0.0665312    0.000665312        13.5126       0.135126
    8         3       0.105183     0.00105183        19.9746       0.199746
    8         3       0.140862     0.00140862        25.7725       0.257725
    8         3       0.179658     0.00179658         31.932        0.31932
    8         3       0.216253     0.00216253        37.5538       0.375538
    8         3       0.254911     0.00254911        43.5828       0.435828
    8         3       0.294574     0.00294574        49.5554       0.495554
    8         3       0.337173     0.00337173         55.929        0.55929
    8         3       0.376919     0.00376919          61.76         0.6176
    8         3       0.418962     0.00418962        67.9472       0.679472
    8         3       0.457899     0.00457899        73.6487       0.736487
    8         3       0.500663     0.00500663         79.735        0.79735
    8         3       0.543448     0.00543448        85.7754       0.857754
    8         3       0.586094     0.00586094         91.773        0.91773
    8         3       0.627747     0.00627747        97.7323       0.977323
    8         3         0.6701       0.006701        103.657        1.03657
    8         3       0.716038     0.00716038         109.97         1.0997
    8         3       0.758074     0.00758074        115.832        1.15832
    8         3       0.799998     0.00799998        121.668        1.21668
    8         3       0.845793     0.00845793        127.895        1.27895
    8         3       0.888603     0.00888603        133.685        1.33685
    9         0      0.0150714    0.000150714        6.53262      0.0653262
    9         0      0.0606641    0.000606641        14.4148       0.144148
    9         0       0.113856     0.00113856        22.6989       0.226989
    9         0       0.166819     0.00166819        30.6758       0.306758
    9         0       0.213855     0.00213855        38.4945       0.384945
    9         0       0.266956     0.00266956        46.7462       0.467462
    9         0       0.319027     0.00319027        54.8896       0.548896
    9         0        0.37161      0.0037161        62.8851       0.628851
    9         0       0.423408     0.00423408         70.746        0.70746
    9         0       0.475543     0.00475543        78.5162       0.785162
    9         0        0.53165      0.0053165        86.7188       0.867188
    9         0       0.587639     0.00587639         94.843        0.94843
    9         0       0.643654     0.00643654        102.899        1.02899
    9         0        0.69945      0.0069945        110.895        1.10895
    9         0       0.754766     0.00754766        118.839        1.18839
    9         0       0.811048     0.00811048        126.736        1.26736
    9         0       0.867216     0.00867216        134.592        1.34592
    9         0       0.927327     0.00927327        142.899        1.42899
    9         0       0.984025     0.00984025        150.686        1.50686
    9         0        1.04384      0.0104384         158.93         1.5893
    9         0        1.10134      0.0110134        166.664        1.66664
    9         1       0.027726     0.00027726        6.55013      0.0655013
    9         1      0.0693445    0.000693445        14.4758       0.144758
    9         1       0.117899     0.00117899        22.8398       0.228398
    9         1       0.166417     0.00166417        30.9351       0.309351
    9         1       0.214898     0.00214898        38.9081       0.389081
    9         1       0.265337     0.00265337        46.7961       0.467961
    9         1       0.314087     0.00314087        54.6112       0.546112
    9         1       0.366432     0.00366432        62.8583       0.628583
    9         1       0.419427     0.00419427        70.9806       0.709806
    9         1       0.468916     0.00468916        78.4872       0.784872
    9         1       0.525486     0.00525486        86.9898       0.869898
    9         1       0.578752     0.00578752        94.8935       0.948935
    9         1       0.630895     0.00630895        102.739        1.02739
    9         1       0.683916     0.00683916        110.531        1.10531
    9         1        0.74045      0.0074045        118.791        1.18791
    9         1       0.793591     0.00793591         126.49         1.2649
    9         1        0.85024      0.0085024        134.659        1.34659
    9         1       0.906931     0.00906931        142.788        1.42788
    9         1       0.963561     0.00963561        150.882        1.50882
    9         1        1.02125      0.0102125        158.943        1.58943
    9         1        1.07918      0.0107918        166.977        1.66977
    9         2      0.0260341    0.000260341        7.77213      0.0777213
    9         2      0.0853333    0.000853333         17.521        0.17521
    9         2       0.150023     0.00150023        27.3065       0.273065
    9         2       0.217098     0.00217098        37.6675       0.376675
    9         2        0.28526      0.0028526        47.9137       0.479137
    9         2       0.347873     0.00347873        57.2953       0.572953
    9         2       0.415791     0.00415791        67.2728       0.672728
    9         2       0.488037     0.00488037        77.9072       0.779072
    9         2       0.556025     0.00556025        87.6938       0.876938
    9         2       0.623934     0.00623934        97.4088       0.974088
    9         2       0.697285     0.00697285        107.802        1.07802
    9         2        0.76474      0.0076474        117.397        1.17397
    9         2       0.837723     0.00837723        127.679        1.27679
    9         2       0.911487     0.00911487        137.913        1.37913
    9         2       0.980135     0.00980135        147.381        1.47381
    9         2        1.05441      0.0105441        157.545        1.57545
    9         2        1.12955      0.0112955         167.68         1.6768
    9         2        1.20623      0.0120623        177.791        1.77791
    9         2         1.2844       0.012844        187.883        1.87883
    9         2        1.36288      0.0136288         197.96         1.9796
    9         2        1.43776      0.0143776        207.307        2.07307
    9         2        1.51927      0.0151927        217.366        2.17366
    9         3      0.0291655    0.000291655        6.45821      0.0645821
    9         3      0.0700514    0.000700514        13.7093       0.137093
    9         3       0.113858     0.00113858        20.6167       0.206167
    9         3       0.160383     0.00160383        27.6584       0.276584
    9         3       0.210034     0.00210034        34.9601       0.349601
    9         3       0.257665     0.00257665         41.721        0.41721
    9         3        0.30655      0.0030655        48.8145       0.488145
    9         3       0.356719     0.00356719        55.8289       0.558289
    9         3       0.406926     0.00406926        62.7232       0.627232
    9         3       0.459547     0.00459547         69.916        0.69916
    9         3       0.508809     0.00508809        76.6423       0.766423
    9         3       0.562063     0.00562063        83.7014       0.837014
    9         3       0.615286     0.00615286        90.7031       0.907031
    9         3       0.667683     0.00667683        97.6546       0.976546
    9         3       0.723189     0.00723189        104.944        1.04944
    9         3       0.776352     0.00776352        111.809        1.11809
    9         3       0.829453     0.00829453        118.639        1.18639
    9         3       0.884586     0.00884586        125.815        1.25815
    9         3       0.941058     0.00941058         132.96         1.3296
    9         3       0.994929     0.00994929        139.703        1.39703
   10         0      0.0300559    0.000300559        6.68911      0.0668911
   10         0      0.0743179    0.000743179        14.4736       0.144736
   10         0       0.126628     0.00126628         22.629        0.22629
   10         0       0.179885     0.00179885        30.5692       0.305692
   10         0       0.232085     0.00232085        38.4079       0.384079
   10         0       0.289415     0.00289415         46.744        0.46744
   10         0       0.346639     0.00346639        54.9599       0.549599
   10         0       0.403878     0.00403878        62.9985       0.629985
   10         0       0.461107     0.00461107        70.8721       0.708721
   10         0       0.518633     0.00518633        78.6257       0.786257
   10         0       0.579405     0.00579405        86.8192       0.868192
   10         0       0.640641     0.00640641        94.9102       0.949102
   10         0       0.702103     0.00702103        102.914        1.02914
   10         0       0.763709     0.00763709        110.844        1.10844
   10         0       0.825008     0.00825008        118.712        1.18712
   10         0       0.886804     0.00886804        126.528        1.26528
   10         0       0.952756     0.00952756        134.816        1.34816
   10         0        1.01486      0.0101486        142.549        1.42549
   10         0        1.08134      0.0108134        150.766        1.50766
   10         0         1.1493       0.011493        158.957        1.58957
   10         1       0.030555     0.00030555        5.69233      0.0569233
   10         1      0.0734206    0.000734206        12.9954       0.129954
   10         1       0.116286     0.00116286        19.5868       0.195868
   10         1       0.162686     0.00162686          26.49         0.2649
   10         1       0.213775     0.00213775        33.7784       0.337784
   10         1       0.265359     0.00265359        40.9753       0.409753
   10         1       0.312495     0.00312495        47.5939       0.475939
   10         1       0.362954     0.00362954        54.6586       0.546586
   10         1       0.414509     0.00414509        61.6269       0.616269
   10         1       0.469433     0.00469433        68.9678       0.689678
   10         1       0.520915     0.00520915        75.7575       0.757575
   10         1       0.575123     0.00575123        82.9656       0.829656
   10         1       0.626268     0.00626268        89.6377       0.896377
   10         1       0.681327     0.00681327        96.7328       0.967328
   10         1       0.736354     0.00736354        103.777        1.03777
   10         1       0.791428     0.00791428        110.775        1.10775
   10         1       0.845616     0.00845616        117.732        1.17732
   10         1        0.90123      0.0090123        124.649        1.24649
   10         1       0.960394     0.00960394        131.989        1.31989
   10         1        1.01648      0.0101648        138.838        1.38838
   10         2      0.0133411    0.000133411        6.92183      0.0692183
   10         2        0.05707      0.0005707        12.5685       0.125685
   10         2       0.104774     0.00104774        18.6462       0.186462
   10         2       0.152549     0.00152549        24.6107       0.246107
   10         2       0.197572     0.00197572        30.9354       0.309354
   10         2       0.239587     0.00239587        36.6503       0.366503
   10         2       0.285161     0.00285161        42.7275       0.427275
   10         2       0.330771     0.00330771        48.7012       0.487012
   10         2        0.37636      0.0037636        54.5841       0.545841
   10         2       0.425611     0.00425611        60.8091       0.608091
   10         2       0.474116     0.00474116        66.8982       0.668982
   10         2       0.522981     0.00522981        72.9271       0.729271
   10         2       0.572333     0.00572333        78.8909       0.788909
   10         2        0.62159      0.0062159        84.8064       0.848064
   10         2       0.670771     0.00670771         90.681        0.90681
   10         2       0.723561     0.00723561        96.9392       0.969392
   10         2       0.772002     0.00772002        102.753        1.02753
   10         2       0.824407     0.00824407        108.959        1.08959
   10         2       0.873837     0.00873837        114.736        1.14736
   10         2       0.926967     0.00926967        120.913        1.20913
   10         2       0.976735     0.00976735        126.669        1.26669
   10         2        1.03029      0.0103029        132.832        1.32832
   10         2         1.0835       0.010835        138.992        1.38992
   10         3      0.0401056    0.000401056        6.90386      0.0690386
   10         3      0.0728626    0.000728626        12.6604       0.126604
   10         3       0.109259     0.00109259        18.8326       0.188326
   10         3       0.145656     0.00145656        24.8377       0.248377
   10         3       0.182444     0.00182444        30.7086       0.307086
   10         3         0.2204       0.002204        36.4678       0.364678
   10         3       0.261258     0.00261258        42.6938       0.426938
   10         3        0.30177      0.0030177        48.8187       0.488187
   10         3       0.343207     0.00343207        54.8519       0.548519
   10         3       0.384598     0.00384598        60.7793       0.607793
   10         3       0.425984     0.00425984        66.5766       0.665766
   10         3       0.470599     0.00470599        72.8304       0.728304
   10         3       0.511539     0.00511539        78.4901       0.784901
   10         3        0.55673      0.0055673        84.6005       0.846005
   10         3       0.601811     0.00601811        90.6506       0.906506
   10         3       0.646936     0.00646936        96.6482       0.966482
   10         3       0.692088     0.00692088          102.6          1.026
   10         3        0.73635      0.0073635         108.51         1.0851
   10         3       0.785245     0.00785245        114.872        1.14872
   10         3       0.830394     0.00830394        120.712        1.20712
   10         3       0.875653     0.00875653        126.524        1.26524
   10         3        0.92501      0.0092501        132.793        1.32793
   10         3        0.96974      0.0096974        138.557        1.38557
   11         0      0.0398244    0.000398244        9.90945      0.0990945
   11         0      0.0737801    0.000737801        15.9194       0.159194
   11         0       0.107736     0.00107736        21.5764       0.215764
   11         0       0.146915     0.00146915         27.875        0.27875
   11         0       0.183787     0.00183787        33.6178       0.336178
   11         0       0.223079     0.00223079        39.6609       0.396609
   11         0       0.264033     0.00264033        45.6147       0.456147
   11         0        0.30714      0.0030714        51.8858       0.518858
   11         0       0.347709     0.00347709        57.7026       0.577026
   11         0       0.390882     0.00390882        63.7883       0.637883
   11         0       0.433391     0.00433391        69.8179       0.698179
   11         0       0.476513     0.00476513        75.8031       0.758031
   11         0       0.519903     0.00519903        81.7544       0.817544
   11         0       0.563197     0.00563197        87.6799       0.876799
   11         0       0.609203     0.00609203        93.9554       0.939554
   11         0       0.652393     0.00652393        99.8486       0.998486
   11         0        0.69529      0.0069529        105.734        1.05734
   11         0       0.740676     0.00740676        111.983        1.11983
   11         0       0.784014     0.00784014        117.864        1.17864
   11         0        0.82718      0.0082718        123.749        1.23749
   11         0       0.870474     0.00870474        129.639        1.29639
   11         0       0.916843     0.00916843        135.906        1.35906
   11         1       0.036405     0.00036405        8.59155      0.0859155
   11         1      0.0737136    0.000737136        14.8548       0.148548
   11         1       0.108152     0.00108152        20.5529       0.205529
   11         1       0.145461     0.00145461        26.6155       0.266155
   11         1       0.182828     0.00182828         32.558        0.32558
   11         1       0.224245     0.00224245        38.8201       0.388201
   11         1        0.26492      0.0026492        44.9499       0.449499
   11         1       0.305903     0.00305903        50.9649       0.509649
   11         1       0.347267     0.00347267        56.8857       0.568857
   11         1       0.388598     0.00388598        62.6826       0.626826
   11         1       0.432675     0.00432675        68.8097       0.688097
   11         1       0.476401     0.00476401         74.893        0.74893
   11         1       0.520534     0.00520534        80.9458       0.809458
   11         1       0.564997     0.00564997        86.9857       0.869857
   11         1       0.606284     0.00606284        92.6211       0.926211
   11         1       0.650188     0.00650188        98.6659       0.986659
   11         1       0.694083     0.00694083        104.724        1.04724
   11         1       0.738481     0.00738481        110.802        1.10802
   11         1       0.782766     0.00782766        116.902        1.16902
   11         1       0.823795     0.00823795        122.618        1.22618
   11         1        0.86769      0.0086769        128.769        1.28769
   11         1       0.912163     0.00912163        134.949        1.34949
   11         1       0.954021     0.00954021        140.744        1.40744
   11         2      0.0293704    0.000293704        6.75892      0.0675892
   11         2       0.058071     0.00058071        11.8081       0.118081
   11         2      0.0891632    0.000891632        16.8218       0.168218
   11         2       0.120255     0.00120255        21.6742       0.216742
   11         2       0.153739     0.00153739        26.8067       0.268067
   11         2       0.187444     0.00187444        31.8809       0.318809
   11         2       0.221481     0.00221481         36.913        0.36913
   11         2       0.255415     0.00255415        41.9109       0.419109
   11         2       0.289343     0.00289343        46.8781       0.468781
   11         2       0.322833     0.00322833        51.8159       0.518159
   11         2       0.356428     0.00356428        56.7253       0.567253
   11         2       0.392944     0.00392944        61.9141       0.619141
   11         2       0.427011     0.00427011        66.7005       0.667005
   11         2       0.463586     0.00463586        71.8044       0.718044
   11         2       0.500209     0.00500209        76.8692       0.768692
   11         2       0.536706     0.00536706        81.9033       0.819033
   11         2        0.57316      0.0057316        86.9075       0.869075
   11         2       0.609585     0.00609585        91.8838       0.918838
   11         2       0.646065     0.00646065        96.8341       0.968341
   11         2       0.682643     0.00682643         101.76         1.0176
   11         2       0.721532     0.00721532        106.989        1.06989
   11         2       0.758017     0.00758017        111.869        1.11869
   11         3      0.0253185    0.000253185        6.37384      0.0637384
   11         3      0.0609409    0.000609409        12.6079       0.126079
   11         3       0.100126     0.00100126        18.9855       0.189855
   11         3       0.135748     0.00135748        24.6253       0.246253
   11         3       0.175528     0.00175528         30.716        0.30716
   11         3       0.214593     0.00214593        36.7175       0.367175
   11         3       0.255665     0.00255665        42.6395       0.426395
   11         3       0.295642     0.00295642        48.4884       0.484884
   11         3       0.338513     0.00338513        54.7894       0.547894
   11         3        0.38225      0.0038225        60.9862       0.609862
   11         3       0.422554     0.00422554          66.55         0.6655
   11         3       0.466364     0.00466364        72.5591       0.725591
   11         3       0.514065     0.00514065        78.9841       0.789841
   11         3       0.557639     0.00557639        84.8496       0.848496
   11         3        0.60079      0.0060079        90.6565       0.906565
   11         3       0.648451     0.00648451        96.8877       0.968877
   11         3       0.692389     0.00692389        102.589        1.02589
   11         3       0.740036     0.00740036        108.716        1.08716
   11         3       0.787624     0.00787624        114.795        1.14795
   11         3       0.834186     0.00834186         120.83         1.2083
   11         3       0.881967     0.00881967        126.826        1.26826
   11         3       0.929871     0.00929871        132.785        1.32785
