 *tel    numcsi   CsIInChannel     errCsIInChannel           CsIE       errCsIE
    7         3           1070            0.5         140.84         1.4084
    7         3           1148            0.5        151.569        1.51569
    7         3           1226            0.5        162.369        1.62369
    7         3           1304            0.5        173.244        1.73244
    7         3           1382            0.5        184.199        1.84199
    7         3           1460            0.5        195.238        1.95238
    7         3           1538            0.5        206.366        2.06366
    7         3           1616            0.5        217.586        2.17586
    7         3           1694            0.5        228.904        2.28904
    8         0            107            0.5        6.33434      0.0633434
    8         0            179            0.5        16.4334       0.164334
    8         0            257            0.5         26.421        0.26421
    8         0            341            0.5        36.7977       0.367977
    8         0            419            0.5         46.288        0.46288
    8         0            503            0.5        56.4644       0.564644
    8         0            587            0.5        66.6493       0.666493
    8         0            671            0.5        76.8763       0.768763
    8         0            749            0.5        86.4308       0.864308
    8         0            833            0.5        96.7977       0.967977
    8         0            911            0.5        106.507        1.06507
    8         0            989            0.5        116.304        1.16304
    8         0           1073            0.5         126.96         1.2696
    8         0           1151            0.5         136.96         1.3696
    8         0           1223            0.5        146.283        1.46283
    8         0           1301            0.5        156.489        1.56489
    8         0           1379            0.5        166.808        1.66808
    8         0           1451            0.5        176.437        1.76437
    8         0           1529            0.5        186.983        1.86983
    8         0           1601            0.5        196.828        1.96828
    8         0           1673            0.5        206.779        2.06779
    8         1            137            0.5        6.89908      0.0689908
    8         1            209            0.5        16.8648       0.168648
    8         1            287            0.5        26.8316       0.268316
    8         1            371            0.5        36.9123       0.369123
    8         1            455            0.5        46.6415       0.466415
    8         1            545            0.5        56.9143       0.569143
    8         1            629            0.5        66.4766       0.664766
    8         1            719            0.5        76.7621       0.767621
    8         1            803            0.5        86.4342       0.864342
    8         1            893            0.5        96.8955       0.968955
    8         1            977            0.5        106.763        1.06763
    8         1           1061            0.5        116.739        1.16739
    8         1           1145            0.5         126.83         1.2683
    8         1           1223            0.5        136.304        1.36304
    8         1           1307            0.5        146.624        1.46624
    8         1           1385            0.5        156.319        1.56319
    8         1           1469            0.5        166.882        1.66882
    8         1           1547            0.5        176.808        1.76808
    8         1           1625            0.5        186.847        1.86847
    8         1           1697            0.5        196.218        1.96218
    8         1           1775            0.5        206.485        2.06485
    8         2            110            0.5        5.48886      0.0548886
    8         2            165            0.5        13.7928       0.137928
    8         2            225            0.5        21.9125       0.219125
    8         2            285            0.5        29.8151       0.298151
    8         2            345            0.5        37.5739       0.375739
    8         2            410            0.5        45.8971       0.458971
    8         2            470            0.5        53.5195       0.535195
    8         2            535            0.5         61.726        0.61726
    8         2            600            0.5        69.8922       0.698922
    8         2            660            0.5         77.405        0.77405
    8         2            725            0.5        85.5272       0.855272
    8         2            790            0.5        93.6416       0.936416
    8         2            855            0.5        101.757        1.01757
    8         2            920            0.5        109.881        1.09881
    8         2            980            0.5        117.395        1.17395
    8         2           1045            0.5        125.556        1.25556
    8         2           1110            0.5        133.745        1.33745
    8         2           1175            0.5        141.966        1.41966
    8         2           1235            0.5        149.588        1.49588
    8         2           1300            0.5        157.885        1.57885
    8         2           1360            0.5        165.584        1.65584
    8         2           1425            0.5        173.971        1.73971
    8         3            117            0.5        8.87928      0.0887928
    8         3            173            0.5        17.5015       0.175015
    8         3            237            0.5        26.8864       0.268864
    8         3            297            0.5        35.4961       0.354961
    8         3            361            0.5        44.5632       0.445632
    8         3            425            0.5        53.5638       0.535638
    8         3            489            0.5        62.5219       0.625219
    8         3            553            0.5        71.4533       0.714533
    8         3            621            0.5        80.9268       0.809268
    8         3            685            0.5        89.8376       0.898376
    8         3            749            0.5        98.7511       0.987511
    8         3            813            0.5        107.674        1.07674
    8         3            877            0.5        116.613        1.16613
    8         3            941            0.5        125.574        1.25574
    8         3           1005            0.5        134.561        1.34561
    8         3           1069            0.5        143.579        1.43579
    8         3           1133            0.5        152.633        1.52633
    8         3           1197            0.5        161.727        1.61727
    8         3           1261            0.5        170.865        1.70865
    8         3           1321            0.5        179.475        1.79475
    8         3           1385            0.5        188.707        1.88707
    9         0            120            0.5        8.75301      0.0875301
    9         0            190            0.5        18.4198       0.184198
    9         0            270            0.5         28.758        0.28758
    9         0            350            0.5        38.8283       0.388283
    9         0            430            0.5        48.7889       0.487889
    9         0            510            0.5        58.6923       0.586923
    9         0            590            0.5        68.5666       0.685666
    9         0            670            0.5        78.4288       0.784288
    9         0            755            0.5        88.9089       0.889089
    9         0            835            0.5        98.7842       0.987842
    9         0            915            0.5         108.68         1.0868
    9         0            995            0.5        118.603        1.18603
    9         0           1075            0.5        128.562        1.28562
    9         0           1155            0.5        138.562        1.38562
    9         0           1235            0.5        148.608        1.48608
    9         0           1315            0.5        158.708        1.58708
    9         0           1395            0.5        168.866        1.68866
    9         0           1470            0.5        178.445        1.78445
    9         0           1550            0.5        188.729        1.88729
    9         0           1625            0.5        198.434        1.98434
    9         1            102            0.5        8.41545      0.0841545
    9         1            177            0.5        18.9648       0.189648
    9         1            252            0.5        28.8793       0.288793
    9         1            327            0.5        38.5841       0.385841
    9         1            407            0.5        48.8505       0.488505
    9         1            482            0.5        58.4345       0.584345
    9         1            562            0.5        68.6353       0.686353
    9         1            642            0.5        78.8257       0.788257
    9         1            717            0.5        88.3786       0.883786
    9         1            797            0.5        98.5751       0.985751
    9         1            877            0.5        108.785        1.08785
    9         1            952            0.5        118.376        1.18376
    9         1           1032            0.5        128.633        1.28633
    9         1           1112            0.5        138.921        1.38921
    9         1           1187            0.5        148.601        1.48601
    9         1           1267            0.5        158.969        1.58969
    9         1           1342            0.5        168.732        1.68732
    9         1           1417            0.5        178.542        1.78542
    9         1           1492            0.5        188.401        1.88401
    9         1           1572            0.5        198.978        1.98978
    9         1           1647            0.5        208.953        2.08953
    9         2            127            0.5        8.76202      0.0876202
    9         2            205            0.5         18.817        0.18817
    9         2            283            0.5        28.3358       0.283358
    9         2            367            0.5        38.4138       0.384138
    9         2            451            0.5        48.4442       0.484442
    9         2            535            0.5        58.4682       0.584682
    9         2            619            0.5        68.5032       0.685032
    9         2            703            0.5        78.5586       0.785586
    9         2            787            0.5        88.6412       0.886412
    9         2            871            0.5        98.7561       0.987561
    9         2            955            0.5        108.908        1.08908
    9         2           1033            0.5        118.373        1.18373
    9         2           1117            0.5        128.611        1.28611
    9         2           1201            0.5          138.9          1.389
    9         2           1279            0.5        148.504        1.48504
    9         2           1363            0.5        158.905        1.58905
    9         2           1441            0.5         168.62         1.6862
    9         2           1519            0.5        178.394        1.78394
    9         2           1603            0.5        188.988        1.88988
    9         2           1681            0.5        198.894        1.98894
    9         2           1759            0.5        208.868        2.08868
    9         2           1837            0.5        218.914        2.18914
    9         3            121            0.5        8.74724      0.0874724
    9         3            176            0.5        16.6789       0.166789
    9         3            236            0.5        24.7158       0.247158
    9         3            296            0.5        32.5322       0.325322
    9         3            361            0.5        40.8506       0.408506
    9         3            421            0.5        48.4589       0.484589
    9         3            486            0.5        56.6556       0.566556
    9         3            551            0.5        64.8233       0.648233
    9         3            616            0.5        72.9743       0.729743
    9         3            676            0.5        80.4917       0.804917
    9         3            741            0.5        88.6351       0.886351
    9         3            806            0.5        96.7838       0.967838
    9         3            871            0.5        104.943        1.04943
    9         3            931            0.5        112.489        1.12489
    9         3            996            0.5        120.682        1.20682
    9         3           1061            0.5        128.899        1.28899
    9         3           1121            0.5        136.508        1.36508
    9         3           1186            0.5        144.779        1.44779
    9         3           1246            0.5        152.444        1.52444
    9         3           1311            0.5        160.784        1.60784
    9         3           1371            0.5        168.516        1.68516
    9         3           1436            0.5        176.932        1.76932
    9         3           1496            0.5         184.74         1.8474
   10         0            107            0.5        4.78025      0.0478025
   10         0            173            0.5        13.4593       0.134593
   10         0            251            0.5        22.7258       0.227258
   10         0            329            0.5        31.7619       0.317619
   10         0            407            0.5        40.6219       0.406219
   10         0            485            0.5        49.3654       0.493654
   10         0            569            0.5        58.6793       0.586793
   10         0            653            0.5        67.9139       0.679139
   10         0            731            0.5        76.4384       0.764384
   10         0            815            0.5        85.5843       0.855843
   10         0            899            0.5        94.7115       0.947115
   10         0            983            0.5        103.835        1.03835
   10         0           1067            0.5        112.968        1.12968
   10         0           1145            0.5        121.467        1.21467
   10         0           1229            0.5        130.648        1.30648
   10         0           1313            0.5        139.867        1.39867
   10         0           1391            0.5        148.467        1.48467
   10         0           1475            0.5        157.779        1.57779
   10         0           1553            0.5        166.477        1.66477
   10         0           1637            0.5        175.904        1.75904
   10         0           1715            0.5        184.717        1.84717
   10         0           1793            0.5        193.592        1.93592
   10         1            117            0.5        7.69016      0.0769016
   10         1            187            0.5        16.7127       0.167127
   10         1            262            0.5        25.7501       0.257501
   10         1            337            0.5        34.5851       0.345851
   10         1            417            0.5        43.8814       0.438814
   10         1            492            0.5        52.5351       0.525351
   10         1            572            0.5        61.7239       0.617239
   10         1            652            0.5        70.8837       0.708837
   10         1            727            0.5        79.4539       0.794539
   10         1            807            0.5        88.5852       0.885852
   10         1            887            0.5        97.7125       0.977125
   10         1            967            0.5        106.842        1.06842
   10         1           1047            0.5         115.98         1.1598
   10         1           1122            0.5         124.56         1.2456
   10         1           1202            0.5        133.729        1.33729
   10         1           1282            0.5        142.921        1.42921
   10         1           1357            0.5        151.563        1.51563
   10         1           1437            0.5        160.813        1.60813
   10         1           1512            0.5        169.517        1.69517
   10         1           1592            0.5        178.838        1.78838
   10         1           1667            0.5        187.616        1.87616
   10         2            131            0.5        4.96986      0.0496986
   10         2            197            0.5         13.269        0.13269
   10         2            275            0.5        22.6888       0.226888
   10         2            353            0.5        31.8082       0.318082
   10         2            431            0.5        40.6638       0.406638
   10         2            509            0.5        49.3636       0.493636
   10         2            593            0.5        58.6267       0.586267
   10         2            677            0.5        67.8312       0.678312
   10         2            755            0.5        76.3585       0.763585
   10         2            839            0.5         85.547        0.85547
   10         2            923            0.5         94.761        0.94761
   10         2           1001            0.5        103.354        1.03354
   10         2           1085            0.5         112.66         1.1266
   10         2           1163            0.5         121.36         1.2136
   10         2           1247            0.5        130.799        1.30799
   10         2           1325            0.5        139.635        1.39635
   10         2           1403            0.5        148.545        1.48545
   10         2           1481            0.5        157.534        1.57534
   10         2           1559            0.5        166.606        1.66606
   10         2           1637            0.5        175.764        1.75764
   10         2           1709            0.5        184.297        1.84297
   10         3            107            0.5        7.40529      0.0740529
   10         3            167            0.5        15.8335       0.158335
   10         3            222            0.5        23.3386       0.233386
   10         3            287            0.5        31.9882       0.319882
   10         3            347            0.5        39.7764       0.397764
   10         3            407            0.5        47.4417       0.474417
   10         3            472            0.5        55.6441       0.556441
   10         3            537            0.5        63.7694       0.637694
   10         3            602            0.5        71.8396       0.718396
   10         3            667            0.5         79.872        0.79872
   10         3            732            0.5        87.8805       0.878805
   10         3            797            0.5        95.8762       0.958762
   10         3            862            0.5        103.869        1.03869
   10         3            927            0.5        111.866        1.11866
   10         3            992            0.5        119.875        1.19875
   10         3           1057            0.5        127.902        1.27902
   10         3           1122            0.5        135.952        1.35952
   10         3           1182            0.5        143.407        1.43407
   10         3           1247            0.5        151.515        1.51515
   10         3           1312            0.5        159.659        1.59659
   10         3           1377            0.5        167.842        1.67842
   10         3           1437            0.5        175.434        1.75434
   11         0            136            0.5        6.48035      0.0648035
   11         0            201            0.5        15.9852       0.159852
   11         0            266            0.5        24.9168       0.249168
   11         0            331            0.5         33.598        0.33598
   11         0            401            0.5        42.7843       0.427843
   11         0            471            0.5        51.9072       0.519072
   11         0            536            0.5        60.3697       0.603697
   11         0            606            0.5        69.5067       0.695067
   11         0            676            0.5        78.6917       0.786917
   11         0            746            0.5        87.9423       0.879423
   11         0            811            0.5        96.6019       0.966019
   11         0            876            0.5        105.337        1.05337
   11         0            946            0.5        114.835        1.14835
   11         0           1011            0.5        123.745        1.23745
   11         0           1076            0.5        132.747        1.32747
   11         0           1141            0.5        141.843        1.41843
   11         0           1201            0.5        150.326        1.50326
   11         0           1266            0.5        159.614        1.59614
   11         0           1326            0.5        168.279        1.68279
   11         0           1391            0.5        177.767        1.77767
   11         0           1451            0.5        186.621        1.86621
   11         0           1511            0.5        195.568        1.95568
   11         1            116            0.5        6.58467      0.0658467
   11         1            176            0.5        15.5039       0.155039
   11         1            240            0.5        24.8716       0.248716
   11         1            304            0.5        33.9763       0.339763
   11         1            368            0.5        42.8366       0.428366
   11         1            432            0.5        51.5553       0.515553
   11         1            500            0.5          60.75         0.6075
   11         1            568            0.5        69.9406       0.699406
   11         1            632            0.5        78.6288       0.786288
   11         1            700            0.5        87.9301       0.879301
   11         1            764            0.5        96.7676       0.967676
   11         1            828            0.5        105.697        1.05697
   11         1            892            0.5        114.726        1.14726
   11         1            956            0.5         123.86         1.2386
   11         1           1016            0.5        132.522        1.32522
   11         1           1080            0.5        141.868        1.41868
   11         1           1140            0.5        150.733        1.50733
   11         1           1200            0.5        159.699        1.59699
   11         1           1260            0.5        168.768        1.68768
   11         1           1320            0.5         177.94         1.7794
   11         1           1376            0.5        186.596        1.86596
   11         1           1436            0.5        195.973        1.95973
   11         2            146            0.5          8.989        0.08989
   11         2            201            0.5        15.5784       0.155784
   11         2            266            0.5        22.9837       0.229837
   11         2            326            0.5         29.707        0.29707
   11         2            391            0.5        36.8765       0.368765
   11         2            456            0.5        43.9923       0.439923
   11         2            516            0.5        50.5262       0.505262
   11         2            581            0.5        57.5764       0.575764
   11         2            646            0.5        64.6038       0.646038
   11         2            711            0.5        71.6135       0.716135
   11         2            776            0.5        78.6094       0.786094
   11         2            841            0.5        85.5954       0.855954
   11         2            906            0.5        92.5745       0.925745
   11         2            971            0.5        99.5498       0.995498
   11         2           1036            0.5        106.524        1.06524
   11         2           1101            0.5          113.5          1.135
   11         2           1166            0.5         120.48         1.2048
   11         2           1231            0.5        127.466        1.27466
   11         2           1296            0.5        134.461        1.34461
   11         2           1361            0.5        141.467        1.41467
   11         2           1426            0.5        148.485        1.48485
   11         2           1491            0.5        155.519        1.55519
   11         3            117            0.5        8.99665      0.0899665
   11         3            177            0.5        16.7974       0.167974
   11         3            242            0.5         24.973        0.24973
   11         3            307            0.5        32.9754       0.329754
   11         3            372            0.5        40.8287       0.408287
   11         3            437            0.5         48.579        0.48579
   11         3            507            0.5        56.8347       0.568347
   11         3            572            0.5        64.4327       0.644327
   11         3            642            0.5        72.5557       0.725557
   11         3            712            0.5         80.629        0.80629
   11         3            782            0.5         88.663        0.88663
   11         3            852            0.5        96.6665       0.966665
   11         3            922            0.5        104.647        1.04647
   11         3            992            0.5        112.612        1.12612
   11         3           1062            0.5        120.568        1.20568
   11         3           1132            0.5        128.521        1.28521
   11         3           1202            0.5        136.474        1.36474
   11         3           1272            0.5        144.433        1.44433
   11         3           1347            0.5        152.971        1.52971
   11         3           1417            0.5        160.956        1.60956
