 *tel    numcsi   CsIInChannel     errCsIInChannel           CsIE       errCsIE
    7         3            598            0.5        88.3632       0.883632
    7         3            662            0.5        100.835        1.00835
    7         3            722            0.5        112.965        1.12965
    7         3            778            0.5        124.688        1.24688
    7         3            834            0.5        136.822        1.36822
    7         3            886            0.5         148.48         1.4848
    7         3            938            0.5        160.534        1.60534
    7         3            986            0.5        172.032        1.72032
    7         3           1038            0.5        184.916        1.84916
    7         3           1082            0.5        196.183        1.96183
    7         3           1130            0.5         208.88         2.0888
    7         3           1174            0.5        220.912        2.20912
    7         3           1214            0.5        232.195        2.32195
    7         3           1254            0.5        243.824        2.43824
    7         3           1294            0.5        255.817        2.55817
    8         0            110            0.5        4.64569      0.0464569
    8         0            180            0.5        13.7233       0.137233
    8         0            245            0.5        22.7401       0.227401
    8         0            305            0.5        31.3594       0.313594
    8         0            370            0.5        40.8743       0.408743
    8         0            430            0.5         49.744        0.49744
    8         0            490            0.5        58.6513       0.586513
    8         0            550            0.5        67.5663       0.675663
    8         0            610            0.5        76.4677       0.764677
    8         0            670            0.5        85.3402       0.853402
    8         0            735            0.5        94.9072       0.949072
    8         0            795            0.5        103.687        1.03687
    8         0            855            0.5        112.412        1.12412
    8         0            920            0.5        121.795        1.21795
    8         0            980            0.5        130.389        1.30389
    8         0           1045            0.5        139.621        1.39621
    8         0           1110            0.5         148.77         1.4877
    8         0           1175            0.5        157.835        1.57835
    8         0           1240            0.5        166.811        1.66811
    8         0           1305            0.5          175.7          1.757
    8         0           1370            0.5        184.499        1.84499
    8         0           1440            0.5        193.876        1.93876
    8         1            134            0.5        4.43678      0.0443678
    8         1            229            0.5        16.7311       0.167311
    8         1            319            0.5        28.7451       0.287451
    8         1            404            0.5        40.6839       0.406839
    8         1            484            0.5        52.4217       0.524217
    8         1            564            0.5        64.6317       0.646317
    8         1            639            0.5        76.5073       0.765073
    8         1            714            0.5        88.8071       0.888071
    8         1            784            0.5        100.682        1.00682
    8         1            854            0.5        112.954        1.12954
    8         1            919            0.5        124.719        1.24719
    8         1            984            0.5        136.858        1.36858
    8         1           1044            0.5         148.41         1.4841
    8         1           1104            0.5         160.31         1.6031
    8         1           1164            0.5        172.575        1.72575
    8         1           1219            0.5        184.154        1.84154
    8         1           1274            0.5        196.072        1.96072
    8         1           1329            0.5        208.343        2.08343
    8         1           1384            0.5        220.987        2.20987
    8         1           1434            0.5        232.821        2.32821
    8         1           1484            0.5        244.995        2.44995
    8         1           1529            0.5        256.257        2.56257
    8         2            120            0.5        4.99857      0.0499857
    8         2            200            0.5        15.9014       0.159014
    8         2            276            0.5        26.9314       0.269314
    8         2            348            0.5        37.8085       0.378085
    8         2            416            0.5        48.4271       0.484271
    8         2            484            0.5        59.3813       0.593813
    8         2            552            0.5        70.6813       0.706813
    8         2            616            0.5        81.6451       0.816451
    8         2            680            0.5        92.9426       0.929426
    8         2            740            0.5        103.851        1.03851
    8         2            796            0.5        114.324        1.14324
    8         2            856            0.5        125.868        1.25868
    8         2            912            0.5        136.961        1.36961
    8         2            964            0.5        147.551        1.47551
    8         2           1016            0.5        158.431        1.58431
    8         2           1068            0.5        169.614        1.69614
    8         2           1116            0.5        180.218        1.80218
    8         2           1164            0.5        191.106        1.91106
    8         2           1212            0.5         202.29         2.0229
    8         2           1260            0.5        213.784        2.13784
    8         2           1304            0.5        224.606        2.24606
    8         3            121            0.5        5.71191      0.0571191
    8         3            197            0.5        17.3901       0.173901
    8         3            273            0.5        29.7013       0.297013
    8         3            345            0.5        41.9149       0.419149
    8         3            413            0.5         53.928        0.53928
    8         3            477            0.5        65.6733       0.656733
    8         3            541            0.5        77.8691       0.778691
    8         3            601            0.5        89.7391       0.897391
    8         3            657            0.5        101.225        1.01225
    8         3            717            0.5        113.998        1.13998
    8         3            769            0.5        125.485        1.25485
    8         3            821            0.5        137.385        1.37385
    8         3            873            0.5        149.727        1.49727
    8         3            921            0.5        161.535        1.61535
    8         3            969            0.5        173.769        1.73769
    8         3           1013            0.5        185.381        1.85381
    8         3           1057            0.5        197.397        1.97397
    8         3           1101            0.5        209.842        2.09842
    8         3           1141            0.5        221.551        2.21551
    8         3           1181            0.5         233.66         2.3366
    8         3           1217            0.5        244.919        2.44919
    9         0            125            0.5        5.77919      0.0577919
    9         0            217            0.5        17.9874       0.179874
    9         0            301            0.5        29.9836       0.299836
    9         0            377            0.5        41.4894       0.414894
    9         0            453            0.5        53.5771       0.535771
    9         0            525            0.5        65.5671       0.655671
    9         0            593            0.5        77.3892       0.773892
    9         0            661            0.5        89.7206       0.897206
    9         0            725            0.5        101.819        1.01819
    9         0            785            0.5        113.625        1.13625
    9         0            845            0.5        125.905        1.25905
    9         0            901            0.5        137.823        1.37823
    9         0            953            0.5        149.311        1.49311
    9         0           1005            0.5        161.228        1.61228
    9         0           1057            0.5        173.603        1.73603
    9         0           1105            0.5        185.456        1.85456
    9         0           1153            0.5         197.75         1.9775
    9         0           1197            0.5         209.43         2.0943
    9         0           1241            0.5        221.527        2.21527
    9         0           1281            0.5        232.907        2.32907
    9         0           1325            0.5        245.873        2.45873
    9         1            107            0.5        5.57097      0.0557097
    9         1            207            0.5        19.6062       0.196062
    9         1            302            0.5        33.7604       0.337604
    9         1            392            0.5        47.8733       0.478733
    9         1            477            0.5        61.8255       0.618255
    9         1            557            0.5        75.5385       0.755385
    9         1            637            0.5         89.856        0.89856
    9         1            712            0.5         103.87         1.0387
    9         1            782            0.5         117.51         1.1751
    9         1            852            0.5        131.729        1.31729
    9         1            917            0.5        145.493        1.45493
    9         1            982            0.5        159.839        1.59839
    9         1           1042            0.5        173.636        1.73636
    9         1           1097            0.5        186.784        1.86784
    9         1           1157            0.5        201.716        2.01716
    9         1           1212            0.5         215.98         2.1598
    9         1           1262            0.5        229.461        2.29461
    9         1           1312            0.5        243.467        2.43467
    9         1           1357            0.5        256.549        2.56549
    9         1           1407            0.5        271.654        2.71654
    9         2            135            0.5        5.92824      0.0592824
    9         2            235            0.5        18.7709       0.187709
    9         2            330            0.5        31.7968       0.317968
    9         2            420            0.5        44.8312       0.448312
    9         2            505            0.5        57.7402       0.577402
    9         2            585            0.5        70.4355       0.704355
    9         2            665            0.5        83.6878       0.836878
    9         2            740            0.5        96.6512       0.966512
    9         2            810            0.5        109.253        1.09253
    9         2            880            0.5        122.376        1.22376
    9         2            945            0.5        135.057        1.35057
    9         2           1010            0.5        148.252        1.48252
    9         2           1075            0.5        161.996        1.61996
    9         2           1130            0.5        174.083        1.74083
    9         2           1190            0.5        187.781        1.87781
    9         2           1245            0.5        200.838        2.00838
    9         2           1295            0.5        213.151        2.13151
    9         2           1345            0.5        225.914        2.25914
    9         2           1395            0.5        239.156        2.39156
    9         2           1445            0.5        252.907        2.52907
    9         2           1490            0.5        265.748        2.65748
    9         3            122            0.5         5.5798       0.055798
    9         3            202            0.5        16.4706       0.164706
    9         3            282            0.5        27.8817       0.278817
    9         3            354            0.5        38.6182       0.386182
    9         3            426            0.5        49.7798       0.497798
    9         3            494            0.5        60.7188       0.607188
    9         3            558            0.5        71.3823       0.713823
    9         3            622            0.5        82.4221       0.824221
    9         3            686            0.5        93.8615       0.938615
    9         3            746            0.5        104.971        1.04971
    9         3            802            0.5          115.7          1.157
    9         3            858            0.5        126.794        1.26794
    9         3            910            0.5        137.443        1.37443
    9         3            962            0.5        148.448        1.48448
    9         3           1014            0.5        159.829        1.59829
    9         3           1062            0.5        170.688        1.70688
    9         3           1110            0.5        181.907        1.81907
    9         3           1154            0.5        192.524        1.92524
    9         3           1198            0.5        203.479        2.03479
    9         3           1242            0.5        214.789        2.14789
    9         3           1282            0.5        225.397        2.25397
    9         3           1322            0.5        236.333        2.36333
   10         0            115            0.5        4.50981      0.0450981
   10         0            215            0.5        16.6583       0.166583
   10         0            310            0.5        28.8635       0.288635
   10         0            400            0.5        40.8412       0.408412
   10         0            485            0.5        52.5054       0.525054
   10         0            570            0.5        64.5197       0.645197
   10         0            655            0.5        76.8975       0.768975
   10         0            735            0.5        88.8944       0.888944
   10         0            810            0.5        100.461        1.00461
   10         0            885            0.5        112.352        1.12352
   10         0            960            0.5        124.581        1.24581
   10         0           1030            0.5        136.312        1.36312
   10         0           1100            0.5        148.367        1.48367
   10         0           1170            0.5        160.758        1.60758
   10         0           1235            0.5         172.58         1.7258
   10         0           1300            0.5        184.719        1.84719
   10         0           1360            0.5        196.219        1.96219
   10         0           1420            0.5        208.014        2.08014
   10         0           1480            0.5        220.119        2.20119
   10         0           1540            0.5        232.547        2.32547
   10         0           1595            0.5        244.237        2.44237
   10         1            117            0.5        4.60052      0.0460052
   10         1            207            0.5        15.7792       0.157792
   10         1            292            0.5        26.7596       0.267596
   10         1            372            0.5        37.4916       0.374916
   10         1            452            0.5        48.5972       0.485972
   10         1            527            0.5        59.3575       0.593575
   10         1            602            0.5        70.4737       0.704737
   10         1            677            0.5        81.9681       0.819681
   10         1            742            0.5        92.2564       0.922564
   10         1            812            0.5        103.697        1.03697
   10         1            877            0.5        114.679        1.14679
   10         1            937            0.5        125.139        1.25139
   10         1           1002            0.5        136.844        1.36844
   10         1           1057            0.5        147.071        1.47071
   10         1           1117            0.5        158.584        1.58584
   10         1           1172            0.5        169.483        1.69483
   10         1           1227            0.5        180.734        1.80734
   10         1           1277            0.5        191.282        1.91282
   10         1           1327            0.5        202.155        2.02155
   10         1           1377            0.5        213.369        2.13369
   10         1           1427            0.5        224.944        2.24944
   10         1           1472            0.5        235.688        2.35688
   10         2            133            0.5        3.98062      0.0398062
   10         2            208            0.5        12.9481       0.129481
   10         2            278            0.5        21.5971       0.215971
   10         2            348            0.5        30.4251       0.304251
   10         2            418            0.5        39.4202       0.394202
   10         2            488            0.5         48.578        0.48578
   10         2            558            0.5        57.8963       0.578963
   10         2            623            0.5        66.6915       0.666915
   10         2            688            0.5        75.6226       0.756226
   10         2            753            0.5        84.6899       0.846899
   10         2            818            0.5        93.8941       0.938941
   10         2            878            0.5        102.512        1.02512
   10         2            943            0.5        111.982        1.11982
   10         2           1003            0.5        120.847        1.20847
   10         2           1063            0.5        129.833        1.29833
   10         2           1123            0.5        138.939        1.38939
   10         2           1178            0.5        147.397        1.47397
   10         2           1238            0.5        156.745        1.56745
   10         2           1293            0.5        165.424        1.65424
   10         2           1348            0.5        174.214        1.74214
   10         2           1408            0.5         183.93         1.8393
   10         2           1463            0.5        192.955        1.92955
   10         3            117            0.5        5.78431      0.0578431
   10         3            205            0.5        17.9762       0.179762
   10         3            285            0.5        29.5694       0.295694
   10         3            365            0.5        41.6458       0.416458
   10         3            441            0.5        53.5846       0.535846
   10         3            513            0.5        65.3442       0.653442
   10         3            585            0.5        77.5744       0.775744
   10         3            653            0.5        89.5908       0.895908
   10         3            717            0.5        101.344        1.01344
   10         3            781            0.5        113.561        1.13561
   10         3            841            0.5        125.462        1.25462
   10         3            901            0.5        137.828        1.37828
   10         3            957            0.5        149.818        1.49818
   10         3           1009            0.5        161.364        1.61364
   10         3           1061            0.5        173.333        1.73333
   10         3           1113            0.5        185.752        1.85752
   10         3           1161            0.5         197.64         1.9764
   10         3           1209            0.5        209.962        2.09962
   10         3           1253            0.5        221.661        2.21661
   10         3           1297            0.5        233.772        2.33772
   10         3           1337            0.5        245.158        2.45158
   11         0            146            0.5        5.73651      0.0573651
   11         0            202            0.5        13.5612       0.135612
   11         0            258            0.5        21.7509       0.217509
   11         0            310            0.5        29.5401       0.295401
   11         0            362            0.5        37.4207       0.374207
   11         0            418            0.5        45.9485       0.459485
   11         0            470            0.5        53.8681       0.538681
   11         0            522            0.5        61.7631       0.617631
   11         0            574            0.5        69.6165       0.696165
   11         0            626            0.5        77.4148       0.774148
   11         0            682            0.5        85.7402       0.857402
   11         0            738            0.5        93.9823       0.939823
   11         0            790            0.5        101.555        1.01555
   11         0            846            0.5        109.618        1.09618
   11         0            902            0.5        117.582        1.17582
   11         0            958            0.5        125.444        1.25444
   11         0           1018            0.5        133.753        1.33753
   11         0           1078            0.5        141.942        1.41942
   11         0           1134            0.5        149.476        1.49476
   11         0           1198            0.5        157.957        1.57957
   11         0           1258            0.5        165.782        1.65782
   11         0           1322            0.5        173.997        1.73997
   11         1            119            0.5        4.84145      0.0484145
   11         1            179            0.5        13.9148       0.139148
   11         1            236            0.5        22.6202       0.226202
   11         1            296            0.5        31.9329       0.319329
   11         1            353            0.5        40.9905       0.409905
   11         1            407            0.5        49.8018       0.498018
   11         1            461            0.5        58.8653       0.588653
   11         1            512            0.5        67.6763       0.676763
   11         1            563            0.5        76.7475       0.767475
   11         1            611            0.5        85.5366       0.855366
   11         1            659            0.5        94.5838       0.945838
   11         1            707            0.5        103.902        1.03902
   11         1            752            0.5        112.898        1.12898
   11         1            794            0.5        121.531        1.21531
   11         1            836            0.5        130.405        1.30405
   11         1            878            0.5        139.528        1.39528
   11         1            920            0.5        148.916        1.48916
   11         1            959            0.5        157.881        1.57881
   11         1            995            0.5        166.376        1.66376
   11         1           1034            0.5         175.83         1.7583
   11         1           1070            0.5        184.797        1.84797
   11         1           1103            0.5        193.231        1.93231
   11         2            142            0.5        4.79135      0.0479135
   11         2            210            0.5        12.8114       0.128114
   11         2            274            0.5        20.5127       0.205127
   11         2            342            0.5        28.8948       0.288948
   11         2            406            0.5        36.9611       0.369611
   11         2            466            0.5        44.6787       0.446787
   11         2            526            0.5         52.552        0.52552
   11         2            586            0.5        60.5887       0.605887
   11         2            646            0.5        68.7982       0.687982
   11         2            702            0.5        76.6245       0.766245
   11         2            758            0.5        84.6181       0.846181
   11         2            814            0.5        92.7889       0.927889
   11         2            866            0.5        100.542        1.00542
   11         2            918            0.5        108.464        1.08464
   11         2            970            0.5        116.563        1.16563
   11         2           1022            0.5        124.846        1.24846
   11         2           1070            0.5        132.664        1.32664
   11         2           1118            0.5        140.655        1.40655
   11         2           1166            0.5        148.826        1.48826
   11         2           1210            0.5        156.482        1.56482
   11         2           1254            0.5        164.302        1.64302
   11         2           1298            0.5        172.294        1.72294
   11         2           1342            0.5        180.465        1.80465
   11         3            117            0.5        4.82082      0.0482082
   11         3            177            0.5         12.535        0.12535
   11         3            241            0.5        20.9978       0.209978
   11         3            297            0.5        28.5899       0.285899
   11         3            357            0.5        36.9033       0.369033
   11         3            413            0.5        44.8288       0.448288
   11         3            469            0.5        52.9213       0.529213
   11         3            521            0.5        60.5935       0.605935
   11         3            573            0.5        68.4266       0.684266
   11         3            625            0.5        76.4295       0.764295
   11         3            677            0.5        84.6121       0.846121
   11         3            729            0.5        92.9855       0.929855
   11         3            777            0.5        100.893        1.00893
   11         3            825            0.5         108.98         1.0898
   11         3            869            0.5         116.56         1.1656
   11         3            913            0.5        124.305        1.24305
   11         3            961            0.5        132.953        1.32953
   11         3           1001            0.5        140.325        1.40325
   11         3           1045            0.5        148.617        1.48617
   11         3           1085            0.5        156.327        1.56327
   11         3           1125            0.5        164.207        1.64207
   11         3           1165            0.5        172.267        1.72267
